245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
107.000000	88163.527925	19385.913835	187500.000000	187500.000000	86709.256376	102516.521813	112302.249646	133668.863317	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433167.835031	0.000000
108.000000	88168.646475	19398.609626	187500.000000	187500.000000	86711.469199	102516.298296	112298.941588	133672.707817	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.839106	0.000000
109.000000	88168.646475	19403.057623	187500.000000	187500.000000	86716.744210	102505.278886	112301.959074	133674.920639	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.843234	0.000000
110.000000	88170.054635	19399.324882	187500.000000	187500.000000	86714.017298	102506.441177	112302.160239	133674.719474	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.846274	0.000000
111.000000	88172.915658	19398.542571	187500.000000	187500.000000	86717.504170	102516.588869	112298.896885	133679.614506	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.850327	0.000000
112.000000	88174.323818	19387.970196	187500.000000	187500.000000	86720.700469	102523.964944	112306.295312	133690.946840	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.854061	0.000000
113.000000	88181.521080	19396.262693	187500.000000	187500.000000	86723.315623	102531.966869	112312.374987	133707.308317	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.858171	0.000000
114.000000	88178.570649	19398.564923	187500.000000	187500.000000	86727.674213	102544.237977	112313.470222	133684.710703	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.863058	0.000000
115.000000	88173.452100	19388.819562	187500.000000	187500.000000	86721.102801	102545.489674	112314.297237	133689.404570	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.867096	0.000000
116.000000	88173.854431	19391.166495	187500.000000	187500.000000	86722.309795	102554.788000	112315.303065	133699.820483	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.871080	0.000000
117.000000	88179.554126	19412.557115	187500.000000	187500.000000	86720.834580	102549.848264	112310.318626	133690.924488	-0.074000	0.764000	0.578000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433167.874365	0.000000
118.000000	88179.263554	19412.288894	187500.000000	187500.000000	86719.962862	102558.654852	112309.581019	133682.073198	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.878314	0.000000
119.000000	88176.804862	19403.415251	187500.000000	187500.000000	86720.834580	102527.831796	112313.805498	133684.978924	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.882300	0.000000
120.000000	88168.333550	19384.840952	187500.000000	187500.000000	86711.379792	102519.159319	112306.965865	133681.849680	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.886312	0.000000
121.000000	88160.175164	19374.425039	187500.000000	187500.000000	86705.613042	102516.186537	112305.758870	133675.792357	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.891367	0.000000
122.000000	88164.466699	19381.376431	187500.000000	187500.000000	86704.450751	102518.041732	112301.288521	133690.879785	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.895139	0.000000
123.000000	88165.897210	19392.351138	187500.000000	187500.000000	86702.774370	102519.181671	112300.327396	133687.929355	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.898114	0.000000
124.000000	88157.224733	19370.379373	187500.000000	187500.000000	86689.966820	102512.766720	112295.454716	133683.190785	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.902138	0.000000
125.000000	88157.135327	19366.065486	187500.000000	187500.000000	86683.954201	102497.388720	112291.230236	133689.605735	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.906160	0.000000
126.000000	88159.929295	19378.381297	187500.000000	187500.000000	86689.586841	102507.759930	112296.818173	133682.408474	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.910379	0.000000
127.000000	88157.761175	19371.675774	187500.000000	187500.000000	86692.850196	102512.252630	112302.719033	133698.769951	-0.068000	0.770000	0.578000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433167.914323	0.000000
128.000000	88151.167411	19358.488245	187500.000000	187500.000000	86688.536309	102511.604430	112299.455678	133722.015765	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.919365	0.000000
129.000000	88150.452155	19361.259861	187500.000000	187500.000000	86679.908535	102514.845433	112290.447925	133687.258802	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.923179	0.000000
130.000000	88149.826306	19359.851701	187500.000000	187500.000000	86684.401236	102509.033979	112285.731707	133655.474622	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.926206	0.000000
131.000000	88145.378309	19355.560166	187500.000000	187500.000000	86677.360437	102503.401339	112292.951321	133674.406549	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.930150	0.000000
132.000000	88146.741765	19365.774914	187500.000000	187500.000000	86673.672399	102491.152583	112296.594655	133679.770968	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.934181	0.000000
133.000000	88148.842829	19368.546530	187500.000000	187500.000000	86669.649085	102494.326531	112294.918274	133662.627180	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.938182	0.000000
134.000000	88149.558085	19370.200559	187500.000000	187500.000000	86667.972704	102501.143813	112295.164143	133671.210250	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.942216	0.000000
135.000000	88147.635835	19368.255957	187500.000000	187500.000000	86660.931904	102490.571438	112288.928007	133674.853584	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.947199	0.000000
136.000000	88145.624178	19370.267614	187500.000000	187500.000000	86658.964951	102481.921313	112293.577170	133665.510555	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.951227	0.000000
137.000000	88143.724280	19368.546530	187500.000000	187500.000000	86663.636466	102481.653092	112287.855123	133677.692256	-0.068000	0.774000	0.580000	192.000000	253.000000	224.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433167.954264	0.000000
138.000000	88147.948760	19378.269539	187500.000000	187500.000000	86665.402253	102484.111784	112284.636472	133682.833157	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.958481	0.000000
139.000000	88155.861277	19389.981853	187500.000000	187500.000000	86669.984361	102491.510211	112288.615082	133682.564936	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.962278	0.000000
140.000000	88155.637760	19376.012012	187500.000000	187500.000000	86682.590745	102497.031092	112302.249646	133684.353076	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.966383	0.000000
141.000000	88152.530867	19363.562091	187500.000000	187500.000000	86688.178681	102502.037883	112300.617969	133668.058654	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.970604	0.000000
142.000000	88146.630007	19371.318146	187500.000000	187500.000000	86681.495509	102508.855165	112290.492629	133659.386177	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.975325	0.000000
143.000000	88158.096452	19384.505675	187500.000000	187500.000000	86695.040666	102519.047561	112308.150507	133673.065445	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.979239	0.000000
144.000000	88168.378254	19406.969179	187500.000000	187500.000000	86708.943452	102533.106808	112321.203926	133686.945878	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.982246	0.000000
145.000000	88168.445309	19398.408460	187500.000000	187500.000000	86701.142693	102515.583040	112313.403167	133676.708779	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.986215	0.000000
146.000000	88162.566800	19389.981853	187500.000000	187500.000000	86696.448826	102499.601543	112303.277827	133675.814709	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.990295	0.000000
147.000000	88160.711606	19388.372527	187500.000000	187500.000000	86693.274879	102498.752177	112297.466373	133694.612526	-0.072000	0.770000	0.578000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433167.994292	0.000000
148.000000	88150.362748	19379.051850	187500.000000	187500.000000	86682.322524	102497.768700	112292.325472	133714.237358	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.998307	0.000000
149.000000	88153.827268	19382.449315	187500.000000	187500.000000	86679.059169	102485.654054	112280.993137	133671.858450	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.002417	0.000000
150.000000	88147.613483	19384.170399	187500.000000	187500.000000	86677.941582	102471.103069	112268.073829	133643.896418	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.007780	0.000000
151.000000	88140.080946	19368.658289	187500.000000	187500.000000	86663.480003	102455.322737	112250.281841	133650.289017	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.010574	0.000000
152.000000	88140.706794	19363.070352	187500.000000	187500.000000	86665.916343	102467.057403	112271.247777	133679.100416	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.014748	0.000000
153.000000	88148.619312	19377.822504	187500.000000	187500.000000	86671.772500	102487.173973	112295.365309	133699.507558	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.018308	0.000000
154.000000	88159.929295	19387.925492	187500.000000	187500.000000	86675.751111	102493.946552	112298.494553	133689.449273	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.022504	0.000000
155.000000	88157.381196	19385.623263	187500.000000	187500.000000	86668.062111	102481.608389	112286.804591	133692.466759	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.026284	0.000000
156.000000	88151.860315	19374.290928	187500.000000	187500.000000	86666.296323	102484.536467	112288.346861	133668.438633	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.030300	0.000000
157.000000	88154.229600	19378.157780	187500.000000	187500.000000	86671.817204	102499.132156	112294.918274	133665.510555	-0.074000	0.778000	0.578000	192.000000	253.000000	176.000000	24.000000	80.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.035322	0.000000
158.000000	88154.408414	19380.750582	187500.000000	187500.000000	86672.465405	102498.841584	112288.033937	133678.720436	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.038328	0.000000
159.000000	88153.022606	19383.477495	187500.000000	187500.000000	86667.190393	102498.461604	112281.149600	133671.925506	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.042469	0.000000
160.000000	88150.496858	19378.649518	187500.000000	187500.000000	86666.721006	102484.290598	112277.483914	133669.131538	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.046522	0.000000
161.000000	88154.296655	19374.179169	187500.000000	187500.000000	86668.173870	102490.191458	112273.706469	133667.857488	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.050673	0.000000
162.000000	88156.934161	19382.650481	187500.000000	187500.000000	86668.129166	102493.320703	112277.260396	133673.512479	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.054654	0.000000
163.000000	88147.211152	19359.583480	187500.000000	187500.000000	86656.506259	102498.930991	112276.567492	133665.018817	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.058703	0.000000
164.000000	88139.812725	19347.424131	187500.000000	187500.000000	86655.209858	102488.202153	112270.778390	133658.760328	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.062404	0.000000
165.000000	88142.986672	19356.342477	187500.000000	187500.000000	86653.488774	102482.837735	112258.820207	133696.937108	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.065405	0.000000
166.000000	88139.276283	19355.895442	187500.000000	187500.000000	86650.180715	102480.222580	112258.462579	133656.234581	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.069444	0.000000
167.000000	88149.781603	19369.775876	187500.000000	187500.000000	86650.225419	102499.802709	112277.640376	133666.158756	-0.074000	0.774000	0.578000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.074419	0.000000
168.000000	88161.806841	19391.702937	187500.000000	187500.000000	86666.452785	102516.320648	112291.498457	133694.679581	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.078462	0.000000
169.000000	88170.211097	19394.161629	187500.000000	187500.000000	86677.673361	102518.131139	112298.718071	133675.814709	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.082570	0.000000
170.000000	88164.310236	19378.023669	187500.000000	187500.000000	86681.897841	102515.694799	112298.069870	133647.048014	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.086568	0.000000
171.000000	88156.151850	19367.183073	187500.000000	187500.000000	86680.087349	102522.042694	112304.104841	133649.439651	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.090666	0.000000
172.000000	88154.386062	19371.541664	187500.000000	187500.000000	86679.930887	102530.983392	112307.345844	133657.016892	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.093562	0.000000
173.000000	88154.810745	19371.631071	187500.000000	187500.000000	86672.085425	102500.629723	112294.024204	133674.853584	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.097397	0.000000
174.000000	88147.769946	19367.071315	187500.000000	187500.000000	86662.116547	102491.152583	112279.495571	133689.181052	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.102394	0.000000
175.000000	88141.891437	19366.736039	187500.000000	187500.000000	86667.749186	102501.792014	112280.009661	133651.116032	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.106550	0.000000
176.000000	88144.685405	19362.690373	187500.000000	187500.000000	86676.667533	102508.586944	112287.586902	133642.063575	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.110464	0.000000
177.000000	88141.287940	19357.214195	187500.000000	187500.000000	86674.208841	102491.666674	112279.696736	133645.930427	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.114540	0.000000
178.000000	88144.171315	19363.673850	187500.000000	187500.000000	86667.995056	102488.202153	112276.031050	133656.972189	-0.080000	0.776000	0.576000	192.000000	253.000000	128.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433168.117661	0.000000
179.000000	88151.502687	19382.382260	187500.000000	187500.000000	86668.576201	102486.704586	112282.602463	133686.543547	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.121709	0.000000
180.000000	88142.271416	19359.896405	187500.000000	187500.000000	86664.619942	102480.982540	112280.255530	133682.877860	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.125627	0.000000
181.000000	88132.838980	19341.433864	187500.000000	187500.000000	86665.134032	102480.133173	112262.552948	133655.027587	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.130461	0.000000
182.000000	88132.324890	19341.992657	187500.000000	187500.000000	86666.028102	102479.261455	112258.730800	133636.989729	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.134447	0.000000
183.000000	88149.781603	19361.326916	187500.000000	187500.000000	86676.667533	102499.422729	112285.016451	133657.687444	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.138767	0.000000
184.000000	88149.558085	19367.317184	187500.000000	187500.000000	86668.933829	102501.344979	112287.452792	133687.191747	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.141518	0.000000
185.000000	88146.071213	19365.439637	187500.000000	187500.000000	86662.652989	102493.857145	112275.606367	133643.896418	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.145473	0.000000
186.000000	88150.385100	19371.228739	187500.000000	187500.000000	86667.503317	102495.265304	112278.869722	133635.492162	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.149645	0.000000
187.000000	88152.776736	19363.852663	187500.000000	187500.000000	86667.324503	102505.189479	112284.167085	133654.133517	-0.080000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.153675	0.000000
188.000000	88142.405527	19363.360925	187500.000000	187500.000000	86657.400329	102500.227392	112278.579149	133659.721453	-0.078000	0.774000	0.568000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433168.158621	0.000000
189.000000	88150.429803	19371.340498	187500.000000	187500.000000	86658.674378	102492.806613	112287.296329	133686.655305	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.162712	0.000000
190.000000	88154.989559	19371.564015	187500.000000	187500.000000	86651.410061	102497.455775	112272.790047	133689.449273	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.166537	0.000000
191.000000	88158.364672	19367.473646	187500.000000	187500.000000	86650.985378	102510.106863	112271.493646	133651.987750	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.169536	0.000000
192.000000	88148.216980	19361.930413	187500.000000	187500.000000	86635.674433	102514.688970	112270.934852	133639.828401	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.173561	0.000000
193.000000	88144.081908	19359.404666	187500.000000	187500.000000	86626.040831	102498.930991	112256.227405	133643.851715	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.177578	0.000000
194.000000	88145.154791	19360.723419	187500.000000	187500.000000	86622.464552	102491.912543	112262.999983	133653.619427	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.181787	0.000000
195.000000	88149.848658	19362.869187	187500.000000	187500.000000	86627.963081	102495.242953	112275.740478	133665.912886	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.186696	0.000000
196.000000	88156.129498	19372.122809	187500.000000	187500.000000	86622.598663	102496.986389	112270.510169	133667.656322	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.190747	0.000000
197.000000	88155.861277	19363.472684	187500.000000	187500.000000	86618.530645	102499.802709	112276.455733	133669.288000	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.194763	0.000000
198.000000	88151.212114	19359.315259	187500.000000	187500.000000	86621.346965	102495.980560	112271.918329	133655.519325	-0.078000	0.770000	0.574000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433168.197772	0.000000
199.000000	88150.586265	19359.225852	187500.000000	187500.000000	86618.351831	102499.646246	112272.097143	133664.795299	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.201551	0.000000
200.000000	88148.596960	19355.671925	187500.000000	187500.000000	86599.017572	102501.613200	112266.911538	133648.009139	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.205804	0.000000
201.000000	88141.667919	19353.906137	187500.000000	187500.000000	86591.596793	102497.701645	112265.257509	133636.475639	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.209585	0.000000
202.000000	88149.379271	19361.729248	187500.000000	187500.000000	86594.033133	102505.368293	112281.909559	133675.099453	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.213609	0.000000
203.000000	88147.389966	19356.633050	187500.000000	187500.000000	86590.300392	102522.020343	112279.406164	133647.092718	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.218629	0.000000
204.000000	88153.961379	19360.164626	187500.000000	187500.000000	86599.576366	102526.088360	112283.116553	133658.022721	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.222825	0.000000
205.000000	88145.333605	19353.548509	187500.000000	187500.000000	86583.326648	102517.862918	112275.695774	133669.757386	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.227072	0.000000
206.000000	88142.494934	19352.050942	187500.000000	187500.000000	86579.169223	102503.088415	112263.111742	133648.210305	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.229840	0.000000
