245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
207.000000	88143.366652	19351.983887	187500.000000	187500.000000	86582.901965	102484.022377	112259.200187	133636.922674	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.233816	0.000000
208.000000	88139.879780	19343.378466	187500.000000	187500.000000	86583.036075	102484.089432	112260.228367	133646.064537	-0.070000	0.770000	0.578000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.237627	0.000000
209.000000	88132.816629	19335.018913	187500.000000	187500.000000	86579.638610	102501.277924	112255.132169	133647.405642	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.241632	0.000000
210.000000	88127.049878	19329.922715	187500.000000	187500.000000	86576.196441	102507.022322	112255.333335	133632.228807	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.246595	0.000000
211.000000	88130.223826	19333.230774	187500.000000	187500.000000	86566.026397	102494.818270	112263.670536	133660.459061	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.250642	0.000000
212.000000	88120.210245	19329.430977	187500.000000	187500.000000	86544.434612	102469.605502	112248.493701	133656.212229	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.253693	0.000000
213.000000	88131.319062	19340.070407	187500.000000	187500.000000	86557.935066	102481.384871	112245.319753	133646.109241	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.257786	0.000000
214.000000	88138.672786	19343.669038	187500.000000	187500.000000	86564.372368	102491.890191	112243.822186	133644.186991	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.261792	0.000000
215.000000	88141.153829	19344.853681	187500.000000	187500.000000	86562.695988	102502.484918	112259.624870	133622.930482	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.265846	0.000000
216.000000	88137.823419	19339.846890	187500.000000	187500.000000	86554.135269	102503.177822	112254.819245	133634.843962	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.269693	0.000000
217.000000	88139.276283	19344.920736	187500.000000	187500.000000	86550.737804	102509.659828	112256.249756	133639.381366	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.274737	0.000000
218.000000	88142.919617	19346.440655	187500.000000	187500.000000	86541.662996	102503.714264	112257.814378	133665.398796	-0.080000	0.770000	0.580000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433168.278680	0.000000
219.000000	88140.393870	19338.550489	187500.000000	187500.000000	86539.651339	102519.651058	112246.951431	133655.228753	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.281697	0.000000
220.000000	88140.282111	19339.578669	187500.000000	187500.000000	86538.757269	102511.671485	112237.071960	133620.136514	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.285722	0.000000
221.000000	88144.506591	19341.255050	187500.000000	187500.000000	86540.500705	102504.965962	112241.005867	133618.974223	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.289688	0.000000
222.000000	88137.242274	19341.165643	187500.000000	187500.000000	86534.376327	102477.585075	112241.497605	133616.806104	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.293844	0.000000
223.000000	88136.147038	19343.512576	187500.000000	187500.000000	86536.075060	102477.965054	112238.748340	133616.180255	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.297972	0.000000
224.000000	88140.013890	19347.133559	187500.000000	187500.000000	86540.008967	102481.407223	112237.027256	133648.724395	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.302037	0.000000
225.000000	88138.829248	19348.899346	187500.000000	187500.000000	86535.382156	102479.820249	112235.909669	133643.784659	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.305751	0.000000
226.000000	88136.929350	19345.367771	187500.000000	187500.000000	86544.613426	102488.537429	112238.234250	133631.535903	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.308908	0.000000
227.000000	88126.848713	19337.008218	187500.000000	187500.000000	86548.055595	102490.549086	112236.334352	133622.282281	-0.080000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.313709	0.000000
228.000000	88124.501780	19332.850794	187500.000000	187500.000000	86554.202325	102498.662770	112230.589954	133626.395002	-0.078000	0.766000	0.578000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.317751	0.000000
229.000000	88127.608672	19327.396968	187500.000000	187500.000000	86556.817479	102507.469357	112228.623000	133651.272494	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.322023	0.000000
230.000000	88130.670861	19336.248259	187500.000000	187500.000000	86562.852450	102524.367276	112244.291573	133664.929410	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.326049	0.000000
231.000000	88120.478466	19328.089872	187500.000000	187500.000000	86563.902982	102507.402302	112244.760960	133636.721508	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.329888	0.000000
232.000000	88108.944965	19310.588456	187500.000000	187500.000000	86554.247028	102484.223543	112236.289649	133622.908130	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.333854	0.000000
233.000000	88110.107256	19313.136555	187500.000000	187500.000000	86553.017682	102488.202153	112230.657009	133638.062613	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.337025	0.000000
234.000000	88124.635890	19326.011160	187500.000000	187500.000000	86560.952551	102491.376101	112226.544288	133647.629159	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.342096	0.000000
235.000000	88123.563006	19329.095701	187500.000000	187500.000000	86560.237296	102487.755118	112226.968971	133643.561142	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.345756	0.000000
236.000000	88121.327832	19326.301733	187500.000000	187500.000000	86554.470546	102488.828002	112239.709465	133626.618520	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.349783	0.000000
237.000000	88129.285053	19341.612678	187500.000000	187500.000000	86560.617275	102497.075796	112246.593803	133618.035450	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.353771	0.000000
238.000000	88134.671823	19341.769140	187500.000000	187500.000000	86560.840793	102504.429520	112250.438303	133638.710813	-0.072000	0.768000	0.572000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433168.357795	0.000000
239.000000	88125.909940	19334.437768	187500.000000	187500.000000	86549.530810	102507.268191	112237.563698	133639.761345	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.361831	0.000000
240.000000	88120.657280	19332.113186	187500.000000	187500.000000	86544.501668	102495.175898	112228.578297	133646.600979	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.364910	0.000000
241.000000	88120.769038	19334.929506	187500.000000	187500.000000	86535.180990	102474.969921	112215.793099	133623.355165	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.369958	0.000000
242.000000	88129.106239	19346.127730	187500.000000	187500.000000	86547.005063	102485.788165	112224.264410	133606.792522	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.374205	0.000000
243.000000	88135.767059	19351.760370	187500.000000	187500.000000	86554.112918	102491.465508	112228.757111	133614.950909	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.377934	0.000000
244.000000	88142.874914	19351.760370	187500.000000	187500.000000	86568.954476	102504.116595	112238.703637	133642.331796	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.381807	0.000000
245.000000	88144.774812	19346.105378	187500.000000	187500.000000	86571.077892	102510.643305	112243.062227	133657.374520	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.385866	0.000000
246.000000	88136.817591	19330.749730	187500.000000	187500.000000	86563.411243	102518.600526	112239.351838	133656.748671	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.389856	0.000000
247.000000	88137.421088	19336.762349	187500.000000	187500.000000	86572.396645	102520.612183	112243.978649	133647.249180	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.392872	0.000000
248.000000	88131.319062	19332.940201	187500.000000	187500.000000	86579.728017	102517.527642	112242.324620	133648.344415	-0.080000	0.772000	0.578000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.397878	0.000000
249.000000	88130.447344	19334.504823	187500.000000	187500.000000	86579.839776	102528.301183	112234.233288	133648.120898	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.401999	0.000000
250.000000	88125.351146	19326.122919	187500.000000	187500.000000	86572.217831	102495.846450	112217.134204	133662.470718	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.406014	0.000000
251.000000	88121.394887	19323.619523	187500.000000	187500.000000	86575.078854	102486.235200	112229.293553	133645.461040	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.410145	0.000000
252.000000	88130.715565	19350.396913	187500.000000	187500.000000	86592.021476	102503.982485	112241.497605	133637.950854	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.413128	0.000000
253.000000	88129.597977	19351.670963	187500.000000	187500.000000	86590.725075	102511.649133	112236.446111	133656.815726	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.416897	0.000000
254.000000	88137.421088	19349.726361	187500.000000	187500.000000	86601.185691	102520.813348	112255.355687	133672.461947	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.420903	0.000000
255.000000	88136.772887	19354.666097	187500.000000	187500.000000	86599.397552	102519.204023	112251.444131	133668.103357	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.425956	0.000000
0.000000	88128.949777	19343.736093	187500.000000	187500.000000	86598.458779	102518.533470	112247.800797	133661.487241	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.429914	0.000000
1.000000	88130.827323	19340.137463	187500.000000	187500.000000	86596.558880	102522.512081	112253.008753	133640.051918	-0.080000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.434163	0.000000
2.000000	88139.432745	19358.935280	187500.000000	187500.000000	86601.319802	102531.005744	112255.087466	133638.554351	-0.076000	0.780000	0.578000	192.000000	253.000000	160.000000	24.000000	96.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.438168	0.000000
3.000000	88142.450230	19354.017896	187500.000000	187500.000000	86595.106017	102527.407113	112251.131207	133649.707872	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.441104	0.000000
4.000000	88142.226713	19355.984849	187500.000000	187500.000000	86596.022439	102526.535395	112244.313925	133647.360938	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.445137	0.000000
5.000000	88137.398736	19355.738980	187500.000000	187500.000000	86595.709514	102521.327439	112236.893146	133658.425052	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.449122	0.000000
6.000000	88144.618350	19374.045059	187500.000000	187500.000000	86599.241090	102525.395456	112242.682247	133641.549485	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.452919	0.000000
7.000000	88145.288902	19373.329803	187500.000000	187500.000000	86601.252747	102510.151566	112241.050570	133644.634026	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.457916	0.000000
8.000000	88138.136344	19340.852718	187500.000000	187500.000000	86592.177938	102500.942648	112217.514183	133651.004273	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.461970	0.000000
9.000000	88143.389004	19350.821596	187500.000000	187500.000000	86604.784322	102514.197232	112228.980628	133652.278322	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.465978	0.000000
10.000000	88151.480335	19361.997469	187500.000000	187500.000000	86615.490808	102524.411979	112252.293498	133639.873104	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.468968	0.000000
11.000000	88147.635835	19359.918756	187500.000000	187500.000000	86609.567596	102524.411979	112252.740532	133637.213246	-0.076000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.473158	0.000000
12.000000	88138.762193	19350.933355	187500.000000	187500.000000	86609.969927	102520.008686	112246.973782	133634.978072	-0.072000	0.768000	0.584000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433168.476977	0.000000
13.000000	88128.927425	19340.003352	187500.000000	187500.000000	86603.174997	102510.911526	112226.946619	133639.202552	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.481150	0.000000
14.000000	88134.582416	19344.786625	187500.000000	187500.000000	86609.187616	102515.739502	112228.712407	133647.696215	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.486157	0.000000
15.000000	88138.248102	19345.635992	187500.000000	187500.000000	86612.562729	102522.914412	112248.761922	133660.280247	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.490247	0.000000
16.000000	88134.671823	19343.490224	187500.000000	187500.000000	86604.717267	102527.094189	112254.685134	133660.056729	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.494192	0.000000
17.000000	88128.703908	19343.333762	187500.000000	187500.000000	86601.677430	102513.504328	112253.008753	133671.746692	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.496977	0.000000
18.000000	88120.992556	19340.785663	187500.000000	187500.000000	86602.482093	102516.410055	112246.280878	133635.849790	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.500997	0.000000
19.000000	88113.638832	19325.519422	187500.000000	187500.000000	86595.195424	102506.754101	112231.796948	133653.328854	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.505190	0.000000
20.000000	88116.499855	19331.196765	187500.000000	187500.000000	86596.871805	102514.621915	112232.735721	133664.035340	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.509018	0.000000
21.000000	88117.416277	19326.435843	187500.000000	187500.000000	86602.504444	102501.099110	112227.304247	133635.961549	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.513026	0.000000
22.000000	88130.447344	19329.587439	187500.000000	187500.000000	86608.628822	102487.352787	112222.990361	133643.114107	-0.078000	0.770000	0.578000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.518051	0.000000
23.000000	88134.023623	19342.506748	187500.000000	187500.000000	86612.361564	102490.370272	112225.739625	133622.148171	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.522226	0.000000
24.000000	88134.962396	19331.643800	187500.000000	187500.000000	86612.294508	102495.622932	112228.734759	133622.706964	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.525167	0.000000
25.000000	88130.246178	19323.373654	187500.000000	187500.000000	86610.640479	102502.171994	112227.170137	133631.222979	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.529220	0.000000
26.000000	88135.275320	19331.353227	187500.000000	187500.000000	86609.500540	102492.605447	112221.984532	133661.666055	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.533359	0.000000
27.000000	88141.064422	19342.171471	187500.000000	187500.000000	86615.021421	102496.204078	112225.627866	133659.810860	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.537426	0.000000
28.000000	88136.348204	19333.029608	187500.000000	187500.000000	86609.746410	102497.701645	112228.198317	133617.186083	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.541252	0.000000
29.000000	88133.017794	19324.155965	187500.000000	187500.000000	86604.493750	102493.097185	112225.024369	133643.739956	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.546085	0.000000
30.000000	88127.407506	19318.635084	187500.000000	187500.000000	86602.124465	102501.166165	112218.072977	133655.385215	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.549085	0.000000
31.000000	88131.676690	19323.150137	187500.000000	187500.000000	86612.205102	102507.223488	112231.104044	133643.270569	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.553047	0.000000
32.000000	88132.235483	19322.032550	187500.000000	187500.000000	86596.201252	102499.378025	112220.196393	133674.920639	-0.072000	0.772000	0.578000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.557071	0.000000
33.000000	88131.542579	19318.657436	187500.000000	187500.000000	86591.507386	102508.251668	112210.652198	133657.218058	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.561047	0.000000
34.000000	88146.406489	19338.125806	187500.000000	187500.000000	86610.729886	102502.373159	112219.592895	133619.488313	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.565150	0.000000
35.000000	88149.222809	19347.334724	187500.000000	187500.000000	86610.908700	102509.637476	112222.990361	133618.929520	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.569256	0.000000
36.000000	88149.334568	19342.439692	187500.000000	187500.000000	86610.662831	102516.342999	112220.218744	133634.888665	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.574492	0.000000
37.000000	88147.881704	19345.479530	187500.000000	187500.000000	86598.592889	102509.413959	112205.310131	133657.732148	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.578149	0.000000
38.000000	88141.533809	19343.356114	187500.000000	187500.000000	86593.541395	102505.614162	112209.959294	133618.303671	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.581096	0.000000
39.000000	88150.250989	19356.498940	187500.000000	187500.000000	86595.933032	102511.291505	112233.473329	133599.908185	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.585099	0.000000
40.000000	88143.746632	19341.746788	187500.000000	187500.000000	86596.178901	102509.123386	112233.026294	133601.428104	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.589391	0.000000
41.000000	88140.036242	19323.038378	187500.000000	187500.000000	86597.430598	102504.831851	112226.164308	133617.499008	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.593104	0.000000
42.000000	88134.716527	19320.512631	187500.000000	187500.000000	86595.083665	102504.764796	112230.455843	133629.770116	-0.072000	0.764000	0.578000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.597116	0.000000
43.000000	88144.685405	19332.649628	187500.000000	187500.000000	86601.252747	102509.883345	112241.162329	133643.628197	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.602141	0.000000
44.000000	88139.477448	19325.541774	187500.000000	187500.000000	86599.911642	102511.157395	112237.071960	133647.025662	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.605355	0.000000
45.000000	88138.538675	19329.676846	187500.000000	187500.000000	86596.894157	102522.556784	112239.374189	133656.413395	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.609251	0.000000
46.000000	88137.868123	19332.649628	187500.000000	187500.000000	86600.224566	102542.449837	112247.309059	133666.024645	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.613434	0.000000
47.000000	88138.829248	19335.264782	187500.000000	187500.000000	86596.760046	102510.710360	112231.864003	133648.299712	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.618948	0.000000
48.000000	88136.795239	19329.207460	187500.000000	187500.000000	86595.217776	102503.937781	112225.940791	133625.456229	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.621365	0.000000
49.000000	88132.459001	19323.150137	187500.000000	187500.000000	86596.335363	102501.233220	112234.725026	133647.651511	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.625166	0.000000
50.000000	88134.135381	19335.510652	187500.000000	187500.000000	86602.660907	102504.340113	112244.470387	133671.322009	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.630188	0.000000
51.000000	88142.651396	19341.478567	187500.000000	187500.000000	86608.271194	102515.538337	112247.130245	133646.198648	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.633196	0.000000
