245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
52.000000	88142.383175	19341.389160	187500.000000	187500.000000	86608.606471	102530.066971	112254.908652	133636.855619	-0.074000	0.768000	0.582000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433168.637649	0.000000
53.000000	88138.091640	19339.578669	187500.000000	187500.000000	86603.264404	102530.268136	112250.773579	133670.159718	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.641201	0.000000
54.000000	88133.621291	19333.633105	187500.000000	187500.000000	86598.838758	102527.071837	112236.580221	133646.779793	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.645214	0.000000
55.000000	88127.251044	19319.752672	187500.000000	187500.000000	86597.721171	102523.875537	112232.221631	133633.838133	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.649209	0.000000
56.000000	88133.800105	19328.983942	187500.000000	187500.000000	86604.829026	102523.316744	112234.255640	133626.015023	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.653219	0.000000
57.000000	88126.669899	19329.207460	187500.000000	187500.000000	86600.269270	102512.833776	112221.872773	133619.220092	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.657410	0.000000
58.000000	88123.942986	19324.290076	187500.000000	187500.000000	86592.289697	102490.862011	112218.430605	133648.322063	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.660324	0.000000
59.000000	88119.293823	19314.768233	187500.000000	187500.000000	86590.881537	102488.470374	112216.262486	133641.571837	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.665442	0.000000
60.000000	88128.703908	19315.327026	187500.000000	187500.000000	86596.983564	102509.212793	112228.466538	133627.400831	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.669386	0.000000
61.000000	88137.264626	19322.948971	187500.000000	187500.000000	86611.579253	102528.144721	112239.038913	133610.324098	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.673311	0.000000
62.000000	88136.079983	19321.384349	187500.000000	187500.000000	86617.457761	102521.774473	112235.105006	133631.200627	-0.072000	0.768000	0.584000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433168.677240	0.000000
63.000000	88133.733050	19324.558297	187500.000000	187500.000000	86613.255634	102497.008741	112223.370340	133635.179238	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.681260	0.000000
64.000000	88134.180085	19329.721550	187500.000000	187500.000000	86611.802770	102496.069967	112239.731817	133637.168543	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.684264	0.000000
65.000000	88130.179123	19329.989771	187500.000000	187500.000000	86608.695878	102487.062214	112242.771654	133648.545581	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.688571	0.000000
66.000000	88130.268530	19326.614657	187500.000000	187500.000000	86606.617165	102493.343054	112234.680323	133641.527133	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.692257	0.000000
67.000000	88130.894379	19325.184146	187500.000000	187500.000000	86607.980622	102502.954305	112233.629791	133648.433822	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.697402	0.000000
68.000000	88116.924538	19309.537924	187500.000000	187500.000000	86590.278040	102500.227392	112226.387826	133633.122877	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.703908	0.000000
69.000000	88123.831227	19319.730320	187500.000000	187500.000000	86589.942764	102513.057293	112228.913573	133619.242444	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.706003	0.000000
70.000000	88122.110143	19317.182221	187500.000000	187500.000000	86579.348037	102483.128307	112217.245962	133630.127743	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.709462	0.000000
71.000000	88113.951756	19311.504878	187500.000000	187500.000000	86582.007895	102484.111784	112205.153669	133626.685575	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.712517	0.000000
72.000000	88104.161692	19292.528247	187500.000000	187500.000000	86568.060406	102479.887304	112196.280026	133634.128706	-0.074000	0.760000	0.582000	192.000000	253.000000	176.000000	23.000000	192.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433168.716330	0.000000
73.000000	88111.448361	19312.264837	187500.000000	187500.000000	86575.794110	102503.535450	112205.064262	133607.530130	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.720323	0.000000
74.000000	88128.033355	19329.319218	187500.000000	187500.000000	86590.590965	102517.348828	112219.682302	133606.345487	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.725310	0.000000
75.000000	88131.766097	19324.871221	187500.000000	187500.000000	86591.350924	102500.741482	112223.593858	133633.346395	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.729308	0.000000
76.000000	88121.104314	19314.879991	187500.000000	187500.000000	86578.968058	102498.595714	112216.441299	133608.066572	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.733488	0.000000
77.000000	88113.661184	19308.085061	187500.000000	187500.000000	86577.202270	102494.952380	112209.534610	133614.883854	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.737478	0.000000
78.000000	88117.908015	19313.181259	187500.000000	187500.000000	86573.916563	102491.487860	112202.247942	133630.932406	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.740650	0.000000
79.000000	88117.796256	19315.707006	187500.000000	187500.000000	86577.448139	102488.291560	112185.372375	133628.429011	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.744484	0.000000
80.000000	88114.242329	19306.743956	187500.000000	187500.000000	86577.716360	102494.281828	112192.524933	133620.494142	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.748582	0.000000
81.000000	88118.220939	19305.112279	187500.000000	187500.000000	86592.200290	102508.430482	112211.658026	133608.200682	-0.074000	0.760000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.752434	0.000000
82.000000	88118.399753	19311.124898	187500.000000	187500.000000	86594.748389	102509.212793	112217.402425	133614.839150	-0.074000	0.764000	0.578000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.757673	0.000000
83.000000	88114.242329	19315.796413	187500.000000	187500.000000	86589.607488	102505.457700	112210.339273	133634.955720	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.761421	0.000000
84.000000	88112.945928	19312.197782	187500.000000	187500.000000	86591.797959	102495.466470	112205.980683	133634.821610	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.765419	0.000000
85.000000	88115.561082	19303.905285	187500.000000	187500.000000	86604.046715	102503.736616	112211.881544	133609.117104	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.768443	0.000000
86.000000	88126.580492	19313.717701	187500.000000	187500.000000	86609.232320	102510.173918	112221.246925	133616.917863	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.772596	0.000000
87.000000	88123.406544	19315.349378	187500.000000	187500.000000	86604.717267	102505.703569	112214.653160	133618.124857	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.776637	0.000000
88.000000	88113.214149	19300.977206	187500.000000	187500.000000	86608.070029	102502.149642	112208.506430	133630.083040	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.780613	0.000000
89.000000	88114.041163	19299.792564	187500.000000	187500.000000	86607.332421	102505.837680	112210.115756	133659.810860	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.785796	0.000000
90.000000	88126.736954	19317.562201	187500.000000	187500.000000	86616.161360	102523.339096	112220.889297	133632.765249	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.789725	0.000000
91.000000	88138.225751	19333.342532	187500.000000	187500.000000	86629.237131	102525.954250	112216.128375	133595.415484	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.792409	0.000000
92.000000	88135.342376	19328.067521	187500.000000	187500.000000	86623.604491	102515.515985	112202.873791	133611.352278	-0.080000	0.762000	0.580000	192.000000	253.000000	128.000000	23.000000	208.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433168.796428	0.000000
93.000000	88124.635890	19317.562201	187500.000000	187500.000000	86615.110828	102501.814366	112200.526857	133646.869200	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.800427	0.000000
94.000000	88136.996405	19335.622410	187500.000000	187500.000000	86619.625881	102513.280811	112205.198372	133673.132500	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.804610	0.000000
95.000000	88141.109126	19335.063617	187500.000000	187500.000000	86619.782343	102523.048523	112197.799945	133665.912886	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.808628	0.000000
96.000000	88132.123724	19321.272590	187500.000000	187500.000000	86616.787209	102530.938689	112192.346119	133609.921767	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.813609	0.000000
97.000000	88123.071268	19308.934427	187500.000000	187500.000000	86617.837741	102509.950401	112186.042927	133602.188063	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.817733	0.000000
98.000000	88131.944911	19326.391140	187500.000000	187500.000000	86625.057355	102517.907622	112195.050680	133618.884816	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.820626	0.000000
99.000000	88141.064422	19339.310448	187500.000000	187500.000000	86631.204084	102532.168035	112209.802831	133640.655415	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.824701	0.000000
100.000000	88146.317082	19337.142329	187500.000000	187500.000000	86642.245846	102540.974622	112213.848497	133625.277415	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.828486	0.000000
101.000000	88145.244198	19337.857585	187500.000000	187500.000000	86646.425622	102537.264232	112208.774651	133626.015023	-0.080000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.832526	0.000000
102.000000	88143.277245	19339.891593	187500.000000	187500.000000	86643.609302	102537.465398	112202.762032	133643.874066	-0.080000	0.768000	0.578000	192.000000	253.000000	128.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.836478	0.000000
103.000000	88140.550332	19335.600059	187500.000000	187500.000000	86640.323596	102532.436256	112190.535628	133647.450345	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.841515	0.000000
104.000000	88135.431783	19328.112224	187500.000000	187500.000000	86633.796887	102522.623840	112184.165380	133639.359014	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.845734	0.000000
105.000000	88125.954643	19318.255105	187500.000000	187500.000000	86618.731811	102518.332305	112176.208159	133635.000424	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.848728	0.000000
106.000000	88130.492047	19327.598134	187500.000000	187500.000000	86629.371241	102539.834683	112191.541456	133641.348319	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.852662	0.000000
107.000000	88143.724280	19332.470814	187500.000000	187500.000000	86647.744375	102552.776343	112203.410232	133654.960532	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.856979	0.000000
108.000000	88139.164524	19324.223021	187500.000000	187500.000000	86638.446050	102534.939651	112191.429697	133644.902247	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.860883	0.000000
109.000000	88136.191742	19320.132651	187500.000000	187500.000000	86624.386802	102528.636459	112175.403497	133663.588305	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.864539	0.000000
110.000000	88133.375422	19323.731282	187500.000000	187500.000000	86613.054468	102533.307974	112175.492904	133648.187953	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.868584	0.000000
111.000000	88131.900207	19320.602038	187500.000000	187500.000000	86616.384878	102540.482884	112183.427773	133610.927595	-0.080000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.873543	0.000000
112.000000	88133.286015	19318.232753	187500.000000	187500.000000	86614.306165	102519.896927	112178.108058	133626.395002	-0.076000	0.762000	0.570000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433168.876524	0.000000
113.000000	88135.655300	19321.563163	187500.000000	187500.000000	86620.229378	102529.239956	112175.559959	133640.051918	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.880573	0.000000
114.000000	88144.171315	19339.198689	187500.000000	187500.000000	86620.408192	102537.040715	112172.318956	133635.223941	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.884637	0.000000
115.000000	88148.753422	19345.323067	187500.000000	187500.000000	86619.916453	102546.048468	112173.257729	133635.894494	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.888710	0.000000
116.000000	88143.858390	19329.520384	187500.000000	187500.000000	86620.117619	102533.464436	112180.052660	133629.658357	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.892824	0.000000
117.000000	88143.791335	19331.375579	187500.000000	187500.000000	86630.399422	102539.655869	112184.545360	133655.787546	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.896936	0.000000
118.000000	88144.752460	19336.739997	187500.000000	187500.000000	86633.640424	102542.271023	112170.754334	133637.816744	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.900612	0.000000
119.000000	88139.835076	19328.738073	187500.000000	187500.000000	86629.527703	102544.841474	112166.753372	133641.460078	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.903587	0.000000
120.000000	88146.361786	19335.197727	187500.000000	187500.000000	86630.868808	102544.237977	112175.179979	133628.518418	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.908606	0.000000
121.000000	88155.883629	19349.972230	187500.000000	187500.000000	86638.691919	102554.989166	112184.210084	133646.668034	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.912629	0.000000
122.000000	88157.850582	19348.586422	187500.000000	187500.000000	86637.686090	102552.329308	112183.584235	133649.976093	-0.072000	0.764000	0.580000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433168.916619	0.000000
123.000000	88155.905981	19341.813843	187500.000000	187500.000000	86639.027195	102536.750142	112179.583273	133628.764287	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.920888	0.000000
124.000000	88154.117841	19338.058750	187500.000000	187500.000000	86649.420756	102539.432352	112179.985604	133613.587453	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.924953	0.000000
125.000000	88154.207248	19346.798282	187500.000000	187500.000000	86646.738547	102537.934785	112174.777648	133627.199665	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.928820	0.000000
126.000000	88162.812670	19348.005277	187500.000000	187500.000000	86645.732718	102541.399305	112180.343232	133649.372595	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.931718	0.000000
127.000000	88165.740748	19351.156873	187500.000000	187500.000000	86648.213762	102544.372087	112183.651290	133671.679636	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.936850	0.000000
128.000000	88158.141155	19345.591288	187500.000000	187500.000000	86645.755070	102533.576194	112166.596909	133652.837116	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.940916	0.000000
129.000000	88157.492954	19337.187032	187500.000000	187500.000000	86650.627750	102536.973660	112164.317031	133621.879950	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.944656	0.000000
130.000000	88159.482260	19340.562146	187500.000000	187500.000000	86655.254561	102530.022267	112169.703802	133627.289072	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.948709	0.000000
131.000000	88159.079928	19345.501881	187500.000000	187500.000000	86653.265256	102525.216642	112155.979831	133627.691403	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.952661	0.000000
132.000000	88158.588190	19337.768178	187500.000000	187500.000000	86652.862925	102527.362410	112153.856415	133646.690386	-0.076000	0.762000	0.578000	192.000000	253.000000	160.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433168.956706	0.000000
133.000000	88149.133402	19330.615619	187500.000000	187500.000000	86650.314826	102533.397381	112163.177092	133658.983846	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.959680	0.000000
134.000000	88156.129498	19339.444559	187500.000000	187500.000000	86661.580105	102554.005689	112172.184845	133644.231694	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.964679	0.000000
135.000000	88164.779623	19340.852718	187500.000000	187500.000000	86668.017407	102549.602395	112179.985604	133646.355110	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.968791	0.000000
136.000000	88165.517231	19341.903250	187500.000000	187500.000000	86664.262314	102562.611111	112179.784439	133645.483392	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.973427	0.000000
137.000000	88154.810745	19334.862451	187500.000000	187500.000000	86648.191410	102554.832703	112168.563863	133624.293938	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.977031	0.000000
138.000000	88161.315103	19343.020838	187500.000000	187500.000000	86653.421718	102545.467323	112166.105171	133615.353240	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.981115	0.000000
139.000000	88167.305370	19341.031532	187500.000000	187500.000000	86653.935808	102543.276852	112167.446276	133668.818613	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.984720	0.000000
140.000000	88166.523059	19344.406646	187500.000000	187500.000000	86649.823087	102544.997936	112170.061430	133651.160735	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.987744	0.000000
141.000000	88163.952609	19344.384294	187500.000000	187500.000000	86645.419794	102541.958099	112162.305374	133638.643758	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.991738	0.000000
142.000000	88162.276228	19331.509689	187500.000000	187500.000000	86643.028157	102537.845378	112155.532796	133611.754610	-0.076000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433168.996741	0.000000
143.000000	88165.025492	19333.946029	187500.000000	187500.000000	86646.939712	102549.222416	112169.279119	133630.038337	-0.076000	0.766000	0.572000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433169.000743	0.000000
144.000000	88168.087681	19345.859509	187500.000000	187500.000000	86653.309960	102565.159209	112188.613378	133655.988712	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.004917	0.000000
145.000000	88171.462795	19348.631126	187500.000000	187500.000000	86654.941637	102564.131029	112190.110945	133645.416337	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.008770	0.000000
146.000000	88167.350074	19343.356114	187500.000000	187500.000000	86652.125317	102555.190331	112179.739735	133628.764287	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.011985	0.000000
147.000000	88162.455042	19339.310448	187500.000000	187500.000000	86654.561657	102540.572290	112172.117790	133628.786639	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.015900	0.000000
148.000000	88151.949722	19336.672942	187500.000000	187500.000000	86654.651064	102543.612128	112175.649366	133668.081006	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.020972	0.000000
149.000000	88157.828231	19348.407608	187500.000000	187500.000000	86650.493640	102549.177712	112166.663965	133676.462910	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.025020	0.000000
150.000000	88158.252914	19341.366809	187500.000000	187500.000000	86652.684111	102563.527532	112168.183883	133653.485316	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.028801	0.000000
151.000000	88165.338417	19346.910041	187500.000000	187500.000000	86665.089329	102566.410907	112189.283930	133657.195706	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.032795	0.000000
