245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
152.000000	88165.316065	19345.568937	187500.000000	187500.000000	86662.563582	102572.535285	112196.212971	133618.616595	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.035804	0.000000
153.000000	88162.075062	19351.089817	187500.000000	187500.000000	86664.262314	102567.304977	112191.966139	133619.376554	-0.080000	0.768000	0.568000	192.000000	253.000000	128.000000	24.000000	0.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433169.039799	0.000000
154.000000	88162.656207	19359.583480	187500.000000	187500.000000	86672.085425	102569.316634	112187.831067	133635.581569	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.043775	0.000000
155.000000	88166.366597	19353.772027	187500.000000	187500.000000	86675.661704	102580.112526	112198.872828	133649.216133	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.048047	0.000000
156.000000	88162.723263	19344.339591	187500.000000	187500.000000	86667.972704	102560.867674	112197.218799	133659.922619	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.052871	0.000000
157.000000	88167.707702	19353.682620	187500.000000	187500.000000	86667.100986	102565.963872	112202.806735	133665.063520	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.057262	0.000000
158.000000	88170.322856	19358.063562	187500.000000	187500.000000	86675.996980	102578.883180	112203.387881	133648.657340	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.061045	0.000000
159.000000	88167.595943	19345.300716	187500.000000	187500.000000	86678.925059	102579.933712	112205.064262	133648.925561	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.063895	0.000000
160.000000	88157.984693	19339.712779	187500.000000	187500.000000	86669.537326	102578.324387	112193.642520	133650.266665	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.067857	0.000000
161.000000	88154.676635	19337.298791	187500.000000	187500.000000	86662.809451	102565.941520	112180.834971	133609.631194	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.072043	0.000000
162.000000	88148.731071	19330.615619	187500.000000	187500.000000	86658.786137	102569.204875	112184.143029	133614.079191	-0.080000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.075869	0.000000
163.000000	88147.591132	19333.431939	187500.000000	187500.000000	86664.575239	102560.219474	112176.789305	133646.824497	-0.080000	0.766000	0.562000	192.000000	253.000000	128.000000	23.000000	240.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433169.080864	0.000000
164.000000	88153.022606	19343.981963	187500.000000	187500.000000	86661.736567	102555.145628	112171.827218	133672.886631	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.085070	0.000000
165.000000	88150.429803	19342.037361	187500.000000	187500.000000	86666.989227	102546.942538	112175.761125	133668.416282	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.089098	0.000000
166.000000	88164.712568	19356.096608	187500.000000	187500.000000	86694.839501	102560.733564	112200.415099	133633.994595	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.092052	0.000000
167.000000	88167.506536	19349.324030	187500.000000	187500.000000	86697.566414	102570.434221	112213.334407	133631.714717	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.096238	0.000000
168.000000	88163.036187	19345.948916	187500.000000	187500.000000	86684.736512	102570.747146	112209.914590	133632.944063	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.100102	0.000000
169.000000	88161.672731	19351.581556	187500.000000	187500.000000	86683.440111	102584.515820	112208.618189	133640.543656	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.103888	0.000000
170.000000	88163.773795	19340.182166	187500.000000	187500.000000	86678.969762	102592.718910	112212.797965	133646.399813	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.109000	0.000000
171.000000	88159.661074	19339.019875	187500.000000	187500.000000	86668.687960	102591.578971	112209.579314	133657.933314	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.112901	0.000000
172.000000	88153.357882	19339.265745	187500.000000	187500.000000	86660.686035	102561.985262	112195.050680	133703.642631	-0.080000	0.766000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.116919	0.000000
173.000000	88142.450230	19314.991750	187500.000000	187500.000000	86661.490698	102573.831686	112186.601721	133622.215226	-0.082000	0.772000	0.568000	192.000000	253.000000	112.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433169.119938	0.000000
174.000000	88151.346225	19322.971323	187500.000000	187500.000000	86669.582030	102575.351605	112189.686261	133603.886796	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.123989	0.000000
175.000000	88165.025492	19350.218099	187500.000000	187500.000000	86673.381826	102576.759765	112206.517125	133621.544674	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.128136	0.000000
176.000000	88165.405472	19349.391085	187500.000000	187500.000000	86676.600477	102588.628541	112210.585142	133627.467886	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.132145	0.000000
177.000000	88167.305370	19357.705934	187500.000000	187500.000000	86678.343913	102595.959913	112219.078805	133631.155924	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.135977	0.000000
178.000000	88165.181955	19344.831329	187500.000000	187500.000000	86673.806509	102584.091137	112212.105061	133650.378424	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.141097	0.000000
179.000000	88159.169335	19331.286172	187500.000000	187500.000000	86674.700579	102589.276742	112201.577389	133661.576648	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.144959	0.000000
180.000000	88165.181955	19340.562146	187500.000000	187500.000000	86695.063018	102615.607097	112213.602628	133631.334738	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.147960	0.000000
181.000000	88170.389911	19345.010143	187500.000000	187500.000000	86691.442036	102589.522611	112209.534610	133627.065555	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.151965	0.000000
182.000000	88168.378254	19344.071370	187500.000000	187500.000000	86688.893937	102586.102794	112209.467555	133609.631194	-0.082000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.155967	0.000000
183.000000	88171.619257	19353.280288	187500.000000	187500.000000	86697.879338	102596.339893	112219.481137	133627.467886	-0.080000	0.770000	0.576000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433169.160211	0.000000
184.000000	88167.327722	19351.045114	187500.000000	187500.000000	86689.318620	102589.790832	112212.194468	133662.984808	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.164200	0.000000
185.000000	88156.800050	19337.142329	187500.000000	187500.000000	86682.836614	102579.598436	112192.368471	133677.356980	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.169173	0.000000
186.000000	88148.328739	19322.211364	187500.000000	187500.000000	86682.344876	102575.306901	112198.001110	133610.815836	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.172017	0.000000
187.000000	88153.559047	19330.436806	187500.000000	187500.000000	86680.310867	102573.921093	112212.842669	133595.795464	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.176008	0.000000
188.000000	88154.341358	19329.028646	187500.000000	187500.000000	86684.982381	102574.658701	112218.810584	133615.532054	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.180033	0.000000
189.000000	88159.772832	19336.628239	187500.000000	187500.000000	86688.022219	102588.762652	112221.828070	133633.771078	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.184000	0.000000
190.000000	88152.776736	19329.185108	187500.000000	187500.000000	86676.444015	102573.407003	112207.299436	133626.372650	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.188149	0.000000
191.000000	88150.876838	19322.770157	187500.000000	187500.000000	86674.968800	102567.617901	112202.873791	133615.554406	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.192038	0.000000
192.000000	88154.698986	19333.297829	187500.000000	187500.000000	86675.169966	102561.404116	112203.566695	133605.987859	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.197185	0.000000
193.000000	88166.187783	19334.773044	187500.000000	187500.000000	86681.204937	102572.512933	112220.486965	133647.405642	-0.076000	0.768000	0.578000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433169.200084	0.000000
194.000000	88167.037149	19335.734169	187500.000000	187500.000000	86671.303114	102568.869599	112215.726044	133643.047052	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.204249	0.000000
195.000000	88158.096452	19329.252163	187500.000000	187500.000000	86665.581067	102561.493523	112204.840744	133606.993688	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.208315	0.000000
196.000000	88151.256818	19319.529154	187500.000000	187500.000000	86668.017407	102568.288454	112209.176983	133607.574833	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.212091	0.000000
197.000000	88151.905018	19321.473756	187500.000000	187500.000000	86681.227288	102568.020233	112225.516108	133604.713810	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.216066	0.000000
198.000000	88148.976940	19314.008273	187500.000000	187500.000000	86670.431396	102559.437163	112224.175003	133619.041278	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.220136	0.000000
199.000000	88148.015815	19320.423224	187500.000000	187500.000000	86660.037835	102563.840456	112222.409215	133616.739049	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.225056	0.000000
200.000000	88152.016777	19328.536907	187500.000000	187500.000000	86670.207878	102564.131029	112229.315904	133643.516438	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.228055	0.000000
201.000000	88144.551294	19320.356169	187500.000000	187500.000000	86659.814317	102545.869654	112207.858230	133636.185066	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.231292	0.000000
202.000000	88142.427879	19317.249276	187500.000000	187500.000000	86654.986340	102557.492561	112202.024424	133612.313403	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.236168	0.000000
203.000000	88146.920579	19318.568029	187500.000000	187500.000000	86662.921210	102557.000823	112218.072977	133611.776961	-0.068000	0.764000	0.578000	192.000000	253.000000	224.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433169.240329	0.000000
204.000000	88147.211152	19318.076291	187500.000000	187500.000000	86657.892067	102561.493523	112207.522953	133618.594243	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.244298	0.000000
205.000000	88142.606693	19314.947047	187500.000000	187500.000000	86647.386747	102550.652927	112194.246017	133651.026625	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.248209	0.000000
206.000000	88143.523114	19315.774061	187500.000000	187500.000000	86648.794907	102543.969756	112209.735776	133601.919842	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.252103	0.000000
207.000000	88147.255855	19321.384349	187500.000000	187500.000000	86650.068957	102550.474113	112220.241096	133595.616650	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.256410	0.000000
208.000000	88143.657225	19313.628294	187500.000000	187500.000000	86636.210875	102542.718058	112217.067148	133616.582586	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.259118	0.000000
209.000000	88133.665995	19303.234733	187500.000000	187500.000000	86627.404288	102539.030020	112209.333445	133610.994650	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.264110	0.000000
210.000000	88133.353070	19307.526267	187500.000000	187500.000000	86631.584064	102544.170921	112204.728985	133593.716752	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.268186	0.000000
211.000000	88142.003196	19324.290076	187500.000000	187500.000000	86634.780363	102544.215625	112216.418948	133613.587453	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.272323	0.000000
212.000000	88135.632948	19309.627331	187500.000000	187500.000000	86619.245901	102534.894947	112213.513221	133601.718676	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.276147	0.000000
213.000000	88137.644605	19316.735186	187500.000000	187500.000000	86623.537436	102542.226320	112224.107948	133597.538900	-0.072000	0.764000	0.580000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433169.280341	0.000000
214.000000	88140.349166	19311.862506	187500.000000	187500.000000	86628.298358	102535.900776	112225.605515	133630.306557	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.284369	0.000000
215.000000	88139.075117	19310.454346	187500.000000	187500.000000	86625.839666	102525.730732	112220.330503	133625.769153	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.287195	0.000000
216.000000	88138.359861	19310.320236	187500.000000	187500.000000	86626.711384	102523.495558	112223.236230	133595.728409	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.291198	0.000000
217.000000	88138.762193	19304.352320	187500.000000	187500.000000	86635.316805	102535.252575	112236.490814	133597.918880	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.296149	0.000000
218.000000	88143.724280	19318.679788	187500.000000	187500.000000	86634.087459	102541.287546	112243.397503	133627.512589	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.300175	0.000000
219.000000	88142.964321	19324.781814	187500.000000	187500.000000	86621.592834	102536.928956	112236.870794	133652.971226	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.304465	0.000000
220.000000	88147.121745	19326.145271	187500.000000	187500.000000	86615.446104	102542.203968	112238.122492	133620.203569	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.307222	0.000000
221.000000	88147.479373	19321.876087	187500.000000	187500.000000	86614.417924	102535.118465	112243.710428	133634.620444	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.311279	0.000000
222.000000	88152.732033	19318.948009	187500.000000	187500.000000	86613.501503	102548.127180	112249.700695	133658.000369	-0.072000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.315412	0.000000
223.000000	88146.987635	19315.572895	187500.000000	187500.000000	86610.506369	102554.743296	112245.632678	133604.646755	-0.076000	0.762000	0.582000	192.000000	253.000000	160.000000	23.000000	208.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433169.320262	0.000000
224.000000	88148.239332	19317.718663	187500.000000	187500.000000	86606.550110	102534.425561	112246.236175	133607.530130	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.324233	0.000000
225.000000	88145.467716	19315.170564	187500.000000	187500.000000	86606.594814	102543.343907	112246.012657	133621.388211	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.328282	0.000000
226.000000	88133.353070	19306.386329	187500.000000	187500.000000	86594.368409	102534.582023	112237.071960	133595.013153	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.332241	0.000000
227.000000	88134.850637	19310.856677	187500.000000	187500.000000	86589.629840	102526.513043	112236.893146	133595.437836	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.335271	0.000000
228.000000	88145.668882	19317.897477	187500.000000	187500.000000	86601.744485	102541.756933	112245.565623	133599.215281	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.339240	0.000000
229.000000	88137.354033	19310.744919	187500.000000	187500.000000	86590.747427	102543.008631	112237.966029	133603.685630	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.343466	0.000000
230.000000	88135.230617	19313.829459	187500.000000	187500.000000	86585.762988	102536.705439	112239.262431	133608.535958	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.348392	0.000000
231.000000	88122.937158	19294.763421	187500.000000	187500.000000	86570.496746	102531.922165	112235.663800	133620.896473	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.352575	0.000000
232.000000	88127.452210	19303.212381	187500.000000	187500.000000	86567.233392	102539.499407	112237.407236	133641.303616	-0.076000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.356577	0.000000
233.000000	88128.033355	19316.310503	187500.000000	187500.000000	86577.582249	102555.100924	112239.240079	133620.985880	-0.078000	0.764000	0.578000	192.000000	253.000000	144.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433169.360267	0.000000
234.000000	88130.983786	19330.973247	187500.000000	187500.000000	86580.063293	102548.887139	112242.548137	133608.133627	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.363264	0.000000
235.000000	88138.069289	19321.853736	187500.000000	187500.000000	86592.021476	102561.940558	112257.121474	133611.106409	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.367294	0.000000
236.000000	88146.987635	19318.523326	187500.000000	187500.000000	86602.929128	102578.391442	112269.280823	133611.531092	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.371512	0.000000
237.000000	88148.485201	19319.082119	187500.000000	187500.000000	86604.203177	102575.195143	112267.425629	133610.637022	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.375287	0.000000
238.000000	88148.932236	19321.585515	187500.000000	187500.000000	86605.700744	102566.030927	112262.642355	133615.174426	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.380462	0.000000
239.000000	88139.276283	19313.203611	187500.000000	187500.000000	86587.059389	102546.964889	112245.833843	133609.430028	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.384336	0.000000
240.000000	88132.794277	19308.241523	187500.000000	187500.000000	86578.163395	102545.266157	112245.275050	133608.982993	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.388589	0.000000
241.000000	88144.081908	19317.025759	187500.000000	187500.000000	86582.142005	102553.871578	112259.937794	133653.552372	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.391514	0.000000
242.000000	88136.214094	19309.180297	187500.000000	187500.000000	86575.503537	102548.328346	112248.784274	133612.380458	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.395461	0.000000
243.000000	88130.872027	19308.777965	187500.000000	187500.000000	86571.882555	102561.292358	112248.761922	133598.701191	-0.076000	0.766000	0.582000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433169.399411	0.000000
244.000000	88126.312271	19310.633160	187500.000000	187500.000000	86578.096339	102579.821954	112249.588937	133614.548578	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.403419	0.000000
245.000000	88127.921597	19316.109337	187500.000000	187500.000000	86583.013723	102567.103811	112254.796893	133612.313403	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.407476	0.000000
246.000000	88128.972129	19318.925657	187500.000000	187500.000000	86584.980677	102560.152419	112263.067038	133612.983956	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.412408	0.000000
247.000000	88135.387079	19329.386274	187500.000000	187500.000000	86591.216813	102571.238884	112271.337184	133611.911072	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.415457	0.000000
248.000000	88134.515361	19332.694332	187500.000000	187500.000000	86587.886404	102569.160172	112265.257509	133623.936310	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.419596	0.000000
249.000000	88130.939082	19327.195803	187500.000000	187500.000000	86584.891270	102563.236959	112268.297347	133620.963528	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.423659	0.000000
250.000000	88132.637815	19314.768233	187500.000000	187500.000000	86580.487976	102561.515875	112272.700640	133630.015985	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.427615	0.000000
251.000000	88137.890475	19317.338683	187500.000000	187500.000000	86586.590002	102571.261236	112280.948434	133632.675842	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.431731	0.000000
