245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
252.000000	88150.005120	19331.040303	187500.000000	187500.000000	86594.770741	102579.777250	112285.128210	133627.847866	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.435428	0.000000
253.000000	88149.669844	19330.325047	187500.000000	187500.000000	86587.707590	102575.977454	112275.516960	133622.125819	-0.080000	0.768000	0.582000	192.000000	253.000000	128.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433169.440554	0.000000
254.000000	88141.198533	19324.044207	187500.000000	187500.000000	86575.414130	102571.730622	112271.270129	133635.134534	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.443442	0.000000
255.000000	88140.595036	19325.452367	187500.000000	187500.000000	86577.358732	102571.395346	112274.734649	133621.276453	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.447444	0.000000
0.000000	88145.467716	19329.743901	187500.000000	187500.000000	86582.387874	102575.753936	112276.276919	133615.733220	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.451489	0.000000
1.000000	88156.174202	19344.160777	187500.000000	187500.000000	86594.636630	102585.476945	112290.090297	133658.112128	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.455596	0.000000
2.000000	88148.641664	19328.358093	187500.000000	187500.000000	86589.182805	102582.459460	112282.066021	133653.440613	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.459634	0.000000
3.000000	88141.265588	19322.211364	187500.000000	187500.000000	86581.292639	102585.320483	112280.143771	133631.245331	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.463659	0.000000
4.000000	88148.976940	19328.067521	187500.000000	187500.000000	86586.075912	102600.854945	112291.051422	133638.934331	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.468582	0.000000
5.000000	88159.906943	19341.143291	187500.000000	187500.000000	86604.091418	102591.914248	112300.617969	133653.284151	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.471498	0.000000
6.000000	88166.590114	19349.882823	187500.000000	187500.000000	86612.160398	102590.684902	112297.265207	133631.602959	-0.080000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.475424	0.000000
7.000000	88161.069234	19338.237564	187500.000000	187500.000000	86611.154570	102597.055149	112304.864801	133633.324043	-0.076000	0.766000	0.582000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433169.479433	0.000000
8.000000	88160.242219	19330.526213	187500.000000	187500.000000	86603.934956	102596.988093	112311.726786	133652.121860	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.483501	0.000000
9.000000	88163.416167	19336.807053	187500.000000	187500.000000	86601.230395	102600.787890	112312.911429	133680.821500	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.487501	0.000000
10.000000	88162.455042	19336.918811	187500.000000	187500.000000	86598.749351	102600.072634	112308.083452	133676.641724	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.491534	0.000000
11.000000	88154.274303	19329.833308	187500.000000	187500.000000	86593.519043	102584.627579	112302.786088	133671.791395	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.496665	0.000000
12.000000	88141.600864	19319.283285	187500.000000	187500.000000	86586.500595	102583.174715	112299.276864	133644.634026	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.499621	0.000000
13.000000	88144.551294	19319.484451	187500.000000	187500.000000	86580.890308	102569.897779	112293.979501	133634.732203	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.503745	0.000000
14.000000	88151.502687	19324.468890	187500.000000	187500.000000	86586.478244	102570.545980	112299.723899	133634.598092	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.507824	0.000000
15.000000	88158.387024	19326.726416	187500.000000	187500.000000	86594.681334	102577.430317	112303.613103	133635.313348	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.511544	0.000000
16.000000	88165.539582	19338.326971	187500.000000	187500.000000	86598.503482	102582.638274	112304.663635	133662.493069	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.515642	0.000000
17.000000	88172.468623	19354.777855	187500.000000	187500.000000	86600.537491	102593.233000	112302.339053	133660.324950	-0.076000	0.776000	0.586000	192.000000	253.000000	160.000000	24.000000	64.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433169.519522	0.000000
18.000000	88164.287885	19354.800207	187500.000000	187500.000000	86604.516101	102585.521649	112310.184516	133656.681616	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.524552	0.000000
19.000000	88163.215001	19360.410495	187500.000000	187500.000000	86608.382953	102594.216477	112315.504231	133673.356017	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.527547	0.000000
20.000000	88171.239277	19347.401780	187500.000000	187500.000000	86609.299375	102605.392349	112323.617914	133653.798241	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.531820	0.000000
21.000000	88176.961324	19339.153986	187500.000000	187500.000000	86615.781381	102611.092044	112331.284563	133668.081006	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.535805	0.000000
22.000000	88169.808766	19333.342532	187500.000000	187500.000000	86610.394610	102593.814146	112328.200022	133682.542584	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.540006	0.000000
23.000000	88171.239277	19343.557280	187500.000000	187500.000000	86610.282851	102602.084291	112334.905545	133703.039134	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.543747	0.000000
24.000000	88176.357827	19349.212271	187500.000000	187500.000000	86624.945596	102623.765483	112347.221356	133689.225756	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.547667	0.000000
25.000000	88182.973943	19351.425094	187500.000000	187500.000000	86626.554921	102605.526460	112340.448778	133676.775834	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.551555	0.000000
26.000000	88187.176071	19357.862396	187500.000000	187500.000000	86625.012651	102604.095948	112331.642190	133661.800165	-0.076000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.554706	0.000000
27.000000	88184.471510	19357.527120	187500.000000	187500.000000	86625.839666	102608.029855	112336.313705	133665.108224	-0.074000	0.770000	0.588000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433169.558604	0.000000
28.000000	88176.804862	19352.162701	187500.000000	187500.000000	86624.364450	102610.689713	112336.045484	133666.203459	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.563592	0.000000
29.000000	88174.189708	19353.749675	187500.000000	187500.000000	86624.655023	102600.586724	112330.949286	133680.776796	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.567858	0.000000
30.000000	88189.165376	19370.781704	187500.000000	187500.000000	86632.500485	102606.398178	112331.776301	133686.521195	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.571724	0.000000
31.000000	88198.106074	19381.957577	187500.000000	187500.000000	86641.083555	102616.054132	112338.258307	133676.418206	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.575723	0.000000
32.000000	88199.000144	19382.114039	187500.000000	187500.000000	86641.552942	102621.485605	112343.198042	133687.795244	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.579947	0.000000
33.000000	88194.127464	19374.737963	187500.000000	187500.000000	86637.306111	102621.373847	112336.380760	133708.582367	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.582854	0.000000
34.000000	88182.862184	19359.494073	187500.000000	187500.000000	86628.946558	102611.740245	112314.632513	133695.484244	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.586667	0.000000
35.000000	88179.889402	19353.682620	187500.000000	187500.000000	86639.898913	102629.599289	112321.338036	133670.338532	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.591669	0.000000
36.000000	88185.924373	19364.567919	187500.000000	187500.000000	86648.079651	102635.410742	112348.964792	133683.526061	-0.074000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.595724	0.000000
37.000000	88185.566745	19363.383277	187500.000000	187500.000000	86647.073823	102630.828635	112349.881214	133685.068331	-0.072000	0.768000	0.586000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433169.599668	0.000000
38.000000	88184.292696	19363.696201	187500.000000	187500.000000	86643.341082	102626.201823	112348.540109	133692.936145	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.603873	0.000000
39.000000	88178.928277	19364.836140	187500.000000	187500.000000	86644.503372	102620.010390	112338.906507	133671.836099	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.606905	0.000000
40.000000	88186.192594	19363.092704	187500.000000	187500.000000	86651.857096	102621.172681	112334.346751	133677.222869	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.611108	0.000000
41.000000	88190.126501	19361.930413	187500.000000	187500.000000	86660.976608	102625.307754	112343.175691	133683.391951	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.614837	0.000000
42.000000	88199.134254	19375.676736	187500.000000	187500.000000	86668.531498	102632.303850	112353.077513	133688.443445	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.619694	0.000000
43.000000	88199.514234	19376.615510	187500.000000	187500.000000	86663.837631	102631.119207	112358.598394	133711.018707	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.623656	0.000000
44.000000	88201.548243	19377.084896	187500.000000	187500.000000	86670.900782	102638.294117	112363.649888	133714.997317	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.627719	0.000000
45.000000	88189.031266	19359.717591	187500.000000	187500.000000	86666.139861	102629.219309	112356.542034	133717.701878	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.631724	0.000000
46.000000	88175.910792	19344.965439	187500.000000	187500.000000	86656.506259	102626.782969	112353.010458	133694.791340	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.634766	0.000000
47.000000	88182.392798	19356.588347	187500.000000	187500.000000	86656.282742	102627.967611	112348.160130	133669.377407	-0.078000	0.766000	0.580000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433169.638921	0.000000
48.000000	88194.261574	19370.066448	187500.000000	187500.000000	86661.043663	102626.090065	112356.743199	133683.235488	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.642974	0.000000
49.000000	88197.435522	19379.051850	187500.000000	187500.000000	86659.479041	102634.315507	112373.015269	133718.864169	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.647921	0.000000
50.000000	88199.670696	19378.202483	187500.000000	187500.000000	86662.608285	102624.480739	112366.756781	133722.775724	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.651756	0.000000
51.000000	88202.062333	19378.828332	187500.000000	187500.000000	86667.905649	102627.721742	112364.655717	133675.367674	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.655891	0.000000
52.000000	88204.923356	19376.637861	187500.000000	187500.000000	86669.872602	102634.807245	112373.998746	133678.094587	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.659791	0.000000
53.000000	88205.593908	19378.828332	187500.000000	187500.000000	86674.544117	102644.776123	112383.073554	133700.826311	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.662780	0.000000
54.000000	88201.123560	19376.123771	187500.000000	187500.000000	86670.744320	102635.053114	112380.659566	133712.002183	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.666816	0.000000
55.000000	88197.815501	19367.138370	187500.000000	187500.000000	86664.754053	102620.144501	112358.821912	133709.476436	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.670786	0.000000
56.000000	88196.295583	19367.473646	187500.000000	187500.000000	86661.133070	102626.805321	112357.011420	133709.498788	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.674898	0.000000
57.000000	88190.148853	19367.317184	187500.000000	187500.000000	86658.294399	102627.498225	112366.823836	133717.590120	-0.074000	0.764000	0.578000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433169.680022	0.000000
58.000000	88191.758179	19362.265690	187500.000000	187500.000000	86673.024198	102629.733399	112368.388458	133691.550337	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.684100	0.000000
59.000000	88193.814539	19366.266652	187500.000000	187500.000000	86675.214669	102638.741152	112364.320441	133666.874011	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.686798	0.000000
60.000000	88201.615298	19376.123771	187500.000000	187500.000000	86676.846346	102654.365022	112366.376801	133664.571782	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.690797	0.000000
61.000000	88200.855339	19376.570806	187500.000000	187500.000000	86679.975591	102645.916062	112372.478828	133688.577555	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.694810	0.000000
62.000000	88193.322801	19365.014954	187500.000000	187500.000000	86675.527594	102643.300908	112369.461342	133686.811767	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.698822	0.000000
63.000000	88179.196498	19345.479530	187500.000000	187500.000000	86655.947465	102618.512823	112348.361295	133683.056674	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.702792	0.000000
64.000000	88179.151795	19350.888652	187500.000000	187500.000000	86656.282742	102611.673190	112345.924955	133682.676695	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.707853	0.000000
65.000000	88182.728074	19359.136445	187500.000000	187500.000000	86665.782233	102623.005524	112351.021153	133685.023628	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.712018	0.000000
66.000000	88185.879670	19366.043134	187500.000000	187500.000000	86671.973666	102636.885957	112360.587699	133698.568785	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.714914	0.000000
67.000000	88190.394722	19378.068373	187500.000000	187500.000000	86680.534384	102644.642013	112375.429258	133694.232547	-0.072000	0.768000	0.580000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433169.719183	0.000000
68.000000	88186.036132	19372.301623	187500.000000	187500.000000	86678.902707	102637.265937	112378.379688	133691.058599	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.723053	0.000000
69.000000	88188.539527	19365.573748	187500.000000	187500.000000	86681.271992	102635.343687	112372.702345	133710.258747	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.727017	0.000000
70.000000	88187.667809	19360.946937	187500.000000	187500.000000	86680.154405	102628.481701	112359.872444	133684.978924	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.730835	0.000000
71.000000	88175.530812	19356.275422	187500.000000	187500.000000	86662.876506	102623.944297	112353.725714	133665.018817	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.735821	0.000000
72.000000	88178.101263	19358.912928	187500.000000	187500.000000	86655.321617	102610.041512	112354.038638	133670.427939	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.740876	0.000000
73.000000	88181.275211	19364.143236	187500.000000	187500.000000	86663.167079	102623.698428	112364.968641	133697.585308	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.743906	0.000000
74.000000	88176.201365	19360.835178	187500.000000	187500.000000	86665.871640	102622.513786	112372.031793	133687.772892	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.747881	0.000000
75.000000	88172.267458	19353.414399	187500.000000	187500.000000	86664.821108	102607.158137	112365.840359	133666.203459	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.751040	0.000000
76.000000	88179.732940	19363.271518	187500.000000	187500.000000	86670.699617	102619.518652	112374.088153	133696.154797	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.755130	0.000000
77.000000	88166.880687	19351.000410	187500.000000	187500.000000	86656.215686	102608.678056	112357.167883	133686.700009	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433169.758926	0.000000
78.000000	88171.708664	19356.454236	187500.000000	187500.000000	86656.193335	102607.962800	112356.430275	133708.068276	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.764160	0.000000
79.000000	88175.307295	19358.152969	187500.000000	187500.000000	86664.172907	102614.467158	112355.491502	133690.544509	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.767885	0.000000
80.000000	88180.314086	19364.612623	187500.000000	187500.000000	86667.078634	102618.579879	112360.185368	133684.174262	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.770925	0.000000
81.000000	88180.627010	19367.250129	187500.000000	187500.000000	86673.582992	102630.739228	112367.092057	133679.502747	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.774917	0.000000
82.000000	88161.158641	19355.269594	187500.000000	187500.000000	86661.960085	102624.927774	112360.118313	133676.306448	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.778967	0.000000
83.000000	88170.881649	19368.099495	187500.000000	187500.000000	86658.897896	102637.578861	112367.896720	133704.939032	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.782962	0.000000
84.000000	88180.247030	19360.812826	187500.000000	187500.000000	86673.158309	102653.806228	112383.632348	133697.205329	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.787240	0.000000
85.000000	88167.417129	19349.771064	187500.000000	187500.000000	86669.202050	102620.502129	112376.636252	133694.254898	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.792339	0.000000
86.000000	88172.982713	19368.926509	187500.000000	187500.000000	86677.472195	102630.850986	112368.053182	133689.941012	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.795226	0.000000
87.000000	88172.379216	19371.295794	187500.000000	187500.000000	86666.072806	102626.492396	112360.677106	133690.812730	-0.074000	0.770000	0.578000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433169.798161	0.000000
88.000000	88167.975923	19363.226815	187500.000000	187500.000000	86650.515992	102614.198937	112363.672240	133690.410398	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.802931	0.000000
89.000000	88160.599847	19358.644707	187500.000000	187500.000000	86640.435355	102599.491489	112350.887042	133671.165546	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.806982	0.000000
90.000000	88162.611504	19369.239434	187500.000000	187500.000000	86635.048584	102594.752919	112340.404074	133673.557183	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.810952	0.000000
91.000000	88165.070196	19373.285100	187500.000000	187500.000000	86637.060241	102600.407910	112348.316592	133696.355962	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.815000	0.000000
92.000000	88162.969132	19365.037306	187500.000000	187500.000000	86634.825067	102611.472024	112364.432200	133706.548358	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.820010	0.000000
93.000000	88156.576533	19361.729248	187500.000000	187500.000000	86633.975701	102600.273800	112359.715981	133694.053733	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.823256	0.000000
94.000000	88157.939989	19368.635937	187500.000000	187500.000000	86640.390651	102605.034721	112355.200929	133671.500822	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.826209	0.000000
95.000000	88154.721338	19359.494073	187500.000000	187500.000000	86635.383861	102614.400102	112352.921051	133669.243296	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.831254	0.000000
96.000000	88154.207248	19348.318201	187500.000000	187500.000000	86632.008747	102609.527422	112354.128045	133670.718511	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.835234	0.000000
