245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
97.000000	88147.814649	19347.245317	187500.000000	187500.000000	86632.120506	102590.662550	112351.870519	133674.965343	-0.070000	0.770000	0.570000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433169.839049	0.000000
98.000000	88150.876838	19355.291945	187500.000000	187500.000000	86641.709404	102595.132899	112355.580909	133701.519215	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.843012	0.000000
99.000000	88161.516268	19367.294832	187500.000000	187500.000000	86651.320654	102594.663512	112362.197025	133680.866203	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.848011	0.000000
100.000000	88168.959399	19366.847797	187500.000000	187500.000000	86657.690901	102613.081350	112372.098848	133684.531890	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.851032	0.000000
101.000000	88162.723263	19357.907099	187500.000000	187500.000000	86648.303169	102612.008466	112363.515778	133685.068331	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.854042	0.000000
102.000000	88150.832135	19345.792454	187500.000000	187500.000000	86632.142858	102603.425396	112350.127083	133670.897325	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.859285	0.000000
103.000000	88156.285960	19364.053829	187500.000000	187500.000000	86638.222532	102622.692600	112364.968641	133678.362808	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.863306	0.000000
104.000000	88157.068271	19365.014954	187500.000000	187500.000000	86642.916398	102635.924832	112368.768438	133708.515311	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.867318	0.000000
105.000000	88159.884591	19360.499902	187500.000000	187500.000000	86646.336215	102617.417588	112350.082380	133696.914756	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.871111	0.000000
106.000000	88151.234466	19351.939184	187500.000000	187500.000000	86634.132163	102596.988093	112324.891964	133711.264576	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.875067	0.000000
107.000000	88147.702890	19352.006239	187500.000000	187500.000000	86626.934901	102596.518707	112335.486690	133697.451198	-0.070000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.879060	0.000000
108.000000	88153.402585	19351.313335	187500.000000	187500.000000	86637.909608	102619.719818	112362.040563	133662.113090	-0.068000	0.768000	0.574000	192.000000	253.000000	224.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433169.882080	0.000000
109.000000	88153.380233	19345.993620	187500.000000	187500.000000	86640.949445	102617.663457	112364.499255	133674.630067	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.887126	0.000000
110.000000	88153.469640	19355.247242	187500.000000	187500.000000	86640.368300	102615.227117	112366.376801	133688.845776	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.891098	0.000000
111.000000	88146.428841	19349.368733	187500.000000	187500.000000	86637.999015	102620.233908	112368.053182	133717.120733	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.895204	0.000000
112.000000	88155.034263	19352.565033	187500.000000	187500.000000	86649.063128	102615.294172	112370.936557	133680.441520	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.899366	0.000000
113.000000	88158.811707	19355.627222	187500.000000	187500.000000	86654.807526	102621.083274	112371.115371	133671.992561	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.903543	0.000000
114.000000	88154.900152	19349.860471	187500.000000	187500.000000	86655.053396	102616.545870	112369.908377	133692.511462	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.907163	0.000000
115.000000	88159.258742	19354.934317	187500.000000	187500.000000	86654.226381	102619.585707	112373.685822	133705.654288	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.910154	0.000000
116.000000	88152.441460	19353.593213	187500.000000	187500.000000	86660.864849	102617.663457	112368.522569	133679.927430	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.914141	0.000000
117.000000	88158.699949	19362.712725	187500.000000	187500.000000	86670.520803	102624.257222	112372.970566	133697.965288	-0.068000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.919121	0.000000
118.000000	88155.190725	19367.965384	187500.000000	187500.000000	86667.726835	102622.200861	112369.841322	133698.233509	-0.070000	0.764000	0.576000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433169.923227	0.000000
119.000000	88147.099393	19365.171416	187500.000000	187500.000000	86661.311884	102637.020068	112376.055107	133688.666962	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.927152	0.000000
120.000000	88147.971111	19356.074256	187500.000000	187500.000000	86655.098099	102611.919059	112365.818008	133700.625146	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.931175	0.000000
121.000000	88147.434669	19347.424131	187500.000000	187500.000000	86656.103928	102602.665437	112349.322420	133701.630974	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.934197	0.000000
122.000000	88150.161582	19353.436751	187500.000000	187500.000000	86663.055320	102619.898632	112375.161037	133701.832140	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.938307	0.000000
123.000000	88152.888495	19351.067466	187500.000000	187500.000000	86668.263277	102622.625544	112395.612883	133682.631991	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.942490	0.000000
124.000000	88150.787431	19356.454236	187500.000000	187500.000000	86668.844422	102614.981248	112386.985110	133685.604773	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.947440	0.000000
125.000000	88146.540600	19353.772027	187500.000000	187500.000000	86659.166117	102612.209631	112375.049278	133683.704875	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.951188	0.000000
126.000000	88144.327777	19348.944050	187500.000000	187500.000000	86654.427547	102614.914193	112373.663470	133688.689314	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.955411	0.000000
127.000000	88148.351091	19349.458140	187500.000000	187500.000000	86650.024253	102595.468175	112370.198950	133695.551300	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.958194	0.000000
128.000000	88155.481297	19363.271518	187500.000000	187500.000000	86654.718119	102600.922001	112372.590586	133691.527986	-0.070000	0.768000	0.582000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433169.962251	0.000000
129.000000	88152.732033	19360.365791	187500.000000	187500.000000	86658.786137	102599.223268	112370.310708	133660.347302	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.966216	0.000000
130.000000	88142.561989	19351.939184	187500.000000	187500.000000	86650.113660	102586.259256	112354.977412	133676.418206	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.970215	0.000000
131.000000	88149.625140	19358.242376	187500.000000	187500.000000	86652.550000	102591.556620	112360.207720	133694.478416	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.975278	0.000000
132.000000	88137.868123	19337.589364	187500.000000	187500.000000	86645.397442	102586.102794	112358.486636	133689.136349	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.979529	0.000000
133.000000	88147.591132	19347.133559	187500.000000	187500.000000	86657.333274	102597.457480	112372.590586	133723.803905	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.983472	0.000000
134.000000	88158.275265	19357.080085	187500.000000	187500.000000	86672.063073	102594.350588	112373.641118	133691.975020	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.989294	0.000000
135.000000	88154.967207	19354.554338	187500.000000	187500.000000	86671.079596	102602.956009	112359.403057	133675.367674	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.990353	0.000000
136.000000	88151.770908	19360.030515	187500.000000	187500.000000	86673.314771	102611.628486	112383.364127	133667.008122	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.994256	0.000000
137.000000	88150.966245	19354.800207	187500.000000	187500.000000	86671.459576	102607.582820	112392.193066	133683.257840	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433169.998246	0.000000
138.000000	88155.213076	19360.499902	187500.000000	187500.000000	86668.062111	102621.083274	112387.141572	133708.381201	-0.074000	0.764000	0.578000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433170.002265	0.000000
139.000000	88150.474507	19355.202538	187500.000000	187500.000000	86659.590800	102594.730567	112373.372897	133699.015820	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.007276	0.000000
140.000000	88145.244198	19343.289059	187500.000000	187500.000000	86654.539306	102585.365186	112363.135798	133662.805994	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.011280	0.000000
141.000000	88142.360823	19342.171471	187500.000000	187500.000000	86652.371186	102588.807355	112360.833569	133657.128651	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.014249	0.000000
142.000000	88148.440498	19351.022762	187500.000000	187500.000000	86659.411986	102605.593515	112373.082325	133671.612581	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.018452	0.000000
143.000000	88156.464774	19361.997469	187500.000000	187500.000000	86673.001846	102615.964725	112384.749935	133688.331686	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.022530	0.000000
144.000000	88153.044957	19364.232643	187500.000000	187500.000000	86672.219535	102610.153271	112381.307767	133693.003201	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.026679	0.000000
145.000000	88147.099393	19359.024687	187500.000000	187500.000000	86671.861907	102603.961838	112374.892816	133674.317142	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.030858	0.000000
146.000000	88142.539637	19345.568937	187500.000000	187500.000000	86666.944524	102598.597419	112374.490485	133680.374465	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.035390	0.000000
147.000000	88149.535733	19350.598079	187500.000000	187500.000000	86674.946448	102604.207707	112382.693575	133711.801018	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.039422	0.000000
148.000000	88151.010949	19350.978059	187500.000000	187500.000000	86683.171890	102607.873393	112384.548770	133716.427829	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433170.042328	0.000000
149.000000	88154.475469	19355.962498	187500.000000	187500.000000	86693.788969	102624.816015	112376.591549	133681.045017	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.046326	0.000000
150.000000	88150.899190	19358.778818	187500.000000	187500.000000	86691.978477	102629.889861	112372.054144	133667.969247	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.050359	0.000000
151.000000	88165.159603	19370.893463	187500.000000	187500.000000	86701.165044	102607.225192	112392.751860	133683.123730	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.054332	0.000000
152.000000	88167.707702	19375.140294	187500.000000	187500.000000	86703.601385	102614.198937	112400.843191	133702.860320	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.058419	0.000000
153.000000	88170.278152	19377.621338	187500.000000	187500.000000	86701.209748	102614.333047	112405.626465	133726.083782	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.063491	0.000000
154.000000	88171.619257	19373.173341	187500.000000	187500.000000	86699.019277	102613.863661	112397.870409	133721.456971	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.066491	0.000000
155.000000	88171.663960	19372.502789	187500.000000	187500.000000	86704.316640	102621.753826	112412.756671	133719.110038	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.070664	0.000000
156.000000	88168.110033	19366.356059	187500.000000	187500.000000	86694.168948	102612.902536	112402.564276	133708.761180	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.074493	0.000000
157.000000	88153.134364	19349.525195	187500.000000	187500.000000	86676.242849	102608.722759	112396.998691	133707.509483	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.078432	0.000000
158.000000	88155.458946	19354.241413	187500.000000	187500.000000	86679.975591	102608.432187	112400.910246	133705.095494	-0.064000	0.768000	0.576000	192.000000	254.000000	0.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.082441	0.000000
159.000000	88164.399643	19373.016879	187500.000000	187500.000000	86687.061094	102619.071617	112400.843191	133699.440503	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.086446	0.000000
160.000000	88159.996350	19360.701068	187500.000000	187500.000000	86686.144672	102616.523518	112388.840304	133702.748561	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.091477	0.000000
161.000000	88171.015760	19371.720478	187500.000000	187500.000000	86702.997887	102623.966649	112396.350491	133689.471625	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.094448	0.000000
162.000000	88167.640646	19370.267614	187500.000000	187500.000000	86713.212635	102638.852911	112410.879125	133667.745729	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.098544	0.000000
163.000000	88160.689254	19349.748713	187500.000000	187500.000000	86712.810303	102639.299946	112409.336854	133680.821500	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.102512	0.000000
164.000000	88156.263608	19346.150082	187500.000000	187500.000000	86708.094085	102625.397161	112398.295092	133682.855509	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.106778	0.000000
165.000000	88158.297617	19357.795341	187500.000000	187500.000000	86707.579995	102616.814091	112401.424337	133711.309279	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.110610	0.000000
166.000000	88163.259705	19370.915815	187500.000000	187500.000000	86713.860835	102631.387428	112413.583686	133708.649422	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.114454	0.000000
167.000000	88163.170298	19358.465893	187500.000000	187500.000000	86719.091143	102634.807245	112423.999599	133706.369544	-0.064000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.119439	0.000000
168.000000	88159.728129	19354.107303	187500.000000	187500.000000	86715.626623	102631.119207	112418.411662	133720.048811	-0.072000	0.766000	0.578000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433170.122659	0.000000
169.000000	88160.376329	19354.643745	187500.000000	187500.000000	86716.252472	102621.709123	112411.706139	133699.395800	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.126403	0.000000
170.000000	88152.888495	19345.099550	187500.000000	187500.000000	86713.279690	102615.472986	112403.324235	133686.834119	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.130485	0.000000
171.000000	88147.255855	19344.786625	187500.000000	187500.000000	86706.685925	102618.177547	112408.085156	133687.147044	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.134955	0.000000
172.000000	88147.524076	19353.012067	187500.000000	187500.000000	86700.695658	102624.391332	112418.925753	133705.184901	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.138619	0.000000
173.000000	88150.295693	19354.263765	187500.000000	187500.000000	86699.980402	102624.704257	112415.595343	133715.489056	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.142478	0.000000
174.000000	88150.072175	19355.604870	187500.000000	187500.000000	86707.490588	102628.593460	112417.562296	133701.742733	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.147705	0.000000
175.000000	88145.110088	19354.621393	187500.000000	187500.000000	86707.200015	102634.360210	112413.069595	133692.645573	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.150852	0.000000
176.000000	88140.483277	19349.301678	187500.000000	187500.000000	86698.549890	102615.674152	112397.669244	133696.490073	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.154486	0.000000
177.000000	88141.511457	19337.321143	187500.000000	187500.000000	86689.922117	102619.406893	112387.767421	133675.211212	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.159467	0.000000
178.000000	88146.518248	19343.847852	187500.000000	187500.000000	86708.384658	102620.546832	112403.011310	133679.100416	-0.076000	0.766000	0.582000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433170.162494	0.000000
179.000000	88155.235428	19353.772027	187500.000000	187500.000000	86722.734478	102615.830614	112414.365997	133725.323823	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.165505	0.000000
180.000000	88171.552202	19366.087838	187500.000000	187500.000000	86733.262149	102624.324277	112425.631276	133729.324785	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.170688	0.000000
181.000000	88165.316065	19360.566957	187500.000000	187500.000000	86727.808324	102635.544853	112426.435939	133699.842834	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.174541	0.000000
182.000000	88155.302483	19357.929451	187500.000000	187500.000000	86727.137772	102626.939431	112420.289209	133708.112980	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.178674	0.000000
183.000000	88153.804917	19360.879881	187500.000000	187500.000000	86733.195094	102628.571108	112423.016122	133686.856471	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.182728	0.000000
184.000000	88141.533809	19351.626259	187500.000000	187500.000000	86724.187341	102628.794626	112423.038473	133694.746637	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.187552	0.000000
185.000000	88147.457021	19354.196710	187500.000000	187500.000000	86730.311719	102639.389353	112429.900459	133697.808826	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.190722	0.000000
186.000000	88148.820478	19346.127730	187500.000000	187500.000000	86741.062908	102646.653670	112431.666247	133713.924433	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.193580	0.000000
187.000000	88156.487126	19352.810902	187500.000000	187500.000000	86745.466202	102661.562283	112432.180337	133739.204256	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.198570	0.000000
188.000000	88159.929295	19356.364829	187500.000000	187500.000000	86738.805382	102661.070545	112442.730360	133725.145009	-0.068000	0.768000	0.582000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433170.202572	0.000000
189.000000	88155.235428	19350.642783	187500.000000	187500.000000	86725.819019	102642.093914	112427.553526	133708.269442	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.206536	0.000000
190.000000	88150.496858	19346.798282	187500.000000	187500.000000	86718.979385	102642.339783	112420.780947	133714.662041	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.210795	0.000000
191.000000	88155.213076	19352.185053	187500.000000	187500.000000	86723.181513	102644.530254	112425.385407	133736.656158	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.214736	0.000000
192.000000	88161.784489	19358.018858	187500.000000	187500.000000	86731.988100	102646.854835	112432.180337	133697.138273	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.218917	0.000000
193.000000	88153.715510	19350.553376	187500.000000	187500.000000	86722.555664	102620.189204	112412.689616	133687.817596	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.221657	0.000000
194.000000	88156.308312	19360.052867	187500.000000	187500.000000	86726.690737	102628.615812	112418.903401	133709.319974	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.226599	0.000000
195.000000	88157.694120	19361.282213	187500.000000	187500.000000	86733.083336	102640.395181	112432.426206	133716.718402	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.230690	0.000000
196.000000	88155.414242	19350.374562	187500.000000	187500.000000	86733.731536	102638.495283	112423.373750	133723.960367	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.234585	0.000000
