245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
197.000000	88158.811707	19353.637916	187500.000000	187500.000000	86728.143600	102637.400047	112421.406796	133721.680489	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.238803	0.000000
198.000000	88160.152812	19359.404666	187500.000000	187500.000000	86733.887998	102658.120115	112429.833404	133711.532797	-0.072000	0.758000	0.580000	192.000000	253.000000	192.000000	23.000000	176.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433170.242624	0.000000
199.000000	88165.852507	19367.585405	187500.000000	187500.000000	86747.299045	102675.599179	112453.615660	133738.556056	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.246900	0.000000
200.000000	88161.069234	19363.807960	187500.000000	187500.000000	86743.387490	102665.943225	112450.687581	133710.862244	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.249889	0.000000
201.000000	88159.526963	19366.221948	187500.000000	187500.000000	86742.538123	102631.879167	112445.725494	133698.702895	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.253796	0.000000
202.000000	88162.745614	19376.637861	187500.000000	187500.000000	86743.745118	102645.267862	112446.932488	133703.709686	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.258740	0.000000
203.000000	88156.710643	19356.543643	187500.000000	187500.000000	86745.242685	102659.237702	112441.456311	133707.330669	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.262773	0.000000
204.000000	88151.972074	19345.926564	187500.000000	187500.000000	86735.050289	102646.653670	112442.350381	133745.641559	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.266613	0.000000
205.000000	88150.899190	19344.361942	187500.000000	187500.000000	86728.858856	102637.735324	112430.749825	133707.241262	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.269670	0.000000
206.000000	88150.787431	19342.752617	187500.000000	187500.000000	86734.402088	102643.211501	112432.940296	133702.279175	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.273671	0.000000
207.000000	88150.653321	19343.467873	187500.000000	187500.000000	86743.990987	102641.535120	112438.952916	133714.304413	-0.072000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.277670	0.000000
208.000000	88153.693158	19350.441617	187500.000000	187500.000000	86750.607103	102649.894673	112446.753674	133713.410343	-0.068000	0.758000	0.576000	192.000000	253.000000	224.000000	23.000000	176.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.281676	0.000000
209.000000	88160.331626	19352.386219	187500.000000	187500.000000	86754.138679	102645.781952	112445.010238	133716.740753	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.286862	0.000000
210.000000	88155.347187	19349.838120	187500.000000	187500.000000	86745.399147	102628.593460	112437.008314	133731.291739	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.290934	0.000000
211.000000	88155.369539	19352.453274	187500.000000	187500.000000	86751.657635	102649.112362	112443.713837	133717.612471	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.294902	0.000000
212.000000	88144.014853	19346.261841	187500.000000	187500.000000	86747.164935	102646.586614	112425.899497	133706.973041	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.298051	0.000000
213.000000	88151.078004	19363.495036	187500.000000	187500.000000	86745.868533	102622.044399	112409.292151	133710.683431	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.301877	0.000000
214.000000	88169.026455	19375.587329	187500.000000	187500.000000	86759.950132	102646.273690	112441.188090	133719.825294	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.305786	0.000000
215.000000	88163.572629	19371.385201	187500.000000	187500.000000	86762.654693	102657.963652	112451.648706	133720.048811	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.309716	0.000000
216.000000	88163.974960	19363.897367	187500.000000	187500.000000	86764.845164	102645.603138	112460.857625	133711.443390	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.314718	0.000000
217.000000	88157.269437	19354.733152	187500.000000	187500.000000	86756.530315	102659.952958	112460.544701	133729.436544	-0.068000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.318766	0.000000
218.000000	88154.296655	19355.984849	187500.000000	187500.000000	86748.975426	102648.799437	112449.905270	133719.154742	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.322757	0.000000
219.000000	88162.499745	19362.019820	187500.000000	187500.000000	86751.344711	102632.303850	112459.516520	133725.480285	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.325897	0.000000
220.000000	88157.492954	19354.554338	187500.000000	187500.000000	86757.871420	102636.595385	112461.796398	133723.155704	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.329853	0.000000
221.000000	88153.112013	19351.715666	187500.000000	187500.000000	86757.670254	102631.052152	112449.972326	133735.695033	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.333916	0.000000
222.000000	88156.397719	19360.499902	187500.000000	187500.000000	86756.798536	102636.930661	112454.710895	133726.888445	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.338042	0.000000
223.000000	88153.626103	19360.276384	187500.000000	187500.000000	86754.876286	102640.015202	112459.114189	133746.043890	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.342734	0.000000
224.000000	88154.430765	19350.016934	187500.000000	187500.000000	86756.709129	102654.677946	112463.763352	133732.677547	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.346729	0.000000
225.000000	88156.375367	19349.636954	187500.000000	187500.000000	86757.983179	102661.227007	112464.344497	133705.430771	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.350751	0.000000
226.000000	88157.314140	19356.186015	187500.000000	187500.000000	86756.865592	102653.515655	112462.757523	133708.582367	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.353865	0.000000
227.000000	88164.801975	19367.943033	187500.000000	187500.000000	86755.032749	102641.423361	112456.566090	133722.395745	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.358043	0.000000
228.000000	88163.304408	19358.979983	187500.000000	187500.000000	86749.601275	102639.054077	112444.451445	133724.228588	-0.070000	0.764000	0.574000	192.000000	253.000000	208.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433170.361875	0.000000
229.000000	88164.109071	19362.891538	187500.000000	187500.000000	86753.177554	102654.677946	112465.462084	133740.299492	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.366098	0.000000
230.000000	88155.168373	19358.532948	187500.000000	187500.000000	86747.388452	102655.728478	112463.092800	133723.423925	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.369856	0.000000
231.000000	88150.407451	19347.915870	187500.000000	187500.000000	86744.303911	102645.603138	112456.767256	133734.018652	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.374785	0.000000
232.000000	88154.721338	19353.280288	187500.000000	187500.000000	86745.622664	102644.507902	112474.603948	133750.178963	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.377827	0.000000
233.000000	88155.458946	19350.128692	187500.000000	187500.000000	86744.505077	102657.226045	112478.180227	133732.409326	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.381816	0.000000
234.000000	88162.186821	19359.717591	187500.000000	187500.000000	86746.606141	102667.954882	112477.509675	133723.446277	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.385798	0.000000
235.000000	88163.438518	19364.411457	187500.000000	187500.000000	86741.666405	102667.463144	112473.978099	133724.697974	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.390116	0.000000
236.000000	88162.969132	19361.192806	187500.000000	187500.000000	86744.303911	102683.310531	112484.952806	133723.312166	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.394022	0.000000
237.000000	88162.812670	19362.668021	187500.000000	187500.000000	86741.040557	102695.089900	112487.970291	133752.972931	-0.070000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.398161	0.000000
238.000000	88152.888495	19348.161739	187500.000000	187500.000000	86723.785010	102660.958786	112476.950881	133778.140995	-0.072000	0.772000	0.574000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433170.403027	0.000000
239.000000	88159.817536	19360.544605	187500.000000	187500.000000	86733.619777	102665.384432	112474.268672	133709.364678	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.405830	0.000000
240.000000	88156.129498	19363.293870	187500.000000	187500.000000	86728.210655	102641.870396	112461.304660	133703.352058	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.409860	0.000000
241.000000	88153.894324	19349.480492	187500.000000	187500.000000	86721.728649	102642.138617	112456.499035	133704.223776	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.413862	0.000000
242.000000	88155.838925	19345.345419	187500.000000	187500.000000	86736.190228	102655.326147	112477.576730	133722.686317	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.417914	0.000000
243.000000	88152.910847	19346.798282	187500.000000	187500.000000	86737.911312	102652.778048	112476.213274	133708.828236	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.422124	0.000000
244.000000	88154.743690	19359.337611	187500.000000	187500.000000	86739.028900	102655.527312	112476.548550	133728.721288	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.426007	0.000000
245.000000	88147.434669	19343.691390	187500.000000	187500.000000	86740.638225	102656.935472	112463.293965	133723.334518	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.431111	0.000000
246.000000	88157.984693	19346.150082	187500.000000	187500.000000	86750.607103	102661.875208	112473.575768	133712.493922	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.434065	0.000000
247.000000	88158.990521	19352.386219	187500.000000	187500.000000	86753.892810	102672.916969	112485.064564	133710.236396	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.437192	0.000000
248.000000	88162.142117	19365.484341	187500.000000	187500.000000	86750.696510	102677.789650	112485.958634	133728.341309	-0.074000	0.770000	0.572000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433170.441900	0.000000
249.000000	88159.303446	19366.110190	187500.000000	187500.000000	86745.175629	102674.503943	112491.725384	133759.477289	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.445890	0.000000
250.000000	88159.214039	19354.777855	187500.000000	187500.000000	86758.452565	102671.754679	112497.358024	133739.137201	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.449879	0.000000
251.000000	88159.705777	19346.686524	187500.000000	187500.000000	86762.632342	102676.225028	112504.577637	133720.629957	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.453970	0.000000
252.000000	88156.911809	19346.932393	187500.000000	187500.000000	86761.961789	102671.821734	112502.230704	133739.584236	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.458952	0.000000
253.000000	88154.900152	19354.554338	187500.000000	187500.000000	86767.147394	102670.637091	112499.749660	133756.482155	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.461935	0.000000
254.000000	88153.469640	19353.727323	187500.000000	187500.000000	86763.682874	102676.135621	112490.116059	133716.383125	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.465147	0.000000
255.000000	88161.560972	19361.304565	187500.000000	187500.000000	86766.387435	102676.046214	112492.552399	133755.364568	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.470091	0.000000
0.000000	88161.337454	19356.387181	187500.000000	187500.000000	86760.486574	102675.554475	112501.828373	133737.460820	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.474197	0.000000
1.000000	88160.264571	19359.047038	187500.000000	187500.000000	86765.336903	102685.277484	112501.470745	133719.847646	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.478108	0.000000
2.000000	88165.874859	19374.715611	187500.000000	187500.000000	86774.143490	102701.527202	112512.288989	133725.323823	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433170.481941	0.000000
3.000000	88158.990521	19369.686469	187500.000000	187500.000000	86770.455452	102685.389243	112507.930399	133732.319919	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.486966	0.000000
4.000000	88153.559047	19367.250129	187500.000000	187500.000000	86760.531278	102671.397051	112490.652500	133722.798076	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.489944	0.000000
5.000000	88164.176126	19376.101419	187500.000000	187500.000000	86768.332037	102681.030653	112492.798268	133731.023518	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.493006	0.000000
6.000000	88157.515306	19354.688448	187500.000000	187500.000000	86763.571115	102683.489345	112494.653463	133738.310187	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.498011	0.000000
7.000000	88151.413280	19349.346381	187500.000000	187500.000000	86761.045368	102685.232781	112487.746774	133740.791230	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.502166	0.000000
8.000000	88149.356919	19357.772989	187500.000000	187500.000000	86763.302894	102670.570036	112487.076221	133735.583274	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.506216	0.000000
9.000000	88150.832135	19357.974155	187500.000000	187500.000000	86761.447699	102673.587522	112496.195733	133719.937053	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.509995	0.000000
10.000000	88160.532792	19368.546530	187500.000000	187500.000000	86773.696455	102673.654577	112511.953713	133736.343233	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.514143	0.000000
11.000000	88162.142117	19371.519312	187500.000000	187500.000000	86774.746987	102685.389243	112516.468765	133740.299492	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.517057	0.000000
12.000000	88160.175164	19361.393972	187500.000000	187500.000000	86775.372836	102687.579714	112515.865268	133755.364568	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433170.521000	0.000000
13.000000	88152.664978	19347.893518	187500.000000	187500.000000	86767.080339	102679.242513	112508.243323	133766.965123	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.525999	0.000000
14.000000	88162.008007	19359.270556	187500.000000	187500.000000	86774.009380	102701.102519	112517.698111	133753.419966	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.530043	0.000000
15.000000	88161.091585	19363.495036	187500.000000	187500.000000	86768.890830	102681.969426	112500.599027	133740.098326	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.534072	0.000000
16.000000	88159.616370	19366.870149	187500.000000	187500.000000	86763.124080	102669.675966	112500.263751	133721.836951	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.538045	0.000000
17.000000	88161.404510	19374.112114	187500.000000	187500.000000	86759.883077	102675.599179	112506.254018	133744.658082	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.541164	0.000000
18.000000	88158.834059	19369.150027	187500.000000	187500.000000	86740.146487	102668.804248	112498.453259	133716.092553	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.545167	0.000000
19.000000	88164.399643	19375.073239	187500.000000	187500.000000	86748.640150	102681.991778	112506.701053	133699.574614	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.549329	0.000000
20.000000	88164.734920	19365.573748	187500.000000	187500.000000	86751.121193	102675.710937	112511.618437	133726.486114	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.553129	0.000000
21.000000	88153.469640	19353.012067	187500.000000	187500.000000	86738.917141	102667.284330	112506.008149	133716.338422	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.558262	0.000000
22.000000	88161.069234	19364.456161	187500.000000	187500.000000	86747.187286	102670.614740	112509.875001	133740.612416	-0.072000	0.770000	0.582000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433170.562060	0.000000
23.000000	88159.638722	19364.791437	187500.000000	187500.000000	86752.931685	102674.883923	112505.136431	133767.367454	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.566104	0.000000
24.000000	88169.741710	19372.122809	187500.000000	187500.000000	86765.135737	102692.430042	112512.467803	133740.120678	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.569101	0.000000
25.000000	88160.599847	19353.950841	187500.000000	187500.000000	86757.044406	102679.264865	112504.622341	133733.973948	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.573321	0.000000
26.000000	88156.375367	19354.867262	187500.000000	187500.000000	86747.477859	102675.219199	112509.517373	133732.476381	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.577313	0.000000
27.000000	88160.421033	19360.477550	187500.000000	187500.000000	86759.726615	102691.871249	112518.972161	133737.930207	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.581456	0.000000
28.000000	88167.752405	19361.908062	187500.000000	187500.000000	86761.537106	102692.139470	112503.884733	133747.899085	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.586269	0.000000
29.000000	88159.258742	19345.792454	187500.000000	187500.000000	86755.815060	102682.483516	112514.412405	133737.997262	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.590334	0.000000
30.000000	88162.276228	19357.974155	187500.000000	187500.000000	86751.948208	102661.539931	112517.385187	133745.909780	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.594126	0.000000
31.000000	88167.327722	19380.884693	187500.000000	187500.000000	86760.330112	102682.282350	112525.118890	133740.433602	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.597110	0.000000
32.000000	88174.569687	19378.113076	187500.000000	187500.000000	86766.521545	102687.333845	112529.812757	133751.028329	-0.078000	0.770000	0.584000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433170.601116	0.000000
33.000000	88167.841812	19360.991640	187500.000000	187500.000000	86757.804365	102677.342615	112512.512507	133733.817486	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.605146	0.000000
34.000000	88165.807803	19359.002335	187500.000000	187500.000000	86751.791746	102685.478650	112513.943018	133743.696957	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.609280	0.000000
35.000000	88161.560972	19349.636954	187500.000000	187500.000000	86755.010397	102690.172516	112519.150975	133736.365585	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.614305	0.000000
36.000000	88166.590114	19354.397876	187500.000000	187500.000000	86757.782013	102688.809060	112527.979914	133730.464724	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.618389	0.000000
37.000000	88169.585248	19365.797265	187500.000000	187500.000000	86754.250438	102683.869324	112534.730141	133745.529800	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.621310	0.000000
38.000000	88174.256763	19375.296757	187500.000000	187500.000000	86758.161993	102694.195830	112539.893394	133761.310132	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.625157	0.000000
39.000000	88171.596905	19371.251091	187500.000000	187500.000000	86764.845164	102707.986856	112534.439568	133755.833954	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.629167	0.000000
40.000000	88167.931219	19364.947899	187500.000000	187500.000000	86754.988045	102688.496135	112525.208297	133766.048702	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.633204	0.000000
41.000000	88167.707702	19366.087838	187500.000000	187500.000000	86750.383586	102685.679815	112515.865268	133737.572579	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.637173	0.000000
