245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
42.000000	88169.831117	19374.737963	187500.000000	187500.000000	86748.014301	102699.560249	112529.656295	133750.693053	-0.072000	0.772000	0.580000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433170.641274	0.000000
43.000000	88165.763100	19369.150027	187500.000000	187500.000000	86743.432193	102697.794461	112529.097501	133731.805829	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.646380	0.000000
44.000000	88157.671768	19364.947899	187500.000000	187500.000000	86734.715013	102683.802269	112509.159745	133721.568730	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.649370	0.000000
45.000000	88160.376329	19369.328841	187500.000000	187500.000000	86738.648920	102685.165725	112519.888582	133721.658137	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.653386	0.000000
46.000000	88158.364672	19367.160722	187500.000000	187500.000000	86740.817039	102696.967446	112524.336579	133729.883579	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.657585	0.000000
47.000000	88151.569742	19346.284192	187500.000000	187500.000000	86748.841315	102709.640886	112524.671856	133727.447239	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.661227	0.000000
48.000000	88162.767966	19360.142274	187500.000000	187500.000000	86753.624589	102691.088938	112534.908954	133731.336442	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.665245	0.000000
49.000000	88169.697007	19373.687431	187500.000000	187500.000000	86758.273752	102698.688531	112543.290859	133733.482210	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.670285	0.000000
50.000000	88162.455042	19366.646632	187500.000000	187500.000000	86755.971522	102687.803231	112533.567850	133745.820373	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.674246	0.000000
51.000000	88154.810745	19365.417286	187500.000000	187500.000000	86746.874362	102676.783821	112524.493042	133759.589047	-0.072000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.677469	0.000000
52.000000	88152.709681	19354.867262	187500.000000	187500.000000	86749.377757	102690.619551	112532.025579	133761.734815	-0.068000	0.766000	0.576000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.681448	0.000000
53.000000	88148.932236	19349.659306	187500.000000	187500.000000	86746.874362	102685.121022	112520.715597	133733.549265	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.685541	0.000000
54.000000	88145.534771	19341.433864	187500.000000	187500.000000	86741.934626	102682.997606	112502.722442	133722.954538	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.689396	0.000000
55.000000	88146.518248	19349.212271	187500.000000	187500.000000	86739.386527	102702.018941	112507.393957	133745.194524	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.693393	0.000000
56.000000	88149.088699	19356.476588	187500.000000	187500.000000	86748.416632	102699.806118	112515.194716	133743.808716	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.697231	0.000000
57.000000	88159.169335	19363.964422	187500.000000	187500.000000	86759.033711	102691.692435	112521.341446	133728.341309	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.702302	0.000000
58.000000	88160.085757	19367.987736	187500.000000	187500.000000	86753.713996	102690.150164	112533.456091	133718.998279	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.705657	0.000000
59.000000	88148.596960	19345.479530	187500.000000	187500.000000	86737.196057	102678.974292	112514.479460	133729.391841	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.709308	0.000000
60.000000	88143.746632	19337.455253	187500.000000	187500.000000	86732.770411	102681.075356	112509.338559	133726.419059	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.713384	0.000000
61.000000	88136.370556	19326.637009	187500.000000	187500.000000	86732.837466	102682.170592	112512.668969	133702.748561	-0.068000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.717371	0.000000
62.000000	88144.841867	19337.343495	187500.000000	187500.000000	86737.397222	102683.779917	112513.920666	133722.686317	-0.070000	0.766000	0.576000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.721501	0.000000
63.000000	88160.711606	19357.638879	187500.000000	187500.000000	86749.534219	102706.019903	112521.877887	133727.156666	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.725528	0.000000
64.000000	88152.910847	19357.191844	187500.000000	187500.000000	86745.868533	102708.456243	112516.558172	133729.391841	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.730297	0.000000
65.000000	88151.659149	19352.341515	187500.000000	187500.000000	86752.685815	102698.688531	112522.079053	133761.243076	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.733342	0.000000
66.000000	88159.594018	19365.551396	187500.000000	187500.000000	86760.821850	102709.216202	112524.805966	133725.949672	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.737527	0.000000
67.000000	88151.882667	19356.409533	187500.000000	187500.000000	86757.402033	102701.482499	112526.057664	133715.422000	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.741365	0.000000
68.000000	88143.098431	19336.985867	187500.000000	187500.000000	86755.032749	102702.756548	112528.873983	133722.239282	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.745654	0.000000
69.000000	88154.341358	19340.182166	187500.000000	187500.000000	86761.648865	102713.038351	112538.440530	133729.905931	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.749521	0.000000
70.000000	88163.282056	19352.140349	187500.000000	187500.000000	86760.218353	102712.054874	112530.125681	133761.421890	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.753693	0.000000
71.000000	88159.951646	19358.689411	187500.000000	187500.000000	86754.876286	102702.533031	112512.758376	133752.481193	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.757597	0.000000
72.000000	88151.927370	19350.888652	187500.000000	187500.000000	86755.546839	102716.972258	112528.516356	133724.876788	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.760512	0.000000
73.000000	88155.816574	19356.990678	187500.000000	187500.000000	86762.833507	102729.019848	112545.481330	133738.109021	-0.074000	0.766000	0.572000	192.000000	253.000000	176.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433170.764500	0.000000
74.000000	88163.684388	19371.586367	187500.000000	187500.000000	86769.494327	102728.393999	112543.939059	133742.557018	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.769441	0.000000
75.000000	88164.399643	19357.527120	187500.000000	187500.000000	86754.518658	102721.062627	112528.762225	133741.975873	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.773446	0.000000
76.000000	88159.236390	19354.330820	187500.000000	187500.000000	86745.577961	102710.803176	112518.033387	133739.338367	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.777421	0.000000
77.000000	88148.105222	19345.904213	187500.000000	187500.000000	86742.046385	102694.620513	112519.642713	133725.033250	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.781745	0.000000
78.000000	88143.612521	19331.755558	187500.000000	187500.000000	86736.704318	102674.526295	112512.423100	133708.448256	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.785827	0.000000
79.000000	88163.147946	19360.365791	187500.000000	187500.000000	86750.987083	102690.798365	112521.676722	133723.468628	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.788640	0.000000
80.000000	88167.707702	19371.429905	187500.000000	187500.000000	86758.810193	102710.177327	112535.914783	133712.806846	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.793758	0.000000
81.000000	88161.784489	19349.614602	187500.000000	187500.000000	86753.445775	102723.431912	112536.160652	133728.430716	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.797611	0.000000
82.000000	88159.549315	19335.287134	187500.000000	187500.000000	86750.383586	102714.290048	112537.278239	133770.563754	-0.074000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.801436	0.000000
83.000000	88156.867106	19335.197727	187500.000000	187500.000000	86751.992911	102728.192833	112539.468710	133751.162440	-0.076000	0.762000	0.566000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433170.805576	0.000000
84.000000	88162.276228	19344.630163	187500.000000	187500.000000	86754.250438	102728.371647	112534.953658	133731.068221	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.809475	0.000000
85.000000	88170.747539	19361.103399	187500.000000	187500.000000	86763.861688	102729.422179	112526.214126	133733.750431	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.813467	0.000000
86.000000	88166.478356	19366.311355	187500.000000	187500.000000	86770.701321	102728.259889	112529.164556	133743.473440	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.816470	0.000000
87.000000	88163.907905	19357.437713	187500.000000	187500.000000	86770.388397	102740.553348	112543.335562	133733.683376	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.821652	0.000000
88.000000	88145.981806	19331.353227	187500.000000	187500.000000	86764.554592	102721.464958	112538.328771	133737.483172	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.825621	0.000000
89.000000	88142.986672	19335.287134	187500.000000	187500.000000	86763.504060	102719.989743	112532.405559	133720.361736	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.829763	0.000000
90.000000	88143.500762	19341.545623	187500.000000	187500.000000	86758.027882	102715.050008	112528.471652	133731.559960	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.834234	0.000000
91.000000	88149.155754	19345.770102	187500.000000	187500.000000	86755.323321	102706.288124	112514.524164	133739.271312	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.837634	0.000000
92.000000	88159.236390	19351.000410	187500.000000	187500.000000	86764.040502	102713.597144	112525.007132	133721.904006	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.840506	0.000000
93.000000	88162.767966	19375.900254	187500.000000	187500.000000	86777.160976	102729.422179	112537.971143	133718.841817	-0.074000	0.764000	0.568000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433170.844519	0.000000
94.000000	88170.501670	19377.040193	187500.000000	187500.000000	86786.526357	102744.867235	112545.436626	133738.734870	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.848492	0.000000
95.000000	88170.300504	19355.716629	187500.000000	187500.000000	86787.196909	102717.933383	112544.184928	133739.941864	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.852501	0.000000
96.000000	88169.652303	19358.488245	187500.000000	187500.000000	86787.152205	102717.553403	112551.225728	133789.830958	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.857517	0.000000
97.000000	88170.233449	19358.845873	187500.000000	187500.000000	86786.705170	102727.142301	112540.116911	133770.697864	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.861546	0.000000
98.000000	88164.846678	19356.677754	187500.000000	187500.000000	86792.628383	102732.372610	112537.546460	133726.799038	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.867698	0.000000
99.000000	88168.378254	19364.813789	187500.000000	187500.000000	86800.831473	102742.520302	112543.044989	133725.972024	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.870600	0.000000
100.000000	88167.931219	19356.811864	187500.000000	187500.000000	86799.512720	102736.060647	112553.192681	133736.097364	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.873864	0.000000
101.000000	88165.763100	19355.448408	187500.000000	187500.000000	86798.171615	102725.264755	112550.577527	133728.676585	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.877099	0.000000
102.000000	88170.948705	19360.656364	187500.000000	187500.000000	86798.931575	102728.326944	112555.316097	133729.704765	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.881707	0.000000
103.000000	88174.480280	19363.875015	187500.000000	187500.000000	86791.622554	102741.335659	112555.316097	133748.100251	-0.072000	0.762000	0.574000	192.000000	253.000000	192.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433170.885583	0.000000
104.000000	88169.674655	19362.936242	187500.000000	187500.000000	86779.597316	102725.912956	112540.787463	133754.604608	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.889606	0.000000
105.000000	88173.049769	19375.922606	187500.000000	187500.000000	86782.391284	102714.893545	112542.687362	133786.768769	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.893588	0.000000
106.000000	88165.763100	19357.661230	187500.000000	187500.000000	86778.077397	102711.049045	112531.891469	133765.221687	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.896598	0.000000
107.000000	88154.363710	19342.842024	187500.000000	187500.000000	86767.415615	102715.519394	112524.202469	133733.862190	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.900639	0.000000
108.000000	88169.093510	19350.642783	187500.000000	187500.000000	86781.117234	102720.749703	112542.575603	133731.671719	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.904821	0.000000
109.000000	88179.956458	19359.047038	187500.000000	187500.000000	86790.236746	102726.851729	112557.528920	133727.357832	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.908821	0.000000
110.000000	88172.558030	19355.515463	187500.000000	187500.000000	86785.118197	102730.293897	112563.318022	133724.429753	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.913898	0.000000
111.000000	88171.552202	19358.488245	187500.000000	187500.000000	86790.952002	102740.598052	112570.939967	133749.173134	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.918558	0.000000
112.000000	88174.815556	19355.917794	187500.000000	187500.000000	86782.391284	102728.416351	112557.931251	133771.010789	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.920640	0.000000
113.000000	88161.337454	19345.233660	187500.000000	187500.000000	86774.255249	102726.002362	112558.758266	133752.570600	-0.076000	0.768000	0.580000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433170.924621	0.000000
114.000000	88151.055652	19332.336704	187500.000000	187500.000000	86776.423368	102732.774941	112558.311231	133743.249922	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.929652	0.000000
115.000000	88153.402585	19335.622410	187500.000000	187500.000000	86775.149319	102734.294860	112551.717466	133744.255751	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.933616	0.000000
116.000000	88155.905981	19334.504823	187500.000000	187500.000000	86767.460319	102740.016906	112546.487158	133758.046777	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.936623	0.000000
117.000000	88159.817536	19342.417341	187500.000000	187500.000000	86764.800461	102738.161711	112545.011943	133749.575466	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.941636	0.000000
118.000000	88154.386062	19333.566050	187500.000000	187500.000000	86758.519621	102731.255022	112545.883661	133761.801870	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.945639	0.000000
119.000000	88149.446326	19322.054901	187500.000000	187500.000000	86752.462298	102752.444476	112543.626135	133765.489908	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.948858	0.000000
120.000000	88154.654283	19339.399855	187500.000000	187500.000000	86759.100766	102731.590299	112536.697094	133735.046832	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.952808	0.000000
121.000000	88158.498783	19352.743847	187500.000000	187500.000000	86748.059004	102701.773072	112524.403635	133711.421038	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.956726	0.000000
122.000000	88168.869992	19351.313335	187500.000000	187500.000000	86757.223220	102705.952848	112536.205356	133720.361736	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.960914	0.000000
123.000000	88170.769891	19352.274460	187500.000000	187500.000000	86765.448662	102724.884775	112551.851577	133737.706690	-0.076000	0.766000	0.576000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433170.964961	0.000000
124.000000	88165.159603	19352.766198	187500.000000	187500.000000	86768.197926	102720.414426	112551.069266	133733.079878	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.969716	0.000000
125.000000	88161.449213	19342.216175	187500.000000	187500.000000	86761.671217	102719.341543	112549.728161	133722.954538	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.973726	0.000000
126.000000	88164.846678	19337.969343	187500.000000	187500.000000	86765.515717	102736.530034	112541.949754	133745.865076	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.976692	0.000000
127.000000	88166.701873	19339.869242	187500.000000	187500.000000	86769.539031	102751.595110	112558.445341	133729.123620	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.980741	0.000000
128.000000	88158.901114	19347.088855	187500.000000	187500.000000	86761.671217	102738.653450	112560.524054	133714.460875	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.984696	0.000000
129.000000	88158.029396	19337.276439	187500.000000	187500.000000	86757.379682	102741.089790	112562.334545	133730.598835	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.988783	0.000000
130.000000	88154.900152	19330.213288	187500.000000	187500.000000	86759.726615	102757.652433	112554.265565	133739.181905	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.992895	0.000000
131.000000	88139.499800	19321.809032	187500.000000	187500.000000	86755.300970	102738.228767	112551.628059	133752.302379	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433170.998154	0.000000
132.000000	88146.518248	19340.718608	187500.000000	187500.000000	86751.501173	102720.883813	112550.868100	133749.553114	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.001998	0.000000
133.000000	88148.775774	19341.031532	187500.000000	187500.000000	86747.433155	102732.931403	112543.134396	133730.844704	-0.074000	0.768000	0.572000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433171.004784	0.000000
134.000000	88150.586265	19336.963515	187500.000000	187500.000000	86750.785917	102742.766171	112550.130492	133719.825294	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.008719	0.000000
135.000000	88152.217943	19340.092759	187500.000000	187500.000000	86751.836449	102739.480464	112552.723295	133736.678509	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.012813	0.000000
136.000000	88151.949722	19337.678771	187500.000000	187500.000000	86747.857839	102725.376514	112544.006114	133745.105117	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.016742	0.000000
137.000000	88152.463812	19334.705989	187500.000000	187500.000000	86748.997778	102733.601956	112547.224766	133731.425849	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.020953	0.000000
138.000000	88149.871010	19329.095701	187500.000000	187500.000000	86744.460373	102737.513511	112540.608649	133726.150838	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.025736	0.000000
139.000000	88154.117841	19338.148157	187500.000000	187500.000000	86745.689719	102742.743819	112536.764149	133741.305320	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.028752	0.000000
140.000000	88165.785452	19353.548509	187500.000000	187500.000000	86759.480746	102761.452229	112560.725219	133723.826256	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.031808	0.000000
141.000000	88160.622199	19348.586422	187500.000000	187500.000000	86749.288350	102751.885683	112572.169312	133725.256768	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.036872	0.000000
142.000000	88156.062443	19342.283230	187500.000000	187500.000000	86745.265036	102746.722430	112566.871949	133727.849570	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.040934	0.000000
