245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
143.000000	88151.837963	19337.879936	187500.000000	187500.000000	86743.611007	102755.618424	112562.580414	133732.208160	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433171.044982	0.000000
144.000000	88143.053728	19313.561238	187500.000000	187500.000000	86738.201885	102738.206415	112555.025525	133731.783477	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.049000	0.000000
145.000000	88145.601826	19313.672997	187500.000000	187500.000000	86741.331129	102736.239461	112548.498815	133765.668722	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.052788	0.000000
146.000000	88155.682463	19322.390178	187500.000000	187500.000000	86743.633359	102745.113104	112545.816606	133759.857268	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.056792	0.000000
147.000000	88156.218905	19323.954800	187500.000000	187500.000000	86747.656673	102753.740877	112553.617365	133735.605626	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.059839	0.000000
148.000000	88154.319007	19331.755558	187500.000000	187500.000000	86750.137717	102742.766171	112564.390905	133734.353928	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.064851	0.000000
149.000000	88153.380233	19330.302695	187500.000000	187500.000000	86749.847144	102755.216092	112567.766019	133721.948710	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.068845	0.000000
150.000000	88148.909885	19325.184146	187500.000000	187500.000000	86750.048310	102748.242348	112558.579452	133722.306338	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.072956	0.000000
151.000000	88145.132440	19316.556372	187500.000000	187500.000000	86741.666405	102723.543671	112545.257812	133717.634823	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.077009	0.000000
152.000000	88147.077042	19324.670055	187500.000000	187500.000000	86746.136754	102718.291011	112544.296687	133718.730059	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.081082	0.000000
153.000000	88146.607655	19324.334779	187500.000000	187500.000000	86750.517696	102715.027656	112539.513414	133725.882617	-0.082000	0.768000	0.578000	192.000000	253.000000	112.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433171.085018	0.000000
154.000000	88165.204306	19337.567012	187500.000000	187500.000000	86765.627475	102744.420200	112555.606670	133744.211047	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.087856	0.000000
155.000000	88166.835984	19346.127730	187500.000000	187500.000000	86764.867516	102768.381270	112567.877778	133736.700861	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.092863	0.000000
156.000000	88164.511402	19338.081102	187500.000000	187500.000000	86764.018150	102764.939101	112559.540577	133731.895236	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.096858	0.000000
157.000000	88171.283981	19344.406646	187500.000000	187500.000000	86766.923877	102759.082944	112565.374382	133738.779573	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.101055	0.000000
158.000000	88161.069234	19331.710855	187500.000000	187500.000000	86759.793670	102746.498912	112565.083810	133745.619207	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.104920	0.000000
159.000000	88159.638722	19334.393064	187500.000000	187500.000000	86765.359255	102748.421162	112569.509455	133747.675568	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.109081	0.000000
160.000000	88165.249010	19348.251146	187500.000000	187500.000000	86763.012321	102743.168502	112564.189740	133770.966085	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.112062	0.000000
161.000000	88165.226658	19337.589364	187500.000000	187500.000000	86769.628438	102755.908997	112576.885531	133761.623056	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.116071	0.000000
162.000000	88167.595943	19334.907154	187500.000000	187500.000000	86776.579830	102762.882741	112585.669766	133766.361626	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.121100	0.000000
163.000000	88156.353015	19333.901326	187500.000000	187500.000000	86757.893772	102739.949851	112563.295670	133744.635730	-0.074000	0.764000	0.580000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433171.125124	0.000000
164.000000	88158.610542	19335.912983	187500.000000	187500.000000	86755.658597	102745.515435	112552.365667	133736.879675	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.128898	0.000000
165.000000	88155.570704	19335.220079	187500.000000	187500.000000	86758.139641	102749.315232	112563.474484	133731.023518	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.132928	0.000000
166.000000	88165.070196	19349.659306	187500.000000	187500.000000	86762.028845	102748.152941	112572.817513	133742.646425	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.135964	0.000000
167.000000	88161.560972	19338.662247	187500.000000	187500.000000	86759.950132	102737.245290	112564.904996	133739.673643	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.139986	0.000000
168.000000	88160.644550	19345.390123	187500.000000	187500.000000	86756.999702	102742.766171	112565.910824	133741.059451	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.143986	0.000000
169.000000	88160.890420	19345.725399	187500.000000	187500.000000	86749.981254	102750.097543	112562.960394	133737.036137	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.148178	0.000000
170.000000	88155.324835	19330.213288	187500.000000	187500.000000	86733.105687	102741.492121	112545.950716	133746.759146	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.153377	0.000000
171.000000	88157.358844	19333.476643	187500.000000	187500.000000	86729.931740	102734.361915	112535.803024	133757.823260	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.158793	0.000000
172.000000	88158.319969	19338.014047	187500.000000	187500.000000	86743.700414	102753.785581	112555.204338	133734.666852	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.161170	0.000000
173.000000	88158.945818	19332.515518	187500.000000	187500.000000	86759.480746	102744.129627	112570.112952	133749.396652	-0.072000	0.760000	0.570000	192.000000	253.000000	192.000000	23.000000	192.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433171.163959	0.000000
174.000000	88162.656207	19337.164681	187500.000000	187500.000000	86756.999702	102753.070325	112570.135304	133760.617228	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.168003	0.000000
175.000000	88159.146984	19329.475681	187500.000000	187500.000000	86759.279580	102754.947872	112562.647469	133729.190675	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.172231	0.000000
176.000000	88155.146021	19316.466965	187500.000000	187500.000000	86756.105632	102736.731200	112558.266527	133737.974910	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.176037	0.000000
177.000000	88171.351036	19341.076236	187500.000000	187500.000000	86771.997723	102755.417258	112574.426839	133751.922399	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.181061	0.000000
178.000000	88176.022551	19353.682620	187500.000000	187500.000000	86776.155147	102770.482334	112581.400583	133734.957425	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.185034	0.000000
179.000000	88171.820423	19351.000410	187500.000000	187500.000000	86772.042426	102757.183046	112571.409353	133730.911759	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.189171	0.000000
180.000000	88158.521135	19324.491242	187500.000000	187500.000000	86765.381606	102734.853653	112556.098408	133738.153724	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.192191	0.000000
181.000000	88156.867106	19329.140404	187500.000000	187500.000000	86769.874307	102741.201549	112542.843824	133750.000149	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.196398	0.000000
182.000000	88156.062443	19322.077253	187500.000000	187500.000000	86775.596353	102746.074229	112543.737894	133758.069129	-0.072000	0.760000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.200243	0.000000
183.000000	88162.276228	19333.141367	187500.000000	187500.000000	86769.851955	102724.482444	112552.410370	133757.152707	-0.074000	0.764000	0.574000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433171.204037	0.000000
184.000000	88159.884591	19323.619523	187500.000000	187500.000000	86762.073548	102718.134548	112563.005097	133746.178001	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.208020	0.000000
185.000000	88164.913734	19329.229811	187500.000000	187500.000000	86769.360217	102742.497950	112579.143057	133732.565788	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.213115	0.000000
186.000000	88175.575516	19342.730265	187500.000000	187500.000000	86773.875269	102748.979956	112587.457906	133754.202277	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.217043	0.000000
187.000000	88171.239277	19343.199652	187500.000000	187500.000000	86761.850031	102744.621366	112584.418068	133767.210992	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.220083	0.000000
188.000000	88158.498783	19336.091797	187500.000000	187500.000000	86747.746080	102742.341488	112564.480312	133756.392748	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.224080	0.000000
189.000000	88165.003141	19335.778872	187500.000000	187500.000000	86751.389414	102746.722430	112567.922481	133740.031271	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.228157	0.000000
190.000000	88166.433652	19334.437768	187500.000000	187500.000000	86755.636246	102737.021773	112574.605653	133747.988492	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.232324	0.000000
191.000000	88161.516268	19330.146233	187500.000000	187500.000000	86755.569190	102722.739008	112562.356897	133747.966140	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.236168	0.000000
192.000000	88159.035225	19325.944105	187500.000000	187500.000000	86750.920028	102728.505758	112552.678591	133747.072070	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.241194	0.000000
193.000000	88158.834059	19328.738073	187500.000000	187500.000000	86757.156164	102739.525168	112555.293745	133735.650329	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433171.245094	0.000000
194.000000	88155.593056	19322.770157	187500.000000	187500.000000	86756.865592	102728.036371	112543.804949	133735.963253	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.248125	0.000000
195.000000	88161.024530	19327.955762	187500.000000	187500.000000	86755.524487	102737.737028	112549.035257	133749.843687	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.252131	0.000000
196.000000	88158.141155	19327.687541	187500.000000	187500.000000	86753.289313	102733.423142	112569.621214	133729.950634	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.256149	0.000000
197.000000	88161.784489	19339.601021	187500.000000	187500.000000	86753.557533	102713.395979	112568.749496	133706.950689	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.260409	0.000000
198.000000	88160.175164	19332.761387	187500.000000	187500.000000	86743.298083	102708.188022	112562.692173	133732.141105	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.264417	0.000000
199.000000	88155.011911	19333.208422	187500.000000	187500.000000	86743.901580	102714.044179	112550.286955	133739.874809	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.269359	0.000000
200.000000	88160.488088	19327.933410	187500.000000	187500.000000	86750.897676	102731.925575	112558.288879	133741.305320	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.272134	0.000000
201.000000	88175.083777	19337.991695	187500.000000	187500.000000	86770.321342	102738.407581	112564.904996	133750.246018	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.276125	0.000000
202.000000	88177.430710	19334.236602	187500.000000	187500.000000	86785.431121	102739.703982	112572.415182	133738.958387	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.280159	0.000000
203.000000	88168.758234	19323.999503	187500.000000	187500.000000	86778.166804	102738.742857	112570.403525	133733.370451	-0.074000	0.760000	0.580000	192.000000	253.000000	176.000000	23.000000	192.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433171.284169	0.000000
204.000000	88162.343283	19323.887744	187500.000000	187500.000000	86768.957885	102736.082999	112566.693135	133718.126561	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.288486	0.000000
205.000000	88164.980789	19327.486375	187500.000000	187500.000000	86758.027882	102729.578642	112567.877778	133736.253826	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.292492	0.000000
206.000000	88165.718396	19319.931486	187500.000000	187500.000000	86749.377757	102731.031505	112564.323850	133743.406384	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.297291	0.000000
207.000000	88171.798071	19324.133614	187500.000000	187500.000000	86750.785917	102750.142247	112568.056592	133745.887428	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.300476	0.000000
208.000000	88165.584286	19326.815823	187500.000000	187500.000000	86738.380699	102738.072304	112561.619289	133757.845611	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.304386	0.000000
209.000000	88166.344245	19322.457233	187500.000000	187500.000000	86737.732498	102729.690400	112557.461865	133762.181850	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.308302	0.000000
210.000000	88164.690216	19322.189012	187500.000000	187500.000000	86748.863667	102727.142301	112566.246100	133752.905876	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.312222	0.000000
211.000000	88161.672731	19314.254143	187500.000000	187500.000000	86758.810193	102739.435761	112565.799065	133750.558943	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.316183	0.000000
212.000000	88160.063405	19312.644817	187500.000000	187500.000000	86754.742176	102742.229729	112564.301498	133755.990417	-0.074000	0.760000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.320200	0.000000
213.000000	88160.175164	19315.662302	187500.000000	187500.000000	86750.383586	102733.512549	112566.268452	133728.430716	-0.072000	0.764000	0.578000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433171.324226	0.000000
214.000000	88168.199440	19318.478622	187500.000000	187500.000000	86749.847144	102741.045087	112561.127551	133758.963199	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.328278	0.000000
215.000000	88174.837908	19333.878974	187500.000000	187500.000000	86746.762603	102725.622383	112561.552234	133753.554076	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.331342	0.000000
216.000000	88167.908867	19323.887744	187500.000000	187500.000000	86750.204772	102736.440627	112579.120705	133732.968120	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.336748	0.000000
217.000000	88159.415204	19311.214305	187500.000000	187500.000000	86750.942379	102748.689383	112577.086696	133740.187733	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.340284	0.000000
218.000000	88160.488088	19321.183183	187500.000000	187500.000000	86755.680949	102730.495063	112571.677574	133731.358794	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.344264	0.000000
219.000000	88160.443385	19335.711817	187500.000000	187500.000000	86757.893772	102734.071342	112578.584263	133724.921492	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.348267	0.000000
220.000000	88156.889457	19318.478622	187500.000000	187500.000000	86758.050234	102752.444476	112582.808743	133736.097364	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.352271	0.000000
221.000000	88158.275265	19315.707006	187500.000000	187500.000000	86750.987083	102747.951776	112577.086696	133755.029292	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.356292	0.000000
222.000000	88155.213076	19319.596209	187500.000000	187500.000000	86727.696565	102713.015999	112563.608594	133735.493867	-0.072000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.359317	0.000000
223.000000	88146.317082	19300.440764	187500.000000	187500.000000	86706.685925	102702.734197	112553.416199	133747.362643	-0.068000	0.764000	0.576000	192.000000	253.000000	224.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433171.364503	0.000000
224.000000	88142.807858	19297.915017	187500.000000	187500.000000	86706.507111	102712.770130	112554.533786	133753.643483	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.368555	0.000000
225.000000	88141.176181	19302.206552	187500.000000	187500.000000	86694.236004	102709.529127	112560.881682	133741.037099	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.372358	0.000000
226.000000	88141.466754	19309.962608	187500.000000	187500.000000	86681.674323	102703.762377	112545.347219	133718.797114	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.376308	0.000000
227.000000	88141.578512	19310.208477	187500.000000	187500.000000	86684.669457	102712.948944	112552.164501	133710.415210	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.379353	0.000000
228.000000	88153.894324	19323.887744	187500.000000	187500.000000	86696.292364	102716.815796	112562.669821	133711.778666	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.383318	0.000000
229.000000	88151.636797	19324.625352	187500.000000	187500.000000	86693.408989	102709.305609	112556.880719	133700.938070	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.387365	0.000000
230.000000	88152.709681	19318.411567	187500.000000	187500.000000	86696.471178	102716.502871	112557.752437	133721.345213	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.392353	0.000000
231.000000	88155.637760	19309.359111	187500.000000	187500.000000	86701.522672	102736.865310	112564.681478	133762.718292	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.396466	0.000000
232.000000	88157.537658	19312.220134	187500.000000	187500.000000	86704.003716	102742.676764	112565.486141	133761.980684	-0.068000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.400476	0.000000
233.000000	88147.434669	19297.758555	187500.000000	187500.000000	86697.409951	102711.496080	112558.445341	133720.518198	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433171.404655	0.000000
234.000000	88144.730108	19303.190029	187500.000000	187500.000000	86692.738437	102705.617572	112558.847673	133705.363715	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.407398	0.000000
235.000000	88152.553219	19310.141422	187500.000000	187500.000000	86708.407010	102736.306517	112577.667842	133711.443390	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.411440	0.000000
236.000000	88158.543486	19311.817802	187500.000000	187500.000000	86715.872492	102741.626232	112586.921464	133747.206181	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.415374	0.000000
237.000000	88155.704815	19309.225000	187500.000000	187500.000000	86707.959975	102743.459075	112582.205246	133762.472422	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.419451	0.000000
238.000000	88150.899190	19306.766308	187500.000000	187500.000000	86697.678172	102718.179252	112560.456998	133757.063300	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.424451	0.000000
239.000000	88158.387024	19322.546640	187500.000000	187500.000000	86703.601385	102736.328868	112564.145036	133733.795134	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.428451	0.000000
240.000000	88156.911809	19312.443651	187500.000000	187500.000000	86705.300117	102731.836168	112576.930234	133740.120678	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.432542	0.000000
241.000000	88156.822402	19306.073404	187500.000000	187500.000000	86708.921100	102724.728313	112585.736821	133734.376280	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.435527	0.000000
242.000000	88156.621236	19317.830422	187500.000000	187500.000000	86711.200978	102727.790502	112577.041993	133721.054640	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.439705	0.000000
