245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
243.000000	88159.929295	19322.993675	187500.000000	187500.000000	86715.090181	102740.575700	112582.115839	133743.048756	-0.072000	0.770000	0.576000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433171.443737	0.000000
244.000000	88147.635835	19302.363015	187500.000000	187500.000000	86701.634431	102732.819645	112574.538597	133730.598835	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.447458	0.000000
245.000000	88140.192704	19299.591398	187500.000000	187500.000000	86697.052323	102732.640831	112554.734952	133731.112925	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.452476	0.000000
246.000000	88148.105222	19311.728395	187500.000000	187500.000000	86696.873510	102721.017923	112533.299629	133723.066297	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.456420	0.000000
247.000000	88155.011911	19303.458250	187500.000000	187500.000000	86706.015373	102710.154976	112552.008039	133729.838876	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.460447	0.000000
248.000000	88152.664978	19298.138535	187500.000000	187500.000000	86715.693678	102728.259889	112572.303423	133723.535684	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.463444	0.000000
249.000000	88151.212114	19299.367881	187500.000000	187500.000000	86718.241777	102720.727351	112569.509455	133723.289814	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.467685	0.000000
250.000000	88158.543486	19313.315369	187500.000000	187500.000000	86722.488609	102733.110217	112577.176103	133738.176076	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.471621	0.000000
251.000000	88153.894324	19301.424241	187500.000000	187500.000000	86718.711164	102738.944023	112579.098353	133718.171265	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.476607	0.000000
252.000000	88146.138268	19302.385366	187500.000000	187500.000000	86703.623736	102713.597144	112568.660089	133742.557018	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.480719	0.000000
253.000000	88149.960417	19315.394082	187500.000000	187500.000000	86702.215576	102739.458113	112571.789333	133740.634768	-0.074000	0.766000	0.576000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433171.484484	0.000000
254.000000	88156.375367	19310.923733	187500.000000	187500.000000	86715.760734	102738.049953	112584.775696	133741.931169	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.488816	0.000000
255.000000	88152.553219	19306.095756	187500.000000	187500.000000	86719.381716	102730.316249	112583.613406	133719.154742	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.491498	0.000000
0.000000	88152.106184	19311.750747	187500.000000	187500.000000	86727.070716	102745.582491	112584.082792	133727.089611	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.495463	0.000000
1.000000	88162.365635	19329.654494	187500.000000	187500.000000	86733.105687	102759.977014	112586.608539	133747.161477	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.499505	0.000000
2.000000	88168.378254	19328.179279	187500.000000	187500.000000	86727.361289	102751.282185	112591.458868	133754.738719	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.503508	0.000000
4.000000	88150.429803	19288.348471	187500.000000	187500.000000	86711.960937	102740.978031	112577.310214	133768.730911	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.519545	0.000000
5.000000	88154.319007	19296.193933	187500.000000	187500.000000	86709.412838	102715.228822	112560.188777	133754.694015	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.522743	0.000000
6.000000	88157.291789	19306.140459	187500.000000	187500.000000	86722.622719	102723.834243	112565.754362	133724.496809	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.525505	0.000000
7.000000	88157.492954	19303.391195	187500.000000	187500.000000	86724.209693	102728.617517	112585.736821	133731.068221	-0.074000	0.762000	0.574000	192.000000	253.000000	176.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433171.529526	0.000000
8.000000	88164.131423	19314.321198	187500.000000	187500.000000	86725.282577	102721.420255	112583.278129	133751.967103	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.532560	0.000000
9.000000	88174.055597	19324.468890	187500.000000	187500.000000	86735.989062	102744.576662	112599.617255	133748.390823	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.535540	0.000000
10.000000	88174.055597	19325.497070	187500.000000	187500.000000	86732.278673	102757.764191	112612.603618	133758.717329	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.538822	0.000000
11.000000	88162.164469	19320.132651	187500.000000	187500.000000	86721.147504	102750.790447	112600.556028	133737.796097	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.542715	0.000000
12.000000	88166.433652	19307.235695	187500.000000	187500.000000	86721.885112	102753.740877	112595.035147	133735.426812	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.545733	0.000000
13.000000	88165.293713	19309.292055	187500.000000	187500.000000	86724.008527	102757.808895	112602.031243	133752.190620	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.548750	0.000000
14.000000	88154.341358	19293.489372	187500.000000	187500.000000	86714.777257	102743.347316	112587.010871	133755.632789	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.551756	0.000000
15.000000	88152.240294	19290.851866	187500.000000	187500.000000	86696.515882	102727.589336	112564.368554	133768.283876	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.555685	0.000000
16.000000	88152.977902	19297.602093	187500.000000	187500.000000	86704.987193	102726.695267	112564.100333	133729.660062	-0.074000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.559538	0.000000
17.000000	88153.782565	19305.156983	187500.000000	187500.000000	86712.922062	102732.551424	112584.976862	133721.859303	-0.074000	0.758000	0.580000	192.000000	253.000000	176.000000	23.000000	176.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433171.563545	0.000000
18.000000	88154.073138	19300.150192	187500.000000	187500.000000	86708.161140	102731.299726	112585.669766	133710.661079	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.568598	0.000000
19.000000	88157.157678	19301.983035	187500.000000	187500.000000	86699.980402	102737.401752	112581.355879	133723.513332	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.571617	0.000000
20.000000	88158.364672	19309.873201	187500.000000	187500.000000	86702.081466	102732.506720	112581.557045	133753.196448	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.575597	0.000000
21.000000	88162.410338	19315.572895	187500.000000	187500.000000	86714.263167	102747.884720	112595.213961	133752.190620	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.579792	0.000000
22.000000	88164.399643	19320.646741	187500.000000	187500.000000	86715.514864	102745.828360	112599.080813	133736.969082	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.583868	0.000000
23.000000	88164.176126	19324.066558	187500.000000	187500.000000	86716.788914	102753.003270	112600.287807	133733.370451	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.587813	0.000000
24.000000	88162.253876	19307.749785	187500.000000	187500.000000	86716.252472	102762.055726	112590.944778	133754.694015	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.591864	0.000000
25.000000	88159.772832	19307.660378	187500.000000	187500.000000	86708.988155	102758.345337	112595.437478	133785.986458	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.596622	0.000000
26.000000	88159.549315	19313.091852	187500.000000	187500.000000	86702.573204	102742.386191	112592.576455	133776.330504	-0.074000	0.758000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.599625	0.000000
27.000000	88158.699949	19315.908172	187500.000000	187500.000000	86706.350649	102746.521264	112588.955473	133750.782460	-0.078000	0.766000	0.578000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433171.603664	0.000000
28.000000	88154.721338	19301.670110	187500.000000	187500.000000	86699.913347	102742.721467	112591.190647	133746.937960	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.607627	0.000000
29.000000	88152.329701	19301.245427	187500.000000	187500.000000	86697.208786	102729.422179	112583.635757	133732.074050	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.611754	0.000000
30.000000	88151.055652	19305.827535	187500.000000	187500.000000	86687.016390	102712.032522	112569.978842	133725.592044	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.616004	0.000000
31.000000	88156.934161	19315.662302	187500.000000	187500.000000	86688.089274	102724.214223	112573.532769	133732.118753	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.619901	0.000000
32.000000	88151.346225	19301.714814	187500.000000	187500.000000	86675.102910	102730.539767	112568.101295	133728.877751	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.624964	0.000000
33.000000	88154.967207	19298.317349	187500.000000	187500.000000	86674.789986	102753.271491	112571.834036	133769.401463	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.627666	0.000000
34.000000	88154.564876	19298.250294	187500.000000	187500.000000	86676.600477	102765.542598	112583.926330	133768.663856	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.631692	0.000000
35.000000	88144.931274	19288.415526	187500.000000	187500.000000	86676.734588	102748.912901	112571.029374	133714.125599	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.635657	0.000000
36.000000	88151.368576	19295.836305	187500.000000	187500.000000	86677.919230	102751.058668	112577.757249	133711.219872	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.639670	0.000000
37.000000	88156.598885	19304.084099	187500.000000	187500.000000	86682.031951	102742.810874	112586.027394	133724.474457	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.643673	0.000000
38.000000	88151.793260	19305.000520	187500.000000	187500.000000	86681.607268	102754.724354	112589.514266	133731.157628	-0.076000	0.762000	0.566000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433171.647915	0.000000
39.000000	88159.705777	19303.949988	187500.000000	187500.000000	86680.646143	102761.988671	112594.319891	133751.251847	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.653053	0.000000
40.000000	88159.705777	19307.079233	187500.000000	187500.000000	86676.019332	102746.476560	112591.056537	133759.678454	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.656139	0.000000
41.000000	88162.544449	19310.811974	187500.000000	187500.000000	86684.043608	102751.818627	112597.516191	133767.836841	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.659874	0.000000
42.000000	88150.474507	19296.216285	187500.000000	187500.000000	86683.685980	102752.578587	112581.132362	133741.573541	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.663739	0.000000
43.000000	88149.736899	19294.048166	187500.000000	187500.000000	86688.916288	102763.441534	112584.440420	133732.029346	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.667749	0.000000
44.000000	88154.073138	19308.979131	187500.000000	187500.000000	86687.753998	102750.701040	112582.786391	133745.641559	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.671986	0.000000
45.000000	88150.116879	19300.954855	187500.000000	187500.000000	86682.166062	102736.082999	112590.944778	133719.780591	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.675748	0.000000
46.000000	88144.238370	19282.961700	187500.000000	187500.000000	86680.802605	102735.524206	112587.770830	133721.725192	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.678982	0.000000
47.000000	88145.266550	19278.625462	187500.000000	187500.000000	86679.550908	102729.757456	112587.860237	133749.463707	-0.076000	0.762000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.683033	0.000000
48.000000	88147.054690	19279.251311	187500.000000	187500.000000	86673.225364	102737.558214	112592.419993	133750.201315	-0.076000	0.766000	0.578000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433171.687310	0.000000
49.000000	88151.726204	19289.197837	187500.000000	187500.000000	86680.802605	102760.558159	112603.461755	133761.220725	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.692060	0.000000
50.000000	88155.011911	19301.603055	187500.000000	187500.000000	86680.310867	102743.794351	112605.071080	133775.145862	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.695793	0.000000
51.000000	88161.963303	19310.521401	187500.000000	187500.000000	86692.559623	102764.134439	112611.128403	133749.128431	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.699768	0.000000
52.000000	88154.475469	19301.133669	187500.000000	187500.000000	86690.972649	102761.631043	112609.116746	133745.820373	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.703990	0.000000
53.000000	88148.976940	19293.176448	187500.000000	187500.000000	86677.606306	102756.400735	112598.454964	133749.463707	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.707794	0.000000
54.000000	88155.481297	19306.453384	187500.000000	187500.000000	86687.619887	102762.770982	112605.428708	133736.387937	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.710793	0.000000
55.000000	88154.140193	19313.203611	187500.000000	187500.000000	86682.143710	102756.333680	112596.532714	133729.950634	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.714859	0.000000
56.000000	88153.626103	19307.503916	187500.000000	187500.000000	86678.053341	102748.152941	112598.030281	133733.973948	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.720009	0.000000
57.000000	88156.710643	19306.609846	187500.000000	187500.000000	86679.483852	102758.993537	112600.108993	133774.832937	-0.076000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.724037	0.000000
58.000000	88157.850582	19311.974265	187500.000000	187500.000000	86685.451768	102762.279244	112598.186743	133784.600649	-0.078000	0.766000	0.588000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433171.728024	0.000000
59.000000	88153.804917	19305.313445	187500.000000	187500.000000	86690.704428	102757.607729	112612.335397	133757.689149	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.732007	0.000000
60.000000	88144.484239	19298.138535	187500.000000	187500.000000	86688.245736	102759.574683	112600.354862	133723.982718	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.735838	0.000000
61.000000	88138.091640	19287.968491	187500.000000	187500.000000	86677.807471	102756.736011	112574.628004	133737.617283	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.739028	0.000000
62.000000	88132.503704	19273.417505	187500.000000	187500.000000	86674.342951	102738.385229	112575.857350	133730.755297	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.742807	0.000000
63.000000	88155.414242	19309.716738	187500.000000	187500.000000	86686.010562	102726.784674	112599.393737	133740.679472	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.750361	0.000000
64.000000	88163.460870	19319.909134	187500.000000	187500.000000	86688.469254	102733.601956	112600.891304	133749.866039	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.751810	0.000000
65.000000	88168.646475	19330.995599	187500.000000	187500.000000	86693.543100	102744.263738	112616.090490	133749.039024	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.755864	0.000000
66.000000	88164.287885	19322.636047	187500.000000	187500.000000	86686.837576	102748.599976	112607.485069	133748.368472	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.760001	0.000000
67.000000	88159.996350	19306.900419	187500.000000	187500.000000	86686.591707	102757.160694	112604.512287	133742.758184	-0.078000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.763168	0.000000
68.000000	88163.080891	19317.003407	187500.000000	187500.000000	86688.737475	102756.177218	112615.598752	133760.505469	-0.076000	0.766000	0.588000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433171.767189	0.000000
69.000000	88154.073138	19310.029663	187500.000000	187500.000000	86673.426530	102749.270528	112601.047766	133786.500548	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.771060	0.000000
70.000000	88158.029396	19315.841116	187500.000000	187500.000000	86680.981419	102758.367688	112596.577417	133751.743585	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.775190	0.000000
71.000000	88160.108109	19316.556372	187500.000000	187500.000000	86681.920192	102746.945947	112599.840772	133763.321789	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.779871	0.000000
72.000000	88155.570704	19302.742994	187500.000000	187500.000000	86677.583954	102751.930386	112590.520095	133759.253771	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.783888	0.000000
73.000000	88162.142117	19313.091852	187500.000000	187500.000000	86689.788007	102763.955625	112589.916598	133726.307300	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.786917	0.000000
74.000000	88155.257780	19300.396061	187500.000000	187500.000000	86680.489681	102743.906110	112583.076964	133739.852457	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.790924	0.000000
75.000000	88165.673693	19310.208477	187500.000000	187500.000000	86694.057190	102753.293842	112625.634685	133757.264466	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.795134	0.000000
76.000000	88169.138213	19313.717701	187500.000000	187500.000000	86700.807417	102753.740877	112633.211927	133752.995283	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.799160	0.000000
77.000000	88175.486109	19318.970361	187500.000000	187500.000000	86701.254451	102766.168447	112626.461700	133746.312111	-0.076000	0.766000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.804164	0.000000
78.000000	88173.295638	19327.128747	187500.000000	187500.000000	86700.718010	102759.328813	112613.654150	133725.815562	-0.070000	0.764000	0.580000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433171.808180	0.000000
79.000000	88170.524021	19327.419320	187500.000000	187500.000000	86705.523635	102766.190799	112620.672598	133727.983681	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.811950	0.000000
80.000000	88169.920524	19313.985922	187500.000000	187500.000000	86705.724800	102775.667939	112621.901944	133759.790213	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.814914	0.000000
81.000000	88168.422957	19312.801279	187500.000000	187500.000000	86690.369152	102759.328813	112599.550199	133783.304248	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.818929	0.000000
82.000000	88169.317027	19312.331893	187500.000000	187500.000000	86688.201033	102754.411430	112606.143964	133772.530707	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.822956	0.000000
83.000000	88180.716417	19326.726416	187500.000000	187500.000000	86689.743303	102757.652433	112612.737729	133757.376225	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.826944	0.000000
84.000000	88177.922449	19330.906192	187500.000000	187500.000000	86693.878376	102765.252026	112631.982581	133782.991324	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.831936	0.000000
85.000000	88167.417129	19322.837212	187500.000000	187500.000000	86682.210765	102753.919691	112608.602656	133743.384033	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.836121	0.000000
86.000000	88173.250934	19320.490279	187500.000000	187500.000000	86678.142748	102749.158770	112609.921409	133722.306338	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.840157	0.000000
87.000000	88170.792242	19309.917904	187500.000000	187500.000000	86679.483852	102753.830284	112629.680351	133744.591027	-0.070000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.843189	0.000000
88.000000	88172.178051	19307.816840	187500.000000	187500.000000	86660.574277	102740.598052	112622.460738	133759.700806	-0.074000	0.768000	0.584000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433171.847209	0.000000
