245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
89.000000	88184.315048	19324.670055	187500.000000	187500.000000	86663.100024	102759.775848	112636.385874	133769.960257	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.851001	0.000000
90.000000	88192.652248	19340.718608	187500.000000	187500.000000	86679.528556	102776.405546	112641.482072	133753.464669	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.855277	0.000000
91.000000	88193.188690	19343.177300	187500.000000	187500.000000	86672.979495	102773.455116	112639.559822	133748.994321	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.858996	0.000000
92.000000	88182.705722	19328.939239	187500.000000	187500.000000	86669.537326	102767.554255	112639.738636	133761.421890	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.864032	0.000000
93.000000	88191.333496	19352.497977	187500.000000	187500.000000	86677.248678	102783.289884	112651.942688	133782.879565	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.868035	0.000000
94.000000	88181.319914	19334.482471	187500.000000	187500.000000	86656.640369	102782.574628	112638.531642	133785.360609	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.871116	0.000000
95.000000	88174.077949	19322.837212	187500.000000	187500.000000	86654.807526	102793.884610	112630.797938	133777.381036	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.875038	0.000000
96.000000	88174.681446	19309.604980	187500.000000	187500.000000	86649.197239	102772.069308	112628.562764	133767.546268	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.879298	0.000000
97.000000	88176.670751	19315.014102	187500.000000	187500.000000	86646.269160	102768.090697	112638.218717	133762.405367	-0.074000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.883236	0.000000
98.000000	88178.883574	19321.764329	187500.000000	187500.000000	86654.405195	102783.491049	112640.096264	133759.678454	-0.066000	0.764000	0.586000	192.000000	253.000000	240.000000	23.000000	224.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433171.887143	0.000000
99.000000	88168.534716	19312.130727	187500.000000	187500.000000	86643.877523	102789.213096	112629.456834	133749.620169	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.892035	0.000000
100.000000	88171.239277	19318.612733	187500.000000	187500.000000	86642.692881	102785.703872	112633.994238	133758.471460	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.896044	0.000000
101.000000	88172.133347	19325.027683	187500.000000	187500.000000	86646.582084	102773.164543	112638.911621	133760.706635	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.899073	0.000000
102.000000	88167.417129	19328.402797	187500.000000	187500.000000	86636.099116	102780.294750	112631.088511	133745.686262	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.903036	0.000000
103.000000	88169.451138	19333.566050	187500.000000	187500.000000	86634.892122	102791.068291	112638.241069	133763.344140	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.907064	0.000000
104.000000	88167.819460	19328.715721	187500.000000	187500.000000	86631.740526	102786.128555	112636.989371	133759.097309	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.911219	0.000000
105.000000	88165.316065	19321.451404	187500.000000	187500.000000	86629.192427	102782.239352	112642.711418	133774.676475	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.915170	0.000000
106.000000	88166.545411	19312.980093	187500.000000	187500.000000	86628.857151	102775.980863	112640.476244	133790.099179	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.920296	0.000000
107.000000	88167.283019	19306.363977	187500.000000	187500.000000	86627.672509	102784.139250	112635.134177	133782.164309	-0.066000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.923258	0.000000
108.000000	88173.139176	19319.775023	187500.000000	187500.000000	86652.862925	102801.171279	112647.159415	133761.332483	-0.068000	0.762000	0.586000	192.000000	253.000000	224.000000	23.000000	208.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433171.927260	0.000000
109.000000	88174.480280	19319.752672	187500.000000	187500.000000	86657.355625	102792.521154	112651.070970	133756.705672	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.931076	0.000000
110.000000	88179.621181	19331.979076	187500.000000	187500.000000	86654.472250	102787.514363	112654.736657	133793.295478	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.935078	0.000000
111.000000	88169.987580	19321.764329	187500.000000	187500.000000	86644.995111	102778.484258	112636.609392	133774.765882	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.939187	0.000000
112.000000	88159.750481	19303.659416	187500.000000	187500.000000	86636.724965	102768.515380	112620.873764	133757.823260	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.943105	0.000000
113.000000	88173.675617	19318.791547	187500.000000	187500.000000	86660.440166	102768.001290	112647.897023	133778.185699	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.947144	0.000000
114.000000	88183.398626	19333.454291	187500.000000	187500.000000	86675.885221	102795.650398	112656.994183	133769.826146	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.951371	0.000000
115.000000	88185.633801	19337.835233	187500.000000	187500.000000	86677.360437	102789.347206	112650.892156	133777.313981	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.954322	0.000000
116.000000	88183.957420	19328.022817	187500.000000	187500.000000	86675.840518	102773.119840	112646.019476	133780.644391	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.959336	0.000000
117.000000	88169.115862	19310.074366	187500.000000	187500.000000	86674.275896	102767.531904	112650.623936	133774.631771	-0.068000	0.762000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.963391	0.000000
118.000000	88177.430710	19316.802241	187500.000000	187500.000000	86672.912439	102768.425973	112652.210909	133799.419856	-0.066000	0.770000	0.588000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433171.967237	0.000000
119.000000	88182.884536	19331.532041	187500.000000	187500.000000	86673.001846	102791.112994	112651.808578	133805.454827	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.971242	0.000000
120.000000	88174.949667	19325.966457	187500.000000	187500.000000	86671.772500	102788.810764	112643.918412	133768.440338	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.975174	0.000000
121.000000	88174.636742	19329.878012	187500.000000	187500.000000	86680.288515	102773.097488	112652.099151	133750.000149	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.979153	0.000000
122.000000	88165.696045	19314.790584	187500.000000	187500.000000	86666.050454	102778.484258	112649.796921	133776.889298	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.982149	0.000000
123.000000	88162.522097	19307.190991	187500.000000	187500.000000	86656.282742	102769.342395	112643.873709	133795.709466	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.987194	0.000000
124.000000	88166.053673	19313.941218	187500.000000	187500.000000	86664.262314	102776.718471	112634.910659	133770.787271	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.991223	0.000000
125.000000	88167.797109	19315.639951	187500.000000	187500.000000	86664.575239	102775.064442	112641.638534	133764.841707	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.995262	0.000000
126.000000	88166.321893	19308.733262	187500.000000	187500.000000	86656.014521	102780.607674	112639.246898	133759.186716	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433171.999434	0.000000
127.000000	88166.813632	19307.727433	187500.000000	187500.000000	86646.515029	102772.270474	112630.619124	133753.330559	-0.066000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.003572	0.000000
128.000000	88167.662998	19316.221096	187500.000000	187500.000000	86647.856134	102778.663072	112643.091398	133763.657065	-0.072000	0.770000	0.584000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433172.007268	0.000000
129.000000	88166.456004	19318.322160	187500.000000	187500.000000	86649.577218	102787.469660	112645.840662	133759.454937	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.010230	0.000000
130.000000	88160.711606	19307.503916	187500.000000	187500.000000	86640.792983	102787.804936	112639.515119	133756.057472	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.015210	0.000000
131.000000	88171.932181	19328.648666	187500.000000	187500.000000	86646.827954	102801.484204	112639.760988	133782.432530	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.019226	0.000000
132.000000	88170.658132	19335.242431	187500.000000	187500.000000	86646.604436	102783.692215	112628.830985	133760.840745	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.023240	0.000000
133.000000	88180.381141	19326.212326	187500.000000	187500.000000	86655.142803	102790.017759	112636.721150	133757.711501	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.027249	0.000000
134.000000	88186.393760	19329.475681	187500.000000	187500.000000	86661.133070	102800.791299	112650.065142	133784.980629	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.030234	0.000000
135.000000	88171.060463	19315.014102	187500.000000	187500.000000	86645.419794	102777.478430	112638.889270	133761.533649	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.034384	0.000000
136.000000	88172.893306	19321.786680	187500.000000	187500.000000	86645.196276	102781.345282	112636.162357	133780.331466	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.038442	0.000000
137.000000	88172.647437	19328.223983	187500.000000	187500.000000	86641.150611	102783.535753	112633.100168	133780.845556	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.042439	0.000000
138.000000	88166.992446	19319.283285	187500.000000	187500.000000	86641.061204	102784.273360	112626.931086	133755.275161	-0.072000	0.770000	0.584000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433172.047569	0.000000
139.000000	88166.321893	19319.015064	187500.000000	187500.000000	86641.240018	102782.775793	112620.583191	133753.419966	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.051301	0.000000
140.000000	88178.771815	19333.856622	187500.000000	187500.000000	86649.018425	102793.415224	112624.964133	133765.534611	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.058161	0.000000
141.000000	88175.083777	19326.055864	187500.000000	187500.000000	86651.968855	102805.596924	112637.503462	133762.606533	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.058411	0.000000
142.000000	88177.520117	19331.420282	187500.000000	187500.000000	86658.450861	102806.356884	112646.064180	133777.425739	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.062326	0.000000
143.000000	88179.867051	19341.970306	187500.000000	187500.000000	86663.323541	102800.679541	112642.800825	133761.086614	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.066308	0.000000
144.000000	88173.787376	19333.990733	187500.000000	187500.000000	86651.857096	102783.513401	112630.864993	133770.139071	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.070318	0.000000
145.000000	88177.475414	19335.935335	187500.000000	187500.000000	86660.909553	102785.279189	112627.445177	133773.670646	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.075402	0.000000
146.000000	88170.725187	19328.559259	187500.000000	187500.000000	86669.425567	102799.807823	112632.742540	133759.656103	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.079524	0.000000
147.000000	88168.378254	19326.301733	187500.000000	187500.000000	86666.229268	102799.517250	112629.613296	133782.656048	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.083559	0.000000
148.000000	88171.328684	19323.954800	187500.000000	187500.000000	86659.926076	102782.060538	112624.539450	133802.012658	-0.076000	0.772000	0.580000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.086704	0.000000
149.000000	88169.026455	19312.354244	187500.000000	187500.000000	86667.860945	102798.332608	112626.171127	133771.457824	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.090404	0.000000
150.000000	88173.519155	19323.530117	187500.000000	187500.000000	86675.907573	102810.000218	112636.005895	133779.951487	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.094434	0.000000
151.000000	88172.669789	19315.684654	187500.000000	187500.000000	86671.616038	102813.442387	112630.216793	133798.704600	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.098461	0.000000
152.000000	88169.026455	19310.297884	187500.000000	187500.000000	86668.084463	102799.003160	112623.913601	133802.370286	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.103419	0.000000
153.000000	88175.083777	19321.920791	187500.000000	187500.000000	86668.978532	102800.433672	112631.401435	133766.518088	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.107839	0.000000
154.000000	88177.095434	19322.837212	187500.000000	187500.000000	86671.817204	102807.608581	112638.732807	133761.466594	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.111590	0.000000
155.000000	88171.552202	19321.138480	187500.000000	187500.000000	86671.146652	102806.423939	112634.441273	133784.980629	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.114743	0.000000
156.000000	88170.166394	19312.220134	187500.000000	187500.000000	86670.140823	102789.816593	112622.348979	133789.138054	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.118646	0.000000
157.000000	88170.725187	19308.643855	187500.000000	187500.000000	86667.570373	102789.593075	112611.374272	133764.506431	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.122442	0.000000
158.000000	88168.937048	19306.207515	187500.000000	187500.000000	86678.232155	102792.565857	112613.028301	133766.272219	-0.080000	0.766000	0.580000	192.000000	253.000000	128.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.126410	0.000000
159.000000	88155.995388	19294.629311	187500.000000	187500.000000	86674.477062	102780.808840	112611.038996	133760.594876	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.131436	0.000000
160.000000	88173.250934	19307.883895	187500.000000	187500.000000	86685.205899	102795.136308	112620.560839	133774.072978	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.135408	0.000000
161.000000	88171.932181	19305.715776	187500.000000	187500.000000	86678.902707	102805.462814	112627.735749	133818.418839	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.139462	0.000000
162.000000	88177.475414	19323.619523	187500.000000	187500.000000	86678.858003	102812.905945	112630.306200	133788.266336	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.142444	0.000000
163.000000	88184.985600	19333.856622	187500.000000	187500.000000	86680.869660	102791.448270	112634.418921	133767.769786	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.146600	0.000000
164.000000	88179.911754	19314.544715	187500.000000	187500.000000	86676.891050	102787.246142	112633.144871	133780.063245	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.150531	0.000000
165.000000	88172.669789	19301.066613	187500.000000	187500.000000	86669.045588	102791.291808	112620.471432	133795.508301	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.154660	0.000000
166.000000	88185.030304	19322.144308	187500.000000	187500.000000	86681.383751	102807.161547	112630.775586	133788.780426	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.158747	0.000000
167.000000	88179.218850	19316.623427	187500.000000	187500.000000	86683.842442	102808.972038	112635.603563	133775.257620	-0.080000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.163438	0.000000
168.000000	88176.044902	19307.906247	187500.000000	187500.000000	86683.596573	102808.793224	112639.157491	133791.663801	-0.070000	0.764000	0.578000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.167531	0.000000
169.000000	88178.972981	19309.202648	187500.000000	187500.000000	86679.215631	102797.997331	112622.259572	133789.160405	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.170687	0.000000
170.000000	88177.296600	19306.319273	187500.000000	187500.000000	86686.547004	102807.072140	112634.754197	133784.041856	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.174450	0.000000
171.000000	88172.669789	19305.827535	187500.000000	187500.000000	86687.798701	102810.536660	112637.548165	133779.347989	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.178482	0.000000
172.000000	88171.641609	19306.252218	187500.000000	187500.000000	86680.199108	102792.051767	112625.545278	133764.662893	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.182700	0.000000
173.000000	88175.374350	19304.374672	187500.000000	187500.000000	86687.262259	102795.560991	112630.999104	133775.168213	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.186628	0.000000
174.000000	88187.556051	19321.473756	187500.000000	187500.000000	86696.538233	102809.329666	112638.330476	133782.141958	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.191870	0.000000
175.000000	88168.333550	19303.659416	187500.000000	187500.000000	86684.065960	102808.569707	112620.739653	133779.303286	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.194613	0.000000
176.000000	88167.640646	19305.045224	187500.000000	187500.000000	86680.869660	102818.449178	112618.459775	133781.069074	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.197519	0.000000
177.000000	88179.956458	19319.998541	187500.000000	187500.000000	86690.212690	102810.156680	112624.830022	133781.002019	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.202517	0.000000
178.000000	88183.331571	19314.477660	187500.000000	187500.000000	86692.224347	102784.943913	112620.314970	133794.681286	-0.072000	0.762000	0.578000	192.000000	253.000000	192.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.206535	0.000000
179.000000	88181.610487	19308.666206	187500.000000	187500.000000	86697.141730	102791.448270	112622.527793	133780.130301	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.210524	0.000000
180.000000	88180.761120	19311.281361	187500.000000	187500.000000	86709.099914	102790.285980	112637.816386	133785.539423	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.214546	0.000000
181.000000	88182.191632	19310.744919	187500.000000	187500.000000	86717.325356	102803.138233	112651.294488	133784.153615	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.219639	0.000000
182.000000	88174.010894	19302.586532	187500.000000	187500.000000	86706.976498	102795.896267	112643.605488	133801.118589	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.222774	0.000000
183.000000	88180.157623	19318.545677	187500.000000	187500.000000	86707.758809	102797.527945	112642.443197	133797.855234	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.225587	0.000000
184.000000	88187.109016	19319.596209	187500.000000	187500.000000	86704.763675	102799.986637	112649.729866	133773.290667	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.230765	0.000000
185.000000	88194.775664	19318.903305	187500.000000	187500.000000	86705.858911	102805.015779	112651.696819	133790.300344	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.234599	0.000000
186.000000	88194.082760	19315.572895	187500.000000	187500.000000	86702.059114	102817.152776	112640.319781	133798.302269	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.238783	0.000000
187.000000	88192.361676	19315.014102	187500.000000	187500.000000	86709.055210	102813.420035	112647.494691	133788.355742	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.242553	0.000000
188.000000	88187.243126	19314.500012	187500.000000	187500.000000	86697.856986	102802.758253	112642.353790	133809.031106	-0.074000	0.764000	0.582000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433172.247608	0.000000
