245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
189.000000	88181.789301	19314.790584	187500.000000	187500.000000	86685.340009	102830.854396	112619.800880	133796.000039	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.250578	0.000000
190.000000	88185.544394	19307.079233	187500.000000	187500.000000	86701.276803	102828.373352	112630.283848	133768.194469	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.253594	0.000000
191.000000	88190.819405	19315.304675	187500.000000	187500.000000	86717.593577	102804.971076	112652.725000	133778.900955	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.258724	0.000000
192.000000	88185.477338	19317.405739	187500.000000	187500.000000	86716.096010	102803.115881	112647.092360	133776.889298	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.262817	0.000000
193.000000	88185.142062	19316.914000	187500.000000	187500.000000	86712.944414	102810.849584	112640.476244	133801.252699	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.266834	0.000000
194.000000	88193.926298	19328.559259	187500.000000	187500.000000	86718.554702	102819.365599	112644.298392	133797.095275	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.270629	0.000000
195.000000	88197.748446	19335.890631	187500.000000	187500.000000	86725.930777	102826.361695	112648.522872	133778.073940	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.274618	0.000000
196.000000	88197.144949	19328.738073	187500.000000	187500.000000	86729.194132	102832.083742	112658.022363	133800.425685	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.278615	0.000000
197.000000	88195.535623	19328.201631	187500.000000	187500.000000	86729.417649	102831.413189	112656.010706	133808.315850	-0.074000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.281635	0.000000
198.000000	88191.869937	19317.897477	187500.000000	187500.000000	86727.920083	102836.777608	112656.278927	133819.625833	-0.072000	0.770000	0.578000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.286678	0.000000
199.000000	88192.942821	19318.925657	187500.000000	187500.000000	86732.055155	102837.738733	112659.341116	133807.153560	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.290655	0.000000
200.000000	88185.790263	19309.649683	187500.000000	187500.000000	86727.473048	102822.181919	112644.723075	133789.473330	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.294955	0.000000
201.000000	88181.498728	19306.408680	187500.000000	187500.000000	86723.963824	102802.914715	112632.988409	133770.809623	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.298815	0.000000
202.000000	88194.686257	19327.419320	187500.000000	187500.000000	86732.792763	102811.251916	112637.235241	133780.040894	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.301925	0.000000
203.000000	88199.670696	19337.946992	187500.000000	187500.000000	86739.922969	102805.351055	112644.700723	133781.650219	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.305698	0.000000
204.000000	88192.741655	19314.343550	187500.000000	187500.000000	86732.658652	102807.094491	112640.588002	133784.421835	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.309670	0.000000
205.000000	88192.339324	19299.971378	187500.000000	187500.000000	86734.759716	102807.966209	112624.204174	133801.587975	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.314658	0.000000
206.000000	88192.965173	19301.513648	187500.000000	187500.000000	86740.504115	102815.163471	112637.570517	133797.832882	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.318686	0.000000
207.000000	88197.167301	19307.325102	187500.000000	187500.000000	86746.382623	102817.532756	112654.870767	133797.877586	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.322729	0.000000
208.000000	88202.844644	19317.919829	187500.000000	187500.000000	86751.031786	102825.042942	112660.123427	133814.619042	-0.078000	0.768000	0.580000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.326736	0.000000
209.000000	88190.081798	19313.337721	187500.000000	187500.000000	86742.247551	102816.035189	112644.723075	133814.484932	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.329750	0.000000
210.000000	88192.540490	19321.294942	187500.000000	187500.000000	86744.505077	102811.520137	112653.663773	133785.718237	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.333842	0.000000
211.000000	88190.461778	19318.523326	187500.000000	187500.000000	86737.240760	102811.274268	112656.211872	133766.451033	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.338100	0.000000
212.000000	88195.468568	19320.557334	187500.000000	187500.000000	86738.872437	102822.852471	112652.635593	133787.014638	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.342927	0.000000
213.000000	88193.836891	19318.456271	187500.000000	187500.000000	86739.878266	102822.248974	112652.277965	133788.512205	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.346696	0.000000
214.000000	88194.753312	19313.002445	187500.000000	187500.000000	86736.078469	102823.075989	112647.382933	133809.075810	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.350738	0.000000
215.000000	88198.508406	19313.538887	187500.000000	187500.000000	86731.608120	102834.944765	112648.209947	133824.766734	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.355093	0.000000
216.000000	88203.291679	19318.590381	187500.000000	187500.000000	86741.599350	102826.428750	112663.900872	133790.747379	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.357749	0.000000
217.000000	88204.968060	19323.954800	187500.000000	187500.000000	86739.542990	102807.139195	112659.586985	133790.255641	-0.078000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.362102	0.000000
218.000000	88198.463702	19318.948009	187500.000000	187500.000000	86739.185362	102813.218869	112654.133159	133782.030199	-0.080000	0.764000	0.578000	192.000000	253.000000	128.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.365847	0.000000
219.000000	88193.143987	19307.615674	187500.000000	187500.000000	86732.077507	102814.425864	112651.383895	133795.262432	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.369780	0.000000
220.000000	88195.692086	19309.649683	187500.000000	187500.000000	86731.049327	102804.501689	112641.973810	133784.667705	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.374917	0.000000
221.000000	88209.281946	19329.900364	187500.000000	187500.000000	86747.544914	102819.075026	112653.753180	133804.247833	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.378802	0.000000
222.000000	88214.981641	19320.244410	187500.000000	187500.000000	86751.791746	102828.708628	112659.072895	133805.588937	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.382789	0.000000
223.000000	88206.778551	19309.537924	187500.000000	187500.000000	86746.717900	102834.676544	112653.440255	133788.959240	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.385804	0.000000
224.000000	88207.739676	19310.476698	187500.000000	187500.000000	86745.019167	102815.409340	112655.161340	133792.244946	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.389809	0.000000
225.000000	88210.891272	19318.120994	187500.000000	187500.000000	86747.701376	102815.297582	112662.313898	133809.858121	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.393806	0.000000
226.000000	88209.617223	19329.296867	187500.000000	187500.000000	86752.015263	102829.401532	112659.117598	133830.444077	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.397868	0.000000
227.000000	88204.453970	19321.831384	187500.000000	187500.000000	86747.522562	102822.360733	112663.051505	133797.922289	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.402954	0.000000
228.000000	88200.631821	19312.175430	187500.000000	187500.000000	86745.734423	102814.179994	112662.604471	133784.444187	-0.078000	0.766000	0.578000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.407032	0.000000
229.000000	88195.803844	19303.033567	187500.000000	187500.000000	86737.196057	102804.881669	112651.473302	133809.388734	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.410898	0.000000
230.000000	88192.205214	19300.708985	187500.000000	187500.000000	86735.899655	102817.532756	112655.004877	133836.523752	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.413844	0.000000
231.000000	88185.432635	19296.953892	187500.000000	187500.000000	86730.512885	102823.970058	112644.834834	133810.662783	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.417842	0.000000
232.000000	88191.936993	19298.250294	187500.000000	187500.000000	86732.435135	102813.241221	112640.386837	133783.930097	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.421981	0.000000
233.000000	88200.475359	19321.585515	187500.000000	187500.000000	86747.053176	102823.299506	112646.019476	133791.350876	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.425859	0.000000
234.000000	88194.462740	19322.881916	187500.000000	187500.000000	86751.300007	102818.516233	112662.492712	133793.250775	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.431058	0.000000
235.000000	88196.273231	19317.517497	187500.000000	187500.000000	86747.924894	102806.558050	112661.665697	133795.888280	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.435082	0.000000
236.000000	88200.564766	19317.338683	187500.000000	187500.000000	86745.756775	102803.562916	112655.407209	133822.598615	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.438164	0.000000
237.000000	88198.106074	19312.667169	187500.000000	187500.000000	86750.383586	102800.456023	112656.457741	133815.982499	-0.078000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.441941	0.000000
238.000000	88200.274193	19316.824593	187500.000000	187500.000000	86754.652769	102809.933163	112652.434427	133797.274089	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433172.445876	0.000000
239.000000	88197.144949	19318.389215	187500.000000	187500.000000	86751.367062	102813.017704	112651.875633	133786.321734	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.449895	0.000000
240.000000	88185.611449	19302.944160	187500.000000	187500.000000	86735.810248	102806.490994	112638.933973	133795.441245	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.454100	0.000000
241.000000	88182.862184	19293.489372	187500.000000	187500.000000	86731.272844	102791.492974	112626.104072	133798.481083	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.457906	0.000000
242.000000	88180.358789	19288.303767	187500.000000	187500.000000	86734.133868	102794.331645	112625.187650	133780.353818	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.462932	0.000000
243.000000	88189.768873	19311.214305	187500.000000	187500.000000	86739.297120	102792.610561	112625.701740	133807.667650	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.465932	0.000000
244.000000	88197.100246	19316.466965	187500.000000	187500.000000	86746.427327	102803.138233	112643.471377	133803.264356	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.470121	0.000000
245.000000	88192.898118	19315.125861	187500.000000	187500.000000	86743.633359	102814.872898	112659.296412	133786.612306	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.474237	0.000000
246.000000	88193.389856	19313.382425	187500.000000	187500.000000	86748.394280	102809.061445	112666.448971	133804.672516	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.478193	0.000000
247.000000	88195.535623	19301.424241	187500.000000	187500.000000	86752.417594	102800.679541	112648.388761	133811.132170	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.482108	0.000000
248.000000	88191.668772	19297.065651	187500.000000	187500.000000	86757.849068	102800.545430	112648.813444	133803.934908	-0.062000	0.762000	0.580000	192.000000	254.000000	16.000000	23.000000	208.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.486003	0.000000
249.000000	88183.711551	19298.719680	187500.000000	187500.000000	86752.328188	102800.388968	112648.031133	133783.326600	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.490939	0.000000
250.000000	88182.526908	19292.483543	187500.000000	187500.000000	86750.405937	102808.994390	112636.676447	133789.003943	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.493971	0.000000
251.000000	88192.853414	19300.574875	187500.000000	187500.000000	86763.369949	102813.621201	112646.824139	133796.335315	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.497980	0.000000
252.000000	88200.832987	19309.403814	187500.000000	187500.000000	86772.131833	102804.993427	112665.823122	133813.546158	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.501952	0.000000
253.000000	88195.692086	19312.756576	187500.000000	187500.000000	86772.064778	102810.871936	112670.561692	133804.314888	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.506184	0.000000
254.000000	88190.126501	19300.351358	187500.000000	187500.000000	86770.343694	102810.536660	112661.352773	133810.685135	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.510139	0.000000
255.000000	88186.103187	19294.875180	187500.000000	187500.000000	86761.827679	102801.841831	112651.652116	133811.512150	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.514373	0.000000
0.000000	88192.182862	19311.326064	187500.000000	187500.000000	86758.944304	102781.658206	112640.342133	133789.696847	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.519251	0.000000
1.000000	88189.724170	19292.148267	187500.000000	187500.000000	86745.645016	102785.010968	112629.635647	133793.206071	-0.062000	0.762000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.522246	0.000000
2.000000	88185.209118	19280.570064	187500.000000	187500.000000	86737.911312	102802.959419	112639.917450	133780.934963	-0.068000	0.770000	0.580000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.526001	0.000000
3.000000	88197.077894	19296.573913	187500.000000	187500.000000	86752.372891	102796.388006	112643.761950	133808.382906	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.529985	0.000000
4.000000	88210.466589	19313.091852	187500.000000	187500.000000	86763.816984	102801.350093	112638.732807	133828.924159	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.534034	0.000000
5.000000	88203.895176	19311.594285	187500.000000	187500.000000	86761.827679	102817.376294	112659.028191	133801.744437	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.538445	0.000000
6.000000	88194.373333	19299.993730	187500.000000	187500.000000	86770.433101	102797.215020	112666.292508	133786.478196	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.542045	0.000000
7.000000	88202.241147	19306.743956	187500.000000	187500.000000	86779.597316	102804.814613	112668.080648	133799.017525	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.546375	0.000000
8.000000	88198.530757	19304.307616	187500.000000	187500.000000	86774.590525	102801.305390	112661.039848	133836.568455	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.549251	0.000000
9.000000	88194.127464	19299.569046	187500.000000	187500.000000	86771.081301	102806.401587	112649.662811	133833.394508	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.554223	0.000000
10.000000	88190.551184	19306.565142	187500.000000	187500.000000	86775.082263	102814.917602	112646.958249	133799.665725	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.558504	0.000000
11.000000	88196.161472	19305.604017	187500.000000	187500.000000	86775.618705	102810.737826	112649.349886	133802.973783	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.562493	0.000000
12.000000	88197.860205	19292.394136	187500.000000	187500.000000	86769.941362	102812.011875	112644.477206	133796.670591	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.566059	0.000000
13.000000	88198.687219	19292.438840	187500.000000	187500.000000	86767.840298	102806.803919	112649.662811	133811.400391	-0.066000	0.772000	0.574000	192.000000	253.000000	240.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433172.570088	0.000000
14.000000	88194.641554	19287.297939	187500.000000	187500.000000	86763.727577	102812.235393	112652.166206	133822.106877	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.574098	0.000000
15.000000	88204.655135	19305.469907	187500.000000	187500.000000	86781.474862	102811.855413	112656.457741	133803.063190	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.577032	0.000000
16.000000	88201.525891	19306.185163	187500.000000	187500.000000	86781.497214	102798.489070	112647.740561	133831.874589	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.582095	0.000000
17.000000	88194.619202	19307.660378	187500.000000	187500.000000	86783.620630	102803.071177	112652.523834	133825.772563	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.586067	0.000000
18.000000	88187.198423	19301.312483	187500.000000	187500.000000	86778.435025	102807.653285	112657.798846	133815.334298	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.590223	0.000000
19.000000	88189.902984	19297.088003	187500.000000	187500.000000	86788.046275	102823.478320	112673.936805	133788.758074	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.594210	0.000000
20.000000	88179.844699	19279.698346	187500.000000	187500.000000	86789.230918	102816.146948	112661.620994	133788.020466	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.598372	0.000000
21.000000	88185.924373	19285.733317	187500.000000	187500.000000	86794.908261	102824.707666	112657.575328	133810.483970	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.602250	0.000000
22.000000	88192.249917	19304.933465	187500.000000	187500.000000	86794.863557	102835.704724	112655.541319	133814.328470	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.605091	0.000000
23.000000	88188.606583	19298.406756	187500.000000	187500.000000	86795.534110	102832.687239	112644.432502	133824.453810	-0.068000	0.772000	0.570000	192.000000	253.000000	224.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433172.610128	0.000000
24.000000	88189.545356	19310.744919	187500.000000	187500.000000	86792.986011	102824.975887	112643.873709	133803.711391	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.614144	0.000000
25.000000	88196.519100	19310.431994	187500.000000	187500.000000	86798.328078	102828.730980	112648.411113	133815.691926	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.618201	0.000000
26.000000	88191.914641	19292.796468	187500.000000	187500.000000	86797.657525	102818.091550	112650.892156	133793.653106	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.622157	0.000000
27.000000	88187.846623	19286.560331	187500.000000	187500.000000	86796.472883	102823.679486	112653.708476	133780.711446	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.626277	0.000000
28.000000	88181.744597	19280.190084	187500.000000	187500.000000	86792.337810	102828.440407	112648.500520	133802.102065	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.630338	0.000000
29.000000	88173.563859	19271.629366	187500.000000	187500.000000	86769.226106	102790.844773	112614.391758	133808.226443	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.633412	0.000000
30.000000	88186.460815	19286.962663	187500.000000	187500.000000	86774.009380	102810.737826	112628.339246	133788.467501	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.637508	0.000000
31.000000	88185.991429	19287.856732	187500.000000	187500.000000	86784.246479	102824.037114	112646.287697	133786.902879	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.642131	0.000000
32.000000	88180.515251	19280.681822	187500.000000	187500.000000	86777.809176	102820.326724	112651.719171	133785.740588	-0.068000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.646169	0.000000
33.000000	88179.062388	19277.530226	187500.000000	187500.000000	86775.618705	102820.438483	112644.924241	133781.851385	-0.070000	0.770000	0.572000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433172.650198	0.000000
