245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
34.000000	88177.386007	19272.456380	187500.000000	187500.000000	86766.655656	102805.172241	112638.129310	133792.289650	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.654541	0.000000
35.000000	88181.677542	19282.715831	187500.000000	187500.000000	86771.416577	102812.481262	112638.665752	133807.712353	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.658224	0.000000
36.000000	88186.483167	19288.929616	187500.000000	187500.000000	86778.122101	102824.193576	112638.822214	133832.925121	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.661309	0.000000
37.000000	88177.207193	19279.206607	187500.000000	187500.000000	86771.796557	102841.270309	112638.196366	133796.849405	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.665355	0.000000
38.000000	88173.072120	19271.986994	187500.000000	187500.000000	86772.377702	102819.767930	112633.860127	133784.310077	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.670415	0.000000
39.000000	88177.609524	19276.904378	187500.000000	187500.000000	86765.269848	102793.638741	112618.571534	133779.459748	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.674260	0.000000
40.000000	88179.688237	19265.504988	187500.000000	187500.000000	86765.962752	102819.991448	112622.460738	133784.600649	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.678231	0.000000
41.000000	88179.889402	19266.041430	187500.000000	187500.000000	86772.310647	102805.619276	112626.171127	133789.138054	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.681242	0.000000
42.000000	88181.319914	19268.030735	187500.000000	187500.000000	86768.868478	102790.442442	112622.281924	133782.834862	-0.070000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.685223	0.000000
43.000000	88182.281039	19270.310613	187500.000000	187500.000000	86764.532240	102800.098395	112618.459775	133793.206071	-0.066000	0.770000	0.578000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.689277	0.000000
44.000000	88187.287830	19280.614767	187500.000000	187500.000000	86764.331074	102800.478375	112629.166261	133811.936833	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.693280	0.000000
45.000000	88179.777644	19269.573005	187500.000000	187500.000000	86766.275676	102793.683445	112634.910659	133764.908763	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.698472	0.000000
46.000000	88178.861222	19278.357241	187500.000000	187500.000000	86765.091034	102791.828250	112631.043807	133768.417986	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.702492	0.000000
47.000000	88174.122652	19281.039450	187500.000000	187500.000000	86762.073548	102789.369558	112620.180860	133763.634713	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.706452	0.000000
48.000000	88185.164414	19294.361090	187500.000000	187500.000000	86762.051196	102793.616389	112621.097281	133796.290612	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.709449	0.000000
49.000000	88183.644495	19278.714869	187500.000000	187500.000000	86768.063816	102812.168337	112635.871784	133799.442208	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.713713	0.000000
50.000000	88180.381141	19269.952985	187500.000000	187500.000000	86774.590525	102836.554091	112638.241069	133800.917423	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.717316	0.000000
51.000000	88187.645458	19278.737221	187500.000000	187500.000000	86773.450586	102793.124651	112628.965095	133796.178853	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.721648	0.000000
52.000000	88196.027362	19297.915017	187500.000000	187500.000000	86784.537051	102786.866163	112641.392665	133791.440283	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.725304	0.000000
53.000000	88196.027362	19288.728450	187500.000000	187500.000000	86790.549671	102809.776701	112648.455816	133794.524824	-0.060000	0.772000	0.582000	192.000000	254.000000	32.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433172.730330	0.000000
54.000000	88194.708609	19274.199816	187500.000000	187500.000000	86796.048200	102816.817500	112656.390686	133808.338202	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.734343	0.000000
55.000000	88193.747484	19273.976299	187500.000000	187500.000000	86790.773188	102813.218869	112651.808578	133771.748396	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.737485	0.000000
56.000000	88191.288792	19287.588511	187500.000000	187500.000000	86780.893717	102820.103207	112647.740561	133798.861062	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.741498	0.000000
57.000000	88185.209118	19278.960738	187500.000000	187500.000000	86782.659505	102809.687294	112633.547203	133782.253716	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.745588	0.000000
58.000000	88178.436539	19275.831494	187500.000000	187500.000000	86777.608010	102799.003160	112622.393682	133767.568620	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.749559	0.000000
59.000000	88191.467606	19294.428145	187500.000000	187500.000000	86774.344656	102825.646439	112639.649229	133792.155539	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.754539	0.000000
60.000000	88187.332533	19276.725564	187500.000000	187500.000000	86775.417540	102840.175073	112639.693932	133810.640432	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.758336	0.000000
61.000000	88177.922449	19269.930633	187500.000000	187500.000000	86784.067665	102804.658151	112650.646287	133802.660859	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.762420	0.000000
62.000000	88172.982713	19263.068648	187500.000000	187500.000000	86781.586621	102797.706759	112646.153587	133775.816414	-0.060000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.765444	0.000000
63.000000	88175.776681	19266.332002	187500.000000	187500.000000	86790.929650	102820.237317	112654.624898	133778.252754	-0.062000	0.768000	0.580000	192.000000	254.000000	16.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.769601	0.000000
64.000000	88182.839833	19281.911168	187500.000000	187500.000000	86796.204662	102822.450140	112662.358601	133793.362533	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.773451	0.000000
65.000000	88187.980734	19288.013195	187500.000000	187500.000000	86792.918955	102811.117805	112650.065142	133807.913519	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.777594	0.000000
66.000000	88188.047789	19283.811067	187500.000000	187500.000000	86787.643944	102818.896212	112653.037924	133819.670536	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.781766	0.000000
67.000000	88183.555088	19272.322270	187500.000000	187500.000000	86786.883984	102825.802901	112649.506348	133799.017525	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.786440	0.000000
68.000000	88186.483167	19271.651718	187500.000000	187500.000000	86786.347543	102819.834986	112645.795959	133797.788179	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.790455	0.000000
69.000000	88180.627010	19268.455418	187500.000000	187500.000000	86780.580792	102805.909849	112636.944668	133813.255586	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.793451	0.000000
70.000000	88175.553164	19262.465151	187500.000000	187500.000000	86782.815967	102814.984657	112642.197328	133802.258528	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.797448	0.000000
71.000000	88170.546373	19255.781979	187500.000000	187500.000000	86779.262040	102801.618314	112625.321761	133768.730911	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.801752	0.000000
72.000000	88184.002123	19282.604072	187500.000000	187500.000000	86778.636191	102783.446346	112625.724092	133772.821280	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.805629	0.000000
73.000000	88188.226603	19279.228959	187500.000000	187500.000000	86789.879118	102808.949686	112638.732807	133775.972876	-0.064000	0.760000	0.572000	192.000000	254.000000	0.000000	23.000000	192.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433172.809678	0.000000
74.000000	88178.034208	19259.917052	187500.000000	187500.000000	86782.614801	102791.358863	112622.818365	133800.872719	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.814682	0.000000
75.000000	88164.310236	19245.254307	187500.000000	187500.000000	86763.727577	102774.304482	112594.208133	133778.006885	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.817417	0.000000
76.000000	88170.881649	19251.266927	187500.000000	187500.000000	86769.024941	102787.492011	112614.682330	133793.988382	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.820684	0.000000
77.000000	88169.205269	19255.156130	187500.000000	187500.000000	86765.694531	102784.899209	112611.642493	133783.840690	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.825462	0.000000
78.000000	88174.927315	19263.985069	187500.000000	187500.000000	86771.953019	102810.179032	112627.601639	133769.580277	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.829479	0.000000
79.000000	88176.469585	19262.308688	187500.000000	187500.000000	86778.479729	102815.386989	112650.690991	133767.278047	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.833478	0.000000
80.000000	88182.258687	19260.408790	187500.000000	187500.000000	86775.439891	102798.556125	112647.941726	133805.499530	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.837634	0.000000
81.000000	88187.488995	19267.874273	187500.000000	187500.000000	86770.567211	102789.704834	112643.739598	133797.743475	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.842626	0.000000
82.000000	88189.120673	19273.931596	187500.000000	187500.000000	86774.679932	102797.416186	112641.124444	133777.939830	-0.064000	0.760000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.845809	0.000000
83.000000	88189.165376	19274.982128	187500.000000	187500.000000	86779.418502	102802.020645	112641.057389	133784.466539	-0.066000	0.770000	0.580000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.848794	0.000000
84.000000	88184.516213	19266.689630	187500.000000	187500.000000	86776.937458	102802.199459	112636.430578	133791.641449	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.853523	0.000000
85.000000	88178.391835	19252.362162	187500.000000	187500.000000	86775.462243	102811.162509	112634.150700	133777.381036	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.857492	0.000000
86.000000	88175.262591	19248.919994	187500.000000	187500.000000	86767.326208	102787.223791	112625.031188	133779.571507	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.861596	0.000000
87.000000	88166.634818	19245.231956	187500.000000	187500.000000	86752.216429	102781.747613	112610.524906	133801.431513	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.865520	0.000000
88.000000	88177.050731	19261.459322	187500.000000	187500.000000	86754.608065	102814.627029	112615.710511	133774.251792	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.869530	0.000000
89.000000	88181.185804	19266.019078	187500.000000	187500.000000	86751.344711	102810.089625	112615.531697	133761.466594	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.873515	0.000000
90.000000	88182.772777	19264.767380	187500.000000	187500.000000	86742.292254	102807.295657	112638.129310	133773.827109	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.876738	0.000000
91.000000	88190.327667	19266.779037	187500.000000	187500.000000	86745.175629	102825.691143	112641.035037	133814.507284	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.881755	0.000000
92.000000	88180.850527	19255.133778	187500.000000	187500.000000	86727.003661	102806.200422	112624.047711	133810.819246	-0.066000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.885840	0.000000
93.000000	88182.348094	19252.228052	187500.000000	187500.000000	86725.953129	102795.985674	112622.661903	133779.415045	-0.056000	0.774000	0.578000	192.000000	254.000000	64.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433172.889599	0.000000
94.000000	88188.897155	19270.936462	187500.000000	187500.000000	86730.803458	102818.538585	112627.176956	133790.032123	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.893533	0.000000
95.000000	88187.153719	19268.991860	187500.000000	187500.000000	86726.578978	102795.024549	112619.957342	133804.985440	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.898592	0.000000
96.000000	88190.417074	19263.873311	187500.000000	187500.000000	86731.094030	102799.874878	112626.394645	133768.686207	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.901593	0.000000
97.000000	88178.950629	19253.770322	187500.000000	187500.000000	86726.288405	102802.959419	112618.057444	133774.162385	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.904818	0.000000
98.000000	88179.956458	19253.949136	187500.000000	187500.000000	86720.208731	102789.324855	112606.725109	133785.651181	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.908795	0.000000
99.000000	88181.699894	19257.436008	187500.000000	187500.000000	86723.896769	102790.330683	112609.787298	133820.296385	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.913756	0.000000
100.000000	88185.007952	19255.133778	187500.000000	187500.000000	86726.690737	102798.332608	112617.029264	133768.954428	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.917861	0.000000
101.000000	88182.862184	19251.602203	187500.000000	187500.000000	86733.843295	102789.816593	112615.107014	133755.498678	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.921850	0.000000
102.000000	88181.699894	19246.595412	187500.000000	187500.000000	86729.350594	102788.274323	112611.977769	133766.048702	-0.056000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.927162	0.000000
103.000000	88179.420016	19238.392322	187500.000000	187500.000000	86723.807362	102792.699968	112611.418976	133771.681341	-0.070000	0.766000	0.576000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433172.929587	0.000000
104.000000	88174.279115	19234.726636	187500.000000	187500.000000	86715.559568	102777.009043	112590.497743	133780.398521	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.932627	0.000000
105.000000	88179.889402	19248.785883	187500.000000	187500.000000	86715.738382	102767.353090	112586.474429	133776.643428	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.937857	0.000000
106.000000	88176.044902	19233.765511	187500.000000	187500.000000	86706.082428	102772.561046	112602.724147	133790.725027	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.941638	0.000000
107.000000	88162.790318	19227.685836	187500.000000	187500.000000	86702.953184	102787.268494	112606.412185	133806.125379	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.945673	0.000000
108.000000	88166.411300	19237.297086	187500.000000	187500.000000	86711.893882	102789.481317	112599.304330	133772.083673	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.949681	0.000000
109.000000	88175.799033	19247.645944	187500.000000	187500.000000	86716.587748	102784.899209	112595.370423	133751.788289	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.953650	0.000000
110.000000	88175.061426	19244.337886	187500.000000	187500.000000	86719.202902	102769.878837	112582.898150	133748.793155	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.956842	0.000000
111.000000	88178.213022	19255.826683	187500.000000	187500.000000	86726.690737	102776.338491	112595.884513	133767.814489	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.960967	0.000000
112.000000	88166.970094	19240.873366	187500.000000	187500.000000	86715.067829	102767.196628	112595.728051	133779.459748	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.964911	0.000000
113.000000	88168.579420	19242.527395	187500.000000	187500.000000	86709.323431	102776.852581	112589.558970	133793.496644	-0.068000	0.770000	0.580000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433172.969900	0.000000
114.000000	88157.761175	19233.810214	187500.000000	187500.000000	86696.471178	102777.858410	112583.144019	133772.731873	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.973665	0.000000
115.000000	88167.640646	19240.001647	187500.000000	187500.000000	86703.802550	102771.108183	112591.056537	133744.702786	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.977701	0.000000
116.000000	88175.195536	19244.270831	187500.000000	187500.000000	86707.870568	102783.200477	112604.042900	133763.411196	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.980672	0.000000
117.000000	88172.155699	19239.509909	187500.000000	187500.000000	86709.189321	102795.695102	112596.443307	133799.509263	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.984689	0.000000
118.000000	88171.194574	19243.600278	187500.000000	187500.000000	86713.793780	102790.956532	112601.628912	133784.868870	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.988720	0.000000
119.000000	88173.787376	19253.926784	187500.000000	187500.000000	86718.688812	102795.851564	112610.659016	133783.661876	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.992704	0.000000
120.000000	88175.083777	19261.660488	187500.000000	187500.000000	86727.607158	102796.879744	112626.841679	133796.827054	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433172.997922	0.000000
121.000000	88166.858335	19244.740217	187500.000000	187500.000000	86724.701431	102779.311273	112617.610409	133790.479158	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.001882	0.000000
122.000000	88169.920524	19241.968601	187500.000000	187500.000000	86729.752926	102781.211171	112614.592923	133791.261469	-0.068000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.006003	0.000000
123.000000	88172.960362	19249.501139	187500.000000	187500.000000	86738.246588	102797.706759	112614.950551	133769.267353	-0.074000	0.774000	0.572000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433173.009238	0.000000
124.000000	88165.472527	19249.456435	187500.000000	187500.000000	86729.931740	102783.245180	112603.081775	133767.926248	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.012930	0.000000
125.000000	88166.031321	19245.477825	187500.000000	187500.000000	86726.824847	102768.604787	112597.739708	133800.425685	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.016793	0.000000
126.000000	88163.796146	19241.432159	187500.000000	187500.000000	86721.929815	102777.411375	112595.571589	133773.424777	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.021038	0.000000
127.000000	88151.078004	19231.463281	187500.000000	187500.000000	86713.883187	102776.249084	112585.803877	133780.823205	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.025762	0.000000
128.000000	88159.191687	19233.989028	187500.000000	187500.000000	86716.632452	102768.202456	112595.638644	133762.025388	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.029778	0.000000
129.000000	88161.583324	19233.854918	187500.000000	187500.000000	86723.382678	102772.136363	112597.538542	133747.899085	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.033756	0.000000
130.000000	88163.237353	19244.270831	187500.000000	187500.000000	86717.146542	102772.829267	112592.129420	133781.158481	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.036777	0.000000
131.000000	88161.404510	19243.086188	187500.000000	187500.000000	86699.354553	102781.389985	112582.518170	133801.073885	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.040857	0.000000
132.000000	88156.308312	19237.788825	187500.000000	187500.000000	86698.035800	102783.245180	112572.169312	133775.123510	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.045008	0.000000
133.000000	88156.129498	19239.375799	187500.000000	187500.000000	86708.250547	102775.556180	112582.026432	133775.257620	-0.074000	0.772000	0.570000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433173.049057	0.000000
134.000000	88159.035225	19241.096883	187500.000000	187500.000000	86707.468236	102780.317102	112584.172199	133776.464614	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.053963	0.000000
