245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
135.000000	88165.986617	19254.686744	187500.000000	187500.000000	86717.817094	102799.874878	112597.113859	133785.002981	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.058174	0.000000
136.000000	88171.753367	19264.186235	187500.000000	187500.000000	86723.516789	102805.082834	112597.158563	133768.730911	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.061814	0.000000
137.000000	88167.752405	19250.574023	187500.000000	187500.000000	86720.365193	102803.272343	112597.136211	133761.712463	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.064801	0.000000
138.000000	88163.527925	19233.653752	187500.000000	187500.000000	86720.722821	102791.381215	112592.956435	133775.592896	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.068796	0.000000
139.000000	88165.763100	19234.793691	187500.000000	187500.000000	86723.069754	102802.713549	112588.530789	133757.599742	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.072841	0.000000
140.000000	88170.121690	19236.559479	187500.000000	187500.000000	86717.124190	102786.262666	112581.735859	133762.740643	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.076860	0.000000
141.000000	88165.651341	19236.425368	187500.000000	187500.000000	86708.094085	102773.991558	112564.279147	133771.748396	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.080831	0.000000
142.000000	88163.572629	19235.732464	187500.000000	187500.000000	86704.763675	102783.535753	112561.731048	133789.987420	-0.074000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.086005	0.000000
143.000000	88163.930257	19239.845185	187500.000000	187500.000000	86695.957088	102782.999311	112566.111990	133795.709466	-0.074000	0.770000	0.572000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433173.088957	0.000000
144.000000	88159.035225	19247.109502	187500.000000	187500.000000	86703.266108	102796.991503	112568.056592	133775.548193	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.093049	0.000000
145.000000	88161.471565	19228.512851	187500.000000	187500.000000	86710.150446	102789.950703	112585.759173	133798.391676	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.097058	0.000000
146.000000	88158.856411	19221.583810	187500.000000	187500.000000	86709.815170	102797.371483	112593.448173	133790.233289	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.100875	0.000000
147.000000	88158.789356	19228.266982	187500.000000	187500.000000	86702.059114	102795.113956	112586.608539	133771.524879	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.105152	0.000000
148.000000	88167.841812	19237.677066	187500.000000	187500.000000	86701.030934	102802.601791	112594.230484	133775.592896	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.108900	0.000000
149.000000	88174.234411	19243.868499	187500.000000	187500.000000	86706.082428	102796.320951	112594.409298	133790.948545	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.113949	0.000000
150.000000	88174.033245	19249.657601	187500.000000	187500.000000	86699.242794	102784.630988	112585.110973	133768.507393	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.116921	0.000000
151.000000	88180.559955	19262.420447	187500.000000	187500.000000	86696.292364	102788.251971	112587.256740	133774.363550	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.121139	0.000000
152.000000	88172.468623	19246.662467	187500.000000	187500.000000	86681.473158	102779.154811	112570.090600	133785.226498	-0.074000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.125056	0.000000
153.000000	88167.931219	19235.151319	187500.000000	187500.000000	86685.004733	102779.423032	112570.224711	133789.987420	-0.074000	0.774000	0.574000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433173.129253	0.000000
154.000000	88171.932181	19234.257249	187500.000000	187500.000000	86681.316695	102788.028453	112567.631908	133806.058324	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.133156	0.000000
155.000000	88167.551239	19235.240726	187500.000000	187500.000000	86667.570373	102803.160584	112540.407484	133789.428626	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.137002	0.000000
156.000000	88156.084795	19227.931705	187500.000000	187500.000000	86653.198201	102775.645587	112528.829280	133768.753263	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.141930	0.000000
157.000000	88168.892344	19238.727598	187500.000000	187500.000000	86667.168041	102787.648474	112582.160542	133775.995228	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.144948	0.000000
158.000000	88177.967152	19242.661505	187500.000000	187500.000000	86678.612134	102815.655210	112594.185781	133787.707542	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.149004	0.000000
159.000000	88179.107091	19246.371895	187500.000000	187500.000000	86684.289477	102804.747558	112592.397641	133769.088539	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.152972	0.000000
160.000000	88171.351036	19245.611935	187500.000000	187500.000000	86667.525669	102776.494953	112576.751420	133779.392693	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.157064	0.000000
161.000000	88166.545411	19242.460339	187500.000000	187500.000000	86662.585934	102777.970168	112565.329679	133805.879510	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.161263	0.000000
162.000000	88168.333550	19238.548784	187500.000000	187500.000000	86658.361454	102775.869104	112561.485179	133806.862987	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.165184	0.000000
163.000000	88171.462795	19239.644020	187500.000000	187500.000000	86659.568448	102778.841886	112570.001193	133777.537498	-0.068000	0.772000	0.576000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433173.170002	0.000000
164.000000	88171.999237	19247.109502	187500.000000	187500.000000	86650.694805	102776.383194	112571.565815	133756.280989	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.173189	0.000000
165.000000	88166.925391	19238.325267	187500.000000	187500.000000	86639.004843	102778.618369	112563.854464	133761.466594	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.176973	0.000000
166.000000	88156.151850	19224.198964	187500.000000	187500.000000	86629.639462	102765.408488	112548.878795	133772.888335	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.181026	0.000000
167.000000	88152.888495	19212.844278	187500.000000	187500.000000	86623.604491	102752.667994	112538.999324	133761.511297	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.185020	0.000000
168.000000	88168.981751	19226.210621	187500.000000	187500.000000	86631.718174	102777.634892	112542.262678	133801.096237	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.189037	0.000000
169.000000	88183.286868	19250.037581	187500.000000	187500.000000	86640.368300	102769.632968	112550.152844	133800.202167	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.193253	0.000000
170.000000	88177.721283	19243.890851	187500.000000	187500.000000	86643.408137	102772.449287	112567.676612	133785.606478	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.197151	0.000000
171.000000	88179.844699	19237.006514	187500.000000	187500.000000	86645.732718	102785.748575	112575.879702	133787.104045	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.200317	0.000000
172.000000	88175.195536	19238.459377	187500.000000	187500.000000	86644.346910	102786.039148	112582.339356	133781.024370	-0.068000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.204238	0.000000
173.000000	88174.569687	19239.666371	187500.000000	187500.000000	86650.851268	102787.782584	112593.291711	133790.680324	-0.070000	0.768000	0.580000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433173.209034	0.000000
174.000000	88161.650379	19219.952133	187500.000000	187500.000000	86644.816297	102782.731090	112590.341281	133786.098216	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.213084	0.000000
175.000000	88164.198478	19222.567287	187500.000000	187500.000000	86636.993186	102777.478430	112576.863179	133813.456752	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.217075	0.000000
176.000000	88169.205269	19233.050255	187500.000000	187500.000000	86633.863942	102790.934180	112571.074077	133823.850313	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.221273	0.000000
177.000000	88170.166394	19233.519642	187500.000000	187500.000000	86650.001901	102796.589171	112590.877723	133803.756094	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.225069	0.000000
178.000000	88172.982713	19239.308743	187500.000000	187500.000000	86657.109756	102796.812689	112608.893229	133827.180723	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.228326	0.000000
179.000000	88179.397664	19249.903470	187500.000000	187500.000000	86656.975646	102796.365654	112610.949589	133829.237083	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.232260	0.000000
180.000000	88176.000199	19249.568194	187500.000000	187500.000000	86657.534439	102786.910866	112602.813554	133800.425685	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.237486	0.000000
181.000000	88179.688237	19250.484616	187500.000000	187500.000000	86662.161250	102784.586285	112602.187705	133794.614231	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.241228	0.000000
182.000000	88191.311144	19260.297031	187500.000000	187500.000000	86661.490698	102774.684462	112589.626025	133844.570380	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.245093	0.000000
183.000000	88198.284888	19253.993840	187500.000000	187500.000000	86664.307018	102775.734994	112570.850560	133824.342051	-0.078000	0.772000	0.580000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433173.249090	0.000000
184.000000	88193.747484	19251.110464	187500.000000	187500.000000	86665.804585	102791.560029	112592.531752	133795.351839	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.253096	0.000000
185.000000	88189.724170	19240.515738	187500.000000	187500.000000	86655.858058	102777.992520	112590.833019	133794.100141	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.256125	0.000000
186.000000	88182.750426	19236.246554	187500.000000	187500.000000	86646.917361	102768.269511	112587.010871	133798.235214	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.260122	0.000000
187.000000	88184.180937	19239.934592	187500.000000	187500.000000	86648.392576	102765.028508	112586.317967	133804.784275	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.264148	0.000000
188.000000	88190.372371	19249.188214	187500.000000	187500.000000	86651.700634	102771.689328	112589.067231	133799.039876	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.269260	0.000000
189.000000	88187.421940	19249.635249	187500.000000	187500.000000	86653.220553	102767.375441	112588.262569	133794.725990	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.273245	0.000000
190.000000	88184.672676	19237.878232	187500.000000	187500.000000	86660.082538	102765.028508	112590.900074	133801.655030	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.277249	0.000000
191.000000	88177.944801	19234.212546	187500.000000	187500.000000	86659.970779	102753.651470	112579.254815	133799.509263	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.281379	0.000000
192.000000	88181.878708	19236.201851	187500.000000	187500.000000	86661.378939	102756.803066	112576.505551	133802.325583	-0.078000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.284178	0.000000
193.000000	88180.671713	19237.989990	187500.000000	187500.000000	86668.844422	102762.972148	112586.876760	133809.880472	-0.076000	0.772000	0.582000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433173.288350	0.000000
194.000000	88183.130405	19243.890851	187500.000000	187500.000000	86676.220498	102777.746651	112593.269359	133795.955336	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.293151	0.000000
195.000000	88182.012818	19238.168804	187500.000000	187500.000000	86673.158309	102789.213096	112591.101240	133804.784275	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.297212	0.000000
196.000000	88185.030304	19249.612898	187500.000000	187500.000000	86674.365303	102791.738843	112593.872856	133798.794007	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.301175	0.000000
197.000000	88182.370446	19244.002610	187500.000000	187500.000000	86668.509146	102765.117915	112584.730993	133796.648240	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.305166	0.000000
198.000000	88172.781548	19226.277676	187500.000000	187500.000000	86653.041739	102753.226787	112578.226635	133812.920310	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.308393	0.000000
199.000000	88168.333550	19221.628514	187500.000000	187500.000000	86653.958160	102753.830284	112571.387001	133814.909615	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.312406	0.000000
200.000000	88175.955495	19233.229069	187500.000000	187500.000000	86661.602457	102778.931293	112583.747516	133796.491777	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.316460	0.000000
201.000000	88172.088644	19236.850052	187500.000000	187500.000000	86661.222477	102795.896267	112589.894246	133811.914481	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.320299	0.000000
202.000000	88176.603696	19247.288316	187500.000000	187500.000000	86664.038797	102788.363730	112586.206208	133820.899882	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.324236	0.000000
203.000000	88182.236336	19247.712999	187500.000000	187500.000000	86668.799718	102787.670825	112588.575493	133835.272054	-0.064000	0.770000	0.580000	192.000000	254.000000	0.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433173.328214	0.000000
204.000000	88172.401568	19223.818984	187500.000000	187500.000000	86660.551925	102780.272398	112589.760135	133792.177891	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.332199	0.000000
205.000000	88165.181955	19212.196077	187500.000000	187500.000000	86655.880410	102769.878837	112575.209150	133781.806681	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.337657	0.000000
206.000000	88168.445309	19225.137737	187500.000000	187500.000000	86655.142803	102776.964340	112578.673670	133793.787216	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.341236	0.000000
207.000000	88176.715455	19221.986141	187500.000000	187500.000000	86660.618980	102779.803011	112592.777621	133805.164254	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.345252	0.000000
208.000000	88175.486109	19224.109557	187500.000000	187500.000000	86659.814317	102773.119840	112589.134287	133834.735612	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.348251	0.000000
209.000000	88162.008007	19213.581886	187500.000000	187500.000000	86653.309960	102771.689328	112579.165409	133791.976725	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.352419	0.000000
210.000000	88156.643588	19210.497345	187500.000000	187500.000000	86649.510163	102777.433726	112577.891359	133773.670646	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.356511	0.000000
211.000000	88163.527925	19214.811231	187500.000000	187500.000000	86652.482945	102799.874878	112594.588112	133797.274089	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.360406	0.000000
212.000000	88169.071158	19227.909354	187500.000000	187500.000000	86653.108794	102770.817610	112590.050708	133817.167141	-0.064000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.365534	0.000000
213.000000	88176.156661	19242.527395	187500.000000	187500.000000	86658.070881	102777.634892	112587.279092	133784.041856	-0.072000	0.770000	0.572000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433173.369315	0.000000
214.000000	88171.239277	19230.122176	187500.000000	187500.000000	86654.561657	102764.313252	112576.684365	133785.092388	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.373476	0.000000
215.000000	88172.803899	19221.583810	187500.000000	187500.000000	86648.146707	102761.318119	112577.667842	133785.941754	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.376318	0.000000
216.000000	88176.089606	19223.640171	187500.000000	187500.000000	86654.360492	102782.149945	112586.586188	133795.731818	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.380289	0.000000
217.000000	88172.938010	19221.472051	187500.000000	187500.000000	86651.275951	102774.952683	112574.203321	133803.018487	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.384328	0.000000
218.000000	88175.307295	19225.651828	187500.000000	187500.000000	86650.158364	102764.827343	112579.903016	133816.004850	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.388294	0.000000
219.000000	88168.132385	19228.334037	187500.000000	187500.000000	86648.638445	102757.697136	112580.282996	133838.177781	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.392521	0.000000
220.000000	88166.254838	19221.114423	187500.000000	187500.000000	86651.387710	102769.722375	112572.057554	133795.932984	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.397328	0.000000
221.000000	88167.215963	19216.040577	187500.000000	187500.000000	86653.108794	102777.076099	112575.544426	133778.453920	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.400627	0.000000
222.000000	88172.558030	19217.269923	187500.000000	187500.000000	86652.147669	102780.451212	112580.662975	133770.921382	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.404530	0.000000
223.000000	88184.426807	19230.859784	187500.000000	187500.000000	86668.777367	102784.183953	112611.530734	133794.815397	-0.070000	0.770000	0.574000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433173.408653	0.000000
224.000000	88184.806786	19236.760645	187500.000000	187500.000000	86669.649085	102765.296729	112609.027339	133810.595728	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.412320	0.000000
225.000000	88184.359751	19229.719845	187500.000000	187500.000000	86668.039759	102766.816648	112600.108993	133836.613159	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.416320	0.000000
226.000000	88174.010894	19216.934647	187500.000000	187500.000000	86660.060186	102757.563026	112589.804839	133814.976670	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.420678	0.000000
227.000000	88170.389911	19220.823851	187500.000000	187500.000000	86655.500431	102748.488217	112570.962318	133771.167251	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.425404	0.000000
228.000000	88168.847641	19212.978388	187500.000000	187500.000000	86650.918323	102762.256892	112575.298557	133797.341144	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.428334	0.000000
229.000000	88166.478356	19209.066833	187500.000000	187500.000000	86651.521820	102759.038241	112571.007022	133783.483062	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.431420	0.000000
230.000000	88174.346170	19217.895772	187500.000000	187500.000000	86656.059224	102749.494046	112576.036164	133783.952449	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.436634	0.000000
231.000000	88166.210135	19217.180516	187500.000000	187500.000000	86647.811430	102761.675747	112566.156693	133777.559850	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.440628	0.000000
232.000000	88157.381196	19200.930798	187500.000000	187500.000000	86643.139916	102750.633985	112573.421010	133767.970952	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.444834	0.000000
233.000000	88159.526963	19202.093089	187500.000000	187500.000000	86636.948483	102727.231708	112565.597900	133789.249812	-0.070000	0.766000	0.572000	192.000000	253.000000	208.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433173.448583	0.000000
234.000000	88159.549315	19204.238856	187500.000000	187500.000000	86627.739564	102737.647621	112552.119798	133800.984478	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.453451	0.000000
