245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
235.000000	88158.252914	19212.196077	187500.000000	187500.000000	86626.845494	102740.553348	112569.174179	133766.339274	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.456448	0.000000
236.000000	88164.131423	19219.929781	187500.000000	187500.000000	86639.809506	102750.499874	112590.609502	133780.554984	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.460426	0.000000
237.000000	88157.671768	19204.417670	187500.000000	187500.000000	86642.111736	102758.032412	112594.632816	133781.091426	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.464413	0.000000
238.000000	88153.894324	19195.901656	187500.000000	187500.000000	86641.798811	102757.965357	112589.380156	133774.318847	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.468433	0.000000
239.000000	88150.653321	19199.388528	187500.000000	187500.000000	86636.702613	102758.524151	112583.948682	133792.043780	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.472428	0.000000
240.000000	88149.960417	19210.139717	187500.000000	187500.000000	86644.928055	102767.643662	112588.061403	133815.647222	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.476425	0.000000
241.000000	88144.864219	19185.686908	187500.000000	187500.000000	86634.109811	102759.418220	112579.925368	133786.053513	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.481710	0.000000
242.000000	88130.872027	19162.619908	187500.000000	187500.000000	86626.085535	102764.447363	112564.301498	133755.744547	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.484706	0.000000
243.000000	88148.865181	19186.715089	187500.000000	187500.000000	86639.407175	102764.693232	112564.256795	133762.204201	-0.070000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.487914	0.000000
244.000000	88168.199440	19214.520659	187500.000000	187500.000000	86655.612189	102759.842904	112594.476353	133775.659952	-0.068000	0.766000	0.578000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433173.492672	0.000000
245.000000	88164.578457	19217.493441	187500.000000	187500.000000	86656.707425	102757.831247	112592.934083	133774.274143	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.496714	0.000000
246.000000	88158.968170	19213.291313	187500.000000	187500.000000	86651.074785	102758.725316	112583.054612	133799.933946	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.500465	0.000000
247.000000	88152.128536	19197.421574	187500.000000	187500.000000	86649.063128	102758.591206	112578.226635	133791.216766	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.504752	0.000000
248.000000	88154.698986	19200.014377	187500.000000	187500.000000	86645.218628	102749.650508	112572.795161	133773.424777	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.508503	0.000000
249.000000	88150.787431	19202.428365	187500.000000	187500.000000	86639.585988	102749.136418	112557.059533	133752.660007	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.512451	0.000000
250.000000	88145.423012	19196.661615	187500.000000	187500.000000	86644.235151	102763.218017	112551.896280	133764.707597	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.515513	0.000000
251.000000	88131.900207	19179.495475	187500.000000	187500.000000	86635.383861	102751.036316	112547.872966	133760.080786	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.520495	0.000000
252.000000	88133.688347	19195.611083	187500.000000	187500.000000	86630.399422	102751.125723	112554.109103	133748.279065	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.524475	0.000000
253.000000	88143.791335	19202.383662	187500.000000	187500.000000	86640.301244	102749.382287	112576.840827	133769.669684	-0.068000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.528526	0.000000
254.000000	88147.099393	19189.665519	187500.000000	187500.000000	86646.336215	102755.506665	112584.596882	133766.227515	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433173.532669	0.000000
255.000000	88150.407451	19199.008548	187500.000000	187500.000000	86652.281779	102770.437630	112575.544426	133791.328525	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.536289	0.000000
0.000000	88146.898228	19200.327301	187500.000000	187500.000000	86660.171945	102777.545485	112586.049746	133794.144844	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.539756	0.000000
1.000000	88144.260722	19196.572208	187500.000000	187500.000000	86663.055320	102757.205398	112585.245083	133792.691981	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.543810	0.000000
2.000000	88139.231579	19195.633435	187500.000000	187500.000000	86656.215686	102759.708793	112571.498760	133782.052551	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.548545	0.000000
3.000000	88134.291844	19192.973577	187500.000000	187500.000000	86642.692881	102755.752534	112566.871949	133810.014583	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.552544	0.000000
4.000000	88124.948815	19174.511036	187500.000000	187500.000000	86629.907683	102749.069363	112553.751475	133815.177836	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.556546	0.000000
5.000000	88129.374460	19173.684022	187500.000000	187500.000000	86638.848381	102754.433781	112551.940984	133783.080731	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.560568	0.000000
6.000000	88130.268530	19178.400240	187500.000000	187500.000000	86650.784212	102763.150962	112556.411333	133736.030309	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.563570	0.000000
7.000000	88140.818553	19185.932778	187500.000000	187500.000000	86662.228306	102776.025567	112570.180007	133739.338367	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.567657	0.000000
8.000000	88145.758289	19193.621778	187500.000000	187500.000000	86664.038797	102769.275340	112586.385022	133766.071053	-0.076000	0.768000	0.580000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433173.571565	0.000000
9.000000	88140.460925	19189.330243	187500.000000	187500.000000	86659.032006	102766.459020	112579.321871	133763.768824	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.576562	0.000000
10.000000	88138.829248	19187.452696	187500.000000	187500.000000	86655.120451	102766.280206	112569.710621	133766.048702	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.580778	0.000000
11.000000	88141.734975	19183.183513	187500.000000	187500.000000	86656.618018	102772.158715	112562.826283	133766.249867	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.584807	0.000000
12.000000	88132.704870	19168.319603	187500.000000	187500.000000	86647.789079	102765.319081	112551.337487	133767.456861	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.588852	0.000000
13.000000	88130.603806	19171.784123	187500.000000	187500.000000	86642.581122	102765.699061	112551.181024	133778.185699	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.591795	0.000000
14.000000	88125.641719	19175.606272	187500.000000	187500.000000	86643.542247	102774.058613	112570.716449	133790.143882	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.595592	0.000000
15.000000	88133.129553	19177.081487	187500.000000	187500.000000	86647.722023	102790.464793	112588.061403	133787.998115	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.599642	0.000000
16.000000	88135.901169	19178.511998	187500.000000	187500.000000	86647.342044	102774.036261	112582.205246	133800.515091	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.603693	0.000000
17.000000	88137.465791	19184.412859	187500.000000	187500.000000	86648.839611	102780.764136	112577.556083	133765.489908	-0.076000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.610690	0.000000
18.000000	88138.426916	19184.815190	187500.000000	187500.000000	86664.217611	102782.127593	112574.873874	133773.760053	-0.074000	0.766000	0.578000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433173.612622	0.000000
19.000000	88137.242274	19174.578091	187500.000000	187500.000000	86661.468346	102774.170372	112580.238292	133773.268315	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.616649	0.000000
20.000000	88132.883684	19171.627661	187500.000000	187500.000000	86646.269160	102753.740877	112578.226635	133782.186661	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.619663	0.000000
21.000000	88133.397774	19186.111592	187500.000000	187500.000000	86647.297340	102763.128610	112576.416144	133754.537553	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.623660	0.000000
22.000000	88134.783582	19192.481839	187500.000000	187500.000000	86643.206971	102764.514418	112569.129475	133756.728024	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.627648	0.000000
23.000000	88135.297672	19188.458525	187500.000000	187500.000000	86644.615131	102772.471639	112568.101295	133774.989399	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.632668	0.000000
24.000000	88138.695137	19183.027051	187500.000000	187500.000000	86646.291512	102764.626177	112578.271339	133789.249812	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.636701	0.000000
25.000000	88137.890475	19179.942510	187500.000000	187500.000000	86644.257503	102763.642700	112560.546405	133791.753208	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.640677	0.000000
26.000000	88122.132495	19170.822998	187500.000000	187500.000000	86635.517971	102761.832209	112560.859330	133828.186551	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.643670	0.000000
27.000000	88122.445419	19181.484780	187500.000000	187500.000000	86653.645236	102778.417203	112588.754307	133770.787271	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.647869	0.000000
28.000000	88134.291844	19178.713164	187500.000000	187500.000000	86660.328407	102785.279189	112602.813554	133773.268315	-0.072000	0.766000	0.582000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433173.651744	0.000000
29.000000	88140.148001	19180.769525	187500.000000	187500.000000	86661.267181	102780.205343	112597.560894	133786.902879	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.655825	0.000000
30.000000	88138.605730	19188.659690	187500.000000	187500.000000	86667.726835	102765.028508	112593.314063	133809.791065	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.659902	0.000000
31.000000	88133.733050	19180.858932	187500.000000	187500.000000	86668.531498	102765.788468	112594.029319	133771.971914	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.664841	0.000000
32.000000	88143.903094	19187.765621	187500.000000	187500.000000	86671.146652	102775.958511	112601.628912	133757.890315	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.668741	0.000000
33.000000	88145.020681	19192.638301	187500.000000	187500.000000	86672.040721	102789.682482	112604.467583	133783.103083	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.671931	0.000000
34.000000	88142.360823	19192.392432	187500.000000	187500.000000	86679.483852	102784.005139	112594.677519	133787.036990	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.675720	0.000000
35.000000	88139.209227	19188.816153	187500.000000	187500.000000	86682.367227	102780.384157	112596.040976	133775.995228	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.679730	0.000000
36.000000	88137.555198	19180.903635	187500.000000	187500.000000	86681.696675	102777.344320	112603.640569	133774.341199	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.683773	0.000000
37.000000	88137.421088	19174.600443	187500.000000	187500.000000	86676.309905	102762.994500	112595.079851	133777.001056	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.687901	0.000000
38.000000	88142.092603	19184.077583	187500.000000	187500.000000	86675.728759	102775.734994	112596.912694	133788.668667	-0.078000	0.772000	0.576000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433173.692744	0.000000
39.000000	88136.750536	19180.993042	187500.000000	187500.000000	86669.805547	102780.697081	112578.561911	133789.629792	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.697771	0.000000
40.000000	88139.835076	19181.998871	187500.000000	187500.000000	86670.252582	102770.750555	112584.820400	133791.708504	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.700801	0.000000
41.000000	88135.834114	19177.416763	187500.000000	187500.000000	86661.200125	102749.762267	112570.716449	133777.738664	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.704922	0.000000
42.000000	88135.521190	19170.398315	187500.000000	187500.000000	86657.623846	102740.218072	112571.230539	133773.491832	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.707801	0.000000
43.000000	88134.425954	19168.945452	187500.000000	187500.000000	86660.753090	102757.965357	112587.592016	133796.156501	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.711928	0.000000
44.000000	88137.152867	19180.344842	187500.000000	187500.000000	86670.252582	102768.425973	112591.235351	133794.413065	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.716053	0.000000
45.000000	88130.737916	19180.076621	187500.000000	187500.000000	86662.943561	102742.341488	112577.511379	133773.290667	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.719982	0.000000
46.000000	88132.883684	19185.597501	187500.000000	187500.000000	86667.816242	102760.491104	112592.107069	133768.462690	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.724782	0.000000
47.000000	88137.689309	19196.259284	187500.000000	187500.000000	86681.696675	102780.719433	112594.744574	133764.484079	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.727789	0.000000
48.000000	88135.297672	19197.779202	187500.000000	187500.000000	86672.443053	102772.315177	112594.677519	133783.728931	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433173.731781	0.000000
49.000000	88126.289919	19170.241853	187500.000000	187500.000000	86665.357550	102761.206360	112586.005042	133795.821225	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.735780	0.000000
50.000000	88132.727222	19170.018336	187500.000000	187500.000000	86666.005750	102767.196628	112583.255778	133785.606478	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.739811	0.000000
51.000000	88128.815666	19176.746211	187500.000000	187500.000000	86661.311884	102757.115991	112569.151827	133753.867001	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.743820	0.000000
52.000000	88130.939082	19183.988176	187500.000000	187500.000000	86668.173870	102762.636872	112571.945795	133758.292646	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.747822	0.000000
53.000000	88141.936140	19191.766583	187500.000000	187500.000000	86660.529573	102764.223846	112581.110010	133789.585088	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.753011	0.000000
54.000000	88140.773850	19189.486705	187500.000000	187500.000000	86662.451823	102754.277319	112579.567740	133782.633696	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.756036	0.000000
55.000000	88140.416222	19181.417725	187500.000000	187500.000000	86671.437224	102778.216038	112591.548275	133769.557925	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.760067	0.000000
56.000000	88149.938065	19194.292330	187500.000000	187500.000000	86674.298248	102764.425011	112603.148830	133766.249867	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.764052	0.000000
57.000000	88151.525039	19203.501249	187500.000000	187500.000000	86678.925059	102757.317156	112597.136211	133761.846574	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.768627	0.000000
58.000000	88143.791335	19190.090202	187500.000000	187500.000000	86677.047512	102760.871084	112589.402507	133772.038969	-0.070000	0.768000	0.576000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433173.771864	0.000000
59.000000	88138.158695	19187.497400	187500.000000	187500.000000	86671.772500	102760.267587	112582.696984	133778.632734	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.775849	0.000000
60.000000	88126.178160	19178.869626	187500.000000	187500.000000	86668.665608	102749.918729	112584.753345	133786.522899	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.779882	0.000000
61.000000	88127.139285	19174.555740	187500.000000	187500.000000	86670.341989	102742.453246	112570.604690	133765.825184	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.782922	0.000000
62.000000	88133.911864	19179.204903	187500.000000	187500.000000	86680.377922	102752.779752	112576.572606	133758.851440	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.788236	0.000000
63.000000	88138.069289	19188.614987	187500.000000	187500.000000	86689.542137	102770.147058	112591.727089	133762.092443	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.791907	0.000000
64.000000	88137.979882	19192.124211	187500.000000	187500.000000	86692.000829	102768.873008	112593.716394	133769.021484	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.796056	0.000000
65.000000	88137.532847	19190.783106	187500.000000	187500.000000	86689.229213	102777.791354	112597.784412	133774.631771	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.800061	0.000000
66.000000	88140.013890	19175.762734	187500.000000	187500.000000	86688.089274	102777.590189	112586.295615	133830.399374	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.804157	0.000000
67.000000	88135.185913	19175.226292	187500.000000	187500.000000	86692.827844	102766.503723	112586.742650	133788.065170	-0.070000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.808156	0.000000
68.000000	88139.164524	19188.056193	187500.000000	187500.000000	86702.886129	102780.540619	112602.210057	133757.823260	-0.070000	0.772000	0.578000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433173.810915	0.000000
69.000000	88141.287940	19193.577074	187500.000000	187500.000000	86701.120341	102757.630081	112609.496726	133757.063300	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.814928	0.000000
70.000000	88141.511457	19184.926949	187500.000000	187500.000000	86702.483797	102748.398810	112608.401490	133785.338257	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.819924	0.000000
71.000000	88136.974053	19181.775353	187500.000000	187500.000000	86695.688867	102749.449342	112600.176048	133766.965123	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.823926	0.000000
72.000000	88124.926463	19171.538254	187500.000000	187500.000000	86678.232155	102743.414371	112590.520095	133767.903896	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.828011	0.000000
73.000000	88123.786524	19184.234045	187500.000000	187500.000000	86672.666570	102733.266679	112580.841789	133782.410178	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.831952	0.000000
74.000000	88124.278262	19178.824923	187500.000000	187500.000000	86668.375035	102725.622383	112568.056592	133758.940847	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.835132	0.000000
75.000000	88128.659204	19179.942510	187500.000000	187500.000000	86670.811375	102725.130644	112559.719391	133775.928173	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.839117	0.000000
76.000000	88124.412373	19181.998871	187500.000000	187500.000000	86662.496527	102724.236575	112546.353048	133766.138109	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.843112	0.000000
77.000000	88126.893416	19174.980423	187500.000000	187500.000000	86673.381826	102751.170427	112554.243213	133746.423870	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.848195	0.000000
78.000000	88127.519265	19177.260301	187500.000000	187500.000000	86681.294344	102751.416296	112571.632871	133745.663911	-0.072000	0.772000	0.584000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433173.852178	0.000000
79.000000	88126.848713	19176.992080	187500.000000	187500.000000	86679.595611	102730.539767	112583.591054	133747.206181	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.856218	0.000000
