245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
80.000000	88127.094582	19179.026089	187500.000000	187500.000000	86680.824957	102745.403677	112590.542446	133765.691074	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.860006	0.000000
81.000000	88127.519265	19177.059135	187500.000000	187500.000000	86680.512033	102746.990651	112583.434592	133787.104045	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.862981	0.000000
82.000000	88126.692251	19173.795780	187500.000000	187500.000000	86682.926021	102753.785581	112575.455019	133805.566586	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.867034	0.000000
83.000000	88127.586320	19184.211693	187500.000000	187500.000000	86683.283649	102767.286034	112578.517208	133760.840745	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.871012	0.000000
84.000000	88121.685460	19191.140734	187500.000000	187500.000000	86676.667533	102739.011078	112570.828208	133739.450126	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.876014	0.000000
85.000000	88112.342431	19168.923100	187500.000000	187500.000000	86672.979495	102736.619441	112568.593033	133742.445259	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.880219	0.000000
86.000000	88105.569852	19163.312812	187500.000000	187500.000000	86671.258410	102729.422179	112561.663993	133761.377187	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.884160	0.000000
87.000000	88103.535843	19149.074751	187500.000000	187500.000000	86669.179698	102733.110217	112560.524054	133770.407292	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.888463	0.000000
88.000000	88113.839998	19166.173836	187500.000000	187500.000000	86685.563527	102731.411485	112565.307327	133760.147841	-0.072000	0.766000	0.584000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433173.891251	0.000000
89.000000	88127.943948	19184.166990	187500.000000	187500.000000	86695.621812	102739.145188	112567.810722	133768.730911	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.895241	0.000000
90.000000	88127.742783	19176.925025	187500.000000	187500.000000	86703.400219	102759.552331	112585.960339	133788.847481	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.899055	0.000000
91.000000	88130.670861	19184.278749	187500.000000	187500.000000	86710.820998	102766.995462	112599.013758	133805.119551	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.904343	0.000000
92.000000	88126.133457	19182.803533	187500.000000	187500.000000	86713.592614	102759.664090	112591.548275	133779.884431	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.908056	0.000000
93.000000	88124.859408	19185.284577	187500.000000	187500.000000	86723.919120	102756.244273	112589.268397	133759.387882	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.912126	0.000000
94.000000	88117.617442	19172.052344	187500.000000	187500.000000	86716.431286	102767.844828	112579.500685	133739.047794	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.915085	0.000000
95.000000	88115.829303	19164.765676	187500.000000	187500.000000	86703.176701	102754.657299	112561.395772	133744.188695	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.919092	0.000000
96.000000	88114.108218	19170.331260	187500.000000	187500.000000	86697.678172	102728.528110	112560.009964	133746.379166	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.923097	0.000000
97.000000	88121.730163	19183.339975	187500.000000	187500.000000	86706.238890	102731.210319	112566.179045	133776.486966	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.927336	0.000000
98.000000	88115.136399	19177.237949	187500.000000	187500.000000	86699.511015	102729.578642	112561.015792	133788.176929	-0.068000	0.766000	0.580000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433173.931309	0.000000
99.000000	88112.901224	19165.771504	187500.000000	187500.000000	86689.273916	102729.958621	112553.595013	133788.132225	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.937082	0.000000
100.000000	88115.292861	19157.993097	187500.000000	187500.000000	86691.419684	102739.413409	112562.647469	133767.255696	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.940243	0.000000
101.000000	88112.990631	19158.686001	187500.000000	187500.000000	86695.286536	102734.294860	112562.222786	133748.636693	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.943139	0.000000
102.000000	88116.477503	19172.164103	187500.000000	187500.000000	86700.203919	102727.298764	112559.786446	133744.211047	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.947138	0.000000
103.000000	88120.433762	19181.395374	187500.000000	187500.000000	86707.982327	102743.414371	112562.826283	133764.975818	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.951138	0.000000
104.000000	88115.739896	19179.048440	187500.000000	187500.000000	86714.173760	102746.811837	112554.958469	133760.661931	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.955159	0.000000
105.000000	88111.493064	19172.298214	187500.000000	187500.000000	86712.340917	102751.840979	112563.385077	133748.189658	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.959147	0.000000
106.000000	88114.219977	19176.992080	187500.000000	187500.000000	86712.810303	102755.171389	112567.006060	133750.648350	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.964164	0.000000
107.000000	88117.684498	19180.456600	187500.000000	187500.000000	86712.005641	102731.500892	112568.369516	133763.835879	-0.068000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.968189	0.000000
108.000000	88109.257890	19156.584937	187500.000000	187500.000000	86702.997887	102721.442607	112565.396734	133775.905821	-0.070000	0.768000	0.584000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433173.971418	0.000000
109.000000	88108.095599	19152.628678	187500.000000	187500.000000	86696.605289	102725.264755	112559.339411	133750.603646	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.975442	0.000000
110.000000	88105.167521	19159.781237	187500.000000	187500.000000	86694.794797	102726.248232	112550.041085	133733.102230	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.979364	0.000000
111.000000	88102.507663	19156.294364	187500.000000	187500.000000	86694.526576	102730.159787	112547.537690	133758.560867	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.983360	0.000000
112.000000	88094.416332	19148.985344	187500.000000	187500.000000	86681.517861	102713.753607	112526.348236	133771.904859	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.987541	0.000000
113.000000	88093.969297	19150.393504	187500.000000	187500.000000	86684.334181	102740.955680	112539.580469	133739.740698	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.992262	0.000000
114.000000	88093.812834	19145.096141	187500.000000	187500.000000	86688.089274	102753.673822	112574.024507	133749.754280	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.996242	0.000000
115.000000	88091.175329	19141.989248	187500.000000	187500.000000	86684.043608	102719.855633	112554.109103	133757.264466	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433173.999214	0.000000
116.000000	88084.246288	19134.054379	187500.000000	187500.000000	86672.711274	102688.786708	112527.577582	133751.430661	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.003253	0.000000
117.000000	88089.096616	19140.871661	187500.000000	187500.000000	86678.634486	102704.723502	112542.530899	133750.625998	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.007243	0.000000
118.000000	88098.193776	19152.539271	187500.000000	187500.000000	86683.708332	102718.089845	112555.070228	133769.624981	-0.074000	0.766000	0.576000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433174.011260	0.000000
119.000000	88099.467826	19157.143731	187500.000000	187500.000000	86682.233117	102714.401807	112548.007077	133724.765030	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.015232	0.000000
120.000000	88097.053837	19160.943527	187500.000000	187500.000000	86679.215631	102705.997551	112529.879812	133709.856416	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.019324	0.000000
121.000000	88100.160730	19159.468312	187500.000000	187500.000000	86683.484815	102724.124816	112534.841899	133729.369489	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.024457	0.000000
122.000000	88105.189872	19154.238004	187500.000000	187500.000000	86694.213652	102737.133531	112542.508548	133729.347137	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.027596	0.000000
123.000000	88100.496006	19148.784178	187500.000000	187500.000000	86694.325411	102714.714732	112537.993495	133739.718347	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.031576	0.000000
124.000000	88099.557233	19144.514995	187500.000000	187500.000000	86690.592669	102703.158880	112524.358931	133740.455954	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.035377	0.000000
125.000000	88096.226823	19153.120417	187500.000000	187500.000000	86684.445940	102707.673932	112514.144184	133762.584181	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.039313	0.000000
126.000000	88093.209337	19155.936737	187500.000000	187500.000000	86686.748169	102731.322078	112531.176213	133755.319864	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.043299	0.000000
127.000000	88090.750645	19138.256507	187500.000000	187500.000000	86693.207823	102728.796331	112536.562984	133716.964271	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.048300	0.000000
128.000000	88094.662201	19137.742417	187500.000000	187500.000000	86691.643201	102711.272563	112514.770033	133733.951596	-0.072000	0.766000	0.570000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433174.052320	0.000000
129.000000	88109.682573	19152.829844	187500.000000	187500.000000	86701.567376	102729.310421	112532.517318	133762.092443	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.055390	0.000000
130.000000	88101.926518	19148.851234	187500.000000	187500.000000	86706.685925	102727.030543	112540.720408	133757.711501	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.059286	0.000000
131.000000	88097.299707	19148.292440	187500.000000	187500.000000	86712.989117	102727.343467	112555.092580	133775.682303	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.063334	0.000000
132.000000	88108.743800	19158.753056	187500.000000	187500.000000	86722.868588	102745.560139	112560.054667	133781.538460	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.067330	0.000000
133.000000	88107.425047	19156.339068	187500.000000	187500.000000	86719.761696	102734.138397	112545.838958	133727.715460	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.071446	0.000000
134.000000	88104.564024	19149.968821	187500.000000	187500.000000	86715.738382	102721.934345	112531.332675	133725.189713	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.075688	0.000000
135.000000	88102.507663	19156.696696	187500.000000	187500.000000	86712.787952	102731.098560	112534.864251	133746.401518	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.079581	0.000000
136.000000	88109.123779	19160.138865	187500.000000	187500.000000	86707.334126	102740.799217	112530.885640	133763.053568	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.082586	0.000000
137.000000	88110.733105	19167.269071	187500.000000	187500.000000	86712.050344	102741.022735	112535.735969	133750.916571	-0.072000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.087366	0.000000
138.000000	88099.087846	19140.871661	187500.000000	187500.000000	86703.824902	102731.255022	112540.094559	133740.388899	-0.078000	0.766000	0.574000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433174.091421	0.000000
139.000000	88100.943041	19143.844443	187500.000000	187500.000000	86705.121303	102732.216147	112537.434702	133758.449108	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.095402	0.000000
140.000000	88104.273451	19148.985344	187500.000000	187500.000000	86716.408934	102757.987709	112543.201452	133762.092443	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.099409	0.000000
141.000000	88105.167521	19152.338106	187500.000000	187500.000000	86713.346745	102735.233633	112535.355989	133749.843687	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.103674	0.000000
142.000000	88099.937212	19150.192338	187500.000000	187500.000000	86707.222367	102723.454264	112540.072207	133741.841762	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.106417	0.000000
143.000000	88090.482425	19147.487777	187500.000000	187500.000000	86702.506149	102721.979048	112533.344332	133741.640597	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.110425	0.000000
144.000000	88096.293878	19154.863853	187500.000000	187500.000000	86699.019277	102729.623345	112522.570792	133755.185754	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.115540	0.000000
145.000000	88096.293878	19152.852196	187500.000000	187500.000000	86703.020239	102728.058723	112518.301608	133768.619152	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.119816	0.000000
146.000000	88090.482425	19147.487777	187500.000000	187500.000000	86703.713143	102726.292935	112528.896335	133770.027312	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.123832	0.000000
147.000000	88091.711771	19148.359495	187500.000000	187500.000000	86710.105742	102723.789540	112535.020713	133764.506431	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.127749	0.000000
148.000000	88097.076189	19154.774446	187500.000000	187500.000000	86719.962862	102739.592223	112556.903071	133761.533649	-0.076000	0.772000	0.582000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433174.131432	0.000000
149.000000	88100.428951	19150.706428	187500.000000	187500.000000	86718.979385	102748.398810	112558.713562	133759.901972	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.134468	0.000000
150.000000	88096.070361	19138.480024	187500.000000	187500.000000	86713.324393	102736.530034	112547.358876	133756.683321	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.138511	0.000000
151.000000	88100.428951	19146.169024	187500.000000	187500.000000	86712.609138	102729.645697	112558.244176	133764.797004	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.142423	0.000000
152.000000	88089.186023	19137.585954	187500.000000	187500.000000	86705.814207	102737.960546	112554.176158	133750.894219	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.147439	0.000000
153.000000	88099.691343	19152.338106	187500.000000	187500.000000	86708.027030	102752.690345	112553.147978	133751.430661	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.151422	0.000000
154.000000	88096.696210	19143.106835	187500.000000	187500.000000	86699.578071	102748.197645	112543.894356	133747.675568	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.155473	0.000000
155.000000	88093.902241	19148.203033	187500.000000	187500.000000	86691.866719	102716.346409	112539.088731	133776.375207	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.158472	0.000000
156.000000	88091.778826	19147.130149	187500.000000	187500.000000	86679.930887	102710.512604	112537.792330	133789.272164	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.162590	0.000000
157.000000	88089.297782	19140.826957	187500.000000	187500.000000	86683.194242	102721.442607	112542.977934	133764.104100	-0.076000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.166796	0.000000
158.000000	88090.728294	19141.676324	187500.000000	187500.000000	86697.208786	102742.632060	112552.790350	133748.435527	-0.074000	0.774000	0.582000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433174.170762	0.000000
159.000000	88094.639849	19148.292440	187500.000000	187500.000000	86702.327335	102751.997441	112547.314173	133749.106079	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.175971	0.000000
160.000000	88092.874061	19146.191376	187500.000000	187500.000000	86698.371076	102738.094656	112538.976972	133758.002074	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.179543	0.000000
161.000000	88098.350239	19167.716106	187500.000000	187500.000000	86698.326373	102742.542653	112533.277277	133751.296550	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.183495	0.000000
162.000000	88096.517396	19151.533443	187500.000000	187500.000000	86692.269050	102750.835151	112534.841899	133756.929190	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.186527	0.000000
163.000000	88097.970259	19133.719103	187500.000000	187500.000000	86697.186434	102736.798255	112544.050818	133773.178908	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.190521	0.000000
164.000000	88100.473654	19139.977591	187500.000000	187500.000000	86698.505187	102745.068401	112545.593088	133758.359701	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.194540	0.000000
165.000000	88096.673858	19133.584992	187500.000000	187500.000000	86692.313754	102730.204490	112539.044027	133762.695940	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.198523	0.000000
166.000000	88095.444512	19136.647181	187500.000000	187500.000000	86695.867681	102720.749703	112549.772865	133746.960312	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.203815	0.000000
167.000000	88093.432855	19134.121434	187500.000000	187500.000000	86701.925004	102724.236575	112558.087713	133731.515256	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.207569	0.000000
168.000000	88095.668029	19143.173890	187500.000000	187500.000000	86697.946393	102732.126740	112549.303478	133751.944751	-0.078000	0.766000	0.574000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433174.211573	0.000000
169.000000	88087.353180	19127.125338	187500.000000	187500.000000	86690.279745	102733.423142	112551.337487	133739.606588	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.214572	0.000000
170.000000	88088.046084	19129.271105	187500.000000	187500.000000	86688.625716	102722.269621	112553.058571	133726.284948	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.218664	0.000000
171.000000	88093.276393	19137.697713	187500.000000	187500.000000	86695.040666	102729.936270	112547.604745	133741.841762	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.222678	0.000000
172.000000	88084.715674	19135.663704	187500.000000	187500.000000	86691.196166	102729.377476	112541.793292	133753.755242	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.227021	0.000000
173.000000	88093.008172	19133.853213	187500.000000	187500.000000	86704.495454	102738.966374	112571.968147	133752.883524	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.231742	0.000000
174.000000	88093.008172	19129.740492	187500.000000	187500.000000	86701.589728	102734.026639	112570.425876	133743.920475	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.235734	0.000000
175.000000	88097.389114	19135.171966	187500.000000	187500.000000	86705.747152	102733.445493	112571.387001	133757.152707	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.239611	0.000000
176.000000	88095.220994	19134.300248	187500.000000	187500.000000	86706.820036	102732.819645	112566.894301	133785.159443	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.242602	0.000000
177.000000	88090.974163	19129.874603	187500.000000	187500.000000	86700.919175	102747.482389	112559.585280	133759.276123	-0.078000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.246584	0.000000
178.000000	88093.030523	19140.357571	187500.000000	187500.000000	86700.695658	102748.152941	112567.877778	133744.434565	-0.080000	0.774000	0.584000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433174.250616	0.000000
179.000000	88096.383285	19154.640335	187500.000000	187500.000000	86699.376905	102717.866328	112554.869062	133762.181850	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.254902	0.000000
