245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
180.000000	88093.835186	19138.278858	187500.000000	187500.000000	86699.443960	102729.422179	112557.081885	133753.464669	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.259633	0.000000
181.000000	88084.179233	19112.730815	187500.000000	187500.000000	86696.381771	102722.984877	112552.678591	133742.758184	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.263652	0.000000
182.000000	88084.246288	19116.508259	187500.000000	187500.000000	86694.124245	102709.395016	112554.511434	133786.925231	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.267652	0.000000
183.000000	88093.611669	19128.377036	187500.000000	187500.000000	86699.600422	102722.247269	112555.629022	133770.295533	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.271000	0.000000
184.000000	88100.339544	19137.407140	187500.000000	187500.000000	86702.752018	102739.703982	112568.034240	133734.376280	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.274848	0.000000
185.000000	88100.093675	19137.161271	187500.000000	187500.000000	86703.355515	102730.025676	112574.136266	133767.278047	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.278756	0.000000
186.000000	88097.791445	19132.154480	187500.000000	187500.000000	86699.354553	102736.731200	112573.644528	133772.865984	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.282898	0.000000
187.000000	88095.511567	19138.032989	187500.000000	187500.000000	86699.511015	102729.422179	112556.187815	133722.686317	-0.080000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.286899	0.000000
188.000000	88081.273506	19127.237097	187500.000000	187500.000000	86695.688867	102713.038351	112559.339411	133711.845721	-0.078000	0.774000	0.578000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433174.291669	0.000000
189.000000	88081.452320	19124.353722	187500.000000	187500.000000	86699.980402	102718.827453	112559.898205	133730.509428	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.294663	0.000000
190.000000	88088.403712	19127.818242	187500.000000	187500.000000	86694.079541	102722.224918	112551.337487	133735.918550	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.298651	0.000000
191.000000	88109.526111	19154.238004	187500.000000	187500.000000	86708.362306	102732.394961	112564.793237	133757.711501	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.302705	0.000000
192.000000	88100.898337	19147.018391	187500.000000	187500.000000	86708.786989	102725.354162	112563.116856	133738.041966	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.306679	0.000000
193.000000	88099.356067	19137.340085	187500.000000	187500.000000	86719.269957	102734.674839	112573.711583	133735.695033	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.310681	0.000000
194.000000	88101.166558	19147.823053	187500.000000	187500.000000	86721.482780	102735.479502	112580.059478	133778.208051	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.314717	0.000000
195.000000	88094.841015	19145.789045	187500.000000	187500.000000	86707.579995	102736.485331	112564.033278	133765.221687	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.319184	0.000000
196.000000	88095.936250	19134.322600	187500.000000	187500.000000	86709.703411	102739.234595	112559.786446	133733.348099	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.322956	0.000000
197.000000	88096.137416	19130.321637	187500.000000	187500.000000	86715.783085	102745.940119	112573.085734	133746.110945	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.326736	0.000000
198.000000	88087.084959	19123.437300	187500.000000	187500.000000	86704.830731	102721.308496	112562.133379	133753.017635	-0.072000	0.766000	0.582000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433174.330871	0.000000
199.000000	88088.448416	19124.241963	187500.000000	187500.000000	86704.160178	102723.610726	112555.427856	133735.247998	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.334788	0.000000
200.000000	88095.824491	19134.747283	187500.000000	187500.000000	86703.824902	102727.499929	112564.882644	133761.041911	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.338909	0.000000
201.000000	88103.938175	19150.706428	187500.000000	187500.000000	86706.037725	102741.670935	112573.912749	133779.191527	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.342730	0.000000
202.000000	88100.987744	19142.548042	187500.000000	187500.000000	86703.981364	102744.129627	112566.111990	133776.397559	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.347743	0.000000
203.000000	88097.634983	19139.843481	187500.000000	187500.000000	86708.630527	102726.359990	112552.522129	133725.636748	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.350734	0.000000
204.000000	88111.224843	19153.455693	187500.000000	187500.000000	86723.896769	102738.832264	112582.317004	133732.141105	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.353755	0.000000
205.000000	88112.588300	19155.489702	187500.000000	187500.000000	86721.102801	102743.593185	112591.145944	133748.301416	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.358782	0.000000
206.000000	88106.821550	19144.559699	187500.000000	187500.000000	86717.325356	102743.503778	112586.899112	133763.902934	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.362794	0.000000
207.000000	88098.797273	19139.843481	187500.000000	187500.000000	86707.848216	102739.815741	112590.229522	133769.177946	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.367073	0.000000
208.000000	88099.244308	19137.764768	187500.000000	187500.000000	86709.189321	102725.823549	112585.937987	133760.952504	-0.072000	0.772000	0.586000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433174.371110	0.000000
209.000000	88106.575681	19135.864870	187500.000000	187500.000000	86711.357440	102745.448380	112596.398603	133766.607495	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.375894	0.000000
210.000000	88099.914861	19128.533498	187500.000000	187500.000000	86702.439094	102752.109200	112581.244121	133752.101213	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.379154	0.000000
211.000000	88104.407561	19141.341047	187500.000000	187500.000000	86702.886129	102746.565967	112585.803877	133773.111853	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.384995	0.000000
212.000000	88111.604823	19143.710332	187500.000000	187500.000000	86701.925004	102739.033430	112595.526885	133781.404350	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.386869	0.000000
213.000000	88104.586375	19138.658838	187500.000000	187500.000000	86693.341934	102727.946964	112589.134287	133776.196394	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.390814	0.000000
214.000000	88094.416332	19135.306076	187500.000000	187500.000000	86675.952277	102716.636982	112582.406411	133761.287780	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.394799	0.000000
215.000000	88085.721503	19119.659855	187500.000000	187500.000000	86659.255524	102720.012095	112576.058516	133732.409326	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.398812	0.000000
216.000000	88087.979029	19120.330408	187500.000000	187500.000000	86648.347872	102726.807025	112574.560949	133745.775669	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.402834	0.000000
217.000000	88094.014000	19132.757978	187500.000000	187500.000000	86649.018425	102719.743874	112565.463789	133738.086669	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.406838	0.000000
218.000000	88094.416332	19126.968876	187500.000000	187500.000000	86651.164192	102724.057761	112567.341336	133749.016672	-0.072000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.409917	0.000000
219.000000	88097.120893	19131.103948	187500.000000	187500.000000	86655.947465	102718.022790	112578.159580	133754.649312	-0.078000	0.772000	0.594000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	144.000000	0.000000	0.000000	0.000000	1733433174.414860	0.000000
220.000000	88095.176291	19129.606382	187500.000000	187500.000000	86658.339102	102718.738046	112590.229522	133754.314036	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.418900	0.000000
221.000000	88094.349276	19122.275009	187500.000000	187500.000000	86662.585934	102746.744781	112601.494801	133755.431623	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.423041	0.000000
222.000000	88100.093675	19122.811451	187500.000000	187500.000000	86669.067939	102745.470732	112600.108993	133769.557925	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.427069	0.000000
223.000000	88104.049933	19129.069940	187500.000000	187500.000000	86667.168041	102749.404639	112609.519077	133783.326600	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.430189	0.000000
224.000000	88105.815721	19134.613172	187500.000000	187500.000000	86662.273009	102734.451322	112604.914618	133784.824167	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.434174	0.000000
225.000000	88103.289974	19126.365379	187500.000000	187500.000000	86652.237076	102712.211336	112590.117763	133764.528783	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.437920	0.000000
226.000000	88099.289012	19122.520879	187500.000000	187500.000000	86646.827954	102718.559232	112588.061403	133751.564771	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.442886	0.000000
227.000000	88098.596108	19129.271105	187500.000000	187500.000000	86642.715233	102725.018886	112580.640624	133745.507448	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.446959	0.000000
228.000000	88104.094637	19146.258431	187500.000000	187500.000000	86644.838648	102728.103426	112582.026432	133765.311094	-0.078000	0.772000	0.594000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.450885	0.000000
229.000000	88093.052875	19128.645257	187500.000000	187500.000000	86639.965968	102729.355124	112584.753345	133744.658082	-0.074000	0.762000	0.582000	192.000000	253.000000	176.000000	23.000000	208.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433174.454995	0.000000
230.000000	88095.891547	19127.527669	187500.000000	187500.000000	86639.004843	102724.124816	112583.367536	133769.401463	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.457918	0.000000
231.000000	88112.051858	19138.323562	187500.000000	187500.000000	86659.680207	102731.679706	112604.020548	133796.849405	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.461927	0.000000
232.000000	88098.193776	19120.665684	187500.000000	187500.000000	86648.593741	102731.813816	112595.102202	133768.574449	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.465929	0.000000
233.000000	88094.706904	19114.630713	187500.000000	187500.000000	86651.745337	102740.530996	112597.896170	133747.675568	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.470029	0.000000
234.000000	88083.463977	19109.087480	187500.000000	187500.000000	86647.185582	102708.880926	112589.424859	133723.490980	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.475098	0.000000
235.000000	88085.922669	19113.647236	187500.000000	187500.000000	86649.219590	102686.819754	112581.065307	133754.694015	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.479160	0.000000
236.000000	88086.503814	19114.742472	187500.000000	187500.000000	86635.495619	102682.997606	112576.304385	133740.679472	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.483096	0.000000
237.000000	88099.065494	19118.698730	187500.000000	187500.000000	86640.144782	102697.347426	112587.971996	133744.099288	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.485976	0.000000
238.000000	88106.978012	19126.700655	187500.000000	187500.000000	86655.053396	102723.789540	112599.013758	133755.833954	-0.074000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.489960	0.000000
239.000000	88100.227785	19125.784233	187500.000000	187500.000000	86656.618018	102719.140377	112593.716394	133770.384940	-0.068000	0.768000	0.580000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433174.493960	0.000000
240.000000	88110.196663	19134.680228	187500.000000	187500.000000	86675.996980	102728.304592	112601.248932	133788.087522	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.497969	0.000000
241.000000	88115.002288	19139.105873	187500.000000	187500.000000	86684.848271	102734.339563	112615.352883	133772.083673	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.503044	0.000000
242.000000	88103.580547	19119.972780	187500.000000	187500.000000	86672.666570	102724.929479	112614.637627	133763.545306	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.507000	0.000000
243.000000	88098.596108	19108.551038	187500.000000	187500.000000	86670.096120	102719.632115	112601.070118	133766.160460	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.511239	0.000000
244.000000	88108.944965	19119.145765	187500.000000	187500.000000	86677.293381	102725.510624	112610.279037	133778.789196	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.514204	0.000000
245.000000	88121.037259	19137.809472	187500.000000	187500.000000	86687.508129	102734.898357	112614.905848	133771.591934	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.518174	0.000000
246.000000	88114.465846	19129.964010	187500.000000	187500.000000	86684.133015	102741.268604	112614.883496	133784.511242	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.522276	0.000000
247.000000	88108.632041	19124.778405	187500.000000	187500.000000	86676.689884	102715.295877	112603.573513	133793.697809	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.526221	0.000000
248.000000	88112.677707	19129.852251	187500.000000	187500.000000	86688.022219	102721.755531	112600.645435	133754.559905	-0.068000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.531009	0.000000
249.000000	88114.644660	19139.731722	187500.000000	187500.000000	86692.961954	102723.387208	112605.942798	133751.005978	-0.070000	0.766000	0.578000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433174.535014	0.000000
250.000000	88115.583434	19140.849309	187500.000000	187500.000000	86688.245736	102728.528110	112603.282941	133758.829088	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.538186	0.000000
251.000000	88116.611614	19127.147690	187500.000000	187500.000000	86688.245736	102749.941081	112620.851412	133772.530707	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.542092	0.000000
252.000000	88130.112067	19147.890109	187500.000000	187500.000000	86702.148521	102745.515435	112630.954400	133789.026295	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.546083	0.000000
253.000000	88138.158695	19152.092237	187500.000000	187500.000000	86706.462408	102738.765209	112630.507366	133791.306173	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.550102	0.000000
254.000000	88126.513437	19143.308001	187500.000000	187500.000000	86697.275841	102740.776866	112614.548220	133786.455844	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.554045	0.000000
255.000000	88132.414297	19139.552908	187500.000000	187500.000000	86698.236966	102727.432874	112622.214868	133802.660859	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.560115	0.000000
0.000000	88137.219922	19144.023257	187500.000000	187500.000000	86710.262204	102731.277374	112630.641476	133796.827054	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.563257	0.000000
1.000000	88132.526056	19137.809472	187500.000000	187500.000000	86720.007565	102743.660241	112630.999104	133787.528728	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.566367	0.000000
2.000000	88144.126611	19149.499434	187500.000000	187500.000000	86720.365193	102751.863331	112634.195403	133796.335315	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.570293	0.000000
3.000000	88143.456059	19146.973687	187500.000000	187500.000000	86717.772391	102758.457095	112635.514156	133784.064208	-0.068000	0.768000	0.578000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433174.574350	0.000000
4.000000	88139.231579	19146.951335	187500.000000	187500.000000	86713.234986	102753.249139	112635.223584	133796.514129	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.578092	0.000000
5.000000	88145.624178	19161.390562	187500.000000	187500.000000	86714.240815	102762.882741	112638.978677	133793.295478	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.582096	0.000000
6.000000	88139.276283	19144.872623	187500.000000	187500.000000	86709.301079	102755.461962	112640.789168	133790.792083	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.586261	0.000000
7.000000	88145.423012	19152.449864	187500.000000	187500.000000	86708.630527	102730.495063	112643.829005	133793.854272	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.591167	0.000000
8.000000	88149.088699	19163.782199	187500.000000	187500.000000	86713.056172	102738.541691	112644.946592	133792.602574	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.595353	0.000000
9.000000	88147.859353	19152.181644	187500.000000	187500.000000	86716.587748	102755.327851	112650.758046	133793.407237	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.598117	0.000000
10.000000	88143.657225	19138.927059	187500.000000	187500.000000	86717.191245	102739.972203	112642.353790	133803.219653	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.602191	0.000000
11.000000	88141.936140	19137.071864	187500.000000	187500.000000	86717.057135	102731.702057	112634.977714	133793.496644	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.606388	0.000000
12.000000	88145.400661	19144.291478	187500.000000	187500.000000	86720.879283	102747.437685	112646.980601	133810.953356	-0.068000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.610559	0.000000
13.000000	88137.778716	19149.208861	187500.000000	187500.000000	86710.977460	102725.622383	112641.616183	133809.589900	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433174.615453	0.000000
14.000000	88147.769946	19147.152501	187500.000000	187500.000000	86710.150446	102742.609709	112639.269249	133801.587975	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.619329	0.000000
15.000000	88154.944856	19145.811396	187500.000000	187500.000000	86722.600367	102764.559122	112646.734732	133802.750266	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.622166	0.000000
16.000000	88159.884591	19165.257414	187500.000000	187500.000000	86733.172743	102752.667994	112656.904776	133801.476216	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.626164	0.000000
17.000000	88161.739786	19165.793856	187500.000000	187500.000000	86731.630472	102742.073267	112665.331383	133815.222539	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.630151	0.000000
18.000000	88159.415204	19151.086408	187500.000000	187500.000000	86724.634376	102752.153904	112662.470360	133815.826036	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.634145	0.000000
19.000000	88166.992446	19162.686963	187500.000000	187500.000000	86714.352574	102771.711680	112664.012630	133826.688984	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.638313	0.000000
20.000000	88160.801013	19163.715144	187500.000000	187500.000000	86712.095047	102753.338546	112669.578215	133816.563644	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.642192	0.000000
21.000000	88161.829193	19163.178702	187500.000000	187500.000000	86712.743248	102747.080058	112672.774514	133816.563644	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.647211	0.000000
22.000000	88165.249010	19163.782199	187500.000000	187500.000000	86716.721859	102755.685479	112667.007764	133832.723955	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.650433	0.000000
23.000000	88142.226713	19148.918289	187500.000000	187500.000000	86701.410914	102732.327906	112638.106959	133788.623963	-0.078000	0.770000	0.576000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433174.654286	0.000000
24.000000	88145.691233	19150.907594	187500.000000	187500.000000	86708.965803	102735.725371	112648.634630	133806.997097	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.658525	0.000000
