245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
25.000000	88150.698024	19155.646164	187500.000000	187500.000000	86718.018260	102748.219996	112668.773552	133821.548083	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.662466	0.000000
26.000000	88149.580437	19149.320620	187500.000000	187500.000000	86723.986176	102750.254005	112668.550035	133805.544234	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.666448	0.000000
27.000000	88162.522097	19166.822036	187500.000000	187500.000000	86728.925911	102786.262666	112671.589872	133811.445095	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.670335	0.000000
28.000000	88176.938972	19191.341900	187500.000000	187500.000000	86740.571170	102784.474526	112691.237055	133837.283711	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.674224	0.000000
29.000000	88178.749463	19177.483818	187500.000000	187500.000000	86745.354443	102760.893436	112690.320634	133857.400281	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.677287	0.000000
30.000000	88178.570649	19170.890054	187500.000000	187500.000000	86746.717900	102766.324909	112680.619977	133826.174894	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.682232	0.000000
31.000000	88173.787376	19169.437190	187500.000000	187500.000000	86741.979330	102752.623290	112675.277910	133813.188531	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.686268	0.000000
32.000000	88176.648399	19170.822998	187500.000000	187500.000000	86738.447754	102767.241331	112675.836703	133827.784220	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.690284	0.000000
33.000000	88177.698931	19172.611138	187500.000000	187500.000000	86739.163010	102763.553293	112682.318709	133839.720051	-0.080000	0.768000	0.572000	192.000000	253.000000	128.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433174.694257	0.000000
34.000000	88172.915658	19163.581033	187500.000000	187500.000000	86740.884094	102754.612595	112680.709384	133822.755077	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.698355	0.000000
35.000000	88166.098376	19163.178702	187500.000000	187500.000000	86726.958958	102753.226787	112682.385764	133810.975708	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.702431	0.000000
36.000000	88175.843737	19171.493551	187500.000000	187500.000000	86726.780144	102765.877875	112690.320634	133832.880417	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.705478	0.000000
37.000000	88188.383065	19191.453659	187500.000000	187500.000000	86743.499248	102795.046901	112713.901724	133857.400281	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.709619	0.000000
38.000000	88192.473435	19190.201961	187500.000000	187500.000000	86750.361234	102802.020645	112715.823974	133877.718017	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.714320	0.000000
39.000000	88190.819405	19186.916254	187500.000000	187500.000000	86750.718862	102790.509497	112706.927980	133859.747214	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.718294	0.000000
40.000000	88199.715400	19207.546915	187500.000000	187500.000000	86752.328188	102779.355977	112696.109736	133837.261359	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.722342	0.000000
41.000000	88204.811597	19197.578036	187500.000000	187500.000000	86756.351502	102787.693177	112702.323520	133841.083508	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.726345	0.000000
42.000000	88210.176016	19202.338958	187500.000000	187500.000000	86752.462298	102787.492011	112708.693768	133857.802613	-0.080000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.730357	0.000000
43.000000	88208.320821	19204.775298	187500.000000	187500.000000	86748.438984	102786.150907	112703.709329	133855.410976	-0.078000	0.766000	0.580000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433174.733347	0.000000
44.000000	88211.494769	19198.226237	187500.000000	187500.000000	86758.810193	102802.020645	112711.018349	133860.931857	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.737482	0.000000
45.000000	88215.205159	19203.233028	187500.000000	187500.000000	86757.647903	102809.955515	112714.169945	133876.645133	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.742646	0.000000
46.000000	88211.740638	19204.194153	187500.000000	187500.000000	86755.725653	102812.570669	112713.946428	133860.306008	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.746521	0.000000
47.000000	88204.543377	19198.807382	187500.000000	187500.000000	86753.624589	102813.397683	112708.760823	133861.468299	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.750535	0.000000
48.000000	88208.723153	19203.188324	187500.000000	187500.000000	86753.423423	102800.053692	112710.660721	133864.776357	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.754689	0.000000
49.000000	88217.239167	19208.463336	187500.000000	187500.000000	86766.588600	102801.685369	112712.739433	133868.822023	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.757475	0.000000
50.000000	88213.640537	19202.137792	187500.000000	187500.000000	86760.419519	102804.881669	112699.149573	133875.348732	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.761437	0.000000
51.000000	88215.227510	19213.358368	187500.000000	187500.000000	86757.804365	102823.120692	112718.305018	133891.978430	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.765420	0.000000
52.000000	88216.702725	19209.513868	187500.000000	187500.000000	86753.177554	102829.468588	112726.463404	133892.313706	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.770643	0.000000
53.000000	88224.212912	19205.647016	187500.000000	187500.000000	86752.127022	102813.867070	112726.083425	133898.773360	-0.074000	0.770000	0.582000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433174.774451	0.000000
54.000000	88221.083667	19201.847220	187500.000000	187500.000000	86755.859763	102820.438483	112728.430358	133890.458511	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.778452	0.000000
55.000000	88220.390763	19196.393394	187500.000000	187500.000000	86750.316531	102816.661038	112732.163099	133887.195156	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.782459	0.000000
56.000000	88227.498618	19206.295217	187500.000000	187500.000000	86748.818964	102810.179032	112734.510032	133865.782185	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.785612	0.000000
57.000000	88230.426697	19209.335054	187500.000000	187500.000000	86749.109536	102822.628954	112734.666495	133871.928915	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.789820	0.000000
58.000000	88231.566636	19221.874383	187500.000000	187500.000000	86755.524487	102826.920489	112729.324428	133898.974526	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.793709	0.000000
59.000000	88234.159438	19221.561458	187500.000000	187500.000000	86760.285409	102830.899099	112739.896803	133898.035753	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.797676	0.000000
60.000000	88235.299377	19226.903525	187500.000000	187500.000000	86761.648865	102833.313088	112760.996850	133887.284563	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.802632	0.000000
61.000000	88228.951481	19218.722787	187500.000000	187500.000000	86750.428289	102818.762102	112751.497358	133875.907526	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.806528	0.000000
62.000000	88220.726039	19208.440984	187500.000000	187500.000000	86742.404013	102811.922468	112741.483777	133887.396322	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.810005	0.000000
63.000000	88208.678449	19198.382699	187500.000000	187500.000000	86726.534274	102796.276247	112730.821995	133908.295203	-0.072000	0.768000	0.584000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433174.813431	0.000000
64.000000	88215.205159	19205.311740	187500.000000	187500.000000	86731.339899	102800.813651	112722.015407	133888.245688	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.817428	0.000000
65.000000	88219.563749	19201.578999	187500.000000	187500.000000	86736.905484	102820.952573	112732.878355	133894.727694	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.821457	0.000000
66.000000	88213.618185	19194.292330	187500.000000	187500.000000	86731.049327	102826.272288	112732.520727	133911.335040	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.826454	0.000000
67.000000	88217.641499	19209.893848	187500.000000	187500.000000	86742.158144	102821.019628	112732.788948	133866.564496	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.830489	0.000000
68.000000	88213.640537	19206.384624	187500.000000	187500.000000	86742.158144	102802.110052	112731.112567	133870.476052	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.834642	0.000000
69.000000	88217.552092	19211.525525	187500.000000	187500.000000	86734.066812	102788.855468	112731.067864	133889.586793	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.837743	0.000000
70.000000	88227.588025	19225.830641	187500.000000	187500.000000	86742.515772	102800.947762	112747.451693	133893.990087	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.841690	0.000000
71.000000	88228.504447	19220.399168	187500.000000	187500.000000	86748.662501	102817.488053	112766.182454	133902.416694	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.845660	0.000000
72.000000	88226.492790	19216.845240	187500.000000	187500.000000	86749.668330	102833.357791	112763.477893	133907.915224	-0.072000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.849510	0.000000
73.000000	88227.319804	19230.345694	187500.000000	187500.000000	86747.321397	102828.619221	112749.239832	133889.452683	-0.074000	0.774000	0.584000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433174.853898	0.000000
74.000000	88217.462685	19208.843316	187500.000000	187500.000000	86742.135792	102834.363620	112750.960916	133875.840470	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.858567	0.000000
75.000000	88199.916565	19186.960958	187500.000000	187500.000000	86727.808324	102822.830119	112743.562489	133875.013456	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.862505	0.000000
76.000000	88207.359696	19197.443926	187500.000000	187500.000000	86719.515827	102817.465701	112743.607192	133879.550860	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.865496	0.000000
77.000000	88223.318842	19209.267999	187500.000000	187500.000000	86732.435135	102824.417093	112761.779161	133894.437122	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.869554	0.000000
78.000000	88230.180827	19223.617819	187500.000000	187500.000000	86730.423478	102827.233413	112759.543986	133898.192215	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.873586	0.000000
79.000000	88231.745450	19229.675142	187500.000000	187500.000000	86737.844257	102833.178977	112757.174701	133909.502197	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.877818	0.000000
80.000000	88229.107944	19213.090147	187500.000000	187500.000000	86730.088202	102809.709645	112748.412818	133899.801540	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.881898	0.000000
81.000000	88224.436429	19204.507077	187500.000000	187500.000000	86716.855969	102803.339398	112746.714085	133908.853997	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.885705	0.000000
82.000000	88226.828066	19216.599371	187500.000000	187500.000000	86711.469199	102808.100320	112748.032838	133891.710209	-0.074000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.890770	0.000000
83.000000	88229.979662	19217.024054	187500.000000	187500.000000	86710.217501	102820.662000	112749.440998	133895.219433	-0.076000	0.768000	0.584000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433174.893842	0.000000
84.000000	88230.963138	19219.773319	187500.000000	187500.000000	86712.743248	102824.931183	112756.101818	133897.231090	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.897604	0.000000
85.000000	88226.425734	19217.985179	187500.000000	187500.000000	86693.431341	102812.838890	112744.165986	133898.192215	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.901602	0.000000
86.000000	88219.004955	19202.160144	187500.000000	187500.000000	86692.112588	102833.603660	112762.047382	133894.347715	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.905558	0.000000
87.000000	88226.828066	19206.541086	187500.000000	187500.000000	86704.808379	102841.739695	112783.840332	133912.184407	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.909583	0.000000
88.000000	88234.986452	19219.616857	187500.000000	187500.000000	86711.089219	102842.656117	112787.997757	133920.588663	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.913595	0.000000
89.000000	88224.659947	19203.009510	187500.000000	187500.000000	86697.253489	102821.332553	112771.166893	133905.478883	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.918601	0.000000
90.000000	88232.125429	19212.956037	187500.000000	187500.000000	86702.170873	102815.610506	112773.625585	133899.287450	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.921698	0.000000
91.000000	88234.628825	19225.316551	187500.000000	187500.000000	86710.306908	102823.813596	112776.464257	133912.273814	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.925884	0.000000
92.000000	88239.792078	19221.539107	187500.000000	187500.000000	86716.163065	102844.824236	112788.534199	133921.460381	-0.076000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.929843	0.000000
93.000000	88241.177886	19223.081377	187500.000000	187500.000000	86716.699507	102836.844663	112784.175609	133913.480808	-0.072000	0.762000	0.578000	192.000000	253.000000	192.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433174.933850	0.000000
94.000000	88233.041851	19215.973522	187500.000000	187500.000000	86707.490588	102821.645477	112769.646975	133903.735447	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.938842	0.000000
95.000000	88223.765877	19202.473069	187500.000000	187500.000000	86688.446902	102791.336512	112752.100855	133884.289430	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.941935	0.000000
96.000000	88221.754220	19199.120307	187500.000000	187500.000000	86691.486739	102806.602753	112767.702373	133892.581927	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.945663	0.000000
97.000000	88232.594816	19206.943417	187500.000000	187500.000000	86704.115475	102831.055561	112782.633338	133896.962869	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.948647	0.000000
98.000000	88233.578293	19219.125118	187500.000000	187500.000000	86700.248623	102840.890329	112775.212559	133903.847206	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.953836	0.000000
99.000000	88233.824162	19225.495365	187500.000000	187500.000000	86702.237928	102844.421905	112786.008452	133894.280659	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.957699	0.000000
100.000000	88234.561769	19216.085281	187500.000000	187500.000000	86704.383696	102828.529814	112786.813115	133888.111578	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.961659	0.000000
101.000000	88217.730906	19190.894865	187500.000000	187500.000000	86696.806454	102825.869957	112779.168818	133881.271944	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.965663	0.000000
102.000000	88225.241092	19201.668406	187500.000000	187500.000000	86702.327335	102830.876747	112786.209617	133917.124142	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.969704	0.000000
103.000000	88225.956348	19211.279656	187500.000000	187500.000000	86700.360382	102828.663925	112774.229082	133906.238843	-0.068000	0.772000	0.580000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433174.973681	0.000000
104.000000	88227.811542	19207.993949	187500.000000	187500.000000	86699.935699	102849.182826	112782.141600	133893.744218	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.976760	0.000000
105.000000	88227.342156	19196.616911	187500.000000	187500.000000	86704.786027	102830.653230	112790.881132	133890.637325	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.981850	0.000000
106.000000	88228.213874	19194.024109	187500.000000	187500.000000	86700.807417	102831.390838	112794.412708	133904.115427	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.985739	0.000000
107.000000	88220.904853	19192.459487	187500.000000	187500.000000	86690.637373	102816.996314	112785.024975	133901.790846	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.989918	0.000000
108.000000	88233.734755	19214.364197	187500.000000	187500.000000	86695.845329	102830.295602	112781.269882	133928.724698	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.993930	0.000000
109.000000	88237.936883	19215.414729	187500.000000	187500.000000	86696.448826	102824.819425	112780.487571	133907.669354	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433174.997798	0.000000
110.000000	88238.138048	19224.422482	187500.000000	187500.000000	86700.047457	102824.327686	112788.891827	133879.103825	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.001725	0.000000
111.000000	88237.288682	19219.326284	187500.000000	187500.000000	86695.487701	102820.684352	112785.181437	133902.819026	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.004848	0.000000
112.000000	88232.103077	19215.548839	187500.000000	187500.000000	86689.251565	102813.062407	112767.881187	133904.003668	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.009708	0.000000
113.000000	88227.185694	19207.211638	187500.000000	187500.000000	86698.639297	102836.129407	112777.559492	133902.953136	-0.068000	0.772000	0.580000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433175.013694	0.000000
114.000000	88223.229435	19193.867647	187500.000000	187500.000000	86703.668440	102833.402495	112782.163952	133907.110561	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.017736	0.000000
115.000000	88225.978699	19193.666481	187500.000000	187500.000000	86709.323431	102823.724189	112783.348594	133904.338944	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.021771	0.000000
116.000000	88227.364508	19192.258321	187500.000000	187500.000000	86706.730629	102842.477303	112776.933643	133902.886081	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.025768	0.000000
117.000000	88243.725985	19210.631455	187500.000000	187500.000000	86731.719879	102866.103097	112799.307740	133896.225261	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.029051	0.000000
118.000000	88246.609360	19217.649903	187500.000000	187500.000000	86733.686833	102849.965137	112807.734347	133898.840415	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.032900	0.000000
119.000000	88240.976720	19227.797595	187500.000000	187500.000000	86730.334071	102837.001125	112801.051176	133915.425410	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.038143	0.000000
120.000000	88240.864961	19233.944325	187500.000000	187500.000000	86723.226216	102831.793169	112799.710071	133916.565349	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.041978	0.000000
121.000000	88235.411136	19221.449700	187500.000000	187500.000000	86724.746135	102837.716381	112802.392280	133922.846189	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.045803	0.000000
122.000000	88230.449048	19207.770432	187500.000000	187500.000000	86727.137772	102839.973907	112798.816001	133929.708174	-0.068000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.049801	0.000000
123.000000	88224.011746	19197.578036	187500.000000	187500.000000	86722.220388	102834.251861	112785.539065	133893.900680	-0.066000	0.772000	0.580000	192.000000	253.000000	240.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433175.054295	0.000000
124.000000	88220.860150	19197.600388	187500.000000	187500.000000	86717.794742	102834.520082	112782.052193	133891.665505	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.056790	0.000000
125.000000	88233.533589	19222.299066	187500.000000	187500.000000	86722.443905	102845.070105	112775.860760	133906.372953	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.060828	0.000000
