245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
126.000000	88240.082650	19221.852031	187500.000000	187500.000000	86738.090126	102844.824236	112771.792742	133925.573102	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.064842	0.000000
127.000000	88228.727964	19205.155278	187500.000000	187500.000000	86729.104725	102836.375277	112774.944338	133930.781058	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.069830	0.000000
128.000000	88233.220665	19210.363234	187500.000000	187500.000000	86735.474972	102852.915568	112804.649807	133937.039547	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.073854	0.000000
129.000000	88239.099173	19221.248534	187500.000000	187500.000000	86750.338882	102869.701728	112810.684778	133910.999764	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.077879	0.000000
130.000000	88227.073935	19208.061005	187500.000000	187500.000000	86737.419574	102833.201329	112785.159085	133894.012439	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.081248	0.000000
131.000000	88236.796944	19219.058063	187500.000000	187500.000000	86736.525504	102826.764026	112785.986100	133919.940462	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.084987	0.000000
132.000000	88240.283816	19215.258266	187500.000000	187500.000000	86743.454545	102843.371373	112795.083260	133929.261140	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.088996	0.000000
133.000000	88236.461668	19203.702414	187500.000000	187500.000000	86733.955054	102844.198387	112787.975405	133902.237880	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433175.094047	0.000000
134.000000	88233.265368	19207.345749	187500.000000	187500.000000	86736.056118	102841.717344	112791.082298	133910.329212	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.097900	0.000000
135.000000	88234.226493	19215.101804	187500.000000	187500.000000	86737.933664	102830.742637	112794.457411	133932.949177	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.101867	0.000000
136.000000	88244.150668	19229.161051	187500.000000	187500.000000	86746.002644	102850.099248	112797.273731	133921.393325	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.105921	0.000000
137.000000	88247.369319	19218.789842	187500.000000	187500.000000	86751.791746	102854.234320	112796.647882	133926.623634	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.108929	0.000000
138.000000	88240.730851	19210.899676	187500.000000	187500.000000	86749.534219	102828.596870	112792.490458	133925.483695	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.112929	0.000000
139.000000	88230.873731	19203.747118	187500.000000	187500.000000	86743.879228	102819.276192	112782.588635	133922.242692	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.116929	0.000000
140.000000	88234.695880	19215.057101	187500.000000	187500.000000	86743.163972	102828.552166	112775.793704	133916.654756	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.121108	0.000000
141.000000	88240.283816	19229.786900	187500.000000	187500.000000	86742.202847	102832.687239	112767.143579	133937.128954	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.126090	0.000000
142.000000	88244.284778	19222.656694	187500.000000	187500.000000	86747.924894	102829.602698	112784.019146	133948.193067	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.130207	0.000000
143.000000	88246.028214	19213.805403	187500.000000	187500.000000	86758.966656	102840.666812	112800.581789	133944.750898	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433175.134158	0.000000
144.000000	88236.841647	19204.395319	187500.000000	187500.000000	86753.468126	102828.529814	112783.885036	133903.131950	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.137200	0.000000
145.000000	88239.009766	19214.028920	187500.000000	187500.000000	86753.222257	102833.827178	112792.557513	133908.295203	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.141171	0.000000
146.000000	88247.101098	19227.417615	187500.000000	187500.000000	86762.811156	102847.260576	112800.358272	133927.830628	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.144934	0.000000
147.000000	88244.262426	19213.514830	187500.000000	187500.000000	86761.157127	102820.505538	112789.294158	133933.955006	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.148972	0.000000
148.000000	88243.390708	19220.063891	187500.000000	187500.000000	86746.762603	102795.024549	112771.099838	133938.939445	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.154154	0.000000
149.000000	88234.584121	19207.055176	187500.000000	187500.000000	86732.725708	102798.779642	112766.115399	133929.618767	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.157973	0.000000
150.000000	88225.710479	19199.701452	187500.000000	187500.000000	86724.522617	102803.249991	112764.908405	133939.721756	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.161978	0.000000
151.000000	88245.156496	19221.382644	187500.000000	187500.000000	86735.586731	102839.146893	112771.412763	133928.300015	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.165012	0.000000
152.000000	88241.021423	19209.491516	187500.000000	187500.000000	86726.891902	102812.101282	112749.932736	133889.653848	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.169234	0.000000
153.000000	88227.923301	19204.462374	187500.000000	187500.000000	86713.279690	102790.330683	112735.314695	133904.785979	-0.068000	0.770000	0.578000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433175.173210	0.000000
154.000000	88219.496694	19193.800592	187500.000000	187500.000000	86700.248623	102775.377366	112720.115509	133889.542090	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.177176	0.000000
155.000000	88226.984528	19197.332167	187500.000000	187500.000000	86711.580957	102778.037224	112732.900707	133882.769511	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.181331	0.000000
156.000000	88232.214836	19204.842353	187500.000000	187500.000000	86723.360327	102782.239352	112748.591631	133903.646040	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.186045	0.000000
157.000000	88229.689089	19206.876362	187500.000000	187500.000000	86720.432248	102795.404529	112759.611041	133918.241730	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.189023	0.000000
158.000000	88231.745450	19216.577019	187500.000000	187500.000000	86731.272844	102800.947762	112768.551739	133926.601282	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.193050	0.000000
159.000000	88233.690051	19228.356389	187500.000000	187500.000000	86748.640150	102807.318009	112769.021126	133914.218416	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.197005	0.000000
160.000000	88236.305205	19211.324359	187500.000000	187500.000000	86749.489516	102806.468643	112758.247585	133912.385572	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.201050	0.000000
161.000000	88230.203179	19193.800592	187500.000000	187500.000000	86742.113440	102805.395759	112757.018239	133904.920090	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.205090	0.000000
162.000000	88225.889292	19190.671347	187500.000000	187500.000000	86740.370004	102795.717453	112749.016315	133927.070669	-0.068000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.209044	0.000000
163.000000	88209.661926	19183.027051	187500.000000	187500.000000	86723.270920	102781.211171	112721.411910	133890.190290	-0.068000	0.772000	0.588000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433175.214334	0.000000
164.000000	88222.134199	19201.333130	187500.000000	187500.000000	86729.529408	102784.340416	112736.588745	133894.906508	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.217289	0.000000
165.000000	88235.567598	19205.982292	187500.000000	187500.000000	86738.537161	102799.047863	112755.475969	133925.707212	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.221249	0.000000
166.000000	88232.974795	19205.579961	187500.000000	187500.000000	86744.438022	102803.361750	112757.197053	133908.205796	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.225300	0.000000
167.000000	88235.232322	19208.016301	187500.000000	187500.000000	86750.763565	102811.877765	112756.414742	133896.582889	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.229376	0.000000
168.000000	88234.651176	19204.015339	187500.000000	187500.000000	86747.455507	102802.959419	112745.730608	133902.103770	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.233095	0.000000
169.000000	88224.972871	19205.199981	187500.000000	187500.000000	86732.055155	102793.459927	112738.041608	133897.029924	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.237339	0.000000
170.000000	88216.032173	19191.945397	187500.000000	187500.000000	86717.593577	102770.102354	112723.736492	133896.560537	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.242090	0.000000
171.000000	88215.607490	19195.432269	187500.000000	187500.000000	86709.479893	102774.617407	112724.719968	133911.849131	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.245152	0.000000
172.000000	88215.160455	19197.108650	187500.000000	187500.000000	86710.083390	102775.310311	112719.713178	133909.233977	-0.068000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.249143	0.000000
173.000000	88203.962231	19189.442002	187500.000000	187500.000000	86704.920138	102768.805953	112719.489660	133893.632459	-0.070000	0.768000	0.580000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433175.253120	0.000000
174.000000	88202.643478	19183.787010	187500.000000	187500.000000	86706.574167	102780.674729	112722.060111	133874.141738	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.257134	0.000000
175.000000	88204.051638	19179.316661	187500.000000	187500.000000	86713.078524	102775.131497	112717.343893	133864.351674	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.261405	0.000000
176.000000	88197.815501	19163.290461	187500.000000	187500.000000	86706.730629	102766.347261	112711.308922	133859.523697	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.265348	0.000000
177.000000	88213.931109	19174.622795	187500.000000	187500.000000	86715.224292	102783.334587	112719.310846	133896.180558	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.270408	0.000000
178.000000	88220.927205	19184.882246	187500.000000	187500.000000	86722.667423	102790.285980	112723.781195	133908.474017	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.273177	0.000000
179.000000	88219.161417	19181.820057	187500.000000	187500.000000	86723.762658	102796.432709	112715.019311	133901.388514	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.276165	0.000000
180.000000	88216.210987	19177.707336	187500.000000	187500.000000	86721.661594	102793.884610	112714.728739	133903.735447	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.281217	0.000000
181.000000	88220.703688	19189.084374	187500.000000	187500.000000	86722.265091	102779.892418	112720.808413	133893.475997	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.285187	0.000000
182.000000	88222.804752	19196.594560	187500.000000	187500.000000	86720.275786	102780.920599	112716.561582	133910.709192	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.289159	0.000000
183.000000	88224.816409	19202.383662	187500.000000	187500.000000	86721.303966	102780.004177	112719.713178	133900.203872	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.293156	0.000000
184.000000	88220.658984	19185.597501	187500.000000	187500.000000	86713.391449	102765.810819	112722.261277	133897.901642	-0.074000	0.766000	0.570000	192.000000	253.000000	176.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433175.297161	0.000000
185.000000	88209.594871	19168.856045	187500.000000	187500.000000	86709.703411	102755.618424	112718.282666	133903.020192	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.301369	0.000000
186.000000	88214.109923	19179.339013	187500.000000	187500.000000	86719.649937	102767.978939	112733.057169	133904.584814	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.304405	0.000000
187.000000	88208.119656	19167.805513	187500.000000	187500.000000	86707.132960	102761.832209	112726.485756	133899.890947	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.309422	0.000000
188.000000	88207.650269	19175.896844	187500.000000	187500.000000	86709.122265	102768.828305	112724.898782	133895.197081	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.313506	0.000000
189.000000	88223.184731	19199.902618	187500.000000	187500.000000	86720.275786	102803.249991	112719.690826	133907.602299	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.317245	0.000000
190.000000	88226.313976	19196.013414	187500.000000	187500.000000	86721.058097	102788.542543	112719.020274	133902.506101	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.321401	0.000000
191.000000	88223.072973	19195.991063	187500.000000	187500.000000	86722.063926	102782.373462	112727.245716	133903.824854	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.324225	0.000000
192.000000	88220.748391	19194.649958	187500.000000	187500.000000	86722.287443	102786.530886	112729.883221	133897.253441	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.329888	0.000000
193.000000	88219.586101	19201.400185	187500.000000	187500.000000	86719.202902	102799.964285	112727.268067	133907.356430	-0.074000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.332223	0.000000
194.000000	88202.419961	19176.098010	187500.000000	187500.000000	86700.047457	102759.373517	112700.758898	133896.091151	-0.076000	0.774000	0.576000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433175.337275	0.000000
195.000000	88203.314031	19161.569376	187500.000000	187500.000000	86702.662611	102746.320098	112694.433355	133887.619840	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.341282	0.000000
196.000000	88209.885443	19173.751077	187500.000000	187500.000000	86707.557643	102759.373517	112710.750128	133884.267078	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.345390	0.000000
197.000000	88206.532682	19169.526597	187500.000000	187500.000000	86703.802550	102764.693232	112707.285608	133880.333171	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.349555	0.000000
198.000000	88215.652194	19175.785086	187500.000000	187500.000000	86713.682021	102788.430785	112735.940544	133901.969660	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.352514	0.000000
199.000000	88217.552092	19190.045499	187500.000000	187500.000000	86710.172797	102782.887552	112731.649009	133924.477866	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.356480	0.000000
200.000000	88217.105057	19195.096993	187500.000000	187500.000000	86703.288460	102763.553293	112717.746224	133935.206704	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.360344	0.000000
201.000000	88203.805769	19174.421629	187500.000000	187500.000000	86698.259318	102764.000328	112713.946428	133904.406000	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.365266	0.000000
202.000000	88209.125484	19182.267092	187500.000000	187500.000000	86705.188358	102765.654357	112723.736492	133888.670372	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.369300	0.000000
203.000000	88211.070086	19174.421629	187500.000000	187500.000000	86707.915271	102765.319081	112732.185451	133901.120293	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.373280	0.000000
204.000000	88210.131313	19188.413821	187500.000000	187500.000000	86709.859873	102770.772907	112734.510032	133898.751008	-0.078000	0.772000	0.570000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433175.377268	0.000000
205.000000	88214.311089	19190.224313	187500.000000	187500.000000	86709.189321	102771.890494	112735.404102	133903.400171	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.380327	0.000000
206.000000	88218.960252	19182.825885	187500.000000	187500.000000	86710.932757	102771.823439	112736.365227	133897.029924	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.384323	0.000000
207.000000	88211.025382	19174.712202	187500.000000	187500.000000	86700.516844	102769.923540	112718.327369	133907.691706	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.388304	0.000000
208.000000	88210.980679	19178.467295	187500.000000	187500.000000	86708.697582	102772.896322	112727.379826	133907.535244	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.394475	0.000000
209.000000	88224.145856	19198.337996	187500.000000	187500.000000	86719.046440	102773.857447	112748.479873	133910.373915	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.398447	0.000000
210.000000	88225.576368	19200.103784	187500.000000	187500.000000	86715.693678	102773.812744	112745.171815	133902.126122	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.403035	0.000000
211.000000	88216.903891	19183.965824	187500.000000	187500.000000	86710.195149	102769.789430	112735.113530	133905.612994	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.405396	0.000000
212.000000	88214.087571	19182.065926	187500.000000	187500.000000	86706.305946	102770.929369	112741.148501	133944.706195	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.408417	0.000000
213.000000	88221.329537	19184.524618	187500.000000	187500.000000	86713.927891	102759.775848	112742.735474	133924.880198	-0.078000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.412330	0.000000
214.000000	88219.854321	19184.189342	187500.000000	187500.000000	86710.664536	102751.058668	112733.325390	133900.785017	-0.070000	0.772000	0.572000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433175.416410	0.000000
215.000000	88218.021478	19187.430345	187500.000000	187500.000000	86709.189321	102770.527037	112733.571259	133906.082381	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.420675	0.000000
216.000000	88212.768818	19184.010528	187500.000000	187500.000000	86696.873510	102749.426991	112721.389558	133916.431238	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.425418	0.000000
217.000000	88203.425789	19180.188379	187500.000000	187500.000000	86696.001791	102760.602863	112731.447843	133910.373915	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.429449	0.000000
218.000000	88207.493807	19182.669423	187500.000000	187500.000000	86708.988155	102754.433781	112748.122245	133887.597488	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.433455	0.000000
219.000000	88208.723153	19170.443019	187500.000000	187500.000000	86703.668440	102738.541691	112740.321486	133893.341886	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.436984	0.000000
220.000000	88203.805769	19167.559644	187500.000000	187500.000000	86701.545024	102745.113104	112740.142672	133918.554654	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.440686	0.000000
221.000000	88196.541452	19162.329335	187500.000000	187500.000000	86695.733571	102742.810874	112724.317637	133917.615881	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.444451	0.000000
222.000000	88193.591022	19156.741399	187500.000000	187500.000000	86689.318620	102746.476560	112721.255448	133879.595563	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.448630	0.000000
223.000000	88191.601716	19158.931870	187500.000000	187500.000000	86691.889070	102747.080058	112731.984285	133875.639305	-0.070000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.453824	0.000000
224.000000	88192.719304	19170.733591	187500.000000	187500.000000	86682.836614	102739.860444	112727.290419	133884.647058	-0.072000	0.770000	0.570000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433175.457430	0.000000
225.000000	88199.894214	19179.674289	187500.000000	187500.000000	86678.567431	102764.626177	112731.783120	133899.890947	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.460409	0.000000
