245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
226.000000	88204.498673	19175.762734	187500.000000	187500.000000	86681.584916	102757.630081	112724.116471	133906.685878	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.464437	0.000000
227.000000	88191.042923	19167.179664	187500.000000	187500.000000	86669.626733	102737.267642	112707.464422	133937.106602	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.468446	0.000000
228.000000	88190.394722	19174.421629	187500.000000	187500.000000	86668.643256	102754.277319	112721.814242	133910.284509	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.472448	0.000000
229.000000	88192.160510	19172.521731	187500.000000	187500.000000	86669.693788	102760.044069	112728.117434	133874.722883	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.476444	0.000000
230.000000	88194.641554	19176.433286	187500.000000	187500.000000	86668.442091	102753.271491	112733.839480	133874.946401	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.481453	0.000000
231.000000	88196.832025	19178.690812	187500.000000	187500.000000	86661.736567	102752.735049	112723.714140	133910.753895	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.485874	0.000000
232.000000	88206.219757	19183.183513	187500.000000	187500.000000	86661.378939	102753.942043	112732.587782	133912.966718	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.488732	0.000000
233.000000	88191.221737	19162.999888	187500.000000	187500.000000	86657.467384	102743.839055	112722.775367	133870.721921	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.492728	0.000000
234.000000	88185.812615	19163.737495	187500.000000	187500.000000	86658.450861	102753.495008	112721.188393	133865.938648	-0.070000	0.770000	0.574000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433175.496702	0.000000
235.000000	88190.573536	19174.086353	187500.000000	187500.000000	86662.876506	102762.994500	112724.764672	133892.201947	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.500678	0.000000
236.000000	88183.778606	19156.160254	187500.000000	187500.000000	86659.344931	102744.733124	112726.798681	133903.690744	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.504844	0.000000
237.000000	88186.594926	19173.415801	187500.000000	187500.000000	86654.651064	102752.332717	112728.609172	133899.220395	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.508490	0.000000
238.000000	88187.913679	19180.568359	187500.000000	187500.000000	86651.924151	102746.007174	112720.473137	133893.520700	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.513520	0.000000
239.000000	88196.988487	19182.378850	187500.000000	187500.000000	86661.915381	102760.580511	112729.927925	133885.630534	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.516538	0.000000
240.000000	88197.212004	19168.364306	187500.000000	187500.000000	86656.394500	102774.393889	112722.551849	133891.866671	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.520567	0.000000
241.000000	88201.056504	19170.308908	187500.000000	187500.000000	86658.763785	102766.928407	112727.312771	133919.761648	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.525556	0.000000
242.000000	88196.384990	19170.286557	187500.000000	187500.000000	86661.401291	102769.163581	112732.677189	133917.615881	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.528524	0.000000
243.000000	88199.089551	19174.488684	187500.000000	187500.000000	86663.927038	102779.378328	112729.369131	133918.152323	-0.070000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.532700	0.000000
244.000000	88203.694010	19173.616966	187500.000000	187500.000000	86653.622884	102768.023642	112718.148556	133888.133930	-0.074000	0.764000	0.576000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433175.536599	0.000000
245.000000	88198.508406	19172.566434	187500.000000	187500.000000	86648.012596	102776.003215	112709.207858	133883.395360	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.540824	0.000000
246.000000	88210.399534	19182.959996	187500.000000	187500.000000	86662.049492	102787.044977	112715.712215	133896.873462	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.544688	0.000000
247.000000	88211.137141	19192.168914	187500.000000	187500.000000	86662.250657	102768.694194	112722.596553	133913.056125	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.548578	0.000000
248.000000	88212.612356	19199.120307	187500.000000	187500.000000	86659.702558	102770.862314	112725.949314	133902.550805	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.553804	0.000000
249.000000	88213.484074	19193.353557	187500.000000	187500.000000	86663.234134	102793.683445	112725.748149	133899.421561	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.556600	0.000000
250.000000	88205.415095	19171.001812	187500.000000	187500.000000	86658.003826	102782.574628	112712.180640	133903.780151	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.560592	0.000000
251.000000	88206.890310	19175.673327	187500.000000	187500.000000	86652.125317	102767.509552	112706.749166	133920.990994	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.564578	0.000000
252.000000	88210.801865	19188.927911	187500.000000	187500.000000	86660.149593	102773.186895	112718.193259	133901.120293	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.568598	0.000000
253.000000	88212.299432	19186.849199	187500.000000	187500.000000	86665.983399	102787.559067	112722.261277	133906.082381	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.572603	0.000000
254.000000	88207.449103	19178.444943	187500.000000	187500.000000	86655.120451	102787.246142	112714.974608	133911.782075	-0.076000	0.766000	0.574000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433175.576616	0.000000
255.000000	88203.336382	19177.528522	187500.000000	187500.000000	86641.441183	102765.028508	112713.298227	133918.554654	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.581803	0.000000
0.000000	88204.878653	19186.849199	187500.000000	187500.000000	86633.707480	102764.402659	112701.027119	133925.595453	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.584844	0.000000
1.000000	88214.847531	19193.219446	187500.000000	187500.000000	86647.945541	102780.473564	112713.767614	133899.890947	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.588337	0.000000
2.000000	88214.154627	19186.312757	187500.000000	187500.000000	86659.814317	102790.375387	112729.883221	133898.415732	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.592831	0.000000
3.000000	88205.035115	19176.746211	187500.000000	187500.000000	86655.276913	102797.773814	112725.792852	133892.559575	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.596659	0.000000
4.000000	88206.242109	19169.817170	187500.000000	187500.000000	86658.763785	102775.511476	112717.343893	133905.970622	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.600634	0.000000
5.000000	88217.932071	19186.178647	187500.000000	187500.000000	86658.003826	102776.070270	112718.684997	133912.027945	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.604766	0.000000
6.000000	88210.064257	19183.541141	187500.000000	187500.000000	86666.989227	102792.252933	112709.587837	133912.072648	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.609641	0.000000
7.000000	88218.669679	19187.765621	187500.000000	187500.000000	86679.372094	102789.436613	112723.043588	133930.557541	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.612622	0.000000
8.000000	88228.571502	19206.183458	187500.000000	187500.000000	86687.888108	102788.542543	112722.730663	133906.149436	-0.078000	0.766000	0.572000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433175.615655	0.000000
9.000000	88224.794057	19202.249551	187500.000000	187500.000000	86682.456634	102775.846753	112720.160213	133899.332154	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.620813	0.000000
10.000000	88219.116714	19196.460449	187500.000000	187500.000000	86682.054303	102776.405546	112717.366244	133897.387552	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.624678	0.000000
11.000000	88213.215853	19179.897807	187500.000000	187500.000000	86679.148576	102771.711680	112704.111660	133905.255366	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.628835	0.000000
12.000000	88211.874749	19176.209769	187500.000000	187500.000000	86678.478024	102780.562971	112706.570352	133906.529415	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.632912	0.000000
13.000000	88211.628880	19175.852141	187500.000000	187500.000000	86680.601440	102799.986637	112723.021236	133911.022116	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.638549	0.000000
14.000000	88214.266385	19180.657766	187500.000000	187500.000000	86688.022219	102773.499819	112715.645160	133914.129009	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.640743	0.000000
15.000000	88212.277080	19182.647071	187500.000000	187500.000000	86685.138844	102753.025622	112705.229247	133898.505139	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.643876	0.000000
16.000000	88210.712458	19191.900693	187500.000000	187500.000000	86686.077617	102758.770020	112691.482924	133888.938593	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.648741	0.000000
17.000000	88219.608452	19195.074641	187500.000000	187500.000000	86692.313754	102761.653395	112695.774459	133911.804427	-0.078000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.652731	0.000000
18.000000	88217.797961	19195.253455	187500.000000	187500.000000	86696.515882	102753.047973	112706.682111	133918.375840	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433175.656744	0.000000
19.000000	88213.104095	19197.533333	187500.000000	187500.000000	86700.248623	102752.958566	112706.503297	133926.601282	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.660753	0.000000
20.000000	88212.791170	19200.617874	187500.000000	187500.000000	86705.680097	102766.570779	112708.447898	133934.670262	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.663769	0.000000
21.000000	88212.768818	19186.424516	187500.000000	187500.000000	86700.539196	102762.815686	112698.054337	133904.182482	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.667781	0.000000
22.000000	88211.070086	19171.046516	187500.000000	187500.000000	86702.684963	102767.733069	112698.635483	133879.081473	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.671808	0.000000
23.000000	88215.294566	19175.539216	187500.000000	187500.000000	86715.000774	102779.445383	112712.135936	133897.633421	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.676773	0.000000
24.000000	88204.766894	19169.593652	187500.000000	187500.000000	86715.850141	102772.605750	112706.548000	133898.482787	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.680888	0.000000
25.000000	88206.756199	19174.376926	187500.000000	187500.000000	86712.385620	102768.805953	112696.936750	133909.725715	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.685050	0.000000
26.000000	88215.182807	19187.497400	187500.000000	187500.000000	86717.727687	102786.083852	112703.508163	133913.503160	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.689445	0.000000
27.000000	88214.087571	19189.196132	187500.000000	187500.000000	86716.498341	102793.772852	112708.224381	133907.401133	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.692073	0.000000
28.000000	88206.912661	19171.918234	187500.000000	187500.000000	86711.268033	102795.024549	112699.753070	133917.325308	-0.076000	0.770000	0.570000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433175.695798	0.000000
29.000000	88200.989449	19159.110684	187500.000000	187500.000000	86702.930832	102753.405601	112676.551959	133900.337982	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.699754	0.000000
30.000000	88202.866996	19167.894920	187500.000000	187500.000000	86703.422571	102759.440572	112677.356622	133899.868596	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.704006	0.000000
31.000000	88201.257670	19172.298214	187500.000000	187500.000000	86704.271937	102759.418220	112682.788096	133882.680104	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.708798	0.000000
32.000000	88206.309164	19178.176722	187500.000000	187500.000000	86701.857949	102767.107221	112688.912474	133887.597488	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.712821	0.000000
33.000000	88201.570594	19179.406068	187500.000000	187500.000000	86698.236966	102774.550351	112674.137971	133896.292316	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.716872	0.000000
34.000000	88199.424827	19177.752039	187500.000000	187500.000000	86709.412838	102792.632913	112688.957177	133920.566311	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.720005	0.000000
35.000000	88209.326650	19182.647071	187500.000000	187500.000000	86727.093068	102806.915677	112715.354587	133929.328195	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.724061	0.000000
36.000000	88206.152702	19178.333185	187500.000000	187500.000000	86727.271882	102819.633820	112718.640294	133932.859770	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.727923	0.000000
37.000000	88191.579365	19162.619908	187500.000000	187500.000000	86710.195149	102796.544468	112693.874561	133911.625613	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.732051	0.000000
38.000000	88191.959344	19158.261318	187500.000000	187500.000000	86706.238890	102790.777718	112687.213741	133898.773360	-0.076000	0.770000	0.574000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433175.737140	0.000000
39.000000	88202.218795	19168.274900	187500.000000	187500.000000	86717.861798	102798.712587	112702.234113	133902.662564	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.740912	0.000000
40.000000	88207.203234	19171.202978	187500.000000	187500.000000	86728.814152	102826.696971	112714.728739	133907.423485	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.744871	0.000000
41.000000	88207.918490	19175.047478	187500.000000	187500.000000	86729.440001	102824.081817	112718.394425	133909.904529	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.747834	0.000000
42.000000	88213.618185	19188.592635	187500.000000	187500.000000	86727.517751	102799.785471	112715.734567	133943.767422	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.751887	0.000000
43.000000	88218.960252	19194.359385	187500.000000	187500.000000	86724.522617	102801.171279	112716.785099	133965.180393	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.755898	0.000000
44.000000	88208.276118	19176.768562	187500.000000	187500.000000	86725.371984	102799.249029	112709.610189	133908.496369	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.759862	0.000000
45.000000	88205.146874	19169.437190	187500.000000	187500.000000	86726.243702	102792.677616	112702.502334	133903.780151	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.765027	0.000000
46.000000	88202.866996	19166.084429	187500.000000	187500.000000	86721.661594	102803.339398	112700.043643	133909.479846	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.768941	0.000000
47.000000	88203.425789	19164.832731	187500.000000	187500.000000	86725.684908	102806.043959	112703.821087	133915.313651	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.772092	0.000000
48.000000	88193.501615	19156.741399	187500.000000	187500.000000	86720.499303	102792.141174	112697.719061	133904.629517	-0.074000	0.764000	0.572000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433175.775939	0.000000
49.000000	88183.063350	19142.659800	187500.000000	187500.000000	86710.418667	102776.383194	112686.878465	133899.712133	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.779975	0.000000
50.000000	88191.177033	19157.613117	187500.000000	187500.000000	86707.848216	102780.048881	112689.180695	133912.631442	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.783911	0.000000
51.000000	88194.529795	19169.526597	187500.000000	187500.000000	86709.658707	102791.872953	112684.755049	133899.712133	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.787941	0.000000
52.000000	88189.388894	19170.644184	187500.000000	187500.000000	86712.519731	102778.327796	112684.755049	133898.818064	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.792935	0.000000
53.000000	88193.345153	19169.839522	187500.000000	187500.000000	86709.591652	102771.711680	112679.077706	133922.309747	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.796949	0.000000
54.000000	88193.523966	19164.095123	187500.000000	187500.000000	86706.104780	102784.809802	112672.372183	133934.022061	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.799939	0.000000
55.000000	88196.541452	19160.720010	187500.000000	187500.000000	86717.414763	102801.394797	112701.205933	133897.991049	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.804073	0.000000
56.000000	88202.844644	19167.246719	187500.000000	187500.000000	86733.195094	102809.396721	112712.605323	133897.052276	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.808119	0.000000
57.000000	88199.022496	19173.415801	187500.000000	187500.000000	86735.184400	102808.167375	112708.805526	133912.340869	-0.074000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.812126	0.000000
58.000000	88201.637650	19175.293347	187500.000000	187500.000000	86725.126115	102790.621256	112704.804564	133925.081363	-0.072000	0.764000	0.576000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433175.816157	0.000000
59.000000	88196.966135	19164.117475	187500.000000	187500.000000	86713.972594	102773.499819	112688.934826	133905.635346	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.820058	0.000000
60.000000	88188.718341	19159.155388	187500.000000	187500.000000	86711.200978	102767.822476	112687.079631	133884.892927	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.825051	0.000000
61.000000	88188.092493	19169.168969	187500.000000	187500.000000	86711.759771	102766.615482	112692.488753	133893.945383	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.827992	0.000000
62.000000	88186.080836	19157.747228	187500.000000	187500.000000	86709.099914	102777.612540	112690.857076	133911.066820	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.831983	0.000000
63.000000	88193.412208	19151.064056	187500.000000	187500.000000	86711.044515	102775.310311	112688.979529	133910.172750	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.836004	0.000000
64.000000	88191.512309	19152.472216	187500.000000	187500.000000	86712.743248	102791.403567	112691.281759	133916.833570	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.840034	0.000000
65.000000	88184.650324	19150.438207	187500.000000	187500.000000	86717.593577	102789.257799	112691.751145	133903.668392	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.844051	0.000000
66.000000	88181.029341	19151.600498	187500.000000	187500.000000	86718.085315	102780.674729	112685.447953	133899.734485	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.848178	0.000000
67.000000	88178.995333	19157.456655	187500.000000	187500.000000	86709.211672	102778.663072	112675.635538	133890.547918	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.853155	0.000000
68.000000	88182.079873	19157.479007	187500.000000	187500.000000	86711.491550	102782.462869	112689.583026	133888.357447	-0.074000	0.764000	0.576000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433175.856295	0.000000
69.000000	88185.745559	19163.268109	187500.000000	187500.000000	86717.682984	102773.946854	112687.236093	133903.735447	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.860192	0.000000
70.000000	88189.992391	19169.705411	187500.000000	187500.000000	86727.629510	102775.623235	112684.375070	133920.029869	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.864357	0.000000
