245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
71.000000	88196.362638	19181.864760	187500.000000	187500.000000	86743.566304	102788.095509	112705.229247	133934.044413	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.868091	0.000000
72.000000	88194.350981	19179.920158	187500.000000	187500.000000	86743.409841	102794.488108	112706.369186	133917.101791	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.872200	0.000000
73.000000	88198.217833	19185.999833	187500.000000	187500.000000	86747.209638	102807.809747	112710.481907	133904.450703	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.876051	0.000000
74.000000	88184.471510	19175.650975	187500.000000	187500.000000	86734.737365	102789.481317	112700.982416	133916.721811	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.881066	0.000000
75.000000	88176.156661	19156.115551	187500.000000	187500.000000	86718.889978	102778.350148	112685.604416	133914.307823	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.884053	0.000000
76.000000	88179.531774	19152.919251	187500.000000	187500.000000	86719.471123	102773.857447	112686.856113	133911.178578	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.888114	0.000000
77.000000	88189.634763	19160.809417	187500.000000	187500.000000	86720.767524	102768.537732	112687.727831	133906.864692	-0.074000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.892144	0.000000
78.000000	88189.031266	19161.144693	187500.000000	187500.000000	86720.991042	102793.102299	112689.940654	133901.097942	-0.076000	0.770000	0.580000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433175.896103	0.000000
79.000000	88188.427769	19175.986251	187500.000000	187500.000000	86722.533312	102785.234485	112688.085459	133905.434180	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.900270	0.000000
80.000000	88183.040998	19159.267147	187500.000000	187500.000000	86711.715068	102765.274377	112664.102037	133895.621764	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.904341	0.000000
81.000000	88184.583269	19153.366286	187500.000000	187500.000000	86721.035745	102757.071287	112666.381915	133908.228148	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.908095	0.000000
82.000000	88192.786359	19164.743324	187500.000000	187500.000000	86731.004623	102768.224808	112675.546131	133910.284509	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.911088	0.000000
83.000000	88191.624068	19166.866740	187500.000000	187500.000000	86738.201885	102776.070270	112683.726869	133931.093983	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.916078	0.000000
84.000000	88190.774702	19164.698620	187500.000000	187500.000000	86734.357385	102773.790392	112682.430468	133923.181465	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.920321	0.000000
85.000000	88188.763045	19154.305059	187500.000000	187500.000000	86729.864684	102771.041128	112679.949424	133914.419581	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.924134	0.000000
86.000000	88198.039019	19163.737495	187500.000000	187500.000000	86735.854952	102789.771889	112687.705480	133920.879235	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.928118	0.000000
87.000000	88193.859243	19161.345859	187500.000000	187500.000000	86737.531333	102784.072195	112690.879427	133883.685933	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.932360	0.000000
88.000000	88192.853414	19164.363344	187500.000000	187500.000000	86741.219371	102766.347261	112687.169038	133879.886136	-0.074000	0.774000	0.578000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433175.937532	0.000000
89.000000	88192.071103	19163.335164	187500.000000	187500.000000	86746.024996	102776.830229	112692.868733	133884.132967	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.940318	0.000000
90.000000	88187.399589	19148.650068	187500.000000	187500.000000	86743.856876	102774.393889	112684.755049	133890.257345	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.943283	0.000000
91.000000	88196.027362	19165.346821	187500.000000	187500.000000	86750.316531	102789.101337	112689.247750	133899.935651	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.948521	0.000000
92.000000	88201.056504	19168.721934	187500.000000	187500.000000	86758.273752	102784.206305	112695.506238	133910.776247	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.952179	0.000000
93.000000	88201.838815	19171.426495	187500.000000	187500.000000	86761.090071	102787.693177	112693.762802	133918.822875	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.956200	0.000000
94.000000	88196.697914	19164.229234	187500.000000	187500.000000	86753.781051	102774.595055	112683.056317	133907.714058	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.960182	0.000000
95.000000	88189.679466	19158.686001	187500.000000	187500.000000	86746.539086	102760.647566	112682.028136	133910.262157	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.963166	0.000000
96.000000	88193.702780	19170.890054	187500.000000	187500.000000	86754.250438	102776.226732	112695.439183	133901.410866	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.967230	0.000000
97.000000	88190.461778	19168.431362	187500.000000	187500.000000	86756.440908	102788.989578	112693.136953	133897.879290	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.971223	0.000000
98.000000	88184.851490	19157.210786	187500.000000	187500.000000	86760.151298	102786.866163	112691.482924	133903.400171	-0.074000	0.772000	0.582000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433175.976276	0.000000
99.000000	88177.609524	19153.790969	187500.000000	187500.000000	86758.653731	102782.284055	112692.198180	133892.783093	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.980336	0.000000
100.000000	88182.526908	19163.089295	187500.000000	187500.000000	86749.288350	102748.264700	112681.670509	133889.095055	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.984470	0.000000
101.000000	88186.773740	19161.859949	187500.000000	187500.000000	86752.037615	102754.210264	112688.487791	133891.464340	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.988591	0.000000
102.000000	88191.445254	19168.319603	187500.000000	187500.000000	86761.492403	102760.826380	112675.322613	133908.764590	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.991469	0.000000
103.000000	88187.086664	19169.571301	187500.000000	187500.000000	86758.430214	102773.388061	112680.508218	133934.312634	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.995210	0.000000
104.000000	88194.306278	19172.231158	187500.000000	187500.000000	86762.274714	102767.196628	112700.781250	133932.524494	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433175.999249	0.000000
105.000000	88203.850472	19178.310833	187500.000000	187500.000000	86766.253324	102762.838037	112700.244808	133902.059067	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.004493	0.000000
106.000000	88197.323763	19166.643222	187500.000000	187500.000000	86760.441871	102772.382232	112689.806544	133866.475089	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.008272	0.000000
107.000000	88193.658077	19163.692792	187500.000000	187500.000000	86754.675121	102762.011023	112685.112677	133855.992121	-0.074000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.012594	0.000000
108.000000	88193.009876	19162.575205	187500.000000	187500.000000	86762.274714	102771.219942	112693.449878	133870.319589	-0.076000	0.768000	0.582000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433176.016425	0.000000
109.000000	88200.162435	19166.084429	187500.000000	187500.000000	86768.421444	102775.511476	112693.293416	133880.780206	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.019483	0.000000
110.000000	88198.888385	19172.588786	187500.000000	187500.000000	86768.309685	102770.147058	112687.861942	133893.498348	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.023542	0.000000
111.000000	88190.908812	19164.139827	187500.000000	187500.000000	86760.240705	102754.523188	112677.066049	133893.498348	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.027904	0.000000
112.000000	88192.585193	19151.511091	187500.000000	187500.000000	86758.541972	102757.987709	112680.374107	133889.944421	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.031299	0.000000
113.000000	88200.810635	19166.486760	187500.000000	187500.000000	86760.397167	102773.544523	112683.548055	133908.362258	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.036759	0.000000
114.000000	88212.746467	19180.009565	187500.000000	187500.000000	86780.379627	102787.536715	112693.159305	133936.726622	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.040300	0.000000
115.000000	88206.778551	19172.924062	187500.000000	187500.000000	86786.548708	102768.403622	112687.906645	133902.416694	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.043299	0.000000
116.000000	88201.436484	19184.189342	187500.000000	187500.000000	86786.727522	102767.017814	112682.721041	133917.302956	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.047367	0.000000
117.000000	88195.759141	19176.656804	187500.000000	187500.000000	86775.082263	102759.574683	112676.507256	133900.539148	-0.076000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.051356	0.000000
118.000000	88193.591022	19157.993097	187500.000000	187500.000000	86772.288295	102768.649491	112693.516933	133905.255366	-0.072000	0.772000	0.582000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433176.055353	0.000000
119.000000	88191.355847	19151.108760	187500.000000	187500.000000	86783.553575	102777.612540	112694.276892	133903.221357	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.059341	0.000000
120.000000	88198.307240	19163.223405	187500.000000	187500.000000	86787.241612	102766.436668	112687.504314	133900.941479	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.064553	0.000000
121.000000	88205.415095	19181.037746	187500.000000	187500.000000	86781.117234	102766.257854	112688.308977	133904.741276	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.068687	0.000000
122.000000	88207.985545	19178.266129	187500.000000	187500.000000	86783.218298	102782.485221	112702.077651	133930.736355	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.072196	0.000000
123.000000	88206.219757	19176.589748	187500.000000	187500.000000	86789.923822	102784.876857	112709.967817	133939.565294	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.075485	0.000000
124.000000	88208.007897	19183.250568	187500.000000	187500.000000	86792.024886	102782.686386	112715.153422	133923.404982	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.079570	0.000000
125.000000	88211.606528	19184.077583	187500.000000	187500.000000	86811.470903	102812.570669	112695.506238	133900.159168	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.083438	0.000000
126.000000	88210.935975	19174.734554	187500.000000	187500.000000	86793.365990	102775.086793	112699.395442	133898.661601	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.087658	0.000000
127.000000	88204.878653	19176.209769	187500.000000	187500.000000	86788.158034	102784.742747	112727.759806	133906.104732	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.092464	0.000000
128.000000	88203.761065	19174.891016	187500.000000	187500.000000	86796.986973	102786.307369	112731.224326	133917.638232	-0.070000	0.764000	0.576000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433176.096448	0.000000
129.000000	88201.660001	19176.522693	187500.000000	187500.000000	86788.560365	102758.948834	112702.278817	133921.572139	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.099443	0.000000
130.000000	88199.871862	19180.300138	187500.000000	187500.000000	86793.455397	102765.989633	112710.817183	133925.371936	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.103518	0.000000
131.000000	88196.519100	19185.999833	187500.000000	187500.000000	86791.488444	102768.649491	112696.646177	133912.989070	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.107683	0.000000
132.000000	88188.986562	19177.416763	187500.000000	187500.000000	86780.178461	102771.734032	112684.397421	133912.966718	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.111758	0.000000
133.000000	88202.598775	19185.530446	187500.000000	187500.000000	86787.778054	102756.981880	112685.716174	133931.965701	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.115670	0.000000
134.000000	88196.608507	19186.178647	187500.000000	187500.000000	86801.345563	102769.722375	112685.738526	133929.037622	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.120648	0.000000
135.000000	88195.110940	19174.533388	187500.000000	187500.000000	86782.815967	102744.196682	112718.863811	133954.183335	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.124434	0.000000
136.000000	88199.380124	19180.478952	187500.000000	187500.000000	86795.444703	102750.656337	112703.821087	133928.277663	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.127476	0.000000
137.000000	88202.196443	19179.696641	187500.000000	187500.000000	86803.625441	102773.835096	112712.091233	133923.583796	-0.070000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.131502	0.000000
138.000000	88196.474397	19172.007641	187500.000000	187500.000000	86808.274604	102770.951721	112716.338064	133932.077459	-0.066000	0.768000	0.582000	192.000000	253.000000	240.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433176.135550	0.000000
139.000000	88196.541452	19167.023202	187500.000000	187500.000000	86806.218243	102763.307424	112712.650026	133928.769401	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.139485	0.000000
140.000000	88187.600754	19146.683114	187500.000000	187500.000000	86805.570043	102770.459982	112718.997922	133916.945328	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.143746	0.000000
141.000000	88197.591984	19163.625737	187500.000000	187500.000000	86810.241557	102753.383249	112710.057224	133937.665395	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.148718	0.000000
142.000000	88210.064257	19184.703432	187500.000000	187500.000000	86803.312517	102751.103372	112686.520837	133923.628500	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.152512	0.000000
143.000000	88213.662888	19188.525580	187500.000000	187500.000000	86802.060819	102755.439610	112683.525703	133925.796619	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.155490	0.000000
144.000000	88206.711496	19180.546007	187500.000000	187500.000000	86799.155092	102760.871084	112684.687994	133926.131895	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.159464	0.000000
145.000000	88201.458836	19175.583920	187500.000000	187500.000000	86794.550633	102743.593185	112686.722003	133940.213494	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.163464	0.000000
146.000000	88199.178958	19170.286557	187500.000000	187500.000000	86787.420426	102740.106313	112690.298282	133928.925863	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.167704	0.000000
147.000000	88191.557013	19170.174798	187500.000000	187500.000000	86780.647848	102743.906110	112682.922206	133913.972546	-0.066000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.171790	0.000000
148.000000	88202.621126	19185.373984	187500.000000	187500.000000	86790.393208	102748.912901	112681.871674	133923.203817	-0.074000	0.766000	0.578000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.176737	0.000000
149.000000	88198.821330	19172.186455	187500.000000	187500.000000	86786.660467	102751.036316	112681.089363	133912.609090	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.179929	0.000000
150.000000	88194.418036	19159.110684	187500.000000	187500.000000	86794.930612	102754.478485	112694.500410	133905.456532	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.182754	0.000000
151.000000	88199.290717	19164.698620	187500.000000	187500.000000	86805.145360	102754.746706	112705.452765	133921.058049	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.187750	0.000000
152.000000	88203.761065	19178.579054	187500.000000	187500.000000	86812.052049	102764.156790	112708.693768	133928.232959	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.191567	0.000000
153.000000	88194.149815	19171.672365	187500.000000	187500.000000	86802.127874	102756.579549	112690.477096	133918.420543	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.195506	0.000000
154.000000	88193.836891	19166.017373	187500.000000	187500.000000	86799.088037	102776.629064	112693.159305	133915.403058	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.199562	0.000000
155.000000	88199.581289	19161.010583	187500.000000	187500.000000	86803.848958	102755.059630	112688.398384	133923.650852	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.203745	0.000000
156.000000	88198.418999	19158.261318	187500.000000	187500.000000	86799.892700	102743.995517	112705.050433	133963.816936	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.207823	0.000000
157.000000	88191.668772	19160.161216	187500.000000	187500.000000	86791.443740	102753.495008	112725.122300	133962.140556	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.210812	0.000000
158.000000	88195.736789	19167.604347	187500.000000	187500.000000	86790.706133	102753.964395	112707.531477	133940.615826	-0.074000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.215841	0.000000
159.000000	88203.694010	19168.051382	187500.000000	187500.000000	86791.019057	102760.871084	112705.050433	133941.688709	-0.084000	0.770000	0.572000	192.000000	253.000000	96.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433176.220253	0.000000
160.000000	88193.881594	19159.937699	187500.000000	187500.000000	86781.497214	102749.672860	112693.494581	133920.879235	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.223865	0.000000
161.000000	88187.310182	19158.216615	187500.000000	187500.000000	86782.883022	102749.069363	112688.063107	133916.095962	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.227561	0.000000
162.000000	88188.159548	19167.805513	187500.000000	187500.000000	86776.311609	102734.920709	112679.748259	133914.933671	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.231577	0.000000
163.000000	88201.011801	19199.321473	187500.000000	187500.000000	86784.917031	102727.164653	112687.191389	133930.624596	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.235620	0.000000
164.000000	88215.205159	19193.577074	187500.000000	187500.000000	86797.188139	102745.806008	112702.725852	133947.678977	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.238604	0.000000
165.000000	88207.471455	19175.226292	187500.000000	187500.000000	86802.329040	102759.977014	112700.781250	133921.952119	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.243924	0.000000
166.000000	88194.865071	19170.063039	187500.000000	187500.000000	86802.239633	102773.723337	112697.808468	133916.654756	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.247900	0.000000
167.000000	88196.541452	19171.940586	187500.000000	187500.000000	86806.598223	102745.381325	112695.349776	133951.389367	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.252062	0.000000
168.000000	88197.927260	19174.734554	187500.000000	187500.000000	86810.241557	102745.694249	112691.818201	133928.478828	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.255820	0.000000
169.000000	88196.764969	19178.154371	187500.000000	187500.000000	86813.661374	102763.441534	112708.827878	133927.540055	-0.076000	0.766000	0.568000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433176.259884	0.000000
170.000000	88191.378199	19159.803588	187500.000000	187500.000000	86804.631270	102750.499874	112708.023215	133930.021099	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.263610	0.000000
171.000000	88193.143987	19159.736533	187500.000000	187500.000000	86810.867406	102761.318119	112694.723927	133928.992919	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.266626	0.000000
