245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
172.000000	88185.812615	19156.450827	187500.000000	187500.000000	86797.813987	102745.515435	112689.426564	133940.772288	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.271041	0.000000
173.000000	88191.109978	19159.468312	187500.000000	187500.000000	86801.680839	102751.036316	112695.997977	133939.051204	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.275711	0.000000
174.000000	88196.988487	19173.616966	187500.000000	187500.000000	86803.737200	102749.851674	112690.521799	133902.774322	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.279683	0.000000
175.000000	88198.173129	19185.418688	187500.000000	187500.000000	86801.882005	102756.512494	112685.447953	133910.150398	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.283651	0.000000
176.000000	88209.214891	19186.402164	187500.000000	187500.000000	86806.642927	102778.819535	112703.150535	133925.349584	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.286774	0.000000
177.000000	88203.582251	19173.974594	187500.000000	187500.000000	86802.261985	102771.622273	112704.581047	133928.009442	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.290836	0.000000
178.000000	88206.867958	19185.217522	187500.000000	187500.000000	86807.984031	102774.639758	112707.643236	133948.148364	-0.076000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.294861	0.000000
179.000000	88206.711496	19181.998871	187500.000000	187500.000000	86806.262947	102766.883703	112708.291436	133945.577913	-0.078000	0.772000	0.572000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433176.299877	0.000000
180.000000	88195.043885	19164.922138	187500.000000	187500.000000	86801.658488	102767.822476	112708.224381	133944.057994	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.303755	0.000000
181.000000	88194.373333	19164.631565	187500.000000	187500.000000	86803.960717	102779.825363	112706.123317	133938.067727	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.307656	0.000000
182.000000	88194.887423	19173.348746	187500.000000	187500.000000	86804.184235	102767.040165	112698.076689	133944.527381	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.311694	0.000000
183.000000	88188.606583	19162.306984	187500.000000	187500.000000	86800.943232	102749.762267	112700.222456	133926.400116	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.314722	0.000000
184.000000	88190.506481	19169.660708	187500.000000	187500.000000	86797.210490	102750.723392	112690.968834	133917.101791	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.318723	0.000000
185.000000	88198.039019	19185.061060	187500.000000	187500.000000	86810.621537	102777.254913	112715.108718	133918.666413	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.322695	0.000000
186.000000	88204.431618	19187.989138	187500.000000	187500.000000	86819.629290	102796.522116	112724.339989	133927.115372	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.326952	0.000000
187.000000	88199.156606	19178.377888	187500.000000	187500.000000	86818.511703	102772.181067	112711.375977	133942.448669	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.331920	0.000000
188.000000	88191.355847	19175.494513	187500.000000	187500.000000	86807.201720	102754.344374	112686.498485	133962.565239	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.335910	0.000000
189.000000	88193.367504	19187.944435	187500.000000	187500.000000	86801.747894	102764.223846	112667.432447	133955.189163	-0.072000	0.774000	0.572000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433176.340057	0.000000
190.000000	88201.503539	19192.638301	187500.000000	187500.000000	86823.518494	102785.413299	112720.339026	133936.838381	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.342722	0.000000
191.000000	88207.605566	19196.482801	187500.000000	187500.000000	86831.855694	102777.433726	112740.276783	133929.886988	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.346771	0.000000
192.000000	88200.430656	19185.396336	187500.000000	187500.000000	86823.652604	102762.614520	112734.934716	133932.636253	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.350730	0.000000
193.000000	88197.457874	19186.938606	187500.000000	187500.000000	86822.400906	102780.674729	112742.579012	133946.963721	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.354796	0.000000
194.000000	88208.365525	19205.378795	187500.000000	187500.000000	86833.487372	102810.894288	112758.202882	133975.462195	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.359751	0.000000
195.000000	88188.360714	19185.597501	187500.000000	187500.000000	86788.985048	102770.772907	112713.298227	133935.541980	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.363948	0.000000
196.000000	88187.868975	19191.319548	187500.000000	187500.000000	86784.648810	102756.333680	112711.152460	133934.871427	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.367983	0.000000
197.000000	88194.753312	19175.740382	187500.000000	187500.000000	86788.672124	102762.592168	112714.438166	133936.078422	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.371049	0.000000
198.000000	88193.680429	19167.134961	187500.000000	187500.000000	86793.813025	102789.213096	112719.087329	133946.270817	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.375344	0.000000
199.000000	88192.182862	19179.942510	187500.000000	187500.000000	86801.770246	102801.238334	112719.668474	133932.412736	-0.068000	0.766000	0.568000	192.000000	253.000000	224.000000	23.000000	240.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433176.378808	0.000000
200.000000	88193.680429	19192.258321	187500.000000	187500.000000	86801.412618	102775.869104	112701.496506	133921.661546	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.382806	0.000000
201.000000	88193.076932	19196.929836	187500.000000	187500.000000	86801.144397	102771.331700	112702.278817	133956.776137	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.388155	0.000000
202.000000	88195.043885	19188.838504	187500.000000	187500.000000	86800.004458	102783.580456	112719.579067	133934.782020	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.391833	0.000000
203.000000	88197.703743	19188.592635	187500.000000	187500.000000	86800.943232	102808.480300	112710.928942	133923.181465	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.395904	0.000000
204.000000	88192.607545	19165.413876	187500.000000	187500.000000	86795.534110	102809.508480	112718.506183	133939.341776	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.398830	0.000000
205.000000	88202.889347	19179.674289	187500.000000	187500.000000	86791.041409	102760.915787	112702.636445	133943.365090	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.402873	0.000000
206.000000	88209.505464	19187.542103	187500.000000	187500.000000	86800.071514	102786.799107	112711.219515	133943.119221	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.407051	0.000000
207.000000	88201.615298	19185.776315	187500.000000	187500.000000	86807.358182	102790.598904	112726.955143	133933.284454	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.410967	0.000000
208.000000	88204.409266	19195.700490	187500.000000	187500.000000	86810.956813	102784.072195	112728.296248	133943.588608	-0.068000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.415007	0.000000
209.000000	88207.538510	19202.406013	187500.000000	187500.000000	86809.191025	102794.801032	112729.436186	133934.826724	-0.074000	0.776000	0.570000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433176.419929	0.000000
210.000000	88191.959344	19185.731612	187500.000000	187500.000000	86794.103598	102790.442442	112714.371111	133928.992919	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.422846	0.000000
211.000000	88191.065275	19191.721879	187500.000000	187500.000000	86793.701266	102802.646494	112720.584896	133941.509896	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.426852	0.000000
212.000000	88197.212004	19193.666481	187500.000000	187500.000000	86790.639078	102799.271381	112721.724835	133948.841268	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.430840	0.000000
213.000000	88198.731923	19183.988176	187500.000000	187500.000000	86784.201775	102796.924448	112727.871564	133935.184352	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.434836	0.000000
214.000000	88195.021533	19177.774391	187500.000000	187500.000000	86773.629400	102796.365654	112714.661683	133917.302956	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.439089	0.000000
215.000000	88199.402475	19182.669423	187500.000000	187500.000000	86779.954944	102779.713604	112716.583933	133924.723735	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.443002	0.000000
216.000000	88201.503539	19191.408955	187500.000000	187500.000000	86775.462243	102762.145133	112703.932846	133925.193122	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.448129	0.000000
217.000000	88193.479263	19191.118382	187500.000000	187500.000000	86772.109481	102762.681575	112704.111660	133927.249483	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.451119	0.000000
218.000000	88189.455949	19190.224313	187500.000000	187500.000000	86772.377702	102767.889532	112702.032948	133920.543959	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.454961	0.000000
219.000000	88189.277135	19197.086298	187500.000000	187500.000000	86767.013284	102767.643662	112696.802640	133911.245634	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433176.458890	0.000000
220.000000	88186.080836	19190.224313	187500.000000	187500.000000	86768.086167	102773.745689	112699.887180	133929.149381	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.462886	0.000000
221.000000	88180.202327	19180.121324	187500.000000	187500.000000	86760.911257	102764.268549	112689.560674	133927.964738	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.466945	0.000000
222.000000	88183.800958	19186.089240	187500.000000	187500.000000	86762.162955	102772.963378	112700.915361	133911.715020	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.471045	0.000000
223.000000	88169.585248	19159.825940	187500.000000	187500.000000	86754.764528	102774.326834	112691.862904	133902.573157	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.476045	0.000000
224.000000	88176.693103	19162.508149	187500.000000	187500.000000	86756.485612	102789.838945	112706.682111	133917.884102	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.479069	0.000000
225.000000	88185.119711	19173.192283	187500.000000	187500.000000	86756.820888	102801.260686	112718.483832	133945.510858	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.482121	0.000000
226.000000	88169.339379	19172.409972	187500.000000	187500.000000	86736.056118	102784.899209	112706.190372	133957.826669	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.487116	0.000000
227.000000	88171.105167	19179.875455	187500.000000	187500.000000	86729.462353	102764.469715	112699.797773	133945.376747	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.491150	0.000000
228.000000	88177.542469	19175.740382	187500.000000	187500.000000	86728.411821	102767.509552	112707.911457	133925.774267	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.494932	0.000000
229.000000	88178.481242	19181.328318	187500.000000	187500.000000	86726.981309	102784.787450	112714.169945	133935.027890	-0.074000	0.768000	0.578000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.498964	0.000000
230.000000	88178.257725	19169.213673	187500.000000	187500.000000	86729.440001	102797.572648	112707.129146	133938.782983	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.504148	0.000000
231.000000	88182.415149	19177.997908	187500.000000	187500.000000	86732.412783	102777.120802	112699.596608	133962.632294	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.506984	0.000000
232.000000	88188.338362	19204.708243	187500.000000	187500.000000	86740.057080	102779.825363	112705.765689	133940.995805	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.511020	0.000000
233.000000	88183.912716	19187.720917	187500.000000	187500.000000	86744.974464	102772.516343	112701.071823	133923.360279	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.515156	0.000000
234.000000	88175.597867	19162.910481	187500.000000	187500.000000	86737.307815	102759.641738	112688.219570	133928.456477	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.519216	0.000000
235.000000	88175.039074	19166.285594	187500.000000	187500.000000	86747.589618	102787.536715	112710.884239	133923.740259	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.523025	0.000000
236.000000	88177.944801	19170.085391	187500.000000	187500.000000	86753.401071	102793.281113	112707.352663	133938.492410	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.527297	0.000000
237.000000	88174.480280	19162.754019	187500.000000	187500.000000	86746.941417	102771.085831	112698.903704	133941.576951	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.531998	0.000000
238.000000	88176.715455	19171.761772	187500.000000	187500.000000	86736.704318	102774.639758	112700.378919	133937.352471	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.535071	0.000000
239.000000	88175.463757	19166.665574	187500.000000	187500.000000	86734.335033	102782.015834	112692.645215	133909.345735	-0.074000	0.770000	0.580000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433176.538276	0.000000
240.000000	88176.894269	19165.950318	187500.000000	187500.000000	86735.452620	102775.958511	112685.425602	133916.140666	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.543089	0.000000
241.000000	88169.071158	19169.101914	187500.000000	187500.000000	86731.876341	102782.887552	112687.973701	133933.396212	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.547073	0.000000
242.000000	88163.684388	19165.592690	187500.000000	187500.000000	86717.459466	102752.578587	112665.845474	133938.827686	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.551175	0.000000
243.000000	88158.096452	19148.650068	187500.000000	187500.000000	86711.826827	102741.581528	112649.863976	133919.269910	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.555196	0.000000
244.000000	88165.070196	19160.161216	187500.000000	187500.000000	86722.823885	102763.262720	112670.248767	133911.312689	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.559106	0.000000
245.000000	88177.497766	19176.723859	187500.000000	187500.000000	86731.250492	102781.345282	112685.224436	133916.475942	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.562442	0.000000
246.000000	88179.934106	19184.144638	187500.000000	187500.000000	86731.116382	102777.523133	112686.453782	133921.415677	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.566086	0.000000
247.000000	88182.906888	19175.852141	187500.000000	187500.000000	86741.375833	102785.793279	112690.432392	133926.422468	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.571382	0.000000
248.000000	88181.945763	19155.623812	187500.000000	187500.000000	86746.606141	102785.592113	112686.856113	133921.281567	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.575096	0.000000
249.000000	88180.694065	19160.787065	187500.000000	187500.000000	86750.093013	102781.144116	112684.889160	133919.448724	-0.068000	0.772000	0.578000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.579129	0.000000
250.000000	88172.938010	19160.675306	187500.000000	187500.000000	86743.342786	102768.805953	112689.493619	133927.540055	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.583130	0.000000
251.000000	88163.907905	19166.017373	187500.000000	187500.000000	86735.676138	102776.651415	112684.866808	133945.823782	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.586303	0.000000
252.000000	88168.311199	19167.783161	187500.000000	187500.000000	86746.472030	102778.394851	112694.656872	133953.468079	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.590218	0.000000
253.000000	88167.998274	19164.296289	187500.000000	187500.000000	86746.024996	102774.729165	112691.527628	133917.861750	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.594165	0.000000
254.000000	88169.942876	19159.982402	187500.000000	187500.000000	86744.683891	102770.035299	112691.572331	133923.159113	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.598340	0.000000
255.000000	88165.852507	19158.037801	187500.000000	187500.000000	86743.096917	102762.078078	112682.139895	133917.481770	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.603180	0.000000
0.000000	88164.511402	19156.070847	187500.000000	187500.000000	86746.047347	102771.510514	112686.789058	133925.260177	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.607151	0.000000
1.000000	88167.506536	19163.156350	187500.000000	187500.000000	86747.187286	102770.594093	112685.425602	133925.975433	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.611166	0.000000
2.000000	88155.771870	19141.363399	187500.000000	187500.000000	86744.840353	102760.982843	112690.745317	133928.434125	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.614187	0.000000
3.000000	88156.464774	19143.598574	187500.000000	187500.000000	86741.174667	102774.684462	112701.652968	133924.656680	-0.070000	0.770000	0.576000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433176.618178	0.000000
4.000000	88169.004103	19165.816208	187500.000000	187500.000000	86744.058042	102770.549389	112707.464422	133938.671224	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.622189	0.000000
5.000000	88162.231524	19167.671402	187500.000000	187500.000000	86737.866609	102764.246197	112693.516933	133951.970512	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.627278	0.000000
6.000000	88154.587228	19155.154426	187500.000000	187500.000000	86735.586731	102771.510514	112681.558750	133924.276701	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.631393	0.000000
7.000000	88159.996350	19156.249661	187500.000000	187500.000000	86754.853935	102795.113956	112693.561637	133918.420543	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.635386	0.000000
8.000000	88154.430765	19150.617021	187500.000000	187500.000000	86748.282522	102768.470677	112682.698689	133929.931692	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.639506	0.000000
9.000000	88147.591132	19137.965934	187500.000000	187500.000000	86733.642129	102739.771037	112663.163264	133919.962814	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.642407	0.000000
10.000000	88138.918655	19132.512108	187500.000000	187500.000000	86734.312681	102745.873063	112669.846436	133903.020192	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.646224	0.000000
11.000000	88139.768021	19136.490719	187500.000000	187500.000000	86734.670309	102743.704944	112672.439238	133901.612032	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.650249	0.000000
12.000000	88148.328739	19154.170949	187500.000000	187500.000000	86733.060984	102740.039258	112672.863921	133918.912282	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.654341	0.000000
13.000000	88148.664015	19160.295327	187500.000000	187500.000000	86733.843295	102747.460037	112676.417849	133949.064785	-0.074000	0.778000	0.578000	192.000000	253.000000	176.000000	24.000000	80.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.659249	0.000000
14.000000	88139.499800	19143.889146	187500.000000	187500.000000	86727.897731	102732.819645	112670.874616	133940.146439	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.663194	0.000000
15.000000	88152.463812	19153.075713	187500.000000	187500.000000	86743.834525	102728.371647	112686.610244	133898.572194	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.667449	0.000000
16.000000	88155.973036	19148.381847	187500.000000	187500.000000	86757.111461	102744.464903	112691.661738	133920.186331	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.670321	0.000000
