245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
17.000000	88153.290826	19139.888184	187500.000000	187500.000000	86752.104670	102746.118932	112688.867770	133928.568235	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.674608	0.000000
18.000000	88159.839888	19145.520824	187500.000000	187500.000000	86750.271827	102746.968299	112694.723927	133909.971584	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.678496	0.000000
19.000000	88158.319969	19150.147635	187500.000000	187500.000000	86741.509943	102755.886645	112691.549980	133900.449741	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.682287	0.000000
20.000000	88161.695082	19156.719048	187500.000000	187500.000000	86731.094030	102754.634947	112688.420735	133904.517758	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.687520	0.000000
21.000000	88149.781603	19143.844443	187500.000000	187500.000000	86719.046440	102744.777828	112682.050488	133905.568290	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.691243	0.000000
22.000000	88142.159658	19135.797815	187500.000000	187500.000000	86716.096010	102738.027601	112677.222511	133933.664433	-0.074000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.695302	0.000000
23.000000	88143.523114	19143.151539	187500.000000	187500.000000	86705.456579	102711.339618	112663.029154	133933.955006	-0.072000	0.774000	0.578000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.698299	0.000000
24.000000	88138.493972	19139.262335	187500.000000	187500.000000	86690.860890	102711.026694	112655.943651	133931.920997	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.702281	0.000000
25.000000	88144.014853	19131.819204	187500.000000	187500.000000	86700.114512	102737.468807	112678.228340	133937.598340	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.706478	0.000000
26.000000	88159.482260	19145.118492	187500.000000	187500.000000	86726.377812	102757.563026	112704.849268	133917.526474	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.710608	0.000000
27.000000	88160.555143	19145.565527	187500.000000	187500.000000	86727.808324	102746.811837	112704.446936	133910.351564	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.714541	0.000000
28.000000	88151.659149	19136.535422	187500.000000	187500.000000	86711.558606	102721.263793	112688.845419	133898.840415	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.719323	0.000000
29.000000	88149.669844	19127.058283	187500.000000	187500.000000	86704.406047	102716.502871	112688.376032	133914.956023	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.722587	0.000000
30.000000	88151.815611	19125.136033	187500.000000	187500.000000	86702.774370	102729.064551	112684.419773	133948.953026	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.726348	0.000000
31.000000	88151.189762	19123.549059	187500.000000	187500.000000	86711.022164	102737.401752	112682.050488	133926.131895	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.730350	0.000000
32.000000	88152.329701	19134.233193	187500.000000	187500.000000	86712.989117	102739.480464	112688.063107	133930.244616	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.734346	0.000000
33.000000	88154.184896	19138.301210	187500.000000	187500.000000	86713.167931	102746.990651	112682.274006	133921.572139	-0.072000	0.770000	0.576000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433176.738366	0.000000
34.000000	88151.636797	19121.380940	187500.000000	187500.000000	86711.603309	102734.384267	112678.094229	133899.242747	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.742599	0.000000
35.000000	88157.850582	19130.902783	187500.000000	187500.000000	86716.855969	102739.547520	112697.786116	133910.552729	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.747542	0.000000
36.000000	88161.628027	19133.473233	187500.000000	187500.000000	86718.420591	102723.409560	112694.612169	133927.361241	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.750666	0.000000
37.000000	88164.511402	19137.474196	187500.000000	187500.000000	86719.582882	102712.546612	112681.648157	133925.528398	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.754445	0.000000
38.000000	88154.162545	19128.712312	187500.000000	187500.000000	86711.536254	102724.102464	112688.957177	133922.913244	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.758415	0.000000
39.000000	88151.301521	19128.287629	187500.000000	187500.000000	86707.177664	102707.919801	112689.560674	133927.540055	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.762428	0.000000
40.000000	88147.971111	19121.045663	187500.000000	187500.000000	86691.643201	102689.077281	112661.285718	133939.744108	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.766419	0.000000
41.000000	88151.860315	19135.171966	187500.000000	187500.000000	86692.671382	102712.054874	112657.284755	133937.419526	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.770742	0.000000
42.000000	88161.337454	19141.676324	187500.000000	187500.000000	86701.656783	102726.024714	112676.887235	133911.558558	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.775764	0.000000
43.000000	88157.403547	19129.986361	187500.000000	187500.000000	86701.992059	102701.258981	112685.850285	133923.002651	-0.078000	0.768000	0.578000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.778543	0.000000
44.000000	88157.381196	19125.784233	187500.000000	187500.000000	86703.064943	102706.511641	112689.359509	133901.500273	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.782534	0.000000
45.000000	88160.823364	19132.087425	187500.000000	187500.000000	86700.270975	102716.838147	112687.146686	133896.471130	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.786641	0.000000
46.000000	88161.158641	19133.830861	187500.000000	187500.000000	86703.601385	102729.600993	112702.971721	133926.087192	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.790588	0.000000
47.000000	88166.768928	19148.113626	187500.000000	187500.000000	86714.553739	102734.831302	112711.599494	133938.559465	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.794413	0.000000
48.000000	88160.242219	19142.480986	187500.000000	187500.000000	86705.121303	102737.424104	112695.148610	133920.856884	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.798457	0.000000
49.000000	88153.112013	19123.034969	187500.000000	187500.000000	86697.477007	102728.841034	112685.917340	133917.571177	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.803614	0.000000
50.000000	88158.476431	19132.936792	187500.000000	187500.000000	86691.643201	102713.395979	112676.574311	133939.565294	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.806496	0.000000
51.000000	88151.703853	19127.192393	187500.000000	187500.000000	86688.402198	102729.869214	112678.451857	133932.368032	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.810454	0.000000
52.000000	88160.063405	19144.626754	187500.000000	187500.000000	86701.142693	102758.591206	112709.409023	133909.703363	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.814535	0.000000
53.000000	88165.651341	19145.610231	187500.000000	187500.000000	86705.568338	102759.440572	112711.465384	133927.405945	-0.086000	0.764000	0.582000	192.000000	253.000000	80.000000	23.000000	224.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433176.818642	0.000000
54.000000	88164.846678	19138.390617	187500.000000	187500.000000	86699.868643	102734.630136	112693.427526	133910.262157	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.823290	0.000000
55.000000	88167.573591	19139.441149	187500.000000	187500.000000	86699.086332	102737.535863	112694.098079	133927.562407	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.826841	0.000000
56.000000	88164.354940	19137.295382	187500.000000	187500.000000	86690.793835	102743.883758	112696.355605	133940.302901	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.830454	0.000000
57.000000	88152.799088	19134.747283	187500.000000	187500.000000	86676.064035	102748.823494	112692.041718	133919.538131	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.833470	0.000000
58.000000	88152.016777	19128.846422	187500.000000	187500.000000	86678.053341	102750.142247	112687.034927	133902.684915	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.837643	0.000000
59.000000	88148.842829	19117.268219	187500.000000	187500.000000	86678.165099	102735.054819	112682.050488	133918.264081	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.842531	0.000000
60.000000	88139.432745	19109.199239	187500.000000	187500.000000	86678.746245	102722.604897	112683.704517	133920.834532	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.846539	0.000000
61.000000	88142.897265	19119.056358	187500.000000	187500.000000	86685.496472	102733.713714	112685.604416	133911.335040	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.850698	0.000000
62.000000	88139.656262	19109.087480	187500.000000	187500.000000	86682.881317	102740.888624	112679.904721	133911.692668	-0.086000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.854742	0.000000
63.000000	88142.316120	19112.060262	187500.000000	187500.000000	86687.284611	102756.199569	112684.687994	133924.790791	-0.080000	0.764000	0.578000	192.000000	253.000000	128.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.857720	0.000000
64.000000	88146.361786	19117.603495	187500.000000	187500.000000	86693.319582	102764.335604	112711.599494	133908.742238	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.861773	0.000000
65.000000	88154.810745	19128.309980	187500.000000	187500.000000	86696.046495	102776.271436	112718.394425	133908.697535	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.865571	0.000000
66.000000	88151.279169	19130.880431	187500.000000	187500.000000	86686.770521	102749.091715	112699.127221	133901.120293	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.870749	0.000000
67.000000	88141.176181	19119.324579	187500.000000	187500.000000	86677.472195	102726.695267	112679.569445	133886.725770	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.874569	0.000000
68.000000	88148.105222	19128.377036	187500.000000	187500.000000	86689.542137	102735.613613	112689.560674	133903.735447	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.878573	0.000000
69.000000	88149.066347	19127.102986	187500.000000	187500.000000	86687.463425	102739.391057	112679.971776	133906.104732	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.882704	0.000000
70.000000	88154.743690	19129.114643	187500.000000	187500.000000	86692.850196	102748.130590	112682.408116	133910.038639	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.885642	0.000000
71.000000	88154.631931	19129.248754	187500.000000	187500.000000	86692.269050	102749.136418	112684.732698	133911.379744	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.889840	0.000000
72.000000	88153.491992	19132.467405	187500.000000	187500.000000	86691.777312	102754.009098	112686.945520	133908.429314	-0.080000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.893964	0.000000
73.000000	88139.388041	19117.737605	187500.000000	187500.000000	86678.276858	102763.396831	112672.662756	133908.809293	-0.070000	0.766000	0.578000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433176.898631	0.000000
74.000000	88139.008062	19107.344044	187500.000000	187500.000000	86669.850250	102732.149092	112667.119523	133914.911320	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.902842	0.000000
75.000000	88139.164524	19112.194373	187500.000000	187500.000000	86669.649085	102727.745799	112658.022363	133915.581872	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.906622	0.000000
76.000000	88131.587283	19108.863963	187500.000000	187500.000000	86659.143765	102725.018886	112653.328497	133933.619730	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.910582	0.000000
77.000000	88141.489105	19129.539326	187500.000000	187500.000000	86673.270067	102739.234595	112675.344965	133920.856884	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.913886	0.000000
78.000000	88144.640701	19118.206992	187500.000000	187500.000000	86680.646143	102751.326889	112678.518913	133882.702456	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.918060	0.000000
79.000000	88146.898228	19116.128280	187500.000000	187500.000000	86690.592669	102754.500837	112696.176791	133894.124197	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.921977	0.000000
80.000000	88145.870047	19115.904762	187500.000000	187500.000000	86691.218518	102744.643717	112690.678262	133913.078477	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.926884	0.000000
81.000000	88142.673748	19122.163251	187500.000000	187500.000000	86693.207823	102749.672860	112686.632596	133942.560427	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.930924	0.000000
82.000000	88145.177143	19115.837707	187500.000000	187500.000000	86694.012486	102754.567892	112687.683128	133921.125105	-0.070000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.934623	0.000000
83.000000	88142.629044	19110.540344	187500.000000	187500.000000	86695.286536	102762.525113	112688.621901	133921.952119	-0.076000	0.766000	0.582000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433176.938677	0.000000
84.000000	88140.282111	19123.169079	187500.000000	187500.000000	86699.622774	102761.094601	112688.532494	133919.113448	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.941668	0.000000
85.000000	88139.008062	19125.136033	187500.000000	187500.000000	86697.566414	102766.056689	112683.860980	133899.578023	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.945623	0.000000
86.000000	88143.836039	19122.431472	187500.000000	187500.000000	86691.263222	102780.160639	112671.478113	133928.635291	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.949636	0.000000
87.000000	88148.909885	19120.062187	187500.000000	187500.000000	86692.358457	102759.932311	112677.960119	133920.611014	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.953863	0.000000
88.000000	88142.874914	19110.227419	187500.000000	187500.000000	86684.691809	102743.973165	112678.451857	133899.533319	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.958723	0.000000
89.000000	88144.238370	19112.104966	187500.000000	187500.000000	86682.009599	102739.502816	112688.867770	133914.084305	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.962883	0.000000
90.000000	88151.793260	19113.870754	187500.000000	187500.000000	86690.771483	102759.954662	112713.164117	133915.693631	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.965878	0.000000
91.000000	88150.899190	19119.704559	187500.000000	187500.000000	86689.318620	102748.599976	112701.474154	133921.236863	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.969760	0.000000
92.000000	88151.234466	19127.706483	187500.000000	187500.000000	86687.284611	102751.103372	112695.282721	133906.931747	-0.076000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.973742	0.000000
93.000000	88157.828231	19129.539326	187500.000000	187500.000000	86700.986230	102763.083907	112711.308922	133924.231997	-0.078000	0.760000	0.588000	192.000000	253.000000	144.000000	23.000000	192.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433176.977718	0.000000
94.000000	88153.961379	19126.521841	187500.000000	187500.000000	86700.874472	102761.116953	112704.290474	133940.682881	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.981721	0.000000
95.000000	88160.465736	19130.880431	187500.000000	187500.000000	86699.443960	102755.372555	112705.296302	133920.543959	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.987045	0.000000
96.000000	88153.670806	19123.146727	187500.000000	187500.000000	86693.788969	102756.534845	112705.251599	133919.828703	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.990715	0.000000
97.000000	88149.647492	19125.918344	187500.000000	187500.000000	86698.907518	102774.528000	112703.932846	133942.739241	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.994022	0.000000
98.000000	88156.531829	19119.659855	187500.000000	187500.000000	86711.782123	102771.465811	112702.681148	133949.802393	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433176.997977	0.000000
99.000000	88150.787431	19114.809527	187500.000000	187500.000000	86704.338992	102746.677726	112696.422660	133944.125050	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.001950	0.000000
100.000000	88135.387079	19107.478155	187500.000000	187500.000000	86683.328352	102740.285127	112680.262349	133910.619785	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.005898	0.000000
101.000000	88134.694175	19105.779422	187500.000000	187500.000000	86674.030027	102749.762267	112680.083535	133908.518721	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.009940	0.000000
102.000000	88134.470658	19122.833803	187500.000000	187500.000000	86686.904631	102732.462017	112683.346889	133906.194139	-0.078000	0.760000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.014771	0.000000
103.000000	88132.034317	19121.872678	187500.000000	187500.000000	86676.332256	102720.347371	112671.209892	133904.115427	-0.078000	0.760000	0.584000	192.000000	253.000000	144.000000	23.000000	192.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433177.018815	0.000000
104.000000	88134.023623	19100.437355	187500.000000	187500.000000	86677.181623	102738.072304	112674.719116	133919.068744	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.021777	0.000000
105.000000	88139.745669	19099.208009	187500.000000	187500.000000	86685.854099	102746.297746	112691.795849	133941.666358	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.025798	0.000000
106.000000	88137.085812	19106.718195	187500.000000	187500.000000	86685.675286	102729.645697	112695.528590	133917.347660	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.030010	0.000000
107.000000	88129.508570	19099.208009	187500.000000	187500.000000	86681.584916	102730.383304	112690.387689	133902.416694	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.033916	0.000000
108.000000	88130.849675	19105.779422	187500.000000	187500.000000	86680.199108	102725.890604	112689.739488	133893.900680	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.038277	0.000000
109.000000	88146.093565	19112.395538	187500.000000	187500.000000	86695.912384	102742.050915	112703.195238	133916.900625	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.042972	0.000000
110.000000	88144.350129	19111.367358	187500.000000	187500.000000	86693.476044	102734.898357	112699.440145	133911.893834	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.046826	0.000000
111.000000	88140.215056	19103.208971	187500.000000	187500.000000	86684.580050	102734.831302	112696.333253	133905.590642	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.049821	0.000000
112.000000	88141.690271	19103.074861	187500.000000	187500.000000	86693.408989	102755.193741	112701.787079	133917.660584	-0.078000	0.760000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.053996	0.000000
113.000000	88132.168428	19118.519916	187500.000000	187500.000000	86700.069809	102739.324002	112698.322558	133924.544921	-0.076000	0.764000	0.584000	192.000000	253.000000	160.000000	23.000000	224.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433177.057858	0.000000
114.000000	88139.924483	19134.210841	187500.000000	187500.000000	86711.938585	102751.483351	112710.951294	133931.675128	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.061830	0.000000
115.000000	88150.429803	19117.536440	187500.000000	187500.000000	86719.269957	102746.521264	112713.052358	133915.358354	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.066100	0.000000
116.000000	88138.583379	19101.711405	187500.000000	187500.000000	86705.903614	102735.457150	112696.579122	133918.353488	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.071008	0.000000
117.000000	88134.023623	19101.979625	187500.000000	187500.000000	86696.828806	102737.289993	112690.253578	133925.640157	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.074165	0.000000
