245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
118.000000	88133.911864	19098.470402	187500.000000	187500.000000	86700.650954	102734.250156	112685.939692	133908.675183	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.077092	0.000000
119.000000	88131.766097	19100.750280	187500.000000	187500.000000	86693.788969	102731.478540	112679.591796	133907.244671	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.081911	0.000000
120.000000	88138.359861	19114.965989	187500.000000	187500.000000	86701.142693	102731.836168	112689.538323	133915.023078	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.085842	0.000000
121.000000	88138.985710	19100.146782	187500.000000	187500.000000	86699.019277	102713.284220	112687.280796	133926.869503	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.089855	0.000000
122.000000	88139.253931	19104.214800	187500.000000	187500.000000	86689.519786	102710.870231	112681.603453	133909.591604	-0.076000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.093858	0.000000
123.000000	88124.010041	19092.480134	187500.000000	187500.000000	86672.532460	102706.869269	112673.087439	133879.193232	-0.078000	0.764000	0.580000	192.000000	253.000000	144.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.097936	0.000000
124.000000	88114.845826	19078.420887	187500.000000	187500.000000	86664.597591	102712.725426	112665.912529	133875.795767	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.102123	0.000000
125.000000	88128.323928	19106.517030	187500.000000	187500.000000	86677.583954	102708.590354	112675.993165	133906.350601	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.104900	0.000000
126.000000	88133.509533	19117.178812	187500.000000	187500.000000	86684.356533	102718.738046	112671.299299	133896.985221	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.110072	0.000000
127.000000	88137.041108	19112.127317	187500.000000	187500.000000	86682.702504	102718.179252	112679.010651	133893.364238	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.114150	0.000000
128.000000	88139.946835	19098.716271	187500.000000	187500.000000	86685.094140	102718.022790	112690.410041	133919.404020	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.118153	0.000000
129.000000	88134.090678	19088.210951	187500.000000	187500.000000	86684.065960	102711.384322	112687.750183	133907.177616	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.121945	0.000000
130.000000	88130.648509	19089.350890	187500.000000	187500.000000	86685.563527	102716.636982	112688.219570	133899.533319	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.125902	0.000000
131.000000	88128.033355	19098.001015	187500.000000	187500.000000	86679.595611	102712.300743	112685.783230	133902.550805	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.129899	0.000000
132.000000	88133.598940	19107.209934	187500.000000	187500.000000	86679.260335	102722.314325	112686.967872	133904.763628	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.132926	0.000000
133.000000	88129.128591	19096.279931	187500.000000	187500.000000	86669.962009	102707.115138	112680.038831	133878.634438	-0.078000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.138219	0.000000
134.000000	88128.927425	19091.586064	187500.000000	187500.000000	86667.168041	102700.141394	112686.453782	133888.849186	-0.076000	0.764000	0.578000	192.000000	253.000000	160.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433177.142143	0.000000
135.000000	88132.838980	19114.586009	187500.000000	187500.000000	86669.470271	102701.214278	112671.500465	133898.281622	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.146168	0.000000
136.000000	88135.185913	19115.793004	187500.000000	187500.000000	86666.989227	102684.316359	112650.758046	133880.936668	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.150125	0.000000
137.000000	88140.282111	19106.472326	187500.000000	187500.000000	86672.085425	102702.331865	112674.585006	133885.831700	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.154094	0.000000
138.000000	88137.823419	19089.417945	187500.000000	187500.000000	86678.768597	102730.495063	112703.709329	133911.938538	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.157955	0.000000
139.000000	88135.856466	19084.612320	187500.000000	187500.000000	86687.262259	102725.376514	112712.672378	133919.560482	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.160950	0.000000
140.000000	88149.423975	19105.533553	187500.000000	187500.000000	86693.788969	102726.561156	112715.488698	133903.467226	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.165966	0.000000
141.000000	88150.049824	19110.942675	187500.000000	187500.000000	86689.922117	102720.034447	112708.626712	133901.477921	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.169959	0.000000
142.000000	88150.094527	19112.507297	187500.000000	187500.000000	86687.262259	102713.887717	112705.139840	133907.199968	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.174084	0.000000
143.000000	88151.256818	19109.042777	187500.000000	187500.000000	86697.275841	102722.470787	112705.273951	133917.995860	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.178180	0.000000
144.000000	88149.267512	19111.993207	187500.000000	187500.000000	86697.298193	102722.090807	112700.870657	133928.992919	-0.068000	0.766000	0.572000	192.000000	253.000000	224.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433177.182224	0.000000
145.000000	88143.299597	19106.226457	187500.000000	187500.000000	86692.157291	102707.293952	112696.601474	133918.979337	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.186028	0.000000
146.000000	88138.583379	19107.567562	187500.000000	187500.000000	86692.492568	102724.951831	112701.921189	133895.510005	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.189231	0.000000
147.000000	88139.075117	19101.689053	187500.000000	187500.000000	86693.856024	102731.702057	112711.666550	133911.625613	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.193020	0.000000
148.000000	88134.358899	19097.777498	187500.000000	187500.000000	86693.990134	102717.084016	112701.943541	133913.950195	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.198018	0.000000
149.000000	88140.282111	19102.493716	187500.000000	187500.000000	86689.251565	102700.253153	112693.606340	133909.099866	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.202060	0.000000
150.000000	88148.708719	19114.228381	187500.000000	187500.000000	86692.850196	102702.242458	112707.106794	133881.897793	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.206211	0.000000
151.000000	88146.853524	19111.993207	187500.000000	187500.000000	86687.910460	102705.997551	112707.799698	133898.818064	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.209066	0.000000
152.000000	88150.362748	19107.545210	187500.000000	187500.000000	86686.994038	102715.184118	112699.283683	133916.431238	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.213342	0.000000
153.000000	88145.423012	19092.837762	187500.000000	187500.000000	86679.416797	102722.448435	112692.108773	133908.853997	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.217321	0.000000
154.000000	88144.685405	19096.346986	187500.000000	187500.000000	86674.141785	102728.908089	112689.806544	133897.298145	-0.064000	0.762000	0.578000	192.000000	254.000000	0.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433177.221322	0.000000
155.000000	88142.070251	19092.033099	187500.000000	187500.000000	86674.432358	102723.767188	112689.985358	133902.863729	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.226077	0.000000
156.000000	88137.421088	19093.418907	187500.000000	187500.000000	86673.158309	102705.997551	112694.925093	133900.896776	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.230044	0.000000
157.000000	88135.275320	19086.713384	187500.000000	187500.000000	86669.000884	102712.926592	112694.858038	133878.925011	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.234064	0.000000
158.000000	88134.984748	19084.813486	187500.000000	187500.000000	86663.234134	102701.527202	112697.361433	133895.688819	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.237075	0.000000
159.000000	88124.635890	19076.185712	187500.000000	187500.000000	86656.618018	102681.947074	112686.744355	133882.009552	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.241230	0.000000
160.000000	88133.911864	19069.703706	187500.000000	187500.000000	86663.547059	102688.518487	112683.928035	133878.835604	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.245326	0.000000
161.000000	88134.627120	19072.654137	187500.000000	187500.000000	86662.585934	102698.219144	112676.998994	133895.286488	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.249313	0.000000
162.000000	88140.371518	19082.779477	187500.000000	187500.000000	86671.683094	102721.733179	112679.748259	133882.568345	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.254131	0.000000
163.000000	88149.714547	19102.113736	187500.000000	187500.000000	86680.266163	102721.889642	112700.356567	133891.285526	-0.064000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.258089	0.000000
164.000000	88145.199495	19093.955349	187500.000000	187500.000000	86679.372094	102733.154921	112708.291436	133904.160131	-0.072000	0.768000	0.580000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.262091	0.000000
165.000000	88139.186876	19084.344099	187500.000000	187500.000000	86671.079596	102714.155938	112694.545113	133901.634383	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.265120	0.000000
166.000000	88122.333660	19075.537512	187500.000000	187500.000000	86662.429471	102708.679761	112683.950387	133882.769511	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.269124	0.000000
167.000000	88118.667974	19068.317898	187500.000000	187500.000000	86658.674378	102700.074339	112677.714250	133894.235956	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.273160	0.000000
168.000000	88122.557178	19073.704669	187500.000000	187500.000000	86671.928963	102698.085034	112681.044660	133910.776247	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.277363	0.000000
169.000000	88127.519265	19084.500561	187500.000000	187500.000000	86676.667533	102699.739063	112680.128238	133906.574119	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.281288	0.000000
170.000000	88126.804009	19091.027271	187500.000000	187500.000000	86671.146652	102708.165670	112672.148665	133884.445892	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.286282	0.000000
171.000000	88122.937158	19107.187582	187500.000000	187500.000000	86671.705445	102708.880926	112676.104924	133879.640267	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.290361	0.000000
172.000000	88120.925501	19090.826105	187500.000000	187500.000000	86667.503317	102695.000493	112675.009689	133876.309857	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.293129	0.000000
173.000000	88113.169445	19076.990375	187500.000000	187500.000000	86661.133070	102690.820717	112666.761895	133873.426482	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.297134	0.000000
174.000000	88115.762248	19070.351907	187500.000000	187500.000000	86664.709349	102710.244383	112669.846436	133888.022171	-0.070000	0.764000	0.578000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433177.301143	0.000000
175.000000	88122.601881	19067.848512	187500.000000	187500.000000	86670.632562	102714.155938	112677.244863	133892.403113	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.305204	0.000000
176.000000	88120.769038	19070.821294	187500.000000	187500.000000	86669.559678	102705.215240	112664.482017	133903.020192	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.309177	0.000000
177.000000	88115.136399	19066.797980	187500.000000	187500.000000	86661.870678	102720.995572	112658.670564	133913.123180	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.314292	0.000000
178.000000	88116.253986	19065.300413	187500.000000	187500.000000	86654.874582	102721.643772	112662.202139	133897.856939	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.318305	0.000000
179.000000	88122.847751	19075.872788	187500.000000	187500.000000	86657.400329	102721.442607	112659.765799	133874.275848	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.321535	0.000000
180.000000	88123.317137	19075.135180	187500.000000	187500.000000	86654.539306	102697.123909	112653.753180	133869.693741	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.325507	0.000000
181.000000	88118.757381	19070.977756	187500.000000	187500.000000	86653.242904	102691.714786	112652.613241	133884.155319	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.329239	0.000000
182.000000	88127.519265	19077.571521	187500.000000	187500.000000	86657.400329	102713.395979	112660.503407	133910.172750	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.333198	0.000000
183.000000	88136.482315	19085.059355	187500.000000	187500.000000	86657.132108	102714.602973	112661.755104	133910.843302	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.337632	0.000000
184.000000	88130.089716	19091.362547	187500.000000	187500.000000	86661.088367	102710.244383	112663.587947	133927.920035	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433177.342247	0.000000
185.000000	88123.272434	19073.659965	187500.000000	187500.000000	86662.362416	102712.077226	112656.345982	133900.673258	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.345257	0.000000
186.000000	88124.099448	19064.562805	187500.000000	187500.000000	86662.362416	102718.402769	112660.861034	133857.847316	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.349226	0.000000
187.000000	88133.800105	19083.159457	187500.000000	187500.000000	86674.342951	102728.237537	112668.058296	133875.795767	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.353495	0.000000
188.000000	88134.783582	19077.750334	187500.000000	187500.000000	86667.682131	102723.655429	112658.804674	133885.004686	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.358443	0.000000
189.000000	88125.105277	19060.204215	187500.000000	187500.000000	86661.133070	102707.450415	112641.616183	133891.710209	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.362420	0.000000
190.000000	88123.898283	19062.372334	187500.000000	187500.000000	86660.887201	102712.032522	112633.323685	133894.303011	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.365542	0.000000
191.000000	88124.121800	19067.848512	187500.000000	187500.000000	86665.491660	102733.177272	112637.078778	133882.993029	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.370268	0.000000
192.000000	88120.657280	19065.479227	187500.000000	187500.000000	86669.045588	102739.502816	112641.057389	133878.142700	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.373260	0.000000
193.000000	88122.266605	19067.736753	187500.000000	187500.000000	86672.107777	102711.361970	112639.984505	133899.354505	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.377260	0.000000
194.000000	88126.446381	19076.923320	187500.000000	187500.000000	86670.744320	102713.597144	112630.999104	133893.610107	-0.068000	0.766000	0.582000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433177.381296	0.000000
195.000000	88130.268530	19070.463666	187500.000000	187500.000000	86667.816242	102717.687514	112635.201232	133910.373915	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.385309	0.000000
196.000000	88130.760268	19069.904872	187500.000000	187500.000000	86667.212745	102708.143319	112632.049636	133897.991049	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.389431	0.000000
197.000000	88126.535788	19094.514143	187500.000000	187500.000000	86676.935753	102713.127758	112637.436406	133912.206759	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.393416	0.000000
198.000000	88125.686422	19079.672584	187500.000000	187500.000000	86679.372094	102705.394054	112634.329514	133896.605241	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.398601	0.000000
199.000000	88120.053782	19053.476340	187500.000000	187500.000000	86674.030027	102701.773072	112627.892211	133887.485729	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.401679	0.000000
200.000000	88122.110143	19061.254747	187500.000000	187500.000000	86669.582030	102706.332827	112632.921354	133878.947363	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.405849	0.000000
201.000000	88117.863312	19054.593927	187500.000000	187500.000000	86662.608285	102712.837185	112628.786281	133882.300124	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.409314	0.000000
202.000000	88122.847751	19068.183788	187500.000000	187500.000000	86672.375998	102733.624307	112620.896115	133894.146549	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.413369	0.000000
203.000000	88130.380288	19088.903855	187500.000000	187500.000000	86674.857041	102729.399828	112619.398549	133879.863784	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.417349	0.000000
204.000000	88130.581454	19070.061334	187500.000000	187500.000000	86682.367227	102738.631098	112619.823232	133880.444930	-0.072000	0.770000	0.580000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.421382	0.000000
205.000000	88131.184951	19067.110904	187500.000000	187500.000000	86691.933774	102736.731200	112625.835851	133888.044523	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.426458	0.000000
206.000000	88131.453172	19077.191541	187500.000000	187500.000000	86694.571280	102706.466938	112622.796014	133897.991049	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.429648	0.000000
207.000000	88130.939082	19076.409230	187500.000000	187500.000000	86691.374980	102709.126795	112628.585116	133932.770363	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.432719	0.000000
208.000000	88121.618405	19059.980698	187500.000000	187500.000000	86683.060131	102714.647676	112622.147813	133902.841378	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.437959	0.000000
209.000000	88120.411410	19056.270308	187500.000000	187500.000000	86683.730684	102699.984932	112607.596827	133875.907526	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.441670	0.000000
210.000000	88129.977957	19073.458800	187500.000000	187500.000000	86692.783140	102716.815796	112620.382025	133901.008535	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.445419	0.000000
211.000000	88129.843847	19053.655154	187500.000000	187500.000000	86687.463425	102719.319191	112612.603618	133886.792825	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.449487	0.000000
212.000000	88125.172332	19050.436503	187500.000000	187500.000000	86692.112588	102715.184118	112602.970016	133869.492575	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.453648	0.000000
213.000000	88123.004213	19062.126465	187500.000000	187500.000000	86690.011524	102719.363894	112606.322778	133874.745235	-0.072000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.457483	0.000000
214.000000	88117.729201	19072.609433	187500.000000	187500.000000	86689.877413	102709.126795	112602.344168	133905.769456	-0.074000	0.772000	0.576000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433177.460454	0.000000
215.000000	88116.991593	19066.127427	187500.000000	187500.000000	86687.552832	102718.961563	112591.794144	133914.441933	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.465622	0.000000
216.000000	88114.219977	19050.972945	187500.000000	187500.000000	86686.301134	102697.816813	112595.102202	133881.271944	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.469623	0.000000
217.000000	88113.348259	19048.514253	187500.000000	187500.000000	86686.837576	102700.655484	112598.901999	133867.458566	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.473689	0.000000
