245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
218.000000	88118.869140	19067.781456	187500.000000	187500.000000	86683.820091	102701.504851	112600.108993	133881.942497	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.477595	0.000000
219.000000	88122.534826	19081.237207	187500.000000	187500.000000	86685.988210	102716.838147	112606.121612	133898.214566	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.480465	0.000000
220.000000	88127.899245	19077.526817	187500.000000	187500.000000	86686.837576	102709.350313	112604.624045	133891.039657	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.484442	0.000000
221.000000	88116.432800	19066.574462	187500.000000	187500.000000	86685.697637	102702.287162	112607.127441	133864.843412	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.488490	0.000000
222.000000	88114.398791	19070.195445	187500.000000	187500.000000	86683.954201	102719.073322	112609.116746	133871.347770	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.492477	0.000000
223.000000	88113.594128	19070.530721	187500.000000	187500.000000	86690.145634	102725.152996	112613.296522	133881.227241	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.497474	0.000000
224.000000	88105.949832	19057.611413	187500.000000	187500.000000	86684.758864	102715.765264	112603.484106	133915.783038	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433177.501594	0.000000
225.000000	88114.443495	19061.768837	187500.000000	187500.000000	86687.686943	102723.454264	112604.087604	133907.691706	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.505647	0.000000
226.000000	88115.896358	19064.026363	187500.000000	187500.000000	86683.596573	102713.977124	112595.839810	133890.927898	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.509575	0.000000
227.000000	88109.369649	19053.722209	187500.000000	187500.000000	86676.332256	102705.505813	112583.233426	133877.740369	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.512746	0.000000
228.000000	88105.793370	19048.827177	187500.000000	187500.000000	86678.969762	102695.603990	112575.432667	133868.643209	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.516513	0.000000
229.000000	88101.881814	19042.702799	187500.000000	187500.000000	86673.426530	102684.942208	112568.145998	133866.899773	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.521538	0.000000
230.000000	88105.189872	19058.416076	187500.000000	187500.000000	86672.733625	102681.075356	112568.794199	133857.601447	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.525515	0.000000
231.000000	88102.284146	19039.059465	187500.000000	187500.000000	86672.308942	102687.803231	112564.681478	133860.484822	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.529530	0.000000
232.000000	88102.909994	19050.347096	187500.000000	187500.000000	86678.790948	102704.902316	112564.413257	133876.421616	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.533705	0.000000
233.000000	88105.569852	19052.425808	187500.000000	187500.000000	86672.867736	102702.108348	112561.865158	133868.576153	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.536861	0.000000
234.000000	88091.063570	19022.072139	187500.000000	187500.000000	86666.519841	102688.071452	112549.884623	133858.741386	-0.072000	0.764000	0.576000	192.000000	253.000000	192.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433177.540835	0.000000
235.000000	88092.203509	19028.174165	187500.000000	187500.000000	86674.812338	102701.661313	112559.182949	133878.366217	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.544931	0.000000
236.000000	88096.450340	19034.052674	187500.000000	187500.000000	86683.328352	102724.683610	112587.212037	133892.134892	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.548526	0.000000
237.000000	88096.159768	19038.925354	187500.000000	187500.000000	86677.449844	102716.882851	112573.577472	133907.088209	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.553808	0.000000
238.000000	88100.451303	19060.315974	187500.000000	187500.000000	86673.605344	102691.290103	112550.912804	133861.825927	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.557507	0.000000
239.000000	88100.160730	19058.237262	187500.000000	187500.000000	86669.917306	102694.933438	112558.959432	133855.165107	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.561558	0.000000
240.000000	88099.020791	19054.459817	187500.000000	187500.000000	86669.537326	102707.137490	112562.736876	133859.300179	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.564575	0.000000
241.000000	88106.352163	19044.490939	187500.000000	187500.000000	86675.795814	102702.376569	112552.969164	133856.170935	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.568640	0.000000
242.000000	88107.067419	19038.254802	187500.000000	187500.000000	86680.199108	102707.048083	112567.296632	133866.810366	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.573009	0.000000
243.000000	88102.462960	19042.926317	187500.000000	187500.000000	86680.221460	102708.903278	112573.622176	133886.256383	-0.072000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.576753	0.000000
244.000000	88101.166558	19048.178977	187500.000000	187500.000000	86681.562565	102712.256040	112562.580414	133891.531395	-0.072000	0.774000	0.580000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.580926	0.000000
245.000000	88088.202547	19039.685314	187500.000000	187500.000000	86671.973666	102717.307534	112563.474484	133882.613049	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.585657	0.000000
246.000000	88093.790483	19041.093474	187500.000000	187500.000000	86677.516899	102726.002362	112572.348126	133862.608238	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.588596	0.000000
247.000000	88097.411465	19044.021552	187500.000000	187500.000000	86682.054303	102722.493139	112570.135304	133864.552839	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.592589	0.000000
248.000000	88089.744817	19052.582270	187500.000000	187500.000000	86675.013503	102703.672970	112560.121722	133867.905601	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.596627	0.000000
249.000000	88084.067474	19030.789319	187500.000000	187500.000000	86663.927038	102697.727406	112551.516301	133868.151470	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.600640	0.000000
250.000000	88086.414407	19021.043959	187500.000000	187500.000000	86667.413910	102702.890659	112560.278184	133859.970732	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.604844	0.000000
251.000000	88095.511567	19040.802901	187500.000000	187500.000000	86675.169966	102711.831357	112569.509455	133880.936668	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.609878	0.000000
252.000000	88099.333715	19041.361694	187500.000000	187500.000000	86676.131091	102718.670990	112565.106161	133873.091206	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.613975	0.000000
253.000000	88105.726314	19046.569651	187500.000000	187500.000000	86682.367227	102731.992630	112571.275243	133877.807424	-0.072000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.616852	0.000000
254.000000	88108.185006	19039.484148	187500.000000	187500.000000	86682.702504	102722.873118	112566.849597	133871.995970	-0.078000	0.770000	0.580000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.620995	0.000000
255.000000	88094.014000	19022.742691	187500.000000	187500.000000	86671.303114	102715.921726	112563.899167	133882.210717	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.624634	0.000000
0.000000	88098.998439	19035.729055	187500.000000	187500.000000	86670.476099	102698.085034	112555.360801	133890.123235	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.628669	0.000000
1.000000	88100.808930	19045.027381	187500.000000	187500.000000	86661.177774	102697.056853	112558.467693	133872.554764	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.632645	0.000000
2.000000	88099.378419	19040.691142	187500.000000	187500.000000	86656.729776	102698.107385	112566.559025	133868.039711	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.636717	0.000000
3.000000	88093.186986	19032.488052	187500.000000	187500.000000	86659.791965	102707.629229	112569.487103	133867.503270	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.641737	0.000000
4.000000	88098.484349	19045.161491	187500.000000	187500.000000	86670.632562	102712.837185	112579.679499	133871.772453	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.644987	0.000000
5.000000	88099.803102	19035.483186	187500.000000	187500.000000	86673.158309	102721.822586	112577.332565	133878.857956	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.648951	0.000000
6.000000	88087.129663	19011.186839	187500.000000	187500.000000	86661.937733	102726.024714	112564.748533	133858.160240	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.652850	0.000000
7.000000	88095.466864	19034.700875	187500.000000	187500.000000	86668.978532	102712.077226	112570.604690	133878.008590	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.656844	0.000000
8.000000	88099.467826	19031.750444	187500.000000	187500.000000	86666.050454	102708.702112	112568.436571	133888.268040	-0.080000	0.774000	0.578000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433177.660682	0.000000
9.000000	88100.496006	19025.089625	187500.000000	187500.000000	86662.205954	102706.891621	112567.654260	133890.369104	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.664708	0.000000
10.000000	88099.221957	19026.989523	187500.000000	187500.000000	86654.762823	102690.150164	112557.484216	133854.539258	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.669963	0.000000
11.000000	88095.198643	19032.152776	187500.000000	187500.000000	86645.822125	102695.760452	112556.433684	133846.492630	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.672726	0.000000
12.000000	88094.550442	19032.644514	187500.000000	187500.000000	86646.582084	102694.285237	112565.016754	133852.214676	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.676829	0.000000
13.000000	88095.332753	19052.582270	187500.000000	187500.000000	86656.170983	102711.384322	112569.732972	133866.430386	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.680931	0.000000
14.000000	88089.297782	19044.490939	187500.000000	187500.000000	86655.232210	102712.568964	112564.435609	133885.831700	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.685124	0.000000
15.000000	88095.690381	19022.094491	187500.000000	187500.000000	86653.667587	102719.319191	112552.656240	133866.005703	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.688903	0.000000
16.000000	88096.539747	19036.556069	187500.000000	187500.000000	86657.668550	102718.469825	112550.599879	133853.756947	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.692736	0.000000
17.000000	88092.985820	19030.789319	187500.000000	187500.000000	86655.299265	102712.144281	112555.696077	133862.965865	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.697723	0.000000
18.000000	88091.264736	19019.077005	187500.000000	187500.000000	86657.512088	102699.515545	112571.252891	133872.197136	-0.076000	0.776000	0.574000	192.000000	253.000000	160.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433177.700771	0.000000
19.000000	88091.398846	19013.377310	187500.000000	187500.000000	86660.797794	102706.399883	112567.877778	133865.089281	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.704779	0.000000
20.000000	88079.127738	19008.236409	187500.000000	187500.000000	86647.967893	102689.010225	112553.170330	133852.080566	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.708755	0.000000
21.000000	88077.831337	19021.111014	187500.000000	187500.000000	86643.542247	102694.106423	112549.147016	133867.570325	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.712859	0.000000
22.000000	88078.658352	19019.546392	187500.000000	187500.000000	86636.635558	102680.941246	112546.017771	133848.258418	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.717074	0.000000
23.000000	88076.512584	19012.617351	187500.000000	187500.000000	86631.986395	102693.167650	112543.469673	133832.343976	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.721050	0.000000
24.000000	88074.366817	19012.259723	187500.000000	187500.000000	86628.499523	102732.707886	112532.606725	133848.347825	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.724875	0.000000
25.000000	88081.474672	19041.853433	187500.000000	187500.000000	86627.091363	102695.536935	112532.472614	133863.256438	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.727837	0.000000
26.000000	88086.123834	19023.793223	187500.000000	187500.000000	86619.827046	102662.568112	112538.865213	133848.817211	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.731763	0.000000
27.000000	88079.351256	19004.168392	187500.000000	187500.000000	86621.816352	102669.899484	112541.167443	133830.019394	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.737099	0.000000
28.000000	88080.714712	19009.890438	187500.000000	187500.000000	86621.816352	102681.187115	112541.502719	133823.492685	-0.078000	0.774000	0.580000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433177.740816	0.000000
29.000000	88081.362913	19008.079947	187500.000000	187500.000000	86621.235206	102687.780879	112543.737894	133833.416859	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.744817	0.000000
30.000000	88077.607820	19000.078022	187500.000000	187500.000000	86623.313919	102675.599179	112534.238402	133833.506266	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.749149	0.000000
31.000000	88078.568945	19013.444366	187500.000000	187500.000000	86616.228416	102672.805211	112529.678646	133841.709357	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.753049	0.000000
32.000000	88081.429968	19027.436558	187500.000000	187500.000000	86623.604491	102691.714786	112548.990553	133888.580965	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.756019	0.000000
33.000000	88077.585468	19015.165450	187500.000000	187500.000000	86625.772610	102683.846972	112549.236423	133885.652886	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.761199	0.000000
34.000000	88082.994590	19018.920543	187500.000000	187500.000000	86624.945596	102681.075356	112549.236423	133875.102863	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.765023	0.000000
35.000000	88080.826471	19019.099357	187500.000000	187500.000000	86622.933939	102705.572868	112549.504644	133849.465412	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.768848	0.000000
36.000000	88075.059721	19023.525002	187500.000000	187500.000000	86621.123448	102698.532069	112535.534803	133833.372156	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.772869	0.000000
37.000000	88080.737064	19028.241221	187500.000000	187500.000000	86628.901855	102683.601103	112538.418178	133849.778336	-0.078000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.776872	0.000000
38.000000	88081.899355	19027.771834	187500.000000	187500.000000	86623.358622	102675.330958	112532.673780	133847.006720	-0.078000	0.774000	0.578000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433177.780905	0.000000
39.000000	88076.110253	19001.843810	187500.000000	187500.000000	86612.965061	102670.368871	112543.894356	133843.989234	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.784174	0.000000
40.000000	88068.801232	18996.837020	187500.000000	187500.000000	86604.829026	102676.292083	112534.193699	133848.012548	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.788002	0.000000
41.000000	88074.500927	19002.871991	187500.000000	187500.000000	86601.990354	102687.445603	112533.970181	133893.587755	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.793047	0.000000
42.000000	88073.673913	19017.713549	187500.000000	187500.000000	86604.583157	102679.309568	112537.054722	133859.233124	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.797054	0.000000
43.000000	88083.732198	19036.243145	187500.000000	187500.000000	86614.864959	102706.936324	112561.909862	133829.371194	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.800921	0.000000
44.000000	88080.781767	19032.845680	187500.000000	187500.000000	86615.714325	102685.009263	112555.807836	133837.507229	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.804926	0.000000
45.000000	88081.653485	19021.625104	187500.000000	187500.000000	86619.178846	102685.009263	112550.510472	133854.405147	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.807928	0.000000
46.000000	88073.942134	19018.227639	187500.000000	187500.000000	86616.340174	102669.564208	112550.957507	133856.617970	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.811965	0.000000
47.000000	88072.712788	19014.249028	187500.000000	187500.000000	86611.892177	102662.188132	112533.634905	133839.094202	-0.078000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.816154	0.000000
48.000000	88077.607820	19008.839906	187500.000000	187500.000000	86609.746410	102661.003490	112523.084882	133841.977577	-0.074000	0.774000	0.572000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433177.820984	0.000000
49.000000	88081.452320	19017.110052	187500.000000	187500.000000	86614.641442	102675.509772	112540.787463	133853.019339	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.825113	0.000000
50.000000	88088.023733	19037.852471	187500.000000	187500.000000	86618.620052	102673.364004	112552.052742	133854.986293	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.829190	0.000000
51.000000	88085.654448	19028.420034	187500.000000	187500.000000	86617.055430	102676.292083	112547.113007	133839.630644	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.832980	0.000000
52.000000	88079.910049	19018.898191	187500.000000	187500.000000	86616.094305	102694.419348	112554.734952	133842.849295	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.836172	0.000000
53.000000	88076.579640	19025.335494	187500.000000	187500.000000	86611.534549	102702.980066	112553.304440	133868.486746	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.839973	0.000000
54.000000	88076.065549	19022.049787	187500.000000	187500.000000	86600.559843	102696.699226	112545.146053	133863.636418	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.843979	0.000000
55.000000	88084.492157	19020.865145	187500.000000	187500.000000	86604.002011	102699.381435	112545.458978	133852.818174	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.849209	0.000000
56.000000	88078.345427	19012.393834	187500.000000	187500.000000	86596.938860	102679.041347	112547.425931	133847.118479	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.853116	0.000000
57.000000	88073.182174	19003.877819	187500.000000	187500.000000	86587.841700	102664.512713	112537.524109	133847.811383	-0.074000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.857261	0.000000
58.000000	88077.630171	19022.139194	187500.000000	187500.000000	86589.115749	102668.603083	112553.885586	133855.969769	-0.072000	0.772000	0.572000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433177.861298	0.000000
59.000000	88074.947962	19020.932200	187500.000000	187500.000000	86592.915546	102680.851839	112558.937080	133883.507119	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.864994	0.000000
60.000000	88069.851764	19013.220848	187500.000000	187500.000000	86598.347020	102676.895580	112544.900184	133867.615028	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.868011	0.000000
61.000000	88071.975180	19006.515325	187500.000000	187500.000000	86611.400439	102685.545705	112554.019696	133856.975598	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.872023	0.000000
62.000000	88078.948924	19018.294694	187500.000000	187500.000000	86619.134142	102714.200641	112567.609557	133855.835659	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.876983	0.000000
