245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
63.000000	88075.506756	19022.049787	187500.000000	187500.000000	86624.699727	102708.523298	112568.838903	133840.010624	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.881317	0.000000
64.000000	88081.429968	19039.953535	187500.000000	187500.000000	86626.197294	102687.847935	112560.144074	133859.367235	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.885348	0.000000
65.000000	88077.853689	19030.275229	187500.000000	187500.000000	86618.552997	102662.903388	112546.308344	133871.146604	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.888375	0.000000
66.000000	88073.316285	19004.458964	187500.000000	187500.000000	86617.882445	102663.529237	112542.486196	133852.237028	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.892204	0.000000
67.000000	88082.771073	19006.224752	187500.000000	187500.000000	86623.380974	102674.727461	112549.102312	133855.500383	-0.072000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.896344	0.000000
68.000000	88090.437721	19023.748520	187500.000000	187500.000000	86623.068049	102689.680778	112557.484216	133853.332264	-0.072000	0.768000	0.570000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433177.900023	0.000000
69.000000	88085.743855	19022.832098	187500.000000	187500.000000	86619.000032	102685.053967	112556.187815	133857.690854	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.904068	0.000000
70.000000	88070.075282	19012.796165	187500.000000	187500.000000	86617.882445	102671.687623	112555.673725	133868.442043	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.909036	0.000000
71.000000	88053.244418	19003.564895	187500.000000	187500.000000	86611.400439	102660.645862	112553.460902	133862.675293	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.913033	0.000000
72.000000	88072.332808	19026.117805	187500.000000	187500.000000	86621.190503	102674.258074	112567.274280	133876.689837	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.916097	0.000000
73.000000	88067.482480	19028.442386	187500.000000	187500.000000	86610.215796	102679.398975	112549.728161	133856.953246	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.920144	0.000000
74.000000	88075.797328	19031.258706	187500.000000	187500.000000	86616.742506	102701.594258	112557.506568	133860.440118	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.924148	0.000000
75.000000	88067.415424	19018.697026	187500.000000	187500.000000	86607.734753	102672.559341	112554.332620	133857.735557	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.928261	0.000000
76.000000	88061.246343	19004.548371	187500.000000	187500.000000	86607.220663	102659.572978	112555.897243	133841.977577	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.932350	0.000000
77.000000	88068.108328	19023.167375	187500.000000	187500.000000	86615.982546	102674.056908	112557.126588	133843.229275	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.937103	0.000000
78.000000	88071.326980	19023.189726	187500.000000	187500.000000	86616.608395	102675.398013	112555.964298	133857.400281	-0.078000	0.770000	0.570000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433177.941118	0.000000
79.000000	88066.543706	19015.321912	187500.000000	187500.000000	86612.339212	102675.621530	112564.368554	133889.765607	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.944100	0.000000
80.000000	88068.108328	19023.167375	187500.000000	187500.000000	86609.858168	102687.445603	112564.167388	133876.980409	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.948124	0.000000
81.000000	88074.478576	19022.250953	187500.000000	187500.000000	86613.993241	102697.280371	112562.513359	133845.777374	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.952175	0.000000
82.000000	88064.040311	19021.200421	187500.000000	187500.000000	86609.522892	102699.157917	112556.500740	133837.976615	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.956147	0.000000
83.000000	88057.290084	19012.013854	187500.000000	187500.000000	86616.161360	102718.872156	112570.448228	133846.738499	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.960451	0.000000
84.000000	88065.604933	19006.112993	187500.000000	187500.000000	86617.904796	102690.530144	112576.192626	133862.451775	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.965363	0.000000
85.000000	88069.583543	19011.723281	187500.000000	187500.000000	86617.748334	102679.242513	112561.082847	133872.890040	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.969373	0.000000
86.000000	88077.071378	19022.452119	187500.000000	187500.000000	86616.206064	102682.416461	112559.786446	133889.564441	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.972303	0.000000
87.000000	88070.879945	19023.256781	187500.000000	187500.000000	86607.153607	102685.724519	112561.015792	133883.730636	-0.078000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.977166	0.000000
88.000000	88071.818718	19021.625104	187500.000000	187500.000000	86614.082648	102698.241496	112561.574586	133866.206868	-0.080000	0.770000	0.570000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433177.980145	0.000000
89.000000	88071.394035	19025.447252	187500.000000	187500.000000	86611.176921	102697.749757	112570.112952	133884.378837	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.984188	0.000000
90.000000	88078.591297	19042.546337	187500.000000	187500.000000	86615.893139	102703.829432	112575.231501	133872.331246	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.988207	0.000000
91.000000	88081.653485	19035.594944	187500.000000	187500.000000	86622.866884	102708.143319	112571.074077	133863.234086	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.992200	0.000000
92.000000	88082.681666	19013.243200	187500.000000	187500.000000	86625.996128	102705.014074	112572.526940	133858.473165	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.996328	0.000000
93.000000	88088.224898	19026.430729	187500.000000	187500.000000	86630.533532	102720.660296	112588.821362	133875.773415	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433177.999426	0.000000
94.000000	88089.990686	19034.723226	187500.000000	187500.000000	86622.218683	102697.816813	112576.103220	133896.895814	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.004454	0.000000
95.000000	88078.233669	19024.575534	187500.000000	187500.000000	86613.367392	102700.543726	112581.557045	133886.122273	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.008420	0.000000
96.000000	88075.462052	19014.383139	187500.000000	187500.000000	86611.847474	102706.288124	112581.735859	133870.721921	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.012245	0.000000
97.000000	88082.256983	19029.515270	187500.000000	187500.000000	86622.017517	102706.355179	112584.082792	133844.637435	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.016245	0.000000
98.000000	88082.592259	19029.001180	187500.000000	187500.000000	86616.474285	102710.579659	112579.523036	133867.570325	-0.076000	0.772000	0.576000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.020532	0.000000
99.000000	88075.573811	19021.938029	187500.000000	187500.000000	86611.512197	102711.227859	112571.141132	133866.229220	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.024242	0.000000
100.000000	88079.239497	19033.203308	187500.000000	187500.000000	86613.501503	102699.582601	112559.719391	133852.102918	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.027237	0.000000
101.000000	88082.726369	19028.397683	187500.000000	187500.000000	86611.176921	102698.420310	112567.430743	133862.205906	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.032212	0.000000
102.000000	88081.698189	19014.673712	187500.000000	187500.000000	86609.433485	102705.349351	112571.163484	133870.945438	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.036524	0.000000
103.000000	88082.949887	19009.018720	187500.000000	187500.000000	86605.633689	102716.860499	112569.710621	133894.012439	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.040568	0.000000
104.000000	88077.518413	19009.622217	187500.000000	187500.000000	86606.661869	102722.046104	112554.958469	133869.202002	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.044331	0.000000
105.000000	88079.910049	19018.495860	187500.000000	187500.000000	86611.087514	102704.611743	112551.561004	133861.669464	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.048567	0.000000
106.000000	88077.272544	19016.461851	187500.000000	187500.000000	86610.796942	102707.338656	112570.895263	133871.951267	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.052908	0.000000
107.000000	88080.535898	19029.425863	187500.000000	187500.000000	86618.016555	102711.026694	112591.078888	133885.138796	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.055509	0.000000
108.000000	88074.992666	19029.470566	187500.000000	187500.000000	86622.263387	102705.796386	112590.609502	133881.316648	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.060279	0.000000
109.000000	88077.406654	19038.858299	187500.000000	187500.000000	86622.241035	102714.938249	112590.654205	133883.507119	-0.074000	0.772000	0.572000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433178.064294	0.000000
110.000000	88082.368741	19031.191651	187500.000000	187500.000000	86628.410116	102712.926592	112593.850505	133865.603371	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.068299	0.000000
111.000000	88088.023733	19030.588154	187500.000000	187500.000000	86633.081631	102716.569926	112590.877723	133861.803575	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.072338	0.000000
112.000000	88084.268640	19016.439499	187500.000000	187500.000000	86628.946558	102702.331865	112591.123592	133877.807424	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.076329	0.000000
113.000000	88079.463015	19013.131441	187500.000000	187500.000000	86631.539360	102712.166633	112591.794144	133873.985276	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.080300	0.000000
114.000000	88072.332808	19012.907924	187500.000000	187500.000000	86622.531607	102715.698208	112587.547313	133873.627648	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.083538	0.000000
115.000000	88083.173404	19034.991447	187500.000000	187500.000000	86621.816352	102694.173478	112577.064345	133887.016343	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.087493	0.000000
116.000000	88081.675837	19038.478319	187500.000000	187500.000000	86615.982546	102691.468917	112556.768961	133878.187403	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.092485	0.000000
117.000000	88070.589372	19020.507517	187500.000000	187500.000000	86614.999070	102690.820717	112568.391868	133855.120403	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.096593	0.000000
118.000000	88076.713750	19030.789319	187500.000000	187500.000000	86621.346965	102708.299781	112579.008946	133846.872609	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.100392	0.000000
119.000000	88083.531032	19029.694084	187500.000000	187500.000000	86624.722078	102736.798255	112584.239255	133860.373063	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.104479	0.000000
120.000000	88072.332808	19006.045938	187500.000000	187500.000000	86610.036982	102710.244383	112565.463789	133864.284618	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.107340	0.000000
121.000000	88060.553439	18993.819534	187500.000000	187500.000000	86609.120561	102663.573940	112553.349144	133851.834697	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.111405	0.000000
122.000000	88068.465956	19014.696063	187500.000000	187500.000000	86619.692936	102687.244438	112558.400638	133863.256438	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.115403	0.000000
123.000000	88076.780805	19019.904020	187500.000000	187500.000000	86626.152590	102718.536880	112590.743612	133897.253441	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.120437	0.000000
124.000000	88072.332808	19011.142136	187500.000000	187500.000000	86621.861055	102700.409615	112584.976862	133881.473110	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.124554	0.000000
125.000000	88073.852727	19016.394796	187500.000000	187500.000000	86625.616148	102697.369778	112587.279092	133853.667540	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.128677	0.000000
126.000000	88074.925610	19016.350092	187500.000000	187500.000000	86632.925169	102715.340580	112598.499667	133862.250610	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.131597	0.000000
127.000000	88070.567020	19014.673712	187500.000000	187500.000000	86623.582139	102705.774034	112589.894246	133861.155374	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.135693	0.000000
128.000000	88063.168593	19019.054654	187500.000000	187500.000000	86609.679354	102694.195830	112572.638699	133866.497441	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.139646	0.000000
129.000000	88059.078224	19011.969151	187500.000000	187500.000000	86605.767799	102716.167595	112567.453094	133886.658715	-0.078000	0.772000	0.578000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433178.143406	0.000000
130.000000	88051.411575	19009.242238	187500.000000	187500.000000	86612.808599	102712.568964	112564.703830	133877.203927	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.148444	0.000000
131.000000	88045.108383	18992.254912	187500.000000	187500.000000	86609.053506	102680.069528	112555.651373	133865.893944	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.152636	0.000000
132.000000	88045.041328	18989.349185	187500.000000	187500.000000	86604.739619	102682.617627	112548.945850	133836.948435	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.156461	0.000000
133.000000	88043.610816	18990.444421	187500.000000	187500.000000	86606.863035	102692.430042	112558.467693	133837.082545	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.159529	0.000000
134.000000	88047.008282	19009.108127	187500.000000	187500.000000	86609.344078	102701.929534	112565.754362	133868.486746	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.163664	0.000000
135.000000	88036.726479	19006.984712	187500.000000	187500.000000	86598.883462	102685.165725	112557.797141	133860.864802	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.167744	0.000000
136.000000	88033.373717	19000.525057	187500.000000	187500.000000	86583.907793	102679.555438	112544.587260	133839.630644	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.171460	0.000000
137.000000	88039.207523	18989.840924	187500.000000	187500.000000	86594.435465	102690.641903	112557.551272	133821.145752	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.176466	0.000000
138.000000	88041.241532	18982.911883	187500.000000	187500.000000	86602.146817	102693.234705	112565.329679	133847.252589	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.180468	0.000000
139.000000	88044.907218	18993.864238	187500.000000	187500.000000	86605.834854	102698.308551	112561.686344	133849.331301	-0.070000	0.774000	0.576000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.184515	0.000000
140.000000	88044.616645	18988.455115	187500.000000	187500.000000	86596.245956	102715.318229	112568.838903	133848.303121	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.187502	0.000000
141.000000	88047.030633	19000.234485	187500.000000	187500.000000	86600.872767	102754.657299	112576.282033	133864.441081	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.191539	0.000000
142.000000	88042.470877	19001.061499	187500.000000	187500.000000	86596.380066	102689.323150	112560.680516	133864.061101	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.195531	0.000000
143.000000	88032.546703	18973.233577	187500.000000	187500.000000	86596.067142	102687.691472	112564.703830	133835.674386	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.199737	0.000000
144.000000	88039.207523	18983.403621	187500.000000	187500.000000	86598.950517	102687.803231	112569.822379	133841.776412	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.204576	0.000000
145.000000	88045.108383	19007.141174	187500.000000	187500.000000	86597.676468	102685.836278	112570.403525	133868.062063	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.208486	0.000000
146.000000	88038.246398	18989.952682	187500.000000	187500.000000	86597.274136	102694.195830	112557.171292	133826.644281	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.212521	0.000000
147.000000	88034.133677	18974.798200	187500.000000	187500.000000	86598.883462	102695.380473	112558.892376	133833.461563	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.215515	0.000000
148.000000	88040.638034	18988.656281	187500.000000	187500.000000	86606.594814	102712.077226	112567.318984	133851.365310	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.219726	0.000000
149.000000	88039.587502	18995.719432	187500.000000	187500.000000	86612.763895	102712.725426	112566.626080	133854.271037	-0.074000	0.768000	0.568000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433178.223578	0.000000
150.000000	88038.805191	19002.693177	187500.000000	187500.000000	86621.794000	102734.518377	112579.523036	133857.221467	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.227689	0.000000
151.000000	88034.670119	19002.983749	187500.000000	187500.000000	86621.861055	102733.512549	112587.882589	133859.031958	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.231694	0.000000
152.000000	88030.490342	18984.029470	187500.000000	187500.000000	86609.299375	102705.103481	112571.744629	133843.609255	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.236878	0.000000
153.000000	88023.985985	18959.107275	187500.000000	187500.000000	86601.476264	102719.833281	112556.634850	133824.051478	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.239718	0.000000
154.000000	88022.756639	18960.068400	187500.000000	187500.000000	86604.381991	102714.111234	112535.199527	133839.205961	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.243535	0.000000
155.000000	88028.590444	18974.194702	187500.000000	187500.000000	86607.690049	102699.090862	112543.201452	133855.120403	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.247519	0.000000
156.000000	88025.148276	18977.726278	187500.000000	187500.000000	86607.824160	102693.324112	112557.730086	133830.265263	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.251577	0.000000
157.000000	88032.993738	18994.043051	187500.000000	187500.000000	86613.479151	102702.331865	112572.951624	133848.437232	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.255569	0.000000
158.000000	88040.995662	19002.961398	187500.000000	187500.000000	86618.888273	102711.630191	112586.921464	133840.882342	-0.074000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.259613	0.000000
159.000000	88037.687604	18997.395813	187500.000000	187500.000000	86615.960195	102706.243420	112579.903016	133831.114630	-0.078000	0.768000	0.568000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433178.264648	0.000000
160.000000	88034.938340	18994.803011	187500.000000	187500.000000	86611.176921	102714.379455	112580.640624	133838.848333	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.267895	0.000000
161.000000	88025.237682	18982.509551	187500.000000	187500.000000	86595.977735	102721.666124	112574.583301	133813.032068	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.271940	0.000000
162.000000	88029.104534	18993.484258	187500.000000	187500.000000	86589.674543	102737.602918	112571.096429	133839.764755	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.275714	0.000000
163.000000	88027.361098	18988.455115	187500.000000	187500.000000	86584.935973	102724.638906	112570.895263	133853.667540	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.279580	0.000000
