245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
164.000000	88026.779953	18982.487200	187500.000000	187500.000000	86573.648342	102708.858574	112564.703830	133821.458676	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.283581	0.000000
165.000000	88031.742040	18986.465810	187500.000000	187500.000000	86575.324723	102697.749757	112567.542501	133845.531505	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.287782	0.000000
166.000000	88026.779953	18960.962470	187500.000000	187500.000000	86569.826194	102685.657464	112574.382135	133857.199115	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.292656	0.000000
167.000000	88017.280461	18938.610725	187500.000000	187500.000000	86572.866031	102683.288179	112556.523091	133816.384830	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.295630	0.000000
168.000000	88020.119133	18947.886699	187500.000000	187500.000000	86588.780473	102702.331865	112571.118781	133821.883359	-0.078000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.299808	0.000000
169.000000	88030.467991	18969.031449	187500.000000	187500.000000	86589.339267	102694.285237	112569.710621	133840.994101	-0.076000	0.770000	0.574000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433178.303984	0.000000
170.000000	88025.952938	18972.764191	187500.000000	187500.000000	86595.955383	102697.861516	112564.346202	133824.789086	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.307743	0.000000
171.000000	88022.376659	18964.359935	187500.000000	187500.000000	86596.178901	102702.309513	112559.250004	133824.722031	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.311983	0.000000
172.000000	88029.953901	18981.615482	187500.000000	187500.000000	86594.211947	102702.421272	112564.010926	133824.476162	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.315687	0.000000
173.000000	88029.708031	18984.610615	187500.000000	187500.000000	86592.423808	102692.184173	112563.295670	133829.482952	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.320697	0.000000
174.000000	88025.438848	18969.232615	187500.000000	187500.000000	86599.241090	102699.403787	112576.773772	133830.935816	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.323684	0.000000
175.000000	88025.707069	18977.256891	187500.000000	187500.000000	86600.895119	102707.316304	112572.929272	133858.719034	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.327694	0.000000
176.000000	88030.088011	18979.715583	187500.000000	187500.000000	86608.673526	102717.620458	112579.500685	133855.522735	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.331703	0.000000
177.000000	88036.435906	18983.090697	187500.000000	187500.000000	86618.329479	102699.224973	112580.528865	133859.367235	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.336010	0.000000
178.000000	88027.226988	18971.557197	187500.000000	187500.000000	86606.997145	102676.761469	112561.641641	133841.552894	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.339893	0.000000
179.000000	88030.065659	18975.111124	187500.000000	187500.000000	86616.340174	102683.087013	112576.974938	133825.504342	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.343713	0.000000
180.000000	88038.984005	18982.911883	187500.000000	187500.000000	86638.378994	102697.906220	112607.485069	133835.160295	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.348950	0.000000
181.000000	88050.003415	18997.686386	187500.000000	187500.000000	86646.939712	102706.846917	112612.849487	133851.477069	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.351912	0.000000
182.000000	88037.240569	18985.102354	187500.000000	187500.000000	86633.528666	102697.839164	112606.278075	133872.040674	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.355770	0.000000
183.000000	88031.406764	18986.331700	187500.000000	187500.000000	86626.040831	102688.742004	112601.405394	133880.869613	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.359722	0.000000
184.000000	88023.918930	18985.638796	187500.000000	187500.000000	86617.770686	102688.853763	112583.971034	133856.483860	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.363694	0.000000
185.000000	88023.717764	18982.062516	187500.000000	187500.000000	86616.161360	102693.480574	112581.333528	133836.054365	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.367779	0.000000
186.000000	88017.951014	18965.701040	187500.000000	187500.000000	86613.076820	102697.749757	112577.086696	133815.200188	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.371801	0.000000
187.000000	88021.527293	18959.062571	187500.000000	187500.000000	86616.898968	102682.192943	112563.005097	133819.648185	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.374765	0.000000
188.000000	88030.065659	18962.929423	187500.000000	187500.000000	86619.491770	102660.064716	112572.258719	133840.971749	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.378924	0.000000
189.000000	88046.024805	18987.784563	187500.000000	187500.000000	86628.678337	102662.813981	112607.172144	133836.993138	-0.074000	0.770000	0.578000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433178.382989	0.000000
190.000000	88049.891657	18988.835095	187500.000000	187500.000000	86630.131201	102663.663347	112597.113859	133853.444022	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.388184	0.000000
191.000000	88048.327035	18985.459982	187500.000000	187500.000000	86629.058317	102680.807135	112605.406357	133870.945438	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.392032	0.000000
192.000000	88053.512639	19001.083851	187500.000000	187500.000000	86642.178791	102697.794461	112631.401435	133886.457549	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.395762	0.000000
193.000000	88045.622473	19003.162563	187500.000000	187500.000000	86633.640424	102662.925740	112621.365502	133866.497441	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.399795	0.000000
194.000000	88036.637072	18988.388060	187500.000000	187500.000000	86624.945596	102660.422344	112610.703720	133827.761868	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.403877	0.000000
195.000000	88040.749793	18977.726278	187500.000000	187500.000000	86634.668605	102674.369833	112607.328607	133845.620912	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.406861	0.000000
196.000000	88037.173514	18967.667993	187500.000000	187500.000000	86634.154515	102673.140487	112599.281979	133844.905656	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.410833	0.000000
197.000000	88032.993738	18973.613557	187500.000000	187500.000000	86626.353756	102690.977179	112589.938949	133832.433383	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.416041	0.000000
198.000000	88031.630281	18987.695156	187500.000000	187500.000000	86613.322689	102672.402879	112587.234388	133842.044633	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.419877	0.000000
199.000000	88032.993738	18985.974072	187500.000000	187500.000000	86611.199273	102640.618699	112589.894246	133862.541182	-0.076000	0.768000	0.576000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.424021	0.000000
200.000000	88033.664290	18968.763229	187500.000000	187500.000000	86616.496636	102631.096856	112581.177066	133836.657862	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.428066	0.000000
201.000000	88045.287197	18984.968243	187500.000000	187500.000000	86626.264349	102652.062792	112595.973920	133850.806517	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.430961	0.000000
202.000000	88051.165706	19003.207267	187500.000000	187500.000000	86629.393593	102672.112307	112612.514211	133846.112650	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.434848	0.000000
203.000000	88049.824601	19000.256836	187500.000000	187500.000000	86629.617110	102681.924722	112610.681368	133838.758926	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.438888	0.000000
204.000000	88052.551514	19003.095508	187500.000000	187500.000000	86636.434393	102685.456298	112618.459775	133867.413863	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.443840	0.000000
205.000000	88032.256130	18973.077115	187500.000000	187500.000000	86627.672509	102673.274597	112608.870877	133858.294351	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.447838	0.000000
206.000000	88037.709956	18980.520246	187500.000000	187500.000000	86639.340119	102672.782859	112604.556990	133839.362423	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.451904	0.000000
207.000000	88043.834334	18993.707775	187500.000000	187500.000000	86641.865866	102679.957769	112598.052633	133842.022281	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.455869	0.000000
208.000000	88041.353290	18995.473563	187500.000000	187500.000000	86638.669567	102669.295987	112603.528810	133845.263284	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.459204	0.000000
209.000000	88059.480555	18997.149944	187500.000000	187500.000000	86649.733680	102676.068565	112623.891249	133861.155374	-0.078000	0.764000	0.578000	192.000000	253.000000	144.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433178.463153	0.000000
210.000000	88057.178325	18996.613502	187500.000000	187500.000000	86655.120451	102701.706016	112633.658961	133875.594601	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.467040	0.000000
211.000000	88053.423232	18994.355976	187500.000000	187500.000000	86655.858058	102704.432929	112647.002953	133887.731598	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.471131	0.000000
212.000000	88044.169610	18992.366671	187500.000000	187500.000000	86653.086442	102698.286199	112630.306200	133840.927045	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.475903	0.000000
213.000000	88041.487401	18995.205342	187500.000000	187500.000000	86652.348835	102685.948036	112623.600676	133844.100993	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.479934	0.000000
214.000000	88034.603063	18987.158714	187500.000000	187500.000000	86644.056337	102675.018033	112610.100223	133841.955226	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.483948	0.000000
215.000000	88038.984005	18988.008080	187500.000000	187500.000000	86645.218628	102670.950016	112613.721205	133825.325528	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.487078	0.000000
216.000000	88044.437831	18980.229673	187500.000000	187500.000000	86638.758974	102653.314490	112609.586133	133849.174839	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.491182	0.000000
217.000000	88042.604988	18978.553293	187500.000000	187500.000000	86637.507276	102654.387373	112610.413147	133848.012548	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.495109	0.000000
218.000000	88032.703165	18958.771999	187500.000000	187500.000000	86623.470381	102660.377641	112601.785374	133838.602464	-0.078000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.499159	0.000000
219.000000	88031.786744	18974.038240	187500.000000	187500.000000	86624.587968	102682.774089	112592.174124	133829.348842	-0.072000	0.766000	0.576000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.504161	0.000000
220.000000	88048.438793	18982.353089	187500.000000	187500.000000	86639.898913	102695.827507	112614.950551	133868.017360	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.507958	0.000000
221.000000	88054.943151	18990.064441	187500.000000	187500.000000	86647.252637	102684.875153	112617.789223	133870.610162	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.510981	0.000000
222.000000	88062.207468	19002.737880	187500.000000	187500.000000	86650.270122	102686.462127	112620.560839	133843.966883	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.514935	0.000000
223.000000	88052.797383	18981.123743	187500.000000	187500.000000	86642.111736	102678.080222	112614.659979	133833.439211	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.519076	0.000000
224.000000	88046.427136	18983.045993	187500.000000	187500.000000	86637.529628	102684.226952	112609.943761	133826.197246	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.523012	0.000000
225.000000	88047.790593	18983.627139	187500.000000	187500.000000	86642.312901	102690.597199	112611.575438	133853.041691	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.527022	0.000000
226.000000	88051.657444	18992.366671	187500.000000	187500.000000	86649.197239	102702.510679	112604.199362	133861.065967	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.532150	0.000000
227.000000	88047.343558	18983.962415	187500.000000	187500.000000	86648.750204	102691.938304	112601.383043	133858.651979	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.536265	0.000000
228.000000	88050.517505	18980.810819	187500.000000	187500.000000	86651.030082	102666.591426	112607.552124	133851.186496	-0.072000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.539177	0.000000
229.000000	88048.036462	18982.218979	187500.000000	187500.000000	86642.514067	102656.399030	112591.794144	133819.737592	-0.070000	0.772000	0.576000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433178.543113	0.000000
230.000000	88048.036462	18986.152886	187500.000000	187500.000000	86648.526686	102673.811039	112597.002101	133827.515999	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.546989	0.000000
231.000000	88049.064642	18988.097487	187500.000000	187500.000000	86649.197239	102696.632170	112589.961301	133848.571342	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.551017	0.000000
232.000000	88040.526276	18980.944929	187500.000000	187500.000000	86643.832820	102704.097653	112575.030336	133856.662674	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.555063	0.000000
233.000000	88030.132715	18959.509606	187500.000000	187500.000000	86631.405250	102673.967501	112577.511379	133840.882342	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.560045	0.000000
234.000000	88015.559377	18948.423141	187500.000000	187500.000000	86626.778439	102664.490362	112568.905958	133810.528673	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.564451	0.000000
235.000000	88028.366927	18964.426990	187500.000000	187500.000000	86634.333329	102680.784783	112566.983708	133826.040784	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.567223	0.000000
236.000000	88044.728404	18986.823438	187500.000000	187500.000000	86640.345948	102696.363949	112586.161505	133841.821115	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.571239	0.000000
237.000000	88042.895561	18993.417203	187500.000000	187500.000000	86643.832820	102683.869324	112593.761098	133835.719089	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.575300	0.000000
238.000000	88046.181267	18985.929368	187500.000000	187500.000000	86649.979550	102669.675966	112595.079851	133841.955226	-0.070000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.579141	0.000000
239.000000	88047.298854	18977.301595	187500.000000	187500.000000	86654.561657	102689.613723	112596.376252	133841.709357	-0.080000	0.770000	0.574000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433178.583067	0.000000
240.000000	88048.058814	18992.098450	187500.000000	187500.000000	86657.690901	102693.748795	112590.631853	133860.596581	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.588046	0.000000
241.000000	88059.793479	19005.777717	187500.000000	187500.000000	86670.051416	102696.766281	112594.454002	133879.640267	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.592064	0.000000
242.000000	88061.089881	18992.858409	187500.000000	187500.000000	86676.935753	102693.055891	112604.825211	133859.434290	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.595123	0.000000
243.000000	88052.216238	18986.868142	187500.000000	187500.000000	86671.437224	102704.276467	112602.858258	133861.334188	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.599282	0.000000
244.000000	88045.711880	18965.991612	187500.000000	187500.000000	86667.168041	102707.673932	112596.376252	133851.655883	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.603202	0.000000
245.000000	88050.293988	18964.963432	187500.000000	187500.000000	86674.946448	102714.401807	112598.499667	133833.841542	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.607191	0.000000
246.000000	88059.368796	18991.651415	187500.000000	187500.000000	86670.677265	102706.355179	112585.423897	133856.550915	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.611337	0.000000
247.000000	88059.525258	18987.091659	187500.000000	187500.000000	86669.604381	102710.110272	112588.888417	133871.683046	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.616121	0.000000
248.000000	88061.022825	18981.973109	187500.000000	187500.000000	86678.634486	102716.569926	112596.823287	133873.717055	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.619285	0.000000
249.000000	88064.487346	18983.873008	187500.000000	187500.000000	86686.971687	102715.072359	112605.607522	133874.588773	-0.076000	0.772000	0.580000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433178.622139	0.000000
250.000000	88060.195811	18984.789429	187500.000000	187500.000000	86677.583954	102685.501002	112588.933121	133876.086339	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.627114	0.000000
251.000000	88055.591351	18979.469714	187500.000000	187500.000000	86676.108739	102683.735214	112584.351013	133859.858973	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.631380	0.000000
252.000000	88058.877058	18987.024604	187500.000000	187500.000000	86678.925059	102694.240534	112601.695967	133847.520810	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.635213	0.000000
253.000000	88056.686587	18983.470676	187500.000000	187500.000000	86672.711274	102705.662275	112601.092470	133864.016397	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.639308	0.000000
254.000000	88052.864439	18967.355069	187500.000000	187500.000000	86667.928000	102704.589391	112599.460792	133875.348732	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.643272	0.000000
255.000000	88053.423232	18969.478484	187500.000000	187500.000000	86675.549945	102711.607839	112600.913656	133866.184517	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.647142	0.000000
0.000000	88064.442642	18987.963377	187500.000000	187500.000000	86692.872547	102726.404694	112595.035147	133864.329322	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.650129	0.000000
1.000000	88071.550497	18984.208284	187500.000000	187500.000000	86703.601385	102719.028618	112604.646397	133859.724863	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.655175	0.000000
2.000000	88062.878020	18973.188874	187500.000000	187500.000000	86693.543100	102696.632170	112598.320854	133852.862877	-0.076000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.659173	0.000000
3.000000	88063.682683	18977.212188	187500.000000	187500.000000	86689.765655	102697.973275	112597.069156	133835.674386	-0.074000	0.764000	0.580000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433178.663561	0.000000
4.000000	88060.687549	18983.247159	187500.000000	187500.000000	86681.249640	102690.597199	112578.539560	133847.632569	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.667342	0.000000
5.000000	88051.076299	18967.176255	187500.000000	187500.000000	86672.554812	102693.368816	112580.417106	133842.871647	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.671331	0.000000
6.000000	88052.707976	18972.920653	187500.000000	187500.000000	86674.924096	102691.133641	112582.741688	133867.167993	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.675540	0.000000
7.000000	88052.082128	18967.422124	187500.000000	187500.000000	86683.037780	102694.195830	112572.392830	133846.805554	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.678442	0.000000
8.000000	88047.187096	18956.045086	187500.000000	187500.000000	86684.490643	102720.526185	112587.100278	133835.160295	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.683195	0.000000
