245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
9.000000	88054.764337	18979.000327	187500.000000	187500.000000	86684.580050	102708.255077	112587.323795	133849.867743	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.687275	0.000000
10.000000	88052.998549	18979.849694	187500.000000	187500.000000	86688.335143	102698.733234	112588.486086	133839.541237	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.691215	0.000000
11.000000	88047.052985	18969.344374	187500.000000	187500.000000	86681.316695	102682.595275	112573.890397	133844.950359	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.695239	0.000000
12.000000	88042.917912	18961.297746	187500.000000	187500.000000	86675.706408	102676.605007	112561.462827	133840.614121	-0.074000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.699258	0.000000
13.000000	88048.192924	18959.889586	187500.000000	187500.000000	86677.852175	102689.367853	112579.433629	133837.328415	-0.070000	0.762000	0.582000	192.000000	253.000000	208.000000	23.000000	208.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433178.703349	0.000000
14.000000	88045.935398	18956.134493	187500.000000	187500.000000	86685.719989	102700.141394	112586.005042	133840.927045	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.706231	0.000000
15.000000	88057.848878	18979.000327	187500.000000	187500.000000	86699.980402	102726.807025	112594.856333	133864.061101	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.711442	0.000000
16.000000	88057.178325	18980.520246	187500.000000	187500.000000	86701.165044	102715.452339	112584.865103	133874.432310	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.715457	0.000000
17.000000	88060.486383	18974.149999	187500.000000	187500.000000	86703.824902	102704.947019	112587.659071	133877.025113	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.719379	0.000000
18.000000	88065.046139	18976.653394	187500.000000	187500.000000	86704.383696	102703.829432	112586.049746	133866.251572	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.723231	0.000000
19.000000	88060.799308	18966.550406	187500.000000	187500.000000	86691.598498	102714.915897	112565.530844	133869.045540	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.727248	0.000000
20.000000	88053.490287	18972.920653	187500.000000	187500.000000	86686.412893	102708.568002	112568.995365	133876.645133	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.731327	0.000000
21.000000	88068.421253	19001.240313	187500.000000	187500.000000	86688.648068	102692.385339	112576.192626	133858.540220	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.734296	0.000000
22.000000	88069.851764	18991.830229	187500.000000	187500.000000	86694.839501	102709.640886	112586.362670	133843.765717	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.738588	0.000000
23.000000	88062.945075	18969.992574	187500.000000	187500.000000	86698.147559	102719.296839	112590.698909	133862.652941	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433178.743443	0.000000
24.000000	88061.849840	18973.345336	187500.000000	187500.000000	86704.227233	102727.566985	112595.996272	133867.011531	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.747560	0.000000
25.000000	88055.948979	18971.870121	187500.000000	187500.000000	86695.621812	102708.299781	112578.494856	133841.418784	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.751476	0.000000
26.000000	88052.775032	18973.457095	187500.000000	187500.000000	86677.092216	102694.821679	112564.837940	133851.722938	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.754635	0.000000
27.000000	88039.140468	18969.277319	187500.000000	187500.000000	86663.480003	102703.717673	112552.455074	133888.156281	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.758291	0.000000
28.000000	88066.454299	18980.050859	187500.000000	187500.000000	86694.191300	102733.557252	112579.880664	133884.401188	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.762326	0.000000
29.000000	88079.932401	18991.629063	187500.000000	187500.000000	86703.780199	102716.234650	112591.458868	133847.856086	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.766323	0.000000
30.000000	88071.595200	18995.831191	187500.000000	187500.000000	86693.610155	102715.944077	112570.828208	133848.504287	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.771300	0.000000
31.000000	88067.124852	18983.582435	187500.000000	187500.000000	86691.352629	102707.919801	112561.216958	133861.110671	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.775317	0.000000
32.000000	88065.604933	18986.488162	187500.000000	187500.000000	86698.706353	102711.093749	112575.946757	133867.324456	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.779590	0.000000
33.000000	88057.178325	18967.310365	187500.000000	187500.000000	86694.236004	102721.375551	112572.303423	133862.898810	-0.078000	0.772000	0.584000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433178.782568	0.000000
34.000000	88055.390186	18958.190853	187500.000000	187500.000000	86688.133977	102701.504851	112556.657202	133874.655828	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.786687	0.000000
35.000000	88062.498040	18972.630080	187500.000000	187500.000000	86694.236004	102715.027656	112556.232519	133855.634493	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.790506	0.000000
36.000000	88052.775032	18966.349240	187500.000000	187500.000000	86693.721914	102713.351275	112558.646507	133865.089281	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.794424	0.000000
37.000000	88051.657444	18974.529979	187500.000000	187500.000000	86691.196166	102722.381380	112548.431760	133857.735557	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.798431	0.000000
38.000000	88060.464032	18994.423031	187500.000000	187500.000000	86695.733571	102727.902261	112547.560042	133854.740424	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.803710	0.000000
39.000000	88058.832354	18993.394851	187500.000000	187500.000000	86696.895861	102719.632115	112536.808853	133846.023243	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.807414	0.000000
40.000000	88066.499003	18974.731144	187500.000000	187500.000000	86700.941527	102723.834243	112534.819548	133886.457549	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.810406	0.000000
41.000000	88057.066567	18961.141284	187500.000000	187500.000000	86690.860890	102724.862424	112536.540632	133882.300124	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.814727	0.000000
42.000000	88050.629264	18956.581528	187500.000000	187500.000000	86682.210765	102714.290048	112536.540632	133854.159278	-0.078000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.818667	0.000000
43.000000	88057.267732	18960.269566	187500.000000	187500.000000	86678.902707	102709.797348	112529.209260	133839.496534	-0.072000	0.770000	0.572000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433178.822747	0.000000
44.000000	88051.925665	18958.615537	187500.000000	187500.000000	86672.152480	102707.025731	112529.231611	133843.631607	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.827724	0.000000
45.000000	88057.200677	18968.159731	187500.000000	187500.000000	86669.939657	102697.906220	112526.012960	133855.410976	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.831429	0.000000
46.000000	88066.990741	18985.325871	187500.000000	187500.000000	86676.801643	102715.564098	112526.281181	133841.195266	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.835430	0.000000
47.000000	88071.081110	19008.728148	187500.000000	187500.000000	86673.046550	102708.053912	112514.792384	133850.806517	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.838576	0.000000
48.000000	88059.122927	18984.632967	187500.000000	187500.000000	86661.647160	102700.610781	112500.107288	133852.281732	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.842420	0.000000
49.000000	88062.207468	18961.856539	187500.000000	187500.000000	86672.554812	102737.893491	112508.533896	133878.746197	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.846450	0.000000
50.000000	88062.632151	18958.570833	187500.000000	187500.000000	86671.392521	102727.008191	112520.872059	133871.928915	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.850475	0.000000
51.000000	88073.539802	18976.318118	187500.000000	187500.000000	86676.868698	102732.439665	112515.082957	133855.612142	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.854556	0.000000
52.000000	88063.548572	18979.313252	187500.000000	187500.000000	86679.260335	102741.559177	112511.909009	133860.194249	-0.072000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.859620	0.000000
53.000000	88058.295913	18987.002252	187500.000000	187500.000000	86670.543155	102713.373627	112503.057719	133862.027092	-0.076000	0.774000	0.574000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433178.863665	0.000000
54.000000	88062.810965	18980.564950	187500.000000	187500.000000	86660.551925	102702.801252	112500.710785	133846.112650	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.866676	0.000000
55.000000	88059.704072	18965.075191	187500.000000	187500.000000	86660.462518	102707.025731	112496.687471	133853.891057	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.870714	0.000000
56.000000	88053.177363	18977.905092	187500.000000	187500.000000	86649.174887	102709.998513	112487.858532	133870.721921	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.874482	0.000000
57.000000	88053.378529	18986.197589	187500.000000	187500.000000	86649.532515	102719.162729	112497.380376	133889.407979	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.878456	0.000000
58.000000	88046.091860	18964.985784	187500.000000	187500.000000	86640.703576	102674.503943	112478.359041	133909.144570	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.882497	0.000000
59.000000	88048.751718	18971.624252	187500.000000	187500.000000	86639.541285	102676.962635	112462.042268	133863.524659	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.887618	0.000000
60.000000	88057.468898	18974.306461	187500.000000	187500.000000	86651.208896	102700.409615	112473.598119	133819.916406	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.890656	0.000000
61.000000	88053.534991	18962.169464	187500.000000	187500.000000	86641.150611	102690.597199	112482.494114	133851.231200	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.893612	0.000000
62.000000	88047.947055	18965.477522	187500.000000	187500.000000	86644.816297	102677.186153	112459.516520	133866.229220	-0.076000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.898788	0.000000
63.000000	88054.183192	18990.064441	187500.000000	187500.000000	86648.638445	102682.058833	112459.762390	133858.473165	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433178.902540	0.000000
64.000000	88061.201639	18984.185932	187500.000000	187500.000000	86660.082538	102703.427101	112481.890617	133843.229275	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.906507	0.000000
65.000000	88058.988817	18976.876912	187500.000000	187500.000000	86669.604381	102721.800235	112497.693300	133844.682139	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.910551	0.000000
66.000000	88055.971331	18974.239406	187500.000000	187500.000000	86655.791003	102710.825528	112498.117983	133839.630644	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.915513	0.000000
67.000000	88055.591351	18975.982842	187500.000000	187500.000000	86639.384823	102700.834298	112484.259902	133833.036880	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.918556	0.000000
68.000000	88044.951921	18955.799217	187500.000000	187500.000000	86629.326538	102683.489345	112458.823616	133839.585941	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.922583	0.000000
69.000000	88051.143354	18955.285127	187500.000000	187500.000000	86631.740526	102674.705109	112461.796398	133873.672351	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.926680	0.000000
70.000000	88051.880962	18963.935252	187500.000000	187500.000000	86625.549093	102678.907237	112455.940241	133887.195156	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.930896	0.000000
71.000000	88056.440718	18981.682537	187500.000000	187500.000000	86639.787154	102700.297856	112466.803189	133862.295313	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.934794	0.000000
72.000000	88060.240514	18993.171333	187500.000000	187500.000000	86644.458669	102695.671045	112475.855646	133858.540220	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.938856	0.000000
73.000000	88060.396977	18975.468752	187500.000000	187500.000000	86643.408137	102695.827507	112472.368774	133852.505249	-0.068000	0.764000	0.578000	192.000000	253.000000	224.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433178.943585	0.000000
74.000000	88065.224953	18980.274377	187500.000000	187500.000000	86657.333274	102731.635002	112484.908102	133863.636418	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.946553	0.000000
75.000000	88054.764337	18980.184970	187500.000000	187500.000000	86645.062166	102698.844993	112466.736134	133871.280714	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.949621	0.000000
76.000000	88058.832354	18989.639758	187500.000000	187500.000000	86647.610265	102692.720615	112465.126808	133873.873517	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.954605	0.000000
77.000000	88062.006302	18971.959528	187500.000000	187500.000000	86643.095212	102713.217165	112472.368774	133868.240877	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.958630	0.000000
78.000000	88056.306607	18962.862368	187500.000000	187500.000000	86638.736622	102716.413464	112469.753619	133862.518831	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.962592	0.000000
79.000000	88048.818773	18958.727295	187500.000000	187500.000000	86622.442200	102698.509717	112452.051038	133854.136926	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.966797	0.000000
80.000000	88039.498095	18954.905147	187500.000000	187500.000000	86610.752238	102691.580676	112431.174508	133840.189438	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.970820	0.000000
81.000000	88045.421308	18966.997441	187500.000000	187500.000000	86619.447067	102674.436888	112421.138575	133832.880417	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.974746	0.000000
82.000000	88056.217200	18977.145133	187500.000000	187500.000000	86620.743468	102675.375661	112423.373750	133849.666578	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.977830	0.000000
83.000000	88049.332863	18976.809857	187500.000000	187500.000000	86616.876616	102670.257112	112420.088043	133845.799726	-0.068000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.981682	0.000000
84.000000	88050.361043	18969.210263	187500.000000	187500.000000	86611.981584	102668.580731	112405.112374	133850.828868	-0.074000	0.768000	0.582000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433178.987054	0.000000
85.000000	88054.898447	18958.347316	187500.000000	187500.000000	86615.781381	102676.962635	112409.828593	133877.539203	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.990640	0.000000
86.000000	88058.899410	18969.322022	187500.000000	187500.000000	86624.096230	102700.275505	112424.312523	133857.534392	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.994633	0.000000
87.000000	88062.810965	18971.847769	187500.000000	187500.000000	86621.391668	102706.042255	112421.473851	133869.783148	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433178.998684	0.000000
88.000000	88063.235648	18961.565967	187500.000000	187500.000000	86609.813465	102687.087975	112426.391235	133873.292371	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.002876	0.000000
89.000000	88055.993683	18952.357048	187500.000000	187500.000000	86606.795979	102682.103536	112417.361130	133836.479048	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.005940	0.000000
90.000000	88057.446546	18960.113103	187500.000000	187500.000000	86612.205102	102684.361063	112415.327122	133831.248740	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.011035	0.000000
91.000000	88049.422270	18957.654412	187500.000000	187500.000000	86594.211947	102684.271656	112406.028796	133843.273979	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.014968	0.000000
92.000000	88042.001491	18957.497949	187500.000000	187500.000000	86575.458834	102683.042310	112403.972435	133865.156336	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.018694	0.000000
93.000000	88039.140468	18958.906109	187500.000000	187500.000000	86572.284886	102693.681740	112396.126973	133868.710264	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.022730	0.000000
94.000000	88031.943206	18944.489234	187500.000000	187500.000000	86575.302371	102700.856650	112400.418508	133844.011586	-0.076000	0.764000	0.582000	192.000000	253.000000	160.000000	23.000000	224.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.026746	0.000000
95.000000	88038.536970	18945.830339	187500.000000	187500.000000	86574.676523	102697.347426	112399.725604	133843.475144	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.030718	0.000000
96.000000	88055.323131	18969.657298	187500.000000	187500.000000	86582.365523	102702.488327	112395.925807	133861.267133	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.033720	0.000000
97.000000	88063.325055	18978.709755	187500.000000	187500.000000	86581.940840	102708.769168	112397.065746	133870.990142	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.037735	0.000000
98.000000	88064.152070	18967.511531	187500.000000	187500.000000	86583.684276	102710.579659	112411.169697	133903.735447	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.042842	0.000000
99.000000	88063.749738	18969.031449	187500.000000	187500.000000	86569.267400	102691.379510	112404.330063	133851.946455	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.047293	0.000000
100.000000	88056.597180	18961.185987	187500.000000	187500.000000	86548.882609	102676.984987	112382.179485	133828.946510	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.051002	0.000000
101.000000	88049.377567	18956.872100	187500.000000	187500.000000	86544.032281	102679.913065	112364.968641	133836.635511	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.054064	0.000000
102.000000	88043.119078	18952.893490	187500.000000	187500.000000	86536.857371	102661.383469	112357.816083	133806.393600	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.057737	0.000000
103.000000	88050.383395	18954.681630	187500.000000	187500.000000	86545.663958	102686.037443	112383.922921	133828.477124	-0.076000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.061728	0.000000
104.000000	88055.479593	18959.889586	187500.000000	187500.000000	86555.588133	102730.360953	112395.925807	133864.686950	-0.074000	0.756000	0.580000	192.000000	253.000000	176.000000	23.000000	160.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433179.065759	0.000000
105.000000	88048.818773	18949.719542	187500.000000	187500.000000	86565.579363	102726.650563	112404.151249	133860.216601	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.070955	0.000000
106.000000	88054.563171	18952.915842	187500.000000	187500.000000	86568.395682	102685.657464	112388.147400	133849.331301	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.074758	0.000000
107.000000	88056.373663	18954.569871	187500.000000	187500.000000	86560.796089	102666.189094	112374.490485	133861.267133	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.079040	0.000000
108.000000	88047.969407	18955.508644	187500.000000	187500.000000	86559.834964	102676.292083	112379.966662	133850.717110	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.082000	0.000000
109.000000	88054.741985	18971.221920	187500.000000	187500.000000	86568.373331	102691.312455	112390.136706	133839.943569	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.086067	0.000000
