245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
110.000000	88051.724500	18961.968298	187500.000000	187500.000000	86565.221735	102682.796440	112372.031793	133841.776412	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.090102	0.000000
111.000000	88052.082128	18959.040220	187500.000000	187500.000000	86562.897153	102686.618589	112370.355412	133845.911484	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.094066	0.000000
112.000000	88049.064642	18958.123798	187500.000000	187500.000000	86554.649360	102681.254170	112375.853941	133841.083508	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.098813	0.000000
113.000000	88044.281369	18971.132513	187500.000000	187500.000000	86543.473487	102694.218182	112363.873406	133838.803630	-0.074000	0.756000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.103101	0.000000
114.000000	88039.296930	18955.016906	187500.000000	187500.000000	86538.869028	102680.538914	112358.218415	133810.081638	-0.072000	0.766000	0.582000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.106812	0.000000
115.000000	88044.236665	18941.427045	187500.000000	187500.000000	86544.076984	102658.902426	112357.436104	133823.492685	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.109849	0.000000
116.000000	88043.096726	18938.543670	187500.000000	187500.000000	86540.835981	102647.391277	112350.529414	133842.826944	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.113909	0.000000
117.000000	88045.153087	18945.584470	187500.000000	187500.000000	86545.038109	102652.375716	112366.153284	133832.098106	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.118063	0.000000
118.000000	88041.733270	18948.601955	187500.000000	187500.000000	86542.355900	102650.565225	112353.479845	133831.315795	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.122042	0.000000
119.000000	88040.034537	18954.189891	187500.000000	187500.000000	86534.242217	102654.297966	112350.596470	133840.882342	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.125846	0.000000
120.000000	88047.902351	18979.939101	187500.000000	187500.000000	86539.159601	102658.902426	112350.238842	133835.316758	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.130863	0.000000
121.000000	88052.149183	18970.506665	187500.000000	187500.000000	86547.027415	102674.034557	112361.146493	133838.893037	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.133859	0.000000
122.000000	88045.153087	18940.220051	187500.000000	187500.000000	86541.730051	102670.927664	112362.308784	133841.172915	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.137902	0.000000
123.000000	88038.782840	18946.232670	187500.000000	187500.000000	86538.734917	102663.484533	112358.844263	133828.477124	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.141901	0.000000
124.000000	88037.307624	18935.481481	187500.000000	187500.000000	86531.180028	102663.149257	112343.868595	133833.394508	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433179.145977	0.000000
125.000000	88034.536008	18928.641847	187500.000000	187500.000000	86520.115914	102636.885957	112331.999818	133819.223502	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.149997	0.000000
126.000000	88043.253189	18937.873118	187500.000000	187500.000000	86521.054688	102657.270748	112336.693685	133839.295368	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.155301	0.000000
127.000000	88049.846953	18956.983859	187500.000000	187500.000000	86514.103295	102658.365984	112321.427443	133870.408996	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.159203	0.000000
128.000000	88042.090898	18959.643717	187500.000000	187500.000000	86510.281147	102664.803286	112320.019283	133839.407127	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.161899	0.000000
129.000000	88042.403822	18949.205452	187500.000000	187500.000000	86514.662089	102669.854780	112335.330228	133807.980574	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.165902	0.000000
130.000000	88035.631244	18929.535917	187500.000000	187500.000000	86501.206339	102646.273690	112319.840469	133814.037897	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.170232	0.000000
131.000000	88032.300834	18930.944077	187500.000000	187500.000000	86495.283126	102638.294117	112307.457603	133827.650109	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.173923	0.000000
132.000000	88036.771183	18934.140376	187500.000000	187500.000000	86500.669897	102647.927719	112302.495516	133852.281732	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.177888	0.000000
133.000000	88036.458258	18926.764301	187500.000000	187500.000000	86497.160673	102655.326147	112295.320606	133851.924104	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.182944	0.000000
134.000000	88035.385374	18939.683609	187500.000000	187500.000000	86478.094635	102639.076428	112279.696736	133820.095220	-0.078000	0.766000	0.570000	192.000000	253.000000	144.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433179.187020	0.000000
135.000000	88024.388316	18922.025731	187500.000000	187500.000000	86477.401731	102645.469027	112281.708393	133785.092388	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.190033	0.000000
136.000000	88021.884921	18906.983007	187500.000000	187500.000000	86485.023676	102680.494211	112302.070832	133798.235214	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.194135	0.000000
137.000000	88036.435906	18935.190908	187500.000000	187500.000000	86475.412425	102662.679870	112293.979501	133824.096182	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.198134	0.000000
138.000000	88033.060793	18932.084016	187500.000000	187500.000000	86464.303608	102638.271766	112275.248739	133819.737592	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.201984	0.000000
139.000000	88033.597235	18941.337638	187500.000000	187500.000000	86473.847803	102659.818847	112284.748231	133830.555836	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.205936	0.000000
140.000000	88030.490342	18946.299725	187500.000000	187500.000000	86461.576696	102638.405876	112269.772562	133835.383813	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.209978	0.000000
141.000000	88024.365964	18937.180214	187500.000000	187500.000000	86441.638940	102624.704257	112232.489852	133797.966993	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.214978	0.000000
142.000000	88020.409706	18913.576771	187500.000000	187500.000000	86437.861495	102632.259146	112237.518995	133784.757112	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.218029	0.000000
143.000000	88021.147313	18914.247324	187500.000000	187500.000000	86440.610759	102638.897614	112252.271146	133802.660859	-0.078000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.222190	0.000000
144.000000	88016.140522	18910.156955	187500.000000	187500.000000	86439.582579	102653.806228	112249.298364	133793.653106	-0.078000	0.778000	0.572000	192.000000	253.000000	144.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433179.226088	0.000000
145.000000	88017.302813	18901.640940	187500.000000	187500.000000	86451.205486	102652.666289	112250.304192	133802.258528	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.230195	0.000000
146.000000	88013.301851	18908.592332	187500.000000	187500.000000	86442.533009	102627.989963	112227.483061	133808.315850	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.234130	0.000000
147.000000	88012.497188	18909.195830	187500.000000	187500.000000	86435.447506	102637.265937	112226.723102	133812.495627	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.238260	0.000000
148.000000	88025.438848	18934.609763	187500.000000	187500.000000	86450.356120	102661.428173	112257.859082	133828.030089	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.243032	0.000000
149.000000	88026.824656	18940.287106	187500.000000	187500.000000	86448.746794	102651.973385	112244.448035	133801.632679	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.245992	0.000000
150.000000	88021.639052	18919.969370	187500.000000	187500.000000	86431.379489	102648.844141	112234.009771	133796.983516	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.248998	0.000000
151.000000	88020.767334	18922.092786	187500.000000	187500.000000	86426.305643	102661.092897	112233.674494	133810.349859	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.254039	0.000000
152.000000	88021.214368	18935.325019	187500.000000	187500.000000	86427.557341	102642.429190	112224.890259	133829.035917	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.258042	0.000000
153.000000	88020.700278	18915.990760	187500.000000	187500.000000	86419.510713	102624.771312	112210.763956	133825.571397	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.262242	0.000000
154.000000	88018.241586	18907.251228	187500.000000	187500.000000	86415.465047	102641.021030	112214.139070	133805.320717	-0.072000	0.774000	0.576000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433179.266239	0.000000
155.000000	88032.300834	18927.658370	187500.000000	187500.000000	86425.568035	102664.266844	112229.293553	133811.825074	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.271288	0.000000
156.000000	88031.585578	18915.946056	187500.000000	187500.000000	86423.779896	102665.227969	112219.659951	133829.259435	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.274389	0.000000
157.000000	88030.803267	18914.582600	187500.000000	187500.000000	86423.086992	102668.871304	112217.134204	133828.119496	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.278046	0.000000
158.000000	88020.655575	18909.754623	187500.000000	187500.000000	86431.066564	102680.136583	112219.682302	133801.565623	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.282061	0.000000
159.000000	88028.232816	18927.099577	187500.000000	187500.000000	86437.012128	102683.869324	112228.131262	133789.473330	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.286360	0.000000
160.000000	88023.784819	18911.676873	187500.000000	187500.000000	86424.293986	102668.781897	112231.506375	133790.121530	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.290075	0.000000
161.000000	88030.065659	18916.236629	187500.000000	187500.000000	86426.082125	102673.319301	112216.754224	133805.343068	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.294109	0.000000
162.000000	88030.311528	18927.501908	187500.000000	187500.000000	86417.811980	102662.523408	112204.728985	133812.652089	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.297152	0.000000
163.000000	88024.947110	18926.853708	187500.000000	187500.000000	86410.547663	102670.480629	112214.496698	133811.400391	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.301238	0.000000
164.000000	88023.941281	18921.913972	187500.000000	187500.000000	86407.172550	102678.124926	112216.754224	133836.903731	-0.068000	0.772000	0.578000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433179.305533	0.000000
165.000000	88029.082183	18929.044179	187500.000000	187500.000000	86412.805189	102700.566077	112223.146823	133821.324566	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.310330	0.000000
166.000000	88041.643863	18943.773978	187500.000000	187500.000000	86421.365907	102680.024824	112231.662837	133827.024260	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.314080	0.000000
167.000000	88040.727441	18957.497949	187500.000000	187500.000000	86411.911119	102670.547684	112231.193451	133842.983406	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.318131	0.000000
168.000000	88034.223084	18948.646658	187500.000000	187500.000000	86401.741076	102679.287217	112228.175965	133818.687060	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.322103	0.000000
169.000000	88031.026784	18920.058777	187500.000000	187500.000000	86389.492320	102677.789650	112225.717273	133825.392583	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.325131	0.000000
170.000000	88036.033575	18916.124870	187500.000000	187500.000000	86393.985020	102692.944132	112221.716311	133825.973728	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.329113	0.000000
171.000000	88031.250302	18910.402824	187500.000000	187500.000000	86392.599212	102687.110327	112220.710483	133813.210882	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.333338	0.000000
172.000000	88026.511732	18910.045196	187500.000000	187500.000000	86390.565203	102686.305664	112229.137090	133798.838711	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.338171	0.000000
173.000000	88027.606967	18917.465975	187500.000000	187500.000000	86390.252279	102690.597199	112233.629791	133799.665725	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.342387	0.000000
174.000000	88028.858665	18916.571905	187500.000000	187500.000000	86385.491358	102678.080222	112230.299381	133804.091371	-0.070000	0.772000	0.580000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433179.346357	0.000000
175.000000	88024.611834	18920.461109	187500.000000	187500.000000	86375.991866	102678.527257	112214.653160	133792.468463	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.350178	0.000000
176.000000	88016.296985	18924.953809	187500.000000	187500.000000	86368.056997	102668.044289	112210.406328	133796.067094	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.353399	0.000000
177.000000	88013.994755	18905.865420	187500.000000	187500.000000	86362.849040	102658.455391	112208.774651	133814.194359	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.357169	0.000000
178.000000	88012.519540	18900.322187	187500.000000	187500.000000	86357.819898	102654.610891	112217.111852	133814.887263	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.361200	0.000000
179.000000	88011.021973	18903.384376	187500.000000	187500.000000	86358.401043	102657.404859	112234.166233	133803.197301	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.366197	0.000000
180.000000	88010.731400	18907.698263	187500.000000	187500.000000	86359.831555	102676.783821	112228.913573	133811.892129	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.370214	0.000000
181.000000	88007.669211	18904.323149	187500.000000	187500.000000	86349.236828	102660.087068	112213.200297	133805.790103	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.374292	0.000000
182.000000	88001.142502	18898.019957	187500.000000	187500.000000	86343.268912	102653.158027	112217.648294	133794.815397	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.378404	0.000000
183.000000	88007.669211	18900.880981	187500.000000	187500.000000	86347.292226	102662.188132	112221.090462	133811.579205	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.381407	0.000000
184.000000	88004.472912	18889.191018	187500.000000	187500.000000	86345.884066	102677.297911	112213.759090	133793.250775	-0.072000	0.766000	0.580000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433179.385254	0.000000
185.000000	87996.538043	18890.040385	187500.000000	187500.000000	86335.490505	102661.919911	112211.792137	133818.731763	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.389239	0.000000
186.000000	88004.495264	18898.422289	187500.000000	187500.000000	86345.504087	102651.191074	112217.313018	133800.448036	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.394242	0.000000
187.000000	88004.159987	18892.476725	187500.000000	187500.000000	86360.546811	102658.857722	112236.133186	133789.339219	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.398246	0.000000
188.000000	87996.828615	18883.446620	187500.000000	187500.000000	86357.395215	102651.571053	112223.593858	133766.942771	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.402530	0.000000
189.000000	88001.254261	18888.967501	187500.000000	187500.000000	86368.168756	102655.102629	112233.339218	133768.641504	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.405239	0.000000
190.000000	87998.393237	18885.547684	187500.000000	187500.000000	86371.186241	102656.756658	112233.898012	133786.277030	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.409249	0.000000
191.000000	87997.342705	18884.944187	187500.000000	187500.000000	86377.265916	102668.021937	112236.691980	133802.169121	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.413453	0.000000
192.000000	87992.492377	18877.478704	187500.000000	187500.000000	86371.253296	102661.428173	112236.222593	133801.409161	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.417418	0.000000
193.000000	87990.793644	18881.300852	187500.000000	187500.000000	86370.180413	102669.363042	112232.489852	133797.519958	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.421521	0.000000
194.000000	87987.820862	18872.807190	187500.000000	187500.000000	86371.655628	102658.298929	112233.965067	133785.472367	-0.074000	0.778000	0.582000	192.000000	253.000000	176.000000	24.000000	80.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.425454	0.000000
195.000000	87992.022990	18873.544797	187500.000000	187500.000000	86372.437939	102662.255187	112235.999076	133790.121530	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.429322	0.000000
196.000000	87993.900537	18897.237646	187500.000000	187500.000000	86370.180413	102667.574902	112223.839727	133794.301307	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.433354	0.000000
197.000000	87991.307734	18887.000547	187500.000000	187500.000000	86374.404892	102655.169684	112225.627866	133770.586106	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.438327	0.000000
198.000000	87985.742150	18860.513730	187500.000000	187500.000000	86369.956895	102655.840237	112231.416968	133783.863042	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.442341	0.000000
199.000000	87992.760598	18871.913120	187500.000000	187500.000000	86378.674075	102678.482554	112247.621983	133812.450923	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.446545	0.000000
200.000000	87994.861662	18885.279463	187500.000000	187500.000000	86382.585631	102659.818847	112235.395579	133782.499585	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.449430	0.000000
201.000000	87994.749903	18888.475762	187500.000000	187500.000000	86387.614773	102656.600196	112248.873681	133775.995228	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.453593	0.000000
202.000000	87990.100740	18878.685698	187500.000000	187500.000000	86390.073465	102649.000603	112254.193396	133777.917478	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.457542	0.000000
203.000000	87988.446711	18871.533140	187500.000000	187500.000000	86386.430131	102659.774144	112238.681285	133780.599687	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.461662	0.000000
204.000000	87981.584726	18864.067657	187500.000000	187500.000000	86373.823747	102652.666289	112249.544233	133783.348952	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.465341	0.000000
205.000000	87987.753807	18875.131771	187500.000000	187500.000000	86375.455424	102663.752754	112258.507283	133775.324675	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.470710	0.000000
206.000000	87984.021066	18862.547739	187500.000000	187500.000000	86376.617715	102665.317376	112250.684172	133773.201260	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.473458	0.000000
207.000000	87981.808243	18864.291175	187500.000000	187500.000000	86376.573011	102638.115303	112246.526748	133793.921327	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.477425	0.000000
208.000000	87985.965667	18882.999585	187500.000000	187500.000000	86369.576915	102636.729495	112237.362532	133754.246980	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.481441	0.000000
209.000000	87984.177528	18873.522445	187500.000000	187500.000000	86363.609000	102659.997661	112241.654067	133751.587123	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.485616	0.000000
