245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
210.000000	87978.477833	18859.127922	187500.000000	187500.000000	86353.885991	102629.375771	112235.954372	133748.301416	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.489452	0.000000
211.000000	87981.450615	18861.050172	187500.000000	187500.000000	86361.977322	102648.240644	112241.922288	133744.143992	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.493581	0.000000
212.000000	87982.232926	18865.811094	187500.000000	187500.000000	86364.324256	102645.647841	112254.953355	133774.855289	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.498844	0.000000
213.000000	87980.556545	18867.800399	187500.000000	187500.000000	86363.296075	102636.550681	112253.276974	133806.885339	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.501483	0.000000
214.000000	87975.102720	18866.839274	187500.000000	187500.000000	86353.282494	102630.828635	112226.320771	133794.234251	-0.068000	0.766000	0.582000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.504522	0.000000
215.000000	87975.080368	18867.219253	187500.000000	187500.000000	86359.965665	102637.020068	112242.905765	133763.992341	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.509457	0.000000
216.000000	87978.410778	18858.345611	187500.000000	187500.000000	86378.942296	102662.143429	112280.054364	133772.038969	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.513449	0.000000
217.000000	87988.402008	18865.811094	187500.000000	187500.000000	86387.570070	102658.298929	112278.310928	133803.554929	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.517485	0.000000
218.000000	87990.950106	18870.415553	187500.000000	187500.000000	86388.307677	102653.493303	112277.573321	133778.140995	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.521489	0.000000
219.000000	87982.925830	18867.487474	187500.000000	187500.000000	86385.334895	102650.922853	112289.129172	133758.292646	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.526580	0.000000
220.000000	87974.990961	18858.189149	187500.000000	187500.000000	86383.882032	102656.399030	112278.825018	133750.737757	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.529551	0.000000
221.000000	87966.094967	18857.630355	187500.000000	187500.000000	86368.571087	102649.134713	112267.313870	133761.243076	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.533684	0.000000
222.000000	87967.659589	18861.228986	187500.000000	187500.000000	86361.999674	102642.876225	112266.062172	133785.718237	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.537540	0.000000
223.000000	87958.495374	18824.058035	187500.000000	187500.000000	86354.936523	102643.971460	112255.221576	133760.080786	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.541463	0.000000
224.000000	87945.307844	18807.495392	187500.000000	187500.000000	86352.790755	102650.945205	112253.634602	133747.295588	-0.070000	0.770000	0.580000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433179.545533	0.000000
225.000000	87959.680016	18832.104663	187500.000000	187500.000000	86366.604133	102640.171664	112257.009716	133741.685300	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.549528	0.000000
226.000000	87957.601304	18839.123111	187500.000000	187500.000000	86370.560392	102639.143484	112260.541291	133731.649367	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.553726	0.000000
227.000000	87961.937542	18839.458387	187500.000000	187500.000000	86371.409758	102633.264975	112270.465466	133758.583219	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.557537	0.000000
228.000000	87965.558525	18847.728532	187500.000000	187500.000000	86356.210572	102617.059960	112250.952393	133790.121530	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.560635	0.000000
229.000000	87967.011388	18844.643992	187500.000000	187500.000000	86360.524459	102633.399085	112269.146713	133766.562792	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.565774	0.000000
230.000000	87970.297095	18850.880128	187500.000000	187500.000000	86376.841232	102653.470952	112298.405146	133764.528783	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.569781	0.000000
231.000000	87964.776214	18843.884032	187500.000000	187500.000000	86375.410721	102650.252301	112290.179704	133760.259600	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.573594	0.000000
232.000000	87960.127051	18842.788797	187500.000000	187500.000000	86377.847061	102646.765428	112278.936777	133741.394727	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.577534	0.000000
233.000000	87963.591571	18853.517634	187500.000000	187500.000000	86378.562317	102649.022955	112282.043669	133756.884486	-0.070000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.581540	0.000000
234.000000	87961.445804	18857.183320	187500.000000	187500.000000	86367.095872	102623.877242	112264.341088	133762.114795	-0.068000	0.768000	0.582000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433179.585854	0.000000
235.000000	87950.761670	18836.686771	187500.000000	187500.000000	86360.636218	102613.148405	112240.312963	133759.566696	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.588574	0.000000
236.000000	87943.631463	18824.750939	187500.000000	187500.000000	86362.625523	102617.574050	112254.841596	133745.775669	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.593578	0.000000
237.000000	87947.632426	18831.076483	187500.000000	187500.000000	86371.812090	102636.260109	112272.611233	133738.757222	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.597775	0.000000
238.000000	87954.181487	18831.970552	187500.000000	187500.000000	86374.404892	102625.978306	112273.438248	133753.151745	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.601772	0.000000
239.000000	87945.732527	18831.300000	187500.000000	187500.000000	86360.658569	102611.472024	112259.915442	133742.467611	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.605878	0.000000
240.000000	87945.598417	18838.385503	187500.000000	187500.000000	86365.374787	102626.872376	112262.754114	133733.281044	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.609898	0.000000
241.000000	87947.364205	18834.876279	187500.000000	187500.000000	86366.470023	102626.000658	112274.399373	133749.866039	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.612590	0.000000
242.000000	87942.893856	18833.579878	187500.000000	187500.000000	86362.513764	102625.933603	112266.933890	133762.092443	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.616584	0.000000
243.000000	87945.106679	18835.770349	187500.000000	187500.000000	86355.718834	102625.575975	112263.916405	133776.598725	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.621612	0.000000
244.000000	87948.951179	18842.252355	187500.000000	187500.000000	86356.367034	102647.458332	112284.837638	133763.433547	-0.078000	0.766000	0.576000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433179.625602	0.000000
245.000000	87946.268969	18844.442826	187500.000000	187500.000000	86358.781023	102632.393257	112285.910521	133771.457824	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.629592	0.000000
246.000000	87930.510989	18836.999695	187500.000000	187500.000000	86347.918075	102628.258184	112272.499475	133727.782515	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.633691	0.000000
247.000000	87924.833646	18840.508919	187500.000000	187500.000000	86347.493392	102632.706181	112264.609309	133740.612416	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.636773	0.000000
248.000000	87916.116466	18835.122148	187500.000000	187500.000000	86354.489488	102631.812111	112261.256547	133737.930207	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.640710	0.000000
249.000000	87907.868672	18825.712064	187500.000000	187500.000000	86352.991921	102622.402027	112263.514073	133723.714498	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.644947	0.000000
250.000000	87899.307954	18811.786927	187500.000000	187500.000000	86337.233941	102611.539079	112249.745399	133725.189713	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.649668	0.000000
251.000000	87903.353620	18813.105680	187500.000000	187500.000000	86331.131915	102628.057018	112264.117570	133748.010844	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.653804	0.000000
252.000000	87918.619861	18825.779119	187500.000000	187500.000000	86343.090098	102640.573995	112278.757963	133740.411251	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.657619	0.000000
253.000000	87914.305975	18828.908363	187500.000000	187500.000000	86345.481735	102625.531271	112275.002870	133717.098381	-0.078000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.661664	0.000000
254.000000	87916.004707	18832.395236	187500.000000	187500.000000	86337.613921	102605.034721	112269.414934	133741.819411	-0.074000	0.764000	0.574000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433179.664670	0.000000
255.000000	87923.179617	18832.171718	187500.000000	187500.000000	86339.402060	102607.828690	112264.944585	133751.453012	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.668844	0.000000
0.000000	87910.439123	18824.639180	187500.000000	187500.000000	86340.832572	102615.651800	112261.435361	133732.789306	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.672945	0.000000
1.000000	87901.721943	18805.819011	187500.000000	187500.000000	86333.925883	102604.654742	112263.335259	133714.796151	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.676816	0.000000
2.000000	87894.435274	18802.443898	187500.000000	187500.000000	86330.684880	102609.415663	112248.739570	133720.629957	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.681985	0.000000
3.000000	87906.952251	18821.018198	187500.000000	187500.000000	86344.386499	102629.934565	112285.061155	133723.155704	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.685763	0.000000
4.000000	87906.236995	18828.014294	187500.000000	187500.000000	86340.921979	102605.146480	112286.916350	133744.434565	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.689726	0.000000
5.000000	87905.879367	18827.410797	187500.000000	187500.000000	86341.503124	102610.108567	112286.491667	133743.249922	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.692714	0.000000
6.000000	87909.477998	18813.776232	187500.000000	187500.000000	86345.369976	102625.777140	112284.569417	133734.599797	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.696724	0.000000
7.000000	87907.645155	18817.732491	187500.000000	187500.000000	86345.884066	102629.018143	112287.139867	133734.532742	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.700766	0.000000
8.000000	87909.008611	18815.273799	187500.000000	187500.000000	86345.325273	102615.472986	112286.961053	133751.564771	-0.072000	0.768000	0.574000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433179.705038	0.000000
9.000000	87916.965832	18820.459404	187500.000000	187500.000000	86350.510877	102612.544908	112293.219542	133737.997262	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.709922	0.000000
10.000000	87916.362335	18819.274762	187500.000000	187500.000000	86355.875296	102620.613887	112290.693795	133720.674660	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.714048	0.000000
11.000000	87912.048449	18816.547849	187500.000000	187500.000000	86352.902514	102621.329143	112286.245797	133716.204311	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.717938	0.000000
12.000000	87917.479922	18831.456462	187500.000000	187500.000000	86352.567238	102612.857832	112295.566475	133719.132390	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.720930	0.000000
13.000000	87910.662640	18832.238773	187500.000000	187500.000000	86355.428261	102611.941411	112296.035861	133747.452050	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.724733	0.000000
14.000000	87912.897815	18844.532233	187500.000000	187500.000000	86344.721776	102607.515765	112294.314777	133767.322751	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.728779	0.000000
15.000000	87900.894928	18809.797622	187500.000000	187500.000000	86331.288377	102616.590573	112289.509152	133729.883579	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.732803	0.000000
16.000000	87898.726809	18806.869543	187500.000000	187500.000000	86331.891874	102605.861736	112278.601501	133729.503599	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.737804	0.000000
17.000000	87905.633498	18816.681959	187500.000000	187500.000000	86333.300034	102606.487585	112287.564550	133734.018652	-0.072000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.741899	0.000000
18.000000	87904.895890	18811.317541	187500.000000	187500.000000	86337.166886	102608.767463	112299.656844	133736.253826	-0.072000	0.762000	0.578000	192.000000	253.000000	192.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433179.746048	0.000000
19.000000	87900.090265	18801.013386	187500.000000	187500.000000	86330.327252	102599.558544	112298.002815	133719.557073	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.749120	0.000000
20.000000	87900.313783	18807.987131	187500.000000	187500.000000	86323.867598	102589.880239	112291.990196	133705.408419	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.752966	0.000000
21.000000	87902.504254	18811.429299	187500.000000	187500.000000	86318.525531	102604.185355	112295.432364	133701.586271	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.756817	0.000000
22.000000	87902.660716	18811.921038	187500.000000	187500.000000	86313.317575	102603.827727	112286.514018	133693.338477	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.760814	0.000000
23.000000	87895.172882	18808.076538	187500.000000	187500.000000	86307.483769	102582.325349	112282.289539	133696.713590	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.765860	0.000000
24.000000	87896.692800	18811.295189	187500.000000	187500.000000	86299.057162	102583.979378	112274.689946	133722.731021	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.770110	0.000000
25.000000	87893.272983	18808.858849	187500.000000	187500.000000	86303.862787	102608.231021	112272.722992	133710.124637	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.773157	0.000000
26.000000	87900.134969	18819.408872	187500.000000	187500.000000	86308.556653	102584.851096	112283.876513	133710.258747	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.777041	0.000000
27.000000	87903.420675	18823.923924	187500.000000	187500.000000	86312.579967	102584.404061	112285.798763	133711.331631	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.781107	0.000000
28.000000	87894.502329	18812.166907	187500.000000	187500.000000	86309.897758	102572.557637	112280.255530	133710.705782	-0.072000	0.766000	0.584000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433179.785040	0.000000
29.000000	87899.777341	18816.033759	187500.000000	187500.000000	86315.329232	102577.653835	112287.095164	133711.443390	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.789136	0.000000
30.000000	87898.592698	18800.052261	187500.000000	187500.000000	86317.251482	102585.320483	112290.447925	133711.264576	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.792878	0.000000
31.000000	87900.805521	18807.964779	187500.000000	187500.000000	86324.985185	102597.323370	112300.886190	133716.874864	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.797881	0.000000
32.000000	87890.233146	18805.193163	187500.000000	187500.000000	86328.650871	102604.922963	112307.211734	133734.219817	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.800906	0.000000
33.000000	87888.556765	18801.281607	187500.000000	187500.000000	86323.957005	102598.999750	112295.700585	133740.210085	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.804924	0.000000
34.000000	87883.438216	18791.178619	187500.000000	187500.000000	86324.694613	102610.555602	112294.135963	133697.048866	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.809045	0.000000
35.000000	87876.330361	18792.542075	187500.000000	187500.000000	86313.585796	102581.297169	112280.568454	133680.218003	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.813172	0.000000
36.000000	87886.679219	18803.852058	187500.000000	187500.000000	86306.321479	102569.450744	112270.823094	133698.926413	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.817116	0.000000
37.000000	87889.473187	18809.775270	187500.000000	187500.000000	86309.897758	102578.480849	112284.345899	133709.387029	-0.072000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.820929	0.000000
38.000000	87892.110693	18813.418605	187500.000000	187500.000000	86308.176673	102590.394329	112289.263283	133703.843797	-0.066000	0.776000	0.578000	192.000000	253.000000	240.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433179.825927	0.000000
39.000000	87894.077646	18817.285456	187500.000000	187500.000000	86310.210682	102595.088195	112298.718071	133696.154797	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.828984	0.000000
40.000000	87891.149568	18797.012424	187500.000000	187500.000000	86307.439066	102597.725701	112296.527600	133695.417189	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.832884	0.000000
41.000000	87880.398378	18779.332194	187500.000000	187500.000000	86283.455644	102573.988148	112265.436323	133691.997372	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.836962	0.000000
42.000000	87873.245820	18772.917244	187500.000000	187500.000000	86272.547993	102574.412832	112270.107838	133716.986622	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.840950	0.000000
43.000000	87875.369236	18778.818104	187500.000000	187500.000000	86283.857975	102587.510954	112285.955225	133658.045072	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.845294	0.000000
44.000000	87882.499442	18798.509991	187500.000000	187500.000000	86287.367199	102574.792811	112289.911484	133662.873049	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.849168	0.000000
45.000000	87878.744349	18791.648005	187500.000000	187500.000000	86277.644191	102561.314709	112285.888170	133682.274363	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.853482	0.000000
46.000000	87879.705474	18781.634424	187500.000000	187500.000000	86275.498423	102569.540151	112288.860952	133694.791340	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.856182	0.000000
47.000000	87879.884288	18790.306901	187500.000000	187500.000000	86273.598525	102566.924997	112287.832771	133690.164529	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.860987	0.000000
48.000000	87866.137965	18781.679127	187500.000000	187500.000000	86266.021283	102551.345831	112288.570379	133683.123730	-0.066000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.864942	0.000000
49.000000	87867.009683	18785.925959	187500.000000	187500.000000	86262.780280	102555.458552	112292.169010	133688.085817	-0.068000	0.774000	0.576000	192.000000	253.000000	224.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433179.869242	0.000000
50.000000	87882.611201	18788.652872	187500.000000	187500.000000	86276.101920	102579.710195	112300.148582	133691.751503	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.872972	0.000000
51.000000	87878.520832	18775.264177	187500.000000	187500.000000	86278.337095	102578.145573	112302.383757	133697.495901	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.876971	0.000000
52.000000	87868.976637	18766.546996	187500.000000	187500.000000	86275.096092	102574.569294	112295.812344	133687.996410	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.881016	0.000000
53.000000	87868.194326	18772.671374	187500.000000	187500.000000	86277.197156	102576.133916	112294.985330	133682.274363	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.884070	0.000000
54.000000	87869.982466	18779.242787	187500.000000	187500.000000	86280.482862	102573.921093	112295.991158	133670.204421	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.889241	0.000000
