245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
55.000000	87874.564573	18786.998843	187500.000000	187500.000000	86281.846318	102565.181561	112282.155428	133663.968285	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.893311	0.000000
56.000000	87875.682160	18779.019270	187500.000000	187500.000000	86280.482862	102566.299148	112276.254568	133668.081006	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.897265	0.000000
57.000000	87881.068931	18775.778267	187500.000000	187500.000000	86289.624726	102572.557637	112304.350710	133708.336497	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.900992	0.000000
58.000000	87873.715207	18765.161188	187500.000000	187500.000000	86291.859900	102574.591646	112303.300178	133693.673753	-0.068000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.905024	0.000000
59.000000	87863.120480	18761.786075	187500.000000	187500.000000	86285.735522	102558.990128	112290.649091	133669.578572	-0.068000	0.770000	0.574000	192.000000	253.000000	224.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433179.909056	0.000000
60.000000	87865.288599	18772.336098	187500.000000	187500.000000	86288.842414	102573.362300	112300.327396	133660.324950	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.912093	0.000000
61.000000	87874.586925	18799.493468	187500.000000	187500.000000	86296.196138	102585.611056	112305.423594	133677.356980	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.917058	0.000000
62.000000	87876.196250	18776.672337	187500.000000	187500.000000	86304.175711	102574.144611	112313.671388	133689.002238	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.921306	0.000000
63.000000	87863.232239	18755.281717	187500.000000	187500.000000	86303.795732	102565.896817	112306.295312	133672.216078	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.925045	0.000000
64.000000	87862.449928	18765.228243	187500.000000	187500.000000	86310.344793	102574.569294	112319.929876	133693.450236	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.929263	0.000000
65.000000	87858.024282	18764.714153	187500.000000	187500.000000	86302.476979	102560.375936	112326.277772	133697.495901	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.933351	0.000000
66.000000	87860.684140	18761.406095	187500.000000	187500.000000	86302.029944	102566.701480	112322.276809	133701.049829	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.937216	0.000000
67.000000	87870.876535	18777.879331	187500.000000	187500.000000	86308.869578	102565.472134	112325.361350	133711.756314	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.940063	0.000000
68.000000	87868.976637	18775.040659	187500.000000	187500.000000	86298.610127	102556.710250	112317.694702	133724.139181	-0.068000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.944082	0.000000
69.000000	87862.941666	18775.688860	187500.000000	187500.000000	86295.033848	102559.839494	112312.911429	133677.602849	-0.072000	0.776000	0.572000	192.000000	253.000000	192.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433179.949057	0.000000
70.000000	87869.468375	18786.417697	187500.000000	187500.000000	86296.576118	102565.628596	112326.143661	133674.473604	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.953290	0.000000
71.000000	87859.275980	18771.978470	187500.000000	187500.000000	86290.675258	102560.375936	112327.685932	133679.681561	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.957113	0.000000
72.000000	87856.951398	18766.770514	187500.000000	187500.000000	86292.955135	102580.336044	112323.573211	133713.119771	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.961323	0.000000
73.000000	87859.968884	18764.647098	187500.000000	187500.000000	86296.464359	102578.860829	112331.351618	133705.430771	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.964353	0.000000
74.000000	87863.209887	18775.040659	187500.000000	187500.000000	86297.291374	102557.716078	112323.863783	133681.067369	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.968281	0.000000
75.000000	87865.288599	18776.694688	187500.000000	187500.000000	86289.222394	102546.741372	112324.690798	133696.601832	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.972367	0.000000
76.000000	87865.735634	18781.254444	187500.000000	187500.000000	86291.859900	102552.552826	112328.647057	133688.421093	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.977116	0.000000
77.000000	87870.094224	18790.753936	187500.000000	187500.000000	86298.297202	102572.557637	112340.426426	133683.593116	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.981147	0.000000
78.000000	87869.848355	18786.440049	187500.000000	187500.000000	86292.642211	102554.743296	112333.676199	133697.540605	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.985139	0.000000
79.000000	87872.955248	18793.704366	187500.000000	187500.000000	86300.644136	102563.192256	112335.531394	133690.320991	-0.068000	0.778000	0.566000	192.000000	253.000000	224.000000	24.000000	80.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433179.989153	0.000000
80.000000	87880.510137	18795.939540	187500.000000	187500.000000	86308.668412	102575.798640	112344.047409	133700.312221	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.992154	0.000000
81.000000	87869.133099	18777.722869	187500.000000	187500.000000	86292.217528	102567.684957	112344.337981	133704.849625	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433179.996250	0.000000
82.000000	87861.533506	18790.552770	187500.000000	187500.000000	86286.361371	102564.935692	112342.751007	133716.494884	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.000350	0.000000
83.000000	87846.490782	18765.116485	187500.000000	187500.000000	86267.317685	102561.851151	112332.178632	133704.715515	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.004335	0.000000
84.000000	87840.276997	18738.920240	187500.000000	187500.000000	86270.513984	102575.865695	112333.698551	133656.525154	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.009293	0.000000
85.000000	87856.839640	18753.895909	187500.000000	187500.000000	86287.054275	102565.472134	112345.366162	133682.408474	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.013171	0.000000
86.000000	87860.102994	18761.741371	187500.000000	187500.000000	86282.695685	102557.581968	112332.446853	133702.837968	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.016184	0.000000
87.000000	87848.077756	18746.430426	187500.000000	187500.000000	86276.459548	102544.461494	112317.828812	133677.714607	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.020303	0.000000
88.000000	87852.324587	18752.107770	187500.000000	187500.000000	86284.416769	102531.050447	112327.663580	133681.402645	-0.068000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.024179	0.000000
89.000000	87860.840602	18771.643194	187500.000000	187500.000000	86298.096037	102549.378878	112342.862766	133673.735997	-0.070000	0.776000	0.568000	192.000000	253.000000	208.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433180.028242	0.000000
90.000000	87862.874611	18801.192200	187500.000000	187500.000000	86297.917223	102537.308936	112351.155263	133674.898288	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.033221	0.000000
91.000000	87860.505326	18776.560578	187500.000000	187500.000000	86295.704400	102531.653944	112346.394342	133678.541622	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.037432	0.000000
92.000000	87852.302236	18752.778322	187500.000000	187500.000000	86286.093150	102546.361392	112344.002705	133687.258802	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.041335	0.000000
93.000000	87852.995140	18752.912432	187500.000000	187500.000000	86283.545051	102533.933822	112344.405036	133695.819520	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.044377	0.000000
94.000000	87851.810497	18756.980450	187500.000000	187500.000000	86277.644191	102518.578174	112335.732560	133673.847756	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.048486	0.000000
95.000000	87858.136041	18752.465397	187500.000000	187500.000000	86273.129138	102515.001895	112329.183499	133696.333611	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.052275	0.000000
96.000000	87853.799803	18745.022267	187500.000000	187500.000000	86257.237048	102516.946497	112323.997894	133674.831232	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.056208	0.000000
97.000000	87854.313893	18753.851206	187500.000000	187500.000000	86261.148603	102557.716078	112349.612993	133653.887648	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.060213	0.000000
98.000000	87854.358596	18759.707363	187500.000000	187500.000000	86255.583019	102541.756933	112349.791807	133662.694235	-0.070000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.065223	0.000000
99.000000	87841.975730	18748.486787	187500.000000	187500.000000	86237.813382	102506.016494	112333.318571	133657.776851	-0.074000	0.772000	0.564000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433180.069495	0.000000
100.000000	87839.964073	18745.357543	187500.000000	187500.000000	86223.508265	102493.387758	112324.735501	133666.516383	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.072306	0.000000
101.000000	87844.903808	18758.142741	187500.000000	187500.000000	86222.234216	102487.129269	112310.653902	133682.587288	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.076290	0.000000
102.000000	87850.089413	18770.637366	187500.000000	187500.000000	86226.615158	102494.527697	112305.334187	133705.676640	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.080436	0.000000
103.000000	87851.922256	18767.999860	187500.000000	187500.000000	86231.487838	102512.990238	112322.857955	133709.163512	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.084400	0.000000
104.000000	87844.747346	18752.152473	187500.000000	187500.000000	86232.560722	102507.894040	112337.520699	133646.623331	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.088561	0.000000
105.000000	87848.770660	18764.580043	187500.000000	187500.000000	86236.114649	102503.490746	112347.154301	133658.849735	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.093347	0.000000
106.000000	87849.240047	18744.329362	187500.000000	187500.000000	86241.948455	102505.636514	112352.339906	133656.256933	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.097305	0.000000
107.000000	87840.276997	18728.012589	187500.000000	187500.000000	86238.640396	102500.070930	112350.060028	133647.182125	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.100313	0.000000
108.000000	87841.931026	18731.633572	187500.000000	187500.000000	86250.822097	102513.459624	112349.724752	133663.700064	-0.074000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.104279	0.000000
109.000000	87843.495648	18740.596621	187500.000000	187500.000000	86254.107804	102526.021305	112352.071685	133694.701933	-0.074000	0.776000	0.566000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433180.108330	0.000000
110.000000	87840.031128	18747.346848	187500.000000	187500.000000	86238.819210	102521.506252	112355.379743	133712.940957	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.112329	0.000000
111.000000	87850.402337	18767.932805	187500.000000	187500.000000	86242.171972	102515.091302	112367.606147	133686.141215	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.116400	0.000000
112.000000	87853.576285	18766.614052	187500.000000	187500.000000	86247.223466	102503.133119	112358.732505	133677.200517	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.121460	0.000000
113.000000	87835.806648	18751.146644	187500.000000	187500.000000	86241.747289	102505.480052	112347.511929	133674.250087	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.124605	0.000000
114.000000	87828.810552	18734.248726	187500.000000	187500.000000	86234.773545	102472.690043	112336.604278	133679.770968	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.127482	0.000000
115.000000	87827.581206	18729.666618	187500.000000	187500.000000	86225.944606	102471.795973	112328.200022	133655.139346	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.132545	0.000000
116.000000	87827.134171	18730.895964	187500.000000	187500.000000	86227.866856	102488.202153	112330.524603	133650.557238	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.136690	0.000000
117.000000	87830.129305	18737.556784	187500.000000	187500.000000	86235.846428	102500.719130	112323.081472	133665.443500	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.140442	0.000000
118.000000	87838.354747	18744.284659	187500.000000	187500.000000	86243.267208	102507.916392	112347.780150	133677.222869	-0.074000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.144447	0.000000
119.000000	87833.705584	18744.463473	187500.000000	187500.000000	86240.249722	102516.991200	112348.428350	133659.922619	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433180.148463	0.000000
120.000000	87833.705584	18756.622822	187500.000000	187500.000000	86242.037862	102513.884308	112354.597432	133648.031491	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.152774	0.000000
121.000000	87830.911616	18757.338078	187500.000000	187500.000000	86228.537408	102497.276961	112347.109598	133652.367729	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.155423	0.000000
122.000000	87822.999099	18733.019380	187500.000000	187500.000000	86216.847446	102508.922220	112331.955115	133656.949837	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.160654	0.000000
123.000000	87825.256625	18732.281772	187500.000000	187500.000000	86216.556873	102484.022377	112318.387606	133667.544564	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.164671	0.000000
124.000000	87833.280901	18742.585926	187500.000000	187500.000000	86215.595748	102481.049595	112327.305952	133715.578463	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.168875	0.000000
125.000000	87841.886323	18752.912432	187500.000000	187500.000000	86216.668632	102476.176915	112333.296220	133669.288000	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.172428	0.000000
126.000000	87833.727936	18745.491653	187500.000000	187500.000000	86217.629757	102477.450964	112339.130025	133634.575741	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.176448	0.000000
127.000000	87833.213846	18739.166109	187500.000000	187500.000000	86223.217693	102491.867839	112347.333115	133667.790433	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.180438	0.000000
128.000000	87839.449983	18750.856072	187500.000000	187500.000000	86229.319719	102508.765758	112366.957947	133672.238430	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.183451	0.000000
129.000000	87838.310044	18742.518871	187500.000000	187500.000000	86223.888245	102509.011627	112353.703362	133648.679691	-0.070000	0.768000	0.580000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433180.188503	0.000000
130.000000	87829.592863	18727.699665	187500.000000	187500.000000	86212.824132	102501.277924	112333.519737	133655.251104	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.192450	0.000000
131.000000	87826.240102	18733.645229	187500.000000	187500.000000	86203.704620	102492.583095	112337.207775	133683.391951	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.196678	0.000000
132.000000	87821.434477	18727.319685	187500.000000	187500.000000	86199.010754	102489.051520	112327.931801	133646.109241	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.200554	0.000000
133.000000	87832.766811	18727.140871	187500.000000	187500.000000	86208.778466	102489.699720	112337.475996	133637.079136	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.204854	0.000000
134.000000	87839.360576	18739.993124	187500.000000	187500.000000	86217.339184	102489.789127	112340.269964	133653.597075	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.208669	0.000000
135.000000	87846.289616	18753.292412	187500.000000	187500.000000	86226.749268	102509.101034	112352.205795	133663.320084	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.211620	0.000000
136.000000	87841.931026	18749.783188	187500.000000	187500.000000	86224.827018	102494.795918	112341.029923	133661.867221	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.215519	0.000000
137.000000	87843.048613	18741.110711	187500.000000	187500.000000	86227.129248	102501.233220	112345.500272	133669.891497	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.220542	0.000000
138.000000	87844.054442	18746.720999	187500.000000	187500.000000	86226.458696	102496.896982	112349.590641	133676.641724	-0.070000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.224513	0.000000
139.000000	87837.214808	18742.407112	187500.000000	187500.000000	86229.297367	102493.454813	112356.005592	133682.296715	-0.066000	0.768000	0.580000	192.000000	253.000000	240.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433180.228523	0.000000
140.000000	87828.140000	18733.242897	187500.000000	187500.000000	86227.620986	102505.144776	112350.395304	133670.204421	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.232527	0.000000
141.000000	87830.822209	18737.489729	187500.000000	187500.000000	86223.776486	102494.795918	112336.313705	133660.012026	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.236686	0.000000
142.000000	87842.132192	18741.468339	187500.000000	187500.000000	86238.372175	102496.137023	112356.094999	133673.266610	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.239680	0.000000
143.000000	87833.593826	18732.751159	187500.000000	187500.000000	86234.572379	102495.242953	112354.865653	133653.038282	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.243796	0.000000
144.000000	87834.711413	18735.634534	187500.000000	187500.000000	86234.460620	102488.760947	112349.836510	133655.541677	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.248721	0.000000
145.000000	87838.198285	18739.724903	187500.000000	187500.000000	86222.815361	102480.244932	112339.420597	133664.929410	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.252546	0.000000
146.000000	87835.024337	18743.345886	187500.000000	187500.000000	86219.373193	102478.188572	112335.173766	133638.867276	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.256518	0.000000
147.000000	87839.986424	18747.346848	187500.000000	187500.000000	86238.752155	102499.601543	112352.384609	133644.566970	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.259595	0.000000
148.000000	87834.554951	18734.963982	187500.000000	187500.000000	86235.309987	102495.131194	112355.111522	133667.633971	-0.066000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.263574	0.000000
149.000000	87841.059308	18736.752121	187500.000000	187500.000000	86237.075774	102481.921313	112342.527490	133668.148061	-0.070000	0.772000	0.582000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433180.267557	0.000000
150.000000	87837.326567	18729.666618	187500.000000	187500.000000	86230.973748	102467.124458	112326.657751	133661.442537	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.271563	0.000000
151.000000	87841.104012	18747.726828	187500.000000	187500.000000	86234.795896	102479.641435	112341.968696	133646.600979	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.276687	0.000000
152.000000	87838.354747	18740.350752	187500.000000	187500.000000	86236.025242	102496.405243	112355.715019	133653.798241	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.280648	0.000000
153.000000	87838.958244	18745.268136	187500.000000	187500.000000	86235.041766	102475.796935	112352.272851	133656.815726	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.284646	0.000000
154.000000	87842.601579	18742.742389	187500.000000	187500.000000	86241.836696	102479.932008	112356.273813	133673.803052	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.287630	0.000000
155.000000	87841.193419	18726.157394	187500.000000	187500.000000	86250.062138	102482.278941	112351.579946	133662.761290	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.291570	0.000000
