245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
156.000000	87842.825096	18732.527641	187500.000000	187500.000000	86250.106841	102480.423746	112344.807368	133674.563011	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.295584	0.000000
157.000000	87846.624893	18752.800674	187500.000000	187500.000000	86258.958132	102494.773566	112346.528452	133651.898343	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.299644	0.000000
158.000000	87851.363462	18758.723886	187500.000000	187500.000000	86267.764719	102502.864898	112366.645022	133635.290996	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.303743	0.000000
159.000000	87852.659864	18743.256479	187500.000000	187500.000000	86276.571307	102518.444063	112382.224188	133663.230677	-0.066000	0.776000	0.582000	192.000000	253.000000	240.000000	24.000000	64.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433180.308633	0.000000
160.000000	87852.883381	18747.525662	187500.000000	187500.000000	86281.220470	102496.472299	112383.542941	133677.893421	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.312759	0.000000
161.000000	87853.732747	18756.309897	187500.000000	187500.000000	86283.500348	102508.877517	112380.614863	133674.898288	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.315828	0.000000
162.000000	87859.410090	18759.975584	187500.000000	187500.000000	86284.640287	102527.295354	112389.421450	133681.223831	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.319967	0.000000
163.000000	87856.437308	18755.751104	187500.000000	187500.000000	86283.455644	102514.554860	112386.314557	133678.787491	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.323703	0.000000
164.000000	87842.579227	18751.236051	187500.000000	187500.000000	86264.568420	102503.960133	112367.449685	133693.629049	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.327658	0.000000
165.000000	87839.695852	18753.203005	187500.000000	187500.000000	86259.986312	102496.137023	112360.341830	133662.560125	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.332633	0.000000
166.000000	87838.913541	18741.736560	187500.000000	187500.000000	86265.171917	102500.137985	112372.031793	133653.530020	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.336751	0.000000
167.000000	87832.587997	18733.421711	187500.000000	187500.000000	86269.172879	102508.274020	112379.832551	133660.324950	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.340675	0.000000
168.000000	87832.252721	18740.373104	187500.000000	187500.000000	86260.813327	102490.414976	112372.411772	133670.539697	-0.066000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.343673	0.000000
169.000000	87837.795953	18749.626726	187500.000000	187500.000000	86268.122347	102499.936819	112381.173656	133667.924543	-0.070000	0.776000	0.582000	192.000000	253.000000	208.000000	24.000000	64.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433180.347925	0.000000
170.000000	87831.760982	18739.836662	187500.000000	187500.000000	86268.479975	102497.925162	112374.870464	133666.426976	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.351865	0.000000
171.000000	87830.688099	18735.478072	187500.000000	187500.000000	86269.172879	102492.270171	112374.959871	133659.877915	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.355914	0.000000
172.000000	87831.649224	18735.254554	187500.000000	187500.000000	86268.927010	102486.123441	112368.701383	133652.792412	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.360885	0.000000
173.000000	87831.828038	18725.844470	187500.000000	187500.000000	86263.629647	102488.962113	112372.948214	133655.809898	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.364688	0.000000
174.000000	87836.298387	18728.481976	187500.000000	187500.000000	86265.037807	102488.179801	112379.743144	133651.428956	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.368717	0.000000
175.000000	87835.784296	18730.158356	187500.000000	187500.000000	86260.075719	102489.163278	112376.770362	133661.554296	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.371693	0.000000
176.000000	87837.415974	18739.434330	187500.000000	187500.000000	86259.919257	102489.610313	112372.925862	133677.915773	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.375745	0.000000
177.000000	87837.505381	18745.223432	187500.000000	187500.000000	86258.913429	102484.514115	112365.125104	133671.992561	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.379759	0.000000
178.000000	87837.527733	18743.770569	187500.000000	187500.000000	86255.068929	102486.682235	112362.711115	133680.441520	-0.070000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.383758	0.000000
179.000000	87834.018509	18745.178729	187500.000000	187500.000000	86246.776431	102471.036013	112349.031848	133662.873049	-0.076000	0.780000	0.576000	192.000000	253.000000	160.000000	24.000000	96.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433180.387931	0.000000
180.000000	87824.116686	18731.924144	187500.000000	187500.000000	86244.742423	102480.244932	112354.105694	133652.568895	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.392837	0.000000
181.000000	87827.312985	18728.772548	187500.000000	187500.000000	86254.130155	102495.779395	112365.773304	133646.757441	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.396055	0.000000
182.000000	87840.075831	18746.698647	187500.000000	187500.000000	86270.424577	102521.662715	112395.702290	133649.596113	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.399830	0.000000
183.000000	87848.256570	18754.544110	187500.000000	187500.000000	86278.426502	102528.256479	112410.633255	133652.255971	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.404868	0.000000
184.000000	87856.526715	18767.843398	187500.000000	187500.000000	86288.373028	102539.857035	112415.103604	133674.831232	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.407738	0.000000
185.000000	87838.310044	18748.263269	187500.000000	187500.000000	86273.620877	102509.145738	112395.411717	133652.367729	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.411779	0.000000
186.000000	87837.505381	18734.092263	187500.000000	187500.000000	86275.565478	102510.933877	112393.712985	133655.318159	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.415834	0.000000
187.000000	87844.792050	18739.389627	187500.000000	187500.000000	86284.684990	102511.246802	112398.943293	133664.080043	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.420801	0.000000
188.000000	87856.973750	18755.102903	187500.000000	187500.000000	86290.563499	102507.134081	112401.312578	133678.631029	-0.076000	0.780000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.424086	0.000000
189.000000	87846.826058	18750.409037	187500.000000	187500.000000	86285.780225	102505.547107	112397.088098	133664.527078	-0.074000	0.778000	0.568000	192.000000	253.000000	176.000000	24.000000	80.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433180.426912	0.000000
190.000000	87842.445116	18742.675333	187500.000000	187500.000000	86282.740388	102519.651058	112406.788755	133666.896363	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.432008	0.000000
191.000000	87839.986424	18743.859976	187500.000000	187500.000000	86275.923106	102517.862918	112399.882066	133657.195706	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.435988	0.000000
192.000000	87839.695852	18742.429464	187500.000000	187500.000000	86275.073740	102522.892061	112391.634273	133659.162660	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.439938	0.000000
193.000000	87841.886323	18738.830833	187500.000000	187500.000000	86283.857975	102518.131139	112403.793622	133676.507613	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.443841	0.000000
194.000000	87849.351805	18749.716133	187500.000000	187500.000000	86289.758836	102523.629668	112409.627427	133705.117846	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.448820	0.000000
195.000000	87839.964073	18740.507214	187500.000000	187500.000000	86279.566441	102505.167127	112406.833459	133701.474512	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.452023	0.000000
196.000000	87841.931026	18748.017400	187500.000000	187500.000000	86269.709321	102497.232258	112405.447651	133683.861337	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.455810	0.000000
197.000000	87847.116631	18746.698647	187500.000000	187500.000000	86277.711246	102524.836662	112417.562296	133669.667979	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.459876	0.000000
198.000000	87836.566608	18738.786130	187500.000000	187500.000000	86261.774452	102502.931953	112401.491392	133666.829308	-0.074000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.463975	0.000000
199.000000	87834.063212	18741.893022	187500.000000	187500.000000	86258.935780	102497.411072	112398.205685	133654.155869	-0.078000	0.780000	0.572000	192.000000	253.000000	144.000000	24.000000	96.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433180.467995	0.000000
200.000000	87828.408221	18731.164185	187500.000000	187500.000000	86261.103900	102505.837680	112398.518610	133639.917808	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.472033	0.000000
201.000000	87827.983538	18728.280810	187500.000000	187500.000000	86267.742368	102507.983447	112390.024947	133652.233619	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.477058	0.000000
202.000000	87840.299349	18737.377970	187500.000000	187500.000000	86279.879365	102502.730787	112404.955912	133663.163622	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.479894	0.000000
203.000000	87845.708471	18751.370162	187500.000000	187500.000000	86282.360409	102492.538392	112412.533154	133679.435692	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.482881	0.000000
204.000000	87841.975730	18742.697685	187500.000000	187500.000000	86286.517833	102502.775491	112416.221191	133679.122767	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.487888	0.000000
205.000000	87849.798840	18761.316688	187500.000000	187500.000000	86297.291374	102515.605392	112426.525346	133691.907965	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.491895	0.000000
206.000000	87847.630721	18753.895909	187500.000000	187500.000000	86294.005667	102520.142796	112427.888802	133676.239392	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.495898	0.000000
207.000000	87839.248817	18737.646191	187500.000000	187500.000000	86292.441045	102524.411979	112420.780947	133657.933314	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.500049	0.000000
208.000000	87850.201172	18748.442083	187500.000000	187500.000000	86301.895833	102514.577212	112427.218250	133675.255916	-0.078000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.504044	0.000000
209.000000	87846.669596	18732.997028	187500.000000	187500.000000	86298.028981	102497.612238	112407.772232	133670.115014	-0.078000	0.776000	0.576000	192.000000	253.000000	144.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433180.506936	0.000000
210.000000	87842.311006	18731.521813	187500.000000	187500.000000	86294.407999	102488.850354	112399.502087	133666.963418	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.511088	0.000000
211.000000	87842.445116	18748.039752	187500.000000	187500.000000	86299.884176	102499.601543	112411.862601	133663.968285	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.515935	0.000000
212.000000	87855.632646	18766.435238	187500.000000	187500.000000	86305.427409	102521.148625	112424.536040	133663.878878	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.520168	0.000000
213.000000	87859.901829	18751.124293	187500.000000	187500.000000	86308.355487	102526.960078	112432.873241	133674.518308	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.523946	0.000000
214.000000	87864.841564	18749.224394	187500.000000	187500.000000	86310.881235	102538.471227	112441.635125	133700.111055	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.527983	0.000000
215.000000	87863.142832	18755.326421	187500.000000	187500.000000	86309.361316	102558.587797	112439.556413	133694.321954	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.530974	0.000000
216.000000	87864.327474	18765.541168	187500.000000	187500.000000	86297.716057	102526.445988	112437.790625	133676.440558	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.534972	0.000000
217.000000	87858.091337	18756.823988	187500.000000	187500.000000	86290.094112	102493.477165	112434.281401	133681.715570	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.539152	0.000000
218.000000	87863.500460	18759.439142	187500.000000	187500.000000	86295.771455	102505.569459	112434.370808	133674.384198	-0.078000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.544194	0.000000
219.000000	87855.230314	18748.710304	187500.000000	187500.000000	86287.747179	102517.549994	112435.600154	133670.092663	-0.074000	0.774000	0.576000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433180.548195	0.000000
220.000000	87855.789108	18748.687953	187500.000000	187500.000000	86281.108711	102509.011627	112438.550584	133700.960422	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.552166	0.000000
221.000000	87848.681253	18744.865804	187500.000000	187500.000000	86275.632534	102508.877517	112430.012218	133684.688352	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.556011	0.000000
222.000000	87845.909637	18735.701589	187500.000000	187500.000000	86272.682103	102495.779395	112426.994732	133667.790433	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.558994	0.000000
223.000000	87850.759965	18744.977563	187500.000000	187500.000000	86282.941554	102516.253593	112446.887785	133677.647552	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.562988	0.000000
224.000000	87858.493669	18762.791903	187500.000000	187500.000000	86289.602374	102532.793883	112450.329953	133683.369599	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.567026	0.000000
225.000000	87850.245875	18757.271022	187500.000000	187500.000000	86271.989199	102499.579191	112427.754692	133668.483337	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.571003	0.000000
226.000000	87844.859105	18748.151511	187500.000000	187500.000000	86261.059196	102475.953397	112401.983130	133685.470663	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.576255	0.000000
227.000000	87849.687082	18773.364278	187500.000000	187500.000000	86270.134004	102495.377063	112418.836346	133691.304468	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.580276	0.000000
228.000000	87846.624893	18745.558708	187500.000000	187500.000000	86269.038769	102507.715226	112436.136596	133661.241372	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.584372	0.000000
229.000000	87847.206038	18726.358560	187500.000000	187500.000000	86269.888135	102504.898906	112439.757578	133661.889572	-0.080000	0.770000	0.570000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433180.587551	0.000000
230.000000	87845.306140	18731.633572	187500.000000	187500.000000	86273.754987	102483.664749	112436.673038	133646.444517	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.591326	0.000000
231.000000	87846.647244	18731.186537	187500.000000	187500.000000	86274.582002	102489.319740	112439.511709	133651.540715	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.595053	0.000000
232.000000	87863.545163	18751.638383	187500.000000	187500.000000	86279.879365	102511.671485	112449.033552	133654.669959	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.600047	0.000000
233.000000	87864.036901	18749.872595	187500.000000	187500.000000	86282.919202	102529.150549	112444.786721	133668.975075	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.604085	0.000000
234.000000	87862.114651	18751.794845	187500.000000	187500.000000	86279.857013	102513.213755	112451.089913	133674.160680	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.608088	0.000000
235.000000	87856.034977	18751.794845	187500.000000	187500.000000	86270.759853	102499.802709	112443.356209	133669.600924	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.612120	0.000000
236.000000	87852.704567	18758.455665	187500.000000	187500.000000	86259.382815	102498.394549	112434.393160	133657.151003	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.615246	0.000000
237.000000	87854.135079	18739.970772	187500.000000	187500.000000	86265.574249	102504.854203	112435.443692	133654.088814	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.619207	0.000000
238.000000	87858.158393	18742.876499	187500.000000	187500.000000	86275.364313	102536.034886	112451.983983	133679.435692	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.623293	0.000000
239.000000	87848.524791	18731.790034	187500.000000	187500.000000	86277.353618	102511.045636	112457.773084	133696.288907	-0.076000	0.770000	0.570000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433180.627337	0.000000
240.000000	87847.228390	18738.652019	187500.000000	187500.000000	86277.063045	102503.446043	112448.295945	133693.874919	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.632088	0.000000
241.000000	87849.798840	18740.730732	187500.000000	187500.000000	86278.806481	102511.604430	112451.849872	133679.100416	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.636417	0.000000
242.000000	87855.275018	18746.117502	187500.000000	187500.000000	86285.668467	102503.624857	112455.493206	133674.898288	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.639139	0.000000
243.000000	87865.914448	18760.333211	187500.000000	187500.000000	86302.320516	102507.312895	112471.050021	133690.902137	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.643124	0.000000
244.000000	87867.590829	18774.392459	187500.000000	187500.000000	86299.347734	102504.206002	112469.016012	133686.789416	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.647103	0.000000
245.000000	87866.137965	18776.426467	187500.000000	187500.000000	86289.870595	102506.619991	112470.491227	133695.394837	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.651185	0.000000
246.000000	87863.120480	18748.889118	187500.000000	187500.000000	86300.130045	102519.114616	112477.174399	133698.367619	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.655178	0.000000
247.000000	87855.386776	18741.445987	187500.000000	187500.000000	86293.357467	102503.826023	112465.395029	133681.536756	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.659308	0.000000
248.000000	87843.719166	18737.534432	187500.000000	187500.000000	86283.075664	102493.834793	112462.712820	133674.741825	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.664257	0.000000
249.000000	87840.656977	18720.949438	187500.000000	187500.000000	86272.570345	102493.745386	112456.320221	133652.703005	-0.072000	0.770000	0.578000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433180.667174	0.000000
250.000000	87853.352768	18743.122368	187500.000000	187500.000000	86284.752045	102507.581116	112455.359096	133656.525154	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.671147	0.000000
251.000000	87866.808518	18749.537319	187500.000000	187500.000000	86296.084380	102514.554860	112474.626300	133681.559107	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.675142	0.000000
252.000000	87867.903753	18749.447912	187500.000000	187500.000000	86294.698572	102511.358560	112483.164666	133711.622204	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.679140	0.000000
253.000000	87861.868782	18749.291450	187500.000000	187500.000000	86287.702476	102486.861049	112468.077239	133683.459006	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.683171	0.000000
254.000000	87860.013587	18741.356580	187500.000000	187500.000000	86284.416769	102471.080717	112450.732285	133678.876898	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.687214	0.000000
255.000000	87858.001930	18726.067987	187500.000000	187500.000000	86281.689856	102479.909656	112441.657477	133688.443445	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.692361	0.000000
0.000000	87864.439233	18744.597583	187500.000000	187500.000000	86294.922089	102505.211831	112476.615605	133711.666907	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.695426	0.000000
