245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
1.000000	87875.928030	18773.721906	187500.000000	187500.000000	86298.096037	102510.509194	112478.582558	133707.934166	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.699434	0.000000
2.000000	87873.826966	18755.974621	187500.000000	187500.000000	86291.725790	102498.238086	112464.568015	133699.239337	-0.072000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.703199	0.000000
3.000000	87859.968884	18738.003819	187500.000000	187500.000000	86285.735522	102475.685176	112460.142369	133659.542639	-0.072000	0.774000	0.576000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433180.707221	0.000000
4.000000	87863.120480	18752.197176	187500.000000	187500.000000	86292.664563	102491.532563	112471.586462	133653.284151	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.711246	0.000000
5.000000	87867.344960	18754.097075	187500.000000	187500.000000	86294.117426	102498.975694	112476.213274	133665.130575	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.715278	0.000000
6.000000	87864.774509	18748.486787	187500.000000	187500.000000	86283.120368	102471.684214	112464.031573	133662.001331	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.720304	0.000000
7.000000	87859.097166	18740.462511	187500.000000	187500.000000	86283.053313	102470.253702	112452.654535	133655.027587	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.723445	0.000000
8.000000	87865.825041	18755.505235	187500.000000	187500.000000	86289.378856	102482.949493	112469.127771	133700.178111	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.727302	0.000000
9.000000	87867.121442	18764.133008	187500.000000	187500.000000	86285.288487	102479.172048	112466.691430	133700.379276	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.731407	0.000000
10.000000	87864.640399	18757.315726	187500.000000	187500.000000	86286.227260	102497.344017	112454.912061	133670.271477	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.735411	0.000000
11.000000	87859.074814	18752.286583	187500.000000	187500.000000	86280.482862	102483.262418	112453.369791	133660.079081	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.739274	0.000000
12.000000	87854.090375	18747.212737	187500.000000	187500.000000	86279.409978	102483.083604	112460.030611	133657.598037	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.743259	0.000000
13.000000	87866.674407	18754.767627	187500.000000	187500.000000	86290.965830	102477.383909	112463.092800	133677.692256	-0.072000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.748249	0.000000
14.000000	87871.994123	18770.458552	187500.000000	187500.000000	86287.814234	102474.925217	112467.518445	133701.787436	-0.072000	0.778000	0.582000	192.000000	253.000000	192.000000	24.000000	80.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433180.751256	0.000000
15.000000	87867.456718	18750.096113	187500.000000	187500.000000	86286.249612	102490.817307	112457.169587	133698.926413	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.755315	0.000000
16.000000	87867.769643	18743.435293	187500.000000	187500.000000	86303.393400	102504.094244	112491.814791	133702.078009	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.759435	0.000000
17.000000	87871.994123	18754.007668	187500.000000	187500.000000	86310.277737	102513.504328	112510.657312	133684.822462	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.763423	0.000000
18.000000	87868.820175	18755.974621	187500.000000	187500.000000	86314.077534	102535.185520	112503.281236	133678.385160	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.767454	0.000000
19.000000	87881.985352	18774.526569	187500.000000	187500.000000	86323.755839	102533.799712	112515.842916	133704.022611	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.771463	0.000000
20.000000	87885.919259	18782.796715	187500.000000	187500.000000	86329.880217	102529.754046	112517.005207	133708.939994	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.775312	0.000000
21.000000	87879.996047	18781.924997	187500.000000	187500.000000	86318.100848	102534.738485	112507.349254	133694.657230	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.778284	0.000000
22.000000	87885.628687	18783.824895	187500.000000	187500.000000	86317.676165	102563.438125	112506.969274	133708.560015	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.783342	0.000000
23.000000	87881.493614	18764.445932	187500.000000	187500.000000	86306.813217	102530.446950	112499.302626	133714.080896	-0.072000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.787325	0.000000
24.000000	87871.994123	18748.218566	187500.000000	187500.000000	86302.991069	102508.743406	112491.121887	133709.878768	-0.072000	0.776000	0.570000	192.000000	253.000000	192.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433180.791519	0.000000
25.000000	87873.424634	18754.857034	187500.000000	187500.000000	86301.873481	102518.801691	112481.309471	133722.328689	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.795512	0.000000
26.000000	87872.217640	18750.923127	187500.000000	187500.000000	86297.917223	102524.702552	112474.045154	133685.627125	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.799656	0.000000
27.000000	87876.263306	18750.543147	187500.000000	187500.000000	86308.020211	102518.265250	112492.597102	133668.349227	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.802489	0.000000
28.000000	87882.544146	18768.670412	187500.000000	187500.000000	86315.597453	102510.084511	112491.993605	133697.697067	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.806425	0.000000
29.000000	87890.054332	18768.089267	187500.000000	187500.000000	86315.440990	102517.974677	112488.126753	133741.126506	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.810388	0.000000
30.000000	87884.980486	18755.237014	187500.000000	187500.000000	86308.467246	102512.006761	112467.339631	133701.653326	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.815444	0.000000
31.000000	87893.228280	18770.056220	187500.000000	187500.000000	86326.326290	102537.286584	112495.301663	133670.003256	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.819681	0.000000
32.000000	87893.652963	18774.437162	187500.000000	187500.000000	86337.368052	102541.533416	112495.122849	133674.183032	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.823616	0.000000
33.000000	87890.501367	18771.732601	187500.000000	187500.000000	86342.061918	102534.514968	112492.664157	133689.002238	-0.072000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.827627	0.000000
34.000000	87890.613126	18764.490636	187500.000000	187500.000000	86347.024005	102554.922110	112506.633998	133704.268480	-0.072000	0.772000	0.574000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433180.831656	0.000000
35.000000	87882.722960	18761.316688	187500.000000	187500.000000	86336.071651	102554.028041	112503.996492	133721.345213	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.834672	0.000000
36.000000	87882.253573	18772.604319	187500.000000	187500.000000	86338.999729	102542.539244	112500.666082	133701.720381	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.838512	0.000000
37.000000	87880.934820	18770.615014	187500.000000	187500.000000	86328.337947	102512.990238	112483.589349	133701.228643	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.843405	0.000000
38.000000	87886.187480	18771.754953	187500.000000	187500.000000	86330.282549	102524.300221	112502.834201	133718.283024	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.847424	0.000000
39.000000	87896.156358	18772.917244	187500.000000	187500.000000	86345.168811	102540.996974	112521.050873	133727.067259	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.851438	0.000000
40.000000	87900.067914	18775.308880	187500.000000	187500.000000	86340.899627	102540.572290	112529.857460	133735.605626	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.855454	0.000000
41.000000	87899.375009	18780.628595	187500.000000	187500.000000	86346.420508	102551.546997	112531.064454	133710.661079	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.859468	0.000000
42.000000	87905.991126	18794.710194	187500.000000	187500.000000	86360.300942	102577.318558	112535.557155	133712.404515	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.862696	0.000000
43.000000	87890.166091	18758.209796	187500.000000	187500.000000	86335.468153	102551.703459	112511.707844	133690.700971	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.866626	0.000000
44.000000	87889.830815	18759.349735	187500.000000	187500.000000	86328.092078	102540.661697	112507.461012	133697.115922	-0.072000	0.774000	0.578000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433180.871646	0.000000
45.000000	87891.842472	18771.509084	187500.000000	187500.000000	86327.779153	102545.869654	112507.706881	133717.433657	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.875634	0.000000
46.000000	87903.465379	18795.604264	187500.000000	187500.000000	86344.185334	102575.239846	112524.023655	133710.906948	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.879575	0.000000
47.000000	87910.282661	18800.789869	187500.000000	187500.000000	86353.997750	102587.756823	112528.717521	133722.507503	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.883501	0.000000
48.000000	87903.800655	18774.571273	187500.000000	187500.000000	86341.659587	102581.498335	112533.813719	133726.955500	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.886660	0.000000
49.000000	87892.065989	18760.064991	187500.000000	187500.000000	86329.500238	102534.023229	112520.246210	133698.054695	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.890466	0.000000
50.000000	87887.908565	18758.075685	187500.000000	187500.000000	86331.780116	102540.929918	112528.538707	133686.588250	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.894540	0.000000
51.000000	87895.061123	18765.362354	187500.000000	187500.000000	86337.658624	102556.017346	112549.392885	133712.180997	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.898527	0.000000
52.000000	87903.778303	18773.833665	187500.000000	187500.000000	86341.480773	102570.009538	112554.310269	133739.338367	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.903753	0.000000
53.000000	87901.856053	18778.304014	187500.000000	187500.000000	86348.298055	102578.927884	112550.443417	133721.054640	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.907614	0.000000
54.000000	87914.529492	18801.035738	187500.000000	187500.000000	86366.715892	102584.493468	112562.178083	133733.884541	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433180.911649	0.000000
55.000000	87915.781190	18801.035738	187500.000000	187500.000000	86371.499165	102601.681960	112576.818475	133735.136239	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.914738	0.000000
56.000000	87916.608204	18791.268026	187500.000000	187500.000000	86374.382541	102594.797623	112566.089638	133716.763105	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.918615	0.000000
57.000000	87908.829797	18762.523682	187500.000000	187500.000000	86364.614828	102579.576085	112553.237385	133721.188750	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.922516	0.000000
58.000000	87903.800655	18755.549938	187500.000000	187500.000000	86360.256238	102580.023119	112546.487158	133726.754335	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.926566	0.000000
59.000000	87909.656812	18772.067877	187500.000000	187500.000000	86359.138651	102575.686881	112553.617365	133736.723213	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.931532	0.000000
60.000000	87901.744294	18769.184502	187500.000000	187500.000000	86348.163944	102556.978471	112542.396789	133718.998279	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.935830	0.000000
61.000000	87897.743332	18758.947403	187500.000000	187500.000000	86344.811183	102554.564483	112524.694207	133699.842834	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.938551	0.000000
62.000000	87908.025135	18780.069802	187500.000000	187500.000000	86347.068709	102565.427430	112537.345295	133713.075067	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.942549	0.000000
63.000000	87907.108713	18789.077555	187500.000000	187500.000000	86341.123145	102571.909436	112527.197603	133712.158646	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.946749	0.000000
64.000000	87912.495483	18785.300110	187500.000000	187500.000000	86349.505049	102563.639291	112543.179100	133711.555149	-0.068000	0.772000	0.578000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433180.950801	0.000000
65.000000	87907.086361	18794.196104	187500.000000	187500.000000	86345.638197	102588.963817	112555.137283	133697.138273	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.954989	0.000000
66.000000	87889.160262	18764.557691	187500.000000	187500.000000	86339.826744	102603.425396	112549.057609	133690.276288	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.959880	0.000000
67.000000	87894.345867	18763.238938	187500.000000	187500.000000	86339.402060	102572.803506	112548.744684	133716.606643	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.963556	0.000000
68.000000	87901.364315	18758.612127	187500.000000	187500.000000	86333.121220	102561.962910	112546.598917	133728.140143	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.966577	0.000000
69.000000	87902.727771	18758.857996	187500.000000	187500.000000	86331.780116	102557.716078	112540.340428	133726.888445	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.970624	0.000000
70.000000	87900.090265	18764.468284	187500.000000	187500.000000	86335.244636	102569.830724	112552.343315	133719.914701	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.974634	0.000000
71.000000	87899.106789	18761.651964	187500.000000	187500.000000	86333.680014	102557.805485	112544.341391	133699.485207	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.978785	0.000000
72.000000	87894.815254	18764.133008	187500.000000	187500.000000	86325.745145	102553.960985	112530.863289	133686.543547	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.982706	0.000000
73.000000	87895.351695	18770.950290	187500.000000	187500.000000	86321.185389	102552.418715	112529.209260	133694.254898	-0.068000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.987959	0.000000
74.000000	87900.134969	18773.699555	187500.000000	187500.000000	86330.416659	102556.866712	112537.971143	133702.457989	-0.072000	0.772000	0.578000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433180.992866	0.000000
75.000000	87909.813274	18775.442991	187500.000000	187500.000000	86345.928770	102567.103811	112545.570737	133706.593061	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.996675	0.000000
76.000000	87909.835626	18784.204875	187500.000000	187500.000000	86340.519648	102572.624692	112546.487158	133709.565843	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433180.999673	0.000000
77.000000	87917.658736	18793.369090	187500.000000	187500.000000	86339.558523	102582.012425	112546.934193	133725.770858	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.002903	0.000000
78.000000	87921.838513	18796.520686	187500.000000	187500.000000	86338.195066	102589.768480	112551.292783	133712.136294	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.006648	0.000000
79.000000	87921.905568	18784.853075	187500.000000	187500.000000	86339.580874	102594.931733	112557.774789	133699.239337	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.010711	0.000000
80.000000	87911.824931	18778.371069	187500.000000	187500.000000	86336.585741	102584.784041	112553.684420	133697.898233	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.015907	0.000000
81.000000	87909.925033	18780.695651	187500.000000	187500.000000	86327.108601	102562.521704	112555.964298	133704.983736	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.018883	0.000000
82.000000	87904.225338	18770.145627	187500.000000	187500.000000	86326.259235	102572.669396	112563.675650	133715.869035	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.022831	0.000000
83.000000	87895.418751	18756.533415	187500.000000	187500.000000	86327.488581	102560.845323	112564.033278	133734.510390	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.027064	0.000000
84.000000	87890.367256	18752.443046	187500.000000	187500.000000	86316.200950	102553.558654	112558.981783	133734.085707	-0.070000	0.774000	0.574000	192.000000	253.000000	208.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433181.030961	0.000000
85.000000	87892.289506	18749.202043	187500.000000	187500.000000	86318.883159	102560.890026	112559.272356	133706.168378	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.034722	0.000000
86.000000	87898.033905	18757.472188	187500.000000	187500.000000	86323.867598	102566.969701	112561.440475	133726.195541	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.038754	0.000000
87.000000	87918.217530	18788.451706	187500.000000	187500.000000	86337.211589	102591.109585	112569.397696	133716.606643	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.043726	0.000000
88.000000	87911.891986	18787.959968	187500.000000	187500.000000	86329.679052	102590.573143	112563.809760	133700.155759	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.046701	0.000000
89.000000	87912.584890	18780.338023	187500.000000	187500.000000	86328.270892	102588.583838	112577.041993	133694.858395	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.049724	0.000000
90.000000	87898.927975	18760.735543	187500.000000	187500.000000	86322.817066	102574.792811	112559.384115	133697.115922	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.055107	0.000000
91.000000	87907.913376	18758.902700	187500.000000	187500.000000	86333.322386	102581.900666	112558.981783	133714.818503	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.059067	0.000000
92.000000	87906.549919	18751.012534	187500.000000	187500.000000	86328.472057	102563.907512	112561.641641	133730.554131	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.062969	0.000000
93.000000	87899.039733	18750.029057	187500.000000	187500.000000	86320.827761	102568.288454	112562.580414	133712.806846	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.066977	0.000000
94.000000	87900.045562	18759.506197	187500.000000	187500.000000	86321.967700	102574.636349	112560.658164	133687.951706	-0.074000	0.778000	0.582000	192.000000	253.000000	176.000000	24.000000	80.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.071880	0.000000
95.000000	87898.615050	18758.947403	187500.000000	187500.000000	86323.353508	102562.968738	112558.959432	133679.055712	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.074752	0.000000
96.000000	87903.219510	18762.478979	187500.000000	187500.000000	86330.059031	102563.326366	112562.803932	133703.933204	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.078781	0.000000
97.000000	87904.918242	18759.394438	187500.000000	187500.000000	86327.153304	102566.992052	112565.352030	133705.855454	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.082760	0.000000
98.000000	87906.751085	18766.725810	187500.000000	187500.000000	86333.076517	102583.085308	112573.868045	133708.828236	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.086852	0.000000
99.000000	87911.422600	18763.730677	187500.000000	187500.000000	86334.909360	102582.459460	112568.011888	133710.526968	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.090798	0.000000
100.000000	87908.338059	18762.903662	187500.000000	187500.000000	86324.873427	102572.177657	112549.437588	133716.204311	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.094803	0.000000
101.000000	87903.375972	18777.789924	187500.000000	187500.000000	86317.385592	102565.047451	112546.889490	133711.733963	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.098974	0.000000
