245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
102.000000	87894.904661	18771.844360	187500.000000	187500.000000	86315.597453	102551.546997	112556.411333	133719.668832	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.103076	0.000000
103.000000	87893.563556	18749.157339	187500.000000	187500.000000	86320.581892	102570.166000	112549.035257	133709.968175	-0.074000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.105960	0.000000
104.000000	87890.814291	18733.511118	187500.000000	187500.000000	86324.515799	102565.092154	112548.431760	133687.258802	-0.076000	0.772000	0.578000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.111070	0.000000
105.000000	87900.559652	18744.754046	187500.000000	187500.000000	86328.069726	102560.666509	112562.803932	133697.115922	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.114842	0.000000
106.000000	87905.924071	18753.940613	187500.000000	187500.000000	86329.656700	102566.299148	112565.597900	133704.581404	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.119063	0.000000
107.000000	87904.694725	18759.506197	187500.000000	187500.000000	86332.584778	102555.078573	112560.322888	133713.008012	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.122857	0.000000
108.000000	87904.828835	18765.429409	187500.000000	187500.000000	86346.331101	102563.594587	112568.660089	133692.042076	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.127864	0.000000
109.000000	87904.448855	18771.397325	187500.000000	187500.000000	86350.913209	102574.859866	112571.632871	133701.116884	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.130843	0.000000
110.000000	87897.296297	18757.718057	187500.000000	187500.000000	86345.481735	102572.401175	112559.339411	133687.147044	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.133894	0.000000
111.000000	87900.425541	18763.484807	187500.000000	187500.000000	86349.505049	102569.294282	112547.940022	133689.225756	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.139004	0.000000
112.000000	87910.617937	18756.444008	187500.000000	187500.000000	86358.401043	102582.124183	112562.736876	133705.766047	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.143057	0.000000
113.000000	87907.421637	18752.554804	187500.000000	187500.000000	86357.283456	102585.655759	112572.281071	133708.180035	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.147165	0.000000
114.000000	87911.243786	18749.112636	187500.000000	187500.000000	86363.363130	102593.881201	112581.713507	133740.500658	-0.076000	0.764000	0.578000	192.000000	253.000000	160.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.150906	0.000000
115.000000	87900.425541	18734.315781	187500.000000	187500.000000	86358.401043	102575.820991	112561.641641	133735.940902	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.154183	0.000000
116.000000	87900.380838	18740.104883	187500.000000	187500.000000	86361.977322	102580.939541	112548.588222	133720.540550	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.157879	0.000000
117.000000	87911.556710	18765.496464	187500.000000	187500.000000	86378.115282	102584.672282	112574.516246	133715.600814	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.161861	0.000000
118.000000	87909.679164	18771.531435	187500.000000	187500.000000	86369.934543	102582.861791	112578.830132	133731.671719	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.166862	0.000000
119.000000	87910.528530	18760.132046	187500.000000	187500.000000	86367.542907	102586.482774	112572.392830	133730.464724	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.170920	0.000000
120.000000	87907.958079	18753.538281	187500.000000	187500.000000	86370.359227	102582.750032	112565.799065	133713.678564	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.175021	0.000000
121.000000	87905.991126	18764.468284	187500.000000	187500.000000	86370.403930	102581.520686	112572.258719	133721.859303	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.179065	0.000000
122.000000	87908.539225	18767.664584	187500.000000	187500.000000	86374.650761	102586.102794	112558.378286	133712.605681	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.182268	0.000000
123.000000	87905.097056	18746.989220	187500.000000	187500.000000	86366.022988	102559.995956	112543.514376	133721.255806	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.186190	0.000000
124.000000	87910.819103	18756.019325	187500.000000	187500.000000	86372.840270	102587.645064	112567.698964	133738.556056	-0.072000	0.766000	0.580000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433181.190100	0.000000
125.000000	87915.982356	18766.837569	187500.000000	187500.000000	86383.524404	102605.437053	112583.926330	133735.292701	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.193925	0.000000
126.000000	87912.607242	18766.390534	187500.000000	187500.000000	86382.138596	102598.999750	112576.863179	133701.966250	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.198912	0.000000
127.000000	87913.724829	18764.088305	187500.000000	187500.000000	86380.775139	102595.132899	112577.310214	133697.674715	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.203166	0.000000
128.000000	87919.715097	18766.837569	187500.000000	187500.000000	86378.472910	102588.740300	112575.432667	133711.264576	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.206967	0.000000
129.000000	87915.334155	18770.302089	187500.000000	187500.000000	86373.980209	102590.662550	112566.022583	133745.730966	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.209989	0.000000
130.000000	87916.071763	18789.502238	187500.000000	187500.000000	86374.740168	102577.765593	112557.439513	133739.673643	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.214149	0.000000
131.000000	87906.147588	18768.469246	187500.000000	187500.000000	86364.212497	102558.073706	112538.194661	133717.768934	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.218103	0.000000
132.000000	87888.936745	18735.701589	187500.000000	187500.000000	86352.522534	102559.995956	112534.439568	133695.752465	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.222233	0.000000
133.000000	87906.438161	18763.328345	187500.000000	187500.000000	86362.871392	102582.057128	112560.993440	133720.004108	-0.072000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.226330	0.000000
134.000000	87911.355544	18763.976546	187500.000000	187500.000000	86368.436976	102572.781154	112557.215995	133728.631881	-0.074000	0.774000	0.582000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.229964	0.000000
135.000000	87904.806483	18758.008630	187500.000000	187500.000000	86357.059939	102561.784096	112537.524109	133706.995393	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.233968	0.000000
136.000000	87895.664620	18739.926069	187500.000000	187500.000000	86355.785889	102582.504163	112551.940984	133694.053733	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.239027	0.000000
137.000000	87891.082512	18744.642287	187500.000000	187500.000000	86350.466174	102583.778213	112548.767036	133695.618355	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.243016	0.000000
138.000000	87900.559652	18758.567424	187500.000000	187500.000000	86363.206668	102596.362245	112554.667897	133702.614451	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.247051	0.000000
139.000000	87900.023210	18760.735543	187500.000000	187500.000000	86362.379654	102584.739338	112553.237385	133718.260672	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.250215	0.000000
140.000000	87900.403190	18754.030020	187500.000000	187500.000000	86358.199878	102563.929863	112551.225728	133732.074050	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.254210	0.000000
141.000000	87896.290469	18754.052371	187500.000000	187500.000000	86362.781985	102558.274872	112557.886548	133717.657175	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.258031	0.000000
142.000000	87886.679219	18729.063121	187500.000000	187500.000000	86362.424357	102568.176695	112562.468655	133718.059506	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.262216	0.000000
143.000000	87890.836643	18736.528604	187500.000000	187500.000000	86368.168756	102586.840402	112557.953603	133715.109076	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.266065	0.000000
144.000000	87896.089303	18744.396418	187500.000000	187500.000000	86367.878183	102590.729605	112552.119798	133734.018652	-0.080000	0.772000	0.584000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433181.271189	0.000000
145.000000	87888.310896	18732.505290	187500.000000	187500.000000	86362.536116	102578.860829	112542.396789	133718.774762	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.275070	0.000000
146.000000	87894.234108	18738.204984	187500.000000	187500.000000	86366.447671	102583.130012	112538.217013	133706.794227	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.278085	0.000000
147.000000	87888.310896	18732.974676	187500.000000	187500.000000	86353.796584	102568.020233	112522.235515	133713.142122	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.282351	0.000000
148.000000	87889.652001	18743.971735	187500.000000	187500.000000	86367.766424	102590.439032	112543.290859	133717.545416	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.286306	0.000000
149.000000	87890.143739	18765.518816	187500.000000	187500.000000	86374.986038	102571.998843	112542.374437	133721.278157	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.290152	0.000000
150.000000	87884.622858	18744.597583	187500.000000	187500.000000	86370.739206	102554.631538	112526.638809	133729.525951	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.294347	0.000000
151.000000	87882.454739	18728.124348	187500.000000	187500.000000	86378.227041	102560.711212	112544.900184	133716.561939	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.299125	0.000000
152.000000	87890.099036	18744.508176	187500.000000	187500.000000	86377.712950	102565.896817	112541.480367	133717.254843	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.303365	0.000000
153.000000	87887.260364	18743.502348	187500.000000	187500.000000	86385.580764	102596.630466	112550.286955	133719.780591	-0.080000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.306176	0.000000
154.000000	87885.472224	18727.811423	187500.000000	187500.000000	86398.947108	102601.570201	112558.445341	133709.565843	-0.072000	0.770000	0.582000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.310122	0.000000
155.000000	87883.058236	18739.523737	187500.000000	187500.000000	86389.134692	102558.923073	112549.392885	133716.941919	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.314120	0.000000
156.000000	87889.942573	18752.174825	187500.000000	187500.000000	86385.938392	102556.129105	112547.157710	133702.793265	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.318400	0.000000
157.000000	87898.011553	18754.588813	187500.000000	187500.000000	86394.163834	102563.192256	112550.622231	133720.272329	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.322146	0.000000
158.000000	87897.743332	18756.332249	187500.000000	187500.000000	86396.153140	102567.975529	112550.644583	133729.414192	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.327401	0.000000
159.000000	87887.975620	18748.173862	187500.000000	187500.000000	86389.246451	102572.669396	112543.000286	133710.325803	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.334446	0.000000
160.000000	87876.308009	18734.673409	187500.000000	187500.000000	86374.650761	102543.857997	112523.822489	133713.678564	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.334885	0.000000
161.000000	87867.702588	18714.176859	187500.000000	187500.000000	86366.022988	102527.988258	112505.248190	133725.435582	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.338150	0.000000
162.000000	87871.144756	18717.954304	187500.000000	187500.000000	86374.941334	102546.808427	112502.342463	133693.785512	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.342148	0.000000
163.000000	87888.154434	18747.257441	187500.000000	187500.000000	86397.471893	102578.637311	112541.010981	133708.045925	-0.072000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.346178	0.000000
164.000000	87887.975620	18754.074723	187500.000000	187500.000000	86398.567128	102555.972642	112533.277277	133694.679581	-0.080000	0.774000	0.578000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.350197	0.000000
165.000000	87886.500405	18756.198139	187500.000000	187500.000000	86398.254204	102542.293375	112529.656295	133700.178111	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.355204	0.000000
166.000000	87885.494576	18758.008630	187500.000000	187500.000000	86397.941279	102543.120389	112528.494004	133716.137256	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.358184	0.000000
167.000000	87889.160262	18745.804578	187500.000000	187500.000000	86403.596271	102564.935692	112528.695170	133718.037154	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.362397	0.000000
168.000000	87876.062140	18725.665656	187500.000000	187500.000000	86408.245433	102570.814201	112546.822434	133724.496809	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.366419	0.000000
169.000000	87876.352713	18746.810406	187500.000000	187500.000000	86411.754657	102546.808427	112541.458016	133699.328744	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.370608	0.000000
170.000000	87884.019361	18747.100979	187500.000000	187500.000000	86418.057849	102562.186427	112544.184928	133683.168433	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.374513	0.000000
171.000000	87882.342980	18735.835700	187500.000000	187500.000000	86426.573864	102569.651910	112548.476463	133699.619317	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.378183	0.000000
172.000000	87877.246782	18728.951362	187500.000000	187500.000000	86418.750753	102560.152419	112545.414274	133708.403553	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.383255	0.000000
173.000000	87881.538317	18740.015476	187500.000000	187500.000000	86421.701184	102564.242788	112544.363742	133705.877805	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.386333	0.000000
174.000000	87882.790015	18743.792921	187500.000000	187500.000000	86424.696317	102583.778213	112542.217975	133715.109076	-0.078000	0.770000	0.576000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433181.389256	0.000000
175.000000	87876.240954	18728.750197	187500.000000	187500.000000	86419.957747	102572.781154	112549.147016	133742.780536	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.394502	0.000000
176.000000	87885.785149	18755.058200	187500.000000	187500.000000	86431.915931	102573.921093	112552.902109	133723.401573	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.398374	0.000000
177.000000	87894.412922	18762.300165	187500.000000	187500.000000	86429.367832	102561.605282	112542.173271	133726.173189	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.402427	0.000000
178.000000	87893.384742	18740.060179	187500.000000	187500.000000	86436.833315	102578.413794	112562.781580	133721.322861	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.406394	0.000000
179.000000	87884.913431	18738.294391	187500.000000	187500.000000	86440.521352	102575.061032	112561.619289	133693.539643	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.411262	0.000000
180.000000	87883.348809	18739.657848	187500.000000	187500.000000	86435.514562	102570.233055	112550.599879	133705.073143	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.414281	0.000000
181.000000	87883.661733	18748.330325	187500.000000	187500.000000	86439.694338	102561.046488	112556.567795	133717.768934	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.417271	0.000000
182.000000	87877.246782	18755.080552	187500.000000	187500.000000	86432.273559	102558.319576	112551.471597	133692.019724	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.422297	0.000000
183.000000	87887.752102	18745.715171	187500.000000	187500.000000	86438.085012	102565.405079	112556.254870	133702.390933	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.426300	0.000000
184.000000	87887.238012	18742.697685	187500.000000	187500.000000	86446.779841	102584.582875	112570.828208	133708.202387	-0.070000	0.768000	0.578000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.430441	0.000000
185.000000	87892.378913	18758.634479	187500.000000	187500.000000	86445.706957	102592.808317	112570.291766	133715.422000	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.434423	0.000000
186.000000	87897.363352	18775.733563	187500.000000	187500.000000	86447.472745	102603.157175	112576.147923	133724.921492	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.438481	0.000000
187.000000	87897.922146	18762.590738	187500.000000	187500.000000	86449.842030	102590.394329	112564.368554	133723.468628	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.442536	0.000000
188.000000	87895.977544	18746.877461	187500.000000	187500.000000	86447.182172	102567.617901	112562.111027	133721.479323	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.445375	0.000000
189.000000	87896.961021	18756.935746	187500.000000	187500.000000	86446.779841	102578.994939	112564.122684	133753.151745	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.450324	0.000000
190.000000	87891.060161	18761.070819	187500.000000	187500.000000	86446.645730	102586.326311	112557.707734	133734.488038	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.454344	0.000000
191.000000	87901.096094	18769.340964	187500.000000	187500.000000	86469.600972	102602.821899	112587.323795	133738.868980	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.458368	0.000000
192.000000	87884.108768	18740.931897	187500.000000	187500.000000	86459.207411	102581.140707	112585.267435	133721.166399	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.462328	0.000000
193.000000	87884.466396	18741.781264	187500.000000	187500.000000	86460.861440	102576.871523	112583.903978	133714.818503	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.466389	0.000000
194.000000	87882.633553	18745.625764	187500.000000	187500.000000	86457.620437	102578.212628	112581.512342	133707.733000	-0.064000	0.764000	0.574000	192.000000	254.000000	0.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433181.469584	0.000000
195.000000	87886.522756	18756.980450	187500.000000	187500.000000	86467.678722	102583.085308	112587.860237	133740.612416	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.473734	0.000000
196.000000	87887.126254	18760.757895	187500.000000	187500.000000	86474.048969	102585.208724	112585.960339	133733.191637	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.479612	0.000000
197.000000	87880.241916	18751.437217	187500.000000	187500.000000	86464.124794	102576.536247	112571.342298	133694.746637	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.482428	0.000000
198.000000	87877.962038	18749.827892	187500.000000	187500.000000	86449.529105	102568.176695	112562.222786	133713.365640	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.486681	0.000000
199.000000	87898.033905	18773.274872	187500.000000	187500.000000	86470.718559	102590.081404	112575.566778	133730.174152	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.490446	0.000000
200.000000	87897.206890	18768.357488	187500.000000	187500.000000	86468.461033	102589.679073	112564.703830	133710.728134	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.493414	0.000000
201.000000	87887.327419	18760.824950	187500.000000	187500.000000	86453.842992	102562.186427	112549.705809	133718.886521	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.497424	0.000000
202.000000	87892.960059	18761.897834	187500.000000	187500.000000	86457.195754	102567.863770	112552.969164	133727.268425	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.501648	0.000000
