245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
203.000000	87892.177748	18763.305993	187500.000000	187500.000000	86456.145222	102563.952215	112549.102312	133732.364623	-0.064000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.505599	0.000000
204.000000	87897.475111	18783.355508	187500.000000	187500.000000	86470.696207	102592.853021	112565.754362	133710.504617	-0.068000	0.764000	0.580000	192.000000	253.000000	224.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433181.510708	0.000000
205.000000	87898.637402	18776.202950	187500.000000	187500.000000	86478.072283	102629.934565	112590.430688	133721.769896	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.514600	0.000000
206.000000	87901.006687	18776.493523	187500.000000	187500.000000	86481.469748	102599.446785	112597.650301	133743.652254	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.518430	0.000000
207.000000	87882.812367	18756.354601	187500.000000	187500.000000	86452.457184	102562.521704	112558.758266	133714.974965	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.521482	0.000000
208.000000	87890.948402	18770.212683	187500.000000	187500.000000	86468.148109	102580.425451	112576.058516	133731.291739	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.525419	0.000000
209.000000	87892.736541	18773.476037	187500.000000	187500.000000	86474.093673	102588.650893	112582.406411	133744.546323	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.529481	0.000000
210.000000	87889.272021	18758.209796	187500.000000	187500.000000	86478.206394	102588.785003	112574.315080	133710.325803	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.533491	0.000000
211.000000	87898.771512	18766.077610	187500.000000	187500.000000	86484.956620	102586.058090	112583.971034	133743.272274	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.538635	0.000000
212.000000	87901.878405	18775.063011	187500.000000	187500.000000	86495.797216	102596.250486	112589.670728	133747.116774	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.542807	0.000000
213.000000	87892.960059	18771.486732	187500.000000	187500.000000	86494.299650	102602.128995	112579.500685	133728.028384	-0.068000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.546610	0.000000
214.000000	87907.823969	18798.442936	187500.000000	187500.000000	86506.794275	102609.058035	112591.771792	133749.977797	-0.066000	0.770000	0.578000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.549506	0.000000
215.000000	87918.597510	18806.467212	187500.000000	187500.000000	86507.800103	102614.578916	112590.721260	133754.738719	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.553761	0.000000
216.000000	87917.524626	18800.879276	187500.000000	187500.000000	86507.040144	102625.710085	112597.136211	133761.958332	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.557535	0.000000
217.000000	87926.688841	18815.117337	187500.000000	187500.000000	86516.874911	102628.794626	112611.888362	133777.895126	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.561520	0.000000
218.000000	87916.071763	18809.060014	187500.000000	187500.000000	86511.555196	102618.870451	112609.295560	133761.488946	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.566533	0.000000
219.000000	87903.331268	18791.983282	187500.000000	187500.000000	86503.061533	102629.398123	112601.137173	133731.179980	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.570573	0.000000
220.000000	87901.431370	18779.443953	187500.000000	187500.000000	86501.631022	102636.885957	112590.184819	133728.140143	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.573656	0.000000
221.000000	87904.515911	18778.393421	187500.000000	187500.000000	86502.390981	102615.584745	112584.730993	133751.274198	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.577702	0.000000
222.000000	87913.903643	18784.830723	187500.000000	187500.000000	86514.505627	102612.947239	112593.850505	133741.305320	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.581704	0.000000
223.000000	87925.012460	18796.587741	187500.000000	187500.000000	86527.179066	102620.300963	112605.451060	133735.918550	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.585534	0.000000
224.000000	87927.068821	18806.958950	187500.000000	187500.000000	86527.268473	102629.174606	112614.324703	133754.537553	-0.068000	0.768000	0.582000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.589510	0.000000
225.000000	87933.975510	18824.147442	187500.000000	187500.000000	86534.152810	102635.298983	112630.641476	133774.050626	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.593562	0.000000
226.000000	87940.211647	18829.556564	187500.000000	187500.000000	86535.270397	102641.177492	112631.110863	133800.246871	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.598585	0.000000
227.000000	87939.384632	18830.361227	187500.000000	187500.000000	86532.968167	102643.814998	112617.990389	133777.939830	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.601566	0.000000
228.000000	87934.534303	18834.630410	187500.000000	187500.000000	86532.409374	102636.394219	112605.607522	133779.906783	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.605647	0.000000
229.000000	87939.854019	18822.180488	187500.000000	187500.000000	86542.244141	102660.288234	112630.216793	133764.640542	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.609711	0.000000
230.000000	87938.602321	18814.491488	187500.000000	187500.000000	86549.173182	102656.577844	112644.499558	133768.507393	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.613847	0.000000
231.000000	87943.519705	18832.708160	187500.000000	187500.000000	86552.391833	102663.193961	112645.863014	133773.715350	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.617635	0.000000
232.000000	87952.192182	18839.570146	187500.000000	187500.000000	86554.805822	102672.089955	112642.532604	133786.321734	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.621596	0.000000
233.000000	87952.795679	18842.274707	187500.000000	187500.000000	86555.252857	102667.217275	112648.120540	133784.064208	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.626589	0.000000
234.000000	87961.848135	18850.678963	187500.000000	187500.000000	86561.846621	102652.576882	112642.152624	133775.995228	-0.062000	0.772000	0.586000	192.000000	254.000000	16.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433181.629590	0.000000
235.000000	87964.373882	18854.277593	187500.000000	187500.000000	86557.622142	102651.258129	112634.843604	133786.701713	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.633616	0.000000
236.000000	87966.542002	18854.769332	187500.000000	187500.000000	86566.048749	102661.897559	112665.331383	133797.117626	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.637614	0.000000
237.000000	87975.996789	18866.973384	187500.000000	187500.000000	86581.002066	102678.482554	112679.547093	133791.194414	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.641735	0.000000
238.000000	87974.454519	18867.353364	187500.000000	187500.000000	86590.278040	102692.452394	112684.710346	133786.500548	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.645777	0.000000
239.000000	87971.124109	18865.162893	187500.000000	187500.000000	86589.741598	102696.118080	112682.475171	133796.961164	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.649851	0.000000
240.000000	87977.136728	18868.672117	187500.000000	187500.000000	86593.094360	102707.919801	112684.889160	133833.886246	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.654749	0.000000
241.000000	87984.602211	18864.514692	187500.000000	187500.000000	86602.526796	102713.597144	112688.197218	133858.629627	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.657671	0.000000
242.000000	87976.086196	18851.349515	187500.000000	187500.000000	86591.485034	102688.183211	112670.293471	133837.239008	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.661651	0.000000
243.000000	87982.501147	18868.739172	187500.000000	187500.000000	86609.880520	102699.202621	112697.160267	133840.323548	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.665682	0.000000
244.000000	87990.279554	18889.034556	187500.000000	187500.000000	86617.971852	102722.694304	112714.237000	133848.794860	-0.062000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.669802	0.000000
245.000000	87986.077426	18870.147332	187500.000000	187500.000000	86610.148741	102724.214223	112709.230209	133844.659787	-0.062000	0.772000	0.588000	192.000000	254.000000	16.000000	24.000000	32.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433181.673784	0.000000
246.000000	87993.453502	18870.259091	187500.000000	187500.000000	86608.561767	102714.334752	112711.599494	133866.340979	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.677749	0.000000
247.000000	87995.286345	18880.563245	187500.000000	187500.000000	86611.534549	102715.564098	112714.304055	133833.819191	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.682928	0.000000
248.000000	88006.395162	18891.001510	187500.000000	187500.000000	86623.269215	102725.555328	112720.428433	133823.604444	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.685689	0.000000
249.000000	88012.050153	18899.249303	187500.000000	187500.000000	86636.903779	102724.325982	112726.664570	133851.298255	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.689690	0.000000
250.000000	88018.733325	18901.372719	187500.000000	187500.000000	86639.742451	102737.357049	112724.362340	133849.800688	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.693715	0.000000
251.000000	88018.733325	18901.685643	187500.000000	187500.000000	86632.992224	102743.414371	112722.551849	133864.821060	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.697744	0.000000
252.000000	88020.365002	18907.966484	187500.000000	187500.000000	86630.511180	102747.661203	112730.151442	133866.743310	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.702078	0.000000
253.000000	88025.260034	18914.001455	187500.000000	187500.000000	86625.504389	102752.757401	112727.983323	133850.247723	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.705938	0.000000
254.000000	88031.429116	18912.012149	187500.000000	187500.000000	86621.682241	102749.918729	112728.653875	133871.884212	-0.062000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.709998	0.000000
255.000000	88035.899465	18903.943170	187500.000000	187500.000000	86633.796887	102772.203418	112747.429341	133877.516851	-0.074000	0.768000	0.580000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433181.712783	0.000000
0.000000	88031.630281	18898.914027	187500.000000	187500.000000	86625.057355	102764.022680	112755.364210	133879.908488	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.716846	0.000000
1.000000	88029.484514	18902.177382	187500.000000	187500.000000	86621.995166	102770.705851	112739.494471	133890.503215	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.721708	0.000000
2.000000	88036.927645	18914.023806	187500.000000	187500.000000	86621.302262	102776.763174	112739.203899	133887.373970	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.725730	0.000000
3.000000	88046.002453	18926.853708	187500.000000	187500.000000	86629.013613	102782.731090	112744.791835	133874.901697	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.729777	0.000000
4.000000	88046.494191	18929.267696	187500.000000	187500.000000	86638.066070	102794.666921	112764.014335	133866.229220	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.733799	0.000000
5.000000	88058.519430	18939.974182	187500.000000	187500.000000	86640.904741	102768.761250	112766.920062	133890.145587	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.737775	0.000000
6.000000	88062.878020	18941.315286	187500.000000	187500.000000	86644.168096	102774.572703	112765.422495	133914.844264	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.741229	0.000000
7.000000	88066.633113	18943.148129	187500.000000	187500.000000	86653.019387	102790.308331	112772.999736	133895.867633	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.745034	0.000000
8.000000	88063.839145	18939.840071	187500.000000	187500.000000	86645.151573	102788.833116	112770.205768	133892.492520	-0.074000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.749859	0.000000
9.000000	88070.656427	18947.104388	187500.000000	187500.000000	86642.201143	102789.257799	112762.628527	133889.765607	-0.070000	0.772000	0.574000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433181.753979	0.000000
10.000000	88072.221049	18941.404693	187500.000000	187500.000000	86648.660797	102808.189727	112762.337954	133878.567383	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.758171	0.000000
11.000000	88064.554401	18942.857557	187500.000000	187500.000000	86654.762823	102829.535643	112774.787876	133884.669409	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.761821	0.000000
12.000000	88070.276448	18949.116045	187500.000000	187500.000000	86654.427547	102821.757236	112792.848086	133903.690744	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.764814	0.000000
13.000000	88072.265753	18950.099522	187500.000000	187500.000000	86641.418832	102799.204326	112778.990004	133917.727639	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.769016	0.000000
14.000000	88076.177308	18970.707830	187500.000000	187500.000000	86640.591817	102789.995407	112765.713068	133911.536206	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.772828	0.000000
15.000000	88090.884756	18969.143208	187500.000000	187500.000000	86656.908590	102813.598849	112783.706222	133949.444765	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.776930	0.000000
16.000000	88090.884756	18955.396885	187500.000000	187500.000000	86658.003826	102821.690181	112803.867496	133930.445782	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.782069	0.000000
17.000000	88092.359971	18961.163635	187500.000000	187500.000000	86664.418777	102809.508480	112807.443775	133874.968752	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.785988	0.000000
18.000000	88095.712733	18977.145133	187500.000000	187500.000000	86670.856079	102814.694084	112803.018129	133905.076552	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.790054	0.000000
19.000000	88095.355105	18982.174275	187500.000000	187500.000000	86667.950352	102820.729055	112797.519600	133915.000727	-0.072000	0.762000	0.574000	192.000000	253.000000	192.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433181.793055	0.000000
20.000000	88099.490178	18987.896322	187500.000000	187500.000000	86672.934791	102819.343247	112795.038556	133916.028907	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.796854	0.000000
21.000000	88103.312326	18978.150961	187500.000000	187500.000000	86680.310867	102825.624088	112806.326187	133919.694593	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.800844	0.000000
22.000000	88101.278317	18961.521263	187500.000000	187500.000000	86687.016390	102847.931128	112814.551629	133911.402096	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.805829	0.000000
23.000000	88096.115064	18955.039257	187500.000000	187500.000000	86692.604326	102848.624033	112815.602161	133899.779189	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.809898	0.000000
24.000000	88104.116989	18970.283147	187500.000000	187500.000000	86695.912384	102822.181919	112824.788728	133918.867578	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.813924	0.000000
25.000000	88101.568890	18972.719487	187500.000000	187500.000000	86687.843405	102800.545430	112816.540935	133942.068689	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.817950	0.000000
26.000000	88101.680649	18968.092676	187500.000000	187500.000000	86679.126224	102792.990541	112805.543876	133943.588608	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.821099	0.000000
27.000000	88103.267622	18975.111124	187500.000000	187500.000000	86676.108739	102797.885573	112803.867496	133949.981207	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.825209	0.000000
28.000000	88103.781713	18976.429877	187500.000000	187500.000000	86680.310867	102805.082834	112808.673121	133924.097887	-0.072000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.829172	0.000000
29.000000	88105.592204	18984.208284	187500.000000	187500.000000	86690.883242	102815.409340	112815.646865	133897.141683	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433181.833055	0.000000
30.000000	88110.308422	18999.273360	187500.000000	187500.000000	86693.431341	102829.401532	112823.559382	133921.885064	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.838058	0.000000
31.000000	88115.672841	18990.243255	187500.000000	187500.000000	86699.086332	102827.948669	112825.816909	133931.295148	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.841897	0.000000
32.000000	88114.465846	19001.642645	187500.000000	187500.000000	86694.124245	102815.431692	112809.991874	133932.122163	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.844952	0.000000
33.000000	88122.467771	18987.270473	187500.000000	187500.000000	86699.958050	102847.171169	112825.392225	133903.444875	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.848955	0.000000
34.000000	88125.373498	18977.279243	187500.000000	187500.000000	86701.992059	102828.149835	112836.344580	133923.248520	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.852928	0.000000
35.000000	88122.356012	18971.937176	187500.000000	187500.000000	86698.862815	102806.379236	112822.464147	133942.471021	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.857122	0.000000
36.000000	88128.212169	18984.588264	187500.000000	187500.000000	86705.657745	102813.822366	112816.473879	133978.882012	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.861390	0.000000
37.000000	88128.748611	18986.309348	187500.000000	187500.000000	86706.261242	102820.930221	112819.401958	133934.379689	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.866121	0.000000
38.000000	88134.940044	19003.810764	187500.000000	187500.000000	86715.693678	102827.099303	112840.390246	133916.095962	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.869979	0.000000
39.000000	88122.445419	18989.930331	187500.000000	187500.000000	86699.265146	102816.370465	112822.173574	133911.625613	-0.070000	0.770000	0.576000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433181.872953	0.000000
40.000000	88144.707757	19012.706758	187500.000000	187500.000000	86724.455562	102852.088553	112852.035505	133951.545829	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.877003	0.000000
41.000000	88146.652358	19009.331645	187500.000000	187500.000000	86719.605234	102850.725097	112846.559327	133944.750898	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.880974	0.000000
42.000000	88139.902132	19006.872953	187500.000000	187500.000000	86708.429361	102827.702800	112838.400941	133951.769346	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.885253	0.000000
43.000000	88138.829248	19003.430784	187500.000000	187500.000000	86714.754905	102848.333460	112849.330944	133962.811108	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.889003	0.000000
44.000000	88153.961379	18998.356938	187500.000000	187500.000000	86734.446792	102860.582216	112874.431953	133955.703253	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.894183	0.000000
45.000000	88148.194629	18995.205342	187500.000000	187500.000000	86731.071679	102852.736754	112873.046145	133938.604169	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.898295	0.000000
46.000000	88126.826361	18968.986746	187500.000000	187500.000000	86706.574167	102817.041018	112830.577830	133925.617805	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.901165	0.000000
47.000000	88136.549370	18978.776810	187500.000000	187500.000000	86709.904577	102819.276192	112814.261057	133938.313596	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.905243	0.000000
