245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
48.000000	88146.652358	19001.687348	187500.000000	187500.000000	86723.427382	102838.655155	112841.418426	133935.966663	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.909324	0.000000
49.000000	88151.905018	19018.406453	187500.000000	187500.000000	86726.176646	102854.301376	112861.110313	133943.879180	-0.072000	0.776000	0.578000	192.000000	253.000000	192.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433181.913008	0.000000
50.000000	88148.015815	19003.229618	187500.000000	187500.000000	86713.302042	102847.461742	112849.174482	133941.778116	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.917040	0.000000
51.000000	88148.105222	18994.199514	187500.000000	187500.000000	86713.570263	102855.821294	112848.973316	133934.245579	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.921051	0.000000
52.000000	88144.797164	18998.848677	187500.000000	187500.000000	86721.169856	102858.391745	112853.086037	133931.541017	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.926013	0.000000
53.000000	88147.881704	18994.154810	187500.000000	187500.000000	86726.847199	102846.388858	112856.863482	133966.320332	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.929011	0.000000
54.000000	88154.520172	19000.078022	187500.000000	187500.000000	86731.116382	102862.079783	112868.262871	133982.905326	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.933501	0.000000
55.000000	88154.967207	19018.451156	187500.000000	187500.000000	86729.417649	102862.862094	112873.403773	133960.777099	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.937324	0.000000
56.000000	88153.313178	19014.204325	187500.000000	187500.000000	86735.072641	102849.048716	112873.917863	133952.663416	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.941284	0.000000
57.000000	88158.722300	19026.006046	187500.000000	187500.000000	86750.651807	102879.849420	112889.273511	133956.060881	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.945332	0.000000
58.000000	88157.247085	19012.416185	187500.000000	187500.000000	86745.510905	102872.898027	112889.742898	133956.954951	-0.072000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.950072	0.000000
59.000000	88152.463812	18999.474525	187500.000000	187500.000000	86730.512885	102860.805733	112889.832305	133972.556469	-0.082000	0.774000	0.582000	192.000000	253.000000	112.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.954097	0.000000
60.000000	88147.814649	19007.990540	187500.000000	187500.000000	86731.384603	102872.763917	112884.914921	133974.724588	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.957059	0.000000
61.000000	88153.112013	19009.532810	187500.000000	187500.000000	86739.654748	102869.187637	112875.258967	133951.612884	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.961065	0.000000
62.000000	88158.588190	19018.495860	187500.000000	187500.000000	86743.588655	102888.477193	112886.099563	133964.711006	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.965124	0.000000
63.000000	88147.546428	19011.142136	187500.000000	187500.000000	86726.467219	102864.985510	112877.918825	133951.076442	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.969185	0.000000
64.000000	88139.656262	19003.140211	187500.000000	187500.000000	86714.330222	102847.171169	112871.436819	133975.417492	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.973246	0.000000
65.000000	88153.134364	19027.347151	187500.000000	187500.000000	86719.337013	102860.604568	112878.499970	133967.929657	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.977233	0.000000
66.000000	88159.504611	19024.933162	187500.000000	187500.000000	86723.181513	102878.731832	112894.548523	133956.083233	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.981267	0.000000
67.000000	88159.392853	19019.278171	187500.000000	187500.000000	86720.432248	102880.162344	112895.152020	133949.578875	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.984133	0.000000
68.000000	88163.036187	19029.202346	187500.000000	187500.000000	86722.689774	102890.757071	112893.296825	133953.915114	-0.082000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.989130	0.000000
69.000000	88167.595943	19041.808729	187500.000000	187500.000000	86735.296158	102907.565583	112906.573761	133979.954896	-0.080000	0.770000	0.582000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433181.993145	0.000000
70.000000	88168.758234	19035.483186	187500.000000	187500.000000	86739.386527	102911.991228	112919.314256	133998.305678	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433181.997114	0.000000
71.000000	88153.804917	19005.822421	187500.000000	187500.000000	86725.193170	102880.363510	112899.421203	133974.612829	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.001122	0.000000
72.000000	88147.166448	18994.646549	187500.000000	187500.000000	86721.214559	102871.646329	112887.530075	133951.612884	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.005348	0.000000
73.000000	88149.669844	19000.078022	187500.000000	187500.000000	86724.679080	102884.655045	112894.772040	133945.868486	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.009359	0.000000
74.000000	88151.949722	19003.721357	187500.000000	187500.000000	86726.087240	102893.416928	112898.907113	133985.609887	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.012421	0.000000
75.000000	88147.211152	19001.285017	187500.000000	187500.000000	86713.011469	102864.761992	112872.487351	134022.043231	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.017153	0.000000
76.000000	88151.659149	19008.884610	187500.000000	187500.000000	86718.778219	102872.674510	112895.755517	133960.821803	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.020826	0.000000
77.000000	88151.636797	19002.313197	187500.000000	187500.000000	86724.634376	102883.448050	112915.626218	133968.600210	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.025169	0.000000
78.000000	88156.598885	19010.337473	187500.000000	187500.000000	86728.680042	102881.548152	112907.534886	133963.369902	-0.080000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.029166	0.000000
79.000000	88156.353015	19008.772851	187500.000000	187500.000000	86720.521655	102879.022405	112898.773002	133975.551602	-0.080000	0.774000	0.578000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433182.033203	0.000000
80.000000	88166.791280	19020.082834	187500.000000	187500.000000	86726.847199	102903.743434	112922.555259	133973.227021	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.037402	0.000000
81.000000	88173.921487	19024.843755	187500.000000	187500.000000	86735.743193	102908.236135	112925.438634	133953.982169	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.040381	0.000000
82.000000	88175.866088	19037.561898	187500.000000	187500.000000	86742.761641	102901.575315	112928.903154	133976.311562	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.044371	0.000000
83.000000	88179.174147	19049.743599	187500.000000	187500.000000	86743.834525	102897.283780	112933.239392	133976.691541	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.049550	0.000000
84.000000	88168.266495	19025.961343	187500.000000	187500.000000	86737.933664	102887.337254	112922.689369	133958.117242	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.053715	0.000000
85.000000	88160.152812	19017.490031	187500.000000	187500.000000	86732.233969	102886.510239	112918.196668	133955.278570	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.057196	0.000000
86.000000	88163.013835	19026.631895	187500.000000	187500.000000	86730.043498	102894.065129	112917.906096	133960.508878	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.061247	0.000000
87.000000	88174.167356	19039.327686	187500.000000	187500.000000	86735.229103	102898.468423	112919.269552	133957.781965	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.065236	0.000000
88.000000	88182.124577	19036.444311	187500.000000	187500.000000	86739.542990	102903.072882	112938.000314	133977.071521	-0.080000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.068260	0.000000
89.000000	88183.175109	19034.544412	187500.000000	187500.000000	86737.911312	102899.317789	112929.886631	133992.136597	-0.070000	0.766000	0.576000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433182.072245	0.000000
90.000000	88181.409321	19040.400569	187500.000000	187500.000000	86740.884094	102900.189507	112923.784605	134012.052001	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.077289	0.000000
91.000000	88177.207193	19025.424901	187500.000000	187500.000000	86733.396260	102891.517030	112920.543602	134015.494170	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.081302	0.000000
92.000000	88179.174147	19028.822366	187500.000000	187500.000000	86743.119269	102922.965935	112950.003201	133983.933506	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.085617	0.000000
93.000000	88183.845661	19034.656171	187500.000000	187500.000000	86752.551705	102935.460560	112950.941974	133987.487434	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.088522	0.000000
94.000000	88184.538565	19040.534680	187500.000000	187500.000000	86762.431176	102930.409066	112955.680544	133976.356265	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.092405	0.000000
95.000000	88191.691123	19058.796055	187500.000000	187500.000000	86764.129909	102928.308002	112963.771875	133990.750789	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.096290	0.000000
96.000000	88200.274193	19076.856265	187500.000000	187500.000000	86766.588600	102929.291478	112964.442428	134013.638975	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.100393	0.000000
97.000000	88193.546318	19056.404419	187500.000000	187500.000000	86761.917086	102912.035932	112955.702896	134004.541815	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.105301	0.000000
98.000000	88183.756254	19034.432654	187500.000000	187500.000000	86750.137717	102907.297362	112940.771930	133978.569088	-0.070000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.109289	0.000000
99.000000	88191.534661	19045.027381	187500.000000	187500.000000	86761.313589	102918.964972	112952.305430	133992.315411	-0.066000	0.772000	0.580000	192.000000	253.000000	240.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433182.113297	0.000000
100.000000	88196.072065	19054.549224	187500.000000	187500.000000	86769.047292	102929.291478	112959.189768	133984.402893	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.116328	0.000000
101.000000	88197.949612	19054.728038	187500.000000	187500.000000	86769.494327	102928.419760	112958.206291	133985.520480	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.120303	0.000000
102.000000	88198.888385	19065.076895	187500.000000	187500.000000	86773.115310	102925.648144	112964.531835	133995.019972	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.124482	0.000000
103.000000	88202.911699	19060.025401	187500.000000	187500.000000	86776.378665	102921.244850	112972.913739	133999.691486	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.128417	0.000000
104.000000	88203.403438	19057.745523	187500.000000	187500.000000	86774.299952	102919.166138	112969.359811	134030.358080	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.133511	0.000000
105.000000	88207.091475	19060.673602	187500.000000	187500.000000	86774.121138	102927.682153	112966.878768	134034.604911	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.137476	0.000000
106.000000	88203.336382	19055.912680	187500.000000	187500.000000	86766.655656	102928.755036	112974.053678	134025.843027	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.141330	0.000000
107.000000	88202.844644	19064.473398	187500.000000	187500.000000	86766.543897	102961.433287	112977.808771	133991.533100	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.144350	0.000000
108.000000	88189.433597	19041.294639	187500.000000	187500.000000	86758.474917	102936.444037	112961.067314	133974.948105	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.148353	0.000000
109.000000	88180.492899	19030.007008	187500.000000	187500.000000	86750.495344	102896.277952	112951.366657	133986.056922	-0.076000	0.772000	0.574000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433182.152643	0.000000
110.000000	88186.192594	19036.667828	187500.000000	187500.000000	86757.580847	102894.981551	112950.137311	133998.775065	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.156377	0.000000
111.000000	88204.297507	19064.495750	187500.000000	187500.000000	86777.943287	102922.250679	112965.023573	134019.003394	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.160674	0.000000
112.000000	88199.290717	19068.921395	187500.000000	187500.000000	86771.282467	102922.653010	112960.709686	134006.441713	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.165615	0.000000
113.000000	88200.296545	19076.386878	187500.000000	187500.000000	86776.021037	102923.703542	112969.091591	133984.469948	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.169621	0.000000
114.000000	88205.213929	19078.398535	187500.000000	187500.000000	86779.552612	102930.610231	112961.603756	133983.084140	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.172685	0.000000
115.000000	88207.180882	19062.372334	187500.000000	187500.000000	86773.338827	102920.082560	112965.470608	134002.932489	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.176624	0.000000
116.000000	88194.418036	19044.021552	187500.000000	187500.000000	86770.768377	102918.830862	112973.897216	134022.803190	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.180408	0.000000
117.000000	88195.043885	19053.699857	187500.000000	187500.000000	86771.170708	102913.220574	112962.341364	133989.297925	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.184423	0.000000
118.000000	88197.480225	19046.681410	187500.000000	187500.000000	86777.138624	102926.251641	112967.482265	133989.834367	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.188469	0.000000
119.000000	88206.197406	19046.837872	187500.000000	187500.000000	86785.475825	102937.360458	112978.859303	134012.409629	-0.076000	0.770000	0.570000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433182.193446	0.000000
120.000000	88210.846568	19063.802846	187500.000000	187500.000000	86785.051141	102934.387676	112977.629957	134021.640899	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.197450	0.000000
121.000000	88207.806731	19054.705686	187500.000000	187500.000000	86783.777092	102923.122397	112967.415210	133988.895594	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.200663	0.000000
122.000000	88215.719249	19063.109942	187500.000000	187500.000000	86789.700304	102924.664667	112973.718402	133994.327068	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.204461	0.000000
123.000000	88212.768818	19066.619166	187500.000000	187500.000000	86775.171670	102921.311906	112977.965233	134010.934414	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.208649	0.000000
124.000000	88198.597812	19057.857282	187500.000000	187500.000000	86763.951095	102910.314847	112976.422963	134002.373696	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.212685	0.000000
125.000000	88194.373333	19039.484148	187500.000000	187500.000000	86766.230973	102922.451845	112968.778666	133998.663306	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.216534	0.000000
126.000000	88195.222699	19045.161491	187500.000000	187500.000000	86761.246534	102918.339124	112954.898233	133992.494225	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.221551	0.000000
127.000000	88202.352906	19062.975831	187500.000000	187500.000000	86768.220278	102929.045609	112967.012878	134023.943129	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.224446	0.000000
128.000000	88203.358734	19060.293622	187500.000000	187500.000000	86768.510850	102911.477138	112964.956518	134007.626356	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.228488	0.000000
129.000000	88199.715400	19039.439444	187500.000000	187500.000000	86776.691589	102925.156406	112968.197521	133997.098684	-0.076000	0.766000	0.570000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433182.232495	0.000000
130.000000	88201.749408	19045.340305	187500.000000	187500.000000	86777.138624	102940.176778	112980.111001	133986.615716	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.236471	0.000000
131.000000	88199.737751	19047.575479	187500.000000	187500.000000	86777.786824	102942.881339	112993.276178	133999.535024	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.240716	0.000000
132.000000	88206.532682	19048.067218	187500.000000	187500.000000	86778.993819	102941.048496	113003.312111	134026.066545	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.244675	0.000000
133.000000	88203.314031	19055.063314	187500.000000	187500.000000	86777.987990	102948.961013	112994.863152	133993.567108	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.249702	0.000000
134.000000	88197.770798	19052.202291	187500.000000	187500.000000	86773.517641	102934.655897	112971.282061	133970.969495	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.252540	0.000000
135.000000	88200.385952	19052.694029	187500.000000	187500.000000	86771.841260	102919.389656	112968.756314	133992.360114	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.256544	0.000000
136.000000	88201.280022	19047.016686	187500.000000	187500.000000	86772.824737	102923.971763	112971.080896	134034.828429	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.260578	0.000000
137.000000	88205.660964	19052.246994	187500.000000	187500.000000	86779.597316	102940.802627	112984.044908	134016.879978	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.264518	0.000000
138.000000	88213.349964	19076.968023	187500.000000	187500.000000	86792.784845	102946.792894	112992.113887	133987.956820	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.268740	0.000000
139.000000	88210.779513	19076.006898	187500.000000	187500.000000	86784.022961	102934.477083	112983.173190	134003.692449	-0.076000	0.768000	0.574000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433182.272587	0.000000
140.000000	88205.772722	19042.993372	187500.000000	187500.000000	86777.026865	102925.089350	112974.925396	134006.955803	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.277577	0.000000
141.000000	88203.179920	19040.020590	187500.000000	187500.000000	86780.603144	102942.970746	112980.781553	134002.664268	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.280630	0.000000
142.000000	88200.944746	19034.231488	187500.000000	187500.000000	86788.672124	102939.685039	113001.143992	134003.178358	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.283843	0.000000
143.000000	88206.420923	19042.523985	187500.000000	187500.000000	86799.713886	102925.335220	113008.743585	134017.215254	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.288984	0.000000
144.000000	88215.048696	19052.470511	187500.000000	187500.000000	86807.291127	102941.093199	113013.146879	134041.176324	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.292799	0.000000
145.000000	88215.540435	19061.433561	187500.000000	187500.000000	86805.368877	102949.273938	113016.633751	134032.213275	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.296568	0.000000
146.000000	88210.757161	19061.724134	187500.000000	187500.000000	86790.884947	102939.595633	113016.767861	134012.879016	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.300732	0.000000
147.000000	88210.332478	19061.813541	187500.000000	187500.000000	86788.359200	102945.965880	113009.391786	134047.680682	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.305602	0.000000
148.000000	88209.192539	19055.353887	187500.000000	187500.000000	86787.979220	102945.652955	113002.015710	134021.707955	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.308608	0.000000
