245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
149.000000	88204.990411	19051.643497	187500.000000	187500.000000	86785.811101	102951.173836	113013.839783	134002.843082	-0.072000	0.774000	0.572000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433182.311665	0.000000
150.000000	88200.520063	19040.512328	187500.000000	187500.000000	86788.538014	102948.983365	113008.542419	134008.229853	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.316627	0.000000
151.000000	88200.184786	19039.953535	187500.000000	187500.000000	86784.246479	102949.296290	112987.218855	134001.233757	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.320908	0.000000
152.000000	88202.084685	19038.567726	187500.000000	187500.000000	86783.687685	102945.250624	112982.145009	133997.433960	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.324824	0.000000
153.000000	88200.341249	19044.312125	187500.000000	187500.000000	86788.381551	102948.379868	112995.801925	134007.447542	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.330897	0.000000
154.000000	88193.255746	19039.618258	187500.000000	187500.000000	86783.307705	102943.149560	112989.521085	134025.843027	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.333849	0.000000
155.000000	88189.344190	19031.281058	187500.000000	187500.000000	86772.131833	102915.656914	112977.987585	134019.897463	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.337020	0.000000
156.000000	88186.907850	19025.022569	187500.000000	187500.000000	86766.856821	102911.857118	112975.238320	133980.737207	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.339642	0.000000
157.000000	88193.591022	19036.712532	187500.000000	187500.000000	86775.909278	102931.146673	112995.444297	133975.462195	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.343644	0.000000
158.000000	88195.669734	19041.898136	187500.000000	187500.000000	86781.161938	102938.835673	113002.462745	133983.017085	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.348652	0.000000
159.000000	88187.019609	19029.336456	187500.000000	187500.000000	86778.010342	102916.550984	112988.448201	133983.262954	-0.072000	0.772000	0.574000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433182.352896	0.000000
160.000000	88190.081798	19036.936049	187500.000000	187500.000000	86781.787787	102914.516975	112982.949672	133983.821748	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.356648	0.000000
161.000000	88181.945763	19038.321857	187500.000000	187500.000000	86777.563307	102913.466443	112974.143085	133998.462140	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.359801	0.000000
162.000000	88182.325743	19039.305334	187500.000000	187500.000000	86779.597316	102916.394522	112977.786419	133993.991791	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.363831	0.000000
163.000000	88197.212004	19039.864128	187500.000000	187500.000000	86784.246479	102919.121435	112985.073088	133984.447597	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.368075	0.000000
164.000000	88188.092493	19022.183898	187500.000000	187500.000000	86774.791691	102917.132129	112971.371468	133986.168681	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.371949	0.000000
165.000000	88183.376275	19020.507517	187500.000000	187500.000000	86762.922914	102906.157423	112974.456009	133991.376637	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.376717	0.000000
166.000000	88185.700856	19033.672694	187500.000000	187500.000000	86758.027882	102904.346931	112976.579425	134021.238568	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.380704	0.000000
167.000000	88183.711551	19038.075988	187500.000000	187500.000000	86762.989970	102909.309019	112972.377297	134004.966498	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.384908	0.000000
168.000000	88178.436539	19009.331645	187500.000000	187500.000000	86767.236801	102913.309981	112982.770858	133976.870355	-0.072000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.387695	0.000000
169.000000	88186.192594	19013.042034	187500.000000	187500.000000	86781.743083	102912.974705	112993.432640	133989.946126	-0.072000	0.772000	0.578000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433182.391732	0.000000
170.000000	88188.159548	19025.648418	187500.000000	187500.000000	86788.314496	102914.941658	112995.287835	134005.055905	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.395851	0.000000
171.000000	88185.030304	19019.009950	187500.000000	187500.000000	86790.572022	102906.626809	112991.264521	134006.642879	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.400905	0.000000
172.000000	88175.240240	19008.772851	187500.000000	187500.000000	86781.720731	102912.214746	112982.346175	133999.624431	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.404972	0.000000
173.000000	88181.610487	19027.995351	187500.000000	187500.000000	86787.822758	102924.441150	112977.629957	133996.472835	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.408855	0.000000
174.000000	88192.853414	19038.835947	187500.000000	187500.000000	86800.809121	102945.943528	112989.431678	134000.451446	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.412732	0.000000
175.000000	88190.171205	19022.519174	187500.000000	187500.000000	86800.607956	102917.601516	112993.097364	134018.466952	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.415826	0.000000
176.000000	88191.735827	19012.885572	187500.000000	187500.000000	86802.396095	102918.227365	112994.706690	134011.023821	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.419768	0.000000
177.000000	88184.180937	19004.436613	187500.000000	187500.000000	86803.156054	102916.305115	112984.558998	133986.213384	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.423768	0.000000
178.000000	88188.047789	19004.905999	187500.000000	187500.000000	86809.883929	102920.663705	112985.296605	133999.602079	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.427746	0.000000
179.000000	88188.450121	19017.311217	187500.000000	187500.000000	86805.704153	102912.147690	112976.400611	134001.412571	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433182.432946	0.000000
180.000000	88190.595888	19032.979790	187500.000000	187500.000000	86810.375668	102926.206938	112997.970044	133987.174509	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.437017	0.000000
181.000000	88192.428731	19020.909848	187500.000000	187500.000000	86812.744953	102938.925080	113008.587123	133997.948050	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.441105	0.000000
182.000000	88183.532737	19005.040110	187500.000000	187500.000000	86805.435932	102914.785196	112993.723213	134017.081144	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.443993	0.000000
183.000000	88175.240240	18997.664034	187500.000000	187500.000000	86789.722656	102902.312923	112985.967158	133979.127881	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.448028	0.000000
184.000000	88178.682408	19013.489069	187500.000000	187500.000000	86793.053066	102912.930001	112986.525951	133967.616733	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.451820	0.000000
185.000000	88181.945763	19030.141119	187500.000000	187500.000000	86792.226051	102903.676379	112987.732945	133973.741111	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.455943	0.000000
186.000000	88188.539527	19022.049787	187500.000000	187500.000000	86796.763455	102920.239022	112992.985605	133988.247393	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.460824	0.000000
187.000000	88186.460815	19008.549334	187500.000000	187500.000000	86797.188139	102925.446978	112987.308262	133995.981097	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.464783	0.000000
188.000000	88183.286868	19007.610560	187500.000000	187500.000000	86786.772226	102903.832841	112975.886521	133982.547698	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.467839	0.000000
189.000000	88170.434614	18998.334586	187500.000000	187500.000000	86771.394226	102879.670606	112970.723268	133983.553527	-0.068000	0.774000	0.578000	192.000000	253.000000	224.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433182.471955	0.000000
190.000000	88183.175109	19002.693177	187500.000000	187500.000000	86779.865537	102897.753167	112976.199445	133983.821748	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.475909	0.000000
191.000000	88190.484129	19012.192668	187500.000000	187500.000000	86781.720731	102907.610286	112982.212065	133974.881050	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.480113	0.000000
192.000000	88179.442367	19014.360787	187500.000000	187500.000000	86773.852917	102898.468423	112977.853474	133982.748864	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.484061	0.000000
193.000000	88178.503594	19022.519174	187500.000000	187500.000000	86769.494327	102900.234211	112978.367564	133993.477701	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.488928	0.000000
194.000000	88184.180937	19014.517249	187500.000000	187500.000000	86774.992856	102910.404254	112974.545416	134025.395992	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.492895	0.000000
195.000000	88195.446217	19013.243200	187500.000000	187500.000000	86791.957830	102920.417836	113006.709576	134021.484437	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.495876	0.000000
196.000000	88193.032228	19019.032302	187500.000000	187500.000000	86794.036543	102920.820167	113014.018597	134017.885806	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.499901	0.000000
197.000000	88189.187728	19018.697026	187500.000000	187500.000000	86795.087075	102924.977592	113025.127414	134003.603042	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.503999	0.000000
198.000000	88189.612411	19019.456985	187500.000000	187500.000000	86793.813025	102916.349818	113019.494774	133990.035533	-0.068000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.507887	0.000000
199.000000	88181.677542	19012.349130	187500.000000	187500.000000	86785.252307	102921.803644	113007.044853	133981.452463	-0.074000	0.772000	0.572000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433182.511981	0.000000
200.000000	88187.868975	19026.766005	187500.000000	187500.000000	86787.532185	102914.673437	112993.075012	133998.685658	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.516147	0.000000
201.000000	88195.356810	19041.808729	187500.000000	187500.000000	86787.778054	102911.253621	112998.394728	133986.727475	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.521129	0.000000
202.000000	88184.896193	19038.835947	187500.000000	187500.000000	86785.811101	102927.458635	113002.239228	133987.398027	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.524186	0.000000
203.000000	88184.091530	19025.290790	187500.000000	187500.000000	86788.113330	102915.723969	112998.506486	133992.516576	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.527907	0.000000
204.000000	88192.607545	19023.212078	187500.000000	187500.000000	86785.229955	102909.957219	112997.455954	134008.699239	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.531924	0.000000
205.000000	88185.969077	19017.668845	187500.000000	187500.000000	86777.272734	102908.973743	113001.725137	134043.120926	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.536134	0.000000
206.000000	88175.486109	18998.066365	187500.000000	187500.000000	86770.544859	102912.080635	112994.214951	134043.523257	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.539952	0.000000
207.000000	88167.081853	18984.297691	187500.000000	187500.000000	86773.092958	102921.423664	112987.643538	133994.371771	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.543954	0.000000
208.000000	88175.642571	19003.251970	187500.000000	187500.000000	86773.987028	102892.880487	112974.388954	133974.724588	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.549222	0.000000
209.000000	88180.783472	19015.366616	187500.000000	187500.000000	86775.998685	102897.104966	112992.449163	133978.971419	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.552116	0.000000
210.000000	88173.899135	19009.577514	187500.000000	187500.000000	86775.126967	102902.469385	113001.993358	133985.766350	-0.076000	0.770000	0.578000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433182.555035	0.000000
211.000000	88178.525946	19022.005084	187500.000000	187500.000000	86777.228031	102910.024275	112997.925341	133994.818806	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.560252	0.000000
212.000000	88186.192594	19026.788357	187500.000000	187500.000000	86786.124025	102930.207900	113005.055547	134005.972327	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.564215	0.000000
213.000000	88175.441405	19013.265552	187500.000000	187500.000000	86786.347543	102919.121435	112992.002129	133993.298887	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.568033	0.000000
214.000000	88171.127519	19005.062462	187500.000000	187500.000000	86780.111406	102919.233193	112980.669794	133985.878108	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.571966	0.000000
215.000000	88174.636742	19012.438537	187500.000000	187500.000000	86791.823720	102938.634507	112988.582312	134005.592347	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.576975	0.000000
216.000000	88173.899135	19004.302502	187500.000000	187500.000000	86791.734313	102914.651086	112987.487076	134003.826559	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.580026	0.000000
217.000000	88166.210135	18993.417203	187500.000000	187500.000000	86783.687685	102911.365379	112993.410289	133982.458291	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.583002	0.000000
218.000000	88168.981751	19001.620293	187500.000000	187500.000000	86775.797519	102922.407141	112990.571617	133982.480643	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.588170	0.000000
219.000000	88169.205269	19004.213095	187500.000000	187500.000000	86773.852917	102908.683170	112971.751448	133980.647800	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.592129	0.000000
220.000000	88164.980789	19009.331645	187500.000000	187500.000000	86769.427272	102903.497565	112957.491035	133978.412626	-0.078000	0.772000	0.576000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433182.596204	0.000000
221.000000	88165.696045	19014.494898	187500.000000	187500.000000	86777.831528	102924.955240	112970.432695	134006.844045	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.600517	0.000000
222.000000	88163.505574	18996.457040	187500.000000	187500.000000	86779.329095	102907.543231	112969.650384	133978.256163	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.603109	0.000000
223.000000	88184.985600	19025.000218	187500.000000	187500.000000	86799.490368	102934.678249	113008.475364	133986.503957	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.607045	0.000000
224.000000	88181.968115	19016.193630	187500.000000	187500.000000	86797.277546	102931.169025	113009.101213	133983.531175	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.611094	0.000000
225.000000	88174.636742	18998.334586	187500.000000	187500.000000	86791.466092	102911.119510	112995.131373	133977.630315	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.616075	0.000000
226.000000	88171.060463	18987.672804	187500.000000	187500.000000	86782.570098	102901.865888	112983.575521	133967.840250	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.620161	0.000000
227.000000	88175.307295	18993.864238	187500.000000	187500.000000	86788.158034	102908.236135	112977.853474	133983.374713	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.624075	0.000000
228.000000	88182.236336	19010.046901	187500.000000	187500.000000	86791.443740	102916.662743	112986.525951	133999.512672	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.628346	0.000000
229.000000	88171.060463	19003.117860	187500.000000	187500.000000	86779.060874	102903.005827	112974.031326	133983.777044	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.632218	0.000000
230.000000	88177.542469	19014.472546	187500.000000	187500.000000	86784.447644	102908.772577	112969.672736	133983.687637	-0.074000	0.768000	0.570000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433182.635314	0.000000
231.000000	88185.522042	19018.294694	187500.000000	187500.000000	86799.713886	102926.475159	112989.945768	133977.697370	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.639113	0.000000
232.000000	88186.371408	19011.924447	187500.000000	187500.000000	86799.490368	102930.297307	112998.305321	133988.895594	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.644123	0.000000
233.000000	88187.109016	19018.674674	187500.000000	187500.000000	86801.457322	102935.013525	113004.899085	134009.168626	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.648094	0.000000
234.000000	88183.733902	19017.355921	187500.000000	187500.000000	86795.534110	102934.722952	112993.499695	134015.091838	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.652282	0.000000
235.000000	88179.576478	19011.388005	187500.000000	187500.000000	86798.484540	102942.836635	112977.987585	133996.003448	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.656144	0.000000
236.000000	88183.264516	19027.101282	187500.000000	187500.000000	86805.771208	102933.761827	112989.655195	133994.751751	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.659159	0.000000
237.000000	88187.153719	19018.495860	187500.000000	187500.000000	86801.882005	102923.502376	113000.428736	134008.565129	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.663285	0.000000
238.000000	88190.238260	19013.623180	187500.000000	187500.000000	86805.324174	102926.341048	113003.915608	134025.843027	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.667262	0.000000
239.000000	88190.774702	19012.460889	187500.000000	187500.000000	86810.956813	102935.125284	113003.557980	134007.268728	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.672377	0.000000
240.000000	88184.270344	19008.392871	187500.000000	187500.000000	86803.871310	102944.334202	112995.623111	133988.269745	-0.074000	0.770000	0.576000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433182.676355	0.000000
241.000000	88179.397664	19004.123688	187500.000000	187500.000000	86792.851900	102916.930964	112982.145009	133995.690524	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.680134	0.000000
242.000000	88180.716417	19012.796165	187500.000000	187500.000000	86793.187176	102907.520879	112976.802942	133979.664323	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.684196	0.000000
243.000000	88172.513327	18998.781621	187500.000000	187500.000000	86794.237708	102911.991228	112974.724230	133976.266858	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.687189	0.000000
244.000000	88174.189708	18997.284054	187500.000000	187500.000000	86806.732334	102932.241909	112981.317995	133978.949067	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.691172	0.000000
245.000000	88175.754330	19002.402604	187500.000000	187500.000000	86806.642927	102920.909574	112976.691184	133981.854794	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.695203	0.000000
246.000000	88173.295638	19006.045938	187500.000000	187500.000000	86801.703191	102920.842519	112979.216931	133977.250335	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.700511	0.000000
247.000000	88172.893306	19003.184915	187500.000000	187500.000000	86795.757627	102923.167100	112976.758239	134021.193864	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.704354	0.000000
248.000000	88176.022551	19006.962360	187500.000000	187500.000000	86792.248403	102912.147690	112977.317032	134013.974251	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.708363	0.000000
249.000000	88175.575516	18988.209246	187500.000000	187500.000000	86805.257118	102918.272068	112972.064373	133978.345570	-0.074000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.712543	0.000000
