245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
250.000000	88161.359806	18974.418220	187500.000000	187500.000000	86793.075418	102911.097158	112962.319012	133960.017140	-0.072000	0.772000	0.584000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433182.715461	0.000000
251.000000	88161.069234	18988.544522	187500.000000	187500.000000	86793.477749	102896.993208	112965.805884	133955.524439	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.719483	0.000000
252.000000	88169.406434	18997.708738	187500.000000	187500.000000	86797.702229	102908.973743	112979.194579	133974.925753	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.723406	0.000000
253.000000	88171.216926	18992.500781	187500.000000	187500.000000	86801.345563	102915.165176	112980.423925	133989.744960	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.727268	0.000000
254.000000	88165.226658	18989.237426	187500.000000	187500.000000	86792.740141	102919.836690	112968.353983	134000.406742	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.732244	0.000000
255.000000	88155.391890	18982.867179	187500.000000	187500.000000	86777.473900	102911.007751	112962.207253	133976.669190	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.736297	0.000000
0.000000	88153.067309	18971.177217	187500.000000	187500.000000	86775.506947	102898.043740	112966.811713	133977.831480	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.739488	0.000000
1.000000	88162.365635	18981.883703	187500.000000	187500.000000	86783.397112	102901.843536	112973.785457	133968.443748	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.743545	0.000000
2.000000	88170.926353	19003.028453	187500.000000	187500.000000	86791.175519	102909.867812	112982.234416	133958.720739	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.747524	0.000000
3.000000	88171.105167	19004.481316	187500.000000	187500.000000	86790.996705	102916.595687	112987.241207	133962.699349	-0.072000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.751587	0.000000
4.000000	88161.493917	18989.907979	187500.000000	187500.000000	86783.642981	102906.827975	112976.534721	133970.433053	-0.068000	0.762000	0.572000	192.000000	253.000000	224.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433182.756394	0.000000
5.000000	88157.761175	18992.076098	187500.000000	187500.000000	86789.610897	102908.861984	112956.798131	133965.247448	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.760258	0.000000
6.000000	88151.837963	18986.845790	187500.000000	187500.000000	86791.779016	102911.410083	112969.292756	133966.923829	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.764264	0.000000
7.000000	88154.028434	18983.068345	187500.000000	187500.000000	86790.348505	102908.169080	112982.301472	133998.395085	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.767308	0.000000
8.000000	88156.934161	18976.385173	187500.000000	187500.000000	86797.411656	102918.227365	112986.883579	133997.389257	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.771331	0.000000
9.000000	88163.729091	18979.715583	187500.000000	187500.000000	86800.831473	102915.858080	112984.626053	133960.061843	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.775325	0.000000
10.000000	88164.980789	18989.952682	187500.000000	187500.000000	86801.524377	102919.367304	112991.957425	133968.555506	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.779449	0.000000
11.000000	88161.158641	18987.739860	187500.000000	187500.000000	86795.645868	102912.952353	112994.349062	133978.837309	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.783735	0.000000
12.000000	88159.705777	18994.870066	187500.000000	187500.000000	86796.651697	102911.655952	112990.661024	133969.471928	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.788815	0.000000
13.000000	88157.515306	18991.852581	187500.000000	187500.000000	86791.063761	102904.011655	112989.834009	133961.000617	-0.068000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.792731	0.000000
14.000000	88161.248048	18990.757345	187500.000000	187500.000000	86794.081246	102918.070903	112997.657120	133970.634219	-0.078000	0.764000	0.572000	192.000000	253.000000	144.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433182.795321	0.000000
15.000000	88156.956513	18982.464848	187500.000000	187500.000000	86789.767359	102917.713275	112993.723213	133965.672131	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.799345	0.000000
16.000000	88151.837963	18973.457095	187500.000000	187500.000000	86784.402941	102903.162289	112980.982719	133970.298942	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.803464	0.000000
17.000000	88150.273341	18978.709755	187500.000000	187500.000000	86781.452511	102908.861984	112979.708669	133978.390274	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.807460	0.000000
18.000000	88159.437556	18995.317101	187500.000000	187500.000000	86778.211508	102901.128280	112982.457934	133996.338725	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.811438	0.000000
19.000000	88151.569742	18984.700022	187500.000000	187500.000000	86773.785862	102898.423719	112967.817541	133970.231887	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.815539	0.000000
20.000000	88148.641664	18978.441534	187500.000000	187500.000000	86771.438929	102887.560771	112968.912777	133956.016178	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.820649	0.000000
21.000000	88149.043995	18982.643662	187500.000000	187500.000000	86784.291182	102894.601571	112994.349062	133953.892762	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.823448	0.000000
22.000000	88154.363710	18976.675746	187500.000000	187500.000000	86785.744045	102900.413024	113000.294626	133982.145367	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.827711	0.000000
23.000000	88156.867106	18982.017813	187500.000000	187500.000000	86782.614801	102913.757016	112983.217893	133992.069541	-0.078000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.831443	0.000000
24.000000	88144.461887	18966.528054	187500.000000	187500.000000	86775.574002	102900.815356	112973.338422	133946.740204	-0.080000	0.770000	0.574000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433182.835657	0.000000
25.000000	88139.723318	18959.286089	187500.000000	187500.000000	86762.095900	102878.687129	112969.829198	133950.227076	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.839416	0.000000
26.000000	88147.546428	18974.462923	187500.000000	187500.000000	86768.823775	102891.964065	112984.380184	133961.112375	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.843462	0.000000
27.000000	88150.653321	18981.838999	187500.000000	187500.000000	86780.066702	102900.770652	112985.631881	133975.037512	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.848450	0.000000
28.000000	88142.807858	18975.044069	187500.000000	187500.000000	86779.709074	102892.567562	112979.775724	133950.808221	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.851476	0.000000
29.000000	88138.203399	18960.515435	187500.000000	187500.000000	86770.880135	102878.575370	112962.676640	133950.517649	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.855544	0.000000
30.000000	88126.133457	18945.092731	187500.000000	187500.000000	86767.527374	102870.014652	112963.838931	133948.953026	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.859684	0.000000
31.000000	88122.534826	18939.817719	187500.000000	187500.000000	86762.989970	102857.900007	112957.245166	133937.151305	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.863638	0.000000
32.000000	88140.215056	18968.405601	187500.000000	187500.000000	86777.160976	102877.413079	112980.669794	133966.499146	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.867577	0.000000
33.000000	88144.752460	18975.535807	187500.000000	187500.000000	86772.958848	102860.135181	112981.988547	133952.238733	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.871476	0.000000
34.000000	88153.223771	18966.326888	187500.000000	187500.000000	86775.864574	102863.890274	112977.920530	133944.639140	-0.076000	0.772000	0.578000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433182.876456	0.000000
35.000000	88156.732995	18977.391002	187500.000000	187500.000000	86788.917993	102881.682263	112988.135277	133969.561335	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.879496	0.000000
36.000000	88148.328739	18974.038240	187500.000000	187500.000000	86782.413636	102882.196353	112974.165437	133967.147346	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.883466	0.000000
37.000000	88141.265588	18974.440572	187500.000000	187500.000000	86773.450586	102878.374204	112965.738829	133946.919018	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.887486	0.000000
38.000000	88137.331681	18965.522226	187500.000000	187500.000000	86770.433101	102866.930111	112964.956518	133970.455405	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.891676	0.000000
39.000000	88128.905073	18952.669972	187500.000000	187500.000000	86756.127984	102832.486073	112955.054695	133965.716835	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.895716	0.000000
40.000000	88139.276283	18964.985784	187500.000000	187500.000000	86766.275676	102859.218759	112981.250940	133936.234884	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.899807	0.000000
41.000000	88141.712623	18972.294804	187500.000000	187500.000000	86777.384493	102889.661835	112998.372376	133946.784907	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.903535	0.000000
42.000000	88139.745669	18983.984766	187500.000000	187500.000000	86778.211508	102877.927170	112995.310187	133965.135689	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.906741	0.000000
43.000000	88131.788448	18983.090697	187500.000000	187500.000000	86768.868478	102865.320786	112976.065335	133965.001579	-0.076000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.910520	0.000000
44.000000	88125.842884	18960.560138	187500.000000	187500.000000	86763.437004	102857.989413	112965.582367	133957.558448	-0.070000	0.762000	0.572000	192.000000	253.000000	208.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433182.915501	0.000000
45.000000	88120.769038	18945.383304	187500.000000	187500.000000	86756.932647	102859.732850	112968.465742	133952.439899	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.919784	0.000000
46.000000	88125.775829	18952.826435	187500.000000	187500.000000	86765.895696	102875.446126	112985.162495	133945.913189	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.923543	0.000000
47.000000	88128.033355	18960.962470	187500.000000	187500.000000	86771.058949	102868.427678	112987.263559	133961.268838	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.927565	0.000000
48.000000	88116.365745	18945.428007	187500.000000	187500.000000	86758.005531	102855.351908	112964.084800	133953.423375	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.931658	0.000000
49.000000	88121.596053	18954.703981	187500.000000	187500.000000	86760.732443	102860.872789	112961.268480	133953.199858	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.934804	0.000000
50.000000	88122.624233	18951.820606	187500.000000	187500.000000	86759.033711	102848.042887	112953.713590	133943.409794	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.938880	0.000000
51.000000	88124.948815	18954.949850	187500.000000	187500.000000	86769.315513	102872.965082	112963.950689	133933.507971	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.943827	0.000000
52.000000	88116.991593	18948.221975	187500.000000	187500.000000	86759.257228	102856.000108	112956.351096	133943.186276	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.947619	0.000000
53.000000	88110.554291	18952.781731	187500.000000	187500.000000	86748.662501	102836.621146	112949.466759	133923.337927	-0.070000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.951944	0.000000
54.000000	88098.260832	18949.697190	187500.000000	187500.000000	86731.518713	102830.116788	112937.195651	133904.875386	-0.076000	0.766000	0.570000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433182.955605	0.000000
55.000000	88102.194739	18951.842958	187500.000000	187500.000000	86739.610045	102849.831027	112941.911869	133926.802448	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.958600	0.000000
56.000000	88110.420181	18944.355124	187500.000000	187500.000000	86751.791746	102857.072992	112953.579480	133951.791698	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.962624	0.000000
57.000000	88089.923631	18924.059740	187500.000000	187500.000000	86738.447754	102839.437466	112933.284096	133933.642081	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.967836	0.000000
58.000000	88084.000419	18919.343522	187500.000000	187500.000000	86727.093068	102831.703762	112947.432750	133998.797417	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.971821	0.000000
59.000000	88085.162709	18922.763338	187500.000000	187500.000000	86730.781106	102835.771780	112959.547396	133948.461288	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.975868	0.000000
60.000000	88097.031486	18948.959583	187500.000000	187500.000000	86747.477859	102850.255710	112953.288907	133885.228203	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.979883	0.000000
61.000000	88098.014962	18937.873118	187500.000000	187500.000000	86745.287388	102832.866053	112947.298640	133889.318572	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.983624	0.000000
62.000000	88098.193776	18938.811891	187500.000000	187500.000000	86742.761641	102837.850492	112955.255861	133900.717962	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.986704	0.000000
63.000000	88103.669954	18943.863385	187500.000000	187500.000000	86752.507001	102846.813541	112955.904061	133906.887043	-0.076000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.990609	0.000000
64.000000	88103.647602	18940.443568	187500.000000	187500.000000	86756.686778	102846.835893	112955.233509	133923.270872	-0.076000	0.772000	0.562000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433182.994658	0.000000
65.000000	88100.875986	18933.738045	187500.000000	187500.000000	86754.853935	102838.655155	112947.969192	133911.513854	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433182.999614	0.000000
66.000000	88104.899300	18941.024714	187500.000000	187500.000000	86759.368987	102844.958346	112953.445369	133909.703363	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.003680	0.000000
67.000000	88106.195701	18953.184063	187500.000000	187500.000000	86755.636246	102851.976794	112954.250032	133916.207721	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.007955	0.000000
68.000000	88108.095599	18939.504795	187500.000000	187500.000000	86751.098842	102846.187692	112948.326820	133925.483695	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.010891	0.000000
69.000000	88106.508625	18943.014019	187500.000000	187500.000000	86748.416632	102838.610451	112948.751503	133933.686785	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.014924	0.000000
70.000000	88105.234576	18938.543670	187500.000000	187500.000000	86750.316531	102848.042887	112954.674715	133938.827686	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.018921	0.000000
71.000000	88109.771980	18947.417313	187500.000000	187500.000000	86762.252362	102861.006899	112976.467666	133936.078422	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.022690	0.000000
72.000000	88103.178215	18948.534900	187500.000000	187500.000000	86767.035635	102864.963158	112974.590120	133941.576951	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.027695	0.000000
73.000000	88103.357029	18954.726333	187500.000000	187500.000000	86764.062853	102877.457783	112970.253881	133954.071576	-0.076000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.031686	0.000000
74.000000	88099.870157	18942.835205	187500.000000	187500.000000	86755.390376	102838.789265	112965.627070	133922.153285	-0.076000	0.766000	0.564000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433183.035892	0.000000
75.000000	88097.031486	18938.566022	187500.000000	187500.000000	86748.237818	102833.536605	112951.120788	133906.618822	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.038984	0.000000
76.000000	88094.952773	18948.110217	187500.000000	187500.000000	86745.779126	102836.643498	112945.421093	133894.168901	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.043051	0.000000
77.000000	88089.856576	18940.376513	187500.000000	187500.000000	86742.716937	102823.813596	112943.945878	133901.768494	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.046931	0.000000
78.000000	88086.839090	18927.144280	187500.000000	187500.000000	86733.351556	102825.154701	112943.476491	133916.990032	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.050872	0.000000
79.000000	88084.223936	18923.500946	187500.000000	187500.000000	86727.987138	102831.457893	112950.204366	133913.346697	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.054722	0.000000
80.000000	88084.067474	18925.289086	187500.000000	187500.000000	86730.356423	102838.655155	112949.824387	133893.878328	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.059757	0.000000
81.000000	88089.498948	18935.906164	187500.000000	187500.000000	86737.531333	102832.508425	112953.579480	133896.135854	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.063740	0.000000
82.000000	88086.950849	18948.825472	187500.000000	187500.000000	86737.330167	102831.837872	112952.193672	133900.896776	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.066784	0.000000
83.000000	88078.278372	18933.805100	187500.000000	187500.000000	86730.669347	102830.943803	112943.431788	133899.510968	-0.076000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.070869	0.000000
84.000000	88067.884811	18914.783766	187500.000000	187500.000000	86718.062963	102818.806805	112922.801128	133910.955061	-0.078000	0.768000	0.564000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433183.075778	0.000000
85.000000	88067.750700	18912.012149	187500.000000	187500.000000	86722.555664	102827.479282	112930.467776	133949.981207	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.080047	0.000000
86.000000	88073.204526	18911.922742	187500.000000	187500.000000	86728.009490	102829.267422	112938.156776	133925.304881	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.082916	0.000000
87.000000	88078.479538	18927.457205	187500.000000	187500.000000	86736.145525	102834.430675	112929.685465	133916.185369	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.088350	0.000000
88.000000	88078.479538	18928.910068	187500.000000	187500.000000	86740.280597	102846.120637	112954.428846	133915.760686	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.092020	0.000000
89.000000	88078.568945	18918.717673	187500.000000	187500.000000	86748.751908	102847.104114	112963.146027	133905.098904	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.095051	0.000000
90.000000	88081.117044	18921.936324	187500.000000	187500.000000	86748.416632	102841.516178	112964.040096	133920.990994	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.098754	0.000000
91.000000	88079.485366	18922.495117	187500.000000	187500.000000	86736.123173	102826.160529	112952.216023	133920.923939	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.103056	0.000000
92.000000	88073.338637	18918.471803	187500.000000	187500.000000	86732.323376	102826.004067	112948.863262	133925.349584	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.106757	0.000000
93.000000	88069.650599	18921.981027	187500.000000	187500.000000	86732.591597	102829.781512	112951.366657	133907.624651	-0.078000	0.768000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.111801	0.000000
94.000000	88074.053892	18926.227859	187500.000000	187500.000000	86737.866609	102827.903965	112947.499805	133883.618877	-0.078000	0.764000	0.566000	192.000000	253.000000	144.000000	23.000000	224.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433183.115850	0.000000
