245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
95.000000	88082.771073	18923.746815	187500.000000	187500.000000	86745.354443	102841.449123	112946.292811	133885.719941	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.118911	0.000000
96.000000	88087.353180	18919.611742	187500.000000	187500.000000	86744.728594	102849.562806	112945.890480	133895.755875	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.122984	0.000000
97.000000	88084.603916	18913.733234	187500.000000	187500.000000	86734.223274	102818.046846	112944.527023	133903.646040	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.127093	0.000000
98.000000	88083.732198	18914.850821	187500.000000	187500.000000	86729.395298	102819.924393	112935.854547	133910.060991	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.131072	0.000000
99.000000	88081.474672	18918.717673	187500.000000	187500.000000	86724.768487	102835.637669	112944.325858	133894.437122	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.134819	0.000000
100.000000	88084.447454	18917.935362	187500.000000	187500.000000	86726.847199	102830.474416	112946.873957	133908.831645	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.138850	0.000000
101.000000	88071.483442	18898.824620	187500.000000	187500.000000	86722.175684	102811.944820	112942.604773	133912.631442	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.143854	0.000000
102.000000	88068.197735	18897.550571	187500.000000	187500.000000	86718.264129	102815.409340	112934.312276	133896.627593	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.146841	0.000000
103.000000	88063.727386	18909.933437	187500.000000	187500.000000	86724.433210	102836.330573	112957.245166	133921.773305	-0.078000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.151079	0.000000
104.000000	88065.962561	18911.565114	187500.000000	187500.000000	86729.931740	102824.998239	112960.128541	133954.026872	-0.074000	0.768000	0.570000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.155107	0.000000
105.000000	88067.750700	18906.759489	187500.000000	187500.000000	86729.864684	102819.387951	112952.886576	133921.303919	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.159043	0.000000
106.000000	88061.983950	18903.160859	187500.000000	187500.000000	86736.391394	102828.440407	112962.386067	133904.338944	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.163183	0.000000
107.000000	88066.990741	18907.452393	187500.000000	187500.000000	86739.699452	102828.440407	112965.291794	133896.918165	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.166883	0.000000
108.000000	88066.387244	18902.065623	187500.000000	187500.000000	86734.022109	102823.634782	112949.131483	133904.920090	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.171860	0.000000
109.000000	88062.810965	18898.444640	187500.000000	187500.000000	86731.049327	102833.246032	112953.713590	133913.190235	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.174853	0.000000
110.000000	88058.407671	18902.490306	187500.000000	187500.000000	86723.963824	102816.169300	112951.701933	133885.071741	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.177906	0.000000
111.000000	88058.675892	18905.261923	187500.000000	187500.000000	86725.506094	102824.595907	112944.661134	133872.666523	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.182929	0.000000
112.000000	88059.458203	18896.522390	187500.000000	187500.000000	86722.488609	102805.418111	112937.352113	133892.291354	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.187000	0.000000
113.000000	88062.542744	18890.845047	187500.000000	187500.000000	86715.179588	102806.490994	112930.937163	133885.585831	-0.074000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.191176	0.000000
114.000000	88047.567075	18878.193960	187500.000000	187500.000000	86697.521710	102793.214058	112917.570820	133862.854107	-0.076000	0.770000	0.570000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.195158	0.000000
115.000000	88044.348424	18879.311547	187500.000000	187500.000000	86688.625716	102786.977921	112907.512535	133872.957095	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.199155	0.000000
116.000000	88045.443659	18879.155085	187500.000000	187500.000000	86674.410006	102777.701947	112888.625310	133881.830738	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.202964	0.000000
117.000000	88049.310511	18896.276521	187500.000000	187500.000000	86668.509146	102775.176200	112882.210360	133882.747159	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.206923	0.000000
118.000000	88056.708939	18899.517524	187500.000000	187500.000000	86685.004733	102789.995407	112915.045072	133885.675238	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.210944	0.000000
119.000000	88059.726424	18887.805210	187500.000000	187500.000000	86694.794797	102806.088663	112927.450291	133890.592622	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.214971	0.000000
120.000000	88060.128756	18885.123001	187500.000000	187500.000000	86702.059114	102826.071122	112934.446387	133888.200985	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.219200	0.000000
121.000000	88060.754604	18895.002472	187500.000000	187500.000000	86704.294289	102813.084759	112940.213137	133889.989125	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.223037	0.000000
122.000000	88062.833317	18889.995681	187500.000000	187500.000000	86704.495454	102815.007009	112940.928393	133869.202002	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.227125	0.000000
123.000000	88056.328959	18875.534102	187500.000000	187500.000000	86705.233062	102820.438483	112939.408474	133859.858973	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.231244	0.000000
124.000000	88054.607875	18882.463143	187500.000000	187500.000000	86708.518768	102820.617297	112944.236451	133874.700531	-0.072000	0.778000	0.568000	192.000000	253.000000	192.000000	24.000000	80.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433183.234192	0.000000
125.000000	88055.837221	18892.320262	187500.000000	187500.000000	86717.079486	102834.363620	112942.783587	133876.354560	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.239208	0.000000
126.000000	88047.857648	18875.668213	187500.000000	187500.000000	86708.608175	102823.120692	112935.273401	133887.597488	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.243025	0.000000
127.000000	88049.802250	18885.525332	187500.000000	187500.000000	86702.148521	102811.408378	112938.201480	133887.910412	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.247026	0.000000
128.000000	88052.663273	18887.291120	187500.000000	187500.000000	86701.477969	102820.170262	112937.285058	133892.336058	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.251000	0.000000
129.000000	88046.136564	18878.529236	187500.000000	187500.000000	86695.487701	102826.652268	112925.349227	133891.665505	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.254043	0.000000
130.000000	88038.894598	18868.672117	187500.000000	187500.000000	86693.476044	102817.979791	112904.852677	133858.629627	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.258046	0.000000
131.000000	88042.157953	18877.009318	187500.000000	187500.000000	86686.748169	102804.032302	112915.134479	133858.517868	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.262154	0.000000
132.000000	88052.864439	18884.720669	187500.000000	187500.000000	86692.023181	102819.209137	112945.823425	133861.043615	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.267172	0.000000
133.000000	88052.998549	18882.306681	187500.000000	187500.000000	86691.151463	102828.999201	112946.583384	133868.397339	-0.072000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.271271	0.000000
134.000000	88047.589427	18882.150219	187500.000000	187500.000000	86684.960030	102821.444311	112944.750541	133874.968752	-0.066000	0.772000	0.566000	192.000000	253.000000	240.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433183.275296	0.000000
135.000000	88041.710918	18880.764411	187500.000000	187500.000000	86675.058207	102811.631895	112926.779738	133877.405092	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.279074	0.000000
136.000000	88046.181267	18883.088992	187500.000000	187500.000000	86678.813300	102803.294695	112926.288000	133883.395360	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.282059	0.000000
137.000000	88031.518523	18864.671155	187500.000000	187500.000000	86664.619942	102790.442442	112920.744767	133865.178688	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.286294	0.000000
138.000000	88040.414517	18878.775105	187500.000000	187500.000000	86669.090291	102814.202346	112924.723378	133895.286488	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.290117	0.000000
139.000000	88041.174476	18873.097762	187500.000000	187500.000000	86671.258410	102808.748520	112915.223886	133898.080456	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.294108	0.000000
140.000000	88039.162819	18873.209521	187500.000000	187500.000000	86671.101948	102794.801032	112908.294846	133852.661711	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.299218	0.000000
141.000000	88044.616645	18880.384431	187500.000000	187500.000000	86676.689884	102801.864183	112921.147099	133867.771491	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.303364	0.000000
142.000000	88041.308587	18885.145353	187500.000000	187500.000000	86673.873564	102788.631950	112917.749634	133856.416804	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.307464	0.000000
143.000000	88029.350403	18881.144390	187500.000000	187500.000000	86663.189431	102793.616389	112914.106299	133866.408034	-0.066000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.310338	0.000000
144.000000	88033.016090	18871.488437	187500.000000	187500.000000	86666.609248	102796.566820	112912.161697	133869.000836	-0.074000	0.776000	0.570000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.314093	0.000000
145.000000	88038.045232	18867.912158	187500.000000	187500.000000	86674.722931	102799.941933	112929.037264	133882.121310	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.318141	0.000000
146.000000	88040.235703	18887.916969	187500.000000	187500.000000	86685.496472	102805.216945	112937.352113	133864.731653	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.322098	0.000000
147.000000	88033.440773	18874.058887	187500.000000	187500.000000	86677.561602	102800.925410	112929.260782	133860.954208	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.327106	0.000000
148.000000	88036.681776	18872.784838	187500.000000	187500.000000	86679.685018	102810.089625	112933.597020	133866.564496	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.331128	0.000000
149.000000	88036.860590	18874.304756	187500.000000	187500.000000	86672.487756	102795.717453	112925.662151	133857.869668	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.335122	0.000000
150.000000	88034.848933	18877.076373	187500.000000	187500.000000	86669.962009	102806.066311	112932.434730	133869.760796	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.338299	0.000000
151.000000	88031.026784	18872.740134	187500.000000	187500.000000	86671.750149	102812.660076	112930.981866	133893.051314	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.342420	0.000000
152.000000	88027.562264	18857.228024	187500.000000	187500.000000	86668.240925	102798.064387	112913.368692	133863.949342	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.346295	0.000000
153.000000	88019.448581	18855.104608	187500.000000	187500.000000	86660.596628	102775.377366	112905.679692	133847.341996	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.350360	0.000000
154.000000	88026.019994	18858.010335	187500.000000	187500.000000	86655.321617	102782.708738	112916.386177	133843.363386	-0.080000	0.778000	0.574000	192.000000	253.000000	128.000000	24.000000	80.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433183.355172	0.000000
155.000000	88020.767334	18852.891785	187500.000000	187500.000000	86642.357605	102784.407471	112901.723433	133843.385737	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.359206	0.000000
156.000000	88015.335860	18852.824730	187500.000000	187500.000000	86627.828971	102780.384157	112881.338642	133864.105804	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.363156	0.000000
157.000000	88024.701241	18852.265936	187500.000000	187500.000000	86634.668605	102776.606712	112890.882837	133837.395470	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.366147	0.000000
158.000000	88042.113250	18871.130809	187500.000000	187500.000000	86653.108794	102795.248067	112923.583439	133827.046612	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.370159	0.000000
159.000000	88036.838238	18877.366945	187500.000000	187500.000000	86650.247771	102799.539602	112920.409491	133833.148638	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.374204	0.000000
160.000000	88032.144372	18867.174550	187500.000000	187500.000000	86650.538343	102796.365654	112919.113090	133843.497496	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.378198	0.000000
161.000000	88030.177418	18871.980175	187500.000000	187500.000000	86643.028157	102778.797183	112909.121860	133858.450813	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.383463	0.000000
162.000000	88032.725517	18860.312564	187500.000000	187500.000000	86647.833782	102785.972093	112931.987695	133849.733633	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.387491	0.000000
163.000000	88030.624453	18857.496245	187500.000000	187500.000000	86650.046605	102781.680558	112922.197631	133842.201095	-0.080000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.390309	0.000000
164.000000	88025.170627	18850.656611	187500.000000	187500.000000	86648.951369	102780.026529	112915.916790	133833.416859	-0.076000	0.776000	0.570000	192.000000	253.000000	160.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.394449	0.000000
165.000000	88031.339709	18859.351439	187500.000000	187500.000000	86652.997035	102784.899209	112922.108224	133838.937740	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.398232	0.000000
166.000000	88028.858665	18847.326201	187500.000000	187500.000000	86648.839611	102782.999311	112915.648570	133832.567493	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.402476	0.000000
167.000000	88023.717764	18842.051189	187500.000000	187500.000000	86653.041739	102799.606657	112914.486279	133837.015490	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.406266	0.000000
168.000000	88018.509807	18841.402989	187500.000000	187500.000000	86657.467384	102795.091605	112915.983846	133845.777374	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.411238	0.000000
169.000000	88018.576863	18844.733399	187500.000000	187500.000000	86648.102003	102776.249084	112908.428956	133847.923141	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.415287	0.000000
170.000000	88017.883959	18840.643029	187500.000000	187500.000000	86635.115640	102769.230636	112897.230732	133832.634548	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.418303	0.000000
171.000000	88019.046249	18834.250430	187500.000000	187500.000000	86638.468401	102763.620348	112899.287093	133828.141848	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.422296	0.000000
172.000000	88025.058869	18843.392294	187500.000000	187500.000000	86646.447974	102779.870067	112909.993578	133833.260397	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.426337	0.000000
173.000000	88016.967537	18840.955954	187500.000000	187500.000000	86640.614169	102768.336566	112907.110203	133839.720051	-0.076000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.430375	0.000000
174.000000	88015.268804	18841.894727	187500.000000	187500.000000	86629.527703	102753.718526	112893.006252	133868.129118	-0.074000	0.776000	0.570000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.434497	0.000000
175.000000	88023.740116	18866.124018	187500.000000	187500.000000	86632.947520	102763.128610	112883.104430	133845.173877	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.438524	0.000000
176.000000	88017.951014	18845.046323	187500.000000	187500.000000	86633.059279	102767.129572	112891.978072	133822.464505	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.443371	0.000000
177.000000	88014.531197	18834.406893	187500.000000	187500.000000	86628.231302	102771.689328	112892.246293	133836.255531	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.446351	0.000000
178.000000	88023.114267	18838.430207	187500.000000	187500.000000	86636.389689	102774.326834	112900.091755	133818.575301	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.450322	0.000000
179.000000	88018.330993	18832.752863	187500.000000	187500.000000	86631.964044	102759.440572	112905.232657	133809.589900	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.454327	0.000000
180.000000	88020.476761	18837.469082	187500.000000	187500.000000	86634.333329	102763.910921	112904.718567	133816.585996	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.458372	0.000000
181.000000	88012.430133	18829.243640	187500.000000	187500.000000	86631.494657	102760.647566	112895.330834	133824.342051	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.462318	0.000000
182.000000	88006.529272	18823.856869	187500.000000	187500.000000	86618.150666	102753.651470	112877.605900	133828.231255	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.466452	0.000000
183.000000	87997.253298	18814.335026	187500.000000	187500.000000	86609.992279	102747.840017	112867.547615	133811.132170	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.471638	0.000000
184.000000	88003.601194	18822.605172	187500.000000	187500.000000	86616.675450	102756.378383	112876.376555	133809.545196	-0.074000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.474355	0.000000
185.000000	88013.011278	18846.253317	187500.000000	187500.000000	86625.727907	102761.027546	112888.088869	133824.386755	-0.072000	0.778000	0.572000	192.000000	253.000000	192.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433183.477639	0.000000
186.000000	88016.542854	18849.136692	187500.000000	187500.000000	86630.980567	102770.459982	112886.747764	133824.431458	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.482412	0.000000
187.000000	88013.100685	18831.188241	187500.000000	187500.000000	86633.394555	102772.002253	112884.601996	133815.781333	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.486417	0.000000
188.000000	88013.033630	18826.852003	187500.000000	187500.000000	86640.591817	102751.818627	112882.478581	133803.040839	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.490433	0.000000
189.000000	88006.618679	18830.741206	187500.000000	187500.000000	86640.480058	102738.608746	112880.981014	133796.089446	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.494420	0.000000
190.000000	87998.326182	18815.452613	187500.000000	187500.000000	86636.367337	102741.983860	112875.728354	133801.543272	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.499449	0.000000
191.000000	87999.153197	18812.658645	187500.000000	187500.000000	86641.128259	102761.385174	112877.382383	133828.991214	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.502461	0.000000
192.000000	88002.170682	18821.711102	187500.000000	187500.000000	86644.570427	102763.732107	112879.595206	133842.245798	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.505621	0.000000
193.000000	87997.208595	18822.046378	187500.000000	187500.000000	86640.234189	102768.291863	112869.626328	133818.038859	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.510654	0.000000
194.000000	87989.497243	18808.076538	187500.000000	187500.000000	86630.354718	102756.266624	112873.068496	133807.175911	-0.072000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.514673	0.000000
195.000000	87993.654668	18807.741261	187500.000000	187500.000000	86635.048584	102754.053802	112874.566063	133836.389641	-0.074000	0.774000	0.576000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433183.518461	0.000000
