245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
196.000000	88004.942299	18819.900610	187500.000000	187500.000000	86646.269160	102754.791409	112868.776961	133822.866836	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.522415	0.000000
197.000000	87999.041438	18811.697520	187500.000000	187500.000000	86644.458669	102760.781677	112875.594243	133798.749304	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.526406	0.000000
198.000000	87999.443769	18818.917134	187500.000000	187500.000000	86644.548076	102751.371592	112877.829418	133808.002926	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.529410	0.000000
199.000000	88011.938395	18846.856814	187500.000000	187500.000000	86653.667587	102758.904130	112877.382383	133801.722086	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.533410	0.000000
200.000000	88015.559377	18842.006486	187500.000000	187500.000000	86652.661759	102763.106258	112875.437781	133805.901862	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.538532	0.000000
201.000000	88010.373772	18822.582820	187500.000000	187500.000000	86653.019387	102774.304482	112886.278377	133839.876513	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.542571	0.000000
202.000000	88016.676964	18827.969590	187500.000000	187500.000000	86663.748224	102776.807878	112895.576703	133833.014528	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.546690	0.000000
203.000000	88004.741133	18819.520631	187500.000000	187500.000000	86651.924151	102762.458058	112875.862464	133805.901862	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.550644	0.000000
204.000000	88004.271746	18810.445823	187500.000000	187500.000000	86656.796832	102759.708793	112878.656432	133800.962126	-0.074000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.553495	0.000000
205.000000	88003.891767	18815.162041	187500.000000	187500.000000	86654.874582	102747.348278	112864.731296	133805.946565	-0.076000	0.778000	0.572000	192.000000	253.000000	160.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433183.557473	0.000000
206.000000	87997.834444	18811.094023	187500.000000	187500.000000	86648.325521	102747.303575	112854.382438	133788.132225	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.561458	0.000000
207.000000	87996.091008	18806.266046	187500.000000	187500.000000	86636.680262	102747.325927	112856.215281	133794.971859	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.565524	0.000000
208.000000	87992.850005	18822.918096	187500.000000	187500.000000	86628.276006	102746.811837	112847.565156	133787.148748	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.570530	0.000000
209.000000	87991.844176	18820.571163	187500.000000	187500.000000	86632.165209	102738.675802	112859.277470	133784.444187	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.574499	0.000000
210.000000	87989.005505	18807.674206	187500.000000	187500.000000	86621.794000	102734.987764	112851.834339	133790.792083	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.578681	0.000000
211.000000	87988.670229	18811.518706	187500.000000	187500.000000	86619.044735	102736.172406	112843.810063	133800.805664	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.582677	0.000000
212.000000	87993.364095	18811.317541	187500.000000	187500.000000	86628.790096	102731.053857	112847.341638	133779.325638	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.585770	0.000000
213.000000	87993.274688	18800.231075	187500.000000	187500.000000	86630.310015	102729.019848	112846.648734	133764.551135	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.589568	0.000000
214.000000	87989.452540	18795.671319	187500.000000	187500.000000	86627.337233	102722.716656	112847.431045	133768.507393	-0.076000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.594553	0.000000
215.000000	87987.932621	18796.096003	187500.000000	187500.000000	86625.213817	102729.221014	112847.766322	133783.952449	-0.082000	0.776000	0.570000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.598569	0.000000
216.000000	87987.396179	18798.912322	187500.000000	187500.000000	86616.407229	102712.904240	112834.936420	133787.998115	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.602685	0.000000
217.000000	87989.609002	18814.267971	187500.000000	187500.000000	86615.781381	102720.928516	112840.144377	133784.891222	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.606570	0.000000
218.000000	87990.346609	18807.093061	187500.000000	187500.000000	86621.816352	102733.445493	112849.777979	133782.141958	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.609575	0.000000
219.000000	87982.791720	18787.244712	187500.000000	187500.000000	86627.113715	102729.399828	112841.060798	133813.479103	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.613883	0.000000
220.000000	87974.700388	18785.054241	187500.000000	187500.000000	86621.861055	102709.059740	112837.618630	133789.070998	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.617803	0.000000
221.000000	87981.450615	18794.084346	187500.000000	187500.000000	86630.242959	102715.251173	112840.010266	133783.304248	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.621845	0.000000
222.000000	87974.342760	18796.610093	187500.000000	187500.000000	86611.266328	102702.264810	112817.390301	133781.829033	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.626726	0.000000
223.000000	87974.141595	18794.598436	187500.000000	187500.000000	86610.014631	102705.863441	112824.341693	133811.020411	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.630600	0.000000
224.000000	87982.903478	18797.682976	187500.000000	187500.000000	86624.207988	102721.040275	112845.106464	133809.969879	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.634953	0.000000
225.000000	87985.540984	18804.008520	187500.000000	187500.000000	86634.601549	102741.760342	112848.146301	133760.818393	-0.078000	0.776000	0.564000	192.000000	253.000000	144.000000	24.000000	64.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433183.637581	0.000000
226.000000	87988.022028	18817.128994	187500.000000	187500.000000	86636.367337	102747.616499	112859.053953	133758.493812	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.641617	0.000000
227.000000	87985.496281	18795.112526	187500.000000	187500.000000	86633.193390	102747.258871	112866.295918	133774.721178	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.645633	0.000000
228.000000	87982.188223	18782.014404	187500.000000	187500.000000	86631.584064	102733.557252	112857.265813	133778.230402	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.649711	0.000000
229.000000	87977.628467	18781.790886	187500.000000	187500.000000	86623.380974	102714.670028	112847.900432	133783.907745	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.654865	0.000000
230.000000	87980.511842	18790.373956	187500.000000	187500.000000	86627.672509	102722.582546	112855.924708	133792.826091	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.658973	0.000000
231.000000	87983.059941	18795.872485	187500.000000	187500.000000	86642.648177	102742.788523	112861.087961	133794.971859	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.661903	0.000000
232.000000	87981.025932	18789.077555	187500.000000	187500.000000	86646.269160	102744.129627	112856.729371	133781.024370	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.665645	0.000000
233.000000	87987.619697	18796.163058	187500.000000	187500.000000	86648.660797	102737.804084	112854.807121	133776.822242	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.669609	0.000000
234.000000	87980.735359	18784.964834	187500.000000	187500.000000	86641.999977	102731.858520	112843.251269	133763.634713	-0.078000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.673628	0.000000
235.000000	87978.030798	18799.068785	187500.000000	187500.000000	86643.318730	102723.655429	112838.378589	133767.345103	-0.074000	0.776000	0.568000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433183.677632	0.000000
236.000000	87979.170737	18807.405985	187500.000000	187500.000000	86637.350814	102713.306572	112827.426234	133774.318847	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.682748	0.000000
237.000000	87977.606115	18790.351604	187500.000000	187500.000000	86628.499523	102716.860499	112806.192077	133792.490815	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.686958	0.000000
238.000000	87969.984170	18781.366203	187500.000000	187500.000000	86626.465514	102713.172461	112818.932571	133784.868870	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.689934	0.000000
239.000000	87959.568257	18751.727790	187500.000000	187500.000000	86628.164247	102708.836223	112832.902412	133778.856251	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.694068	0.000000
240.000000	87969.268914	18765.921148	187500.000000	187500.000000	86633.215741	102720.660296	112833.550612	133772.016617	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.697700	0.000000
241.000000	87970.721778	18766.412886	187500.000000	187500.000000	86637.127297	102736.306517	112840.658467	133762.360664	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.701960	0.000000
242.000000	87966.966685	18761.808427	187500.000000	187500.000000	86628.276006	102719.430950	112834.042351	133776.285800	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.705732	0.000000
243.000000	87973.292228	18774.325403	187500.000000	187500.000000	86631.382898	102698.397958	112825.883964	133782.544289	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.710725	0.000000
244.000000	87969.358321	18772.872540	187500.000000	187500.000000	86631.315843	102706.824566	112823.514679	133786.478196	-0.074000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.714846	0.000000
245.000000	87975.080368	18780.963872	187500.000000	187500.000000	86628.499523	102720.794406	112828.566173	133770.697864	-0.072000	0.772000	0.566000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433183.718323	0.000000
246.000000	87978.321371	18791.335081	187500.000000	187500.000000	86622.308090	102715.340580	112824.408749	133757.286818	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.722003	0.000000
247.000000	87978.410778	18778.885159	187500.000000	187500.000000	86622.017517	102720.146205	112827.537993	133764.461728	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.725961	0.000000
248.000000	87972.912249	18771.307918	187500.000000	187500.000000	86611.802770	102712.256040	112821.324208	133787.104045	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.729917	0.000000
249.000000	87973.582801	18775.532398	187500.000000	187500.000000	86609.567596	102715.944077	112820.005455	133762.315960	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.733721	0.000000
250.000000	87975.616810	18777.432296	187500.000000	187500.000000	86610.394610	102701.415444	112814.372815	133744.032233	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.738727	0.000000
251.000000	87967.860754	18768.178674	187500.000000	187500.000000	86606.058372	102683.578752	112805.029786	133742.802887	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.742728	0.000000
252.000000	87971.526441	18778.594587	187500.000000	187500.000000	86612.026288	102691.983007	112809.120155	133758.605571	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.745779	0.000000
253.000000	87970.811185	18786.730622	187500.000000	187500.000000	86607.824160	102701.750720	112807.600237	133760.237248	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.749741	0.000000
254.000000	87967.525478	18780.449781	187500.000000	187500.000000	86607.935918	102714.848842	112810.193039	133764.215858	-0.072000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.753758	0.000000
255.000000	87958.942408	18764.714153	187500.000000	187500.000000	86615.423753	102718.961563	112819.781938	133763.031216	-0.076000	0.772000	0.566000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433183.758050	0.000000
0.000000	87963.412757	18761.696668	187500.000000	187500.000000	86623.582139	102730.807988	112834.534089	133770.206126	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.761986	0.000000
1.000000	87975.974438	18780.762706	187500.000000	187500.000000	86625.146762	102720.682647	112842.088979	133806.013621	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.767044	0.000000
2.000000	87976.399121	18782.059107	187500.000000	187500.000000	86614.753200	102707.226897	112829.907278	133817.256548	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.770156	0.000000
3.000000	87964.530345	18772.514912	187500.000000	187500.000000	86614.373221	102721.062627	112828.297952	133779.459748	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.773145	0.000000
4.000000	87959.434147	18776.404116	187500.000000	187500.000000	86623.537436	102725.555328	112834.824662	133773.380074	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.777800	0.000000
5.000000	87967.033740	18796.587741	187500.000000	187500.000000	86622.151628	102730.338601	112830.667237	133772.620114	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.781813	0.000000
6.000000	87981.092987	18797.414756	187500.000000	187500.000000	86628.499523	102747.169464	112839.227955	133783.147786	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.785916	0.000000
7.000000	87963.457461	18760.623784	187500.000000	187500.000000	86610.484017	102710.579659	112819.044330	133773.938867	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.789849	0.000000
8.000000	87962.809260	18760.847302	187500.000000	187500.000000	86616.116657	102716.391112	112827.828566	133781.918440	-0.076000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.793857	0.000000
9.000000	87969.783004	18775.152418	187500.000000	187500.000000	86618.620052	102719.587412	112826.129833	133794.211900	-0.078000	0.774000	0.570000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.798940	0.000000
10.000000	87960.842307	18767.888101	187500.000000	187500.000000	86605.924261	102710.981990	112815.982141	133773.916516	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.801982	0.000000
11.000000	87967.391368	18773.408982	187500.000000	187500.000000	86614.082648	102714.647676	112817.814984	133773.983571	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.805856	0.000000
12.000000	87970.386502	18776.918206	187500.000000	187500.000000	86617.815389	102723.722485	112828.946153	133781.404350	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.810009	0.000000
13.000000	87972.308752	18778.996918	187500.000000	187500.000000	86621.235206	102723.566022	112829.616705	133798.391676	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.813846	0.000000
14.000000	87958.629484	18768.446895	187500.000000	187500.000000	86609.366430	102704.924667	112814.283408	133782.320771	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.817881	0.000000
15.000000	87967.369016	18776.649985	187500.000000	187500.000000	86614.105000	102718.112197	112825.213411	133758.963199	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.822855	0.000000
16.000000	87964.530345	18771.531435	187500.000000	187500.000000	86610.506369	102721.040275	112827.269772	133772.463652	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.825858	0.000000
17.000000	87968.106624	18775.577101	187500.000000	187500.000000	86612.093343	102719.386246	112825.548688	133784.421835	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.828866	0.000000
18.000000	87972.442862	18783.087287	187500.000000	187500.000000	86619.000032	102718.760397	112818.217315	133757.845611	-0.078000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.833983	0.000000
19.000000	87968.508955	18776.985261	187500.000000	187500.000000	86620.855227	102712.434854	112807.689644	133759.052606	-0.082000	0.776000	0.570000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.837973	0.000000
20.000000	87962.652798	18772.917244	187500.000000	187500.000000	86614.820256	102696.431005	112800.581789	133760.952504	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.842077	0.000000
21.000000	87966.698464	18793.592607	187500.000000	187500.000000	86615.200235	102694.799327	112817.658522	133777.157519	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.846129	0.000000
22.000000	87969.268914	18795.090174	187500.000000	187500.000000	86606.997145	102696.699226	112813.679911	133782.544289	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.850917	0.000000
23.000000	87973.359284	18796.498334	187500.000000	187500.000000	86614.127352	102706.735159	112818.552592	133772.351893	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.853930	0.000000
24.000000	87967.659589	18784.875427	187500.000000	187500.000000	86617.010727	102706.399883	112819.670179	133768.172117	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.856966	0.000000
25.000000	87971.705255	18789.189314	187500.000000	187500.000000	86624.029174	102721.442607	112819.781938	133784.086559	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.861904	0.000000
26.000000	87960.730548	18789.345776	187500.000000	187500.000000	86605.924261	102694.955789	112810.170687	133751.676530	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.865930	0.000000
27.000000	87957.914228	18785.702441	187500.000000	187500.000000	86603.197348	102688.116156	112813.545801	133758.024425	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.870167	0.000000
28.000000	87963.345702	18780.516837	187500.000000	187500.000000	86609.455837	102703.650618	112815.043368	133779.191527	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.874062	0.000000
29.000000	87969.760653	18795.201933	187500.000000	187500.000000	86619.603529	102691.066586	112811.176516	133757.823260	-0.086000	0.774000	0.570000	192.000000	253.000000	80.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.878184	0.000000
30.000000	87970.297095	18814.312674	187500.000000	187500.000000	86620.028212	102700.588429	112807.868458	133758.247943	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.882160	0.000000
31.000000	87965.245600	18777.097020	187500.000000	187500.000000	86625.437334	102692.698263	112813.724615	133766.428681	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.884993	0.000000
32.000000	87963.882144	18778.169904	187500.000000	187500.000000	86627.918378	102712.926592	112823.246458	133766.383978	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.888971	0.000000
33.000000	87959.948237	18786.618863	187500.000000	187500.000000	86614.172055	102708.925630	112809.321321	133759.477289	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.894008	0.000000
34.000000	87965.580877	18794.821953	187500.000000	187500.000000	86609.321726	102715.385284	112803.733385	133768.373283	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.898025	0.000000
35.000000	87970.632371	18793.458497	187500.000000	187500.000000	86617.100134	102714.558269	112823.022941	133770.250829	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.901974	0.000000
36.000000	87972.778138	18789.725755	187500.000000	187500.000000	86621.592834	102704.276467	112825.481632	133767.613324	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.906125	0.000000
37.000000	87970.498260	18785.590683	187500.000000	187500.000000	86622.978642	102703.605915	112820.452490	133777.001056	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.909186	0.000000
38.000000	87964.575048	18781.321500	187500.000000	187500.000000	86614.417924	102713.060702	112814.462222	133790.300344	-0.086000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.913204	0.000000
39.000000	87968.173679	18803.963817	187500.000000	187500.000000	86615.356697	102713.127758	112822.017112	133763.858231	-0.082000	0.776000	0.570000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433183.917650	0.000000
40.000000	87969.000693	18795.246636	187500.000000	187500.000000	86620.855227	102711.138452	112819.603124	133772.642466	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.922008	0.000000
