245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
41.000000	87970.855888	18792.989110	187500.000000	187500.000000	86624.207988	102707.003380	112821.458318	133771.480175	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.926039	0.000000
42.000000	87971.593496	18797.817087	187500.000000	187500.000000	86623.380974	102720.056798	112825.079301	133771.211954	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.930047	0.000000
43.000000	87962.965722	18780.561540	187500.000000	187500.000000	86620.743468	102711.809005	112814.015188	133755.833954	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.933055	0.000000
44.000000	87958.875353	18779.287491	187500.000000	187500.000000	86624.498561	102716.346409	112808.449603	133765.221687	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.937027	0.000000
45.000000	87962.205763	18786.708270	187500.000000	187500.000000	86630.198256	102732.439665	112820.854821	133767.322751	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.941053	0.000000
46.000000	87958.763594	18774.884197	187500.000000	187500.000000	86629.862980	102728.014019	112830.130795	133762.181850	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.945305	0.000000
47.000000	87948.280626	18762.523682	187500.000000	187500.000000	86623.537436	102714.938249	112821.324208	133771.770748	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.950173	0.000000
48.000000	87957.489545	18778.460476	187500.000000	187500.000000	86628.521875	102721.822586	112827.046255	133807.310022	-0.082000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.954267	0.000000
49.000000	87965.692635	18786.171828	187500.000000	187500.000000	86633.372204	102734.719543	112842.536013	133800.224519	-0.082000	0.776000	0.574000	192.000000	253.000000	112.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433183.958534	0.000000
50.000000	87960.462327	18789.770459	187500.000000	187500.000000	86621.346965	102725.890604	112829.370836	133758.717329	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.962795	0.000000
51.000000	87958.830650	18790.731584	187500.000000	187500.000000	86614.663793	102707.293952	112822.128871	133762.830050	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.965072	0.000000
52.000000	87960.797603	18788.228189	187500.000000	187500.000000	86616.988375	102714.737083	112824.542859	133773.424777	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.969257	0.000000
53.000000	87955.522592	18782.081459	187500.000000	187500.000000	86620.229378	102727.410522	112827.985028	133768.105062	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.973060	0.000000
54.000000	87947.587722	18785.478924	187500.000000	187500.000000	86621.302262	102726.024714	112832.388321	133770.675513	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.977112	0.000000
55.000000	87939.362280	18768.044563	187500.000000	187500.000000	86612.808599	102718.782749	112828.566173	133780.532632	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.982127	0.000000
56.000000	87945.061975	18784.026061	187500.000000	187500.000000	86601.856244	102718.670990	112818.418481	133805.164254	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.986414	0.000000
57.000000	87943.989091	18774.370107	187500.000000	187500.000000	86599.062276	102719.073322	112804.962731	133771.055492	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.989239	0.000000
58.000000	87947.252446	18774.794790	187500.000000	187500.000000	86600.470436	102722.314325	112810.640074	133760.393710	-0.082000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433183.993211	0.000000
59.000000	87942.513876	18770.682069	187500.000000	187500.000000	86600.001049	102716.301705	112813.612856	133755.208105	-0.080000	0.772000	0.576000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433183.997286	0.000000
60.000000	87943.854981	18776.560578	187500.000000	187500.000000	86600.515139	102704.276467	112821.503022	133776.151690	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.001172	0.000000
61.000000	87947.654777	18773.252520	187500.000000	187500.000000	86603.130293	102713.798310	112833.237688	133782.141958	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.005151	0.000000
62.000000	87947.498315	18769.944462	187500.000000	187500.000000	86609.746410	102724.124816	112835.182290	133770.250829	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.010140	0.000000
63.000000	87947.319501	18779.734526	187500.000000	187500.000000	86613.814427	102742.989688	112837.998609	133784.175966	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.014172	0.000000
64.000000	87949.442917	18774.235997	187500.000000	187500.000000	86618.687107	102730.137435	112833.483557	133782.030199	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.017193	0.000000
65.000000	87951.611036	18771.866712	187500.000000	187500.000000	86617.793038	102705.014074	112826.979199	133775.324675	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.021155	0.000000
66.000000	87949.219400	18784.920130	187500.000000	187500.000000	86619.871750	102711.026694	112818.641999	133771.815452	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.025240	0.000000
67.000000	87947.364205	18782.148514	187500.000000	187500.000000	86619.648232	102720.772054	112829.706112	133786.120568	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.029486	0.000000
68.000000	87951.745147	18777.521703	187500.000000	187500.000000	86621.190503	102730.428008	112843.474787	133792.803740	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.033473	0.000000
69.000000	87951.342815	18775.331232	187500.000000	187500.000000	86618.150666	102731.389133	112838.535051	133780.644391	-0.080000	0.770000	0.578000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433184.038406	0.000000
70.000000	87952.862734	18780.673299	187500.000000	187500.000000	86616.720154	102748.801142	112846.827548	133847.252589	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.041167	0.000000
71.000000	87953.913266	18777.231130	187500.000000	187500.000000	86612.763895	102731.366781	112832.209507	133837.328415	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.045204	0.000000
72.000000	87954.069728	18774.750087	187500.000000	187500.000000	86618.061259	102722.314325	112823.917010	133768.239172	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.049218	0.000000
73.000000	87953.376824	18770.279738	187500.000000	187500.000000	86620.698764	102727.209357	112833.640019	133785.539423	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.053221	0.000000
74.000000	87956.215496	18773.252520	187500.000000	187500.000000	86622.017517	102732.126740	112834.243516	133786.500548	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.057202	0.000000
75.000000	87963.368054	18787.065898	187500.000000	187500.000000	86628.186599	102749.292880	112849.465054	133776.554021	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.061399	0.000000
76.000000	87949.219400	18778.952215	187500.000000	187500.000000	86620.229378	102736.999421	112842.088979	133758.449108	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.066451	0.000000
77.000000	87951.968664	18780.583892	187500.000000	187500.000000	86624.096230	102730.942098	112838.892679	133769.893202	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.069460	0.000000
78.000000	87961.758728	18794.173753	187500.000000	187500.000000	86630.980567	102744.040220	112839.943211	133776.352856	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.073564	0.000000
79.000000	87955.790812	18789.055203	187500.000000	187500.000000	86625.884369	102739.972203	112836.255173	133766.495736	-0.080000	0.774000	0.580000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433184.077407	0.000000
80.000000	87954.405004	18783.646081	187500.000000	187500.000000	86624.163285	102723.834243	112834.154109	133769.334408	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.081236	0.000000
81.000000	87959.612961	18789.234017	187500.000000	187500.000000	86628.857151	102710.445548	112834.444682	133780.487928	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.085509	0.000000
82.000000	87957.310731	18784.048412	187500.000000	187500.000000	86633.774535	102719.520357	112848.503929	133777.448091	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.089274	0.000000
83.000000	87956.774289	18783.310805	187500.000000	187500.000000	86623.828009	102729.779807	112853.913051	133798.034048	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.094252	0.000000
84.000000	87953.846211	18782.796715	187500.000000	187500.000000	86610.707535	102723.834243	112836.657505	133777.850423	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.097236	0.000000
85.000000	87953.846211	18786.618863	187500.000000	187500.000000	86609.411133	102713.194813	112827.001551	133773.201260	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.101397	0.000000
86.000000	87958.607132	18789.256369	187500.000000	187500.000000	86616.586043	102716.413464	112840.636115	133798.168158	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.105549	0.000000
87.000000	87958.316560	18780.673299	187500.000000	187500.000000	86619.335308	102719.699171	112840.390246	133776.844594	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.109436	0.000000
88.000000	87959.747071	18782.617901	187500.000000	187500.000000	86614.797904	102718.000438	112838.043313	133763.657065	-0.080000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.113539	0.000000
89.000000	87958.361263	18781.992052	187500.000000	187500.000000	86607.757104	102710.914935	112835.875194	133753.911704	-0.082000	0.772000	0.578000	192.000000	253.000000	112.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433184.117397	0.000000
90.000000	87956.237847	18780.472133	187500.000000	187500.000000	86600.336325	102705.528165	112826.979199	133766.093405	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.122306	0.000000
91.000000	87960.685845	18793.860828	187500.000000	187500.000000	86610.573424	102711.697246	112829.214374	133762.137146	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.125426	0.000000
92.000000	87960.439975	18809.529401	187500.000000	187500.000000	86609.455837	102722.873118	112832.813005	133776.285800	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.128336	0.000000
93.000000	87966.430243	18803.561485	187500.000000	187500.000000	86607.220663	102718.000438	112827.158013	133805.499530	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.133271	0.000000
94.000000	87973.292228	18795.872485	187500.000000	187500.000000	86616.563692	102710.199679	112826.152185	133775.414082	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.137330	0.000000
95.000000	87975.192127	18797.615921	187500.000000	187500.000000	86623.380974	102731.389133	112856.997592	133759.030254	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.141329	0.000000
96.000000	87966.944333	18786.261235	187500.000000	187500.000000	86613.523854	102733.177272	112852.706057	133755.208105	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.145686	0.000000
97.000000	87965.200897	18781.679127	187500.000000	187500.000000	86605.767799	102745.135456	112842.960697	133752.414137	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.149522	0.000000
98.000000	87967.860754	18791.357433	187500.000000	187500.000000	86601.029229	102729.153958	112834.645848	133758.270294	-0.082000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.153639	0.000000
99.000000	87956.640179	18790.128087	187500.000000	187500.000000	86587.975811	102710.914935	112825.369874	133753.308207	-0.072000	0.768000	0.580000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433184.158151	0.000000
100.000000	87955.321426	18798.532343	187500.000000	187500.000000	86587.707590	102697.481537	112823.179403	133751.073033	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.161634	0.000000
101.000000	87950.605208	18785.948311	187500.000000	187500.000000	86587.506424	102702.667141	112815.646865	133749.463707	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.165458	0.000000
102.000000	87949.398214	18774.794790	187500.000000	187500.000000	86582.924316	102698.397958	112807.957865	133755.386919	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.169522	0.000000
103.000000	87956.796641	18784.651909	187500.000000	187500.000000	86587.506424	102699.046159	112814.015188	133776.375207	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.173440	0.000000
104.000000	87945.106679	18773.207816	187500.000000	187500.000000	86578.632781	102694.553458	112815.244533	133791.686152	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.176442	0.000000
105.000000	87945.129030	18780.650947	187500.000000	187500.000000	86569.602677	102681.544743	112807.041443	133754.805774	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.180422	0.000000
106.000000	87946.470135	18781.522665	187500.000000	187500.000000	86562.628932	102680.829487	112801.833487	133732.789306	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.184577	0.000000
107.000000	87947.095984	18774.861845	187500.000000	187500.000000	86566.741653	102696.743929	112806.035615	133729.905931	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.189598	0.000000
108.000000	87950.605208	18780.986223	187500.000000	187500.000000	86568.954476	102711.026694	112807.041443	133725.368527	-0.072000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.193647	0.000000
109.000000	87956.751937	18786.037718	187500.000000	187500.000000	86569.781491	102712.703075	112817.680874	133736.209123	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433184.197708	0.000000
110.000000	87958.383615	18786.887084	187500.000000	187500.000000	86567.054578	102718.179252	112814.037539	133729.972986	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.201599	0.000000
111.000000	87960.887010	18789.412831	187500.000000	187500.000000	86571.882555	102727.499929	112822.374740	133746.781498	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.205603	0.000000
112.000000	87958.428318	18789.837514	187500.000000	187500.000000	86574.073025	102717.016961	112821.525374	133752.347082	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.208458	0.000000
113.000000	87947.766536	18770.793828	187500.000000	187500.000000	86567.367502	102702.354217	112815.132775	133761.801870	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.212401	0.000000
114.000000	87941.955083	18760.690839	187500.000000	187500.000000	86556.593961	102705.394054	112818.105557	133755.208105	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.217782	0.000000
115.000000	87945.553714	18774.817142	187500.000000	187500.000000	86554.157621	102720.280316	112818.619647	133749.553114	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.221445	0.000000
116.000000	87945.039623	18775.688860	187500.000000	187500.000000	86552.570647	102719.565060	112812.025882	133787.729894	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.225447	0.000000
117.000000	87952.236885	18769.899758	187500.000000	187500.000000	86561.511345	102702.711845	112820.921877	133761.801870	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.229668	0.000000
118.000000	87955.522592	18770.547959	187500.000000	187500.000000	86564.864107	102699.604952	112823.268810	133740.165381	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.232641	0.000000
119.000000	87952.639216	18775.264177	187500.000000	187500.000000	86562.785395	102694.844031	112812.763490	133758.717329	-0.074000	0.770000	0.578000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433184.236589	0.000000
120.000000	87954.047376	18777.365241	187500.000000	187500.000000	86569.088586	102700.364912	112820.541897	133758.627922	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.240693	0.000000
121.000000	87961.624618	18786.998843	187500.000000	187500.000000	86575.771758	102706.779862	112834.601144	133767.590972	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.245537	0.000000
122.000000	87964.642103	18787.267064	187500.000000	187500.000000	86573.760101	102712.703075	112833.148281	133762.897106	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.249448	0.000000
123.000000	87958.651836	18781.388555	187500.000000	187500.000000	86571.077892	102704.857612	112834.310571	133768.328579	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.253453	0.000000
124.000000	87952.706272	18777.387592	187500.000000	187500.000000	86565.422900	102704.567040	112828.901449	133773.290667	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.257506	0.000000
125.000000	87945.598417	18777.164075	187500.000000	187500.000000	86559.499688	102696.498060	112815.602161	133748.212009	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.260479	0.000000
126.000000	87952.661568	18780.315671	187500.000000	187500.000000	86564.931162	102699.582601	112824.364045	133752.861172	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.264502	0.000000
127.000000	87962.518688	18780.695651	187500.000000	187500.000000	86574.453005	102717.151072	112840.613763	133754.582257	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.268706	0.000000
128.000000	87952.125126	18768.536302	187500.000000	187500.000000	86569.379159	102704.052949	112829.594353	133751.676530	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.272693	0.000000
129.000000	87950.515801	18765.585871	187500.000000	187500.000000	86566.965171	102706.444586	112834.958772	133776.889298	-0.078000	0.770000	0.580000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433184.277749	0.000000
130.000000	87945.531362	18764.311822	187500.000000	187500.000000	86555.141098	102688.853763	112829.236725	133754.738719	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.281686	0.000000
131.000000	87943.586760	18761.406095	187500.000000	187500.000000	86553.531772	102696.408653	112819.066682	133738.556056	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.284499	0.000000
132.000000	87941.262179	18761.786075	187500.000000	187500.000000	86551.229543	102686.059795	112812.450565	133750.022501	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.288522	0.000000
133.000000	87942.491525	18757.092209	187500.000000	187500.000000	86543.406432	102688.049100	112821.145394	133765.132280	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.292493	0.000000
134.000000	87934.444897	18747.436255	187500.000000	187500.000000	86529.257778	102679.980121	112808.047272	133746.781498	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.296507	0.000000
135.000000	87941.776269	18761.562557	187500.000000	187500.000000	86538.131420	102696.051025	112809.097804	133741.059451	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.300516	0.000000
136.000000	87944.234961	18770.145627	187500.000000	187500.000000	86536.924426	102690.351330	112809.388376	133750.201315	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.305619	0.000000
137.000000	87945.441955	18771.933767	187500.000000	187500.000000	86538.042013	102694.128775	112815.155126	133755.185754	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.309776	0.000000
138.000000	87944.346719	18760.221453	187500.000000	187500.000000	86539.159601	102694.821679	112820.921877	133751.497716	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.312838	0.000000
139.000000	87936.501257	18754.253537	187500.000000	187500.000000	86532.454077	102675.956807	112817.233839	133749.843687	-0.080000	0.770000	0.574000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433184.316558	0.000000
140.000000	87938.401155	18754.812331	187500.000000	187500.000000	86537.997310	102680.315397	112813.545801	133764.618190	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.320647	0.000000
141.000000	87949.599379	18763.283642	187500.000000	187500.000000	86545.239275	102691.223048	112817.345597	133744.278102	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.324555	0.000000
