245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
142.000000	87939.138763	18749.514967	187500.000000	187500.000000	86535.963301	102693.055891	112813.076414	133742.847591	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.328538	0.000000
143.000000	87939.786963	18749.626726	187500.000000	187500.000000	86523.558083	102672.268769	112815.445699	133752.347082	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.333644	0.000000
144.000000	87950.716966	18770.927938	187500.000000	187500.000000	86524.094525	102685.322188	112820.340731	133746.781498	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.337719	0.000000
145.000000	87941.955083	18765.585871	187500.000000	187500.000000	86516.427877	102684.673987	112808.963693	133727.804867	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.340759	0.000000
146.000000	87938.535266	18754.633517	187500.000000	187500.000000	86506.973089	102691.491269	112809.433080	133730.129448	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.344787	0.000000
147.000000	87936.255388	18760.221453	187500.000000	187500.000000	86506.526054	102703.896487	112810.729481	133738.332538	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.348778	0.000000
148.000000	87940.993958	18776.649985	187500.000000	187500.000000	86503.106237	102690.373682	112815.870382	133745.641559	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.352611	0.000000
149.000000	87937.417679	18764.758857	187500.000000	187500.000000	86498.881757	102677.163801	112820.273676	133742.109983	-0.080000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.356588	0.000000
150.000000	87939.384632	18762.233110	187500.000000	187500.000000	86500.446379	102681.768260	112827.090958	133748.547286	-0.074000	0.772000	0.572000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433184.360616	0.000000
151.000000	87933.930806	18753.158301	187500.000000	187500.000000	86493.517338	102681.432984	112822.531202	133759.678454	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.365633	0.000000
152.000000	87934.422545	18747.100979	187500.000000	187500.000000	86481.603859	102682.416461	112818.507888	133765.489908	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.368845	0.000000
153.000000	87936.814181	18750.230223	187500.000000	187500.000000	86478.809891	102690.865420	112832.030694	133747.720271	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.372776	0.000000
154.000000	87932.500295	18750.632554	187500.000000	187500.000000	86476.150033	102675.018033	112823.961714	133737.863152	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.376803	0.000000
155.000000	87927.873484	18753.627688	187500.000000	187500.000000	86467.522260	102660.109420	112809.321321	133734.488038	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.380922	0.000000
156.000000	87934.266083	18764.937671	187500.000000	187500.000000	86467.075225	102664.244493	112813.523449	133743.406384	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.384881	0.000000
157.000000	87932.276777	18751.236051	187500.000000	187500.000000	86462.582524	102674.839219	112822.575906	133768.976780	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.389668	0.000000
158.000000	87928.365222	18733.175842	187500.000000	187500.000000	86459.296818	102687.333845	112822.978237	133757.443280	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.393667	0.000000
159.000000	87932.656757	18746.095150	187500.000000	187500.000000	86464.147146	102702.890659	112822.799423	133742.177038	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.396669	0.000000
160.000000	87923.827818	18737.735598	187500.000000	187500.000000	86456.726367	102685.813926	112810.416557	133719.847646	-0.076000	0.774000	0.572000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433184.400709	0.000000
161.000000	87924.386612	18742.317705	187500.000000	187500.000000	86458.670969	102684.338711	112814.462222	133723.826256	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.404887	0.000000
162.000000	87932.500295	18749.291450	187500.000000	187500.000000	86465.130623	102693.614685	112824.207583	133737.214951	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.408884	0.000000
163.000000	87927.269987	18741.289525	187500.000000	187500.000000	86457.240457	102694.553458	112817.569115	133733.482210	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.412832	0.000000
164.000000	87923.090210	18739.993124	187500.000000	187500.000000	86454.513544	102703.158880	112809.298969	133723.513332	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.417987	0.000000
165.000000	87921.838513	18748.039752	187500.000000	187500.000000	86451.138431	102712.054874	112803.196943	133725.837913	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.420859	0.000000
166.000000	87924.408963	18750.587851	187500.000000	187500.000000	86449.417347	102700.364912	112812.629379	133753.799946	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.423714	0.000000
167.000000	87922.352603	18722.961095	187500.000000	187500.000000	86443.516486	102684.383414	112813.612856	133761.935981	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.428693	0.000000
168.000000	87933.975510	18727.274981	187500.000000	187500.000000	86457.240457	102684.696339	112823.313513	133751.073033	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.432735	0.000000
169.000000	87932.053260	18735.902755	187500.000000	187500.000000	86454.714710	102685.121022	112819.714882	133754.694015	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.436748	0.000000
170.000000	87937.752955	18735.522775	187500.000000	187500.000000	86451.272541	102688.540839	112817.435004	133760.170193	-0.082000	0.766000	0.568000	192.000000	253.000000	112.000000	23.000000	240.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433184.440813	0.000000
171.000000	87940.457516	18730.225412	187500.000000	187500.000000	86459.140355	102696.431005	112813.970484	133731.805829	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.445870	0.000000
172.000000	87927.985242	18718.781319	187500.000000	187500.000000	86458.827431	102703.762377	112805.052138	133714.930262	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.448925	0.000000
173.000000	87928.700498	18721.619990	187500.000000	187500.000000	86460.615571	102700.208449	112805.767394	133723.111000	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.451924	0.000000
174.000000	87924.297205	18730.136005	187500.000000	187500.000000	86456.681664	102684.048138	112803.442812	133718.797114	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.456764	0.000000
175.000000	87915.870597	18724.458662	187500.000000	187500.000000	86443.002396	102672.425231	112792.333995	133720.585253	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.460770	0.000000
176.000000	87912.271966	18707.314874	187500.000000	187500.000000	86435.961596	102666.479667	112783.460353	133719.646480	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.464782	0.000000
177.000000	87908.829797	18693.434440	187500.000000	187500.000000	86436.341576	102668.223103	112782.588635	133711.666907	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.468975	0.000000
178.000000	87897.497463	18686.058365	187500.000000	187500.000000	86433.905236	102670.927664	112780.934606	133715.198483	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.472830	0.000000
179.000000	87902.548957	18701.034033	187500.000000	187500.000000	86432.318262	102672.425231	112781.001661	133742.512315	-0.082000	0.766000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.477058	0.000000
180.000000	87904.247690	18691.154562	187500.000000	187500.000000	86436.274521	102659.774144	112774.139675	133739.561884	-0.074000	0.772000	0.572000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433184.480124	0.000000
181.000000	87899.553823	18687.734745	187500.000000	187500.000000	86444.321149	102683.377586	112791.261112	133724.496809	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.483952	0.000000
182.000000	87905.074704	18686.684213	187500.000000	187500.000000	86452.010149	102692.988836	112797.921931	133715.064372	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.488840	0.000000
183.000000	87888.243841	18671.663841	187500.000000	187500.000000	86425.098649	102651.861626	112765.109571	133687.638782	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.492808	0.000000
184.000000	87887.819158	18677.251777	187500.000000	187500.000000	86428.563169	102659.081240	112764.014335	133709.856416	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.496769	0.000000
185.000000	87904.560614	18686.684213	187500.000000	187500.000000	86437.414460	102665.205618	112783.192132	133732.364623	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.500879	0.000000
186.000000	87899.777341	18677.184722	187500.000000	187500.000000	86455.631132	102675.152144	112793.250417	133724.541512	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.504791	0.000000
187.000000	87890.300201	18676.469466	187500.000000	187500.000000	86441.437774	102657.695431	112773.357364	133725.994375	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.507962	0.000000
188.000000	87895.061123	18694.932007	187500.000000	187500.000000	86464.460071	102687.244438	112801.766432	133755.521030	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.511891	0.000000
189.000000	87910.863806	18698.441231	187500.000000	187500.000000	86480.419216	102706.802214	112820.988932	133754.895181	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.517173	0.000000
190.000000	87901.744294	18684.784315	187500.000000	187500.000000	86462.783690	102695.603990	112812.852897	133751.475364	-0.074000	0.766000	0.564000	192.000000	253.000000	176.000000	23.000000	240.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433184.520854	0.000000
191.000000	87897.519815	18678.324661	187500.000000	187500.000000	86470.673856	102705.103481	112818.194964	133754.649312	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.524847	0.000000
192.000000	87885.963963	18661.382039	187500.000000	187500.000000	86463.990684	102705.125833	112817.882039	133749.150783	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.528866	0.000000
193.000000	87896.871614	18676.402411	187500.000000	187500.000000	86475.792405	102713.038351	112832.589487	133741.305320	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.531848	0.000000
194.000000	87901.565480	18684.136115	187500.000000	187500.000000	86483.861385	102705.326999	112834.355275	133742.691129	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.535868	0.000000
195.000000	87912.182559	18693.479144	187500.000000	187500.000000	86487.325905	102721.308496	112839.831452	133755.588085	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.540882	0.000000
196.000000	87908.405114	18688.740574	187500.000000	187500.000000	86479.033408	102727.343467	112835.562269	133767.345103	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.543871	0.000000
197.000000	87899.844396	18683.398507	187500.000000	187500.000000	86459.028597	102687.467955	112816.876211	133746.200352	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.547970	0.000000
198.000000	87903.554786	18690.729879	187500.000000	187500.000000	86465.488251	102699.426138	112818.485536	133767.747434	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.552082	0.000000
199.000000	87895.083475	18686.639510	187500.000000	187500.000000	86475.390074	102720.481482	112835.942249	133807.645298	-0.074000	0.766000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.557096	0.000000
200.000000	87891.976582	18689.589940	187500.000000	187500.000000	86482.721446	102711.987819	112837.037484	133790.412103	-0.076000	0.772000	0.574000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433184.561173	0.000000
201.000000	87894.412922	18701.101089	187500.000000	187500.000000	86478.653428	102705.595220	112829.817871	133808.695830	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.564887	0.000000
202.000000	87897.586870	18697.770679	187500.000000	187500.000000	86482.676742	102708.255077	112807.644940	133736.834972	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.569201	0.000000
203.000000	87892.602431	18688.673519	187500.000000	187500.000000	86499.641716	102722.113159	112817.569115	133728.654233	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.571936	0.000000
204.000000	87900.246727	18709.505345	187500.000000	187500.000000	86519.333603	102742.386191	112847.766322	133749.150783	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.575889	0.000000
205.000000	87899.732637	18705.303217	187500.000000	187500.000000	86518.953624	102741.983860	112853.421313	133758.136184	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.579976	0.000000
206.000000	87898.637402	18703.157449	187500.000000	187500.000000	86506.950737	102721.889642	112836.657505	133763.522954	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.583998	0.000000
207.000000	87893.183576	18689.858161	187500.000000	187500.000000	86502.569795	102712.546612	112835.562269	133753.419966	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.588915	0.000000
208.000000	87894.681143	18685.432516	187500.000000	187500.000000	86505.363763	102735.926537	112837.618630	133742.802887	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.593320	0.000000
209.000000	87894.636440	18687.935911	187500.000000	187500.000000	86508.761228	102734.898357	112842.759531	133738.421945	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.597152	0.000000
210.000000	87901.699591	18704.386795	187500.000000	187500.000000	86504.000307	102721.040275	112841.597240	133751.296550	-0.080000	0.774000	0.568000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433184.600000	0.000000
211.000000	87900.984335	18713.171031	187500.000000	187500.000000	86507.822455	102722.135511	112842.334848	133766.473385	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.604100	0.000000
212.000000	87898.033905	18712.411071	187500.000000	187500.000000	86502.569795	102729.422179	112838.937383	133766.853364	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.608020	0.000000
213.000000	87903.063047	18735.075740	187500.000000	187500.000000	86518.260720	102737.625270	112840.837281	133774.542364	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.611980	0.000000
214.000000	87900.023210	18702.777469	187500.000000	187500.000000	86523.714545	102737.535863	112845.955830	133771.167251	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.616973	0.000000
215.000000	87911.512007	18723.363426	187500.000000	187500.000000	86529.615406	102727.052894	112852.191967	133760.393710	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.620985	0.000000
216.000000	87921.324423	18725.956228	187500.000000	187500.000000	86538.265531	102732.618479	112855.052990	133769.893202	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.624003	0.000000
217.000000	87920.676222	18716.479089	187500.000000	187500.000000	86545.865124	102751.840979	112863.926633	133773.491832	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.629220	0.000000
218.000000	87910.997917	18706.152583	187500.000000	187500.000000	86513.186874	102715.161766	112826.174536	133769.468518	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.632301	0.000000
219.000000	87916.965832	18719.161298	187500.000000	187500.000000	86533.415202	102739.324002	112865.848883	133775.369379	-0.080000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.636291	0.000000
220.000000	87926.644138	18733.175842	187500.000000	187500.000000	86555.655188	102769.320043	112891.039299	133776.062283	-0.074000	0.776000	0.574000	192.000000	253.000000	176.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433184.640375	0.000000
221.000000	87926.934710	18728.034941	187500.000000	187500.000000	86558.203287	102789.615427	112892.268645	133795.776522	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.645053	0.000000
222.000000	87928.700498	18731.633572	187500.000000	187500.000000	86547.966188	102777.031395	112881.584511	133800.693905	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.649021	0.000000
223.000000	87929.080478	18730.493633	187500.000000	187500.000000	86541.685348	102763.173314	112877.091810	133795.575356	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.652314	0.000000
224.000000	87928.454629	18739.210813	187500.000000	187500.000000	86540.277188	102768.336566	112894.034433	133806.550062	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.656018	0.000000
225.000000	87921.771457	18747.838586	187500.000000	187500.000000	86543.875819	102783.535753	112895.621407	133804.516054	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.660046	0.000000
226.000000	87922.777286	18735.768644	187500.000000	187500.000000	86536.477391	102773.902151	112884.043203	133793.697809	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.664055	0.000000
227.000000	87925.951234	18724.704531	187500.000000	187500.000000	86536.812667	102756.914825	112878.701136	133793.630754	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.668058	0.000000
228.000000	87924.028984	18723.251667	187500.000000	187500.000000	86540.366595	102757.630081	112877.851770	133783.952449	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.672063	0.000000
229.000000	87912.763704	18719.831851	187500.000000	187500.000000	86542.847638	102762.391002	112879.081116	133794.077789	-0.074000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.677083	0.000000
230.000000	87908.092190	18724.302199	187500.000000	187500.000000	86530.353013	102757.227749	112876.555368	133789.585088	-0.080000	0.778000	0.570000	192.000000	253.000000	128.000000	24.000000	80.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433184.680084	0.000000
231.000000	87916.429390	18724.548069	187500.000000	187500.000000	86530.621234	102752.779752	112872.152075	133791.149711	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.684089	0.000000
232.000000	87922.330251	18728.213755	187500.000000	187500.000000	86524.787429	102750.432819	112858.763380	133783.572469	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.688177	0.000000
233.000000	87938.445859	18744.128197	187500.000000	187500.000000	86549.843734	102783.558104	112879.684613	133789.115702	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.692202	0.000000
234.000000	87932.813219	18746.989220	187500.000000	187500.000000	86554.582304	102782.842849	112898.594189	133808.137036	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.696329	0.000000
235.000000	87926.308862	18730.091301	187500.000000	187500.000000	86532.007042	102765.900226	112873.269662	133796.983516	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.700297	0.000000
236.000000	87926.375917	18728.884307	187500.000000	187500.000000	86534.421031	102754.322023	112874.767229	133784.891222	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.705151	0.000000
237.000000	87924.408963	18726.246801	187500.000000	187500.000000	86534.957473	102759.060593	112882.880912	133780.107949	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.708154	0.000000
238.000000	87928.789905	18732.907621	187500.000000	187500.000000	86537.885551	102768.023642	112888.938235	133787.931059	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.712140	0.000000
239.000000	87932.768516	18739.635496	187500.000000	187500.000000	86514.505627	102745.694249	112869.313403	133778.677437	-0.080000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.716166	0.000000
240.000000	87942.335062	18752.957136	187500.000000	187500.000000	86517.925443	102754.992575	112872.219130	133773.022446	-0.074000	0.770000	0.566000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433184.720137	0.000000
241.000000	87946.604245	18756.935746	187500.000000	187500.000000	86542.467659	102780.808840	112896.828401	133782.074902	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.724210	0.000000
242.000000	87944.570237	18756.444008	187500.000000	187500.000000	86551.944798	102798.980808	112912.921657	133790.725027	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.728151	0.000000
