245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
243.000000	87937.305920	18757.405133	187500.000000	187500.000000	86526.240292	102776.740822	112896.448421	133783.930097	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.733390	0.000000
244.000000	87930.041603	18749.850243	187500.000000	187500.000000	86512.337507	102764.290901	112887.217151	133782.678399	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.736502	0.000000
245.000000	87943.743222	18753.068895	187500.000000	187500.000000	86541.595941	102797.840869	112913.905133	133808.964051	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.740607	0.000000
246.000000	87921.458533	18728.973714	187500.000000	187500.000000	86529.548351	102775.332663	112893.587398	133785.606478	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.744434	0.000000
247.000000	87923.179617	18729.599563	187500.000000	187500.000000	86522.105220	102755.506665	112879.572854	133769.334408	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.748185	0.000000
248.000000	87925.280681	18739.277868	187500.000000	187500.000000	86517.612519	102754.746706	112886.390136	133767.613324	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.752338	0.000000
249.000000	87926.532379	18748.620897	187500.000000	187500.000000	86531.470601	102773.745689	112900.471735	133794.591879	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.756193	0.000000
250.000000	87928.476981	18750.207871	187500.000000	187500.000000	86542.177086	102783.334587	112900.874066	133817.144789	-0.072000	0.770000	0.574000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433184.761200	0.000000
251.000000	87933.729641	18754.611165	187500.000000	187500.000000	86531.403545	102772.069308	112887.306558	133796.491777	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.764199	0.000000
252.000000	87930.510989	18747.458607	187500.000000	187500.000000	86508.649469	102755.841941	112867.167636	133795.597708	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.768219	0.000000
253.000000	87940.457516	18759.550900	187500.000000	187500.000000	86537.147944	102762.703927	112900.538790	133823.380926	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.772220	0.000000
254.000000	87942.469173	18766.837569	187500.000000	187500.000000	86547.765022	102770.415279	112915.045072	133798.794007	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.776223	0.000000
255.000000	87938.378804	18764.825912	187500.000000	187500.000000	86547.407394	102772.114011	112900.896418	133790.903841	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.780318	0.000000
0.000000	87934.199027	18756.645174	187500.000000	187500.000000	86534.242217	102765.654357	112876.734182	133794.100141	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.784326	0.000000
1.000000	87919.335117	18740.574269	187500.000000	187500.000000	86532.118801	102770.616444	112890.748726	133778.945658	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.788573	0.000000
2.000000	87959.545906	18787.378822	187500.000000	187500.000000	86571.301409	102833.022515	112935.161642	133813.099124	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.791406	0.000000
3.000000	87946.425432	18763.082476	187500.000000	187500.000000	86548.368519	102803.786433	112919.314256	133811.422743	-0.072000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.795449	0.000000
4.000000	87928.722850	18741.110711	187500.000000	187500.000000	86528.363708	102771.845790	112900.047052	133782.365475	-0.074000	0.764000	0.570000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433184.800243	0.000000
5.000000	87940.859847	18752.375990	187500.000000	187500.000000	86555.319912	102799.651360	112917.056729	133811.601557	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.804267	0.000000
6.000000	87946.134859	18754.924089	187500.000000	187500.000000	86565.132328	102804.278172	112923.829308	133845.084470	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.808269	0.000000
7.000000	87941.686862	18755.862863	187500.000000	187500.000000	86554.649360	102793.795203	112911.491145	133802.638507	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.812310	0.000000
8.000000	87933.528475	18751.839549	187500.000000	187500.000000	86533.594016	102783.692215	112904.293883	133781.404350	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.816326	0.000000
9.000000	87941.418641	18758.366258	187500.000000	187500.000000	86550.424880	102810.044922	112924.499860	133805.276013	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.819300	0.000000
10.000000	87949.152344	18774.548921	187500.000000	187500.000000	86555.208153	102810.916640	112928.523174	133817.949452	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.823532	0.000000
11.000000	87944.212609	18769.273909	187500.000000	187500.000000	86538.220827	102801.461852	112912.429918	133798.503434	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.828413	0.000000
12.000000	87941.373937	18761.584909	187500.000000	187500.000000	86550.179011	102809.843756	112920.610657	133809.567548	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.832552	0.000000
13.000000	87955.656702	18772.224340	187500.000000	187500.000000	86562.628932	102826.920489	112935.832195	133819.178798	-0.074000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.836584	0.000000
14.000000	87942.066841	18764.535339	187500.000000	187500.000000	86553.308255	102818.113901	112929.864279	133800.649202	-0.078000	0.768000	0.572000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433184.840326	0.000000
15.000000	87940.949254	18759.215624	187500.000000	187500.000000	86553.799993	102821.511367	112936.972134	133809.075810	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.843372	0.000000
16.000000	87941.351586	18754.722924	187500.000000	187500.000000	86553.978807	102827.233413	112933.909945	133798.346972	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.847345	0.000000
17.000000	87929.594568	18740.954249	187500.000000	187500.000000	86540.344243	102823.344210	112919.291904	133812.160350	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.851605	0.000000
18.000000	87931.628577	18745.648115	187500.000000	187500.000000	86540.210133	102813.330628	112910.865296	133820.698717	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.855425	0.000000
19.000000	87936.210684	18761.830778	187500.000000	187500.000000	86560.214944	102810.290791	112929.193727	133803.376115	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.860424	0.000000
20.000000	87941.955083	18763.574214	187500.000000	187500.000000	86563.791223	102806.736863	112923.046997	133782.968972	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.864445	0.000000
21.000000	87951.722795	18772.090229	187500.000000	187500.000000	86566.674598	102805.172241	112923.896363	133792.759036	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.867482	0.000000
22.000000	87951.789850	18771.285566	187500.000000	187500.000000	86572.575459	102809.664942	112928.858451	133806.907690	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.871675	0.000000
23.000000	87952.840382	18775.442991	187500.000000	187500.000000	86576.241145	102826.719323	112946.851605	133825.079659	-0.078000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.875508	0.000000
24.000000	87936.098926	18757.695706	187500.000000	187500.000000	86560.840793	102805.708683	112939.140253	133828.097144	-0.078000	0.774000	0.568000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433184.879673	0.000000
25.000000	87940.681033	18761.763723	187500.000000	187500.000000	86557.644493	102802.735901	112932.747654	133806.840635	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.883430	0.000000
26.000000	87944.033795	18760.087342	187500.000000	187500.000000	86554.515249	102809.106148	112928.344360	133812.495627	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.888429	0.000000
27.000000	87944.480830	18757.226319	187500.000000	187500.000000	86558.717377	102803.339398	112925.863317	133822.330394	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.892462	0.000000
28.000000	87940.658681	18754.745275	187500.000000	187500.000000	86560.058482	102805.641628	112921.482375	133793.139016	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.895423	0.000000
29.000000	87944.324368	18770.503255	187500.000000	187500.000000	86573.514232	102822.181919	112941.710704	133805.387772	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.899409	0.000000
30.000000	87938.222341	18757.941575	187500.000000	187500.000000	86574.229488	102824.260631	112942.090683	133815.982499	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.903411	0.000000
31.000000	87938.647024	18750.051409	187500.000000	187500.000000	86574.162432	102814.403512	112938.000314	133816.675403	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.907432	0.000000
32.000000	87936.367147	18744.977563	187500.000000	187500.000000	86570.072063	102804.635799	112929.461948	133801.029182	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.911420	0.000000
33.000000	87938.848190	18753.270060	187500.000000	187500.000000	86563.210078	102804.926372	112932.434730	133801.900900	-0.078000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.916697	0.000000
34.000000	87949.532324	18772.961947	187500.000000	187500.000000	86572.664866	102818.672695	112936.167471	133810.729839	-0.076000	0.770000	0.570000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433184.920751	0.000000
35.000000	87959.925885	18783.444915	187500.000000	187500.000000	86572.217831	102816.996314	112943.320029	133815.937795	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.923510	0.000000
36.000000	87940.524571	18765.809389	187500.000000	187500.000000	86562.494822	102807.496823	112938.961439	133810.416914	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.927602	0.000000
37.000000	87950.292283	18769.318613	187500.000000	187500.000000	86568.909773	102830.832044	112946.471625	133819.983461	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.931709	0.000000
38.000000	87949.621731	18766.569348	187500.000000	187500.000000	86554.157621	102800.388968	112934.736959	133798.123455	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.935476	0.000000
39.000000	87949.554676	18767.485770	187500.000000	187500.000000	86558.650322	102796.253895	112938.290887	133815.736629	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.939475	0.000000
40.000000	87939.563446	18769.475075	187500.000000	187500.000000	86563.791223	102809.016741	112941.151910	133815.334298	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.944451	0.000000
41.000000	87931.606225	18759.059162	187500.000000	187500.000000	86550.961322	102801.618314	112920.297732	133814.216711	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.948528	0.000000
42.000000	87933.193199	18759.550900	187500.000000	187500.000000	86547.720319	102790.084814	112906.238485	133821.033993	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.951732	0.000000
43.000000	87937.976472	18759.617956	187500.000000	187500.000000	86556.415147	102798.310256	112921.705892	133827.806571	-0.076000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.955484	0.000000
44.000000	87941.150420	18768.066915	187500.000000	187500.000000	86561.891325	102794.532811	112934.915773	133795.485949	-0.078000	0.778000	0.572000	192.000000	253.000000	144.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433184.959500	0.000000
45.000000	87945.151382	18771.531435	187500.000000	187500.000000	86558.203287	102790.174221	112932.144157	133785.874699	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.963584	0.000000
46.000000	87945.956045	18755.259365	187500.000000	187500.000000	86552.615351	102792.856430	112936.502747	133801.923251	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.967874	0.000000
47.000000	87942.312711	18750.118464	187500.000000	187500.000000	86560.952551	102791.425919	112927.182070	133804.381943	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.972262	0.000000
48.000000	87951.454574	18763.842435	187500.000000	187500.000000	86572.843680	102809.352018	112936.435692	133821.905711	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.976597	0.000000
49.000000	87955.142612	18771.889063	187500.000000	187500.000000	86578.901002	102826.451102	112963.995393	133822.397449	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.979547	0.000000
50.000000	87960.149403	18781.120334	187500.000000	187500.000000	86590.501558	102832.910756	112972.891387	133831.204037	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.983516	0.000000
51.000000	87960.998769	18780.159209	187500.000000	187500.000000	86599.889290	102849.987489	112974.143085	133831.136981	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.987542	0.000000
52.000000	87963.770385	18786.238883	187500.000000	187500.000000	86608.651174	102850.188655	112978.792248	133837.529580	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.991538	0.000000
53.000000	87959.925885	18803.606189	187500.000000	187500.000000	86589.585136	102826.965192	112958.921547	133832.209865	-0.078000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433184.995543	0.000000
54.000000	87959.165926	18799.068785	187500.000000	187500.000000	86579.526851	102806.267477	112953.601832	133819.245853	-0.078000	0.778000	0.568000	192.000000	253.000000	144.000000	24.000000	80.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433185.000552	0.000000
55.000000	87949.509972	18766.859921	187500.000000	187500.000000	86576.598773	102801.663017	112950.494939	133815.110781	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.003954	0.000000
56.000000	87955.142612	18767.172845	187500.000000	187500.000000	86588.892232	102803.920544	112949.310297	133836.657862	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.006749	0.000000
57.000000	87949.532324	18762.590738	187500.000000	187500.000000	86595.038962	102811.609544	112963.682468	133862.675293	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.011748	0.000000
58.000000	87933.841399	18749.112636	187500.000000	187500.000000	86582.901965	102804.121709	112960.217948	133824.811438	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.015787	0.000000
59.000000	87934.914283	18750.073761	187500.000000	187500.000000	86581.940840	102806.043959	112955.904061	133830.645243	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.019598	0.000000
60.000000	87938.624673	18763.998898	187500.000000	187500.000000	86581.650267	102808.860279	112947.365695	133828.700641	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.023641	0.000000
61.000000	87940.658681	18766.926976	187500.000000	187500.000000	86581.225584	102829.334477	112960.441465	133818.217673	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.028604	0.000000
62.000000	87945.598417	18771.129104	187500.000000	187500.000000	86571.457871	102819.007971	112965.649422	133804.627812	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.031593	0.000000
63.000000	87940.681033	18763.753028	187500.000000	187500.000000	86557.689197	102813.956477	112955.077047	133790.926193	-0.078000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.034811	0.000000
64.000000	87954.181487	18779.846284	187500.000000	187500.000000	86562.114842	102830.764989	112959.413285	133814.283766	-0.076000	0.762000	0.570000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433185.039613	0.000000
65.000000	87960.730548	18784.942482	187500.000000	187500.000000	86566.696950	102820.460835	112953.400666	133818.329432	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.043620	0.000000
66.000000	87958.897705	18779.578063	187500.000000	187500.000000	86571.748444	102808.323837	112966.699954	133821.592787	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.047919	0.000000
67.000000	87945.978397	18759.394438	187500.000000	187500.000000	86554.492897	102801.618314	112937.083892	133827.560702	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.051934	0.000000
68.000000	87950.828725	18775.107715	187500.000000	187500.000000	86558.091528	102808.904983	112946.404570	133833.170990	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.055960	0.000000
69.000000	87953.890914	18774.012479	187500.000000	187500.000000	86574.475357	102820.304372	112969.404515	133833.841542	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.059968	0.000000
70.000000	87957.131917	18764.468284	187500.000000	187500.000000	86585.539470	102828.485111	112969.493922	133813.881435	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.062871	0.000000
71.000000	87973.538098	18795.000767	187500.000000	187500.000000	86595.530700	102838.342230	112979.999242	133823.626795	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.067948	0.000000
72.000000	87962.049301	18789.278721	187500.000000	187500.000000	86583.393703	102822.137215	112966.387029	133808.941699	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.071688	0.000000
73.000000	87952.393347	18776.940558	187500.000000	187500.000000	86579.616258	102821.466663	112955.837006	133809.947528	-0.076000	0.762000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.075676	0.000000
74.000000	87948.280626	18769.855055	187500.000000	187500.000000	86572.709569	102808.837927	112938.335590	133813.948490	-0.072000	0.768000	0.570000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433185.079668	0.000000
75.000000	87944.614940	18759.662659	187500.000000	187500.000000	86568.596848	102803.875840	112949.869090	133833.886246	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.083672	0.000000
76.000000	87944.011443	18752.018363	187500.000000	187500.000000	86568.395682	102807.541526	112962.654288	133811.355688	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.087726	0.000000
77.000000	87937.328272	18754.924089	187500.000000	187500.000000	86560.147889	102787.067328	112941.218965	133785.181795	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.090685	0.000000
78.000000	87955.455536	18771.889063	187500.000000	187500.000000	86568.887421	102806.826270	112934.804015	133805.410124	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.095706	0.000000
79.000000	87950.068766	18757.494540	187500.000000	187500.000000	86575.548241	102805.127538	112932.837061	133818.731763	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.100067	0.000000
80.000000	87956.707234	18754.298240	187500.000000	187500.000000	86580.130348	102795.203363	112939.341419	133800.939775	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.103936	0.000000
81.000000	87962.295170	18769.028040	187500.000000	187500.000000	86578.051636	102791.649436	112958.049829	133809.142865	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.107984	0.000000
82.000000	87941.776269	18754.253537	187500.000000	187500.000000	86569.177993	102777.321968	112955.658192	133797.698772	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.111966	0.000000
83.000000	87939.295225	18755.594642	187500.000000	187500.000000	86561.109014	102779.601846	112953.847701	133785.539423	-0.072000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.115772	0.000000
84.000000	87949.465269	18767.038735	187500.000000	187500.000000	86573.938915	102784.161602	112963.682468	133793.966030	-0.076000	0.770000	0.576000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.119926	0.000000
85.000000	87950.515801	18767.798694	187500.000000	187500.000000	86585.315953	102792.610561	112970.343288	133806.795932	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.122757	0.000000
86.000000	87955.813164	18767.150494	187500.000000	187500.000000	86591.686200	102803.339398	112976.154742	133806.483007	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.127730	0.000000
87.000000	87948.973530	18757.740409	187500.000000	187500.000000	86584.421883	102793.705796	112966.744657	133796.044743	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.131777	0.000000
