245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
88.000000	87952.125126	18763.685973	187500.000000	187500.000000	86571.279057	102787.648474	112958.787436	133797.050571	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.135750	0.000000
89.000000	87959.009464	18771.062049	187500.000000	187500.000000	86584.041904	102811.229564	112970.924434	133827.538351	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.138755	0.000000
90.000000	87952.639216	18763.574214	187500.000000	187500.000000	86588.221680	102814.694084	112969.471570	133826.130191	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.142810	0.000000
91.000000	87952.907437	18767.172845	187500.000000	187500.000000	86581.717322	102790.420090	112962.274308	133816.496589	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.146833	0.000000
92.000000	87951.745147	18768.826874	187500.000000	187500.000000	86581.583212	102793.839907	112965.783532	133802.571452	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.150988	0.000000
93.000000	87956.975455	18771.196159	187500.000000	187500.000000	86598.592889	102808.189727	112977.764067	133806.304193	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.155900	0.000000
94.000000	87957.444842	18773.520741	187500.000000	187500.000000	86599.688125	102792.744671	112965.738829	133801.878548	-0.076000	0.776000	0.574000	192.000000	253.000000	160.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433185.159970	0.000000
95.000000	87955.366129	18776.225302	187500.000000	187500.000000	86599.777532	102793.795203	112963.794227	133804.560757	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.164054	0.000000
96.000000	87955.634350	18768.290432	187500.000000	187500.000000	86599.486959	102813.017704	112968.644556	133819.469371	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.166819	0.000000
97.000000	87947.677129	18754.298240	187500.000000	187500.000000	86585.047732	102802.534736	112971.304413	133810.394563	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.170834	0.000000
98.000000	87948.884123	18757.673354	187500.000000	187500.000000	86581.002066	102781.121764	112972.936091	133808.852292	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.174788	0.000000
99.000000	87953.019196	18765.205892	187500.000000	187500.000000	86584.153662	102777.210209	112963.973041	133804.560757	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.178794	0.000000
100.000000	87945.240789	18768.066915	187500.000000	187500.000000	86573.178956	102759.082944	112954.942936	133772.441300	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.184088	0.000000
101.000000	87936.992995	18763.261290	187500.000000	187500.000000	86572.128424	102758.032412	112957.111056	133772.374245	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.187833	0.000000
102.000000	87935.964815	18743.390589	187500.000000	187500.000000	86580.912659	102770.772907	112961.044963	133796.491777	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.191837	0.000000
103.000000	87945.978397	18748.263269	187500.000000	187500.000000	86596.760046	102779.892418	112971.751448	133800.090408	-0.076000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.194969	0.000000
104.000000	87937.484734	18738.696723	187500.000000	187500.000000	86585.338305	102767.353090	112959.212119	133786.321734	-0.082000	0.776000	0.578000	192.000000	253.000000	112.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433185.199061	0.000000
105.000000	87943.698519	18752.398342	187500.000000	187500.000000	86593.183767	102765.430840	112968.644556	133786.791120	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.203119	0.000000
106.000000	87950.716966	18759.685011	187500.000000	187500.000000	86602.593851	102786.262666	112979.038117	133788.601612	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.208393	0.000000
107.000000	87937.082402	18746.206909	187500.000000	187500.000000	86593.317877	102783.267532	112976.288852	133787.573431	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.212052	0.000000
108.000000	87944.637292	18758.902700	187500.000000	187500.000000	86601.453912	102782.574628	112986.637710	133823.112705	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.215944	0.000000
109.000000	87933.729641	18757.338078	187500.000000	187500.000000	86588.534604	102765.006157	112966.677602	133797.564661	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.219995	0.000000
110.000000	87929.795734	18761.003764	187500.000000	187500.000000	86589.831005	102767.978939	112956.261689	133783.997152	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.222869	0.000000
111.000000	87925.347737	18763.909491	187500.000000	187500.000000	86590.278040	102771.286997	112955.121750	133800.425685	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.226920	0.000000
112.000000	87923.470190	18755.326421	187500.000000	187500.000000	86584.824215	102777.366671	112957.200462	133770.139071	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.230952	0.000000
113.000000	87927.694670	18742.116540	187500.000000	187500.000000	86581.694970	102779.646549	112962.743695	133766.093405	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.234904	0.000000
114.000000	87932.992033	18742.630630	187500.000000	187500.000000	86578.118691	102752.042145	112954.250032	133788.333391	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.239900	0.000000
115.000000	87929.773382	18740.618973	187500.000000	187500.000000	86579.593906	102746.387153	112947.343343	133796.849405	-0.074000	0.772000	0.584000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433185.243928	0.000000
116.000000	87927.873484	18740.082531	187500.000000	187500.000000	86579.437444	102752.600938	112947.790378	133782.365475	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.247947	0.000000
117.000000	87928.544036	18745.379894	187500.000000	187500.000000	86584.980677	102768.805953	112959.525044	133775.302324	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.250933	0.000000
118.000000	87925.951234	18751.481921	187500.000000	187500.000000	86584.980677	102761.005194	112970.589157	133776.777539	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.254921	0.000000
119.000000	87924.341908	18739.546089	187500.000000	187500.000000	86585.360656	102759.775848	112967.817541	133777.470443	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.258956	0.000000
120.000000	87927.001766	18743.636458	187500.000000	187500.000000	86588.445197	102761.988671	112976.311204	133796.938812	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.263140	0.000000
121.000000	87931.092135	18763.574214	187500.000000	187500.000000	86590.143930	102756.803066	112984.849570	133807.354725	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.267060	0.000000
122.000000	87935.584835	18773.945424	187500.000000	187500.000000	86600.783360	102761.899264	112999.445260	133822.956243	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.272305	0.000000
123.000000	87933.126144	18761.227281	187500.000000	187500.000000	86605.790151	102766.839000	113003.356815	133820.743420	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.275249	0.000000
124.000000	87922.196141	18738.428502	187500.000000	187500.000000	86587.796997	102753.450305	112980.401573	133780.554984	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.279143	0.000000
125.000000	87918.262234	18739.859014	187500.000000	187500.000000	86573.134252	102745.917767	112973.360774	133774.922344	-0.078000	0.772000	0.576000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.282976	0.000000
126.000000	87917.658736	18734.181670	187500.000000	187500.000000	86573.424825	102748.756438	112971.103248	133795.888280	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.286976	0.000000
127.000000	87919.513931	18736.260383	187500.000000	187500.000000	86580.577383	102757.294805	112966.185864	133798.570490	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.291022	0.000000
128.000000	87928.387574	18752.130121	187500.000000	187500.000000	86590.345095	102757.875950	112961.670811	133806.281842	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.295003	0.000000
129.000000	87926.711193	18756.108732	187500.000000	187500.000000	86583.907793	102741.536825	112958.474512	133822.486856	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.300004	0.000000
130.000000	87915.311803	18738.696723	187500.000000	187500.000000	86571.793148	102713.038351	112943.521195	133770.474347	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.302993	0.000000
131.000000	87917.032888	18731.655923	187500.000000	187500.000000	86577.939877	102726.739970	112953.199500	133754.202277	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.307036	0.000000
132.000000	87908.047486	18721.418824	187500.000000	187500.000000	86572.150775	102717.531051	112949.355000	133756.593914	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.311022	0.000000
133.000000	87910.819103	18729.666618	187500.000000	187500.000000	86574.251839	102722.046104	112951.880747	133771.368417	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.315060	0.000000
134.000000	87924.699536	18741.133063	187500.000000	187500.000000	86582.209060	102731.165615	112961.201425	133770.004960	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.319048	0.000000
135.000000	87928.097001	18753.158301	187500.000000	187500.000000	86585.003029	102732.193796	112965.157684	133792.535519	-0.080000	0.774000	0.576000	192.000000	253.000000	128.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.323080	0.000000
136.000000	87924.073687	18759.729714	187500.000000	187500.000000	86578.163395	102738.876967	112963.190730	133791.864966	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.327133	0.000000
137.000000	87927.269987	18757.114560	187500.000000	187500.000000	86579.169223	102741.559177	112952.148968	133789.138054	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.331147	0.000000
138.000000	87926.778248	18747.257441	187500.000000	187500.000000	86578.610430	102736.999421	112944.951707	133785.986458	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.334340	0.000000
139.000000	87931.717984	18746.273964	187500.000000	187500.000000	86590.054523	102746.811837	112958.988602	133790.032123	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.339250	0.000000
140.000000	87930.890969	18743.010610	187500.000000	187500.000000	86599.598718	102751.773924	112965.604718	133776.598725	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.343063	0.000000
141.000000	87926.912359	18741.557746	187500.000000	187500.000000	86596.044790	102748.979956	112956.731076	133780.644391	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.347067	0.000000
142.000000	87919.424524	18734.204022	187500.000000	187500.000000	86576.978752	102730.204490	112955.725247	133787.953411	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.351309	0.000000
143.000000	87911.489655	18719.921257	187500.000000	187500.000000	86572.955438	102728.259889	112953.154797	133782.097254	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.356081	0.000000
144.000000	87906.706382	18714.869763	187500.000000	187500.000000	86567.881592	102725.577679	112943.677657	133785.606478	-0.080000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.359099	0.000000
145.000000	87910.953213	18731.074778	187500.000000	187500.000000	86561.533697	102718.715694	112927.539698	133782.231365	-0.072000	0.770000	0.576000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.362104	0.000000
146.000000	87910.170902	18748.822063	187500.000000	187500.000000	86565.199383	102726.181176	112934.401683	133769.446167	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.367105	0.000000
147.000000	87909.902681	18730.292467	187500.000000	187500.000000	86575.436482	102729.913918	112948.975021	133768.440338	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.371274	0.000000
148.000000	87905.566443	18714.176859	187500.000000	187500.000000	86580.040941	102735.457150	112954.406494	133757.242114	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.375251	0.000000
149.000000	87913.680126	18722.737577	187500.000000	187500.000000	86584.198366	102720.414426	112957.312221	133767.255696	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.379443	0.000000
150.000000	87913.411905	18728.839604	187500.000000	187500.000000	86582.566688	102719.229784	112960.709686	133778.118644	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.382375	0.000000
151.000000	87903.018344	18719.094243	187500.000000	187500.000000	86572.843680	102712.256040	112954.384143	133779.750321	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.386156	0.000000
152.000000	87907.600451	18735.768644	187500.000000	187500.000000	86578.230450	102727.321115	112951.657230	133781.627867	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.390120	0.000000
153.000000	87916.876425	18742.854147	187500.000000	187500.000000	86590.322744	102732.149092	112958.563919	133770.988437	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.395149	0.000000
154.000000	87921.950271	18747.771531	187500.000000	187500.000000	86597.765875	102724.482444	112969.426867	133759.566696	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.399160	0.000000
155.000000	87919.536283	18737.802653	187500.000000	187500.000000	86598.369372	102730.450360	112969.158646	133763.724120	-0.076000	0.772000	0.576000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.403155	0.000000
156.000000	87917.658736	18738.584964	187500.000000	187500.000000	86598.615241	102730.718581	112969.404515	133785.114740	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.407165	0.000000
157.000000	87906.326402	18730.694798	187500.000000	187500.000000	86587.729941	102715.608801	112952.238375	133787.238155	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.410185	0.000000
158.000000	87909.813274	18748.173862	187500.000000	187500.000000	86587.551127	102724.661258	112955.457026	133776.621077	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.414222	0.000000
159.000000	87908.852149	18746.922165	187500.000000	187500.000000	86591.507386	102733.803121	112960.597928	133759.119661	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.418335	0.000000
160.000000	87905.007649	18730.314819	187500.000000	187500.000000	86590.993296	102734.898357	112952.819521	133784.175966	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.422204	0.000000
161.000000	87897.519815	18721.128252	187500.000000	187500.000000	86579.616258	102734.741895	112937.061541	133791.641449	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.427380	0.000000
162.000000	87892.200099	18723.922220	187500.000000	187500.000000	86581.851433	102727.812854	112942.448311	133782.298420	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.431328	0.000000
163.000000	87904.113579	18744.374066	187500.000000	187500.000000	86598.995221	102764.223846	112985.184847	133774.497661	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.435298	0.000000
164.000000	87902.660716	18753.650040	187500.000000	187500.000000	86601.476264	102754.344374	112979.842780	133761.645408	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.438595	0.000000
165.000000	87891.931879	18730.605391	187500.000000	187500.000000	86588.936936	102746.096581	112968.353983	133774.408254	-0.078000	0.770000	0.576000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.442582	0.000000
166.000000	87896.961021	18733.287601	187500.000000	187500.000000	86594.971907	102759.977014	112969.248053	133802.683211	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.446230	0.000000
167.000000	87899.665582	18740.976601	187500.000000	187500.000000	86590.903889	102743.727296	112973.561939	133792.826091	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.450230	0.000000
168.000000	87903.465379	18745.268136	187500.000000	187500.000000	86594.837796	102751.081020	112974.277195	133781.180833	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.455221	0.000000
169.000000	87897.184539	18735.031037	187500.000000	187500.000000	86596.223604	102755.126686	112956.775779	133759.387882	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.459282	0.000000
170.000000	87901.610184	18740.663676	187500.000000	187500.000000	86594.927203	102754.411430	112962.117846	133765.445204	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.463265	0.000000
171.000000	87904.784132	18751.504272	187500.000000	187500.000000	86586.098264	102747.929424	112963.950689	133783.840690	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.466246	0.000000
172.000000	87902.683068	18744.910508	187500.000000	187500.000000	86584.220717	102754.210264	112961.067314	133777.179870	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.470252	0.000000
173.000000	87900.760818	18753.515929	187500.000000	187500.000000	86590.836834	102769.878837	112969.069239	133800.872719	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.474307	0.000000
174.000000	87899.039733	18750.163168	187500.000000	187500.000000	86591.954421	102751.952738	112961.894329	133793.653106	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.478295	0.000000
175.000000	87899.665582	18732.460586	187500.000000	187500.000000	86596.536529	102738.742857	112955.479378	133782.633696	-0.080000	0.774000	0.574000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433185.483384	0.000000
176.000000	87899.933803	18732.840566	187500.000000	187500.000000	86594.748389	102743.257909	112943.118863	133783.147786	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.487431	0.000000
177.000000	87898.771512	18739.434330	187500.000000	187500.000000	86599.688125	102760.088773	112962.229605	133792.312001	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.491484	0.000000
178.000000	87889.227317	18722.581115	187500.000000	187500.000000	86591.753255	102764.447363	112968.532797	133775.056455	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.494487	0.000000
179.000000	87887.796806	18728.549031	187500.000000	187500.000000	86577.425787	102755.618424	112952.931279	133772.709521	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.498532	0.000000
180.000000	87892.982411	18742.004781	187500.000000	187500.000000	86581.404398	102759.462924	112946.449273	133767.054530	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.502410	0.000000
181.000000	87893.272983	18740.216641	187500.000000	187500.000000	86582.924316	102772.114011	112955.009992	133766.383978	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.506327	0.000000
182.000000	87887.394474	18731.991199	187500.000000	187500.000000	86576.688180	102753.919691	112961.804922	133770.519050	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.511332	0.000000
183.000000	87881.583021	18706.241990	187500.000000	187500.000000	86570.273229	102752.288014	112954.004163	133790.680324	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.515350	0.000000
184.000000	87879.303143	18712.723996	187500.000000	187500.000000	86570.228525	102769.834133	112944.325858	133772.016617	-0.080000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.518348	0.000000
185.000000	87875.659809	18715.249743	187500.000000	187500.000000	86570.943781	102757.428915	112927.115014	133742.087631	-0.076000	0.770000	0.574000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433185.522433	0.000000
186.000000	87879.012570	18715.629723	187500.000000	187500.000000	86578.811595	102738.005249	112946.225756	133748.100251	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.526420	0.000000
187.000000	87886.232184	18723.966923	187500.000000	187500.000000	86587.193499	102755.417258	112960.083838	133762.204201	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.530424	0.000000
188.000000	87883.773492	18727.140871	187500.000000	187500.000000	86572.553107	102747.705906	112947.276288	133778.833899	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.534643	0.000000
