245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
189.000000	87882.007704	18730.828909	187500.000000	187500.000000	86574.542412	102745.515435	112947.589212	133772.396597	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.539675	0.000000
190.000000	87879.683123	18723.296371	187500.000000	187500.000000	86581.359694	102756.110162	112948.326820	133770.586106	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.543637	0.000000
191.000000	87874.877498	18719.340112	187500.000000	187500.000000	86573.581287	102742.341488	112944.594079	133784.421835	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.546643	0.000000
192.000000	87879.817233	18727.051464	187500.000000	187500.000000	86581.583212	102752.109200	112967.303451	133767.054530	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.550454	0.000000
193.000000	87886.410998	18731.745330	187500.000000	187500.000000	86583.483110	102758.971186	112972.198483	133789.473330	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.554415	0.000000
194.000000	87876.620934	18722.424653	187500.000000	187500.000000	86574.922392	102762.234540	112963.570710	133774.072978	-0.076000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.558463	0.000000
195.000000	87876.017437	18728.258458	187500.000000	187500.000000	86580.152700	102754.836113	112953.378314	133752.414137	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433185.562421	0.000000
196.000000	87871.703550	18724.078682	187500.000000	187500.000000	86572.776624	102741.112142	112946.113997	133749.910742	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.567427	0.000000
197.000000	87868.998989	18710.108842	187500.000000	187500.000000	86569.647380	102742.676764	112947.008067	133749.955446	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.571427	0.000000
198.000000	87872.485861	18711.673464	187500.000000	187500.000000	86569.177993	102745.806008	112957.848663	133753.576428	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.574421	0.000000
199.000000	87879.906640	18719.138946	187500.000000	187500.000000	86576.710531	102725.018886	112959.905024	133759.723158	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.578447	0.000000
200.000000	87873.849317	18711.896981	187500.000000	187500.000000	86570.273229	102717.933383	112946.918660	133754.023463	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.582549	0.000000
201.000000	87859.208925	18703.358615	187500.000000	187500.000000	86558.426804	102706.735159	112937.195651	133752.145916	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.586629	0.000000
202.000000	87862.807556	18713.126327	187500.000000	187500.000000	86562.494822	102706.913973	112931.384198	133738.444297	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.590634	0.000000
203.000000	87873.916373	18737.892060	187500.000000	187500.000000	86574.587116	102718.156900	112941.934221	133746.490925	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.594553	0.000000
204.000000	87868.306085	18720.368292	187500.000000	187500.000000	86566.786357	102722.135511	112927.472642	133755.632789	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.599505	0.000000
205.000000	87864.618047	18720.792976	187500.000000	187500.000000	86560.281999	102724.415389	112918.464889	133764.528783	-0.072000	0.774000	0.578000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433185.602785	0.000000
206.000000	87864.886268	18701.101089	187500.000000	187500.000000	86563.590057	102715.742912	112938.268535	133766.719254	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.606471	0.000000
207.000000	87865.065082	18695.088469	187500.000000	187500.000000	86558.359749	102721.420255	112941.263669	133739.494829	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.610467	0.000000
208.000000	87865.869745	18699.156487	187500.000000	187500.000000	86559.075005	102731.746761	112942.895346	133729.660062	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.614468	0.000000
209.000000	87872.597620	18710.064138	187500.000000	187500.000000	86565.422900	102713.038351	112945.421093	133746.669739	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.618504	0.000000
210.000000	87863.567515	18707.113708	187500.000000	187500.000000	86558.560915	102710.602011	112943.007105	133755.588085	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.622502	0.000000
211.000000	87857.174916	18708.432461	187500.000000	187500.000000	86557.040996	102711.116101	112939.833157	133743.540495	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.626512	0.000000
212.000000	87863.433404	18723.832813	187500.000000	187500.000000	86570.764967	102726.069418	112950.383180	133742.355852	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.629697	0.000000
213.000000	87863.075776	18713.416900	187500.000000	187500.000000	86571.860203	102738.161711	112951.880747	133742.534666	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.634605	0.000000
214.000000	87851.855201	18688.271187	187500.000000	187500.000000	86560.125537	102714.379455	112936.055712	133739.584236	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.638772	0.000000
215.000000	87835.404317	18673.183760	187500.000000	187500.000000	86542.020624	102705.729330	112919.515421	133752.816469	-0.074000	0.776000	0.582000	192.000000	253.000000	176.000000	24.000000	64.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433185.642711	0.000000
216.000000	87850.558800	18701.548124	187500.000000	187500.000000	86551.967150	102712.524261	112918.308427	133765.869888	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.646638	0.000000
217.000000	87864.886268	18709.371234	187500.000000	187500.000000	86571.569630	102724.951831	112923.225811	133751.832992	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.650582	0.000000
218.000000	87860.617085	18698.508286	187500.000000	187500.000000	86578.051636	102729.712752	112934.178166	133743.920475	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.654537	0.000000
219.000000	87865.132137	18707.605446	187500.000000	187500.000000	86584.354828	102746.856540	112947.119826	133760.617228	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.657583	0.000000
220.000000	87869.937762	18713.036920	187500.000000	187500.000000	86582.521985	102757.540674	112957.133407	133775.302324	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.662544	0.000000
221.000000	87855.610294	18714.355673	187500.000000	187500.000000	86567.658075	102744.643717	112950.293773	133751.989454	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.666588	0.000000
222.000000	87860.706492	18716.479089	187500.000000	187500.000000	86571.502575	102761.072250	112956.574614	133747.273236	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.670578	0.000000
223.000000	87855.275018	18699.380004	187500.000000	187500.000000	86559.678502	102745.515435	112942.448311	133744.479268	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.674778	0.000000
224.000000	87857.532544	18695.647263	187500.000000	187500.000000	86563.254781	102738.072304	112952.104265	133751.385957	-0.074000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.678800	0.000000
225.000000	87856.951398	18706.890190	187500.000000	187500.000000	86560.170240	102722.157862	112945.331686	133753.487021	-0.074000	0.774000	0.578000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433185.681837	0.000000
226.000000	87854.716224	18699.536467	187500.000000	187500.000000	86558.829136	102722.135511	112929.908983	133755.252809	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.685956	0.000000
227.000000	87846.826058	18688.539408	187500.000000	187500.000000	86554.895229	102726.359990	112933.373503	133755.722196	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.689767	0.000000
228.000000	87851.296407	18693.322682	187500.000000	187500.000000	86565.020569	102732.283203	112944.772893	133751.564771	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.694580	0.000000
229.000000	87853.062195	18699.737632	187500.000000	187500.000000	86566.048749	102733.512549	112941.554241	133749.508411	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.698618	0.000000
230.000000	87855.498535	18701.548124	187500.000000	187500.000000	86565.758177	102740.441589	112935.005180	133757.957370	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.702640	0.000000
231.000000	87853.397471	18696.340167	187500.000000	187500.000000	86568.395682	102756.624252	112936.927430	133779.057417	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.706627	0.000000
232.000000	87855.967922	18710.824097	187500.000000	187500.000000	86572.843680	102751.237482	112941.598945	133770.027312	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.709652	0.000000
233.000000	87861.824079	18745.335191	187500.000000	187500.000000	86575.749406	102724.907127	112933.775834	133732.364623	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.713642	0.000000
234.000000	87870.563611	18720.904734	187500.000000	187500.000000	86584.466587	102726.315287	112941.151910	133743.987530	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.717880	0.000000
235.000000	87863.723977	18702.688063	187500.000000	187500.000000	86580.644438	102714.178290	112938.782625	133746.312111	-0.072000	0.768000	0.572000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433185.722727	0.000000
236.000000	87861.175878	18696.988368	187500.000000	187500.000000	86577.336380	102722.850767	112935.608677	133747.675568	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.726901	0.000000
237.000000	87857.085509	18696.898961	187500.000000	187500.000000	86578.565726	102739.011078	112946.404570	133744.836896	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.730975	0.000000
238.000000	87857.778413	18713.416900	187500.000000	187500.000000	86572.687217	102719.632115	112941.978925	133755.655140	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.734872	0.000000
239.000000	87854.448003	18705.616141	187500.000000	187500.000000	86568.149813	102712.144281	112931.920640	133765.959295	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.737964	0.000000
240.000000	87858.426614	18696.966016	187500.000000	187500.000000	86574.765930	102723.186043	112940.928393	133770.116719	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.741741	0.000000
241.000000	87861.846431	18703.470374	187500.000000	187500.000000	86582.410226	102742.676764	112944.772893	133768.283876	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.745691	0.000000
242.000000	87861.488803	18704.587961	187500.000000	187500.000000	86580.107996	102742.520302	112949.802035	133773.871812	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.750966	0.000000
243.000000	87863.589867	18702.777469	187500.000000	187500.000000	86580.733845	102736.306517	112948.215061	133758.270294	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.754695	0.000000
244.000000	87850.871724	18702.218676	187500.000000	187500.000000	86577.269325	102732.327906	112938.022666	133756.929190	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.758730	0.000000
245.000000	87855.006797	18705.750252	187500.000000	187500.000000	86586.433540	102743.481427	112936.390988	133734.845666	-0.076000	0.766000	0.572000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433185.762727	0.000000
246.000000	87861.332340	18713.238086	187500.000000	187500.000000	86586.612354	102740.083961	112944.705837	133736.879675	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.766038	0.000000
247.000000	87855.163259	18702.553952	187500.000000	187500.000000	86581.650267	102725.130644	112933.932297	133736.902027	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.769901	0.000000
248.000000	87853.151602	18682.638548	187500.000000	187500.000000	86585.003029	102725.465921	112928.880802	133739.181905	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.773813	0.000000
249.000000	87862.248762	18700.296426	187500.000000	187500.000000	86591.261517	102736.530034	112937.463872	133770.004960	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.778252	0.000000
250.000000	87864.796861	18699.111783	187500.000000	187500.000000	86586.813520	102747.370630	112940.257840	133775.503489	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.782773	0.000000
251.000000	87861.309989	18694.529676	187500.000000	187500.000000	86582.544337	102743.034392	112932.546488	133749.217838	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.786796	0.000000
252.000000	87862.740500	18700.542295	187500.000000	187500.000000	86583.214889	102750.164598	112924.902192	133740.344195	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.789764	0.000000
253.000000	87859.454794	18701.056385	187500.000000	187500.000000	86582.410226	102740.285127	112935.094587	133748.726100	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.793768	0.000000
254.000000	87858.001930	18707.359577	187500.000000	187500.000000	86580.867956	102739.055781	112929.216078	133748.547286	-0.076000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.797769	0.000000
255.000000	87863.768681	18709.930028	187500.000000	187500.000000	86586.880575	102750.566930	112932.591192	133752.972931	-0.074000	0.768000	0.566000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433185.801804	0.000000
0.000000	87862.829907	18699.067080	187500.000000	187500.000000	86593.586098	102754.076154	112945.242279	133738.936036	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.805802	0.000000
1.000000	87859.141869	18698.016548	187500.000000	187500.000000	86595.374238	102756.758363	112943.454140	133736.812620	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.810834	0.000000
2.000000	87863.187535	18704.051519	187500.000000	187500.000000	86595.396590	102746.700078	112936.972134	133748.636693	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.815161	0.000000
3.000000	87862.472279	18709.997083	187500.000000	187500.000000	86591.865014	102751.952738	112932.434730	133761.332483	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.818081	0.000000
4.000000	87866.249724	18703.805650	187500.000000	187500.000000	86585.494767	102766.257854	112933.977000	133793.854272	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.821929	0.000000
5.000000	87869.490727	18715.003874	187500.000000	187500.000000	86586.053561	102767.710718	112938.246183	133787.931059	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.826017	0.000000
6.000000	87860.930009	18702.062214	187500.000000	187500.000000	86583.840738	102736.887662	112931.317142	133756.616265	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.830064	0.000000
7.000000	87871.971771	18714.981522	187500.000000	187500.000000	86593.586098	102752.399773	112942.917698	133743.585198	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.833911	0.000000
8.000000	87875.458643	18720.412996	187500.000000	187500.000000	86600.135160	102772.069308	112958.630974	133744.971007	-0.074000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.840538	0.000000
9.000000	87870.876535	18707.001949	187500.000000	187500.000000	86592.177938	102761.988671	112956.060524	133757.443280	-0.080000	0.770000	0.578000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433185.842853	0.000000
10.000000	87866.048558	18698.798859	187500.000000	187500.000000	86593.429636	102767.151924	112950.718457	133774.140033	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.845843	0.000000
11.000000	87858.471317	18693.434440	187500.000000	187500.000000	86585.919450	102760.044069	112928.322009	133758.046777	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.849865	0.000000
12.000000	87855.409128	18701.123440	187500.000000	187500.000000	86582.745502	102746.364802	112924.790433	133744.143992	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.853862	0.000000
13.000000	87858.739538	18703.448022	187500.000000	187500.000000	86594.010782	102759.887607	112953.065390	133773.156556	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.857917	0.000000
14.000000	87865.735634	18710.287656	187500.000000	187500.000000	86597.005915	102762.659223	112959.770913	133769.736739	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.861884	0.000000
15.000000	87870.027169	18720.457699	187500.000000	187500.000000	86601.990354	102771.868142	112953.221852	133751.028329	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.867240	0.000000
16.000000	87865.176840	18717.127289	187500.000000	187500.000000	86598.391723	102762.994500	112948.036247	133750.156611	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.871101	0.000000
17.000000	87859.432442	18711.248781	187500.000000	187500.000000	86595.642459	102752.086848	112955.233509	133746.937960	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.874125	0.000000
18.000000	87856.861992	18687.041841	187500.000000	187500.000000	86588.467549	102737.044124	112943.498843	133762.383015	-0.080000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.878141	0.000000
19.000000	87841.238122	18681.610367	187500.000000	187500.000000	86580.867956	102756.959529	112935.161642	133754.604608	-0.078000	0.768000	0.582000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433185.882082	0.000000
20.000000	87841.282826	18691.892170	187500.000000	187500.000000	86588.065218	102768.761250	112952.126616	133751.028329	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.886090	0.000000
21.000000	87848.837715	18692.473315	187500.000000	187500.000000	86591.865014	102777.612540	112969.136294	133759.566696	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.889931	0.000000
22.000000	87858.426614	18697.860086	187500.000000	187500.000000	86602.973831	102765.699061	112970.276233	133768.417986	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.894968	0.000000
23.000000	87860.304160	18706.376100	187500.000000	187500.000000	86604.672564	102733.579604	112976.780591	133779.705617	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.897921	0.000000
24.000000	87863.455756	18708.007778	187500.000000	187500.000000	86597.497654	102736.932366	112975.528893	133784.019504	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.900944	0.000000
25.000000	87862.271114	18710.242952	187500.000000	187500.000000	86596.268308	102745.135456	112971.863207	133791.797911	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.905944	0.000000
26.000000	87853.643340	18716.300275	187500.000000	187500.000000	86603.912604	102753.517360	112976.177094	133760.751338	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.910004	0.000000
27.000000	87860.438271	18709.326531	187500.000000	187500.000000	86607.064200	102776.785526	112961.804922	133755.610437	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.914416	0.000000
28.000000	87858.851297	18686.393641	187500.000000	187500.000000	86605.946613	102802.154756	112970.365640	133766.227515	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.918240	0.000000
29.000000	87847.161334	18692.585074	187500.000000	187500.000000	86597.899985	102764.782639	112982.502637	133759.410233	-0.074000	0.768000	0.574000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433185.921984	0.000000
30.000000	87860.214753	18708.141888	187500.000000	187500.000000	86600.693953	102748.175293	112985.028384	133763.254733	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.926064	0.000000
31.000000	87865.355654	18700.095260	187500.000000	187500.000000	86610.484017	102757.205398	112989.588140	133771.323713	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.930125	0.000000
32.000000	87856.526715	18714.512135	187500.000000	187500.000000	86616.608395	102819.991448	112991.331576	133760.974856	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.934171	0.000000
33.000000	87851.676387	18713.036920	187500.000000	187500.000000	86609.187616	102855.754239	112982.145009	133756.482155	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.938169	0.000000
