245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
34.000000	87852.369291	18719.608333	187500.000000	187500.000000	86603.957308	102769.252988	112982.592044	133771.055492	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.942005	0.000000
35.000000	87848.301273	18715.652074	187500.000000	187500.000000	86603.085590	102752.042145	112960.866149	133777.604553	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.945994	0.000000
36.000000	87843.674462	18700.229371	187500.000000	187500.000000	86604.404343	102746.968299	112974.277195	133793.496644	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.950002	0.000000
37.000000	87851.542276	18706.264342	187500.000000	187500.000000	86609.791113	102729.511586	112979.418096	133778.923306	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.954023	0.000000
38.000000	87850.245875	18703.135097	187500.000000	187500.000000	86608.271194	102728.617517	112973.181960	133754.336387	-0.074000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.957018	0.000000
39.000000	87841.439288	18703.246856	187500.000000	187500.000000	86592.803787	102730.472711	112950.047904	133756.660969	-0.072000	0.772000	0.582000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433185.962014	0.000000
40.000000	87841.640454	18699.044728	187500.000000	187500.000000	86586.679409	102742.341488	112942.157738	133744.076937	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.966038	0.000000
41.000000	87841.551047	18687.310062	187500.000000	187500.000000	86587.819348	102746.677726	112950.047904	133746.714443	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.970106	0.000000
42.000000	87836.387794	18694.932007	187500.000000	187500.000000	86589.182805	102737.558214	112934.893422	133736.320881	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.974327	0.000000
43.000000	87847.563666	18715.786185	187500.000000	187500.000000	86596.760046	102760.334642	112952.216023	133745.820373	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.978375	0.000000
44.000000	87846.535486	18703.872705	187500.000000	187500.000000	86599.174034	102747.124761	112965.247090	133754.761071	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.982272	0.000000
45.000000	87839.807610	18722.625819	187500.000000	187500.000000	86593.742561	102747.236520	112962.117846	133773.424777	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.987386	0.000000
46.000000	87830.956320	18689.031147	187500.000000	187500.000000	86585.405360	102720.257964	112952.596003	133779.303286	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.991082	0.000000
47.000000	87830.419878	18672.423801	187500.000000	187500.000000	86594.591927	102744.666069	112955.054695	133752.034158	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.995070	0.000000
48.000000	87830.598692	18681.766830	187500.000000	187500.000000	86599.464607	102757.384212	112960.486169	133764.037045	-0.072000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433185.998070	0.000000
49.000000	87837.751250	18699.670577	187500.000000	187500.000000	86599.509311	102741.268604	112961.112018	133749.843687	-0.078000	0.772000	0.576000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.004185	0.000000
50.000000	87826.463619	18703.224504	187500.000000	187500.000000	86585.248898	102722.090807	112949.645573	133740.992396	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.007104	0.000000
51.000000	87814.885415	18686.080716	187500.000000	187500.000000	86574.408302	102725.130644	112938.737922	133747.675568	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.010112	0.000000
52.000000	87818.148770	18675.374231	187500.000000	187500.000000	86576.732883	102741.894453	112950.830215	133739.852457	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.013112	0.000000
53.000000	87820.048668	18687.958263	187500.000000	187500.000000	86583.706627	102755.126686	112951.053733	133730.352966	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.017132	0.000000
54.000000	87828.296462	18696.809554	187500.000000	187500.000000	86589.942764	102744.509607	112948.080951	133742.758184	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.022123	0.000000
55.000000	87831.403355	18695.513153	187500.000000	187500.000000	86598.794055	102758.725316	112960.150893	133752.257675	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.026131	0.000000
56.000000	87828.967014	18696.429574	187500.000000	187500.000000	86607.555939	102760.759325	112960.262651	133756.415100	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.030326	0.000000
57.000000	87827.692965	18692.339205	187500.000000	187500.000000	86605.611337	102741.737991	112948.058599	133747.094422	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.033280	0.000000
58.000000	87826.553026	18688.762926	187500.000000	187500.000000	86597.832930	102727.768150	112939.967268	133745.216876	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.037276	0.000000
59.000000	87820.562759	18686.036013	187500.000000	187500.000000	86585.986505	102725.689438	112936.636858	133753.710539	-0.070000	0.772000	0.570000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433186.041429	0.000000
60.000000	87822.485009	18695.624911	187500.000000	187500.000000	86582.186709	102719.185080	112936.569802	133740.277140	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.045333	0.000000
61.000000	87821.278014	18699.603522	187500.000000	187500.000000	86582.857261	102724.728313	112940.637820	133734.085707	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.050169	0.000000
62.000000	87816.248872	18668.534597	187500.000000	187500.000000	86583.259592	102736.462979	112933.373503	133744.345158	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.054246	0.000000
63.000000	87809.811569	18667.707582	187500.000000	187500.000000	86580.465624	102728.550461	112931.183032	133767.725082	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.058182	0.000000
64.000000	87817.634680	18680.023394	187500.000000	187500.000000	86584.980677	102716.279354	112936.525099	133753.755242	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.061180	0.000000
65.000000	87828.117648	18707.180763	187500.000000	187500.000000	86598.034096	102716.234650	112933.842890	133743.696957	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.065197	0.000000
66.000000	87830.911616	18696.831905	187500.000000	187500.000000	86606.460703	102726.158825	112946.538680	133730.352966	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.069218	0.000000
67.000000	87813.365497	18663.281937	187500.000000	187500.000000	86596.044790	102706.556345	112934.379331	133721.993413	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.073208	0.000000
68.000000	87818.729915	18669.830998	187500.000000	187500.000000	86594.770741	102692.899429	112909.859468	133733.526913	-0.070000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.077201	0.000000
69.000000	87835.001985	18694.730841	187500.000000	187500.000000	86604.650212	102712.032522	112929.797224	133757.912667	-0.070000	0.774000	0.566000	192.000000	253.000000	208.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433186.082286	0.000000
70.000000	87833.727936	18693.836772	187500.000000	187500.000000	86600.738657	102732.082037	112939.967268	133753.151745	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.086368	0.000000
71.000000	87828.229407	18691.847466	187500.000000	187500.000000	86594.144892	102768.336566	112932.255916	133745.485097	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.089686	0.000000
72.000000	87820.965090	18678.883455	187500.000000	187500.000000	86594.547223	102734.496025	112948.013896	133744.658082	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.093215	0.000000
73.000000	87818.618157	18668.959280	187500.000000	187500.000000	86587.238203	102709.685589	112942.470663	133731.917588	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.097470	0.000000
74.000000	87816.673555	18680.604539	187500.000000	187500.000000	86585.427712	102705.215240	112934.513442	133719.758239	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.102010	0.000000
75.000000	87808.068133	18673.988423	187500.000000	187500.000000	86583.863090	102695.782804	112931.384198	133738.980739	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.105699	0.000000
76.000000	87824.094334	18696.384871	187500.000000	187500.000000	86597.341191	102713.552441	112947.052771	133748.480230	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.110533	0.000000
77.000000	87822.194436	18703.805650	187500.000000	187500.000000	86596.447122	102709.685589	112948.595041	133742.668777	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.114261	0.000000
78.000000	87815.667726	18679.039917	187500.000000	187500.000000	86592.379104	102703.225935	112934.759311	133746.356815	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.117456	0.000000
79.000000	87813.924290	18666.947623	187500.000000	187500.000000	86588.445197	102714.602973	112925.170413	133748.793155	-0.070000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.121274	0.000000
80.000000	87812.538482	18668.713411	187500.000000	187500.000000	86585.517119	102737.066476	112931.831233	133709.588195	-0.068000	0.778000	0.564000	192.000000	253.000000	224.000000	24.000000	80.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433186.125287	0.000000
81.000000	87812.694944	18669.093391	187500.000000	187500.000000	86588.355790	102699.292028	112928.836099	133710.884596	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.129440	0.000000
82.000000	87817.835846	18670.456847	187500.000000	187500.000000	86589.294563	102683.891676	112918.219020	133734.868018	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.133276	0.000000
83.000000	87826.754192	18674.211940	187500.000000	187500.000000	86601.163340	102709.439720	112930.244259	133742.646425	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.138328	0.000000
84.000000	87823.379078	18678.995213	187500.000000	187500.000000	86597.944689	102705.885792	112936.592154	133735.180942	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.141316	0.000000
85.000000	87821.099200	18684.918426	187500.000000	187500.000000	86585.494767	102699.895525	112928.903154	133723.245111	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.145294	0.000000
86.000000	87818.394639	18685.477219	187500.000000	187500.000000	86575.749406	102695.536935	112922.376445	133729.011861	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.149392	0.000000
87.000000	87824.094334	18682.772658	187500.000000	187500.000000	86569.490918	102704.432929	112929.484299	133715.958442	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.153351	0.000000
88.000000	87822.797933	18658.878643	187500.000000	187500.000000	86562.316008	102682.081185	112914.329817	133716.114904	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.157336	0.000000
89.000000	87808.068133	18642.695980	187500.000000	187500.000000	86556.728072	102663.663347	112905.053843	133705.341364	-0.068000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.161597	0.000000
90.000000	87801.563776	18643.612402	187500.000000	187500.000000	86559.164412	102655.482609	112924.477509	133707.464779	-0.074000	0.770000	0.566000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433186.166488	0.000000
91.000000	87794.746494	18646.920460	187500.000000	187500.000000	86557.532735	102655.907292	112918.554296	133707.822407	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.169563	0.000000
92.000000	87794.813549	18650.988478	187500.000000	187500.000000	86556.750424	102660.757620	112912.318160	133711.689259	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.173393	0.000000
93.000000	87800.625002	18649.155635	187500.000000	187500.000000	86561.310179	102677.186153	112920.051863	133720.853474	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.177518	0.000000
94.000000	87802.234328	18651.927251	187500.000000	187500.000000	86564.729996	102704.030598	112930.132500	133729.883579	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.181341	0.000000
95.000000	87804.223633	18665.785332	187500.000000	187500.000000	86565.936990	102692.139470	112934.535794	133731.962291	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.185494	0.000000
96.000000	87804.760075	18652.731914	187500.000000	187500.000000	86564.148851	102657.717783	112930.244259	133717.277195	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.189425	0.000000
97.000000	87798.792159	18635.185794	187500.000000	187500.000000	86558.337397	102648.195940	112925.259820	133721.680489	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.193421	0.000000
98.000000	87790.253793	18636.951582	187500.000000	187500.000000	86551.184839	102649.402934	112919.046035	133726.709631	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.197427	0.000000
99.000000	87789.292668	18634.805815	187500.000000	187500.000000	86547.541505	102659.461219	112919.761291	133748.077899	-0.074000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.200426	0.000000
100.000000	87799.485063	18635.677533	187500.000000	187500.000000	86550.179011	102649.961728	112916.386177	133728.296605	-0.078000	0.774000	0.574000	192.000000	253.000000	144.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.205417	0.000000
101.000000	87803.486026	18649.647373	187500.000000	187500.000000	86559.320874	102667.261978	112904.852677	133703.463817	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.209435	0.000000
102.000000	87810.079790	18658.923347	187500.000000	187500.000000	86567.501613	102688.429080	112927.830270	133706.950689	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.213422	0.000000
103.000000	87821.814456	18683.465562	187500.000000	187500.000000	86575.503537	102688.451432	112947.678619	133718.126561	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.217427	0.000000
104.000000	87814.326622	18654.788274	187500.000000	187500.000000	86569.379159	102680.762432	112943.118863	133712.225701	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.221441	0.000000
105.000000	87802.591956	18627.854422	187500.000000	187500.000000	86566.316970	102655.281443	112927.204421	133713.477399	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.225533	0.000000
106.000000	87803.709543	18641.131358	187500.000000	187500.000000	86571.212002	102672.559341	112931.205384	133738.287835	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.229578	0.000000
107.000000	87806.727029	18630.648390	187500.000000	187500.000000	86578.990409	102684.897504	112934.960477	133723.915663	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.233697	0.000000
108.000000	87806.123532	18629.575506	187500.000000	187500.000000	86572.731921	102656.019051	112922.398796	133738.444297	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.237679	0.000000
109.000000	87814.818360	18644.305306	187500.000000	187500.000000	86578.990409	102667.150219	112930.445424	133730.263559	-0.078000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.241455	0.000000
110.000000	87805.832959	18653.983611	187500.000000	187500.000000	86571.793148	102680.628321	112935.005180	133713.276233	-0.070000	0.770000	0.578000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433186.245471	0.000000
111.000000	87809.900976	18658.163388	187500.000000	187500.000000	86574.542412	102688.786708	112937.106244	133715.712573	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.250578	0.000000
112.000000	87812.605537	18649.669725	187500.000000	187500.000000	86577.336380	102677.610836	112934.044055	133711.890425	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.253470	0.000000
113.000000	87811.197378	18635.275201	187500.000000	187500.000000	86574.475357	102696.520412	112942.738884	133709.342326	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.256492	0.000000
114.000000	87802.100218	18628.457919	187500.000000	187500.000000	86567.211040	102689.501964	112938.827329	133707.710649	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.261471	0.000000
115.000000	87807.196415	18641.488986	187500.000000	187500.000000	86559.678502	102674.682757	112926.288000	133703.285003	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.265469	0.000000
116.000000	87802.904880	18644.193547	187500.000000	187500.000000	86556.303389	102655.996699	112906.014968	133703.597928	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.269493	0.000000
117.000000	87813.052572	18649.848539	187500.000000	187500.000000	86568.842717	102675.822696	112914.218058	133734.309224	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.273742	0.000000
118.000000	87811.711468	18639.522033	187500.000000	187500.000000	86571.480223	102691.267752	112940.168433	133736.589102	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.276747	0.000000
119.000000	87807.911671	18630.044893	187500.000000	187500.000000	86573.089549	102680.695376	112944.057637	133744.345158	-0.070000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.280710	0.000000
120.000000	87814.393677	18659.146864	187500.000000	187500.000000	86578.677485	102684.986911	112931.428901	133719.244149	-0.070000	0.770000	0.582000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433186.284783	0.000000
121.000000	87814.013697	18666.813513	187500.000000	187500.000000	86583.393703	102682.327054	112944.214099	133713.455047	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.289695	0.000000
122.000000	87811.912633	18638.180928	187500.000000	187500.000000	86586.724113	102696.542763	112948.192709	133716.874864	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.293522	0.000000
123.000000	87807.442285	18626.401559	187500.000000	187500.000000	86591.239165	102723.230746	112953.154797	133727.737812	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.297530	0.000000
124.000000	87803.977764	18622.110024	187500.000000	187500.000000	86586.366485	102711.540784	112946.762198	133751.475364	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.301850	0.000000
125.000000	87806.570566	18630.357817	187500.000000	187500.000000	86595.173072	102708.791519	112958.675678	133736.700861	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.304544	0.000000
126.000000	87812.471427	18645.109969	187500.000000	187500.000000	86606.773628	102699.426138	112973.852512	133743.875771	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.308548	0.000000
127.000000	87819.244006	18652.933079	187500.000000	187500.000000	86605.946613	102699.202621	112968.845721	133745.328634	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.312562	0.000000
128.000000	87812.002040	18639.410274	187500.000000	187500.000000	86608.382953	102696.051025	112969.337460	133727.737812	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.317726	0.000000
129.000000	87805.676497	18634.559945	187500.000000	187500.000000	86598.279965	102687.780879	112958.452160	133714.617338	-0.070000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.321619	0.000000
130.000000	87814.147808	18645.758169	187500.000000	187500.000000	86593.541395	102684.606932	112953.646535	133711.421038	-0.074000	0.772000	0.584000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433186.325802	0.000000
131.000000	87808.604575	18633.621172	187500.000000	187500.000000	86589.942764	102688.183211	112945.443445	133715.198483	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.329770	0.000000
132.000000	87808.090485	18643.455940	187500.000000	187500.000000	86586.321781	102683.511696	112936.100416	133717.903044	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.332975	0.000000
133.000000	87805.475331	18633.665876	187500.000000	187500.000000	86585.740636	102672.805211	112935.295753	133722.641614	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.336937	0.000000
134.000000	87795.729970	18611.157669	187500.000000	187500.000000	86573.380121	102655.951995	112928.098491	133722.641614	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.340598	0.000000
