245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
135.000000	87791.863119	18611.984684	187500.000000	187500.000000	86581.247935	102669.117173	112929.394892	133724.206236	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.344597	0.000000
136.000000	87799.038029	18622.668817	187500.000000	187500.000000	86592.915546	102705.237592	112943.811768	133712.829198	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.349609	0.000000
137.000000	87808.403410	18655.235309	187500.000000	187500.000000	86592.870843	102673.542818	112951.992506	133712.113942	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.353611	0.000000
138.000000	87809.185721	18637.912707	187500.000000	187500.000000	86594.569575	102663.864513	112933.172337	133700.088704	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.357620	0.000000
139.000000	87800.625002	18603.960407	187500.000000	187500.000000	86596.268308	102668.178400	112938.357942	133720.272329	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.360676	0.000000
140.000000	87800.781465	18608.631922	187500.000000	187500.000000	86600.939822	102686.126850	112957.625146	133711.443390	-0.078000	0.770000	0.578000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433186.364624	0.000000
141.000000	87797.786331	18619.897201	187500.000000	187500.000000	86594.480168	102689.300798	112960.374410	133711.488093	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.368743	0.000000
142.000000	87802.569604	18642.427759	187500.000000	187500.000000	86598.056447	102686.909161	112958.809788	133731.559960	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.372694	0.000000
143.000000	87794.098293	18632.570640	187500.000000	187500.000000	86585.025380	102672.872266	112941.286020	133755.588085	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.377666	0.000000
144.000000	87792.712485	18625.686303	187500.000000	187500.000000	86582.454930	102702.309513	112938.201480	133734.152762	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.381835	0.000000
145.000000	87785.336409	18615.225686	187500.000000	187500.000000	86583.192537	102679.577789	112936.122767	133704.916680	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.385950	0.000000
146.000000	87793.338334	18620.567753	187500.000000	187500.000000	86582.812558	102654.923815	112928.254953	133703.106189	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.388824	0.000000
147.000000	87799.127436	18637.130396	187500.000000	187500.000000	86590.456854	102668.513676	112959.703858	133718.037154	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.392912	0.000000
148.000000	87807.531691	18688.829981	187500.000000	187500.000000	86599.017572	102685.925685	112973.293718	133731.627015	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.396874	0.000000
149.000000	87813.946642	18700.162315	187500.000000	187500.000000	86603.778494	102707.696284	112958.116884	133706.034268	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.400690	0.000000
150.000000	87802.748418	18681.431554	187500.000000	187500.000000	86596.134197	102712.680723	112953.981811	133700.334573	-0.076000	0.766000	0.574000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.405727	0.000000
151.000000	87797.451055	18685.745440	187500.000000	187500.000000	86593.586098	102717.575755	112964.911814	133704.916680	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.409697	0.000000
152.000000	87808.783389	18663.237234	187500.000000	187500.000000	86604.247880	102763.486238	112974.210140	133710.638727	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.412694	0.000000
153.000000	87806.592918	18596.629035	187500.000000	187500.000000	86607.064200	102708.702112	112968.756314	133736.253826	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.416694	0.000000
154.000000	87804.313040	18594.885599	187500.000000	187500.000000	86593.653154	102655.661423	112940.391951	133743.182867	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.420786	0.000000
155.000000	87789.940869	18609.034253	187500.000000	187500.000000	86589.093398	102663.305719	112933.261744	133720.898178	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.424730	0.000000
156.000000	87787.102197	18597.053718	187500.000000	187500.000000	86586.590002	102689.099632	112949.802035	133707.218910	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.428924	0.000000
157.000000	87798.121607	18574.344346	187500.000000	187500.000000	86592.982601	102691.133641	112963.168378	133691.013895	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.432865	0.000000
158.000000	87794.433569	18586.749564	187500.000000	187500.000000	86586.210023	102638.182359	112959.145064	133689.762198	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.439338	0.000000
159.000000	87802.256680	18612.454070	187500.000000	187500.000000	86592.244994	102647.637146	112954.160625	133698.792302	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.440944	0.000000
160.000000	87803.083694	18625.194564	187500.000000	187500.000000	86592.624973	102659.572978	112951.992506	133706.637765	-0.070000	0.778000	0.572000	192.000000	253.000000	208.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433186.444903	0.000000
161.000000	87804.178930	18633.710579	187500.000000	187500.000000	86593.027305	102663.082202	112956.306393	133724.943843	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.448739	0.000000
162.000000	87796.020543	18639.611440	187500.000000	187500.000000	86584.623049	102665.898522	112953.199500	133723.401573	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.452774	0.000000
163.000000	87793.986534	18620.433643	187500.000000	187500.000000	86591.127406	102703.427101	112960.217948	133702.167416	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.456775	0.000000
164.000000	87784.308229	18593.477439	187500.000000	187500.000000	86591.127406	102684.763394	112953.400666	133713.499750	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.460771	0.000000
165.000000	87784.665857	18604.586256	187500.000000	187500.000000	86584.041904	102644.329088	112935.496919	133714.438524	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.465852	0.000000
166.000000	87780.530784	18584.424983	187500.000000	187500.000000	86586.053561	102644.932585	112908.026625	133682.944916	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.468924	0.000000
167.000000	87779.457900	18582.636843	187500.000000	187500.000000	86591.909718	102649.224120	112942.537718	133703.352058	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.472827	0.000000
168.000000	87783.928249	18598.081898	187500.000000	187500.000000	86588.333438	102622.714951	112948.662096	133707.487131	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.476997	0.000000
169.000000	87778.966162	18589.431773	187500.000000	187500.000000	86579.906831	102620.837405	112931.138328	133711.666907	-0.070000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.480996	0.000000
170.000000	87781.670723	18601.434660	187500.000000	187500.000000	86586.053561	102655.214388	112945.823425	133708.939994	-0.066000	0.772000	0.574000	192.000000	253.000000	240.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.485076	0.000000
171.000000	87784.151767	18594.572675	187500.000000	187500.000000	86589.786302	102669.966539	112956.574614	133700.491035	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.489084	0.000000
172.000000	87779.524956	18572.802075	187500.000000	187500.000000	86585.718284	102658.298929	112945.912832	133702.659154	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.493820	0.000000
173.000000	87773.869964	18561.201520	187500.000000	187500.000000	86580.398569	102648.844141	112939.453177	133697.138273	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.496820	0.000000
174.000000	87775.211069	18577.540645	187500.000000	187500.000000	86579.057464	102639.992850	112938.201480	133687.057637	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.501104	0.000000
175.000000	87785.895203	18595.533800	187500.000000	187500.000000	86586.522947	102640.775161	112954.920585	133709.744657	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.504894	0.000000
176.000000	87791.170215	18588.828276	187500.000000	187500.000000	86589.003991	102644.239681	112963.213082	133731.403498	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.508858	0.000000
177.000000	87793.047761	18589.923512	187500.000000	187500.000000	86601.364505	102650.945205	112969.784495	133708.247090	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.512853	0.000000
178.000000	87780.061398	18559.167511	187500.000000	187500.000000	86589.048694	102651.481646	112956.909890	133694.456064	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.516906	0.000000
179.000000	87770.517203	18546.717590	187500.000000	187500.000000	86583.080778	102658.008356	112946.739846	133693.249070	-0.066000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.520862	0.000000
180.000000	87768.170270	18554.317183	187500.000000	187500.000000	86585.986505	102649.291176	112947.477454	133705.743695	-0.066000	0.770000	0.578000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433186.523990	0.000000
181.000000	87773.199412	18578.501770	187500.000000	187500.000000	86583.438406	102637.802379	112954.518253	133712.896253	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.528014	0.000000
182.000000	87777.379188	18582.323919	187500.000000	187500.000000	86579.169223	102645.781952	112958.943899	133703.150893	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.533104	0.000000
183.000000	87766.046854	18541.487281	187500.000000	187500.000000	86567.143985	102637.087123	112940.190785	133687.504672	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.536951	0.000000
184.000000	87769.086691	18527.070406	187500.000000	187500.000000	86572.240182	102644.373792	112924.097529	133691.103302	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.540901	0.000000
185.000000	87773.981723	18537.441616	187500.000000	187500.000000	86575.592944	102663.775106	112940.213137	133718.864169	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.544896	0.000000
186.000000	87778.317961	18548.058694	187500.000000	187500.000000	86583.036075	102661.316414	112945.532852	133722.641614	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.548903	0.000000
187.000000	87776.283953	18553.691334	187500.000000	187500.000000	86578.319857	102640.551643	112937.933259	133698.837006	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.552004	0.000000
188.000000	87773.937020	18558.564014	187500.000000	187500.000000	86579.817424	102639.143484	112941.487186	133682.944916	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.555933	0.000000
189.000000	87766.315075	18540.973191	187500.000000	187500.000000	86578.811595	102635.813074	112941.688352	133686.074160	-0.066000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.560911	0.000000
190.000000	87758.938999	18523.874107	187500.000000	187500.000000	86574.453005	102629.733399	112934.558145	133676.932296	-0.068000	0.766000	0.582000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433186.564922	0.000000
191.000000	87758.894296	18519.582572	187500.000000	187500.000000	86585.025380	102619.675114	112932.770006	133686.588250	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.569096	0.000000
192.000000	87762.582333	18521.683636	187500.000000	187500.000000	86589.763950	102637.064771	112934.692256	133703.419114	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.573180	0.000000
193.000000	87770.807775	18529.842023	187500.000000	187500.000000	86598.950517	102658.857722	112932.278267	133710.124637	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.577206	0.000000
194.000000	87769.421967	18538.961534	187500.000000	187500.000000	86591.552090	102660.422344	112944.191747	133702.301526	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.580206	0.000000
195.000000	87769.399615	18523.427072	187500.000000	187500.000000	86588.601659	102619.898632	112947.656268	133704.514349	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.584937	0.000000
196.000000	87768.796118	18527.830366	187500.000000	187500.000000	86592.401456	102616.523518	112954.630012	133707.867111	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.589014	0.000000
197.000000	87758.402557	18529.819671	187500.000000	187500.000000	86582.633744	102624.525443	112941.755407	133689.091645	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.592976	0.000000
198.000000	87759.944828	18519.135537	187500.000000	187500.000000	86579.951534	102613.237812	112933.284096	133668.170413	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.596968	0.000000
199.000000	87766.784461	18528.210345	187500.000000	187500.000000	86587.707590	102637.914138	112954.406494	133689.918660	-0.068000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.601273	0.000000
200.000000	87762.068243	18512.519421	187500.000000	187500.000000	86580.130348	102642.116266	112944.772893	133710.661079	-0.070000	0.768000	0.574000	192.000000	253.000000	208.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.604990	0.000000
201.000000	87758.514316	18492.693423	187500.000000	187500.000000	86577.314028	102627.967611	112933.999352	133705.989564	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.607995	0.000000
202.000000	87766.225668	18508.339644	187500.000000	187500.000000	86578.833947	102615.405931	112949.511462	133692.399704	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.612002	0.000000
203.000000	87766.762110	18520.051959	187500.000000	187500.000000	86574.274191	102615.540041	112952.372486	133696.579480	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.617162	0.000000
204.000000	87755.407423	18497.923732	187500.000000	187500.000000	86566.808709	102609.125091	112932.747654	133682.699046	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.621162	0.000000
205.000000	87750.333577	18496.046185	187500.000000	187500.000000	86573.648342	102630.806283	112933.619372	133686.767064	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.625277	0.000000
206.000000	87760.525973	18515.492203	187500.000000	187500.000000	86584.466587	102621.954992	112946.561032	133684.554241	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.629306	0.000000
207.000000	87766.113909	18550.472683	187500.000000	187500.000000	86582.969020	102624.436036	112946.404570	133667.164584	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.633024	0.000000
208.000000	87760.145993	18518.576743	187500.000000	187500.000000	86577.314028	102628.906385	112937.195651	133667.544564	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.636122	0.000000
209.000000	87754.491002	18492.559313	187500.000000	187500.000000	86577.157566	102614.578916	112936.234526	133679.323933	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.640050	0.000000
210.000000	87758.514316	18492.492258	187500.000000	187500.000000	86574.922392	102607.247544	112941.040151	133686.007105	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.645032	0.000000
211.000000	87755.362720	18500.225961	187500.000000	187500.000000	86568.932124	102582.861791	112927.606753	133711.041058	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.649045	0.000000
212.000000	87763.766976	18524.768177	187500.000000	187500.000000	86577.090511	102605.660570	112934.334628	133703.508521	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.653050	0.000000
213.000000	87765.242191	18561.916776	187500.000000	187500.000000	86587.864052	102641.110437	112936.413340	133672.104320	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.656046	0.000000
214.000000	87767.991456	18542.783683	187500.000000	187500.000000	86590.635668	102615.562393	112939.900212	133674.473604	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.660177	0.000000
215.000000	87758.670778	18488.312481	187500.000000	187500.000000	86586.724113	102615.249469	112929.417244	133686.811767	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.664196	0.000000
216.000000	87757.620246	18498.549580	187500.000000	187500.000000	86589.585136	102602.084291	112937.285058	133683.459006	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.668538	0.000000
217.000000	87751.786441	18479.260025	187500.000000	187500.000000	86582.879613	102590.796660	112936.502747	133663.454194	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.673272	0.000000
218.000000	87747.897237	18486.479638	187500.000000	187500.000000	86583.416055	102585.812221	112927.897326	133666.851660	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.677098	0.000000
219.000000	87751.182944	18497.744918	187500.000000	187500.000000	86594.860148	102657.516617	112950.696105	133681.715570	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.681146	0.000000
220.000000	87751.786441	18527.226869	187500.000000	187500.000000	86594.211947	102650.699335	112955.837006	133688.868128	-0.070000	0.772000	0.574000	192.000000	253.000000	208.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.685232	0.000000
221.000000	87757.799060	18556.239433	187500.000000	187500.000000	86597.721171	102658.790667	112935.943954	133703.463817	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.688161	0.000000
222.000000	87748.053699	18533.686523	187500.000000	187500.000000	86584.935973	102558.029003	112945.488148	133700.356925	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.692116	0.000000
223.000000	87741.839915	18432.656638	187500.000000	187500.000000	86585.405360	102575.686881	112941.420131	133710.661079	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.696118	0.000000
224.000000	87742.130487	18435.629420	187500.000000	187500.000000	86599.106979	102660.802324	112935.541622	133679.592154	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.701134	0.000000
225.000000	87737.503676	18454.807217	187500.000000	187500.000000	86584.265421	102587.175678	112921.035340	133653.105337	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.705182	0.000000
226.000000	87737.011938	18472.442743	187500.000000	187500.000000	86578.945706	102606.331123	112928.076139	133669.913849	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.709380	0.000000
227.000000	87729.188827	18471.928653	187500.000000	187500.000000	86587.662886	102669.161876	112909.770061	133664.258857	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.712402	0.000000
228.000000	87734.463839	18476.354298	187500.000000	187500.000000	86584.846566	102663.305719	112907.244314	133646.891552	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.716365	0.000000
229.000000	87730.775801	18405.052233	187500.000000	187500.000000	86572.016665	102564.913340	112913.368692	133657.776851	-0.070000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.720353	0.000000
230.000000	87732.765106	18429.929725	187500.000000	187500.000000	86569.200345	102545.690840	112932.278267	133685.023628	-0.076000	0.774000	0.576000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.724373	0.000000
231.000000	87738.911836	18467.413600	187500.000000	187500.000000	86567.143985	102566.746183	112920.856526	133672.461947	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.728198	0.000000
232.000000	87736.520199	18436.814062	187500.000000	187500.000000	86567.814537	102583.644102	112914.329817	133655.698139	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.733203	0.000000
233.000000	87720.985737	18424.095920	187500.000000	187500.000000	86566.495784	102591.578971	112914.329817	133639.157848	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.737198	0.000000
234.000000	87716.247167	18431.784920	187500.000000	187500.000000	86564.372368	102595.646989	112917.190840	133641.728299	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.740186	0.000000
235.000000	87731.580464	18469.335850	187500.000000	187500.000000	86569.893249	102635.678963	112920.364788	133660.950799	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.744217	0.000000
