245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
236.000000	87740.118830	18487.887798	187500.000000	187500.000000	86579.616258	102656.823713	112926.556221	133662.291904	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.748234	0.000000
237.000000	87735.536723	18449.420446	187500.000000	187500.000000	86581.247935	102605.861736	112939.631991	133659.497936	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.752252	0.000000
238.000000	87726.104286	18431.427292	187500.000000	187500.000000	86576.598773	102588.986169	112939.699047	133653.865296	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.756233	0.000000
239.000000	87721.388068	18437.618725	187500.000000	187500.000000	86574.296543	102612.120224	112942.403608	133651.451308	-0.076000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.761306	0.000000
240.000000	87725.724307	18440.837376	187500.000000	187500.000000	86576.934049	102609.795643	112948.013896	133665.510555	-0.082000	0.770000	0.576000	192.000000	253.000000	112.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.765306	0.000000
241.000000	87732.005147	18426.196984	187500.000000	187500.000000	86587.931107	102605.437053	112958.027477	133677.692256	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.768582	0.000000
242.000000	87726.931301	18415.758719	187500.000000	187500.000000	86588.869880	102607.225192	112943.901175	133673.780700	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.772488	0.000000
243.000000	87727.423039	18443.184309	187500.000000	187500.000000	86584.980677	102609.616829	112945.510500	133687.862299	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.777328	0.000000
244.000000	87729.680566	18436.121158	187500.000000	187500.000000	86590.970944	102618.736341	112948.304468	133674.540660	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.780247	0.000000
245.000000	87730.462877	18411.869515	187500.000000	187500.000000	86588.780473	102624.324277	112942.716532	133664.594133	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.784433	0.000000
246.000000	87731.021670	18415.646960	187500.000000	187500.000000	86588.445197	102613.863661	112931.808881	133686.811767	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.788268	0.000000
247.000000	87722.505656	18417.345693	187500.000000	187500.000000	86578.543374	102599.893820	112923.315218	133679.301581	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.792283	0.000000
248.000000	87724.517313	18445.866519	187500.000000	187500.000000	86581.471453	102609.661533	112929.886631	133676.239392	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.796268	0.000000
249.000000	87729.166475	18442.893737	187500.000000	187500.000000	86581.851433	102614.869489	112934.021703	133650.266665	-0.082000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.800297	0.000000
250.000000	87727.355984	18403.129983	187500.000000	187500.000000	86581.337342	102608.879222	112930.534831	133665.219982	-0.080000	0.770000	0.576000	192.000000	253.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.805311	0.000000
251.000000	87716.381278	18385.226236	187500.000000	187500.000000	86586.321781	102605.325294	112950.807864	133680.307410	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.808512	0.000000
252.000000	87718.817618	18384.890960	187500.000000	187500.000000	86584.265421	102614.221288	112944.884651	133684.643648	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.812490	0.000000
253.000000	87720.918682	18409.343768	187500.000000	187500.000000	86582.253764	102602.531326	112923.382273	133680.352113	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.816638	0.000000
254.000000	87724.919644	18394.591617	187500.000000	187500.000000	86585.204194	102601.726663	112917.637875	133659.363825	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.820800	0.000000
255.000000	87721.924510	18393.474030	187500.000000	187500.000000	86576.598773	102568.355509	112932.211212	133656.994540	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.824331	0.000000
0.000000	87721.946862	18414.127042	187500.000000	187500.000000	86576.084682	102574.368128	112939.408474	133676.932296	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.828336	0.000000
1.000000	87729.680566	18434.623591	187500.000000	187500.000000	86575.458834	102588.874410	112935.072235	133651.674825	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.833332	0.000000
2.000000	87728.607682	18388.511942	187500.000000	187500.000000	86573.357770	102583.465288	112930.646590	133643.024700	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.836322	0.000000
3.000000	87727.847723	18398.480820	187500.000000	187500.000000	86568.663903	102554.899759	112918.755462	133655.899305	-0.080000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.840410	0.000000
4.000000	87724.316147	18382.834599	187500.000000	187500.000000	86563.634761	102572.892913	112919.716587	133645.215171	-0.076000	0.768000	0.570000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433186.844398	0.000000
5.000000	87712.290908	18364.081486	187500.000000	187500.000000	86549.843734	102559.683032	112899.309444	133639.314310	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.848414	0.000000
6.000000	87708.178187	18363.813265	187500.000000	187500.000000	86538.265531	102535.341982	112879.885778	133633.569912	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.854409	0.000000
7.000000	87715.710725	18368.753000	187500.000000	187500.000000	86542.065327	102570.635387	112883.529113	133637.682633	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.857436	0.000000
8.000000	87715.666022	18367.970689	187500.000000	187500.000000	86560.103185	102596.652817	112910.127689	133668.058654	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.860581	0.000000
9.000000	87720.158722	18374.653861	187500.000000	187500.000000	86555.319912	102538.851206	112921.303561	133659.140308	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.863656	0.000000
10.000000	87718.392935	18375.950262	187500.000000	187500.000000	86544.859295	102535.364334	112923.985770	133646.578627	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.868915	0.000000
11.000000	87720.449295	18372.932777	187500.000000	187500.000000	86553.934104	102564.421602	112935.340456	133655.027587	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.872680	0.000000
12.000000	87718.862321	18360.192282	187500.000000	187500.000000	86566.093453	102574.099907	112945.398741	133658.782680	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.876440	0.000000
13.000000	87719.599929	18367.948338	187500.000000	187500.000000	86571.010836	102586.862753	112952.596003	133655.161697	-0.076000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.880413	0.000000
14.000000	87720.516350	18377.291367	187500.000000	187500.000000	86567.591020	102627.095893	112948.483282	133653.641779	-0.072000	0.774000	0.574000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433186.884643	0.000000
15.000000	87718.772914	18386.947320	187500.000000	187500.000000	86566.205211	102593.344759	112935.072235	133656.972189	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.888408	0.000000
16.000000	87715.420153	18360.706372	187500.000000	187500.000000	86566.808709	102551.703459	112948.080951	133675.837061	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.891408	0.000000
17.000000	87706.077123	18322.171965	187500.000000	187500.000000	86559.522040	102560.442991	112937.508576	133687.750541	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.895409	0.000000
18.000000	87708.982850	18325.368264	187500.000000	187500.000000	86556.705720	102566.589721	112927.919677	133657.910962	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.900682	0.000000
19.000000	87698.254013	18333.079616	187500.000000	187500.000000	86545.060461	102566.343852	112914.821555	133653.172392	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.904450	0.000000
20.000000	87702.232623	18349.262279	187500.000000	187500.000000	86549.933141	102584.292303	112934.356980	133648.366767	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.908583	0.000000
21.000000	87713.743772	18354.023201	187500.000000	187500.000000	86557.823307	102580.246637	112939.989619	133650.333720	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.912632	0.000000
22.000000	87705.473626	18354.313773	187500.000000	187500.000000	86544.680482	102555.525608	112928.098491	133653.954703	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.919856	0.000000
23.000000	87709.899272	18357.197148	187500.000000	187500.000000	86540.277188	102555.637366	112930.937163	133663.275381	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.921876	0.000000
24.000000	87719.041135	18328.162232	187500.000000	187500.000000	86554.045862	102553.312785	112938.894384	133650.870162	-0.074000	0.776000	0.576000	192.000000	253.000000	176.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433186.923710	0.000000
25.000000	87722.349193	18339.405160	187500.000000	187500.000000	86572.597810	102580.805431	112939.766102	133647.249180	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.928466	0.000000
26.000000	87723.891464	18327.849308	187500.000000	187500.000000	86578.521023	102576.066861	112938.961439	133652.993578	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.932474	0.000000
27.000000	87722.796228	18352.927965	187500.000000	187500.000000	86568.060406	102556.777305	112926.042131	133662.068386	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.936486	0.000000
28.000000	87729.658214	18341.238003	187500.000000	187500.000000	86563.545354	102591.444861	112920.945933	133656.815726	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.940484	0.000000
29.000000	87723.712650	18313.477136	187500.000000	187500.000000	86569.379159	102597.770405	112927.696160	133644.678729	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.944480	0.000000
30.000000	87712.603833	18312.203087	187500.000000	187500.000000	86553.241200	102521.819177	112922.868183	133634.799258	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.947493	0.000000
31.000000	87703.417266	18307.397462	187500.000000	187500.000000	86537.483220	102504.563630	112909.904171	133620.114162	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.951724	0.000000
32.000000	87703.976059	18319.333293	187500.000000	187500.000000	86534.890417	102516.588869	112904.718567	133627.512589	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.956520	0.000000
33.000000	87703.998411	18316.159346	187500.000000	187500.000000	86532.677595	102531.430427	112914.173354	133634.553389	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.960709	0.000000
34.000000	87703.171397	18297.160363	187500.000000	187500.000000	86536.253874	102553.268081	112920.588305	133643.382328	-0.070000	0.776000	0.570000	192.000000	253.000000	208.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433186.964599	0.000000
35.000000	87710.212196	18310.549058	187500.000000	187500.000000	86544.144040	102579.687843	112917.794337	133651.160735	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.967916	0.000000
36.000000	87718.929376	18356.347782	187500.000000	187500.000000	86550.044900	102613.751902	112917.682578	133659.654398	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.971954	0.000000
37.000000	87711.441542	18334.018389	187500.000000	187500.000000	86538.354938	102561.225302	112914.776852	133678.698084	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.975557	0.000000
38.000000	87700.220966	18276.440296	187500.000000	187500.000000	86536.119763	102509.548069	112915.492107	133708.403553	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.979545	0.000000
39.000000	87703.506673	18312.583067	187500.000000	187500.000000	86534.331624	102539.968793	112918.710759	133711.577500	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.984827	0.000000
40.000000	87707.552339	18295.327520	187500.000000	187500.000000	86542.959397	102559.571273	112927.360884	133708.716477	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.988536	0.000000
41.000000	87697.561109	18255.697877	187500.000000	187500.000000	86541.774755	102536.571328	112921.415320	133671.813747	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.992560	0.000000
42.000000	87702.165568	18279.211912	187500.000000	187500.000000	86546.870952	102568.333157	112929.461948	133649.529058	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.995560	0.000000
43.000000	87711.374487	18311.063148	187500.000000	187500.000000	86550.760156	102569.271930	112935.340456	133674.406549	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433186.999569	0.000000
44.000000	87723.064449	18333.996038	187500.000000	187500.000000	86563.701816	102569.808372	112944.772893	133672.886631	-0.070000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.003572	0.000000
45.000000	87719.734039	18336.275916	187500.000000	187500.000000	86556.415147	102569.003709	112932.881765	133662.805994	-0.068000	0.774000	0.574000	192.000000	253.000000	224.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433187.007700	0.000000
46.000000	87725.813714	18321.032026	187500.000000	187500.000000	86558.471508	102561.582930	112932.635895	133664.169450	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.012736	0.000000
47.000000	87721.633938	18286.878560	187500.000000	187500.000000	86563.210078	102560.554750	112936.726265	133664.236506	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.016852	0.000000
48.000000	87708.781684	18257.642479	187500.000000	187500.000000	86554.850525	102558.766610	112928.009084	133683.123730	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.020830	0.000000
49.000000	87711.754467	18275.099191	187500.000000	187500.000000	86557.465679	102556.509084	112927.159718	133693.740808	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.023612	0.000000
50.000000	87716.336574	18292.354738	187500.000000	187500.000000	86556.661017	102540.214663	112929.529003	133679.703913	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.027601	0.000000
51.000000	87718.594100	18299.104965	187500.000000	187500.000000	86547.876781	102550.496465	112934.692256	133681.916735	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.031600	0.000000
52.000000	87715.420153	18290.723060	187500.000000	187500.000000	86548.033243	102551.725811	112935.608677	133666.046997	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.035635	0.000000
53.000000	87700.936222	18263.386877	187500.000000	187500.000000	86544.211095	102529.083494	112936.547451	133646.533924	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.039614	0.000000
54.000000	87700.556243	18249.595851	187500.000000	187500.000000	86545.865124	102542.539244	112937.709741	133661.554296	-0.068000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.044672	0.000000
55.000000	87707.306469	18261.486979	187500.000000	187500.000000	86553.040034	102559.034831	112942.157738	133676.619372	-0.070000	0.780000	0.574000	192.000000	253.000000	208.000000	24.000000	96.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433187.048961	0.000000
56.000000	87706.457103	18272.953424	187500.000000	187500.000000	86554.962284	102539.365296	112944.012933	133679.636857	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.051984	0.000000
57.000000	87711.933280	18305.095232	187500.000000	187500.000000	86567.792185	102556.397326	112944.459968	133677.312276	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.055827	0.000000
58.000000	87702.634955	18250.221700	187500.000000	187500.000000	86562.025435	102534.649078	112927.316180	133657.151003	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.059972	0.000000
59.000000	87692.442559	18222.058501	187500.000000	187500.000000	86552.190668	102520.478072	112916.229715	133659.699101	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.063872	0.000000
60.000000	87699.639821	18254.200310	187500.000000	187500.000000	86552.660054	102550.943500	112932.367674	133656.547505	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.068043	0.000000
61.000000	87702.970231	18255.519063	187500.000000	187500.000000	86554.537601	102540.169959	112940.257840	133667.835136	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.072659	0.000000
62.000000	87688.687466	18259.050639	187500.000000	187500.000000	86544.501668	102515.806558	112926.667980	133680.530927	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.076718	0.000000
63.000000	87691.973173	18262.135179	187500.000000	187500.000000	86539.159601	102545.266157	112920.320084	133682.676695	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.079724	0.000000
64.000000	87696.801149	18258.134217	187500.000000	187500.000000	86550.290769	102539.320593	112925.908020	133666.918715	-0.070000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.083723	0.000000
65.000000	87696.376466	18261.241110	187500.000000	187500.000000	86561.041958	102536.705439	112948.684448	133660.503764	-0.076000	0.776000	0.576000	192.000000	253.000000	160.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433187.087726	0.000000
66.000000	87688.218080	18237.704723	187500.000000	187500.000000	86550.558990	102519.159319	112930.959514	133650.534886	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.091893	0.000000
67.000000	87684.708856	18240.364580	187500.000000	187500.000000	86552.011854	102508.944572	112930.065445	133653.328854	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.095834	0.000000
68.000000	87681.937239	18241.191595	187500.000000	187500.000000	86543.093508	102506.754101	112908.786584	133652.166564	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.101099	0.000000
69.000000	87681.400798	18256.144912	187500.000000	187500.000000	86536.767964	102525.484863	112891.508686	133643.114107	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.104032	0.000000
70.000000	87690.989696	18256.144912	187500.000000	187500.000000	86537.706737	102506.307066	112903.243351	133635.380403	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.108252	0.000000
71.000000	87696.354115	18266.829046	187500.000000	187500.000000	86537.818496	102479.864953	112920.677712	133646.578627	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.111763	0.000000
72.000000	87698.768103	18255.608470	187500.000000	187500.000000	86539.003138	102506.508232	112929.081968	133655.161697	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.115771	0.000000
73.000000	87701.606775	18244.700819	187500.000000	187500.000000	86542.512362	102534.894947	112933.373503	133653.507668	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.119779	0.000000
74.000000	87702.836120	18246.444255	187500.000000	187500.000000	86538.444345	102519.427540	112926.176241	133652.658302	-0.076000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.123762	0.000000
75.000000	87698.656344	18238.710551	187500.000000	187500.000000	86532.096449	102530.603412	112926.064482	133660.257895	-0.078000	0.772000	0.568000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433187.128817	0.000000
76.000000	87695.929431	18239.604621	187500.000000	187500.000000	86521.747592	102544.282680	112926.399759	133692.824387	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.131773	0.000000
77.000000	87700.265670	18245.930165	187500.000000	187500.000000	86528.140191	102525.954250	112916.296770	133685.157738	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.134983	0.000000
78.000000	87702.970231	18255.250842	187500.000000	187500.000000	86521.613481	102497.701645	112921.102395	133658.536811	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.139949	0.000000
79.000000	87698.656344	18263.766857	187500.000000	187500.000000	86516.494932	102530.044619	112917.771985	133652.211267	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.144098	0.000000
80.000000	87701.316202	18252.076894	187500.000000	187500.000000	86516.584339	102556.866712	112923.337570	133669.779738	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.148098	0.000000
