245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
81.000000	87704.512501	18249.998182	187500.000000	187500.000000	86515.645565	102523.517909	112932.144157	133677.647552	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.152182	0.000000
82.000000	87699.885690	18238.330571	187500.000000	187500.000000	86508.984746	102513.437273	112919.113090	133673.735997	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.156019	0.000000
83.000000	87693.001353	18205.741728	187500.000000	187500.000000	86500.491083	102528.144721	112917.704930	133675.814709	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.159836	0.000000
84.000000	87688.933335	18214.905943	187500.000000	187500.000000	86499.574661	102537.644212	112908.719529	133659.341474	-0.078000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.162798	0.000000
85.000000	87685.088835	18220.046844	187500.000000	187500.000000	86500.312269	102537.666564	112893.497991	133663.185974	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433187.168084	0.000000
86.000000	87700.913870	18264.504464	187500.000000	187500.000000	86506.302536	102513.057293	112892.290997	133664.705892	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.171810	0.000000
87.000000	87695.817673	18242.063313	187500.000000	187500.000000	86496.087789	102513.705494	112900.337625	133643.851715	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.175805	0.000000
88.000000	87700.779760	18230.216888	187500.000000	187500.000000	86510.772885	102532.592718	112914.843907	133656.011064	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.179821	0.000000
89.000000	87699.349248	18250.311106	187500.000000	187500.000000	86493.986725	102539.141779	112896.470773	133641.460078	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.184081	0.000000
90.000000	87700.220966	18245.125502	187500.000000	187500.000000	86486.923574	102524.434331	112903.086889	133653.507668	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.188250	0.000000
91.000000	87703.283155	18241.437464	187500.000000	187500.000000	86488.421141	102506.552935	112910.753538	133681.514404	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.191095	0.000000
92.000000	87697.248184	18231.379179	187500.000000	187500.000000	86484.666048	102523.316744	112913.815726	133696.668887	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.195988	0.000000
93.000000	87693.850719	18227.713493	187500.000000	187500.000000	86471.500870	102509.346903	112895.196723	133684.464834	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.200139	0.000000
94.000000	87696.823501	18228.495804	187500.000000	187500.000000	86462.984856	102494.348883	112880.086944	133658.380348	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.204906	0.000000
95.000000	87693.470740	18223.600772	187500.000000	187500.000000	86463.342483	102513.057293	112891.396927	133645.326930	-0.074000	0.770000	0.570000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433187.208861	0.000000
96.000000	87689.112149	18230.663923	187500.000000	187500.000000	86460.660274	102536.548976	112895.911979	133655.854601	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.211858	0.000000
97.000000	87693.604850	18231.133310	187500.000000	187500.000000	86462.649579	102520.992162	112874.431953	133650.378424	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.215929	0.000000
98.000000	87694.454216	18209.966208	187500.000000	187500.000000	86459.520335	102513.437273	112867.502912	133649.327892	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.218934	0.000000
99.000000	87686.988734	18202.545429	187500.000000	187500.000000	86447.897428	102500.763834	112871.213302	133654.513497	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.223891	0.000000
100.000000	87682.965420	18207.485164	187500.000000	187500.000000	86437.749736	102486.838697	112864.328964	133649.037319	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.227966	0.000000
101.000000	87687.346362	18209.966208	187500.000000	187500.000000	86439.582579	102496.159374	112851.499063	133639.359014	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.231925	0.000000
102.000000	87683.010123	18201.427841	187500.000000	187500.000000	86443.203562	102501.322627	112847.073418	133644.388156	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.236120	0.000000
103.000000	87686.295830	18210.212077	187500.000000	187500.000000	86440.543704	102500.249743	112854.449493	133639.224903	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.239079	0.000000
104.000000	87687.100492	18213.386025	187500.000000	187500.000000	86440.543704	102509.928049	112863.569005	133623.466924	-0.074000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.243221	0.000000
105.000000	87689.156853	18214.794185	187500.000000	187500.000000	86446.556323	102528.010610	112866.094752	133643.829363	-0.084000	0.772000	0.570000	192.000000	253.000000	96.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433187.247357	0.000000
106.000000	87691.146158	18204.758251	187500.000000	187500.000000	86448.635036	102557.403154	112870.721563	133653.060633	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.250967	0.000000
107.000000	87690.006219	18189.089678	187500.000000	187500.000000	86451.898390	102516.410055	112867.435857	133647.673863	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.255944	0.000000
108.000000	87682.205460	18190.386080	187500.000000	187500.000000	86449.797326	102516.342999	112867.949947	133662.560125	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.259973	0.000000
109.000000	87693.090760	18231.960324	187500.000000	187500.000000	86457.799251	102508.698703	112880.511627	133683.123730	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.263965	0.000000
110.000000	87688.687466	18202.076042	187500.000000	187500.000000	86453.127736	102508.206965	112890.905188	133657.441575	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.267195	0.000000
111.000000	87682.674847	18188.352071	187500.000000	187500.000000	86460.324998	102508.653999	112891.352223	133656.703968	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.270965	0.000000
112.000000	87681.043170	18192.621254	187500.000000	187500.000000	86462.426062	102512.654962	112879.192874	133660.615523	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.274955	0.000000
113.000000	87685.625277	18192.487144	187500.000000	187500.000000	86469.645675	102514.085473	112885.943101	133653.306502	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.279185	0.000000
114.000000	87689.872109	18199.036205	187500.000000	187500.000000	86474.853632	102527.429465	112894.190895	133654.513497	-0.084000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.284180	0.000000
115.000000	87696.801149	18205.607618	187500.000000	187500.000000	86481.469748	102547.702497	112891.709851	133668.259820	-0.082000	0.770000	0.566000	192.000000	253.000000	112.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433187.288399	0.000000
116.000000	87688.776873	18195.392870	187500.000000	187500.000000	86475.613591	102537.331288	112878.075287	133661.040206	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.292350	0.000000
117.000000	87683.166585	18190.363728	187500.000000	187500.000000	86466.583486	102499.087453	112874.946043	133639.135497	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.295171	0.000000
118.000000	87695.415341	18204.624141	187500.000000	187500.000000	86479.972181	102521.372142	112881.517456	133638.017909	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.299048	0.000000
119.000000	87697.158777	18209.921504	187500.000000	187500.000000	86485.403655	102531.385724	112893.229770	133650.043148	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.303032	0.000000
120.000000	87692.017876	18203.215981	187500.000000	187500.000000	86474.384245	102507.402302	112879.751668	133670.092663	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.307012	0.000000
121.000000	87688.106321	18210.234429	187500.000000	187500.000000	86467.477556	102524.680200	112866.497083	133643.203514	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.312022	0.000000
122.000000	87690.654420	18209.988559	187500.000000	187500.000000	86471.366760	102527.876500	112864.440723	133635.894494	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.316042	0.000000
123.000000	87686.452292	18190.453135	187500.000000	187500.000000	86471.210297	102520.098093	112862.540825	133641.862409	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.320042	0.000000
124.000000	87673.801204	18147.090751	187500.000000	187500.000000	86475.926516	102508.139909	112876.443610	133650.199610	-0.082000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.323054	0.000000
125.000000	87666.827460	18149.124759	187500.000000	187500.000000	86477.021751	102525.797787	112891.687499	133647.651511	-0.074000	0.770000	0.564000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433187.327260	0.000000
126.000000	87677.265725	18179.210207	187500.000000	187500.000000	86481.425045	102511.827947	112883.171485	133650.981921	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.331100	0.000000
127.000000	87682.563088	18186.832152	187500.000000	187500.000000	86478.474614	102499.154508	112878.522322	133658.939142	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.335438	0.000000
128.000000	87689.648591	18185.915731	187500.000000	187500.000000	86484.107254	102538.046543	112886.703060	133660.056729	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.339219	0.000000
129.000000	87688.128673	18179.076097	187500.000000	187500.000000	86486.945926	102520.321610	112885.250197	133663.744767	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.344064	0.000000
130.000000	87694.945955	18200.511420	187500.000000	187500.000000	86496.847748	102550.362355	112895.710813	133646.042186	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.348098	0.000000
131.000000	87692.353152	18219.845679	187500.000000	187500.000000	86495.059609	102538.270061	112904.897380	133632.877008	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.351293	0.000000
132.000000	87684.686504	18187.189780	187500.000000	187500.000000	86488.801120	102509.078683	112899.756479	133639.962511	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.355116	0.000000
133.000000	87691.012048	18175.231597	187500.000000	187500.000000	86495.752513	102529.396418	112900.739956	133661.800165	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.359097	0.000000
134.000000	87685.066484	18168.682536	187500.000000	187500.000000	86491.371571	102528.368238	112898.951816	133648.210305	-0.074000	0.770000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.363078	0.000000
135.000000	87692.330801	18181.914768	187500.000000	187500.000000	86495.461940	102528.278831	112890.279340	133639.470773	-0.070000	0.776000	0.572000	192.000000	253.000000	208.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433187.367558	0.000000
136.000000	87689.290963	18171.185931	187500.000000	187500.000000	86495.752513	102533.911471	112883.439706	133649.529058	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.372310	0.000000
137.000000	87691.213213	18181.423030	187500.000000	187500.000000	86496.221900	102549.222416	112876.018927	133665.175279	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.375162	0.000000
138.000000	87695.571804	18196.443402	187500.000000	187500.000000	86502.614498	102543.053334	112874.387249	133645.170468	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.379377	0.000000
139.000000	87700.533891	18186.139248	187500.000000	187500.000000	86495.394885	102512.677313	112891.419279	133658.514459	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.383346	0.000000
140.000000	87695.795321	18168.257853	187500.000000	187500.000000	86495.305478	102516.097130	112890.636967	133664.840003	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.387153	0.000000
141.000000	87699.617469	18181.288920	187500.000000	187500.000000	86509.856464	102548.037773	112898.616540	133666.315218	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.391133	0.000000
142.000000	87699.148083	18193.940007	187500.000000	187500.000000	86511.085810	102546.093171	112900.561142	133672.976038	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.395156	0.000000
143.000000	87689.112149	18186.586283	187500.000000	187500.000000	86504.536748	102527.787093	112886.166619	133668.036302	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.400159	0.000000
144.000000	87682.384274	18163.943966	187500.000000	187500.000000	86502.860368	102513.549031	112871.146246	133654.513497	-0.070000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.403152	0.000000
145.000000	87677.332780	18146.978992	187500.000000	187500.000000	86502.212167	102513.236107	112864.485426	133646.623331	-0.072000	0.770000	0.570000	192.000000	253.000000	192.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433187.407204	0.000000
146.000000	87684.865318	18180.305443	187500.000000	187500.000000	86510.772885	102515.739502	112884.959624	133646.533924	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.411194	0.000000
147.000000	87688.933335	18180.193684	187500.000000	187500.000000	86514.572682	102533.777360	112892.983901	133647.204476	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.415164	0.000000
148.000000	87692.174338	18184.440516	187500.000000	187500.000000	86516.874911	102533.017401	112895.934331	133664.370616	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.419188	0.000000
149.000000	87688.329838	18179.009042	187500.000000	187500.000000	86518.193664	102533.956174	112889.452325	133656.078119	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.423388	0.000000
150.000000	87692.263745	18165.016850	187500.000000	187500.000000	86530.263606	102550.205892	112897.118973	133662.649532	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.428345	0.000000
151.000000	87690.117978	18161.574681	187500.000000	187500.000000	86533.526961	102547.210759	112903.980959	133661.844869	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.431471	0.000000
152.000000	87686.340533	18163.943966	187500.000000	187500.000000	86528.497819	102551.345831	112887.775944	133637.302653	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.435542	0.000000
153.000000	87695.884728	18195.504629	187500.000000	187500.000000	86534.018699	102554.251558	112894.369709	133648.634988	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.439410	0.000000
154.000000	87690.475606	18207.820440	187500.000000	187500.000000	86527.268473	102533.486787	112897.655415	133653.395909	-0.072000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.443207	0.000000
155.000000	87692.755484	18175.164542	187500.000000	187500.000000	86528.251949	102542.852168	112896.359014	133655.742843	-0.070000	0.774000	0.578000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433187.447214	0.000000
156.000000	87682.943068	18146.017867	187500.000000	187500.000000	86523.558083	102533.307974	112881.852732	133651.898343	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.451458	0.000000
157.000000	87687.905155	18174.538693	187500.000000	187500.000000	86528.766039	102553.268081	112882.098601	133689.941012	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.456299	0.000000
158.000000	87688.978039	18193.515324	187500.000000	187500.000000	86533.482258	102565.606244	112891.732203	133670.360884	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.459248	0.000000
159.000000	87687.413417	18178.003213	187500.000000	187500.000000	86535.985653	102562.074669	112900.047052	133650.445479	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.463251	0.000000
160.000000	87688.307487	18189.424955	187500.000000	187500.000000	86536.499743	102535.900776	112906.462003	133664.750596	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.467531	0.000000
161.000000	87678.428016	18150.711733	187500.000000	187500.000000	86529.324833	102530.156378	112897.096622	133653.731186	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.471544	0.000000
162.000000	87680.797300	18154.377419	187500.000000	187500.000000	86523.178103	102541.488712	112896.738994	133645.550447	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.475582	0.000000
163.000000	87689.000391	18181.423030	187500.000000	187500.000000	86522.909882	102533.956174	112877.382383	133659.117956	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.479588	0.000000
164.000000	87697.717571	18214.503612	187500.000000	187500.000000	86523.826304	102542.651003	112883.752630	133680.709741	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.483298	0.000000
165.000000	87693.738960	18194.163524	187500.000000	187500.000000	86519.959452	102530.379895	112890.100526	133667.499860	-0.070000	0.774000	0.580000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433187.486335	0.000000
166.000000	87681.601963	18132.807986	187500.000000	187500.000000	86520.160618	102534.671430	112889.184104	133667.455157	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.490281	0.000000
167.000000	87686.765216	18147.828358	187500.000000	187500.000000	86524.988595	102548.440105	112893.386232	133670.897325	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.495273	0.000000
168.000000	87692.330801	18169.129571	187500.000000	187500.000000	86525.748554	102533.173863	112888.781773	133656.368691	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.499295	0.000000
169.000000	87687.994562	18171.543559	187500.000000	187500.000000	86525.681499	102507.737578	112893.341529	133645.528095	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.503317	0.000000
170.000000	87693.738960	18168.459018	187500.000000	187500.000000	86530.822400	102511.671485	112899.264741	133653.932351	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.507320	0.000000
171.000000	87691.056751	18171.498856	187500.000000	187500.000000	86535.650377	102520.388665	112893.654453	133659.207363	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.510332	0.000000
172.000000	87699.729228	18208.692158	187500.000000	187500.000000	86542.400604	102545.713192	112909.568895	133682.609639	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.514447	0.000000
173.000000	87706.322993	18220.560935	187500.000000	187500.000000	86549.933141	102550.831741	112912.094642	133675.904116	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.518647	0.000000
174.000000	87695.258879	18190.542542	187500.000000	187500.000000	86551.944798	102544.305032	112903.288055	133673.400721	-0.070000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.523650	0.000000
175.000000	87694.655382	18162.647565	187500.000000	187500.000000	86555.051691	102552.284605	112905.143250	133676.485261	-0.072000	0.772000	0.578000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433187.527463	0.000000
176.000000	87696.197652	18154.288012	187500.000000	187500.000000	86559.343226	102516.655924	112915.469756	133659.721453	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.531456	0.000000
177.000000	87700.109208	18160.993536	187500.000000	187500.000000	86553.867048	102511.962058	112920.767119	133654.178221	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.535426	0.000000
178.000000	87697.941088	18175.410411	187500.000000	187500.000000	86552.056557	102531.810407	112915.045072	133674.495956	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.538414	0.000000
179.000000	87708.133484	18190.631949	187500.000000	187500.000000	86555.699892	102549.848264	112905.098546	133675.524136	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.542456	0.000000
180.000000	87711.419190	18188.530885	187500.000000	187500.000000	86553.978807	102541.980450	112912.742843	133679.368637	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.546447	0.000000
181.000000	87696.398818	18159.965355	187500.000000	187500.000000	86550.760156	102515.694799	112900.963473	133660.369654	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.550761	0.000000
