245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
182.000000	87697.069370	18157.998402	187500.000000	187500.000000	86558.449156	102538.426523	112921.996465	133667.701026	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.555464	0.000000
183.000000	87703.864301	18163.832207	187500.000000	187500.000000	86563.299485	102542.293375	112932.524137	133686.252974	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.559458	0.000000
184.000000	87699.952745	18191.615426	187500.000000	187500.000000	86560.729034	102525.306049	112933.932297	133682.564936	-0.072000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.563589	0.000000
185.000000	87701.450312	18191.369556	187500.000000	187500.000000	86552.704758	102538.247709	112922.219982	133661.263724	-0.070000	0.774000	0.578000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433187.566532	0.000000
186.000000	87695.929431	18181.713603	187500.000000	187500.000000	86543.294673	102527.384761	112910.418261	133671.143195	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.570748	0.000000
187.000000	87694.074237	18178.584359	187500.000000	187500.000000	86537.997310	102520.500424	112901.656378	133680.016837	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.574703	0.000000
188.000000	87683.501862	18146.688419	187500.000000	187500.000000	86537.751441	102536.593680	112908.920694	133678.943953	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.578529	0.000000
189.000000	87679.277382	18150.130588	187500.000000	187500.000000	86534.510438	102515.739502	112917.392006	133663.074215	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.583453	0.000000
190.000000	87691.950821	18158.691306	187500.000000	187500.000000	86531.984691	102541.823988	112922.532907	133662.627180	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.587472	0.000000
191.000000	87694.342458	18170.917710	187500.000000	187500.000000	86530.375365	102549.580044	112918.531945	133663.565953	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.591475	0.000000
192.000000	87690.877937	18193.627083	187500.000000	187500.000000	86534.242217	102521.930936	112909.568895	133685.560070	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.594476	0.000000
193.000000	87699.215138	18206.367577	187500.000000	187500.000000	86535.248045	102524.479034	112916.073253	133679.167471	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.598511	0.000000
194.000000	87694.834196	18201.137269	187500.000000	187500.000000	86525.592092	102526.691857	112913.815726	133664.996465	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.602474	0.000000
195.000000	87673.577687	18143.872099	187500.000000	187500.000000	86511.197568	102522.668543	112898.460078	133672.461947	-0.066000	0.774000	0.580000	192.000000	253.000000	240.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433187.607628	0.000000
196.000000	87664.011140	18125.767186	187500.000000	187500.000000	86515.846731	102534.000878	112894.213247	133637.414412	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.611541	0.000000
197.000000	87664.502879	18125.722483	187500.000000	187500.000000	86512.851597	102493.834793	112896.582532	133636.497991	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.615792	0.000000
198.000000	87671.722492	18158.423085	187500.000000	187500.000000	86516.696097	102496.606409	112899.957645	133647.360938	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.618656	0.000000
199.000000	87671.364864	18178.629062	187500.000000	187500.000000	86531.112973	102507.514060	112909.546543	133662.001331	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.622694	0.000000
200.000000	87677.153966	18186.027489	187500.000000	187500.000000	86529.011909	102517.706456	112917.906096	133681.268535	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.626494	0.000000
201.000000	87680.059693	18169.755419	187500.000000	187500.000000	86543.249970	102542.449837	112917.414357	133691.773855	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.630526	0.000000
202.000000	87678.204498	18181.758306	187500.000000	187500.000000	86546.647435	102542.181616	112904.092718	133684.934221	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.634797	0.000000
203.000000	87674.449405	18154.824454	187500.000000	187500.000000	86545.373386	102507.961095	112909.680654	133675.345323	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.639589	0.000000
204.000000	87670.426091	18140.407579	187500.000000	187500.000000	86549.642569	102536.906604	112922.979942	133679.614506	-0.066000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.643536	0.000000
205.000000	87670.001408	18151.136416	187500.000000	187500.000000	86550.938970	102550.496465	112923.851660	133669.310352	-0.072000	0.774000	0.574000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433187.646551	0.000000
206.000000	87668.973228	18161.909957	187500.000000	187500.000000	86549.307293	102508.072854	112927.316180	133665.264686	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.650803	0.000000
207.000000	87680.283210	18189.246141	187500.000000	187500.000000	86558.605618	102536.034886	112938.268535	133687.750541	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.654749	0.000000
208.000000	87684.172414	18194.744670	187500.000000	187500.000000	86561.734863	102551.949328	112935.742788	133686.141215	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.659137	0.000000
209.000000	87669.532021	18170.873007	187500.000000	187500.000000	86546.870952	102518.086436	112925.058654	133669.690331	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.662744	0.000000
210.000000	87650.018948	18175.611577	187500.000000	187500.000000	86553.263551	102515.583040	112922.018817	133664.348264	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.666812	0.000000
211.000000	87630.416468	18194.409394	187500.000000	187500.000000	86563.455947	102537.890081	112923.382273	133685.872994	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.671579	0.000000
212.000000	87595.771265	18160.837073	187500.000000	187500.000000	86549.910790	102553.469247	112918.621352	133678.474567	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.674587	0.000000
213.000000	87561.014302	18140.027599	187500.000000	187500.000000	86543.741708	102544.305032	112913.413395	133661.062558	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.678554	0.000000
214.000000	87543.468183	18164.614518	187500.000000	187500.000000	86544.076984	102526.960078	112911.580552	133660.570819	-0.072000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.682608	0.000000
215.000000	87524.133924	18146.263736	187500.000000	187500.000000	86545.418089	102549.602395	112915.939142	133673.043093	-0.074000	0.776000	0.576000	192.000000	253.000000	176.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433187.686587	0.000000
216.000000	87504.017354	18161.775847	187500.000000	187500.000000	86556.705720	102569.540151	112915.179183	133671.701988	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.690585	0.000000
217.000000	87490.539252	18185.468696	187500.000000	187500.000000	86560.237296	102526.133064	112912.295808	133706.861282	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.695624	0.000000
218.000000	87471.674379	18186.161600	187500.000000	187500.000000	86555.990464	102530.469302	112907.803107	133683.168433	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.699884	0.000000
219.000000	87435.419850	18170.671841	187500.000000	187500.000000	86565.042921	102551.099962	112928.120843	133663.387139	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.702977	0.000000
220.000000	87406.586099	18174.695155	187500.000000	187500.000000	86563.277133	102504.183651	112913.659264	133682.855509	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.706846	0.000000
221.000000	87396.170187	18192.241274	187500.000000	187500.000000	86569.222697	102508.497537	112921.772948	133675.501785	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.710902	0.000000
222.000000	87369.415148	18186.519228	187500.000000	187500.000000	86570.496746	102524.791959	112930.356017	133657.016892	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.714961	0.000000
223.000000	87340.179067	18168.526074	187500.000000	187500.000000	86570.787319	102533.062104	112936.413340	133665.622314	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.718992	0.000000
224.000000	87320.062497	18165.441533	187500.000000	187500.000000	86574.251839	102536.414866	112937.083892	133685.090683	-0.074000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.722649	0.000000
225.000000	87293.195700	18169.777771	187500.000000	187500.000000	86568.060406	102541.376953	112917.749634	133692.600869	-0.068000	0.772000	0.574000	192.000000	253.000000	224.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433187.727644	0.000000
226.000000	87262.439699	18180.126629	187500.000000	187500.000000	86563.232429	102539.030020	112916.721453	133702.279175	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.730634	0.000000
227.000000	87242.948978	18185.133420	187500.000000	187500.000000	86570.832023	102556.464381	112924.946895	133690.566861	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.734856	0.000000
228.000000	87221.848932	18170.135399	187500.000000	187500.000000	86584.176014	102537.465398	112922.041168	133691.416227	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.738660	0.000000
229.000000	87189.595364	18138.731198	187500.000000	187500.000000	86572.597810	102504.854203	112918.755462	133682.676695	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.742653	0.000000
230.000000	87174.664399	18147.046047	187500.000000	187500.000000	86577.090511	102507.067026	112929.149023	133675.010046	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.747006	0.000000
231.000000	87155.844230	18156.433780	187500.000000	187500.000000	86578.744540	102515.068950	112933.015875	133690.991544	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.750886	0.000000
232.000000	87128.753916	18153.460998	187500.000000	187500.000000	86576.710531	102518.377008	112938.581459	133683.235488	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.754758	0.000000
233.000000	87109.352602	18172.504684	187500.000000	187500.000000	86575.615296	102516.633572	112930.803052	133673.914811	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.757954	0.000000
234.000000	87090.778302	18202.880705	187500.000000	187500.000000	86580.376217	102528.234128	112924.812785	133684.263669	-0.068000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.762975	0.000000
235.000000	87074.819157	18211.262609	187500.000000	187500.000000	86576.688180	102519.248726	112930.020741	133694.567823	-0.070000	0.774000	0.578000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433187.766769	0.000000
236.000000	87053.540296	18170.381268	187500.000000	187500.000000	86580.756197	102541.868692	112939.877861	133694.120788	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.770748	0.000000
237.000000	87020.951452	18148.744780	187500.000000	187500.000000	86584.086607	102552.776343	112935.362808	133700.535739	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.774769	0.000000
238.000000	86997.348010	18165.329774	187500.000000	187500.000000	86582.387874	102518.734636	112917.749634	133690.589212	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.778731	0.000000
239.000000	86980.517147	18167.676707	187500.000000	187500.000000	86592.334401	102525.507215	112923.829308	133676.820538	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.782764	0.000000
240.000000	86961.741681	18174.270472	187500.000000	187500.000000	86597.117674	102548.484808	112946.561032	133684.397779	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.785756	0.000000
241.000000	86941.647463	18161.641736	187500.000000	187500.000000	86602.817369	102557.604320	112955.993468	133692.958497	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.789752	0.000000
242.000000	86915.674736	18170.090696	187500.000000	187500.000000	86604.113770	102536.459570	112944.415265	133676.194689	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.794807	0.000000
243.000000	86897.547471	18163.206358	187500.000000	187500.000000	86602.973831	102527.809444	112941.755407	133674.183032	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.798906	0.000000
244.000000	86881.409512	18160.680611	187500.000000	187500.000000	86595.731866	102498.103976	112929.707817	133676.664075	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.803035	0.000000
245.000000	86867.618485	18194.275283	187500.000000	187500.000000	86590.412151	102512.610258	112932.725302	133697.339439	-0.074000	0.772000	0.572000	192.000000	253.000000	176.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433187.807110	0.000000
246.000000	86853.425128	18172.236463	187500.000000	187500.000000	86601.632726	102542.516892	112932.524137	133714.773800	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.810783	0.000000
247.000000	86828.815857	18145.012038	187500.000000	187500.000000	86603.532625	102547.613090	112935.787491	133688.354038	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.813804	0.000000
248.000000	86810.129799	18139.222937	187500.000000	187500.000000	86591.730904	102543.701535	112927.830270	133678.049884	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.818903	0.000000
249.000000	86791.287278	18152.388114	187500.000000	187500.000000	86580.353866	102520.031037	112928.031436	133683.011971	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.822823	0.000000
250.000000	86778.055045	18160.658259	187500.000000	187500.000000	86585.003029	102518.824043	112940.794282	133693.673753	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.826810	0.000000
251.000000	86770.678970	18171.208283	187500.000000	187500.000000	86590.099226	102525.931898	112945.175224	133689.471625	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.830831	0.000000
252.000000	86757.133813	18178.427896	187500.000000	187500.000000	86586.053561	102547.233110	112951.411361	133669.556221	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.835024	0.000000
253.000000	86743.119269	18178.114972	187500.000000	187500.000000	86577.224621	102536.571328	112943.990582	133683.079026	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.837901	0.000000
254.000000	86736.369042	18167.453190	187500.000000	187500.000000	86575.771758	102532.436256	112940.749579	133689.672791	-0.074000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.844093	0.000000
255.000000	86733.999757	18159.473617	187500.000000	187500.000000	86584.265421	102555.145628	112944.079988	133686.074160	-0.072000	0.772000	0.570000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433187.847146	0.000000
0.000000	86736.190228	18165.776809	187500.000000	187500.000000	86583.058427	102550.898796	112954.182977	133684.151910	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.850137	0.000000
1.000000	86748.126060	18153.818626	187500.000000	187500.000000	86574.028322	102542.226320	112936.234526	133688.465797	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.854971	0.000000
2.000000	86766.454490	18144.497948	187500.000000	187500.000000	86576.196441	102543.388610	112939.475529	133706.548358	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.858870	0.000000
3.000000	86770.477804	18147.269565	187500.000000	187500.000000	86574.095377	102537.152474	112933.820538	133706.593061	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.861850	0.000000
4.000000	86776.691589	18147.917765	187500.000000	187500.000000	86566.607543	102521.416845	112912.944008	133658.939142	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.865881	0.000000
5.000000	86787.889813	18166.581472	187500.000000	187500.000000	86568.239220	102544.394439	112920.856526	133675.300619	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.869874	0.000000
6.000000	86789.543842	18181.914768	187500.000000	187500.000000	86566.518136	102552.329308	112922.398796	133667.410453	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.873892	0.000000
7.000000	86807.648755	18164.659222	187500.000000	187500.000000	86587.037037	102580.425451	112949.578518	133681.626163	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.878906	0.000000
8.000000	86811.560310	18151.158768	187500.000000	187500.000000	86595.038962	102594.328236	112956.284041	133689.091645	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.882905	0.000000
9.000000	86820.702174	18151.762265	187500.000000	187500.000000	86591.976773	102550.161189	112951.992506	133684.867166	-0.072000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.887244	0.000000
10.000000	86833.912055	18146.219033	187500.000000	187500.000000	86592.110883	102524.993125	112942.180090	133690.589212	-0.076000	0.770000	0.572000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433187.890074	0.000000
11.000000	86838.158886	18155.137379	187500.000000	187500.000000	86594.927203	102532.905642	112929.350189	133693.472587	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.894118	0.000000
12.000000	86831.475715	18166.872044	187500.000000	187500.000000	86582.678447	102549.714154	112933.038227	133690.611564	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.898137	0.000000
13.000000	86835.476677	18173.286995	187500.000000	187500.000000	86578.766892	102558.163113	112934.669904	133689.672791	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.902133	0.000000
14.000000	86854.922695	18173.108181	187500.000000	187500.000000	86586.187671	102551.614052	112940.436654	133675.300619	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.906933	0.000000
15.000000	86840.863447	18133.880870	187500.000000	187500.000000	86584.488938	102567.774363	112933.820538	133670.651456	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.910942	0.000000
16.000000	86839.589398	18122.257962	187500.000000	187500.000000	86584.578345	102557.760782	112934.066407	133674.250087	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.914972	0.000000
17.000000	86858.633084	18147.291916	187500.000000	187500.000000	86594.457816	102560.130067	112954.719419	133670.919677	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.918196	0.000000
18.000000	86871.217116	18143.067437	187500.000000	187500.000000	86599.218738	102549.758857	112946.426922	133667.522212	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.921986	0.000000
19.000000	86883.443520	18151.382286	187500.000000	187500.000000	86597.274136	102547.769552	112938.536756	133683.280192	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.925936	0.000000
20.000000	86890.126692	18172.392925	187500.000000	187500.000000	86602.683258	102564.756878	112947.768026	133693.964326	-0.074000	0.764000	0.568000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433187.929966	0.000000
21.000000	86892.115997	18177.220902	187500.000000	187500.000000	86610.148741	102578.100869	112950.718457	133711.465742	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.934282	0.000000
22.000000	86897.189843	18182.115934	187500.000000	187500.000000	86611.065163	102593.858849	112961.112018	133725.390878	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.939134	0.000000
23.000000	86907.136370	18188.150905	187500.000000	187500.000000	86609.277023	102575.753936	112963.794227	133713.991489	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.943166	0.000000
24.000000	86902.107227	18155.092675	187500.000000	187500.000000	86606.460703	102567.506143	112962.006088	133705.363715	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.946266	0.000000
25.000000	86895.580518	18131.019846	187500.000000	187500.000000	86599.665773	102540.661697	112948.527986	133687.057637	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.950152	0.000000
26.000000	86897.055733	18131.511585	187500.000000	187500.000000	86596.380066	102545.601433	112933.597020	133690.320991	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.954207	0.000000
