245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
27.000000	86907.762218	18151.583451	187500.000000	187500.000000	86599.352848	102564.242788	112932.680599	133726.776687	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.958009	0.000000
28.000000	86915.451219	18168.794294	187500.000000	187500.000000	86601.968003	102558.476038	112954.093570	133707.777704	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.962023	0.000000
29.000000	86922.603777	18188.195609	187500.000000	187500.000000	86606.170131	102569.696614	112955.054695	133688.041113	-0.074000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.967257	0.000000
30.000000	86920.592120	18172.370574	187500.000000	187500.000000	86591.954421	102552.642232	112943.521195	133674.607715	-0.066000	0.772000	0.572000	192.000000	253.000000	240.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433187.971052	0.000000
31.000000	86926.202408	18164.033373	187500.000000	187500.000000	86589.562784	102560.331233	112940.816634	133673.423073	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.974047	0.000000
32.000000	86921.709707	18145.548480	187500.000000	187500.000000	86588.378142	102563.281663	112933.485262	133676.239392	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.978071	0.000000
33.000000	86913.908948	18117.161765	187500.000000	187500.000000	86582.589040	102526.445988	112932.926468	133690.499805	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.982348	0.000000
34.000000	86928.012899	18125.722483	187500.000000	187500.000000	86591.015648	102538.113599	112935.206346	133683.302544	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.986375	0.000000
35.000000	86936.193637	18144.676762	187500.000000	187500.000000	86591.753255	102558.073706	112943.789416	133686.923526	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.990377	0.000000
36.000000	86939.211123	18148.185986	187500.000000	187500.000000	86598.503482	102572.624692	112959.033306	133717.724230	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.995337	0.000000
37.000000	86939.412289	18151.762265	187500.000000	187500.000000	86602.347982	102562.499352	112952.506596	133699.954593	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433187.998302	0.000000
38.000000	86947.637731	18157.283146	187500.000000	187500.000000	86603.644383	102568.489619	112952.238375	133687.929355	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.002156	0.000000
39.000000	86949.381167	18157.730181	187500.000000	187500.000000	86605.812503	102551.301128	112944.214099	133686.342381	-0.066000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.006076	0.000000
40.000000	86946.967178	18146.599012	187500.000000	187500.000000	86603.890253	102542.583947	112941.844814	133686.185919	-0.068000	0.768000	0.570000	192.000000	253.000000	224.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433188.010089	0.000000
41.000000	86944.709652	18142.530995	187500.000000	187500.000000	86591.127406	102553.066916	112930.110148	133683.526061	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.014120	0.000000
42.000000	86942.385071	18139.960544	187500.000000	187500.000000	86584.086607	102564.242788	112922.085872	133686.811767	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.018333	0.000000
43.000000	86953.002149	18153.595108	187500.000000	187500.000000	86591.306220	102551.167017	112935.318105	133680.441520	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.023114	0.000000
44.000000	86952.488059	18112.266733	187500.000000	187500.000000	86597.341191	102550.340003	112939.564936	133687.214099	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.026142	0.000000
45.000000	86946.631902	18103.258980	187500.000000	187500.000000	86596.380066	102562.499352	112927.807919	133677.021703	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.030475	0.000000
46.000000	86956.712539	18108.399881	187500.000000	187500.000000	86591.216813	102556.397326	112920.968285	133676.082930	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.034314	0.000000
47.000000	86963.842745	18124.113157	187500.000000	187500.000000	86592.960250	102566.656776	112927.025607	133674.853584	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.038312	0.000000
48.000000	86969.833013	18146.800178	187500.000000	187500.000000	86600.313973	102567.304977	112930.646590	133673.467776	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.042320	0.000000
49.000000	86981.545327	18175.611577	187500.000000	187500.000000	86607.690049	102569.920131	112939.676695	133688.644610	-0.068000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.046319	0.000000
50.000000	86985.434530	18167.587300	187500.000000	187500.000000	86609.455837	102567.483791	112948.036247	133707.285965	-0.070000	0.768000	0.572000	192.000000	253.000000	208.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433188.050162	0.000000
51.000000	86980.852423	18151.985783	187500.000000	187500.000000	86611.847474	102591.221343	112947.298640	133698.993468	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.054140	0.000000
52.000000	86978.550193	18137.948887	187500.000000	187500.000000	86609.299375	102576.983282	112937.575631	133695.506596	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.057138	0.000000
53.000000	86983.489929	18132.428006	187500.000000	187500.000000	86604.985488	102581.140707	112947.678619	133717.098381	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.062122	0.000000
54.000000	86985.590993	18136.808948	187500.000000	187500.000000	86609.321726	102601.011407	112941.263669	133696.378314	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.066170	0.000000
55.000000	87002.846539	18166.000326	187500.000000	187500.000000	86620.788171	102583.957026	112935.273401	133694.567823	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.070166	0.000000
56.000000	86991.804778	18138.351219	187500.000000	187500.000000	86601.945651	102553.938634	112930.490128	133683.570764	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.074225	0.000000
57.000000	86984.249888	18122.280314	187500.000000	187500.000000	86586.612354	102525.954250	112928.545526	133679.636857	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.078300	0.000000
58.000000	86981.902955	18115.574791	187500.000000	187500.000000	86589.920412	102540.192311	112937.195651	133680.553279	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.082464	0.000000
59.000000	86990.821301	18131.489233	187500.000000	187500.000000	86597.050619	102565.360375	112940.324895	133697.965288	-0.070000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.085424	0.000000
60.000000	86987.200318	18118.346407	187500.000000	187500.000000	86586.746465	102561.649986	112926.802090	133705.028439	-0.074000	0.770000	0.568000	192.000000	253.000000	176.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433188.090255	0.000000
61.000000	87007.003964	18137.725370	187500.000000	187500.000000	86613.099171	102577.162096	112948.304468	133707.218910	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.094204	0.000000
62.000000	87006.936909	18153.081018	187500.000000	187500.000000	86604.314936	102564.309843	112929.730169	133680.441520	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.098213	0.000000
63.000000	87009.552063	18137.121873	187500.000000	187500.000000	86597.028267	102581.967721	112938.782625	133677.647552	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.102348	0.000000
64.000000	87003.248871	18111.126794	187500.000000	187500.000000	86598.056447	102569.338986	112940.324895	133672.037264	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.106228	0.000000
65.000000	87007.026316	18139.312344	187500.000000	187500.000000	86602.437389	102570.255407	112934.111110	133671.791395	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.110208	0.000000
66.000000	87019.945624	18161.664088	187500.000000	187500.000000	86610.931052	102588.270913	112942.090683	133704.402590	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.113236	0.000000
67.000000	87016.257586	18114.636018	187500.000000	187500.000000	86613.300337	102578.816125	112936.346285	133697.048866	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.118390	0.000000
68.000000	87013.553025	18099.705052	187500.000000	187500.000000	86617.837741	102588.360320	112947.544509	133686.252974	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.122255	0.000000
69.000000	87017.531635	18102.789593	187500.000000	187500.000000	86621.592834	102604.297114	112964.241262	133703.419114	-0.074000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.126247	0.000000
70.000000	87033.244912	18127.018884	187500.000000	187500.000000	86620.765820	102589.075576	112956.328744	133714.080896	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433188.130490	0.000000
71.000000	87037.648205	18141.726332	187500.000000	187500.000000	86614.932014	102574.681053	112930.758349	133714.594986	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.133583	0.000000
72.000000	87034.295444	18150.801140	187500.000000	187500.000000	86616.966023	102600.676131	112940.615468	133714.527931	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.137637	0.000000
73.000000	87047.170049	18140.675800	187500.000000	187500.000000	86626.621977	102630.783931	112955.948765	133723.736849	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.141402	0.000000
74.000000	87034.496610	18131.891564	187500.000000	187500.000000	86611.311032	102595.825803	112932.054750	133717.724230	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.145628	0.000000
75.000000	87042.275017	18131.422178	187500.000000	187500.000000	86615.244939	102606.420530	112942.336552	133713.678564	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.150417	0.000000
76.000000	87053.428537	18149.281222	187500.000000	187500.000000	86626.867846	102625.195995	112953.624183	133697.160625	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.154298	0.000000
77.000000	87057.451851	18149.661201	187500.000000	187500.000000	86613.300337	102597.636294	112946.784550	133691.684448	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.158301	0.000000
78.000000	87064.157374	18143.626230	187500.000000	187500.000000	86611.691011	102588.874410	112948.036247	133702.837968	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.161296	0.000000
79.000000	87052.199191	18135.043160	187500.000000	187500.000000	86598.324668	102589.232038	112941.241317	133699.373448	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.165317	0.000000
80.000000	87058.547087	18140.072303	187500.000000	187500.000000	86586.075912	102580.961893	112928.791395	133698.904061	-0.068000	0.766000	0.572000	192.000000	253.000000	224.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433188.169321	0.000000
81.000000	87061.117537	18132.763282	187500.000000	187500.000000	86592.133235	102609.616829	112940.995448	133707.218910	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.173315	0.000000
82.000000	87062.816270	18141.838091	187500.000000	187500.000000	86593.027305	102606.532288	112937.665038	133707.867111	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.178630	0.000000
83.000000	87066.258438	18142.530995	187500.000000	187500.000000	86597.274136	102583.062957	112939.609640	133712.337460	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.182624	0.000000
84.000000	87072.315761	18131.936268	187500.000000	187500.000000	86609.567596	102618.065789	112942.314201	133724.586216	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.186601	0.000000
85.000000	87075.534412	18156.143207	187500.000000	187500.000000	86606.036020	102616.367056	112924.946895	133717.880692	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.189659	0.000000
86.000000	87079.736540	18173.242292	187500.000000	187500.000000	86602.459741	102611.248506	112928.411416	133722.149875	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.193653	0.000000
87.000000	87082.239936	18140.318172	187500.000000	187500.000000	86610.081686	102616.657629	112951.366657	133715.243186	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.197453	0.000000
88.000000	87080.697665	18118.100538	187500.000000	187500.000000	86607.801808	102628.146425	112955.457026	133717.008974	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.201679	0.000000
89.000000	87081.927011	18107.706977	187500.000000	187500.000000	86605.879558	102605.325294	112957.736904	133724.809733	-0.068000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.206413	0.000000
90.000000	87080.652962	18127.108291	187500.000000	187500.000000	86607.734753	102580.827782	112946.650439	133718.931224	-0.066000	0.766000	0.572000	192.000000	253.000000	240.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433188.210402	0.000000
91.000000	87093.460511	18151.136416	187500.000000	187500.000000	86611.691011	102593.389463	112940.324895	133714.796151	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.214408	0.000000
92.000000	87102.445913	18161.552329	187500.000000	187500.000000	86611.758067	102591.131936	112939.229660	133729.637710	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.217640	0.000000
93.000000	87098.668468	18145.101445	187500.000000	187500.000000	86614.976718	102575.284550	112931.227735	133728.788344	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.221403	0.000000
94.000000	87100.166035	18133.724407	187500.000000	187500.000000	86622.531607	102604.811204	112943.051808	133739.047794	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.225703	0.000000
95.000000	87109.643174	18157.819588	187500.000000	187500.000000	86630.287663	102612.813129	112945.666962	133744.658082	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.229653	0.000000
96.000000	87108.793808	18148.565966	187500.000000	187500.000000	86633.260445	102610.779120	112936.614506	133735.851495	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.234680	0.000000
97.000000	87105.485750	18161.082943	187500.000000	187500.000000	86633.327500	102618.155195	112933.038227	133715.936090	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.239030	0.000000
98.000000	87108.257366	18147.627192	187500.000000	187500.000000	86640.792983	102600.720835	112943.342381	133708.045925	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.243177	0.000000
99.000000	87107.139779	18125.878945	187500.000000	187500.000000	86641.150611	102606.487585	112940.660172	133709.096457	-0.066000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.245420	0.000000
100.000000	87108.369125	18135.959582	187500.000000	187500.000000	86636.121468	102575.128087	112940.682523	133714.952614	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433188.249418	0.000000
101.000000	87119.679108	18162.804027	187500.000000	187500.000000	86630.131201	102554.318613	112925.796262	133739.293663	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.253428	0.000000
102.000000	87123.121276	18150.756437	187500.000000	187500.000000	86638.177829	102573.518762	112937.955611	133752.637655	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.259453	0.000000
103.000000	87123.948291	18169.800123	187500.000000	187500.000000	86652.862925	102605.414701	112959.882672	133725.748506	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.262444	0.000000
104.000000	87136.331157	18175.119838	187500.000000	187500.000000	86663.994093	102613.997771	112969.583329	133721.836951	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.266639	0.000000
105.000000	87127.390459	18152.432818	187500.000000	187500.000000	86653.980512	102602.017236	112962.117846	133739.114849	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.269566	0.000000
106.000000	87122.942462	18132.159785	187500.000000	187500.000000	86650.359529	102617.708161	112964.107152	133747.496754	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.273675	0.000000
107.000000	87127.166942	18140.832262	187500.000000	187500.000000	86654.516954	102628.079370	112963.838931	133740.187733	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.277726	0.000000
108.000000	87130.877332	18154.645640	187500.000000	187500.000000	86655.723948	102617.305829	112968.041059	133731.962291	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.281674	0.000000
109.000000	87143.126088	18176.729164	187500.000000	187500.000000	86662.205954	102596.921038	112975.998280	133744.680434	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.285511	0.000000
110.000000	87151.664454	18177.265606	187500.000000	187500.000000	86662.228306	102607.404006	112976.802942	133758.046777	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433188.289520	0.000000
111.000000	87151.217419	18159.183044	187500.000000	187500.000000	86650.784212	102598.820937	112960.754390	133761.712463	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.294485	0.000000
112.000000	87148.155230	18136.987762	187500.000000	187500.000000	86649.085480	102605.638219	112959.636803	133763.724120	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.297501	0.000000
113.000000	87148.535210	18149.974126	187500.000000	187500.000000	86656.193335	102615.808262	112960.933204	133752.592951	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.301588	0.000000
114.000000	87155.061919	18176.617405	187500.000000	187500.000000	86667.235096	102656.957824	112967.862245	133743.853419	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.305541	0.000000
115.000000	87149.853963	18161.708791	187500.000000	187500.000000	86663.502355	102645.603138	112975.148913	133751.810640	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.309516	0.000000
116.000000	87154.279608	18169.755419	187500.000000	187500.000000	86665.111681	102610.309733	112968.443390	133742.422908	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.313744	0.000000
117.000000	87158.481736	18174.941024	187500.000000	187500.000000	86664.374073	102612.231983	112957.401628	133748.323768	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.317803	0.000000
118.000000	87159.487565	18169.129571	187500.000000	187500.000000	86664.083500	102612.343742	112957.960422	133746.468573	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.323500	0.000000
119.000000	87157.833535	18139.066474	187500.000000	187500.000000	86669.939657	102639.679925	112959.681506	133756.817431	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.325751	0.000000
120.000000	87154.123146	18141.927498	187500.000000	187500.000000	86665.558716	102631.052152	112954.630012	133789.562737	-0.078000	0.772000	0.572000	192.000000	253.000000	144.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433188.329552	0.000000
121.000000	87155.419547	18163.720448	187500.000000	187500.000000	86674.499413	102625.374809	112947.589212	133764.417024	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.333948	0.000000
122.000000	87159.465213	18161.775847	187500.000000	187500.000000	86675.393483	102621.418550	112954.048867	133774.363550	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.337609	0.000000
123.000000	87154.927809	18155.003268	187500.000000	187500.000000	86668.509146	102609.572126	112955.635840	133765.691074	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.341552	0.000000
124.000000	87164.449652	18142.843919	187500.000000	187500.000000	86677.963934	102644.865530	112965.291794	133739.137201	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.345593	0.000000
125.000000	87173.770329	18158.579547	187500.000000	187500.000000	86687.262259	102679.868362	112983.128486	133764.014693	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.350775	0.000000
126.000000	87175.178489	18166.469713	187500.000000	187500.000000	86686.837576	102648.106533	112972.712573	133749.463707	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.353939	0.000000
127.000000	87176.251373	18179.187856	187500.000000	187500.000000	86690.324448	102622.424379	112963.637765	133733.951596	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.357786	0.000000
