245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
128.000000	87185.750864	18191.213094	187500.000000	187500.000000	86697.186434	102627.386466	112965.135332	133740.746527	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.361783	0.000000
129.000000	87196.077370	18169.487199	187500.000000	187500.000000	86708.786989	102636.997716	112968.532797	133755.565733	-0.078000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.365632	0.000000
130.000000	87183.493338	18149.057704	187500.000000	187500.000000	86704.383696	102625.151292	112973.226663	133767.747434	-0.074000	0.774000	0.582000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433188.369620	0.000000
131.000000	87169.635256	18152.276355	187500.000000	187500.000000	86684.512995	102601.056111	112954.473550	133756.280989	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.373624	0.000000
132.000000	87168.249448	18158.043105	187500.000000	187500.000000	86679.170928	102621.306791	112954.451198	133754.202277	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.378685	0.000000
133.000000	87169.299980	18163.429876	187500.000000	187500.000000	86690.190338	102650.453466	112959.815617	133735.247998	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.381652	0.000000
134.000000	87168.540021	18169.017812	187500.000000	187500.000000	86689.363323	102650.229949	112953.490073	133768.999132	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.384839	0.000000
135.000000	87167.623599	18150.845844	187500.000000	187500.000000	86682.903669	102607.158137	112935.116939	133759.969027	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.389748	0.000000
136.000000	87170.305809	18138.708846	187500.000000	187500.000000	86680.757902	102601.570201	112943.789416	133737.930207	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.393685	0.000000
137.000000	87187.449597	18159.160693	187500.000000	187500.000000	86699.868643	102625.888899	112968.756314	133765.735777	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.397776	0.000000
138.000000	87187.583707	18168.615480	187500.000000	187500.000000	86698.147559	102617.730512	112961.737867	133765.825184	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.401691	0.000000
139.000000	87202.045286	18194.789373	187500.000000	187500.000000	86702.304983	102634.159045	112970.991489	133780.823205	-0.074000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.404664	0.000000
140.000000	87215.143408	18209.407414	187500.000000	187500.000000	86710.418667	102664.937397	112986.302434	133787.059341	-0.074000	0.770000	0.582000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433188.408673	0.000000
141.000000	87212.662365	18183.479391	187500.000000	187500.000000	86707.267071	102668.468972	112978.099344	133781.650219	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.412679	0.000000
142.000000	87208.661402	18149.325925	187500.000000	187500.000000	86709.636356	102669.340690	112971.952614	133757.622094	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.417929	0.000000
143.000000	87214.472856	18155.405600	187500.000000	187500.000000	86719.068792	102654.387373	112981.228588	133760.997207	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.421914	0.000000
144.000000	87212.438847	18161.664088	187500.000000	187500.000000	86719.024088	102652.889806	112980.155704	133764.349969	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.425886	0.000000
145.000000	87210.851873	18172.437629	187500.000000	187500.000000	86711.156274	102640.529292	112976.735887	133775.749359	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.429971	0.000000
146.000000	87209.041382	18156.567890	187500.000000	187500.000000	86703.891957	102634.717838	112952.394837	133771.591934	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.432926	0.000000
147.000000	87204.973364	18147.917765	187500.000000	187500.000000	86686.658762	102613.081350	112931.697122	133765.601667	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.437044	0.000000
148.000000	87210.784818	18165.665050	187500.000000	187500.000000	86690.212690	102624.480739	112948.729151	133763.724120	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.440728	0.000000
149.000000	87218.362059	18181.110106	187500.000000	187500.000000	86694.951259	102635.544853	112965.582367	133766.786309	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.445705	0.000000
150.000000	87224.084106	18200.936103	187500.000000	187500.000000	86706.149483	102656.667251	112975.171265	133766.629847	-0.084000	0.772000	0.580000	192.000000	253.000000	96.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433188.449713	0.000000
151.000000	87227.101591	18179.523132	187500.000000	187500.000000	86710.284556	102666.032632	112981.273291	133788.378094	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.453705	0.000000
152.000000	87226.788667	18161.395867	187500.000000	187500.000000	86709.837521	102643.189149	112981.988547	133793.340182	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.457742	0.000000
153.000000	87226.721612	18167.542597	187500.000000	187500.000000	86710.128094	102632.862643	112978.121695	133775.950524	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.460762	0.000000
154.000000	87227.258054	18186.340414	187500.000000	187500.000000	86714.576091	102645.558434	112970.365640	133782.298420	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.464828	0.000000
155.000000	87235.550551	18208.893324	187500.000000	187500.000000	86712.832655	102651.571053	112968.286928	133783.036027	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.468976	0.000000
156.000000	87237.606911	18186.966263	187500.000000	187500.000000	86712.609138	102647.570091	112986.816524	133774.318847	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.473968	0.000000
157.000000	87250.593275	18188.329719	187500.000000	187500.000000	86727.987138	102661.763449	112990.325748	133793.206071	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.478001	0.000000
158.000000	87252.917856	18174.002251	187500.000000	187500.000000	86726.735440	102675.599179	112977.071163	133802.996135	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.481766	0.000000
159.000000	87247.441679	18157.417257	187500.000000	187500.000000	86725.215521	102684.964560	112991.845666	133798.458731	-0.084000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.485764	0.000000
160.000000	87244.066566	18174.024603	187500.000000	187500.000000	86728.210655	102672.939321	113001.546323	133785.740588	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433188.488780	0.000000
161.000000	87255.488307	18188.799106	187500.000000	187500.000000	86728.702394	102658.075411	113003.356815	133804.113722	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.492812	0.000000
162.000000	87259.779842	18213.430728	187500.000000	187500.000000	86719.806399	102665.853818	112998.640597	133795.508301	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.496836	0.000000
163.000000	87252.917856	18187.122725	187500.000000	187500.000000	86717.593577	102652.353365	112990.213989	133780.957315	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.500937	0.000000
164.000000	87246.100574	18165.396829	187500.000000	187500.000000	86713.994946	102628.682867	112972.734925	133786.835824	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.505944	0.000000
165.000000	87244.625359	18177.176199	187500.000000	187500.000000	86713.749077	102646.027821	112974.835989	133783.147786	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.510179	0.000000
166.000000	87253.610760	18200.667882	187500.000000	187500.000000	86717.303004	102662.881036	112995.846629	133781.471405	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.514079	0.000000
167.000000	87258.170516	18201.427841	187500.000000	187500.000000	86717.079486	102682.349406	112994.259655	133775.972876	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.517141	0.000000
168.000000	87248.380452	18165.441533	187500.000000	187500.000000	86726.489571	102679.533086	112981.563864	133774.542364	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.520826	0.000000
169.000000	87244.178324	18169.710716	187500.000000	187500.000000	86723.114458	102639.523463	112996.807754	133775.391731	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.524866	0.000000
170.000000	87248.089880	18194.185876	187500.000000	187500.000000	86724.410859	102662.366946	113001.032233	133786.500548	-0.076000	0.774000	0.578000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433188.528951	0.000000
171.000000	87259.243400	18194.387042	187500.000000	187500.000000	86731.004623	102672.581693	112995.712518	133805.119551	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.534062	0.000000
172.000000	87255.533010	18167.028507	187500.000000	187500.000000	86732.144562	102668.580731	113009.145917	133808.137036	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.538013	0.000000
173.000000	87262.819679	18175.678632	187500.000000	187500.000000	86740.839391	102676.046214	113024.099234	133830.131153	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.541057	0.000000
174.000000	87260.517449	18179.143152	187500.000000	187500.000000	86745.645016	102680.829487	113022.445205	133819.871702	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.545153	0.000000
175.000000	87263.512583	18197.382176	187500.000000	187500.000000	86735.385565	102683.332882	113007.357777	133806.952394	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.549057	0.000000
176.000000	87274.531993	18213.162507	187500.000000	187500.000000	86733.485667	102690.977179	113006.351949	133781.761978	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.552897	0.000000
177.000000	87274.286124	18184.507571	187500.000000	187500.000000	86728.478876	102658.231873	112995.176076	133784.511242	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.556881	0.000000
178.000000	87276.901278	18181.914768	187500.000000	187500.000000	86732.032804	102669.363042	112992.046832	133799.062228	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.561928	0.000000
179.000000	87281.170461	18189.983748	187500.000000	187500.000000	86733.910350	102696.408653	112998.126507	133809.634603	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.565913	0.000000
180.000000	87285.774921	18183.255873	187500.000000	187500.000000	86729.060022	102686.685644	112996.807754	133822.084525	-0.076000	0.774000	0.578000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433188.568952	0.000000
181.000000	87284.925554	18210.390891	187500.000000	187500.000000	86728.031841	102702.130699	112993.790268	133817.837693	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.573089	0.000000
182.000000	87285.439645	18215.509440	187500.000000	187500.000000	86725.282577	102724.616554	112991.599797	133813.166179	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.577126	0.000000
183.000000	87289.686476	18188.553237	187500.000000	187500.000000	86725.304928	102710.467900	113003.982664	133831.092278	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.581216	0.000000
184.000000	87289.798235	18197.963321	187500.000000	187500.000000	86727.294234	102684.137545	113001.456917	133834.556798	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.585070	0.000000
185.000000	87297.688400	18204.333568	187500.000000	187500.000000	86730.043498	102680.941246	113008.028329	133832.567493	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.589912	0.000000
186.000000	87291.698133	18181.646548	187500.000000	187500.000000	86736.033766	102701.303685	113021.662893	133816.585996	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.593932	0.000000
187.000000	87302.248156	18208.043958	187500.000000	187500.000000	86751.679987	102739.502816	113032.637600	133829.684118	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.596932	0.000000
188.000000	87311.881758	18221.566763	187500.000000	187500.000000	86752.730519	102723.253098	113027.384940	133828.253606	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.601189	0.000000
189.000000	87305.444456	18191.973053	187500.000000	187500.000000	86750.204772	102721.666124	113029.731873	133817.122438	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.604965	0.000000
190.000000	87300.616479	18195.482277	187500.000000	187500.000000	86757.133813	102728.349296	113028.055492	133818.061211	-0.070000	0.774000	0.578000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433188.609322	0.000000
191.000000	87301.421142	18197.091603	187500.000000	187500.000000	86757.647903	102701.616609	113023.339274	133828.499476	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.613154	0.000000
192.000000	87304.662145	18189.447306	187500.000000	187500.000000	86758.050234	102680.248342	113012.833954	133825.772563	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.618348	0.000000
193.000000	87307.456113	18196.041071	187500.000000	187500.000000	86762.386473	102701.415444	113023.495737	133836.590807	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.622248	0.000000
194.000000	87309.087790	18217.655208	187500.000000	187500.000000	86759.011359	102715.027656	113031.542365	133843.184572	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.624990	0.000000
195.000000	87309.803046	18228.138176	187500.000000	187500.000000	86751.657635	102721.263793	113032.056455	133815.379002	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.627995	0.000000
196.000000	87303.253985	18196.532809	187500.000000	187500.000000	86740.504115	102721.219089	113016.879620	133801.029182	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.633011	0.000000
197.000000	87301.041162	18185.580455	187500.000000	187500.000000	86738.850086	102730.830339	112997.701823	133806.617118	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.636993	0.000000
198.000000	87303.030467	18186.496876	187500.000000	187500.000000	86739.118307	102711.652543	113002.194524	133797.452902	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.640999	0.000000
199.000000	87314.496912	18209.094490	187500.000000	187500.000000	86743.365138	102668.781897	113003.960312	133782.097254	-0.070000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.645211	0.000000
200.000000	87296.973145	18176.907978	187500.000000	187500.000000	86726.109591	102648.017126	112977.004108	133762.315960	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433188.650263	0.000000
201.000000	87312.932290	18202.567780	187500.000000	187500.000000	86734.692661	102669.340690	112995.421946	133802.705562	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.653381	0.000000
202.000000	87310.473598	18210.480298	187500.000000	187500.000000	86741.197019	102691.267752	113009.503545	133839.921217	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.657563	0.000000
203.000000	87304.595090	18181.020699	187500.000000	187500.000000	86738.313644	102700.029635	113019.762995	133818.485894	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.661090	0.000000
204.000000	87308.506645	18170.358917	187500.000000	187500.000000	86748.528391	102693.391167	113011.939885	133767.725082	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.665053	0.000000
205.000000	87310.875930	18180.260739	187500.000000	187500.000000	86749.713033	102713.887717	113019.941809	133795.932984	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.669248	0.000000
206.000000	87319.079020	18208.312179	187500.000000	187500.000000	86759.503097	102697.660351	113029.530708	133843.877476	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.673048	0.000000
207.000000	87324.041107	18216.627028	187500.000000	187500.000000	86772.578868	102679.913065	113036.884431	133840.301197	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.677075	0.000000
208.000000	87319.302537	18212.380196	187500.000000	187500.000000	86770.567211	102699.180269	113041.779464	133825.347880	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.680123	0.000000
209.000000	87321.828284	18206.702853	187500.000000	187500.000000	86761.514754	102694.665217	113045.243984	133855.656845	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.684315	0.000000
210.000000	87312.306441	18178.025565	187500.000000	187500.000000	86757.245571	102691.267752	113033.062283	133851.320607	-0.074000	0.770000	0.580000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433188.689077	0.000000
211.000000	87315.592148	18191.838943	187500.000000	187500.000000	86760.061891	102694.218182	113036.929135	133833.036880	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.693487	0.000000
212.000000	87317.357936	18192.107164	187500.000000	187500.000000	86766.521545	102709.439720	113042.450016	133835.137944	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.697295	0.000000
213.000000	87323.705831	18189.134382	187500.000000	187500.000000	86763.749929	102700.364912	113030.625943	133843.855124	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.701247	0.000000
214.000000	87314.474561	18189.067327	187500.000000	187500.000000	86752.998740	102679.018996	113019.450071	133846.313816	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.705560	0.000000
215.000000	87311.077095	18189.514362	187500.000000	187500.000000	86753.512830	102690.127813	113034.157519	133844.860952	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.708254	0.000000
216.000000	87314.988651	18182.853542	187500.000000	187500.000000	86751.612932	102686.551534	113043.858176	133847.677272	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.712159	0.000000
217.000000	87321.247139	18197.136306	187500.000000	187500.000000	86752.730519	102673.833391	113037.823205	133822.643318	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.717336	0.000000
218.000000	87325.113991	18207.507516	187500.000000	187500.000000	86759.659560	102680.985949	113041.064208	133819.156446	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.721103	0.000000
219.000000	87318.252005	18183.457039	187500.000000	187500.000000	86754.988045	102693.569981	113035.811548	133832.656900	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.725096	0.000000
220.000000	87315.480389	18159.093637	187500.000000	187500.000000	86748.975426	102696.520412	113033.598725	133842.715185	-0.074000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.729134	0.000000
221.000000	87329.919616	18182.898245	187500.000000	187500.000000	86760.508926	102695.469880	113031.855289	133820.251682	-0.064000	0.768000	0.574000	192.000000	254.000000	0.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433188.733344	0.000000
222.000000	87337.072174	18217.744615	187500.000000	187500.000000	86760.330112	102681.701205	113019.293609	133816.965975	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.736158	0.000000
223.000000	87345.387023	18228.696970	187500.000000	187500.000000	86753.624589	102669.117173	113017.416062	133817.971804	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.740305	0.000000
224.000000	87345.945817	18199.662054	187500.000000	187500.000000	86755.122156	102668.513676	113027.295533	133823.045650	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.745343	0.000000
225.000000	87343.554180	18195.079946	187500.000000	187500.000000	86753.915161	102671.642920	113018.891277	133820.966938	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.749375	0.000000
226.000000	87344.850581	18227.355865	187500.000000	187500.000000	86761.268885	102701.638961	113043.366437	133835.339109	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.753193	0.000000
227.000000	87340.134363	18206.300522	187500.000000	187500.000000	86760.978313	102691.446566	113041.175966	133835.115592	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.757227	0.000000
228.000000	87335.239331	18167.453190	187500.000000	187500.000000	86760.575981	102689.569019	113036.906783	133819.290557	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.760208	0.000000
