245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
229.000000	87338.234465	18164.368649	187500.000000	187500.000000	86757.536144	102693.435871	113034.202222	133820.206978	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.764247	0.000000
230.000000	87344.761174	18188.642644	187500.000000	187500.000000	86755.926818	102661.361118	113028.726045	133850.761813	-0.064000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.768248	0.000000
231.000000	87344.694119	18203.439498	187500.000000	187500.000000	86751.903504	102666.993757	113029.843632	133826.756039	-0.066000	0.766000	0.578000	192.000000	253.000000	240.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433188.773218	0.000000
232.000000	87351.980788	18194.007062	187500.000000	187500.000000	86765.918048	102667.507847	113031.587068	133809.679307	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.777228	0.000000
233.000000	87348.940951	18196.197533	187500.000000	187500.000000	86762.878211	102651.816923	113014.845611	133822.822132	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.781310	0.000000
234.000000	87345.923465	18210.301484	187500.000000	187500.000000	86766.968580	102664.780934	113022.847536	133809.142865	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.784467	0.000000
235.000000	87357.904000	18205.741728	187500.000000	187500.000000	86787.465130	102683.444641	113044.931059	133831.919292	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.788459	0.000000
236.000000	87362.173183	18217.431690	187500.000000	187500.000000	86802.038467	102708.880926	113059.571452	133840.994101	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.792466	0.000000
237.000000	87364.609523	18216.805842	187500.000000	187500.000000	86797.009325	102707.182194	113059.973783	133842.804592	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.796257	0.000000
238.000000	87352.830154	18171.320042	187500.000000	187500.000000	86781.608973	102704.455281	113058.073885	133833.685080	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.801394	0.000000
239.000000	87347.532791	18167.341431	187500.000000	187500.000000	86783.531223	102713.172461	113054.050571	133835.741441	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.805249	0.000000
240.000000	87344.828230	18162.401696	187500.000000	187500.000000	86778.211508	102703.047121	113050.831920	133856.685025	-0.066000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.809296	0.000000
241.000000	87327.907959	18145.660239	187500.000000	187500.000000	86764.688702	102695.425176	113039.097254	133863.591714	-0.070000	0.768000	0.584000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433188.812301	0.000000
242.000000	87341.162543	18179.433725	187500.000000	187500.000000	86767.013284	102694.151127	113024.546269	133884.043561	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.816489	0.000000
243.000000	87356.339378	18200.086737	187500.000000	187500.000000	86778.323266	102677.387318	113034.246926	133832.701603	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.820446	0.000000
244.000000	87342.481296	18171.476504	187500.000000	187500.000000	86771.260115	102699.850821	113038.672571	133805.432475	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.824407	0.000000
245.000000	87352.226657	18199.304426	187500.000000	187500.000000	86784.224127	102710.803176	113049.177891	133821.637490	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.828568	0.000000
246.000000	87349.075061	18192.800068	187500.000000	187500.000000	86776.266906	102687.914990	113034.358684	133811.132170	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.833558	0.000000
247.000000	87341.877799	18171.632966	187500.000000	187500.000000	86773.405883	102685.769222	113016.477289	133808.584071	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.837292	0.000000
248.000000	87349.455041	18183.211170	187500.000000	187500.000000	86784.961734	102698.532069	113020.657065	133815.513112	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.840286	0.000000
249.000000	87351.042014	18168.995460	187500.000000	187500.000000	86788.493310	102682.885847	113021.193507	133826.510170	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.844315	0.000000
250.000000	87339.195590	18150.532919	187500.000000	187500.000000	86778.457377	102694.754624	113016.365530	133812.808551	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.848353	0.000000
251.000000	87344.537657	18162.133475	187500.000000	187500.000000	86780.849013	102691.692435	113016.298475	133822.553912	-0.074000	0.772000	0.578000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433188.852362	0.000000
252.000000	87340.402584	18168.503722	187500.000000	187500.000000	86776.132795	102690.463089	113006.441356	133822.486856	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.856338	0.000000
253.000000	87339.352052	18165.732105	187500.000000	187500.000000	86775.372836	102671.620568	112992.918550	133839.407127	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.861519	0.000000
254.000000	87343.911808	18161.820550	187500.000000	187500.000000	86788.314496	102677.499077	113008.028329	133834.668557	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.865635	0.000000
255.000000	87353.366596	18190.386080	187500.000000	187500.000000	86796.271717	102698.532069	113026.423815	133824.319699	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.868931	0.000000
0.000000	87349.142116	18189.268492	187500.000000	187500.000000	86795.109426	102710.713769	113021.841707	133823.090353	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.872671	0.000000
1.000000	87332.154790	18161.485274	187500.000000	187500.000000	86786.302839	102709.193851	113006.441356	133804.359592	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.876409	0.000000
2.000000	87328.578511	18151.516396	187500.000000	187500.000000	86776.557478	102658.678908	113007.536591	133802.236176	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.880406	0.000000
3.000000	87335.038165	18133.344428	187500.000000	187500.000000	86775.126967	102673.498115	113009.078861	133812.987365	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.884560	0.000000
4.000000	87334.702889	18135.289030	187500.000000	187500.000000	86777.384493	102684.830449	113001.546323	133807.622946	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.888456	0.000000
5.000000	87337.653320	18155.718524	187500.000000	187500.000000	86780.223165	102674.235722	113007.357777	133807.466484	-0.070000	0.770000	0.576000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433188.893860	0.000000
6.000000	87345.834058	18171.252986	187500.000000	187500.000000	86785.967563	102692.653560	113025.417987	133806.237138	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.896752	0.000000
7.000000	87353.947741	18196.622216	187500.000000	187500.000000	86778.815005	102685.501002	113022.981646	133812.987365	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.900596	0.000000
8.000000	87358.820422	18182.451210	187500.000000	187500.000000	86781.832490	102685.053967	113020.478251	133825.124362	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.904756	0.000000
9.000000	87356.406433	18163.094600	187500.000000	187500.000000	86789.722656	102702.890659	113020.210030	133839.071851	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.908903	0.000000
10.000000	87355.937047	18168.324908	187500.000000	187500.000000	86794.327115	102724.370685	113019.271257	133830.198208	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.912421	0.000000
11.000000	87358.865125	18178.472600	187500.000000	187500.000000	86794.416522	102695.559287	113015.694978	133815.982499	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.917947	0.000000
12.000000	87358.351035	18174.359879	187500.000000	187500.000000	86790.303801	102678.728423	113023.585144	133813.747324	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.920460	0.000000
13.000000	87359.602733	18162.714620	187500.000000	187500.000000	86795.355296	102695.402824	113033.308152	133816.071906	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.923465	0.000000
14.000000	87354.081852	18162.133475	187500.000000	187500.000000	86791.108464	102710.646714	113022.400501	133819.201150	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.928413	0.000000
15.000000	87352.025491	18165.888568	187500.000000	187500.000000	86786.749874	102724.057761	113017.237248	133821.212807	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433188.932462	0.000000
16.000000	87338.502686	18169.822475	187500.000000	187500.000000	86773.160013	102689.345502	113001.948655	133806.684173	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.936472	0.000000
17.000000	87343.867105	18164.033373	187500.000000	187500.000000	86771.349522	102677.476725	112997.634768	133825.571397	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.940478	0.000000
18.000000	87343.151849	18141.703980	187500.000000	187500.000000	86759.704263	102680.673025	112995.690166	133819.268205	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.944468	0.000000
19.000000	87350.840849	18156.344373	187500.000000	187500.000000	86771.260115	102698.465013	113012.252809	133808.673478	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.948531	0.000000
20.000000	87350.818497	18179.299614	187500.000000	187500.000000	86771.461281	102712.613668	113014.063300	133799.576318	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.952750	0.000000
21.000000	87348.806840	18179.254911	187500.000000	187500.000000	86765.739234	102658.053059	112999.668777	133810.662783	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.956481	0.000000
22.000000	87341.922503	18152.455169	187500.000000	187500.000000	86767.527374	102646.161931	112988.470553	133829.281787	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.960519	0.000000
23.000000	87344.068270	18147.358972	187500.000000	187500.000000	86770.209583	102693.324112	113006.463707	133828.343013	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.964480	0.000000
24.000000	87344.939988	18161.038239	187500.000000	187500.000000	86771.885964	102688.026749	113009.481193	133839.116554	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.968510	0.000000
25.000000	87344.627064	18176.349184	187500.000000	187500.000000	86763.839336	102678.057871	112994.058489	133820.832827	-0.080000	0.766000	0.574000	192.000000	253.000000	128.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433188.972478	0.000000
26.000000	87342.257779	18166.760286	187500.000000	187500.000000	86766.119214	102707.763339	112999.713480	133805.432475	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.976478	0.000000
27.000000	87340.760212	18149.258870	187500.000000	187500.000000	86764.711054	102684.383414	113007.961274	133807.667650	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.979488	0.000000
28.000000	87338.189761	18134.059684	187500.000000	187500.000000	86760.285409	102664.110382	113002.574504	133808.472313	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.984476	0.000000
29.000000	87338.234465	18148.185986	187500.000000	187500.000000	86765.001627	102659.528274	113001.769841	133806.751228	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.988652	0.000000
30.000000	87344.716471	18169.911882	187500.000000	187500.000000	86776.959810	102681.812964	113017.281952	133824.006775	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.992779	0.000000
31.000000	87351.176125	18163.228710	187500.000000	187500.000000	86776.311609	102664.199789	113016.142013	133842.871647	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433188.996813	0.000000
32.000000	87354.327721	18170.247158	187500.000000	187500.000000	86766.879173	102670.257112	113002.507448	133798.637545	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.001557	0.000000
33.000000	87355.065328	18166.961451	187500.000000	187500.000000	86774.143490	102697.101557	113011.604608	133809.433438	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.004516	0.000000
34.000000	87366.285904	18192.822420	187500.000000	187500.000000	86785.744045	102682.371757	113021.461728	133807.466484	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.007607	0.000000
35.000000	87372.432634	18192.129516	187500.000000	187500.000000	86787.085150	102684.696339	113031.005923	133802.884376	-0.082000	0.770000	0.578000	192.000000	253.000000	112.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433189.012587	0.000000
36.000000	87377.148852	18178.003213	187500.000000	187500.000000	86786.638115	102705.997551	113028.256658	133809.992231	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.016970	0.000000
37.000000	87379.495785	18171.074172	187500.000000	187500.000000	86793.477749	102713.150109	113036.325638	133825.906673	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.020572	0.000000
38.000000	87382.893250	18181.735954	187500.000000	187500.000000	86794.148301	102712.434854	113022.109928	133836.054365	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.024840	0.000000
39.000000	87375.405416	18182.540617	187500.000000	187500.000000	86780.290220	102710.333790	113011.716367	133838.066022	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.027663	0.000000
40.000000	87373.818442	18177.019736	187500.000000	187500.000000	86777.809176	102684.875153	113015.426757	133822.084525	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.031820	0.000000
41.000000	87379.428730	18177.064440	187500.000000	187500.000000	86778.479729	102698.308551	113030.603591	133821.816304	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.035873	0.000000
42.000000	87377.148852	18175.611577	187500.000000	187500.000000	86777.987990	102707.293952	113038.985495	133841.932874	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.040623	0.000000
43.000000	87379.674599	18178.986690	187500.000000	187500.000000	86778.412673	102713.306572	113048.686153	133842.603426	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.044618	0.000000
44.000000	87389.598774	18205.361748	187500.000000	187500.000000	86774.009380	102734.518377	113060.778446	133843.497496	-0.082000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.048630	0.000000
45.000000	87397.690105	18219.711568	187500.000000	187500.000000	86759.391339	102712.188984	113050.451940	133854.293389	-0.074000	0.770000	0.582000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433189.052656	0.000000
46.000000	87381.552146	18198.142135	187500.000000	187500.000000	86737.218408	102683.511696	113032.794062	133849.979502	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.055617	0.000000
47.000000	87378.065274	18189.201437	187500.000000	187500.000000	86736.681966	102688.496135	113043.031161	133863.211735	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.059626	0.000000
48.000000	87374.444291	18172.772905	187500.000000	187500.000000	86733.262149	102733.177272	113042.025333	133852.728767	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.063892	0.000000
49.000000	87376.768872	18171.789428	187500.000000	187500.000000	86736.167876	102690.708958	113028.144899	133850.694758	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.067903	0.000000
50.000000	87380.255744	18182.495914	187500.000000	187500.000000	86732.725708	102683.645807	113033.643429	133843.072813	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.072767	0.000000
51.000000	87371.717378	18182.652376	187500.000000	187500.000000	86723.807362	102697.123909	113040.930097	133823.671499	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.076962	0.000000
52.000000	87383.787320	18193.895303	187500.000000	187500.000000	86730.870513	102718.760397	113048.552042	133832.165162	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.080688	0.000000
53.000000	87388.436483	18195.348167	187500.000000	187500.000000	86730.065850	102715.251173	113035.297458	133851.946455	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.083940	0.000000
54.000000	87395.678448	18199.147963	187500.000000	187500.000000	86735.229103	102700.253153	113037.644391	133862.719996	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.087656	0.000000
55.000000	87403.434503	18198.924446	187500.000000	187500.000000	86749.020129	102725.577679	113069.607385	133856.014473	-0.078000	0.768000	0.582000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433189.091719	0.000000
56.000000	87400.081742	18213.453080	187500.000000	187500.000000	86747.075528	102747.236520	113075.374135	133887.686895	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.096695	0.000000
57.000000	87395.857262	18189.559065	187500.000000	187500.000000	86732.010452	102736.440627	113057.895071	133881.048427	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.100696	0.000000
58.000000	87395.320820	18174.493989	187500.000000	187500.000000	86727.763620	102706.064606	113048.976725	133832.992176	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.104717	0.000000
59.000000	87394.784378	18173.510513	187500.000000	187500.000000	86719.806399	102700.901353	113048.976725	133822.218635	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.108832	0.000000
60.000000	87398.695934	18190.363728	187500.000000	187500.000000	86722.086277	102709.059740	113050.362533	133834.668557	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.111927	0.000000
61.000000	87396.997201	18195.526981	187500.000000	187500.000000	86719.068792	102704.388226	113040.706580	133835.741441	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.116218	0.000000
62.000000	87395.924317	18208.490993	187500.000000	187500.000000	86717.459466	102707.606877	113038.091426	133824.789086	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.119843	0.000000
63.000000	87396.147835	18192.777716	187500.000000	187500.000000	86716.386582	102708.076263	113031.318847	133827.471295	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.123697	0.000000
64.000000	87390.448140	18175.768039	187500.000000	187500.000000	86722.443905	102696.810984	113026.937905	133854.315740	-0.078000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.128723	0.000000
65.000000	87385.687218	18178.025565	187500.000000	187500.000000	86728.568283	102725.488272	113025.038007	133850.605351	-0.078000	0.770000	0.584000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433189.133857	0.000000
66.000000	87401.601660	18207.865144	187500.000000	187500.000000	86741.353481	102728.997496	113035.364513	133837.462525	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.136797	0.000000
67.000000	87410.005916	18211.597885	187500.000000	187500.000000	86741.442888	102686.238609	113030.938867	133853.220505	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.139758	0.000000
68.000000	87406.228472	18185.736917	187500.000000	187500.000000	86738.581865	102702.242458	113032.190565	133846.000891	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.143720	0.000000
69.000000	87401.467550	18169.107219	187500.000000	187500.000000	86749.377757	102716.346409	113045.087522	133837.820153	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.148033	0.000000
70.000000	87401.512253	18178.472600	187500.000000	187500.000000	86742.336958	102682.863496	113034.716312	133837.686043	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.152038	0.000000
71.000000	87406.139065	18196.331644	187500.000000	187500.000000	86737.240760	102681.455336	113036.258583	133860.328360	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.156842	0.000000
72.000000	87393.331515	18185.491048	187500.000000	187500.000000	86727.070716	102686.618589	113027.027312	133852.035862	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.161014	0.000000
73.000000	87396.952498	18194.387042	187500.000000	187500.000000	86735.027937	102719.989743	113031.117681	133846.492630	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.163774	0.000000
