245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
74.000000	87412.554015	18226.081815	187500.000000	187500.000000	86751.545876	102742.117970	113045.311039	133849.040729	-0.078000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.168072	0.000000
75.000000	87407.457817	18212.648417	187500.000000	187500.000000	86739.878266	102723.789540	113028.368417	133837.417822	-0.078000	0.770000	0.578000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433189.171783	0.000000
76.000000	87401.020515	18206.792260	187500.000000	187500.000000	86738.157182	102734.071342	113043.679362	133853.622836	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.175842	0.000000
77.000000	87391.677486	18186.005138	187500.000000	187500.000000	86729.998795	102708.433891	113029.441301	133843.497496	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.179796	0.000000
78.000000	87397.421884	18152.924556	187500.000000	187500.000000	86740.034728	102697.392130	113030.491833	133857.154412	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.183806	0.000000
79.000000	87411.816408	18173.510513	187500.000000	187500.000000	86751.143545	102694.151127	113033.017580	133865.625723	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.189139	0.000000
80.000000	87414.945652	18189.424955	187500.000000	187500.000000	86756.127984	102701.817775	113034.738664	133868.643209	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.192056	0.000000
81.000000	87416.242053	18194.811725	187500.000000	187500.000000	86747.321397	102710.266734	113037.666743	133876.756892	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.195974	0.000000
82.000000	87421.248844	18219.935086	187500.000000	187500.000000	86740.906446	102724.393037	113045.311039	133887.865709	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.200046	0.000000
83.000000	87417.024364	18235.067217	187500.000000	187500.000000	86736.413745	102725.845900	113026.736739	133883.283601	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.203900	0.000000
84.000000	87423.349908	18192.777716	187500.000000	187500.000000	86746.539086	102726.874081	113010.285856	133851.834697	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.207814	0.000000
85.000000	87430.994204	18188.307367	187500.000000	187500.000000	86753.155202	102725.443569	113030.491833	133852.348787	-0.080000	0.772000	0.580000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433189.211821	0.000000
86.000000	87433.877579	18187.614463	187500.000000	187500.000000	86741.219371	102686.797403	113024.568620	133851.812345	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.217081	0.000000
87.000000	87440.650158	18195.504629	187500.000000	187500.000000	86749.578923	102702.488327	113050.004905	133858.294351	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.219847	0.000000
88.000000	87438.035004	18191.458963	187500.000000	187500.000000	86752.886981	102740.463941	113062.432475	133864.105804	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.223837	0.000000
89.000000	87439.443164	18199.550295	187500.000000	187500.000000	86757.938475	102739.659278	113066.165217	133879.841433	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.227942	0.000000
90.000000	87434.570484	18209.563876	187500.000000	187500.000000	86747.746080	102710.467900	113049.893147	133847.386700	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.232141	0.000000
91.000000	87437.096231	18229.300467	187500.000000	187500.000000	86738.134830	102710.020865	113040.684228	133856.841488	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.236210	0.000000
92.000000	87446.998053	18240.833967	187500.000000	187500.000000	86736.033766	102725.331810	113043.791121	133870.408996	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.240210	0.000000
93.000000	87449.389690	18216.068234	187500.000000	187500.000000	86737.933664	102736.351220	113048.663801	133863.882287	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.244872	0.000000
94.000000	87447.109812	18193.180048	187500.000000	187500.000000	86745.846182	102756.579549	113051.211900	133868.464395	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.247897	0.000000
95.000000	87446.930998	18204.624141	187500.000000	187500.000000	86748.617798	102742.520302	113053.827054	133882.545994	-0.072000	0.774000	0.578000	192.000000	253.000000	192.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433189.251174	0.000000
96.000000	87440.270178	18213.520135	187500.000000	187500.000000	86742.336958	102736.082999	113047.166234	133859.255476	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.255898	0.000000
97.000000	87438.124411	18215.241219	187500.000000	187500.000000	86734.491495	102725.130644	113043.567603	133867.905601	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.259946	0.000000
98.000000	87442.840629	18215.330626	187500.000000	187500.000000	86744.907408	102725.555328	113038.270240	133874.320552	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.264030	0.000000
99.000000	87438.996129	18186.966263	187500.000000	187500.000000	86744.393318	102724.437740	113043.880527	133890.324401	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.268134	0.000000
100.000000	87432.178847	18180.148981	187500.000000	187500.000000	86738.827734	102717.575755	113048.440283	133874.611124	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.272246	0.000000
101.000000	87428.691975	18210.927333	187500.000000	187500.000000	86740.459411	102728.259889	113047.680324	133874.052331	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.275158	0.000000
102.000000	87430.189542	18191.213094	187500.000000	187500.000000	86736.413745	102724.214223	113049.088484	133873.337075	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.279954	0.000000
103.000000	87433.721117	18184.552274	187500.000000	187500.000000	86736.346690	102738.251118	113063.862987	133905.747104	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.284165	0.000000
104.000000	87435.129277	18191.771888	187500.000000	187500.000000	86745.175629	102752.220959	113066.209920	133909.949232	-0.072000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.287925	0.000000
105.000000	87450.887257	18202.321911	187500.000000	187500.000000	86762.386473	102767.509552	113075.709412	133871.660694	-0.074000	0.776000	0.578000	192.000000	253.000000	176.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433189.291974	0.000000
106.000000	87455.648179	18214.011873	187500.000000	187500.000000	86763.347598	102744.397848	113069.339164	133867.749139	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.295956	0.000000
107.000000	87458.442147	18225.210097	187500.000000	187500.000000	86746.919065	102715.586450	113043.701714	133872.867688	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.299055	0.000000
108.000000	87460.833783	18196.644568	187500.000000	187500.000000	86736.458449	102707.182194	113047.769731	133883.462415	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.303002	0.000000
109.000000	87449.657911	18182.451210	187500.000000	187500.000000	86747.164935	102712.971295	113058.766789	133861.065967	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.307276	0.000000
110.000000	87444.561713	18187.636815	187500.000000	187500.000000	86744.728594	102711.272563	113050.362533	133861.021264	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.312192	0.000000
111.000000	87449.076766	18186.742745	187500.000000	187500.000000	86743.409841	102722.806063	113046.942716	133863.055272	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.315971	0.000000
112.000000	87454.910571	18221.387949	187500.000000	187500.000000	86743.163972	102740.195720	113047.523862	133878.299162	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.320035	0.000000
113.000000	87460.185583	18201.852525	187500.000000	187500.000000	86743.789821	102762.770982	113060.040839	133860.082490	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.324021	0.000000
114.000000	87458.576257	18175.633928	187500.000000	187500.000000	86746.829658	102725.555328	113073.094257	133842.893999	-0.074000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.328024	0.000000
115.000000	87467.271086	18197.024548	187500.000000	187500.000000	86754.608065	102743.481427	113086.281787	133875.974581	-0.078000	0.768000	0.574000	192.000000	253.000000	144.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433189.331045	0.000000
116.000000	87472.926077	18227.869955	187500.000000	187500.000000	86760.486574	102730.495063	113086.237083	133873.493537	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.335235	0.000000
117.000000	87469.126280	18215.241219	187500.000000	187500.000000	86759.816022	102726.807025	113070.635566	133876.153395	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.339300	0.000000
118.000000	87471.428510	18209.742690	187500.000000	187500.000000	86759.838374	102734.652488	113075.798819	133884.781168	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.344311	0.000000
119.000000	87474.736568	18202.165449	187500.000000	187500.000000	86763.772281	102736.082999	113084.895979	133894.973564	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.348074	0.000000
120.000000	87475.809452	18211.553182	187500.000000	187500.000000	86765.962752	102750.566930	113090.014528	133895.241784	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.352074	0.000000
121.000000	87474.848327	18216.895249	187500.000000	187500.000000	86767.057987	102732.819645	113081.364403	133897.409904	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.356067	0.000000
122.000000	87473.551926	18196.935141	187500.000000	187500.000000	86765.538068	102722.090807	113087.175856	133883.574174	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.359094	0.000000
123.000000	87472.523746	18205.562914	187500.000000	187500.000000	86765.135737	102726.851729	113087.824057	133879.975543	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.363065	0.000000
124.000000	87469.796833	18201.897228	187500.000000	187500.000000	86768.555554	102745.157807	113081.207941	133872.733578	-0.078000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.368523	0.000000
125.000000	87466.980513	18208.490993	187500.000000	187500.000000	86766.476842	102733.713714	113079.933891	133883.820043	-0.076000	0.766000	0.576000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433189.372245	0.000000
126.000000	87462.577219	18188.866161	187500.000000	187500.000000	86752.082318	102707.852746	113065.047629	133896.560537	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.376310	0.000000
127.000000	87459.000940	18182.227693	187500.000000	187500.000000	86742.202847	102703.583563	113056.933946	133893.386590	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.380302	0.000000
128.000000	87464.007731	18194.968187	187500.000000	187500.000000	86748.371929	102720.682647	113065.092333	133881.294296	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.383097	0.000000
129.000000	87468.321618	18187.703870	187500.000000	187500.000000	86749.511868	102706.466938	113057.515092	133875.236973	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.387092	0.000000
130.000000	87464.901801	18192.174219	187500.000000	187500.000000	86752.819926	102728.192833	113067.416914	133851.879400	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.391079	0.000000
131.000000	87460.744376	18179.120800	187500.000000	187500.000000	86752.127022	102731.456188	113082.258473	133850.381833	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.396117	0.000000
132.000000	87461.146708	18175.857446	187500.000000	187500.000000	86749.355405	102733.289031	113073.071906	133864.239915	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.400130	0.000000
133.000000	87465.617057	18181.914768	187500.000000	187500.000000	86750.338882	102718.693342	113072.736630	133882.791863	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.404222	0.000000
134.000000	87481.106815	18228.495804	187500.000000	187500.000000	86762.118252	102729.600993	113092.540275	133882.344828	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.407255	0.000000
135.000000	87482.403217	18230.194536	187500.000000	187500.000000	86757.782013	102732.730238	113095.289540	133871.057197	-0.076000	0.772000	0.576000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433189.411302	0.000000
136.000000	87467.025216	18174.672803	187500.000000	187500.000000	86742.046385	102699.314380	113076.201150	133859.367235	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.415385	0.000000
137.000000	87463.136013	18153.706867	187500.000000	187500.000000	86748.751908	102719.520357	113079.732726	133862.876459	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.419361	0.000000
138.000000	87470.154461	18174.136361	187500.000000	187500.000000	86755.077452	102735.233633	113080.671499	133877.919183	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.423144	0.000000
139.000000	87460.029120	18172.102353	187500.000000	187500.000000	86741.956978	102717.687514	113072.937795	133873.493537	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.428171	0.000000
140.000000	87458.665664	18166.916748	187500.000000	187500.000000	86732.725708	102716.279354	113065.852292	133870.006665	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.432155	0.000000
141.000000	87463.672455	18171.945890	187500.000000	187500.000000	86725.573149	102699.962580	113067.461618	133853.041691	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.435186	0.000000
142.000000	87471.897897	18190.989577	187500.000000	187500.000000	86732.524542	102728.684572	113079.688022	133870.029017	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.439344	0.000000
143.000000	87473.820147	18189.246141	187500.000000	187500.000000	86743.298083	102716.279354	113073.563644	133864.530488	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.443397	0.000000
144.000000	87470.892068	18209.452118	187500.000000	187500.000000	86745.890885	102704.701150	113053.000039	133852.617008	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.447456	0.000000
145.000000	87481.442092	18238.263516	187500.000000	187500.000000	86751.903504	102721.263793	113059.683211	133857.802613	-0.074000	0.770000	0.582000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433189.452436	0.000000
146.000000	87484.303115	18204.400623	187500.000000	187500.000000	86762.565286	102722.604897	113087.488781	133877.136871	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.456181	0.000000
147.000000	87477.754054	18174.851617	187500.000000	187500.000000	86764.733406	102732.305554	113089.947473	133900.114465	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.460228	0.000000
148.000000	87474.423644	18178.003213	187500.000000	187500.000000	86760.061891	102743.727296	113075.798819	133888.759779	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.463257	0.000000
149.000000	87469.997998	18169.666012	187500.000000	187500.000000	86755.323321	102732.126740	113069.942662	133860.596581	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.467499	0.000000
150.000000	87464.588876	18181.981824	187500.000000	187500.000000	86737.061946	102680.807135	113047.032123	133844.570380	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.471247	0.000000
151.000000	87468.142804	18204.132402	187500.000000	187500.000000	86733.172743	102680.650673	113043.589955	133853.689892	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.475290	0.000000
152.000000	87469.439205	18158.154864	187500.000000	187500.000000	86732.435135	102692.273580	113043.455844	133846.805554	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.479412	0.000000
153.000000	87472.836670	18169.151922	187500.000000	187500.000000	86731.094030	102709.596182	113032.548193	133850.471240	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.484432	0.000000
154.000000	87473.261353	18175.633928	187500.000000	187500.000000	86724.120286	102703.427101	113032.458786	133872.197136	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.488346	0.000000
155.000000	87469.506260	18165.732105	187500.000000	187500.000000	86726.198998	102697.682702	113033.934001	133848.414880	-0.070000	0.768000	0.574000	192.000000	253.000000	208.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433189.491254	0.000000
156.000000	87465.974684	18166.939100	187500.000000	187500.000000	86717.057135	102694.464051	113016.745510	133823.000946	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.495291	0.000000
157.000000	87468.656894	18189.648472	187500.000000	187500.000000	86716.855969	102699.672008	113010.039986	133826.912502	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.499298	0.000000
158.000000	87471.026179	18199.326777	187500.000000	187500.000000	86717.347707	102697.548592	113001.769841	133845.307987	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.503238	0.000000
159.000000	87473.194298	18184.686385	187500.000000	187500.000000	86718.375888	102702.354217	113027.004960	133861.870630	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.507268	0.000000
160.000000	87468.142804	18188.732051	187500.000000	187500.000000	86717.258300	102706.332827	113024.523917	133848.571342	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.512436	0.000000
161.000000	87463.963027	18177.734992	187500.000000	187500.000000	86705.233062	102690.910124	113009.704710	133851.253551	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.516450	0.000000
162.000000	87468.880411	18163.876911	187500.000000	187500.000000	86698.192262	102702.063644	113004.407347	133887.932764	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.519516	0.000000
163.000000	87474.356589	18153.326887	187500.000000	187500.000000	86702.215576	102712.881888	113000.831068	133885.116444	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.523684	0.000000
164.000000	87471.652028	18159.495969	187500.000000	187500.000000	86699.645126	102712.971295	112999.221742	133856.841488	-0.070000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.527307	0.000000
165.000000	87478.871641	18177.645585	187500.000000	187500.000000	86710.664536	102716.033484	113004.072071	133856.774432	-0.076000	0.772000	0.576000	192.000000	253.000000	160.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433189.531282	0.000000
166.000000	87491.343914	18213.564839	187500.000000	187500.000000	86707.579995	102709.126795	113000.875771	133879.170880	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.535285	0.000000
167.000000	87495.031952	18205.920542	187500.000000	187500.000000	86703.802550	102717.665162	113002.283931	133860.954208	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.540328	0.000000
168.000000	87491.612135	18196.242237	187500.000000	187500.000000	86710.999812	102724.661258	113016.030254	133861.825927	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.543332	0.000000
169.000000	87503.011525	18196.264588	187500.000000	187500.000000	86722.555664	102745.224863	113028.480176	133880.981372	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.546359	0.000000
170.000000	87499.658763	18169.017812	187500.000000	187500.000000	86711.044515	102740.463941	113025.015655	133873.359427	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.551549	0.000000
171.000000	87489.712237	18166.469713	187500.000000	187500.000000	86703.802550	102747.482389	113008.967103	133860.484822	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.555490	0.000000
172.000000	87490.785121	18174.359879	187500.000000	187500.000000	86706.618870	102757.183046	113014.867963	133861.803575	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.559662	0.000000
173.000000	87488.907574	18182.741783	187500.000000	187500.000000	86696.247661	102765.632005	112996.472477	133862.943514	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.563598	0.000000
174.000000	87495.300173	18195.191705	187500.000000	187500.000000	86694.906556	102723.141339	112987.643538	133861.289485	-0.076000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.568460	0.000000
