245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
175.000000	87499.815226	18205.741728	187500.000000	187500.000000	86696.471178	102712.188984	113008.073033	133866.788014	-0.072000	0.776000	0.572000	192.000000	253.000000	192.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433189.571441	0.000000
176.000000	87495.590746	18206.971074	187500.000000	187500.000000	86684.960030	102706.355179	113001.725137	133877.963886	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.574447	0.000000
177.000000	87488.728760	18198.119783	187500.000000	187500.000000	86678.746245	102704.276467	112999.042928	133863.792880	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.579455	0.000000
178.000000	87490.852176	18181.892417	187500.000000	187500.000000	86679.036817	102718.447473	112992.717384	133886.189328	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.583599	0.000000
179.000000	87499.189377	18177.980861	187500.000000	187500.000000	86689.318620	102763.776811	113005.256713	133874.968752	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.587546	0.000000
180.000000	87499.167025	18170.493027	187500.000000	187500.000000	86689.877413	102765.676709	113015.583219	133860.708339	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.591584	0.000000
181.000000	87496.529519	18164.614518	187500.000000	187500.000000	86682.054303	102714.826490	113016.544344	133879.774377	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.595757	0.000000
182.000000	87492.930888	18159.853597	187500.000000	187500.000000	86674.030027	102689.300798	113000.093460	133869.313761	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.599435	0.000000
183.000000	87490.941583	18161.775847	187500.000000	187500.000000	86666.899820	102701.393092	112989.297568	133853.712243	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.602401	0.000000
184.000000	87489.600478	18169.800123	187500.000000	187500.000000	86663.390596	102712.747778	112986.570655	133847.185534	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.607443	0.000000
185.000000	87509.068848	18209.921504	187500.000000	187500.000000	86678.120396	102717.888679	112989.498733	133873.739406	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.611473	0.000000
186.000000	87516.109647	18221.119728	187500.000000	187500.000000	86686.949335	102741.112142	112985.520123	133866.340979	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433189.615476	0.000000
187.000000	87516.981365	18193.515324	187500.000000	187500.000000	86690.771483	102722.224918	112995.198428	133871.951267	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.619648	0.000000
188.000000	87507.459522	18170.202454	187500.000000	187500.000000	86677.449844	102713.351275	112993.879675	133890.190290	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.623668	0.000000
189.000000	87504.486740	18162.580509	187500.000000	187500.000000	86671.079596	102723.677781	112982.547341	133898.192215	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.627722	0.000000
190.000000	87507.437170	18184.552274	187500.000000	187500.000000	86689.586841	102753.562063	112997.679472	133878.768549	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.630761	0.000000
191.000000	87512.801589	18209.586228	187500.000000	187500.000000	86699.734533	102770.996424	113016.656103	133851.946455	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.634613	0.000000
192.000000	87517.428400	18190.564894	187500.000000	187500.000000	86697.611117	102724.415389	113014.085652	133870.453700	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.639453	0.000000
193.000000	87520.647051	18179.590187	187500.000000	187500.000000	86695.018315	102705.394054	113003.580332	133881.718979	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.643459	0.000000
194.000000	87507.012487	18167.363783	187500.000000	187500.000000	86683.954201	102712.993647	112985.520123	133866.452738	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.647514	0.000000
195.000000	87510.901691	18173.756382	187500.000000	187500.000000	86687.597536	102718.805101	112988.939940	133859.031958	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.651479	0.000000
196.000000	87511.259319	18174.717507	187500.000000	187500.000000	86686.234079	102707.919801	112993.410289	133860.328360	-0.080000	0.772000	0.576000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433189.655772	0.000000
197.000000	87514.433266	18188.150905	187500.000000	187500.000000	86686.502300	102742.319136	112991.510390	133871.370121	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.658771	0.000000
198.000000	87517.227235	18230.239240	187500.000000	187500.000000	86696.605289	102745.381325	112999.892294	133868.263229	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.663748	0.000000
199.000000	87514.790894	18172.862312	187500.000000	187500.000000	86692.492568	102714.021827	112995.466649	133876.421616	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.667841	0.000000
200.000000	87522.792819	18155.070323	187500.000000	187500.000000	86697.678172	102714.155938	113004.072071	133904.160131	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.670691	0.000000
201.000000	87520.848217	18165.441533	187500.000000	187500.000000	86705.322469	102723.677781	113004.429699	133893.073665	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.674518	0.000000
202.000000	87523.910406	18174.851617	187500.000000	187500.000000	86702.930832	102723.498967	112993.946730	133896.046447	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.679561	0.000000
203.000000	87528.514865	18177.556178	187500.000000	187500.000000	86692.537271	102719.743874	112985.341309	133897.096979	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.683793	0.000000
204.000000	87527.106706	18193.247103	187500.000000	187500.000000	86694.772446	102739.212243	112983.262597	133888.715075	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.687576	0.000000
205.000000	87542.909389	18226.797071	187500.000000	187500.000000	86708.094085	102742.274432	113002.641559	133892.112540	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.691888	0.000000
206.000000	87535.019223	18189.670824	187500.000000	187500.000000	86704.540158	102720.950868	113002.686262	133880.489633	-0.080000	0.774000	0.570000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433189.694689	0.000000
207.000000	87526.123229	18154.600937	187500.000000	187500.000000	86706.171835	102741.246252	113006.173135	133880.333171	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.698815	0.000000
208.000000	87539.847200	18183.747611	187500.000000	187500.000000	86722.555664	102769.655319	113022.020521	133865.022226	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.702799	0.000000
209.000000	87535.801534	18179.612539	187500.000000	187500.000000	86707.647050	102709.506775	113012.275161	133862.451775	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.707890	0.000000
210.000000	87523.753944	18166.447361	187500.000000	187500.000000	86698.974573	102706.154013	112998.797059	133860.618932	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.711596	0.000000
211.000000	87521.004679	18169.308385	187500.000000	187500.000000	86695.353591	102731.702057	112991.219818	133859.702511	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.715605	0.000000
212.000000	87515.550854	18166.827341	187500.000000	187500.000000	86686.457597	102720.302668	112979.261634	133860.708339	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.718595	0.000000
213.000000	87513.896825	18154.533881	187500.000000	187500.000000	86693.453693	102731.187967	112991.733908	133868.084415	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.722618	0.000000
214.000000	87524.759772	18186.675690	187500.000000	187500.000000	86705.948318	102740.486293	113007.380129	133889.184462	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.726623	0.000000
215.000000	87533.812229	18187.748574	187500.000000	187500.000000	86704.674268	102721.710828	113013.795079	133887.798654	-0.080000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.730663	0.000000
216.000000	87527.821961	18168.146094	187500.000000	187500.000000	86698.684001	102728.841034	113018.153670	133900.114465	-0.082000	0.766000	0.572000	192.000000	253.000000	112.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433189.734744	0.000000
217.000000	87521.719935	18164.502760	187500.000000	187500.000000	86694.101893	102730.584470	113016.521992	133915.805389	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.739810	0.000000
218.000000	87527.553740	18178.114972	187500.000000	187500.000000	86702.841425	102755.149037	113026.535574	133899.667430	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.743814	0.000000
219.000000	87531.197075	18187.010966	187500.000000	187500.000000	86700.583899	102756.646604	113018.623056	133897.432255	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.746920	0.000000
220.000000	87534.080450	18200.891399	187500.000000	187500.000000	86695.107722	102742.922633	113004.742623	133889.855014	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.750703	0.000000
221.000000	87539.064889	18204.825307	187500.000000	187500.000000	86699.466312	102747.303575	112998.730004	133882.456587	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.754676	0.000000
222.000000	87521.786990	18156.299669	187500.000000	187500.000000	86699.019277	102741.268604	113004.206181	133889.385627	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.758636	0.000000
223.000000	87515.193226	18139.021771	187500.000000	187500.000000	86697.007620	102716.771092	113005.860210	133880.109653	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.762680	0.000000
224.000000	87529.386583	18154.265661	187500.000000	187500.000000	86708.809341	102718.156900	113016.030254	133883.618877	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.767804	0.000000
225.000000	87541.031842	18168.190797	187500.000000	187500.000000	86729.238835	102746.074229	113026.110891	133914.687802	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.771665	0.000000
226.000000	87540.785973	18188.575588	187500.000000	187500.000000	86733.351556	102747.527092	113020.232382	133900.650907	-0.078000	0.770000	0.574000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433189.774708	0.000000
227.000000	87542.954092	18204.154754	187500.000000	187500.000000	86736.078469	102742.922633	113004.586161	133887.575136	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.778889	0.000000
228.000000	87550.307816	18198.432708	187500.000000	187500.000000	86733.999757	102754.523188	113011.157574	133870.610162	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.782981	0.000000
229.000000	87550.531334	18206.479336	187500.000000	187500.000000	86731.317548	102744.509607	113013.884486	133873.739406	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.786940	0.000000
230.000000	87552.788860	18194.744670	187500.000000	187500.000000	86737.978368	102737.915842	113006.240190	133878.097996	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.790871	0.000000
231.000000	87548.922008	18179.411373	187500.000000	187500.000000	86738.783030	102734.898357	113017.483117	133875.236973	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.795743	0.000000
232.000000	87541.031842	18182.540617	187500.000000	187500.000000	86732.993929	102730.495063	113013.750376	133875.348732	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.799990	0.000000
233.000000	87536.226217	18186.899207	187500.000000	187500.000000	86725.327280	102720.481482	112996.159553	133873.426482	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.802752	0.000000
234.000000	87538.215523	18178.539655	187500.000000	187500.000000	86730.222312	102735.367743	112997.791230	133891.017305	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.806755	0.000000
235.000000	87540.182476	18186.005138	187500.000000	187500.000000	86741.644054	102743.682592	113008.609475	133898.415732	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.810755	0.000000
236.000000	87540.473049	18171.968242	187500.000000	187500.000000	86742.113440	102756.646604	113014.912667	133901.790846	-0.072000	0.774000	0.572000	192.000000	253.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433189.814764	0.000000
237.000000	87538.796668	18153.840977	187500.000000	187500.000000	86738.201885	102754.210264	113004.183829	133911.513854	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.818943	0.000000
238.000000	87538.282578	18156.567890	187500.000000	187500.000000	86738.581865	102746.454209	112986.593006	133913.123180	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.823969	0.000000
239.000000	87536.382680	18152.365762	187500.000000	187500.000000	86742.739289	102724.840072	113001.613379	133910.038639	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.827863	0.000000
240.000000	87541.009491	18158.154864	187500.000000	187500.000000	86747.991949	102729.332772	113012.833954	133918.487599	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.830948	0.000000
241.000000	87546.485668	18184.820495	187500.000000	187500.000000	86750.316531	102733.110217	113016.276123	133892.850148	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.834779	0.000000
242.000000	87562.310703	18219.532754	187500.000000	187500.000000	86764.621647	102716.234650	113028.480176	133893.699514	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.838831	0.000000
243.000000	87561.841316	18215.062405	187500.000000	187500.000000	86765.649827	102725.667086	113031.654123	133914.710154	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.842752	0.000000
244.000000	87559.226162	18182.562969	187500.000000	187500.000000	86765.113385	102742.006212	113040.304248	133928.322366	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.846753	0.000000
245.000000	87549.503154	18154.712695	187500.000000	187500.000000	86756.709129	102735.323040	113025.015655	133902.126122	-0.072000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.851041	0.000000
246.000000	87551.581866	18171.610614	187500.000000	187500.000000	86752.551705	102725.555328	113016.633751	133893.408941	-0.076000	0.772000	0.574000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433189.855799	0.000000
247.000000	87555.985159	18188.687347	187500.000000	187500.000000	86757.469089	102729.712752	113021.081748	133889.787959	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.859100	0.000000
248.000000	87553.258247	18178.629062	187500.000000	187500.000000	86750.048310	102725.421217	113024.590972	133907.915224	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.863137	0.000000
249.000000	87554.085261	18176.751515	187500.000000	187500.000000	86748.796612	102739.100485	113034.001056	133918.509950	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.867044	0.000000
250.000000	87554.509944	18186.698042	187500.000000	187500.000000	86751.456469	102721.710828	113025.015655	133909.144570	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.871008	0.000000
251.000000	87552.855915	18183.389984	187500.000000	187500.000000	86755.323321	102728.393999	113027.653161	133884.803520	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.874892	0.000000
252.000000	87552.520639	18169.040164	187500.000000	187500.000000	86765.806289	102723.275450	113047.412103	133891.732561	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.879835	0.000000
253.000000	87557.527430	18174.002251	187500.000000	187500.000000	86763.347598	102729.556290	113054.631717	133909.077514	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.883151	0.000000
254.000000	87559.248514	18172.482332	187500.000000	187500.000000	86754.496307	102734.160749	113038.493757	133906.194139	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.885831	0.000000
255.000000	87557.661540	18172.661146	187500.000000	187500.000000	86759.704263	102737.178235	113039.834862	133903.511930	-0.076000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.890849	0.000000
0.000000	87561.953075	18168.548425	187500.000000	187500.000000	86770.276638	102738.564043	113057.939775	133916.073610	-0.072000	0.776000	0.572000	192.000000	253.000000	192.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433189.894842	0.000000
1.000000	87572.860726	18193.716490	187500.000000	187500.000000	86778.099749	102754.389078	113058.543272	133924.008480	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.898984	0.000000
2.000000	87568.882116	18197.605693	187500.000000	187500.000000	86766.432138	102749.181121	113045.154577	133916.006555	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.903090	0.000000
3.000000	87557.281561	18183.412335	187500.000000	187500.000000	86756.753833	102722.157862	113043.455844	133917.749991	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.907106	0.000000
4.000000	87557.661540	18182.495914	187500.000000	187500.000000	86752.886981	102704.410577	113045.132225	133914.553692	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.911175	0.000000
5.000000	87564.769395	18206.680501	187500.000000	187500.000000	86752.283484	102717.575755	113046.719199	133912.698497	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.913901	0.000000
6.000000	87574.537107	18198.991501	187500.000000	187500.000000	86762.051196	102742.162674	113054.542310	133921.281567	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.918985	0.000000
7.000000	87569.284447	18188.262664	187500.000000	187500.000000	86769.941362	102753.316194	113052.865929	133925.237826	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.922886	0.000000
8.000000	87577.778110	18191.324853	187500.000000	187500.000000	86779.664371	102744.643717	113054.229385	133941.912227	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.926880	0.000000
9.000000	87575.230011	18190.430783	187500.000000	187500.000000	86779.664371	102746.968299	113058.386810	133940.369957	-0.072000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.930922	0.000000
10.000000	87576.794633	18189.760231	187500.000000	187500.000000	86786.034618	102752.913863	113081.140885	133948.505992	-0.072000	0.772000	0.568000	192.000000	253.000000	192.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433189.934953	0.000000
11.000000	87579.365084	18187.234484	187500.000000	187500.000000	86781.251345	102738.407581	113079.956243	133948.304826	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.939056	0.000000
12.000000	87576.660523	18189.648472	187500.000000	187500.000000	86779.530261	102761.720450	113077.430496	133921.393325	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.942155	0.000000
13.000000	87587.367009	18221.387949	187500.000000	187500.000000	86784.581755	102741.782694	113075.821170	133922.287395	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.946129	0.000000
14.000000	87593.893718	18227.400568	187500.000000	187500.000000	86782.301877	102740.396886	113070.702621	133926.981262	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.951169	0.000000
15.000000	87587.143491	18195.370519	187500.000000	187500.000000	86769.717845	102720.302668	113054.676420	133910.575081	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.954920	0.000000
16.000000	87583.053122	18194.632911	187500.000000	187500.000000	86770.008417	102733.020810	113069.160350	133920.923939	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.958960	0.000000
17.000000	87583.410750	18208.312179	187500.000000	187500.000000	86768.756720	102734.451322	113067.752191	133918.778171	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.962982	0.000000
18.000000	87586.294125	18210.390891	187500.000000	187500.000000	86777.183327	102752.735049	113074.480066	133924.187294	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.967140	0.000000
19.000000	87581.242631	18195.370519	187500.000000	187500.000000	86782.056008	102732.439665	113077.899883	133944.125050	-0.072000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.969982	0.000000
