245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
20.000000	87570.290276	18187.793277	187500.000000	187500.000000	86785.252307	102719.140377	113074.122438	133931.116334	-0.076000	0.772000	0.570000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433189.974352	0.000000
21.000000	87570.089110	18179.947815	187500.000000	187500.000000	86785.833452	102732.931403	113081.744383	133930.065802	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.979226	0.000000
22.000000	87582.181404	18203.618312	187500.000000	187500.000000	86791.108464	102727.187005	113080.224464	133919.426372	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.983240	0.000000
23.000000	87588.238727	18212.938990	187500.000000	187500.000000	86800.160921	102756.758363	113078.972766	133932.166866	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.987339	0.000000
24.000000	87587.948154	18220.695045	187500.000000	187500.000000	86809.325136	102765.117915	113080.336223	133939.900570	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.990210	0.000000
25.000000	87592.440855	18208.915676	187500.000000	187500.000000	86821.193912	102781.434689	113089.791011	133950.227076	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.993992	0.000000
26.000000	87590.429198	18207.172240	187500.000000	187500.000000	86821.640947	102777.031395	113078.950415	133961.984093	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433189.997993	0.000000
27.000000	87573.196003	18198.879742	187500.000000	187500.000000	86780.178461	102704.947019	113043.232327	133931.228093	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.002031	0.000000
28.000000	87570.357331	18179.411373	187500.000000	187500.000000	86775.618705	102692.452394	113039.879565	133945.980244	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.007016	0.000000
29.000000	87579.298029	18174.941024	187500.000000	187500.000000	86781.519566	102716.569926	113054.922289	133925.863674	-0.076000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.011260	0.000000
30.000000	87589.132796	18207.015777	187500.000000	187500.000000	86790.437912	102733.557252	113077.072868	133919.359317	-0.064000	0.770000	0.572000	192.000000	254.000000	0.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.015237	0.000000
31.000000	87583.589564	18196.421051	187500.000000	187500.000000	86795.668220	102744.911938	113076.223502	133911.893834	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.018355	0.000000
32.000000	87588.372837	18197.091603	187500.000000	187500.000000	86791.913127	102750.209302	113083.085487	133913.793732	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.022509	0.000000
33.000000	87587.121139	18199.952626	187500.000000	187500.000000	86786.861633	102754.143209	113072.513112	133914.665450	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.026047	0.000000
34.000000	87586.048256	18215.576496	187500.000000	187500.000000	86788.493310	102723.387208	113066.701659	133914.754857	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.030015	0.000000
35.000000	87583.813081	18206.904019	187500.000000	187500.000000	86778.122101	102691.826545	113040.617173	133908.809293	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.035213	0.000000
36.000000	87586.852918	18211.731996	187500.000000	187500.000000	86779.440854	102697.414481	113033.486966	133911.670317	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.039035	0.000000
37.000000	87586.361180	18191.928350	187500.000000	187500.000000	86800.630307	102742.676764	113061.583109	133921.661546	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.043105	0.000000
38.000000	87586.025904	18188.553237	187500.000000	187500.000000	86813.303746	102752.511531	113090.014528	133936.436050	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.046100	0.000000
39.000000	87593.893718	18209.519173	187500.000000	187500.000000	86809.727467	102724.817720	113083.376060	133943.521553	-0.064000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.050072	0.000000
40.000000	87600.465131	18215.867068	187500.000000	187500.000000	86814.309575	102733.244328	113089.522790	133940.660529	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433190.056681	0.000000
41.000000	87599.235785	18208.960379	187500.000000	187500.000000	86820.635119	102755.149037	113095.490705	133941.241675	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.058273	0.000000
42.000000	87600.755704	18206.144059	187500.000000	187500.000000	86824.479619	102775.198552	113098.105860	133960.330064	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.063330	0.000000
43.000000	87606.790675	18208.021606	187500.000000	187500.000000	86829.084078	102764.804991	113102.352691	133957.692558	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.067140	0.000000
44.000000	87612.713887	18213.564839	187500.000000	187500.000000	86832.123915	102746.185988	113107.515944	133972.824689	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.071133	0.000000
45.000000	87605.315459	18201.249027	187500.000000	187500.000000	86837.376575	102760.111125	113109.706415	133985.498129	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.074125	0.000000
46.000000	87584.304820	18183.635853	187500.000000	187500.000000	86830.514590	102763.687404	113103.984368	133962.185259	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.078120	0.000000
47.000000	87578.068683	18195.974016	187500.000000	187500.000000	86816.455342	102742.497950	113087.824057	133944.683843	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.082118	0.000000
48.000000	87595.994782	18228.249935	187500.000000	187500.000000	86827.742973	102755.350203	113097.167086	133949.087137	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.086163	0.000000
49.000000	87601.426256	18239.314048	187500.000000	187500.000000	86837.309520	102773.723337	113114.377929	133948.237771	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.090324	0.000000
50.000000	87610.813989	18241.281002	187500.000000	187500.000000	86847.099584	102803.406454	113122.290447	133972.891745	-0.086000	0.772000	0.580000	192.000000	253.000000	80.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433190.095315	0.000000
51.000000	87607.483579	18214.704778	187500.000000	187500.000000	86839.879971	102802.087701	113099.849296	133953.244561	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.098563	0.000000
52.000000	87593.267869	18201.785469	187500.000000	187500.000000	86816.656508	102744.375496	113103.470278	133927.651814	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.102369	0.000000
53.000000	87598.654640	18211.843754	187500.000000	187500.000000	86817.081191	102725.130644	113114.489688	133933.195047	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.106143	0.000000
54.000000	87604.063762	18214.168336	187500.000000	187500.000000	86824.077287	102761.563988	113123.899773	133948.126012	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.110132	0.000000
55.000000	87607.796503	18219.376292	187500.000000	187500.000000	86825.217226	102758.747668	113118.781223	133959.950085	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.114125	0.000000
56.000000	87600.196910	18212.894286	187500.000000	187500.000000	86819.964566	102754.165561	113104.811383	133940.571122	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.118218	0.000000
57.000000	87597.872329	18206.077004	187500.000000	187500.000000	86820.165732	102769.454154	113102.844429	133946.874314	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.123154	0.000000
58.000000	87601.917994	18210.972036	187500.000000	187500.000000	86833.241502	102807.094491	113112.366272	133960.687692	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.126364	0.000000
59.000000	87611.439837	18230.619220	187500.000000	187500.000000	86834.627311	102782.395814	113130.471186	133990.415512	-0.086000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.130298	0.000000
60.000000	87614.278509	18229.501632	187500.000000	187500.000000	86827.921787	102753.718526	113126.380816	133972.154137	-0.084000	0.772000	0.574000	192.000000	253.000000	96.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433190.134426	0.000000
61.000000	87608.087076	18213.877763	187500.000000	187500.000000	86826.223055	102751.885683	113122.581020	133940.951102	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.138479	0.000000
62.000000	87609.808160	18230.373350	187500.000000	187500.000000	86819.092848	102756.020755	113120.256438	133943.812125	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.142432	0.000000
63.000000	87614.770247	18252.456874	187500.000000	187500.000000	86810.576834	102747.147113	113108.164145	133946.136707	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.146198	0.000000
64.000000	87598.587584	18196.733975	187500.000000	187500.000000	86795.645868	102744.755476	113098.128211	133937.643044	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.151590	0.000000
65.000000	87606.410695	18198.320949	187500.000000	187500.000000	86798.193967	102754.254967	113095.066022	133951.031739	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.154216	0.000000
66.000000	87614.792599	18220.359769	187500.000000	187500.000000	86799.490368	102762.838037	113101.749194	133953.423375	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.157244	0.000000
67.000000	87615.239634	18222.997275	187500.000000	187500.000000	86804.944194	102758.524151	113122.089281	133943.208628	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.162250	0.000000
68.000000	87613.518550	18238.956420	187500.000000	187500.000000	86799.937403	102754.702002	113127.297238	133954.853887	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.166401	0.000000
69.000000	87618.011250	18247.472435	187500.000000	187500.000000	86800.742066	102775.466773	113132.214622	133964.375730	-0.084000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.170230	0.000000
70.000000	87621.386364	18231.401531	187500.000000	187500.000000	86806.978203	102789.324855	113129.443005	133967.370864	-0.078000	0.772000	0.576000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433190.174374	0.000000
71.000000	87625.856713	18254.356772	187500.000000	187500.000000	86819.159903	102786.128555	113136.595563	133980.759559	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.179465	0.000000
72.000000	87617.586567	18248.925298	187500.000000	187500.000000	86817.282357	102785.659168	113139.635401	133964.934524	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.182474	0.000000
73.000000	87613.719715	18208.133365	187500.000000	187500.000000	86808.833397	102782.239352	113127.632514	133996.048152	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.186279	0.000000
74.000000	87605.851901	18200.198495	187500.000000	187500.000000	86809.772171	102776.763174	113122.916296	133988.962649	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.190269	0.000000
75.000000	87606.947137	18224.696007	187500.000000	187500.000000	86814.711906	102791.090642	113138.562517	133960.017140	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.194273	0.000000
76.000000	87607.528282	18244.522005	187500.000000	187500.000000	86805.748857	102774.058613	113132.795767	133956.507916	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.198323	0.000000
77.000000	87615.798428	18242.040961	187500.000000	187500.000000	86812.901415	102791.627084	113148.307878	133961.492355	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.202331	0.000000
78.000000	87628.985957	18225.523022	187500.000000	187500.000000	86829.844037	102819.946744	113158.187349	133978.144405	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.207309	0.000000
79.000000	87620.022907	18235.871880	187500.000000	187500.000000	86818.712869	102786.039148	113135.008590	133986.839233	-0.078000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.210311	0.000000
80.000000	87621.811047	18242.666810	187500.000000	187500.000000	86806.754685	102771.666976	113133.108691	133988.157986	-0.086000	0.772000	0.574000	192.000000	253.000000	80.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433190.213550	0.000000
81.000000	87610.344602	18202.120745	187500.000000	187500.000000	86795.712923	102757.004232	113118.513002	133982.011256	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.218502	0.000000
82.000000	87618.234768	18205.719376	187500.000000	187500.000000	86799.445665	102778.372500	113123.698607	133987.666248	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.222583	0.000000
83.000000	87631.534056	18231.267420	187500.000000	187500.000000	86817.215302	102790.040110	113136.774377	133990.929602	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.226567	0.000000
84.000000	87630.707041	18239.582269	187500.000000	187500.000000	86814.689555	102779.937122	113136.528508	133990.057884	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.230399	0.000000
85.000000	87632.428125	18248.165339	187500.000000	187500.000000	86821.439781	102811.095454	113156.533320	133983.419416	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.234452	0.000000
86.000000	87621.922806	18214.078929	187500.000000	187500.000000	86810.845054	102812.905945	113150.297183	133973.852870	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.237458	0.000000
87.000000	87615.865483	18194.655263	187500.000000	187500.000000	86805.078304	102791.001235	113146.653848	133978.099701	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.241446	0.000000
88.000000	87625.722602	18220.158603	187500.000000	187500.000000	86816.500046	102810.938991	113166.569253	133985.140501	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.246474	0.000000
89.000000	87635.110335	18251.272231	187500.000000	187500.000000	86824.993709	102810.894288	113173.990032	133988.850890	-0.086000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.250423	0.000000
90.000000	87626.907245	18231.043903	187500.000000	187500.000000	86826.424220	102813.442387	113159.774322	133992.874204	-0.090000	0.770000	0.572000	192.000000	253.000000	48.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.254606	0.000000
91.000000	87625.499085	18223.310199	187500.000000	187500.000000	86825.932482	102805.082834	113156.600375	134001.032591	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.258574	0.000000
92.000000	87614.278509	18215.084757	187500.000000	187500.000000	86807.179368	102784.854506	113150.475997	134004.810036	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.261659	0.000000
93.000000	87606.880082	18219.868031	187500.000000	187500.000000	86794.975316	102781.747613	113137.802558	133989.119111	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.265682	0.000000
94.000000	87604.868425	18230.239240	187500.000000	187500.000000	86782.503043	102763.955625	113120.591714	133987.107454	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.269608	0.000000
95.000000	87619.017079	18226.439443	187500.000000	187500.000000	86797.836339	102767.129572	113125.151470	133988.962649	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.274424	0.000000
96.000000	87621.766343	18194.632911	187500.000000	187500.000000	86800.004458	102758.702965	113144.888061	133981.228945	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.278449	0.000000
97.000000	87624.582663	18201.204324	187500.000000	187500.000000	86799.199796	102758.166523	113156.175692	133965.426262	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.282426	0.000000
98.000000	87627.689556	18209.407414	187500.000000	187500.000000	86799.959755	102770.616444	113150.096017	133975.082216	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.286484	0.000000
99.000000	87632.092849	18219.979789	187500.000000	187500.000000	86800.160921	102790.822421	113142.854052	133994.863510	-0.090000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.289435	0.000000
100.000000	87634.193913	18224.450138	187500.000000	187500.000000	86807.157017	102800.724244	113147.190290	133994.304716	-0.080000	0.770000	0.570000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433190.293735	0.000000
101.000000	87630.215303	18238.107054	187500.000000	187500.000000	86802.776075	102782.552276	113145.156282	133990.795492	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.297673	0.000000
102.000000	87636.071460	18251.831025	187500.000000	187500.000000	86798.618650	102787.246142	113151.146549	134004.988850	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.301767	0.000000
103.000000	87647.448498	18253.865034	187500.000000	187500.000000	86811.336793	102815.856375	113165.183445	133999.110341	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.306642	0.000000
104.000000	87636.674957	18233.122615	187500.000000	187500.000000	86803.200758	102819.477358	113152.822930	133982.480643	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.310469	0.000000
105.000000	87644.498067	18218.146946	187500.000000	187500.000000	86814.980127	102799.383140	113161.093075	133990.504919	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.314482	0.000000
106.000000	87653.662283	18237.794130	187500.000000	187500.000000	86822.736183	102786.687349	113179.265044	134006.754638	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.317680	0.000000
107.000000	87637.367861	18238.487034	187500.000000	187500.000000	86800.362086	102783.513401	113153.985221	133982.525347	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.321509	0.000000
108.000000	87627.801314	18228.115824	187500.000000	187500.000000	86793.947136	102782.664035	113142.608183	133988.917945	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.325794	0.000000
109.000000	87637.390213	18206.904019	187500.000000	187500.000000	86794.908261	102797.259724	113152.889985	134018.131675	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.330603	0.000000
110.000000	87638.463096	18203.506554	187500.000000	187500.000000	86799.937403	102783.066366	113153.784055	133999.915004	-0.074000	0.768000	0.572000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.334936	0.000000
111.000000	87633.501009	18215.732958	187500.000000	187500.000000	86801.300860	102774.729165	113149.179596	133987.062751	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.338710	0.000000
112.000000	87632.428125	18235.961287	187500.000000	187500.000000	86805.368877	102809.396721	113159.930785	133993.254184	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.342533	0.000000
113.000000	87636.004405	18240.588098	187500.000000	187500.000000	86806.665278	102810.827233	113170.816084	134012.767257	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.345544	0.000000
114.000000	87641.257064	18230.149833	187500.000000	187500.000000	86800.250328	102777.701947	113156.108636	134007.760466	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.349541	0.000000
115.000000	87648.879009	18231.557993	187500.000000	187500.000000	86802.597261	102771.175238	113141.378837	134003.424228	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.353556	0.000000
116.000000	87651.672977	18243.717342	187500.000000	187500.000000	86806.687630	102776.517305	113168.692669	133985.878108	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.357585	0.000000
117.000000	87655.830402	18224.003103	187500.000000	187500.000000	86806.262947	102789.727186	113177.923939	133989.007352	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.361550	0.000000
118.000000	87651.985902	18223.466661	187500.000000	187500.000000	86799.557424	102788.587247	113170.525512	133990.639030	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.366609	0.000000
119.000000	87650.935370	18226.238278	187500.000000	187500.000000	86801.747894	102801.171279	113171.956023	133994.081198	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.369835	0.000000
120.000000	87645.459192	18232.161490	187500.000000	187500.000000	86796.942269	102790.665959	113159.595509	133999.512672	-0.080000	0.764000	0.568000	192.000000	253.000000	128.000000	23.000000	224.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433190.373889	0.000000
