245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
121.000000	87645.213323	18225.746539	187500.000000	187500.000000	86800.160921	102788.319026	113151.995915	134014.398934	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.377836	0.000000
122.000000	87643.514591	18209.899153	187500.000000	187500.000000	86800.272679	102767.822476	113148.576099	134018.332841	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.381602	0.000000
123.000000	87657.260914	18225.478318	187500.000000	187500.000000	86815.337755	102795.046901	113163.350602	133994.550585	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.385632	0.000000
124.000000	87659.518440	18231.267420	187500.000000	187500.000000	86817.997613	102820.214965	113166.904529	133990.728437	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.390625	0.000000
125.000000	87666.849812	18234.731941	187500.000000	187500.000000	86819.472828	102797.483241	113171.553692	133997.165739	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.394633	0.000000
126.000000	87676.304600	18268.885406	187500.000000	187500.000000	86821.685651	102811.341323	113186.462305	134015.650632	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.397602	0.000000
127.000000	87671.409568	18245.863109	187500.000000	187500.000000	86816.835322	102819.477358	113187.177561	134012.029649	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.401958	0.000000
128.000000	87664.525230	18238.867013	187500.000000	187500.000000	86810.196854	102812.794186	113174.839398	134004.698277	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.405632	0.000000
129.000000	87661.954780	18242.845624	187500.000000	187500.000000	86802.574909	102782.686386	113159.796674	133998.059809	-0.080000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.409924	0.000000
130.000000	87661.150117	18241.683333	187500.000000	187500.000000	86800.853825	102802.892363	113159.953136	134014.756562	-0.080000	0.772000	0.570000	192.000000	253.000000	128.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433190.414048	0.000000
131.000000	87653.125841	18223.198440	187500.000000	187500.000000	86797.724580	102780.674729	113155.505139	134029.911045	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.418868	0.000000
132.000000	87643.939274	18199.684405	187500.000000	187500.000000	86795.534110	102768.962415	113151.370067	133995.645821	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.422649	0.000000
133.000000	87649.706024	18200.310254	187500.000000	187500.000000	86800.965583	102777.545485	113149.760741	133980.759559	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.425669	0.000000
134.000000	87661.261876	18230.306295	187500.000000	187500.000000	86815.874197	102803.339398	113167.373916	134011.292042	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.429682	0.000000
135.000000	87675.902268	18255.094380	187500.000000	187500.000000	86824.680784	102813.241221	113170.190235	134017.684641	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.434005	0.000000
136.000000	87674.270591	18265.353830	187500.000000	187500.000000	86828.815857	102834.251861	113172.581872	133992.248355	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.437701	0.000000
137.000000	87670.336684	18237.548260	187500.000000	187500.000000	86827.005366	102821.444311	113181.097887	134002.552510	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.441782	0.000000
138.000000	87668.906172	18221.812632	187500.000000	187500.000000	86824.926653	102814.023532	113173.319480	134003.692449	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.445747	0.000000
139.000000	87681.736074	18253.865034	187500.000000	187500.000000	86839.231770	102843.460780	113180.069706	134005.055905	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.451001	0.000000
140.000000	87674.807033	18252.523929	187500.000000	187500.000000	86834.068517	102840.130370	113168.424448	134003.580690	-0.080000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.453943	0.000000
141.000000	87675.142309	18241.325705	187500.000000	187500.000000	86832.347433	102833.380143	113171.844264	134012.297870	-0.082000	0.768000	0.574000	192.000000	253.000000	112.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433190.457728	0.000000
142.000000	87675.902268	18232.832042	187500.000000	187500.000000	86833.867351	102840.353887	113168.379744	134009.079219	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.461712	0.000000
143.000000	87668.257972	18236.542432	187500.000000	187500.000000	86833.800296	102838.051657	113168.111523	134014.309527	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.465746	0.000000
144.000000	87673.734149	18249.394685	187500.000000	187500.000000	86829.352299	102819.097378	113171.039602	134030.156914	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.469773	0.000000
145.000000	87677.511594	18239.828138	187500.000000	187500.000000	86835.096697	102808.368541	113171.441933	134048.686510	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.474194	0.000000
146.000000	87677.556297	18230.418054	187500.000000	187500.000000	86838.337700	102821.734884	113165.965756	134056.129641	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.477921	0.000000
147.000000	87687.346362	18235.067217	187500.000000	187500.000000	86850.184125	102823.187747	113181.723736	134016.879978	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.480971	0.000000
148.000000	87691.906117	18255.899043	187500.000000	187500.000000	86863.282247	102843.550187	113200.879181	133996.808111	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.485022	0.000000
149.000000	87693.336629	18252.814502	187500.000000	187500.000000	86871.820613	102823.143044	113200.052166	134005.726457	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.489790	0.000000
150.000000	87689.335667	18244.879633	187500.000000	187500.000000	86863.103433	102823.411265	113200.767422	134051.726347	-0.082000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.493738	0.000000
151.000000	87688.463949	18264.705630	187500.000000	187500.000000	86859.281285	102844.645422	113200.029814	134068.624266	-0.078000	0.764000	0.568000	192.000000	253.000000	144.000000	23.000000	224.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433190.497775	0.000000
152.000000	87685.357056	18266.806694	187500.000000	187500.000000	86861.516459	102871.847495	113196.744108	134033.040289	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.501814	0.000000
153.000000	87676.014027	18248.768836	187500.000000	187500.000000	86847.837192	102837.425809	113181.656680	133999.467969	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.505803	0.000000
154.000000	87681.736074	18233.189670	187500.000000	187500.000000	86852.195782	102823.903003	113193.167829	134003.938318	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.508870	0.000000
155.000000	87691.101455	18238.285868	187500.000000	187500.000000	86862.768157	102838.722210	113215.564277	134020.523312	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.513058	0.000000
156.000000	87693.023705	18250.713438	187500.000000	187500.000000	86858.342511	102839.571576	113207.003559	134052.598065	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.518163	0.000000
157.000000	87696.801149	18267.074915	187500.000000	187500.000000	86839.924674	102840.957384	113187.646948	134055.503792	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.521845	0.000000
158.000000	87697.561109	18260.928185	187500.000000	187500.000000	86846.361976	102821.690181	113185.858808	134040.215199	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.525885	0.000000
159.000000	87699.483359	18268.997165	187500.000000	187500.000000	86849.401814	102850.881559	113202.510858	134024.166647	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.529794	0.000000
160.000000	87706.926490	18283.794020	187500.000000	187500.000000	86851.905209	102888.119565	113216.972437	134027.832333	-0.078000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.533043	0.000000
161.000000	87705.115998	18256.033153	187500.000000	187500.000000	86847.613674	102867.287739	113222.403910	134058.811850	-0.076000	0.770000	0.566000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433190.536802	0.000000
162.000000	87699.438655	18239.001124	187500.000000	187500.000000	86838.181238	102835.481207	113204.589570	134045.467859	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.540832	0.000000
163.000000	87693.627202	18242.309182	187500.000000	187500.000000	86837.443630	102846.165341	113200.812125	134029.195789	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.545816	0.000000
164.000000	87698.946917	18252.635688	187500.000000	187500.000000	86837.376575	102842.745524	113201.214457	134020.903292	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.549864	0.000000
165.000000	87704.110170	18277.781400	187500.000000	187500.000000	86834.962587	102842.298489	113190.373861	134026.558283	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.554015	0.000000
166.000000	87702.836120	18281.894121	187500.000000	187500.000000	86843.702119	102860.716326	113206.020082	134033.979062	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.558092	0.000000
167.000000	87699.282193	18275.501522	187500.000000	187500.000000	86845.333796	102869.835838	113209.886934	134036.214237	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.561004	0.000000
168.000000	87696.264708	18276.082668	187500.000000	187500.000000	86841.422241	102858.168227	113197.816992	134043.277388	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.565525	0.000000
169.000000	87698.633993	18285.045717	187500.000000	187500.000000	86847.792488	102852.200312	113189.748012	134035.119001	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.569086	0.000000
170.000000	87694.498920	18254.848511	187500.000000	187500.000000	86846.920770	102847.484094	113182.818971	134038.404708	-0.076000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.573870	0.000000
171.000000	87686.876975	18240.610449	187500.000000	187500.000000	86838.382404	102833.402495	113176.538131	134030.492190	-0.076000	0.774000	0.572000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.577867	0.000000
172.000000	87680.350266	18237.861185	187500.000000	187500.000000	86828.055898	102836.151759	113171.888968	134016.343536	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.581878	0.000000
173.000000	87694.141292	18267.924281	187500.000000	187500.000000	86836.929540	102825.244108	113184.495352	134018.466952	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.586037	0.000000
174.000000	87703.149045	18277.356717	187500.000000	187500.000000	86839.723508	102831.301431	113182.371936	134051.547533	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.588904	0.000000
175.000000	87697.471702	18250.624031	187500.000000	187500.000000	86840.863447	102860.023422	113177.812180	134050.921685	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.592982	0.000000
176.000000	87701.696181	18240.677505	187500.000000	187500.000000	86848.686558	102856.625957	113168.960889	134055.772013	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.596941	0.000000
177.000000	87701.338554	18243.247955	187500.000000	187500.000000	86848.328930	102837.537567	113177.856884	134046.719557	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.601076	0.000000
178.000000	87697.918737	18249.215871	187500.000000	187500.000000	86848.597151	102857.788248	113181.589625	134041.466897	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.606055	0.000000
179.000000	87699.237490	18251.853377	187500.000000	187500.000000	86854.967398	102867.310091	113197.884047	134023.764315	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.610152	0.000000
180.000000	87700.690353	18261.397572	187500.000000	187500.000000	86860.734148	102829.759160	113199.560428	134020.143332	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.613145	0.000000
181.000000	87701.115036	18273.020479	187500.000000	187500.000000	86866.791471	102840.935032	113204.075480	134049.200600	-0.076000	0.774000	0.568000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433190.617249	0.000000
182.000000	87705.786551	18289.404308	187500.000000	187500.000000	86862.209363	102849.585158	113208.299960	134055.570847	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.620942	0.000000
183.000000	87712.916757	18272.864017	187500.000000	187500.000000	86863.550468	102853.183788	113199.359262	134055.615551	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.624999	0.000000
184.000000	87710.234548	18274.629804	187500.000000	187500.000000	86871.485337	102870.864018	113205.796564	134055.190868	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.629982	0.000000
185.000000	87712.223853	18296.333348	187500.000000	187500.000000	86877.095625	102864.091440	113207.651759	134036.281292	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.634122	0.000000
186.000000	87712.670888	18258.536548	187500.000000	187500.000000	86880.694256	102874.753222	113203.740204	134025.552455	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.638232	0.000000
187.000000	87709.988679	18231.625048	187500.000000	187500.000000	86881.297753	102854.524893	113215.229000	134048.150068	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.641202	0.000000
188.000000	87711.307432	18260.324688	187500.000000	187500.000000	86878.861413	102843.438428	113216.190125	134048.530048	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.645200	0.000000
189.000000	87715.867187	18263.677450	187500.000000	187500.000000	86877.565012	102854.703707	113211.160983	134047.278350	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.649087	0.000000
190.000000	87722.259786	18270.405325	187500.000000	187500.000000	86880.202518	102856.201274	113220.325198	134068.646618	-0.076000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.653045	0.000000
191.000000	87717.118885	18261.062296	187500.000000	187500.000000	86880.314276	102855.888350	113221.621599	134071.172365	-0.070000	0.778000	0.566000	192.000000	253.000000	208.000000	24.000000	80.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433190.657032	0.000000
192.000000	87723.198560	18272.305223	187500.000000	187500.000000	86893.278288	102868.673547	113235.278515	134065.070339	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.661986	0.000000
193.000000	87716.269519	18284.419869	187500.000000	187500.000000	86894.150006	102879.625902	113227.120129	134055.190868	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.666052	0.000000
194.000000	87723.198560	18313.521840	187500.000000	187500.000000	86904.320050	102864.583178	113223.745015	134051.502830	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.669017	0.000000
195.000000	87727.244225	18312.091328	187500.000000	187500.000000	86903.984774	102858.615262	113213.820841	134050.273484	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.673344	0.000000
196.000000	87722.975042	18283.749316	187500.000000	187500.000000	86904.275346	102875.982568	113212.993826	134051.636940	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.677226	0.000000
197.000000	87724.070278	18257.038982	187500.000000	187500.000000	86909.639765	102901.307094	113220.749881	134066.634961	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.681237	0.000000
198.000000	87732.206313	18271.902892	187500.000000	187500.000000	86910.355021	102866.661890	113221.889820	134103.180063	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.685304	0.000000
199.000000	87738.375394	18274.853322	187500.000000	187500.000000	86908.723343	102850.635690	113216.100719	134080.940077	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.690051	0.000000
200.000000	87728.898255	18277.088496	187500.000000	187500.000000	86913.908948	102884.945617	113243.973344	134067.909010	-0.070000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.694052	0.000000
201.000000	87728.853551	18287.616168	187500.000000	187500.000000	86914.847721	102901.016522	113249.047190	134074.279258	-0.076000	0.772000	0.572000	192.000000	253.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.697095	0.000000
202.000000	87726.596025	18279.234264	187500.000000	187500.000000	86907.762218	102905.241001	113235.904364	134071.418234	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.701095	0.000000
203.000000	87725.947824	18274.026307	187500.000000	187500.000000	86906.085838	102883.045719	113240.218251	134076.827356	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.705100	0.000000
204.000000	87723.131504	18255.697877	187500.000000	187500.000000	86903.604794	102872.249826	113231.635181	134080.940077	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.709285	0.000000
205.000000	87719.018783	18264.929147	187500.000000	187500.000000	86893.099474	102882.442222	113227.410701	134074.614534	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.713088	0.000000
206.000000	87733.569769	18302.144802	187500.000000	187500.000000	86902.777779	102900.793004	113238.094835	134061.024673	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.717326	0.000000
207.000000	87722.371545	18261.218758	187500.000000	187500.000000	86887.243317	102861.185713	113219.252314	134058.588333	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.722197	0.000000
208.000000	87732.116906	18255.675525	187500.000000	187500.000000	86902.911890	102889.192449	113241.201728	134077.900240	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.725116	0.000000
209.000000	87739.045946	18289.940749	187500.000000	187500.000000	86923.341384	102924.955240	113255.149216	134079.867194	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.729121	0.000000
210.000000	87743.851572	18324.965933	187500.000000	187500.000000	86927.699975	102943.820112	113239.972382	134072.312304	-0.076000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.733340	0.000000
211.000000	87743.292778	18291.214799	187500.000000	187500.000000	86921.732059	102913.555850	113237.714855	134061.784632	-0.078000	0.770000	0.574000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433190.737112	0.000000
212.000000	87741.862266	18270.785304	187500.000000	187500.000000	86923.028460	102878.128335	113247.817844	134070.121833	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.741118	0.000000
213.000000	87735.357909	18284.553979	187500.000000	187500.000000	86912.344326	102883.001016	113237.468986	134079.330752	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.745436	0.000000
214.000000	87739.828258	18267.656060	187500.000000	187500.000000	86905.996431	102882.263408	113227.745977	134087.600897	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.749216	0.000000
215.000000	87736.453144	18251.004011	187500.000000	187500.000000	86915.384163	102902.916420	113243.727475	134093.881737	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.753199	0.000000
216.000000	87748.746604	18268.103095	187500.000000	187500.000000	86933.913759	102916.014542	113253.405780	134087.265621	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.757505	0.000000
217.000000	87727.177170	18262.962194	187500.000000	187500.000000	86899.782646	102871.355757	113218.380596	134055.548496	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.761491	0.000000
218.000000	87735.804944	18281.067107	187500.000000	187500.000000	86901.481378	102885.035024	113219.162908	134056.800193	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.765153	0.000000
219.000000	87739.492981	18289.203142	187500.000000	187500.000000	86905.728210	102892.925190	113220.705178	134063.997455	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.769194	0.000000
220.000000	87727.355984	18275.769743	187500.000000	187500.000000	86901.034343	102885.124431	113208.657588	134074.055740	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.774200	0.000000
221.000000	87732.139257	18274.428639	187500.000000	187500.000000	86902.710724	102905.285705	113220.392253	134064.980932	-0.074000	0.758000	0.570000	192.000000	253.000000	176.000000	23.000000	176.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433190.777169	0.000000
