245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
222.000000	87735.156743	18282.743488	187500.000000	187500.000000	86907.628108	102898.200202	113213.954951	134062.790461	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.780171	0.000000
223.000000	87739.336519	18275.970909	187500.000000	187500.000000	86911.047925	102872.830972	113204.187239	134056.174345	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.785451	0.000000
224.000000	87738.442449	18283.794020	187500.000000	187500.000000	86920.525065	102884.587989	113217.352416	134078.213165	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.789255	0.000000
225.000000	87743.359833	18307.688034	187500.000000	187500.000000	86926.314166	102886.778460	113222.046283	134092.160653	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.793452	0.000000
226.000000	87743.337481	18285.649214	187500.000000	187500.000000	86917.664041	102899.831879	113227.433053	134094.284069	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.797469	0.000000
227.000000	87743.650406	18250.065237	187500.000000	187500.000000	86919.854512	102912.080635	113224.124995	134084.941040	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.801520	0.000000
228.000000	87747.427851	18248.254746	187500.000000	187500.000000	86929.152838	102919.590821	113222.828594	134091.825377	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.806336	0.000000
229.000000	87744.566827	18263.275118	187500.000000	187500.000000	86920.480361	102895.048606	113205.774213	134090.037237	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.809258	0.000000
230.000000	87746.422022	18272.864017	187500.000000	187500.000000	86922.201445	102889.661835	113215.296056	134069.808909	-0.074000	0.758000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.813257	0.000000
231.000000	87742.979854	18261.777551	187500.000000	187500.000000	86917.731096	102904.704559	113233.803300	134057.336635	-0.074000	0.768000	0.572000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.817231	0.000000
232.000000	87750.892371	18283.615206	187500.000000	187500.000000	86918.558111	102915.209879	113243.839233	134072.155842	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.821226	0.000000
233.000000	87754.692168	18289.560770	187500.000000	187500.000000	86924.280158	102918.070903	113246.722608	134077.386150	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.825480	0.000000
234.000000	87744.544476	18283.034060	187500.000000	187500.000000	86917.686393	102928.687981	113243.347495	134088.629078	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.829429	0.000000
235.000000	87749.394804	18299.283779	187500.000000	187500.000000	86912.769009	102916.014542	113239.435940	134104.118836	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.833480	0.000000
236.000000	87750.512391	18302.234209	187500.000000	187500.000000	86915.630032	102925.402275	113221.174565	134075.218031	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.836322	0.000000
237.000000	87747.293740	18298.814392	187500.000000	187500.000000	86912.813713	102886.599646	113224.169698	134074.391016	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.840312	0.000000
238.000000	87749.797136	18287.303244	187500.000000	187500.000000	86922.268501	102897.909629	113242.811053	134086.796234	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.845265	0.000000
239.000000	87757.284970	18284.866903	187500.000000	187500.000000	86929.063431	102891.405271	113232.484547	134112.143113	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.849465	0.000000
240.000000	87749.841839	18257.038982	187500.000000	187500.000000	86922.156742	102910.091330	113241.939335	134124.861255	-0.074000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.853311	0.000000
241.000000	87754.423947	18279.904816	187500.000000	187500.000000	86923.721364	102897.999036	113247.191995	134138.741689	-0.076000	0.768000	0.576000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433190.857312	0.000000
242.000000	87763.007017	18333.101968	187500.000000	187500.000000	86930.940977	102904.436338	113249.784797	134103.425932	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.860522	0.000000
243.000000	87764.348121	18324.809471	187500.000000	187500.000000	86935.858361	102917.601516	113261.586518	134083.845804	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.864525	0.000000
244.000000	87769.332560	18293.561732	187500.000000	187500.000000	86939.814620	102961.522694	113268.984946	134083.823452	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.868834	0.000000
245.000000	87775.434586	18313.700654	187500.000000	187500.000000	86950.610513	102953.431362	113267.397972	134107.516302	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.873497	0.000000
246.000000	87764.951618	18296.221590	187500.000000	187500.000000	86947.816545	102908.034969	113247.817844	134115.808799	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.878317	0.000000
247.000000	87759.810717	18289.672528	187500.000000	187500.000000	86940.999262	102887.270199	113237.044303	134109.416200	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.882332	0.000000
248.000000	87765.353950	18296.668624	187500.000000	187500.000000	86948.688263	102901.754129	113237.983076	134116.926386	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.885370	0.000000
249.000000	87765.666874	18296.780383	187500.000000	187500.000000	86955.639655	102931.392542	113245.314449	134103.336525	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.888353	0.000000
250.000000	87769.466671	18313.052453	187500.000000	187500.000000	86958.746548	102926.184586	113257.652611	134099.022639	-0.076000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.892373	0.000000
251.000000	87775.792214	18317.612209	187500.000000	187500.000000	86962.836917	102923.815301	113263.240548	134118.625119	-0.084000	0.770000	0.572000	192.000000	253.000000	96.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.896498	0.000000
252.000000	87767.075034	18303.441203	187500.000000	187500.000000	86955.684359	102930.207900	113253.182263	134110.712601	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.900702	0.000000
253.000000	87766.739758	18296.422755	187500.000000	187500.000000	86957.651312	102939.461522	113254.009277	134102.330697	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.905710	0.000000
254.000000	87769.846650	18323.647180	187500.000000	187500.000000	86964.289780	102942.367249	113263.218196	134105.661107	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.909694	0.000000
255.000000	87773.132357	18318.238058	187500.000000	187500.000000	86964.848574	102909.197260	113255.104513	134105.415238	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.912436	0.000000
0.000000	87767.767938	18284.464572	187500.000000	187500.000000	86956.377263	102900.189507	113257.697315	134100.073171	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.916651	0.000000
1.000000	87771.880659	18298.702633	187500.000000	187500.000000	86958.299513	102915.053417	113265.431019	134109.036220	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.920480	0.000000
2.000000	87748.500734	18286.722098	187500.000000	187500.000000	86945.246094	102914.651086	113253.025800	134113.394810	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.924459	0.000000
3.000000	87760.727139	18299.462593	187500.000000	187500.000000	86957.047815	102946.010583	113255.104513	134127.141133	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.928456	0.000000
4.000000	87764.571639	18300.960159	187500.000000	187500.000000	86962.881620	102931.504301	113261.005373	134128.281072	-0.084000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.933419	0.000000
5.000000	87763.968142	18297.853267	187500.000000	187500.000000	86966.927286	102913.086464	113254.590422	134107.292784	-0.082000	0.768000	0.572000	192.000000	253.000000	112.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.937426	0.000000
6.000000	87772.148880	18318.282761	187500.000000	187500.000000	86969.296571	102913.757016	113259.843082	134108.678592	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.940580	0.000000
7.000000	87773.959371	18296.914494	187500.000000	187500.000000	86970.592972	102922.496548	113261.519463	134104.118836	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.944757	0.000000
8.000000	87795.126473	18306.905723	187500.000000	187500.000000	86992.967068	102959.555740	113284.050022	134134.360747	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.948683	0.000000
9.000000	87787.348066	18309.789098	187500.000000	187500.000000	86989.279030	102929.224423	113274.349365	134116.144075	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.952468	0.000000
10.000000	87784.710560	18301.429546	187500.000000	187500.000000	86982.864080	102932.286612	113273.298833	134113.864197	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.956480	0.000000
11.000000	87784.442339	18314.706482	187500.000000	187500.000000	86988.407312	102961.768563	113278.685603	134131.432668	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.961444	0.000000
12.000000	87783.324752	18320.964971	187500.000000	187500.000000	86981.768844	102933.270089	113263.173492	134135.366575	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.965486	0.000000
13.000000	87789.136206	18328.743378	187500.000000	187500.000000	86987.625001	102933.940641	113275.154027	134119.385078	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.968486	0.000000
14.000000	87798.389828	18337.549965	187500.000000	187500.000000	87005.528749	102950.592691	113297.505772	134150.275189	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.972445	0.000000
15.000000	87793.271279	18322.686055	187500.000000	187500.000000	87000.879586	102961.433287	113293.907141	134158.522982	-0.086000	0.768000	0.572000	192.000000	253.000000	80.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433190.976660	0.000000
16.000000	87801.876700	18334.040741	187500.000000	187500.000000	87015.251758	102974.576113	113307.049967	134142.429726	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.980687	0.000000
17.000000	87798.523938	18340.589802	187500.000000	187500.000000	87001.416028	102973.279711	113309.553362	134138.317005	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.984957	0.000000
18.000000	87803.798950	18344.054323	187500.000000	187500.000000	87009.529711	102987.651883	113324.104348	134142.496782	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.989744	0.000000
19.000000	87803.083694	18362.941547	187500.000000	187500.000000	87012.234272	102983.673273	113314.426042	134146.207171	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.992498	0.000000
20.000000	87794.657087	18334.599535	187500.000000	187500.000000	87005.528749	102977.392432	113305.194772	134140.842753	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433190.996482	0.000000
21.000000	87806.794084	18352.704448	187500.000000	187500.000000	87015.207054	102993.373930	113306.558228	134160.199363	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.000833	0.000000
22.000000	87813.007869	18353.173834	187500.000000	187500.000000	87023.499551	102981.505153	113319.008150	134153.784413	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.004490	0.000000
23.000000	87803.642488	18325.994113	187500.000000	187500.000000	87014.268281	102970.821020	113330.876926	134149.202305	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.008546	0.000000
24.000000	87803.441322	18320.450881	187500.000000	187500.000000	87015.207054	102975.470182	113322.696188	134145.983654	-0.086000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.012530	0.000000
25.000000	87808.448113	18349.083465	187500.000000	187500.000000	87017.442228	102977.235970	113325.333694	134148.777622	-0.078000	0.772000	0.578000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.017536	0.000000
26.000000	87817.053535	18369.311794	187500.000000	187500.000000	87018.984499	102996.145546	113317.667045	134155.840773	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.020664	0.000000
27.000000	87821.076849	18341.640334	187500.000000	187500.000000	87023.901883	102996.704340	113326.719502	134177.812538	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.024778	0.000000
28.000000	87818.327584	18334.130148	187500.000000	187500.000000	87030.383889	102984.299121	113342.835110	134162.479241	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.028830	0.000000
29.000000	87820.853331	18361.913367	187500.000000	187500.000000	87025.980595	102967.222389	113332.441548	134162.076910	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.032842	0.000000
30.000000	87820.920386	18358.538253	187500.000000	187500.000000	87027.433458	102980.052290	113323.500851	134177.834890	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.036545	0.000000
31.000000	87825.882474	18352.927965	187500.000000	187500.000000	87043.414956	103006.427348	113332.463900	134169.944724	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.040606	0.000000
32.000000	87827.692965	18360.348744	187500.000000	187500.000000	87051.171011	102976.990101	113337.425987	134184.719227	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.045603	0.000000
33.000000	87824.876645	18352.659744	187500.000000	187500.000000	87045.516020	102972.095069	113344.936174	134180.517099	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.048575	0.000000
34.000000	87825.055459	18365.713163	187500.000000	187500.000000	87038.877551	102980.544028	113343.863290	134157.897134	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.052618	0.000000
35.000000	87835.337262	18359.097047	187500.000000	187500.000000	87052.668578	102996.279656	113346.277278	134165.116747	-0.078000	0.770000	0.582000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433191.056620	0.000000
36.000000	87826.955357	18340.008657	187500.000000	187500.000000	87040.889208	102995.162069	113340.331714	134172.626933	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.060758	0.000000
37.000000	87828.028241	18351.408047	187500.000000	187500.000000	87035.435383	102999.453604	113341.114025	134163.462718	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.064864	0.000000
38.000000	87826.485971	18358.359439	187500.000000	187500.000000	87032.887284	102987.450717	113333.983819	134167.843660	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.068664	0.000000
39.000000	87828.430573	18376.933739	187500.000000	187500.000000	87039.861028	102997.084319	113343.930345	134177.432558	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.073584	0.000000
40.000000	87831.604520	18363.030954	187500.000000	187500.000000	87042.073851	102979.135868	113334.453205	134182.551108	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.076648	0.000000
41.000000	87831.425706	18337.214689	187500.000000	187500.000000	87036.642377	102973.592636	113320.192792	134183.400474	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.080646	0.000000
42.000000	87837.572436	18373.759791	187500.000000	187500.000000	87044.912522	102987.517773	113350.680572	134164.177974	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.084678	0.000000
43.000000	87841.081660	18367.568358	187500.000000	187500.000000	87043.973749	102998.090148	113363.555177	134164.535602	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.088665	0.000000
44.000000	87838.108878	18328.855136	187500.000000	187500.000000	87046.052461	103001.509965	113369.992479	134170.727035	-0.078000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.094922	0.000000
45.000000	87830.866913	18344.568413	187500.000000	187500.000000	87033.803705	102980.991063	113359.643621	134168.268343	-0.084000	0.772000	0.582000	192.000000	253.000000	96.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433191.097740	0.000000
46.000000	87853.196305	18373.491570	187500.000000	187500.000000	87046.879476	102992.323398	113374.574587	134186.909698	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.100839	0.000000
47.000000	87845.373195	18372.195169	187500.000000	187500.000000	87050.455755	103022.900584	113372.093543	134188.474320	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.104818	0.000000
48.000000	87842.176895	18358.180625	187500.000000	187500.000000	87046.566552	103027.661506	113362.348182	134176.583192	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.108917	0.000000
49.000000	87838.041823	18348.792893	187500.000000	187500.000000	87041.805630	102999.543011	113367.578491	134174.370369	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.112661	0.000000
50.000000	87855.677349	18362.650974	187500.000000	187500.000000	87056.177802	102999.833584	113379.827247	134194.688105	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.117314	0.000000
51.000000	87856.392605	18369.021221	187500.000000	187500.000000	87065.118499	102991.451680	113381.190703	134205.483998	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.120668	0.000000
52.000000	87858.940704	18385.963844	187500.000000	187500.000000	87076.786110	102998.492479	113386.957453	134203.472341	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.124717	0.000000
53.000000	87853.486878	18370.362326	187500.000000	187500.000000	87074.930915	103006.762625	113370.238348	134194.755160	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.128728	0.000000
54.000000	87848.368329	18370.608195	187500.000000	187500.000000	87081.971715	103016.686799	113378.620252	134194.017553	-0.084000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.131869	0.000000
55.000000	87847.474259	18350.983364	187500.000000	187500.000000	87077.031979	103029.337886	113382.442401	134192.117654	-0.074000	0.768000	0.578000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.135744	0.000000
56.000000	87854.604465	18360.527558	187500.000000	187500.000000	87081.524680	103027.259174	113379.491970	134199.337268	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.141013	0.000000
57.000000	87864.506288	18371.435210	187500.000000	187500.000000	87087.872575	103023.615840	113395.965206	134231.769649	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.144930	0.000000
58.000000	87864.215715	18367.993041	187500.000000	187500.000000	87089.727770	102986.981331	113390.600787	134232.708422	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.148740	0.000000
59.000000	87864.282771	18359.991117	187500.000000	187500.000000	87089.683067	102988.590656	113371.445342	134188.004933	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.152723	0.000000
60.000000	87869.490727	18381.605253	187500.000000	187500.000000	87103.451741	103021.134796	113401.195514	134211.630727	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.156751	0.000000
61.000000	87871.569439	18422.374835	187500.000000	187500.000000	87098.109674	103003.342808	113398.356843	134209.127332	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.159751	0.000000
62.000000	87865.579172	18383.840428	187500.000000	187500.000000	87091.426503	103000.437081	113392.388927	134199.337268	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.163744	0.000000
63.000000	87864.819213	18356.571300	187500.000000	187500.000000	87098.132026	103026.856843	113402.044881	134218.917396	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.168776	0.000000
64.000000	87859.208925	18353.822035	187500.000000	187500.000000	87092.275869	103017.871442	113397.574532	134230.339137	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.172753	0.000000
65.000000	87859.007759	18358.806474	187500.000000	187500.000000	87092.722904	103004.750968	113396.054613	134225.421754	-0.078000	0.766000	0.582000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433191.177611	0.000000
66.000000	87860.617085	18360.818131	187500.000000	187500.000000	87106.558634	103015.569212	113403.296578	134236.776440	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.180885	0.000000
