245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
67.000000	87860.997064	18370.161160	187500.000000	187500.000000	87102.177692	103013.423444	113400.368500	134240.196257	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.184154	0.000000
68.000000	87871.614143	18397.430288	187500.000000	187500.000000	87104.591680	103014.295162	113414.159526	134222.068992	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.188441	0.000000
69.000000	87867.635532	18386.947320	187500.000000	187500.000000	87098.132026	103017.916145	113405.330587	134202.578271	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.191797	0.000000
70.000000	87872.351750	18395.396280	187500.000000	187500.000000	87096.947384	102996.972561	113398.468602	134205.506349	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.195785	0.000000
71.000000	87883.974658	18410.975446	187500.000000	187500.000000	87109.062029	103007.991971	113417.467584	134214.648213	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.201100	0.000000
72.000000	87878.990219	18388.623701	187500.000000	187500.000000	87100.233090	103015.412750	113403.475392	134216.324594	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.204792	0.000000
73.000000	87868.462547	18353.330297	187500.000000	187500.000000	87096.723866	103009.154261	113385.571645	134224.438277	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.208822	0.000000
74.000000	87863.567515	18369.334146	187500.000000	187500.000000	87108.704401	103023.079398	113391.763078	134226.248768	-0.078000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.211811	0.000000
75.000000	87859.901829	18372.038707	187500.000000	187500.000000	87097.439122	103009.646000	113388.365613	134216.369297	-0.086000	0.768000	0.576000	192.000000	253.000000	80.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433191.215835	0.000000
76.000000	87871.390625	18382.231102	187500.000000	187500.000000	87103.988183	103043.866520	113422.943762	134215.765800	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.219865	0.000000
77.000000	87874.653980	18387.170838	187500.000000	187500.000000	87104.166997	103045.900529	113427.257648	134213.083591	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.223955	0.000000
78.000000	87870.720073	18371.278747	187500.000000	187500.000000	87096.880328	103023.146453	113418.182840	134223.566559	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.229029	0.000000
79.000000	87867.970809	18373.335108	187500.000000	187500.000000	87094.645154	103005.488575	113402.782488	134201.438332	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.233191	0.000000
80.000000	87876.687989	18402.459431	187500.000000	187500.000000	87090.353619	103008.617819	113408.437480	134217.397477	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.235945	0.000000
81.000000	87879.526660	18405.342806	187500.000000	187500.000000	87086.062084	103015.703322	113406.068195	134224.035945	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.239872	0.000000
82.000000	87883.974658	18398.167896	187500.000000	187500.000000	87090.755950	103024.018171	113402.827192	134224.997070	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.243865	0.000000
83.000000	87881.337152	18397.810268	187500.000000	187500.000000	87091.627668	103016.910317	113405.151773	134211.362506	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.247889	0.000000
84.000000	87890.389608	18406.795669	187500.000000	187500.000000	87099.786055	103017.357351	113417.177012	134228.439239	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.251881	0.000000
85.000000	87890.881347	18407.957960	187500.000000	187500.000000	87098.512006	103015.792729	113411.812593	134249.069899	-0.082000	0.766000	0.572000	192.000000	253.000000	112.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433191.256875	0.000000
86.000000	87889.763759	18405.163992	187500.000000	187500.000000	87107.832683	103033.964698	113408.079852	134248.108774	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.260909	0.000000
87.000000	87887.774454	18399.978387	187500.000000	187500.000000	87115.812256	103065.368899	113426.162413	134238.788097	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.264178	0.000000
88.000000	87881.046579	18389.763640	187500.000000	187500.000000	87115.946366	103033.338849	113434.879593	134234.205989	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.268239	0.000000
89.000000	87877.179727	18392.535256	187500.000000	187500.000000	87113.711192	103006.404997	113434.879593	134230.920283	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.272018	0.000000
90.000000	87885.606335	18385.494457	187500.000000	187500.000000	87119.030907	103029.382590	113434.298448	134234.608321	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.276218	0.000000
91.000000	87876.620934	18360.706372	187500.000000	187500.000000	87117.443933	103043.575948	113437.226526	134226.226416	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.279977	0.000000
92.000000	87874.586925	18365.690811	187500.000000	187500.000000	87108.503235	103041.899567	113429.381064	134231.814352	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.284238	0.000000
93.000000	87889.495538	18384.063945	187500.000000	187500.000000	87109.643174	103035.663430	113433.829061	134251.886219	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.288928	0.000000
94.000000	87889.026152	18403.822887	187500.000000	187500.000000	87107.720924	103019.167843	113435.125462	134256.267161	-0.082000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.291936	0.000000
95.000000	87887.103902	18415.579905	187500.000000	187500.000000	87106.245709	103019.793692	113430.208079	134230.897931	-0.078000	0.770000	0.576000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433191.295966	0.000000
96.000000	87901.856053	18422.240725	187500.000000	187500.000000	87118.449762	103039.038544	113437.539451	134236.508219	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.299954	0.000000
97.000000	87900.514948	18392.445849	187500.000000	187500.000000	87119.075611	103035.819892	113444.803768	134253.987283	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.304166	0.000000
98.000000	87893.161225	18393.876361	187500.000000	187500.000000	87114.448799	103042.838340	113438.321762	134259.284646	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.308190	0.000000
99.000000	87895.597565	18410.684873	187500.000000	187500.000000	87113.733544	103035.819892	113421.982637	134235.658853	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.312169	0.000000
100.000000	87906.996954	18417.748024	187500.000000	187500.000000	87117.153361	103030.790750	113430.923334	134255.998940	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.317301	0.000000
101.000000	87897.720980	18381.873474	187500.000000	187500.000000	87120.014384	103054.818875	113437.494747	134241.917341	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.320112	0.000000
102.000000	87891.551899	18371.502265	187500.000000	187500.000000	87115.588738	103023.012343	113417.668750	134238.609283	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.324019	0.000000
103.000000	87888.690876	18386.612044	187500.000000	187500.000000	87107.519759	103002.985180	113402.067232	134235.591797	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.328018	0.000000
104.000000	87884.086416	18374.475047	187500.000000	187500.000000	87104.099942	102989.238857	113420.552125	134224.952367	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.332017	0.000000
105.000000	87887.394474	18374.922082	187500.000000	187500.000000	87113.062991	103008.148433	113430.252782	134221.487847	-0.078000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.336058	0.000000
106.000000	87884.108768	18392.647015	187500.000000	187500.000000	87102.311802	102999.766529	113419.300427	134237.670510	-0.084000	0.774000	0.588000	192.000000	253.000000	96.000000	24.000000	48.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433191.340053	0.000000
107.000000	87893.116521	18391.372966	187500.000000	187500.000000	87106.312764	102995.430290	113415.902962	134242.297321	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.345315	0.000000
108.000000	87900.425541	18409.634341	187500.000000	187500.000000	87116.728677	103009.869517	113416.864087	134233.937768	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.348229	0.000000
109.000000	87906.415809	18423.090091	187500.000000	187500.000000	87120.528474	103042.704230	113425.693026	134225.667623	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.352260	0.000000
110.000000	87902.101922	18422.777167	187500.000000	187500.000000	87117.354526	103011.635305	113422.764948	134221.912530	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.356208	0.000000
111.000000	87887.483881	18384.399221	187500.000000	187500.000000	87115.119352	103013.848128	113420.462718	134224.438277	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.360336	0.000000
112.000000	87897.028076	18396.849143	187500.000000	187500.000000	87124.931768	103044.000631	113429.761044	134232.082573	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.364047	0.000000
113.000000	87896.893966	18400.872457	187500.000000	187500.000000	87122.584834	103030.120198	113416.685273	134226.785210	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.368244	0.000000
114.000000	87897.743332	18393.384623	187500.000000	187500.000000	87119.276776	103005.756796	113419.747462	134239.570408	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.372073	0.000000
115.000000	87904.247690	18428.767434	187500.000000	187500.000000	87127.703384	103007.366122	113435.527794	134249.136954	-0.084000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.375073	0.000000
116.000000	87897.408056	18409.030844	187500.000000	187500.000000	87123.478904	103011.724712	113431.303314	134238.832800	-0.084000	0.770000	0.584000	192.000000	253.000000	96.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433191.380099	0.000000
117.000000	87891.775416	18395.619797	187500.000000	187500.000000	87122.607186	103037.160997	113443.708532	134247.259408	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.384170	0.000000
118.000000	87898.257422	18405.521620	187500.000000	187500.000000	87128.284529	103041.139608	113447.351867	134253.249675	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.388216	0.000000
119.000000	87893.451797	18407.041539	187500.000000	187500.000000	87124.060050	103035.149340	113435.952477	134237.335233	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.392265	0.000000
120.000000	87885.025190	18379.705355	187500.000000	187500.000000	87122.875407	103039.418523	113429.738692	134247.415870	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.396343	0.000000
121.000000	87892.781245	18369.200035	187500.000000	187500.000000	87131.100849	103064.139553	113433.918468	134240.196257	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.400124	0.000000
122.000000	87898.346829	18382.096992	187500.000000	187500.000000	87137.292282	103086.938332	113440.020494	134238.475172	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.403110	0.000000
123.000000	87909.075667	18410.774280	187500.000000	187500.000000	87147.216457	103083.540867	113462.215777	134262.324484	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.408108	0.000000
124.000000	87910.439123	18421.905449	187500.000000	187500.000000	87139.952140	103054.505951	113454.727942	134251.416832	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.412119	0.000000
125.000000	87904.381800	18435.741178	187500.000000	187500.000000	87127.457515	103015.300991	113426.475337	134219.342079	-0.084000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.416417	0.000000
126.000000	87902.548957	18404.851068	187500.000000	187500.000000	87123.054221	103020.263078	113429.604582	134218.515065	-0.076000	0.770000	0.578000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.420179	0.000000
127.000000	87912.987222	18401.252437	187500.000000	187500.000000	87136.867599	103037.876253	113451.285774	134237.670510	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.424189	0.000000
128.000000	87911.668469	18380.510018	187500.000000	187500.000000	87137.471096	103063.156076	113455.286736	134247.661739	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.428256	0.000000
129.000000	87906.929899	18372.262224	187500.000000	187500.000000	87131.458477	103065.301843	113433.069102	134250.612170	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.431370	0.000000
130.000000	87910.886158	18396.267998	187500.000000	187500.000000	87133.380727	103075.024852	113454.504425	134252.400309	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.436273	0.000000
131.000000	87917.502274	18405.946303	187500.000000	187500.000000	87138.834553	103062.194951	113473.592815	134279.848251	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.440180	0.000000
132.000000	87915.356507	18398.570227	187500.000000	187500.000000	87128.798619	103048.694497	113464.406248	134293.438112	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.444197	0.000000
133.000000	87916.429390	18437.238745	187500.000000	187500.000000	87129.759744	103052.941329	113464.339192	134248.824030	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.448209	0.000000
134.000000	87908.762742	18411.422481	187500.000000	187500.000000	87124.954119	103057.881064	113452.313954	134228.059259	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.452210	0.000000
135.000000	87900.447893	18369.088277	187500.000000	187500.000000	87123.881236	103039.932613	113434.097282	134248.466402	-0.076000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.455208	0.000000
136.000000	87902.213681	18376.397297	187500.000000	187500.000000	87129.558579	103045.766419	113445.116692	134245.359510	-0.078000	0.768000	0.578000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.459293	0.000000
137.000000	87903.979469	18387.506114	187500.000000	187500.000000	87125.267044	103052.449590	113460.204120	134235.256521	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.463303	0.000000
138.000000	87907.846321	18394.748079	187500.000000	187500.000000	87122.249558	103066.017099	113458.058352	134239.346890	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.468590	0.000000
139.000000	87915.535321	18414.328207	187500.000000	187500.000000	87134.945349	103115.839138	113459.041829	134233.982472	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.472249	0.000000
140.000000	87907.421637	18414.574076	187500.000000	187500.000000	87136.912303	103081.909189	113461.880501	134234.608321	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.476224	0.000000
141.000000	87905.432332	18410.617818	187500.000000	187500.000000	87127.613977	103027.102712	113452.559823	134246.454745	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.480255	0.000000
142.000000	87907.131065	18420.854917	187500.000000	187500.000000	87119.567349	103007.679046	113435.371332	134235.636501	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.483553	0.000000
143.000000	87904.202986	18417.435100	187500.000000	187500.000000	87115.342869	103017.916145	113427.525869	134231.367318	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.487245	0.000000
144.000000	87906.706382	18380.599425	187500.000000	187500.000000	87125.177637	103037.831549	113444.736713	134241.135030	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.491274	0.000000
145.000000	87905.231167	18371.055230	187500.000000	187500.000000	87140.533285	103067.648776	113463.780399	134266.012522	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.495641	0.000000
146.000000	87906.125236	18384.958015	187500.000000	187500.000000	87135.906474	103077.818820	113458.795960	134282.195184	-0.080000	0.766000	0.578000	192.000000	253.000000	128.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.500439	0.000000
147.000000	87910.930861	18395.351576	187500.000000	187500.000000	87141.695576	103082.088003	113459.846492	134244.264274	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.504493	0.000000
148.000000	87919.871559	18412.227143	187500.000000	187500.000000	87155.374844	103106.451405	113467.088457	134245.135992	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.507457	0.000000
149.000000	87915.356507	18422.777167	187500.000000	187500.000000	87143.997806	103090.179335	113472.184655	134246.588856	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.511326	0.000000
150.000000	87923.805466	18426.129928	187500.000000	187500.000000	87141.986149	103092.235695	113478.219626	134250.746280	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.515309	0.000000
151.000000	87923.693707	18415.691664	187500.000000	187500.000000	87140.645044	103077.260027	113476.587948	134265.118452	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.519287	0.000000
152.000000	87929.549864	18425.906411	187500.000000	187500.000000	87142.254370	103069.459268	113470.754143	134265.654894	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.524323	0.000000
153.000000	87931.449763	18393.205809	187500.000000	187500.000000	87143.461364	103078.735242	113477.325556	134276.629600	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.528328	0.000000
154.000000	87925.660661	18383.214579	187500.000000	187500.000000	87142.097907	103069.302806	113466.149684	134262.100966	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.532404	0.000000
155.000000	87923.403135	18393.630492	187500.000000	187500.000000	87136.174695	103071.739146	113466.350849	134231.412021	-0.080000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.535419	0.000000
156.000000	87918.709268	18423.715940	187500.000000	187500.000000	87142.299073	103092.526268	113483.248768	134251.260370	-0.076000	0.764000	0.578000	192.000000	253.000000	160.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.539495	0.000000
157.000000	87928.476981	18413.612951	187500.000000	187500.000000	87146.948236	103096.616637	113490.915417	134281.055246	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.543666	0.000000
158.000000	87920.944443	18407.913257	187500.000000	187500.000000	87144.333082	103053.857750	113472.139951	134255.551905	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.547619	0.000000
159.000000	87919.536283	18411.891867	187500.000000	187500.000000	87146.747070	103073.907265	113476.051507	134247.818202	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.551510	0.000000
160.000000	87922.933748	18385.114477	187500.000000	187500.000000	87151.642102	103085.753689	113501.934827	134260.089309	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.556340	0.000000
161.000000	87918.016364	18390.098916	187500.000000	187500.000000	87147.864657	103060.697384	113490.110754	134249.494582	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.560370	0.000000
162.000000	87918.932786	18404.493440	187500.000000	187500.000000	87140.801506	103065.078326	113485.238073	134254.255504	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.563371	0.000000
163.000000	87915.490617	18404.046405	187500.000000	187500.000000	87140.689747	103092.235695	113486.489771	134251.595646	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.567478	0.000000
164.000000	87923.112562	18411.064853	187500.000000	187500.000000	87138.074593	103082.378576	113475.313899	134258.077652	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.571445	0.000000
165.000000	87927.582911	18418.977370	187500.000000	187500.000000	87146.791774	103085.284303	113486.623882	134266.995998	-0.076000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.575603	0.000000
166.000000	87913.344850	18424.855879	187500.000000	187500.000000	87134.051279	103077.237675	113468.653079	134232.574312	-0.086000	0.764000	0.580000	192.000000	253.000000	80.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433191.579546	0.000000
167.000000	87921.525588	18434.712998	187500.000000	187500.000000	87140.801506	103080.456326	113479.046640	134242.252617	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.584687	0.000000
