245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
168.000000	87923.872521	18410.774280	187500.000000	187500.000000	87141.829686	103073.259064	113466.060277	134269.409987	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.588477	0.000000
169.000000	87914.842417	18378.341899	187500.000000	187500.000000	87147.305864	103088.994692	113485.707460	134278.305981	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.591425	0.000000
170.000000	87915.892949	18374.430343	187500.000000	187500.000000	87155.039567	103082.982073	113497.352719	134267.733606	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.595428	0.000000
171.000000	87925.347737	18394.681024	187500.000000	187500.000000	87155.665416	103078.712890	113496.838629	134268.471213	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.599751	0.000000
172.000000	87930.756859	18413.791765	187500.000000	187500.000000	87156.224210	103092.280399	113496.548056	134260.782213	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.603455	0.000000
173.000000	87926.331213	18427.403978	187500.000000	187500.000000	87157.006521	103112.844004	113499.520838	134272.606286	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.607456	0.000000
174.000000	87929.259292	18429.795614	187500.000000	187500.000000	87148.535210	103081.082175	113481.728850	134266.660722	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.612536	0.000000
175.000000	87929.505161	18433.640115	187500.000000	187500.000000	87148.155230	103057.881064	113476.744411	134248.287588	-0.086000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.616652	0.000000
176.000000	87931.382708	18410.684873	187500.000000	187500.000000	87147.797602	103058.752782	113467.759009	134246.410042	-0.086000	0.764000	0.574000	192.000000	253.000000	80.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433191.619696	0.000000
177.000000	87926.688841	18397.519695	187500.000000	187500.000000	87148.155230	103072.834381	113469.211873	134253.294379	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.623748	0.000000
178.000000	87920.095077	18396.759736	187500.000000	187500.000000	87148.512858	103087.385367	113473.950443	134247.482925	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.629483	0.000000
179.000000	87911.266138	18393.719899	187500.000000	187500.000000	87126.496390	103057.948119	113464.316841	134258.837612	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.631447	0.000000
180.000000	87906.572271	18383.259283	187500.000000	187500.000000	87121.601358	103062.373765	113460.986431	134252.154440	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.635458	0.000000
181.000000	87916.027059	18412.651826	187500.000000	187500.000000	87143.684881	103103.053940	113480.343041	134247.326463	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.640521	0.000000
182.000000	87922.933748	18413.165917	187500.000000	187500.000000	87156.380672	103097.845983	113490.937768	134260.446937	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.643543	0.000000
183.000000	87912.182559	18386.746155	187500.000000	187500.000000	87143.126088	103055.690593	113476.185617	134255.887181	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.647497	0.000000
184.000000	87916.876425	18396.424460	187500.000000	187500.000000	87151.843268	103058.216340	113477.102039	134276.607248	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.651505	0.000000
185.000000	87914.931824	18409.880210	187500.000000	187500.000000	87157.520611	103065.748878	113475.425658	134274.774405	-0.086000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.655796	0.000000
186.000000	87918.999841	18401.475954	187500.000000	187500.000000	87155.017216	103076.410660	113483.785210	134263.822051	-0.080000	0.762000	0.568000	192.000000	253.000000	128.000000	23.000000	208.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433191.659695	0.000000
187.000000	87927.247635	18390.545951	187500.000000	187500.000000	87165.187259	103103.925658	113505.086423	134261.206896	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.663762	0.000000
188.000000	87925.750068	18412.316550	187500.000000	187500.000000	87156.134803	103112.732245	113509.713234	134259.575219	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.667767	0.000000
189.000000	87917.189350	18396.491515	187500.000000	187500.000000	87141.494410	103063.558407	113495.341062	134243.169039	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.671515	0.000000
190.000000	87917.189350	18390.881227	187500.000000	187500.000000	87150.435108	103093.263876	113503.007710	134264.604362	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.674543	0.000000
191.000000	87916.362335	18403.286446	187500.000000	187500.000000	87144.668358	103098.449480	113493.619978	134259.016425	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.679550	0.000000
192.000000	87909.947385	18382.521675	187500.000000	187500.000000	87131.994919	103040.647869	113477.772591	134243.012576	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.683833	0.000000
193.000000	87911.668469	18399.039614	187500.000000	187500.000000	87139.460401	103033.003573	113477.124390	134253.272027	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.687636	0.000000
194.000000	87914.283623	18400.179553	187500.000000	187500.000000	87146.903532	103050.437933	113471.581158	134249.963969	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.691741	0.000000
195.000000	87913.747181	18388.176666	187500.000000	187500.000000	87136.487619	103053.745991	113474.017498	134274.394426	-0.080000	0.762000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.695820	0.000000
196.000000	87910.930861	18369.669422	187500.000000	187500.000000	87135.370032	103083.183239	113489.596664	134278.127167	-0.076000	0.766000	0.576000	192.000000	253.000000	160.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433191.699706	0.000000
197.000000	87913.769533	18390.076565	187500.000000	187500.000000	87136.018233	103049.342698	113479.381916	134234.988300	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.702598	0.000000
198.000000	87924.632481	18408.717919	187500.000000	187500.000000	87153.452593	103055.265910	113503.074766	134236.262350	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.706600	0.000000
199.000000	87932.276777	18414.574076	187500.000000	187500.000000	87159.688730	103072.588512	113510.607303	134243.481963	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.711559	0.000000
200.000000	87933.126144	18400.134850	187500.000000	187500.000000	87162.505050	103091.207515	113519.436243	134262.145670	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.715599	0.000000
201.000000	87927.806428	18399.531352	187500.000000	187500.000000	87154.726643	103109.223021	113516.083481	134302.803493	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.719656	0.000000
202.000000	87912.383725	18387.304948	187500.000000	187500.000000	87146.836477	103085.261951	113493.776440	134267.532440	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.723686	0.000000
203.000000	87920.430353	18409.857858	187500.000000	187500.000000	87152.335006	103067.492314	113484.455762	134241.872637	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.727722	0.000000
204.000000	87924.319556	18421.100786	187500.000000	187500.000000	87147.015291	103068.833419	113494.804620	134253.160268	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.730895	0.000000
205.000000	87914.574196	18383.281634	187500.000000	187500.000000	87132.956044	103071.716794	113500.392556	134247.102946	-0.076000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.735704	0.000000
206.000000	87894.725847	18359.141750	187500.000000	187500.000000	87117.510988	103026.096884	113487.853228	134234.764783	-0.078000	0.774000	0.586000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433191.739648	0.000000
207.000000	87901.543129	18380.733535	187500.000000	187500.000000	87117.578044	103042.212491	113485.081611	134229.132143	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.743640	0.000000
208.000000	87909.276832	18382.454620	187500.000000	187500.000000	87118.047430	103040.670221	113461.634631	134226.896969	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.747684	0.000000
209.000000	87918.217530	18384.041594	187500.000000	187500.000000	87130.296186	103054.438896	113502.873600	134253.428489	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.751693	0.000000
210.000000	87915.200045	18393.183457	187500.000000	187500.000000	87137.381689	103079.919884	113513.222458	134273.723873	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.755684	0.000000
211.000000	87917.055239	18420.497289	187500.000000	187500.000000	87138.812201	103080.501030	113501.219571	134256.267161	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.758749	0.000000
212.000000	87923.291376	18403.733480	187500.000000	187500.000000	87138.879256	103055.601186	113489.082574	134253.540248	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.762928	0.000000
213.000000	87926.442972	18373.066887	187500.000000	187500.000000	87147.752899	103055.042393	113510.026158	134262.212725	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.768236	0.000000
214.000000	87921.123257	18384.779201	187500.000000	187500.000000	87139.840381	103059.423335	113519.592705	134275.489661	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.771725	0.000000
215.000000	87917.166998	18382.298157	187500.000000	187500.000000	87125.915244	103043.397134	113511.300208	134247.684091	-0.078000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.775652	0.000000
216.000000	87908.472169	18376.665518	187500.000000	187500.000000	87112.861826	103037.652735	113492.345928	134243.727832	-0.078000	0.772000	0.586000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433191.779692	0.000000
217.000000	87906.818140	18363.053306	187500.000000	187500.000000	87117.868616	103045.967584	113497.755050	134226.584044	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.783868	0.000000
218.000000	87907.287527	18370.541140	187500.000000	187500.000000	87121.936634	103061.569102	113506.539286	134228.483943	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.786725	0.000000
219.000000	87900.112617	18392.982291	187500.000000	187500.000000	87119.187369	103061.569102	113505.242885	134240.911512	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.790725	0.000000
220.000000	87901.118446	18373.156294	187500.000000	187500.000000	87112.079515	103030.142549	113491.474210	134253.830821	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.795103	0.000000
221.000000	87911.512007	18386.746155	187500.000000	187500.000000	87120.640233	103043.620651	113502.180696	134246.946483	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.799812	0.000000
222.000000	87924.833646	18409.366120	187500.000000	187500.000000	87127.748087	103053.745991	113503.387690	134254.479021	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.803905	0.000000
223.000000	87923.581949	18374.385640	187500.000000	187500.000000	87130.877332	103038.815026	113516.441109	134253.674359	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.807056	0.000000
224.000000	87922.039678	18378.967748	187500.000000	187500.000000	87135.995881	103058.216340	113531.528536	134276.003751	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.810812	0.000000
225.000000	87917.926957	18378.788934	187500.000000	187500.000000	87127.144590	103037.228052	113519.324484	134259.038777	-0.078000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.814768	0.000000
226.000000	87914.574196	18371.681079	187500.000000	187500.000000	87122.093096	103036.535148	113508.036853	134251.483888	-0.076000	0.770000	0.580000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433191.818770	0.000000
227.000000	87916.876425	18397.340882	187500.000000	187500.000000	87130.162076	103051.399058	113506.226362	134250.187486	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.822799	0.000000
228.000000	87927.426449	18410.796632	187500.000000	187500.000000	87143.550771	103059.937425	113523.414853	134268.202992	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.827758	0.000000
229.000000	87908.360411	18357.666535	187500.000000	187500.000000	87126.876369	103068.878122	113504.862905	134246.901780	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.831908	0.000000
230.000000	87902.683068	18341.215651	187500.000000	187500.000000	87112.124218	103028.086189	113481.862960	134243.079632	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.834918	0.000000
231.000000	87912.450780	18361.958070	187500.000000	187500.000000	87123.031869	103019.234898	113500.079632	134222.739544	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.838920	0.000000
232.000000	87920.452704	18370.317622	187500.000000	187500.000000	87130.966739	103037.652735	113518.452766	134230.361489	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.843021	0.000000
233.000000	87921.525588	18372.083410	187500.000000	187500.000000	87127.099887	103042.704230	113524.823013	134235.792963	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.846889	0.000000
234.000000	87921.771457	18397.340882	187500.000000	187500.000000	87129.513875	103052.538997	113522.006693	134233.155457	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.851007	0.000000
235.000000	87920.944443	18400.134850	187500.000000	187500.000000	87131.637291	103061.904378	113523.079577	134234.094230	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.855801	0.000000
236.000000	87923.201969	18389.920102	187500.000000	187500.000000	87138.186352	103047.107523	113521.514955	134243.325501	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433191.859852	0.000000
237.000000	87923.671356	18376.576111	187500.000000	187500.000000	87137.225227	103047.956890	113526.722911	134252.713234	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.862810	0.000000
238.000000	87914.954175	18352.324468	187500.000000	187500.000000	87139.058070	103041.854863	113517.603399	134262.592705	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.866802	0.000000
239.000000	87908.606280	18353.151483	187500.000000	187500.000000	87132.061974	103041.206663	113505.175830	134272.919211	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.870890	0.000000
240.000000	87912.987222	18365.534349	187500.000000	187500.000000	87142.835515	103059.244521	113516.374054	134299.786007	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.874905	0.000000
241.000000	87913.791885	18372.016355	187500.000000	187500.000000	87155.240733	103049.499160	113516.932847	134270.594629	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.879036	0.000000
242.000000	87913.300146	18373.446867	187500.000000	187500.000000	87148.110527	103045.274680	113520.173850	134234.094230	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.883866	0.000000
243.000000	87918.418696	18387.372003	187500.000000	187500.000000	87146.635311	103063.536056	113536.937658	134231.099097	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.887857	0.000000
244.000000	87915.758838	18380.241797	187500.000000	187500.000000	87138.164000	103048.158055	113522.565487	134243.459611	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.890879	0.000000
245.000000	87929.326347	18391.842352	187500.000000	187500.000000	87154.123146	103056.249387	113536.043589	134259.061129	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.894898	0.000000
246.000000	87922.106734	18371.792838	187500.000000	187500.000000	87140.756803	103070.286282	113529.382769	134256.848306	-0.076000	0.776000	0.580000	192.000000	253.000000	160.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433191.899087	0.000000
247.000000	87919.379821	18358.784122	187500.000000	187500.000000	87139.259236	103073.214361	113514.787080	134268.046530	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.902875	0.000000
248.000000	87921.503236	18375.235006	187500.000000	187500.000000	87148.244637	103064.184256	113517.089309	134288.408969	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.906943	0.000000
249.000000	87917.971661	18370.094105	187500.000000	187500.000000	87144.489544	103072.253236	113535.507147	134289.392446	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.912043	0.000000
250.000000	87911.199082	18352.972669	187500.000000	187500.000000	87134.565369	103044.067686	113558.216519	134259.530516	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.915242	0.000000
251.000000	87916.876425	18371.882245	187500.000000	187500.000000	87142.276721	103041.273718	113520.531478	134249.405175	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.918322	0.000000
252.000000	87917.099943	18374.944434	187500.000000	187500.000000	87120.483770	103037.138645	113499.565542	134265.789004	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.922888	0.000000
253.000000	87912.070800	18362.092181	187500.000000	187500.000000	87118.382706	103041.005497	113509.377958	134254.344911	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.926926	0.000000
254.000000	87922.442010	18373.156294	187500.000000	187500.000000	87135.101811	103052.918977	113522.789004	134241.425603	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.930926	0.000000
255.000000	87936.836533	18385.114477	187500.000000	187500.000000	87146.992939	103068.162867	113524.018350	134254.859001	-0.076000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.934920	0.000000
0.000000	87928.767553	18376.911387	187500.000000	187500.000000	87151.820916	103067.313500	113536.870603	134266.593667	-0.082000	0.776000	0.578000	192.000000	253.000000	112.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433191.940010	0.000000
1.000000	87924.028984	18383.773373	187500.000000	187500.000000	87146.523553	103065.637119	113540.111606	134248.108774	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.942943	0.000000
2.000000	87915.937652	18380.621777	187500.000000	187500.000000	87135.124163	103068.006404	113530.120376	134250.634521	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.947061	0.000000
3.000000	87916.027059	18374.162123	187500.000000	187500.000000	87128.530398	103061.792619	113527.348760	134240.799754	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.951145	0.000000
4.000000	87912.964870	18358.404143	187500.000000	187500.000000	87130.743221	103048.292166	113516.195240	134237.201123	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.955107	0.000000
5.000000	87912.674297	18358.225329	187500.000000	187500.000000	87129.245654	103055.042393	113508.170963	134243.616074	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.959177	0.000000
6.000000	87914.685954	18364.550872	187500.000000	187500.000000	87125.624672	103060.630329	113515.770556	134246.320635	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.963339	0.000000
7.000000	87915.132989	18382.275806	187500.000000	187500.000000	87120.081439	103045.297032	113514.854135	134229.802695	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.967986	0.000000
8.000000	87905.186463	18357.800646	187500.000000	187500.000000	87115.678145	103046.526378	113495.586931	134210.222567	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.971102	0.000000
9.000000	87911.512007	18345.261317	187500.000000	187500.000000	87131.391422	103066.486486	113511.322559	134240.911512	-0.082000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.973989	0.000000
10.000000	87914.976527	18341.081541	187500.000000	187500.000000	87137.716965	103068.296977	113514.965894	134258.032949	-0.078000	0.770000	0.574000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433191.979019	0.000000
11.000000	87915.937652	18357.018335	187500.000000	187500.000000	87148.646968	103053.723640	113532.288496	134273.366245	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.983248	0.000000
12.000000	87917.099943	18376.240835	187500.000000	187500.000000	87146.143573	103058.864541	113534.702484	134244.800716	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.987011	0.000000
