245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
13.000000	87911.668469	18386.813210	187500.000000	187500.000000	87138.745146	103062.798448	113518.765690	134250.589818	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.991282	0.000000
14.000000	87917.457571	18363.925024	187500.000000	187500.000000	87147.059995	103081.775079	113541.586821	134275.534365	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.995342	0.000000
15.000000	87917.301109	18353.486759	187500.000000	187500.000000	87151.955027	103062.798448	113542.704408	134268.247696	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433191.999309	0.000000
16.000000	87914.887120	18356.548948	187500.000000	187500.000000	87147.529381	103054.058916	113546.124225	134244.331329	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.002259	0.000000
17.000000	87908.583928	18350.446922	187500.000000	187500.000000	87137.001710	103052.963680	113533.070807	134248.287588	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.007150	0.000000
18.000000	87897.005725	18329.793910	187500.000000	187500.000000	87125.311747	103035.238747	113523.347798	134255.373091	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.011080	0.000000
19.000000	87895.128178	18334.666590	187500.000000	187500.000000	87110.693706	103023.280564	113510.853173	134249.896914	-0.078000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.015080	0.000000
20.000000	87905.499387	18362.494512	187500.000000	187500.000000	87121.444895	103054.573006	113522.118452	134251.305074	-0.084000	0.772000	0.568000	192.000000	253.000000	96.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433192.019065	0.000000
21.000000	87902.995992	18351.519805	187500.000000	187500.000000	87126.608148	103066.642948	113529.829804	134266.995998	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.022080	0.000000
22.000000	87894.412922	18345.887166	187500.000000	187500.000000	87116.303994	103048.985070	113532.489661	134252.623827	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.026069	0.000000
23.000000	87901.945460	18354.492587	187500.000000	187500.000000	87120.953157	103048.806256	113522.923115	134242.543190	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.030138	0.000000
24.000000	87914.127161	18375.235006	187500.000000	187500.000000	87137.247579	103076.477716	113528.645161	134249.472231	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.034186	0.000000
25.000000	87922.330251	18377.917216	187500.000000	187500.000000	87139.415698	103065.212436	113541.653877	134261.966856	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.039138	0.000000
26.000000	87922.464361	18346.088331	187500.000000	187500.000000	87143.751936	103056.137628	113545.163100	134255.887181	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.043323	0.000000
27.000000	87922.620824	18351.922137	187500.000000	187500.000000	87140.466230	103057.434029	113538.614039	134263.486774	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.047247	0.000000
28.000000	87926.219455	18369.200035	187500.000000	187500.000000	87137.806372	103065.279492	113540.044551	134267.398330	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.050321	0.000000
29.000000	87930.153362	18410.349597	187500.000000	187500.000000	87138.767497	103101.332855	113527.639333	134246.834725	-0.084000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.054542	0.000000
30.000000	87918.932786	18390.478896	187500.000000	187500.000000	87129.692689	103087.653588	113527.237001	134234.876541	-0.082000	0.772000	0.570000	192.000000	253.000000	112.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433192.058298	0.000000
31.000000	87905.298222	18335.203032	187500.000000	187500.000000	87128.508047	103047.554558	113533.786062	134243.034928	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.062125	0.000000
32.000000	87906.795789	18335.605363	187500.000000	187500.000000	87129.089192	103047.152227	113523.616019	134237.759917	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.067151	0.000000
33.000000	87901.610184	18340.522747	187500.000000	187500.000000	87124.663547	103065.972396	113511.836649	134238.966911	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.071121	0.000000
34.000000	87903.286565	18344.322544	187500.000000	187500.000000	87129.424468	103043.643003	113513.468327	134252.824992	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.075163	0.000000
35.000000	87898.302126	18345.931869	187500.000000	187500.000000	87121.221378	103023.973468	113516.374054	134254.657835	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.078176	0.000000
36.000000	87902.325440	18364.170893	187500.000000	187500.000000	87116.147532	103046.548730	113521.671417	134259.530516	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.082268	0.000000
37.000000	87901.543129	18358.739419	187500.000000	187500.000000	87116.952195	103027.192119	113511.233152	134268.292399	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.086519	0.000000
38.000000	87889.830815	18363.433285	187500.000000	187500.000000	87123.769477	103034.501139	113518.653931	134277.367208	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.090524	0.000000
39.000000	87897.139835	18354.581994	187500.000000	187500.000000	87127.502218	103046.436971	113525.158289	134276.160213	-0.082000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.095387	0.000000
40.000000	87900.224376	18350.290459	187500.000000	187500.000000	87132.732526	103040.849035	113535.149519	134256.602437	-0.082000	0.768000	0.566000	192.000000	253.000000	112.000000	24.000000	0.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433192.099489	0.000000
41.000000	87892.937707	18340.612154	187500.000000	187500.000000	87133.090154	103041.385477	113538.546984	134236.642329	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.103188	0.000000
42.000000	87890.747236	18315.645256	187500.000000	187500.000000	87140.801506	103070.330986	113534.434263	134244.823068	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.106213	0.000000
43.000000	87894.189405	18325.815299	187500.000000	187500.000000	87146.814125	103067.604073	113534.546022	134256.468327	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.110218	0.000000
44.000000	87896.424579	18340.858023	187500.000000	187500.000000	87135.906474	103047.934538	113511.434318	134244.264274	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.114408	0.000000
45.000000	87892.043637	18334.152500	187500.000000	187500.000000	87132.285492	103036.266927	113516.038777	134220.616129	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.118338	0.000000
46.000000	87898.100960	18339.852195	187500.000000	187500.000000	87147.462326	103059.959776	113543.330257	134245.314806	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.123344	0.000000
47.000000	87910.036792	18390.009509	187500.000000	187500.000000	87149.518686	103034.165863	113535.775368	134253.137917	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.127480	0.000000
48.000000	87902.861882	18362.628622	187500.000000	187500.000000	87142.455535	103030.880157	113529.494528	134226.896969	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.131256	0.000000
49.000000	87897.765684	18323.647180	187500.000000	187500.000000	87142.813163	103044.693535	113530.679170	134241.693824	-0.082000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.134265	0.000000
50.000000	87904.515911	18339.628677	187500.000000	187500.000000	87149.853963	103049.074477	113531.595591	134252.087385	-0.086000	0.772000	0.564000	192.000000	253.000000	80.000000	24.000000	32.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433192.138298	0.000000
51.000000	87899.553823	18342.087369	187500.000000	187500.000000	87149.541038	103040.960794	113528.533403	134245.806545	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.142341	0.000000
52.000000	87903.308916	18347.965878	187500.000000	187500.000000	87150.748032	103048.850959	113534.993057	134247.080594	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.146315	0.000000
53.000000	87905.968774	18360.885186	187500.000000	187500.000000	87151.887971	103065.950044	113538.122301	134242.498486	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.150347	0.000000
54.000000	87900.425541	18364.819093	187500.000000	187500.000000	87146.344739	103077.707061	113532.333199	134233.155457	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.155404	0.000000
55.000000	87902.347791	18390.411841	187500.000000	187500.000000	87142.500239	103053.678936	113516.888144	134242.431431	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.158538	0.000000
56.000000	87895.888137	18344.277840	187500.000000	187500.000000	87136.040585	103013.155224	113522.923115	134240.240960	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.162578	0.000000
57.000000	87890.210794	18315.108814	187500.000000	187500.000000	87130.944387	103010.204793	113517.223420	134242.900818	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.166672	0.000000
58.000000	87889.808463	18320.629695	187500.000000	187500.000000	87138.476925	103036.311631	113525.694731	134241.135030	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.170317	0.000000
59.000000	87878.811405	18314.438261	187500.000000	187500.000000	87127.792791	103015.077474	113521.894934	134249.673396	-0.086000	0.772000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.174307	0.000000
60.000000	87888.646172	18326.955238	187500.000000	187500.000000	87135.884122	103042.190140	113537.675266	134255.551905	-0.084000	0.774000	0.568000	192.000000	253.000000	96.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433192.179326	0.000000
61.000000	87891.507195	18347.049456	187500.000000	187500.000000	87139.348643	103063.357242	113548.046475	134248.578161	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.183349	0.000000
62.000000	87886.299239	18346.915346	187500.000000	187500.000000	87136.152343	103048.873311	113543.956106	134245.895951	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.186325	0.000000
63.000000	87887.863861	18338.712256	187500.000000	187500.000000	87142.768460	103062.172599	113545.319563	134234.697728	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.190538	0.000000
64.000000	87893.094169	18332.878450	187500.000000	187500.000000	87152.536172	103059.311576	113549.946374	134250.813335	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.194529	0.000000
65.000000	87900.984335	18347.384733	187500.000000	187500.000000	87159.174640	103044.805294	113555.422551	134254.836649	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.198999	0.000000
66.000000	87896.290469	18368.171855	187500.000000	187500.000000	87149.965721	103052.471942	113552.405066	134238.229303	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.202654	0.000000
67.000000	87894.278812	18333.146671	187500.000000	187500.000000	87138.543980	103046.392268	113539.217536	134230.875579	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.206560	0.000000
68.000000	87888.757931	18322.663703	187500.000000	187500.000000	87133.425430	103029.673163	113538.323467	134245.203047	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.211414	0.000000
69.000000	87891.462492	18336.611192	187500.000000	187500.000000	87134.431259	103041.854863	113542.413836	134235.703556	-0.084000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.214403	0.000000
70.000000	87896.156358	18345.149558	187500.000000	187500.000000	87135.437087	103037.384514	113539.463406	134239.905684	-0.084000	0.768000	0.566000	192.000000	253.000000	96.000000	24.000000	0.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433192.218486	0.000000
71.000000	87890.300201	18341.796797	187500.000000	187500.000000	87132.084326	103049.633270	113534.456615	134255.864830	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.222481	0.000000
72.000000	87891.574251	18374.028012	187500.000000	187500.000000	87129.580930	103076.634178	113507.992149	134240.755050	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.226458	0.000000
73.000000	87893.205928	18361.980422	187500.000000	187500.000000	87122.495427	103028.957907	113517.648103	134245.828896	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.230566	0.000000
74.000000	87877.582059	18303.351796	187500.000000	187500.000000	87110.470189	102999.386549	113530.209783	134218.582120	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.234660	0.000000
75.000000	87878.163204	18305.050529	187500.000000	187500.000000	87126.809314	103021.514776	113537.675266	134216.391649	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.239714	0.000000
76.000000	87878.386721	18311.309017	187500.000000	187500.000000	87133.760707	103035.596375	113554.126150	134239.726870	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.242704	0.000000
77.000000	87879.079625	18333.772520	187500.000000	187500.000000	87142.567294	103063.625462	113563.133903	134236.888198	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.246467	0.000000
78.000000	87883.326457	18343.696695	187500.000000	187500.000000	87137.672262	103039.396171	113554.774350	134231.166152	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.250552	0.000000
79.000000	87881.828890	18347.787064	187500.000000	187500.000000	87141.717928	103054.416544	113542.324429	134234.049527	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.254483	0.000000
80.000000	87878.699646	18337.907593	187500.000000	187500.000000	87130.430297	103035.216395	113526.074711	134248.332292	-0.084000	0.768000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.258480	0.000000
81.000000	87872.530564	18320.853212	187500.000000	187500.000000	87115.633442	103005.399168	113521.827879	134255.820126	-0.084000	0.764000	0.566000	192.000000	253.000000	96.000000	23.000000	224.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433192.262448	0.000000
82.000000	87867.568477	18310.750223	187500.000000	187500.000000	87109.419657	103004.125119	113534.188394	134235.457687	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.267776	0.000000
83.000000	87868.283733	18318.439224	187500.000000	187500.000000	87106.960965	103005.689741	113538.681094	134217.911567	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.270553	0.000000
84.000000	87875.145718	18328.542212	187500.000000	187500.000000	87107.296241	102992.658674	113530.343894	134229.020384	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.274744	0.000000
85.000000	87874.385759	18328.676323	187500.000000	187500.000000	87110.917224	102991.943418	113527.706388	134197.616183	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.278693	0.000000
86.000000	87873.357579	18324.541250	187500.000000	187500.000000	87105.709267	102991.563438	113533.875469	134195.649230	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.282756	0.000000
87.000000	87868.708416	18328.050474	187500.000000	187500.000000	87094.488692	102998.760700	113526.924077	134214.491751	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.286471	0.000000
88.000000	87860.102994	18306.168116	187500.000000	187500.000000	87092.387628	102993.016302	113523.817184	134212.591852	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.290479	0.000000
89.000000	87854.783279	18304.491735	187500.000000	187500.000000	87097.461474	102990.669369	113542.637353	134221.912530	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.294503	0.000000
90.000000	87856.906695	18313.678302	187500.000000	187500.000000	87097.260308	103009.780110	113528.935734	134226.718155	-0.084000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.297591	0.000000
91.000000	87861.935837	18311.152555	187500.000000	187500.000000	87104.703439	102980.275807	113533.361379	134227.992204	-0.080000	0.768000	0.574000	192.000000	253.000000	128.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433192.302865	0.000000
92.000000	87860.326512	18298.680281	187500.000000	187500.000000	87106.089247	102970.530447	113535.417740	134227.701632	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.306674	0.000000
93.000000	87863.321646	18301.876581	187500.000000	187500.000000	87107.944442	102978.465316	113529.047493	134221.599605	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.310722	0.000000
94.000000	87872.977599	18327.022293	187500.000000	187500.000000	87108.413828	102975.716052	113529.226307	134221.577254	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.314552	0.000000
95.000000	87858.091337	18303.374148	187500.000000	187500.000000	87099.339020	102978.264150	113526.164118	134210.289623	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.318570	0.000000
96.000000	87862.069948	18298.724985	187500.000000	187500.000000	87112.012459	102999.319494	113542.860871	134220.482018	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.322550	0.000000
97.000000	87870.205983	18317.969837	187500.000000	187500.000000	87113.107695	103019.525471	113553.254432	134245.381861	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.325553	0.000000
98.000000	87870.563611	18352.391523	187500.000000	187500.000000	87103.183520	103015.546860	113555.981345	134250.858039	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.329633	0.000000
99.000000	87869.088396	18313.946523	187500.000000	187500.000000	87106.670392	102975.671348	113543.978458	134229.065088	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.334541	0.000000
100.000000	87871.770605	18297.897970	187500.000000	187500.000000	87106.536282	102975.179610	113542.927926	134242.409079	-0.080000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.338661	0.000000
101.000000	87863.455756	18294.522857	187500.000000	187500.000000	87106.960965	102983.717976	113540.536289	134238.497524	-0.080000	0.766000	0.582000	192.000000	253.000000	128.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433192.342813	0.000000
102.000000	87868.529602	18315.600552	187500.000000	187500.000000	87116.393401	102991.183459	113536.758844	134234.720079	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.346952	0.000000
103.000000	87878.721998	18330.106834	187500.000000	187500.000000	87118.449762	103001.845241	113547.040647	134202.958250	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.350627	0.000000
104.000000	87873.894021	18336.767654	187500.000000	187500.000000	87114.493503	102985.461412	113560.362287	134208.657945	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.353853	0.000000
105.000000	87877.023265	18319.154479	187500.000000	187500.000000	87110.000802	102970.485743	113538.502281	134228.238073	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.357597	0.000000
106.000000	87873.134061	18308.671511	187500.000000	187500.000000	87112.370087	102964.271958	113532.579068	134220.012631	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.362632	0.000000
107.000000	87871.949419	18312.448956	187500.000000	187500.000000	87113.152398	102967.959996	113550.192243	134219.766762	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.366936	0.000000
108.000000	87876.889155	18325.725892	187500.000000	187500.000000	87118.405058	102986.869572	113550.505167	134212.793018	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.370646	0.000000
109.000000	87884.399341	18345.462483	187500.000000	187500.000000	87125.669375	102974.956092	113543.218499	134216.615166	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.374731	0.000000
110.000000	87887.036847	18350.201052	187500.000000	187500.000000	87125.758782	102974.374947	113552.874452	134220.839646	-0.080000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.377797	0.000000
111.000000	87881.225393	18338.578145	187500.000000	187500.000000	87119.477942	102990.714072	113552.896804	134233.446030	-0.082000	0.776000	0.584000	192.000000	253.000000	112.000000	24.000000	64.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433192.381903	0.000000
112.000000	87881.448910	18322.350779	187500.000000	187500.000000	87120.126143	102982.846258	113561.971612	134255.686016	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.385807	0.000000
113.000000	87878.856108	18318.841555	187500.000000	187500.000000	87118.628576	103006.427348	113559.222348	134240.889161	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.390668	0.000000
