245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
114.000000	87882.097111	18315.757014	187500.000000	187500.000000	87114.962890	102968.518790	113541.855042	134221.800771	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.394665	0.000000
115.000000	87874.721035	18307.956255	187500.000000	187500.000000	87111.364259	102958.639319	113545.498377	134216.324594	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.397798	0.000000
116.000000	87879.817233	18324.451843	187500.000000	187500.000000	87123.009518	102970.776316	113554.126150	134234.921245	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.401707	0.000000
117.000000	87883.259402	18356.660707	187500.000000	187500.000000	87133.380727	103009.780110	113567.358383	134252.333254	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.406742	0.000000
118.000000	87879.481957	18328.564564	187500.000000	187500.000000	87115.544035	102990.110575	113567.336031	134244.063108	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.410860	0.000000
119.000000	87863.768681	18299.216723	187500.000000	187500.000000	87102.736485	102968.541142	113554.304964	134240.062146	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.414926	0.000000
120.000000	87855.833811	18310.683168	187500.000000	187500.000000	87095.583927	102974.732575	113539.664571	134233.066050	-0.082000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.417989	0.000000
121.000000	87853.889209	18334.197203	187500.000000	187500.000000	87097.327363	102989.194153	113525.940600	134253.227324	-0.082000	0.774000	0.578000	192.000000	253.000000	112.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433192.422114	0.000000
122.000000	87844.724994	18314.594724	187500.000000	187500.000000	87087.224375	103007.656694	113511.724891	134244.085460	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.425943	0.000000
123.000000	87850.916427	18306.950427	187500.000000	187500.000000	87097.305011	102979.158220	113545.207804	134230.562655	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.429727	0.000000
124.000000	87861.220582	18316.807546	187500.000000	187500.000000	87106.335116	102997.285485	113564.765580	134214.581158	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.434904	0.000000
125.000000	87865.936800	18317.500450	187500.000000	187500.000000	87113.152398	103000.682950	113560.161121	134208.456780	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.438719	0.000000
126.000000	87865.690931	18317.008712	187500.000000	187500.000000	87114.381744	102976.453659	113559.579976	134213.776495	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.442772	0.000000
127.000000	87866.808518	18315.935828	187500.000000	187500.000000	87107.497407	102976.990101	113551.198071	134215.229358	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.445800	0.000000
128.000000	87864.238067	18318.372168	187500.000000	187500.000000	87101.127160	102986.310778	113548.314696	134218.537416	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.449795	0.000000
129.000000	87862.427576	18323.311904	187500.000000	187500.000000	87093.907546	102980.476973	113540.357475	134226.047602	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.453951	0.000000
130.000000	87859.544201	18327.961067	187500.000000	187500.000000	87094.511043	102994.849145	113536.580031	134220.414963	-0.082000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.457820	0.000000
131.000000	87859.857125	18336.991171	187500.000000	187500.000000	87098.221433	102983.427403	113538.234060	134213.128294	-0.080000	0.774000	0.572000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433192.463061	0.000000
132.000000	87871.167108	18378.476009	187500.000000	187500.000000	87095.494520	102994.916200	113532.802586	134231.792001	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.466787	0.000000
133.000000	87870.876535	18331.425587	187500.000000	187500.000000	87092.097055	103016.418578	113533.316676	134255.082518	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.470802	0.000000
134.000000	87865.109785	18291.281854	187500.000000	187500.000000	87101.037753	102982.332168	113546.370095	134231.657890	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.473800	0.000000
135.000000	87864.171012	18295.640444	187500.000000	187500.000000	87092.588793	102954.124266	113531.595591	134218.045678	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.477825	0.000000
136.000000	87861.086471	18321.277895	187500.000000	187500.000000	87075.914392	102959.846313	113516.865792	134230.473248	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.481805	0.000000
137.000000	87867.076739	18322.931924	187500.000000	187500.000000	87080.921183	102957.320566	113536.580031	134226.382879	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.485828	0.000000
138.000000	87859.298332	18304.134107	187500.000000	187500.000000	87075.981447	102937.427513	113539.821033	134221.845474	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.490918	0.000000
139.000000	87848.278922	18280.485961	187500.000000	187500.000000	87083.871613	102948.335165	113535.060112	134228.238073	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.495066	0.000000
140.000000	87858.761890	18293.047642	187500.000000	187500.000000	87096.165072	102966.440078	113539.217536	134240.799754	-0.080000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.498138	0.000000
141.000000	87862.047596	18309.386767	187500.000000	187500.000000	87087.537299	102950.145656	113521.067920	134219.163265	-0.080000	0.764000	0.570000	192.000000	253.000000	128.000000	23.000000	224.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433192.502122	0.000000
142.000000	87857.353730	18304.134107	187500.000000	187500.000000	87080.809424	102970.150467	113522.543135	134240.419774	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.505890	0.000000
143.000000	87849.195343	18299.730813	187500.000000	187500.000000	87072.919258	102972.765621	113524.219516	134234.585969	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.509832	0.000000
144.000000	87850.759965	18294.589912	187500.000000	187500.000000	87077.970752	102961.433287	113529.293362	134198.845529	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.513833	0.000000
145.000000	87866.048558	18331.067959	187500.000000	187500.000000	87081.524680	102977.258322	113532.735530	134209.484960	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.517856	0.000000
146.000000	87871.122404	18317.969837	187500.000000	187500.000000	87077.076683	102943.216615	113524.599495	134234.027175	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.522881	0.000000
147.000000	87866.562649	18286.319767	187500.000000	187500.000000	87076.003799	102934.432380	113533.629600	134251.997978	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.526082	0.000000
148.000000	87866.964980	18295.707499	187500.000000	187500.000000	87073.410997	102952.760810	113539.821033	134227.947501	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.530042	0.000000
149.000000	87856.571419	18281.692956	187500.000000	187500.000000	87065.140851	102981.102822	113527.326408	134198.376143	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.534144	0.000000
150.000000	87857.398433	18274.987432	187500.000000	187500.000000	87056.580133	102946.301156	113509.824992	134199.739599	-0.080000	0.764000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.538122	0.000000
151.000000	87862.896963	18291.952406	187500.000000	187500.000000	87046.454793	102929.962031	113504.237056	134225.332347	-0.086000	0.766000	0.570000	192.000000	253.000000	80.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433192.541913	0.000000
152.000000	87864.483936	18307.866848	187500.000000	187500.000000	87042.900865	102927.033952	113506.606341	134228.238073	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.545887	0.000000
153.000000	87863.053425	18311.040796	187500.000000	187500.000000	87040.039842	102917.847385	113505.287588	134202.846492	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.550950	0.000000
154.000000	87854.358596	18288.398479	187500.000000	187500.000000	87034.362499	102925.826958	113501.756013	134185.188614	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.553926	0.000000
155.000000	87851.631683	18271.858188	187500.000000	187500.000000	87033.177857	102917.355647	113491.340100	134191.111826	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.558146	0.000000
156.000000	87851.095241	18290.834819	187500.000000	187500.000000	87032.350842	102910.359551	113498.872638	134202.421809	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.562079	0.000000
157.000000	87863.008721	18298.501468	187500.000000	187500.000000	87035.904769	102935.907595	113510.517896	134220.057335	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.566191	0.000000
158.000000	87864.886268	18300.267255	187500.000000	187500.000000	87034.094278	102933.359496	113495.922207	134220.638480	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.569957	0.000000
159.000000	87856.124384	18295.707499	187500.000000	187500.000000	87036.150639	102934.030048	113496.033966	134202.019477	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.573938	0.000000
160.000000	87859.298332	18310.996093	187500.000000	187500.000000	87035.077755	102892.120527	113498.470306	134193.391704	-0.086000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.578952	0.000000
161.000000	87860.952361	18323.133090	187500.000000	187500.000000	87030.339185	102895.450937	113487.093268	134191.894137	-0.086000	0.778000	0.572000	192.000000	253.000000	80.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433192.582205	0.000000
162.000000	87861.488803	18300.557828	187500.000000	187500.000000	87035.658900	102926.765731	113483.114658	134220.549073	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.585937	0.000000
163.000000	87859.968884	18288.957273	187500.000000	187500.000000	87043.996101	102932.644240	113489.060222	134223.633614	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.590010	0.000000
164.000000	87859.074814	18289.270197	187500.000000	187500.000000	87051.953322	102918.428531	113508.148612	134225.555864	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.594029	0.000000
165.000000	87861.175878	18304.312921	187500.000000	187500.000000	87050.299293	102940.802627	113507.925094	134200.946593	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.598264	0.000000
166.000000	87859.588904	18303.865886	187500.000000	187500.000000	87045.560723	102930.185548	113496.816277	134209.350849	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.602219	0.000000
167.000000	87850.692910	18286.096249	187500.000000	187500.000000	87038.206999	102902.916420	113489.283739	134207.316841	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.606023	0.000000
168.000000	87848.815364	18273.869845	187500.000000	187500.000000	87036.441211	102909.286667	113488.210856	134204.388762	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.609253	0.000000
169.000000	87848.748308	18290.343081	187500.000000	187500.000000	87041.336243	102919.546118	113484.969853	134215.139951	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.613954	0.000000
170.000000	87854.716224	18277.736697	187500.000000	187500.000000	87046.924179	102935.862891	113497.084498	134244.711309	-0.086000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.618031	0.000000
171.000000	87844.009738	18255.206139	187500.000000	187500.000000	87043.996101	102924.239984	113492.278873	134204.925204	-0.080000	0.774000	0.566000	192.000000	253.000000	128.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433192.622012	0.000000
172.000000	87857.845468	18285.671566	187500.000000	187500.000000	87056.557781	102932.353667	113500.727832	134213.575329	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.626062	0.000000
173.000000	87865.601524	18299.663758	187500.000000	187500.000000	87058.345921	102942.322545	113493.731736	134221.331384	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.630000	0.000000
174.000000	87856.683178	18278.250787	187500.000000	187500.000000	87052.981502	102897.216725	113490.736603	134209.775532	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.634134	0.000000
175.000000	87855.275018	18275.613281	187500.000000	187500.000000	87061.139889	102888.521896	113503.924132	134200.521910	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.637184	0.000000
176.000000	87848.748308	18270.070049	187500.000000	187500.000000	87057.541258	102902.201164	113511.054338	134220.929053	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.641085	0.000000
177.000000	87853.129250	18281.849418	187500.000000	187500.000000	87057.653017	102917.288592	113507.880391	134222.426620	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.646269	0.000000
178.000000	87850.536448	18269.824179	187500.000000	187500.000000	87056.043691	102907.520879	113494.067013	134222.001937	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.650088	0.000000
179.000000	87846.982520	18282.564674	187500.000000	187500.000000	87054.836697	102921.200147	113489.507257	134228.059259	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.654069	0.000000
180.000000	87859.968884	18312.627770	187500.000000	187500.000000	87061.139889	102948.357516	113506.919266	134234.787135	-0.080000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.658049	0.000000
181.000000	87859.030111	18288.800810	187500.000000	187500.000000	87059.687026	102920.775464	113504.080594	134242.319672	-0.088000	0.776000	0.574000	192.000000	253.000000	64.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433192.662026	0.000000
182.000000	87844.546180	18237.928240	187500.000000	187500.000000	87046.499496	102905.039836	113484.992204	134204.254652	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.665086	0.000000
183.000000	87838.690023	18248.500615	187500.000000	187500.000000	87042.029147	102890.533553	113475.962100	134209.842588	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.669102	0.000000
184.000000	87848.256570	18267.410191	187500.000000	187500.000000	87050.343996	102902.089405	113482.712326	134213.351812	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.674062	0.000000
185.000000	87844.680291	18255.116732	187500.000000	187500.000000	87062.793918	102884.587989	113480.968890	134182.282887	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.678299	0.000000
186.000000	87853.352768	18279.167209	187500.000000	187500.000000	87059.262342	102889.505373	113481.147704	134184.853337	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.682196	0.000000
187.000000	87853.732747	18285.090421	187500.000000	187500.000000	87053.875572	102890.198277	113475.492713	134196.051561	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.686296	0.000000
188.000000	87855.297369	18300.758994	187500.000000	187500.000000	87058.211810	102914.986362	113479.314861	134198.376143	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.689267	0.000000
189.000000	87866.540297	18282.855246	187500.000000	187500.000000	87076.204965	102938.522749	113497.531533	134213.217701	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.693152	0.000000
190.000000	87868.261381	18281.201217	187500.000000	187500.000000	87071.041712	102881.637559	113488.903760	134213.754143	-0.088000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.697079	0.000000
191.000000	87865.892096	18258.648307	187500.000000	187500.000000	87064.045616	102888.857173	113500.280798	134206.534530	-0.082000	0.774000	0.572000	192.000000	253.000000	112.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433192.702154	0.000000
192.000000	87854.783279	18253.172130	187500.000000	187500.000000	87055.708415	102911.544193	113510.607303	134207.875634	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.706176	0.000000
193.000000	87857.040805	18280.128334	187500.000000	187500.000000	87050.411052	102925.849310	113510.227324	134222.873655	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.710172	0.000000
194.000000	87862.785204	18279.726002	187500.000000	187500.000000	87048.488802	102907.789100	113505.466402	134223.275986	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.714159	0.000000
195.000000	87851.989311	18257.865996	187500.000000	187500.000000	87036.061232	102879.625902	113488.032042	134203.807617	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.717463	0.000000
196.000000	87846.848410	18261.643441	187500.000000	187500.000000	87029.176894	102891.807603	113491.496562	134188.764893	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.721344	0.000000
197.000000	87856.347901	18288.487886	187500.000000	187500.000000	87042.923217	102924.932888	113503.834725	134206.378067	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.725412	0.000000
198.000000	87852.257532	18285.805677	187500.000000	187500.000000	87039.302235	102904.168118	113481.058297	134213.262405	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.729429	0.000000
199.000000	87857.309026	18273.780438	187500.000000	187500.000000	87041.358595	102877.793059	113472.072896	134225.600568	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.734239	0.000000
200.000000	87861.332340	18261.062296	187500.000000	187500.000000	87038.966958	102887.985455	113483.584044	134222.896006	-0.082000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.738160	0.000000
201.000000	87848.256570	18229.814557	187500.000000	187500.000000	87037.044708	102884.051548	113496.302187	134212.569501	-0.076000	0.774000	0.578000	192.000000	253.000000	160.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433192.742203	0.000000
202.000000	87843.428593	18228.920487	187500.000000	187500.000000	87040.285711	102889.483021	113484.701632	134195.291602	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.745234	0.000000
203.000000	87846.781355	18243.180900	187500.000000	187500.000000	87045.806592	102890.019463	113477.951405	134189.413093	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.749399	0.000000
204.000000	87849.620026	18291.393613	187500.000000	187500.000000	87036.485915	102876.116678	113475.626823	134204.880500	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.753509	0.000000
205.000000	87849.217695	18279.256616	187500.000000	187500.000000	87035.725955	102890.354739	113476.252672	134217.218663	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.757512	0.000000
206.000000	87849.955302	18240.230470	187500.000000	187500.000000	87048.086470	102912.259449	113488.143800	134204.858149	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.762556	0.000000
207.000000	87855.409128	18242.912679	187500.000000	187500.000000	87050.992197	102902.827013	113495.251655	134203.517044	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.766214	0.000000
208.000000	87859.879477	18264.348002	187500.000000	187500.000000	87054.747290	102894.020426	113506.382824	134206.020439	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.769248	0.000000
209.000000	87855.386776	18250.489920	187500.000000	187500.000000	87047.102993	102888.454841	113503.745318	134219.655004	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.773237	0.000000
210.000000	87844.121497	18239.537566	187500.000000	187500.000000	87041.068022	102885.035024	113492.748260	134195.425713	-0.076000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.777248	0.000000
211.000000	87841.081660	18253.239185	187500.000000	187500.000000	87039.011662	102886.174963	113478.309033	134173.856279	-0.074000	0.772000	0.584000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433192.781256	0.000000
212.000000	87843.585055	18248.478263	187500.000000	187500.000000	87031.903807	102878.441260	113475.805637	134196.498596	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.785585	0.000000
213.000000	87843.316834	18271.411153	187500.000000	187500.000000	87023.723069	102875.714347	113469.658908	134233.088402	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.790390	0.000000
214.000000	87851.274055	18288.376127	187500.000000	187500.000000	87035.770659	102885.169135	113480.767725	134196.520948	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.794446	0.000000
