245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
215.000000	87852.749271	18268.438371	187500.000000	187500.000000	87038.676386	102902.827013	113481.214759	134184.339247	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.797502	0.000000
216.000000	87848.725957	18222.885516	187500.000000	187500.000000	87044.174915	102909.376074	113493.687033	134198.376143	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.801288	0.000000
217.000000	87844.724994	18217.632856	187500.000000	187500.000000	87043.660825	102865.276082	113479.203102	134214.759971	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.805290	0.000000
218.000000	87845.730823	18237.302391	187500.000000	187500.000000	87034.831886	102858.659966	113473.659870	134218.559768	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.809301	0.000000
219.000000	87831.626872	18226.372388	187500.000000	187500.000000	87027.701679	102866.930111	113470.329460	134185.814462	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.813303	0.000000
220.000000	87830.151657	18236.363618	187500.000000	187500.000000	87013.865949	102834.251861	113447.754198	134193.391704	-0.074000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.818295	0.000000
221.000000	87844.724994	18272.796961	187500.000000	187500.000000	87010.155560	102844.198387	113443.999105	134199.963117	-0.080000	0.772000	0.580000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433192.822341	0.000000
222.000000	87846.110802	18256.837816	187500.000000	187500.000000	87019.163313	102861.029251	113464.786227	134190.553032	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.825346	0.000000
223.000000	87841.618102	18232.452063	187500.000000	187500.000000	87020.325604	102858.816428	113472.609338	134211.340155	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.829489	0.000000
224.000000	87839.740555	18232.474414	187500.000000	187500.000000	87023.745420	102887.828992	113471.491751	134210.289623	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.833394	0.000000
225.000000	87839.271169	18251.965136	187500.000000	187500.000000	87023.700717	102853.854341	113457.343096	134188.049637	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.837351	0.000000
226.000000	87832.923273	18255.988450	187500.000000	187500.000000	87015.519978	102835.145931	113453.230375	134188.139044	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.841351	0.000000
227.000000	87831.716279	18205.562914	187500.000000	187500.000000	87004.634679	102830.832044	113456.001992	134190.754198	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.845374	0.000000
228.000000	87823.177913	18196.488106	187500.000000	187500.000000	87006.825150	102826.249936	113455.644364	134163.999160	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.850478	0.000000
229.000000	87828.072945	18213.184859	187500.000000	187500.000000	87020.638528	102848.512274	113460.807617	134169.005951	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.853625	0.000000
230.000000	87826.687136	18219.264533	187500.000000	187500.000000	87018.872740	102855.687184	113457.678373	134181.165300	-0.080000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.857708	0.000000
231.000000	87842.199247	18258.760066	187500.000000	187500.000000	87030.115668	102879.692957	113464.227434	134195.626878	-0.086000	0.772000	0.582000	192.000000	253.000000	80.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433192.861579	0.000000
232.000000	87847.340148	18264.236243	187500.000000	187500.000000	87020.191493	102874.976739	113477.102039	134199.292564	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.865630	0.000000
233.000000	87832.520942	18225.590077	187500.000000	187500.000000	87005.260528	102837.828140	113459.891195	134205.148721	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.869648	0.000000
234.000000	87835.784296	18235.626010	187500.000000	187500.000000	87006.266356	102850.054544	113459.511216	134232.015518	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.874443	0.000000
235.000000	87839.293520	18247.248917	187500.000000	187500.000000	87015.318813	102865.209027	113454.079742	134211.116637	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.877413	0.000000
236.000000	87836.387794	18229.702798	187500.000000	187500.000000	87009.037973	102845.271271	113434.857241	134174.280962	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.880444	0.000000
237.000000	87825.658956	18226.707664	187500.000000	187500.000000	87000.544310	102831.949631	113443.172090	134163.350959	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.885444	0.000000
238.000000	87823.200264	18218.482222	187500.000000	187500.000000	87007.808627	102818.002143	113454.079742	134163.730939	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.889845	0.000000
239.000000	87836.946587	18226.931182	187500.000000	187500.000000	87020.258548	102845.003050	113466.797884	134197.370314	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.893669	0.000000
240.000000	87847.094279	18234.530775	187500.000000	187500.000000	87031.970862	102877.614245	113491.809486	134191.536509	-0.086000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.898107	0.000000
241.000000	87841.238122	18240.208118	187500.000000	187500.000000	87027.522865	102857.832951	113476.029155	134178.416035	-0.082000	0.770000	0.570000	192.000000	253.000000	112.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433192.901874	0.000000
242.000000	87842.176895	18250.780493	187500.000000	187500.000000	87029.042784	102871.847495	113473.928091	134187.088512	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.905511	0.000000
243.000000	87836.656015	18238.218813	187500.000000	187500.000000	87032.820229	102876.563713	113475.537416	134204.589928	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.908423	0.000000
244.000000	87838.399451	18248.455912	187500.000000	187500.000000	87035.144810	102849.026364	113474.241015	134192.050599	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.913421	0.000000
245.000000	87838.131230	18254.468531	187500.000000	187500.000000	87030.138019	102853.295547	113472.452876	134188.563727	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.917562	0.000000
246.000000	87833.973805	18216.515269	187500.000000	187500.000000	87029.199246	102862.929149	113470.821198	134218.515065	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.921427	0.000000
247.000000	87820.205131	18182.719431	187500.000000	187500.000000	87010.334374	102821.690181	113430.230430	134209.440256	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.925467	0.000000
248.000000	87825.994232	18205.965245	187500.000000	187500.000000	87015.452923	102841.963213	113433.069102	134187.893175	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.929484	0.000000
249.000000	87829.302291	18232.206193	187500.000000	187500.000000	87017.308118	102865.454896	113464.205082	134176.985523	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.933618	0.000000
250.000000	87832.811514	18256.994278	187500.000000	187500.000000	87017.062249	102880.452917	113482.958196	134182.059369	-0.082000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.936475	0.000000
251.000000	87835.516076	18231.848566	187500.000000	187500.000000	87016.861083	102846.478265	113468.340155	134173.453948	-0.080000	0.776000	0.572000	192.000000	253.000000	128.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433192.941754	0.000000
252.000000	87824.206093	18206.345225	187500.000000	187500.000000	87013.374211	102840.242128	113451.665753	134154.790241	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.945629	0.000000
253.000000	87814.728953	18219.041016	187500.000000	187500.000000	87008.725048	102828.753332	113448.760027	134156.712491	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.949727	0.000000
254.000000	87831.001023	18258.603604	187500.000000	187500.000000	87014.424743	102853.586120	113451.106960	134165.586134	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.953697	0.000000
255.000000	87832.498590	18217.588153	187500.000000	187500.000000	87013.195397	102833.335439	113449.363524	134183.109901	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.957496	0.000000
0.000000	87831.828038	18198.209190	187500.000000	187500.000000	87014.469446	102825.937012	113448.782378	134182.618163	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.960487	0.000000
1.000000	87824.653128	18211.106147	187500.000000	187500.000000	87012.569548	102833.849529	113455.018515	134178.594849	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.964476	0.000000
2.000000	87831.023375	18230.552164	187500.000000	187500.000000	87018.425705	102847.439390	113460.114713	134191.603564	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.969547	0.000000
3.000000	87837.281863	18225.567725	187500.000000	187500.000000	87021.711412	102855.821294	113465.032097	134219.744410	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.973516	0.000000
4.000000	87823.490837	18192.487144	187500.000000	187500.000000	87010.446132	102820.729055	113449.050599	134187.647305	-0.080000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.977522	0.000000
5.000000	87830.419878	18209.429766	187500.000000	187500.000000	87017.777505	102820.594945	113435.483090	134175.800881	-0.076000	0.768000	0.568000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433192.981665	0.000000
6.000000	87839.293520	18240.521042	187500.000000	187500.000000	87020.884397	102863.331480	113449.072951	134191.804730	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.985696	0.000000
7.000000	87838.399451	18275.859150	187500.000000	187500.000000	87024.863008	102867.667719	113446.837777	134193.145835	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.988700	0.000000
8.000000	87838.868837	18232.385007	187500.000000	187500.000000	87030.674461	102844.824236	113466.663774	134204.142893	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.992801	0.000000
9.000000	87843.316834	18220.963266	187500.000000	187500.000000	87032.507304	102854.435486	113484.992204	134192.363524	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433192.996562	0.000000
10.000000	87831.157485	18200.444365	187500.000000	187500.000000	87021.331432	102863.823219	113469.211873	134192.385875	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.001581	0.000000
11.000000	87825.278977	18189.804934	187500.000000	187500.000000	87025.064173	102858.168227	113472.654041	134219.900873	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.005520	0.000000
12.000000	87834.711413	18197.516286	187500.000000	187500.000000	87030.205075	102827.658096	113474.173960	134203.584099	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.009564	0.000000
13.000000	87834.622006	18213.140155	187500.000000	187500.000000	87028.729859	102832.508425	113472.363469	134195.738637	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.012556	0.000000
14.000000	87836.007814	18259.989412	187500.000000	187500.000000	87023.656013	102830.586175	113459.175939	134174.906811	-0.076000	0.768000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.016831	0.000000
15.000000	87816.807665	18216.716435	187500.000000	187500.000000	87004.008830	102817.219832	113439.506404	134176.694951	-0.076000	0.774000	0.572000	192.000000	253.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433193.020778	0.000000
16.000000	87805.050648	18166.201492	187500.000000	187500.000000	86998.823225	102825.199404	113443.999105	134190.620087	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.024782	0.000000
17.000000	87813.097276	18190.721356	187500.000000	187500.000000	87004.031182	102835.458855	113439.372294	134192.318820	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.029706	0.000000
18.000000	87821.032145	18213.006045	187500.000000	187500.000000	87005.908728	102838.208120	113456.225509	134179.734788	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.033764	0.000000
19.000000	87813.477256	18185.826324	187500.000000	187500.000000	87002.600670	102813.263573	113445.250803	134173.543355	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.037624	0.000000
20.000000	87820.115724	18209.072138	187500.000000	187500.000000	87006.936909	102795.292770	113437.114768	134194.174015	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.040610	0.000000
21.000000	87824.250796	18222.349074	187500.000000	187500.000000	87008.725048	102799.651360	113432.599715	134190.798901	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.044622	0.000000
22.000000	87820.942738	18203.014815	187500.000000	187500.000000	87010.401429	102797.840869	113435.974829	134171.174070	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.048664	0.000000
23.000000	87828.721145	18223.354903	187500.000000	187500.000000	87019.878569	102824.841776	113437.137119	134174.929163	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.052812	0.000000
24.000000	87839.628797	18247.718304	187500.000000	187500.000000	87030.897979	102840.666812	113447.195404	134162.099262	-0.076000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.056767	0.000000
25.000000	87831.425706	18207.261647	187500.000000	187500.000000	87025.019470	102842.231434	113448.156529	134151.817459	-0.078000	0.770000	0.572000	192.000000	253.000000	144.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433193.061965	0.000000
26.000000	87831.246892	18199.103260	187500.000000	187500.000000	87026.360575	102851.842684	113449.631745	134163.395663	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.065666	0.000000
27.000000	87829.302291	18201.561952	187500.000000	187500.000000	87020.794990	102820.282021	113449.430579	134166.167279	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.068666	0.000000
28.000000	87838.399451	18221.767929	187500.000000	187500.000000	87027.969900	102819.455006	113443.216794	134174.862108	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.072647	0.000000
29.000000	87839.762907	18234.530775	187500.000000	187500.000000	87032.172028	102843.080800	113438.791149	134171.397587	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.076646	0.000000
30.000000	87844.613236	18244.924336	187500.000000	187500.000000	87038.117592	102845.584195	113426.117709	134172.001084	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.080683	0.000000
31.000000	87839.874666	18252.054543	187500.000000	187500.000000	87027.724031	102820.282021	113420.999160	134186.216794	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.084696	0.000000
32.000000	87844.769698	18229.322818	187500.000000	187500.000000	87029.243950	102832.553128	113423.390797	134184.071026	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.089742	0.000000
33.000000	87840.589922	18200.422013	187500.000000	187500.000000	87039.369290	102853.474361	113435.997180	134203.427637	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.094060	0.000000
34.000000	87835.784296	18207.328702	187500.000000	187500.000000	87044.800764	102860.313995	113441.898041	134191.849433	-0.078000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.097009	0.000000
35.000000	87836.276035	18216.448214	187500.000000	187500.000000	87043.705528	102862.817390	113435.416035	134198.711419	-0.076000	0.768000	0.574000	192.000000	253.000000	160.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.101337	0.000000
36.000000	87840.813439	18214.525964	187500.000000	187500.000000	87053.316778	102846.992355	113447.553032	134203.695858	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.104742	0.000000
37.000000	87843.339186	18221.343246	187500.000000	187500.000000	87061.162241	102833.849529	113456.069047	134172.023436	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.108770	0.000000
38.000000	87838.019471	18229.568688	187500.000000	187500.000000	87052.310950	102846.277099	113456.739599	134180.628858	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.112787	0.000000
39.000000	87828.452924	18229.903964	187500.000000	187500.000000	87046.410089	102842.231434	113442.523890	134204.545224	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.117775	0.000000
40.000000	87837.058346	18241.459816	187500.000000	187500.000000	87042.409127	102827.479282	113426.743558	134191.134178	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.120821	0.000000
41.000000	87836.968939	18199.974978	187500.000000	187500.000000	87046.544200	102845.986527	113421.312084	134202.824140	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.124888	0.000000
42.000000	87834.957282	18199.416184	187500.000000	187500.000000	87058.211810	102868.830010	113433.158509	134183.221660	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.129149	0.000000
43.000000	87838.131230	18206.032301	187500.000000	187500.000000	87067.376026	102869.455858	113438.187651	134174.012741	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.132820	0.000000
44.000000	87832.990328	18211.731996	187500.000000	187500.000000	87052.735633	102841.739695	113435.505442	134175.331494	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.136941	0.000000
45.000000	87829.346994	18197.963321	187500.000000	187500.000000	87037.156467	102810.603715	113424.910715	134180.517099	-0.076000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.140769	0.000000
46.000000	87833.035032	18203.305388	187500.000000	187500.000000	87046.141868	102819.209137	113429.559878	134185.479186	-0.074000	0.770000	0.582000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433193.145756	0.000000
47.000000	87843.920331	18234.977810	187500.000000	187500.000000	87049.472278	102842.901986	113432.219736	134190.933012	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.148931	0.000000
48.000000	87839.807610	18224.494842	187500.000000	187500.000000	87046.275979	102842.253785	113423.033169	134182.841680	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.152851	0.000000
49.000000	87839.025299	18222.326722	187500.000000	187500.000000	87054.367310	102857.967062	113427.391759	134207.003916	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.156794	0.000000
50.000000	87848.748308	18234.486071	187500.000000	187500.000000	87062.570401	102836.576442	113426.140061	134226.226416	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.160827	0.000000
51.000000	87848.837715	18209.474469	187500.000000	187500.000000	87074.640343	102862.862094	113441.719227	134192.967021	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.164967	0.000000
52.000000	87836.678366	18192.129516	187500.000000	187500.000000	87065.967866	102870.305225	113447.910660	134200.141931	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.169088	0.000000
53.000000	87837.415974	18206.747557	187500.000000	187500.000000	87055.641360	102863.823219	113437.293582	134209.552015	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.174163	0.000000
54.000000	87827.245930	18186.966263	187500.000000	187500.000000	87046.946531	102856.536550	113425.804785	134169.832965	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.177078	0.000000
55.000000	87830.844561	18196.532809	187500.000000	187500.000000	87045.985406	102838.990431	113413.734843	134170.794090	-0.074000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.179862	0.000000
56.000000	87832.610349	18204.177106	187500.000000	187500.000000	87047.035938	102831.301431	113410.940875	134179.846547	-0.074000	0.776000	0.586000	192.000000	253.000000	176.000000	24.000000	64.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433193.184870	0.000000
57.000000	87836.074869	18214.369501	187500.000000	187500.000000	87044.934874	102855.262501	113417.691102	134178.728959	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.188843	0.000000
58.000000	87832.140962	18220.963266	187500.000000	187500.000000	87031.948511	102852.736754	113411.298503	134165.697892	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.193889	0.000000
59.000000	87831.045727	18193.627083	187500.000000	187500.000000	87022.449019	102857.274158	113404.503573	134179.935954	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.198025	0.000000
