245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
60.000000	87831.760982	18195.303463	187500.000000	187500.000000	87017.755153	102855.106038	113422.049692	134206.758047	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.202161	0.000000
61.000000	87834.890227	18214.905943	187500.000000	187500.000000	87016.905787	102854.726059	113425.916544	134184.227489	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.205116	0.000000
62.000000	87831.157485	18206.501687	187500.000000	187500.000000	87015.609385	102859.777553	113422.049692	134173.945686	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.209328	0.000000
63.000000	87838.086526	18189.380251	187500.000000	187500.000000	87016.212883	102860.939844	113426.296523	134191.156529	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.213170	0.000000
64.000000	87841.327529	18195.526981	187500.000000	187500.000000	87012.167217	102844.354849	113419.255724	134211.340155	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.217007	0.000000
65.000000	87834.800820	18196.801030	187500.000000	187500.000000	86988.720237	102832.553128	113392.187761	134206.914509	-0.074000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.220883	0.000000
66.000000	87829.235235	18190.386080	187500.000000	187500.000000	86990.038990	102859.397573	113403.721261	134186.619125	-0.074000	0.774000	0.580000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433193.224957	0.000000
67.000000	87839.651148	18225.500670	187500.000000	187500.000000	86991.871833	102831.971983	113406.671692	134169.274172	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.228924	0.000000
68.000000	87848.882419	18217.766967	187500.000000	187500.000000	86987.848519	102843.214910	113408.728052	134179.958305	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.233195	0.000000
69.000000	87840.209942	18211.888458	187500.000000	187500.000000	86982.841728	102854.144913	113402.447212	134163.909753	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.235950	0.000000
70.000000	87843.406241	18219.510403	187500.000000	187500.000000	86980.673609	102825.199404	113398.110974	134166.368445	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.240970	0.000000
71.000000	87849.955302	18216.023530	187500.000000	187500.000000	86984.361647	102853.541416	113407.923389	134170.458814	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.245033	0.000000
72.000000	87851.028186	18206.501687	187500.000000	187500.000000	86974.772748	102816.437521	113396.188724	134167.307218	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.249120	0.000000
73.000000	87856.951398	18218.035187	187500.000000	187500.000000	86982.551155	102837.425809	113409.152735	134175.219736	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.253225	0.000000
74.000000	87848.703605	18241.929202	187500.000000	187500.000000	86981.634734	102858.548207	113406.895209	134179.421863	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.256198	0.000000
75.000000	87837.237160	18237.704723	187500.000000	187500.000000	86968.022521	102859.621091	113394.601750	134167.486032	-0.074000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.260170	0.000000
76.000000	87832.476238	18212.804879	187500.000000	187500.000000	86969.318923	102841.292660	113402.156639	134191.022419	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433193.263968	0.000000
77.000000	87842.199247	18220.337417	187500.000000	187500.000000	86965.161498	102839.057486	113396.613407	134221.979585	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.268976	0.000000
78.000000	87838.399451	18189.536713	187500.000000	187500.000000	86963.440414	102846.992355	113409.264494	134230.808524	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.272997	0.000000
79.000000	87835.449020	18190.341376	187500.000000	187500.000000	86961.674626	102878.441260	113416.640570	134215.721096	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.276994	0.000000
80.000000	87830.553988	18199.930274	187500.000000	187500.000000	86957.271332	102867.734774	113411.879648	134203.070009	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.281307	0.000000
81.000000	87829.816381	18223.064330	187500.000000	187500.000000	86937.087707	102831.949631	113396.971035	134182.305239	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.284201	0.000000
82.000000	87831.246892	18218.437519	187500.000000	187500.000000	86936.350100	102842.477303	113409.979750	134185.434483	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.288077	0.000000
83.000000	87816.941776	18192.375385	187500.000000	187500.000000	86931.633882	102858.391745	113406.626988	134179.064236	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.292323	0.000000
84.000000	87832.833866	18226.908830	187500.000000	187500.000000	86933.846704	102867.265387	113405.330587	134208.099152	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.296218	0.000000
85.000000	87831.291596	18197.225713	187500.000000	187500.000000	86927.945844	102843.729001	113409.420956	134183.266364	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.301170	0.000000
86.000000	87821.747401	18166.626175	187500.000000	187500.000000	86932.438544	102839.504521	113408.146907	134188.071989	-0.066000	0.772000	0.576000	192.000000	253.000000	240.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433193.305048	0.000000
87.000000	87824.027279	18185.312234	187500.000000	187500.000000	86930.940977	102854.703707	113397.149849	134194.822215	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.309045	0.000000
88.000000	87814.840712	18174.695155	187500.000000	187500.000000	86911.718477	102820.974925	113371.154770	134187.624954	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.312036	0.000000
89.000000	87821.434477	18184.820495	187500.000000	187500.000000	86912.143160	102824.551204	113371.713563	134187.490843	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.316067	0.000000
90.000000	87832.766811	18207.462812	187500.000000	187500.000000	86928.057602	102852.289719	113381.950662	134191.625916	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.320297	0.000000
91.000000	87839.405279	18235.201327	187500.000000	187500.000000	86941.312187	102853.764934	113380.743668	134170.883497	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.324243	0.000000
92.000000	87841.618102	18234.866051	187500.000000	187500.000000	86950.699920	102892.209934	113390.041994	134175.912640	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.329321	0.000000
93.000000	87836.119573	18203.908885	187500.000000	187500.000000	86947.347158	102869.366451	113392.701851	134170.749387	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.333244	0.000000
94.000000	87838.175933	18194.923484	187500.000000	187500.000000	86943.077975	102837.805788	113392.321872	134180.271230	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.337102	0.000000
95.000000	87830.933968	18182.764135	187500.000000	187500.000000	86940.373414	102837.783437	113397.105145	134194.151663	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.340124	0.000000
96.000000	87827.245930	18181.378327	187500.000000	187500.000000	86944.575542	102849.339288	113394.221770	134178.371331	-0.064000	0.774000	0.578000	192.000000	254.000000	0.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433193.344097	0.000000
97.000000	87829.235235	18195.638740	187500.000000	187500.000000	86947.034233	102849.674565	113393.506514	134179.623029	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.348105	0.000000
98.000000	87831.403355	18204.735900	187500.000000	187500.000000	86948.688263	102846.187692	113377.972052	134178.483090	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.352154	0.000000
99.000000	87830.576340	18230.663923	187500.000000	187500.000000	86946.363681	102859.218759	113363.666935	134176.762006	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.357390	0.000000
100.000000	87834.219674	18212.179030	187500.000000	187500.000000	86947.749489	102861.789210	113367.153808	134187.155567	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.361351	0.000000
101.000000	87825.793067	18182.853542	187500.000000	187500.000000	86942.340367	102858.727021	113360.872967	134181.679390	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.365365	0.000000
102.000000	87820.115724	18173.421106	187500.000000	187500.000000	86940.418117	102847.707611	113342.768054	134184.495709	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.368880	0.000000
103.000000	87823.759058	18185.446344	187500.000000	187500.000000	86950.029367	102833.581309	113345.137339	134187.982582	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.372392	0.000000
104.000000	87821.881511	18184.708737	187500.000000	187500.000000	86951.728100	102838.990431	113348.914784	134178.170166	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.376140	0.000000
105.000000	87833.347956	18189.201437	187500.000000	187500.000000	86958.433623	102839.750390	113365.030392	134186.507366	-0.064000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.380178	0.000000
106.000000	87839.941721	18207.239295	187500.000000	187500.000000	86967.866059	102839.213948	113383.939968	134175.867936	-0.070000	0.774000	0.574000	192.000000	253.000000	208.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.384170	0.000000
107.000000	87836.544256	18222.416129	187500.000000	187500.000000	86963.641580	102842.074971	113375.692174	134175.733826	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.389256	0.000000
108.000000	87830.308119	18221.007969	187500.000000	187500.000000	86965.899106	102865.097268	113372.406467	134177.231393	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.392177	0.000000
109.000000	87823.826113	18186.452173	187500.000000	187500.000000	86957.673664	102851.842684	113368.472560	134184.294544	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.396288	0.000000
110.000000	87819.758096	18182.093582	187500.000000	187500.000000	86949.850553	102851.887387	113363.421066	134188.362561	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.400262	0.000000
111.000000	87824.094334	18200.109088	187500.000000	187500.000000	86957.919533	102880.251751	113363.733991	134207.897986	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.404375	0.000000
112.000000	87821.121552	18182.339452	187500.000000	187500.000000	86960.981722	102856.156570	113356.514377	134196.163320	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.408224	0.000000
113.000000	87824.451962	18175.544521	187500.000000	187500.000000	86960.981722	102826.384047	113343.013924	134177.700779	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.413216	0.000000
114.000000	87815.891244	18170.738896	187500.000000	187500.000000	86957.159574	102829.848567	113340.935211	134171.665808	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.417216	0.000000
115.000000	87825.010756	18210.659112	187500.000000	187500.000000	86959.707673	102839.705687	113357.967241	134170.503517	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.420246	0.000000
116.000000	87834.666709	18207.105184	187500.000000	187500.000000	86969.162460	102844.824236	113366.885587	134185.278021	-0.078000	0.768000	0.576000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433193.424242	0.000000
117.000000	87838.310044	18190.699004	187500.000000	187500.000000	86980.271277	102871.959254	113381.213055	134188.854300	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.428511	0.000000
118.000000	87831.403355	18171.677669	187500.000000	187500.000000	86968.335446	102851.999146	113360.627098	134186.596773	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.432485	0.000000
119.000000	87826.910654	18170.090696	187500.000000	187500.000000	86955.751414	102835.257689	113348.579508	134179.220698	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.436720	0.000000
120.000000	87823.490837	18164.458056	187500.000000	187500.000000	86960.422928	102841.672640	113355.620307	134173.900983	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.440468	0.000000
121.000000	87829.771677	18192.487144	187500.000000	187500.000000	86971.956429	102854.457838	113365.879758	134181.232355	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.445274	0.000000
122.000000	87829.928139	18224.226621	187500.000000	187500.000000	86976.136205	102855.798943	113367.600842	134185.836814	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.448272	0.000000
123.000000	87825.726011	18223.690179	187500.000000	187500.000000	86973.342237	102858.391745	113356.670839	134201.527739	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.452259	0.000000
124.000000	87819.802799	18205.562914	187500.000000	187500.000000	86975.242135	102863.420887	113365.343316	134181.455872	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.456270	0.000000
125.000000	87815.332450	18177.422068	187500.000000	187500.000000	86980.047760	102870.841667	113359.241290	134182.126425	-0.078000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.460303	0.000000
126.000000	87814.684250	18184.842847	187500.000000	187500.000000	86987.602650	102874.485001	113362.951680	134193.257593	-0.072000	0.768000	0.576000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433193.464548	0.000000
127.000000	87815.913596	18187.927388	187500.000000	187500.000000	86982.595859	102847.729963	113363.890453	134178.952477	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.468445	0.000000
128.000000	87823.736706	18181.981824	187500.000000	187500.000000	86985.523937	102857.497675	113365.566834	134192.274117	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.472580	0.000000
129.000000	87822.373250	18189.626120	187500.000000	187500.000000	86993.727028	102871.802792	113373.322889	134192.408227	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.476601	0.000000
130.000000	87817.321756	18203.886533	187500.000000	187500.000000	86982.215879	102883.179829	113363.555177	134185.590945	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.479350	0.000000
131.000000	87809.565700	18172.929367	187500.000000	187500.000000	86972.984609	102874.820277	113345.696133	134202.377105	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.484342	0.000000
132.000000	87816.450038	18190.363728	187500.000000	187500.000000	86984.741626	102887.560771	113354.189796	134193.995201	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.488441	0.000000
133.000000	87818.528750	18169.822475	187500.000000	187500.000000	86984.942792	102888.521896	113361.007078	134192.564689	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.492363	0.000000
134.000000	87815.846540	18173.510513	187500.000000	187500.000000	86985.233365	102873.590931	113359.733028	134205.863977	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.496562	0.000000
135.000000	87806.190587	18179.903111	187500.000000	187500.000000	86963.976856	102849.339288	113333.223859	134166.033169	-0.072000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.501616	0.000000
136.000000	87802.882529	18180.260739	187500.000000	187500.000000	86963.932152	102854.413134	113329.938153	134164.557953	-0.076000	0.770000	0.576000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433193.504633	0.000000
137.000000	87806.548215	18183.278225	187500.000000	187500.000000	86968.491908	102868.070050	113352.602822	134181.902907	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.507568	0.000000
138.000000	87797.607517	18155.115027	187500.000000	187500.000000	86963.798042	102877.278969	113341.225784	134166.837831	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.512476	0.000000
139.000000	87795.707619	18152.343411	187500.000000	187500.000000	86956.556077	102844.332498	113327.613572	134158.344168	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.516670	0.000000
140.000000	87800.915575	18163.765152	187500.000000	187500.000000	86954.790289	102863.353832	113329.736987	134187.982582	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.520438	0.000000
141.000000	87806.458808	18172.504684	187500.000000	187500.000000	86971.844670	102906.649161	113338.051836	134197.258556	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.524447	0.000000
142.000000	87816.897072	18199.416184	187500.000000	187500.000000	86975.018618	102893.707501	113335.928421	134178.281925	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.527447	0.000000
143.000000	87813.834883	18180.327795	187500.000000	187500.000000	86971.554097	102901.776481	113314.202525	134170.414110	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.531591	0.000000
144.000000	87815.153636	18164.212187	187500.000000	187500.000000	86969.363626	102852.647347	113320.595124	134177.499613	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.535525	0.000000
145.000000	87811.465599	18170.649489	187500.000000	187500.000000	86961.898144	102852.200312	113343.416255	134182.193480	-0.076000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.540606	0.000000
146.000000	87805.408276	18143.000381	187500.000000	187500.000000	86963.283952	102875.244960	113332.463900	134183.221660	-0.080000	0.766000	0.574000	192.000000	253.000000	128.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433193.544627	0.000000
147.000000	87801.541424	18146.554309	187500.000000	187500.000000	86966.457899	102885.280893	113328.619400	134167.262515	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.548506	0.000000
148.000000	87807.844616	18165.262719	187500.000000	187500.000000	86966.971990	102875.893161	113348.020714	134169.117709	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.552424	0.000000
149.000000	87804.782427	18180.372498	187500.000000	187500.000000	86968.000170	102888.700710	113343.326848	134180.181823	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.555431	0.000000
150.000000	87796.400523	18167.006155	187500.000000	187500.000000	86967.463728	102898.334312	113323.992589	134185.255669	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.559407	0.000000
151.000000	87799.350953	18151.762265	187500.000000	187500.000000	86965.966161	102909.577240	113314.113118	134202.622974	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.563446	0.000000
152.000000	87798.881566	18152.656335	187500.000000	187500.000000	86953.560943	102863.398536	113310.514487	134177.991352	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.568484	0.000000
153.000000	87796.869909	18170.537731	187500.000000	187500.000000	86942.608588	102827.747503	113296.276426	134187.557898	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.572578	0.000000
154.000000	87804.134226	18168.079039	187500.000000	187500.000000	86955.505545	102844.108980	113294.488286	134168.827137	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.576586	0.000000
155.000000	87808.828093	18148.230690	187500.000000	187500.000000	86963.149841	102840.353887	113282.664213	134169.028302	-0.080000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.580720	0.000000
156.000000	87804.871834	18155.115027	187500.000000	187500.000000	86962.233420	102855.240149	113283.133600	134156.712491	-0.082000	0.762000	0.578000	192.000000	253.000000	112.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433193.583699	0.000000
157.000000	87805.654145	18167.788466	187500.000000	187500.000000	86957.405443	102864.985510	113286.598121	134159.104128	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.587711	0.000000
158.000000	87809.163369	18177.422068	187500.000000	187500.000000	86963.105138	102865.589007	113310.112156	134180.427692	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.591482	0.000000
159.000000	87814.617194	18159.339507	187500.000000	187500.000000	86970.347103	102867.846533	113316.147127	134180.964134	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.596458	0.000000
160.000000	87814.885415	18159.428914	187500.000000	187500.000000	86969.028350	102868.248864	113307.564057	134158.277113	-0.082000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433193.600512	0.000000
